"TM","WD","WSPD","WS_GST","VIS","RVR1","RVR2","RVR3","RVR4","WC","TMP","TD","PS","PA","RN","HM","CA_TOT","CLA_1LYR","BASE_1LYR","CLF_1LYR","CLA_2LYR","BASE_2LYR","CLF_2LYR","CLA_3LYR","BASE_3LYR","CLF_3LYR","CLA_4LYR","BASE_4LYR","CLF_4LYR"
"2019110118","26","3","","1000","","","","","","163","10","10214","10206","","36","4","4","200","0","","","","","","","","",""
"2019110119","24","1","","1000","","","","","","158","28","10218","10210","","42","5","5","200","0","","","","","","","","",""
"2019110120","10","2","","1000","","","","","","131","33","10214","10206","","52","5","5","200","0","","","","","","","","",""
"2019110121","24","1","","1000","","","","","","136","38","10220","10212","","51","5","5","200","0","","","","","","","","",""
"2019110122","6","2","","1000","","","","","","130","45","10220","10212","","57","6","6","200","0","","","","","","","","",""
"2019110123","6","4","","1000","","","","","","117","47","10221","10213","","62","6","6","200","0","","","","","","","","",""
"2019110124","7","4","","1000","","","","","","122","55","10219","10211","","64","4","4","200","0","","","","","","","","",""
"2019110201","6","6","","1000","","","","","","115","0","10218","10210","","45","0","","","","","","","","","","","",""
"2019110202","10","2","","1000","","","","","","102","14","10220","10212","","55","0","","","","","","","","","","","",""
"2019110203","6","5","","1000","","","","","","101","25","10220","10212","","59","2","2","200","0","","","","","","","","",""
"2019110204","5","5","","1000","","","","","","93","45","10217","10209","","72","3","3","200","0","","","","","","","","",""
"2019110205","6","5","","1000","","","","","","93","44","10213","10205","","71","2","2","200","0","","","","","","","","",""
"2019110206","6","5","","1000","","","","","","90","53","10213","10205","","78","4","4","200","0","","","","","","","","",""
"2019110207","5","5","","1000","","","","","","88","58","10216","10208","","82","4","4","200","0","","","","","","","","",""
"2019110208","5","6","","1000","","","","","","98","65","10220","10212","","80","6","6","200","2","","","","","","","","",""
"2019110209","6","5","","1000","","","","","","123","65","10222","10214","","68","8","8","200","2","","","","","","","","",""
"2019110210","12","5","","800","","","","","5","142","76","10218","10210","","65","8","8","200","2","","","","","","","","",""
"2019110211","13","6","","700","","","","","5","148","76","10214","10206","","62","8","8","200","2","","","","","","","","",""
"2019110212","12","3","","700","","","","","5","158","76","10206","10198","","58","8","1","15","7","8","200","2","","","","","",""
"2019110213","12","2","","700","","","","","5","168","77","10198","10190","","55","8","8","200","2","","","","","","","","",""
"2019110214","32","4","","800","","","","","5","173","81","10195","10187","","55","8","8","180","2","","","","","","","","",""
"2019110215","32","3","","700","","","","","5","173","84","10190","10182","","56","8","1","10","7","8","180","2","","","","","",""
"2019110216","30","3","","700","","","","","5","165","65","10189","10181","","52","8","8","180","2","","","","","","","","",""
"2019110217","29","5","","700","","","","","5","157","75","10189","10181","","58","8","8","180","2","","","","","","","","",""
"2019110218","30","5","","700","","","","","5","150","72","10191","10183","","60","7","2","150","3","7","170","2","","","","","",""
"2019110219","35","6","","1000","","","","","","133","62","10191","10183","","62","7","4","150","3","7","170","2","","","","","",""
"2019110220","31","4","","800","","","","","5","151","83","10194","10186","","64","7","7","140","3","","","","","","","","",""
"2019110221","32","3","","800","","","","","5","150","75","10195","10187","","61","7","7","140","3","","","","","","","","",""
"2019110222","34","4","","800","","","","","5","140","74","10194","10186","","64","7","7","140","3","","","","","","","","",""
"2019110223","33","3","","600","","","","","5","139","94","10194","10186","","74","7","7","130","3","","","","","","","","",""
"2019110224","32","2","","700","","","","","5","144","81","10193","10185","","66","7","7","130","3","","","","","","","","",""
"2019110301","35","3","","1000","","","","","","121","70","10192","10184","","71","7","7","130","3","","","","","","","","",""
"2019110302","36","6","","1000","","","","","","130","64","10192","10184","","64","7","7","130","3","","","","","","","","",""
"2019110303","4","1","","1000","","","","","","115","56","10188","10180","","67","7","7","130","3","","","","","","","","",""
"2019110304","7","2","","900","","","","","10","97","62","10188","10180","","79","7","7","130","3","","","","","","","","",""
"2019110305","5","3","","900","","","","","10","105","60","10187","10179","","74","7","7","130","3","","","","","","","","",""
"2019110306","5","6","","900","","","","","10","100","50","10188","10180","","71","7","2","130","3","7","200","0","","","","","",""
"2019110307","7","5","","1000","","","","","","98","35","10196","10188","","65","6","4","120","3","6","200","0","","","","","",""
"2019110308","9","4","","1000","","","","","","113","29","10203","10195","","56","6","4","130","3","6","200","0","","","","","",""
"2019110309","7","3","","1000","","","","","","126","44","10209","10201","","58","4","2","130","3","4","200","0","","","","","",""
"2019110310","4","7","","1000","","","","","","139","29","10207","10199","","48","3","1","100","3","3","200","0","","","","","",""
"2019110311","4","8","","1000","","","","","","147","45","10205","10197","","50","0","","","","","","","","","","","",""
"2019110312","5","8","","1000","","","","","","168","31","10201","10193","","40","1","1","180","0","","","","","","","","",""
"2019110313","4","8","","1000","","","","","","182","49","10190","10182","","42","2","2","120","3","","","","","","","","",""
"2019110314","3","8","","1000","","","","","","186","55","10185","10177","","42","1","1","200","0","","","","","","","","",""
"2019110315","3","6","","1000","","","","","","194","58","10187","10179","","41","1","1","200","0","","","","","","","","",""
"2019110316","31","6","","1000","","","","","","190","66","10189","10181","","45","7","7","200","0","","","","","","","","",""
"2019110317","30","5","","1000","","","","","","177","85","10193","10185","","55","7","7","200","0","","","","","","","","",""
"2019110318","32","6","","1000","","","","","","160","79","10197","10189","","59","5","2","45","6","5","200","0","","","","","",""
"2019110319","3","9","","1000","","","","","","162","79","10202","10194","","58","4","2","45","6","4","120","3","","","","","",""
"2019110320","5","9","","1000","","","","","","150","77","10209","10201","","62","3","1","45","6","3","120","3","","","","","",""
"2019110321","6","8","","1000","","","","","","140","79","10213","10205","","67","3","1","45","6","3","120","3","","","","","",""
"2019110322","5","10","","1000","","","","","","138","78","10218","10210","","67","4","4","130","3","","","","","","","","",""
"2019110323","6","10","","1000","","","","","","125","71","10221","10213","","70","1","1","130","3","","","","","","","","",""
"2019110324","5","7","","1000","","","","","","115","69","10222","10214","","73","1","1","130","3","","","","","","","","",""
"2019110401","5","8","","1000","","","","","","110","68","10222","10214","","75","1","1","70","3","","","","","","","","",""
"2019110402","6","7","","1000","","","","","","108","68","10226","10218","","76","1","1","70","3","","","","","","","","",""
"2019110403","6","7","","1000","","","","","","103","65","10225","10217","","78","1","1","50","6","","","","","","","","",""
"2019110404","6","8","","1000","","","","","","99","63","10222","10214","","78","1","1","50","6","","","","","","","","",""
"2019110405","6","9","","1000","","","","","","93","63","10223","10215","","81","0","","","","","","","","","","","",""
"2019110406","6","8","","1000","","","","","","90","59","10224","10216","","81","0","","","","","","","","","","","",""
"2019110407","6","8","","1000","","","","","","89","58","10227","10219","","81","0","","","","","","","","","","","",""
"2019110408","7","7","","1000","","","","","","96","60","10233","10225","","78","0","","","","","","","","","","","",""
"2019110409","5","8","","1000","","","","","","119","69","10238","10230","","72","0","","","","","","","","","","","",""
"2019110410","5","7","","1000","","","","","","140","66","10238","10230","","61","0","","","","","","","","","","","",""
"2019110411","4","6","","1000","","","","","","159","69","10235","10227","","55","0","","","","","","","","","","","",""
"2019110412","2","2","","1000","","","","","","170","69","10227","10219","","52","0","","","","","","","","","","","",""
"2019110413","23","2","","1000","","","","","","173","69","10218","10210","","50","0","","","","","","","","","","","",""
"2019110414","29","7","","1000","","","","","","174","69","10212","10204","","50","0","","","","","","","","","","","",""
"2019110415","30","8","","1000","","","","","","172","75","10210","10202","","53","0","","","","","","","","","","","",""
"2019110416","29","9","","1000","","","","","","164","77","10208","10200","","57","0","","","","","","","","","","","",""
"2019110417","29","7","","1000","","","","","","154","78","10210","10202","","60","0","","","","","","","","","","","",""
"2019110418","29","6","","1000","","","","","","148","70","10211","10203","","60","0","","","","","","","","","","","",""
"2019110419","31","5","","1000","","","","","","141","74","10212","10204","","64","0","","","","","","","","","","","",""
"2019110420","33","6","","1000","","","","","","140","75","10215","10207","","65","0","","","","","","","","","","","",""
"2019110421","31","6","","1000","","","","","","143","85","10217","10209","","68","0","","","","","","","","","","","",""
"2019110422","30","5","","1000","","","","","","133","101","10220","10212","","81","0","","","","","","","","","","","",""
"2019110423","32","6","","1000","","","","","","141","98","10217","10209","","75","0","","","","","","","","","","","",""
"2019110424","33","4","","1000","","","","","","137","103","10214","10206","","80","0","","","","","","","","","","","",""
"2019110501","34","4","","1000","","","","","","122","99","10212","10204","","86","0","","","","","","","","","","","",""
"2019110502","3","2","","900","","","","","10","116","94","10210","10202","","86","0","","","","","","","","","","","",""
"2019110503","18","1","","800","","","","","10","102","84","10209","10201","","89","0","","","","","","","","","","","",""
"2019110504","17","1","","700","","","","","10","96","79","10206","10198","","89","1","1","10","7","","","","","","","","",""
"2019110505","19","1","","700","","","","","10","92","75","10208","10200","","89","3","1","5","7","3","20","6","","","","","",""
"2019110506","5","3","","600","","","","","10","94","78","10207","10199","","90","4","1","15","7","4","30","6","","","","","",""
"2019110507","0","0","","1000","","","","","","96","78","10204","10196","","89","2","2","30","6","","","","","","","","",""
"2019110508","7","2","","1000","","","","","","104","86","10207","10199","","88","3","3","20","6","","","","","","","","",""
"2019110509","31","7","","1000","","","","","","125","93","10214","10206","","81","4","4","25","6","","","","","","","","",""
"2019110510","30","11","","1000","","","","","","136","74","10213","10205","","66","4","4","25","6","","","","","","","","",""
"2019110511","32","9","","1000","","","","","","142","71","10211","10203","","62","2","2","25","6","","","","","","","","",""
"2019110512","31","8","","1000","","","","","","147","69","10205","10197","","59","1","1","25","6","","","","","","","","",""
"2019110513","29","7","","1000","","","","","","148","64","10192","10184","","57","1","1","30","6","","","","","","","","",""
"2019110514","29","8","","1000","","","","","","151","59","10188","10180","","54","1","1","30","6","","","","","","","","",""
"2019110515","30","6","","1000","","","","","","151","71","10187","10179","","59","1","1","30","6","","","","","","","","",""
"2019110516","28","7","","1000","","","","","","147","68","10186","10178","","59","1","1","30","6","","","","","","","","",""
"2019110517","27","7","","1000","","","","","","145","57","10186","10178","","55","0","","","","","","","","","","","",""
"2019110518","24","4","","1000","","","","","","141","62","10183","10175","","59","0","","","","","","","","","","","",""
"2019110519","26","6","","1000","","","","","","142","66","10186","10178","","60","0","","","","","","","","","","","",""
"2019110520","26","6","17","1000","","","","","","148","71","10184","10176","","60","0","","","","","","","","","","","",""
"2019110521","32","10","","1000","","","","","","140","45","10186","10178","","53","0","","","","","","","","","","","",""
"2019110522","32","11","","1000","","","","","","127","58","10187","10179","","63","0","","","","","","","","","","","",""
"2019110523","35","5","","1000","","","","","","109","48","10188","10180","","66","0","","","","","","","","","","","",""
"2019110524","36","3","","1000","","","","","","92","38","10186","10178","","69","0","","","","","","","","","","","",""
"2019110601","35","3","","1000","","","","","","96","33","10187","10179","","65","0","","","","","","","","","","","",""
"2019110602","33","9","","1000","","","","","","91","10","10189","10181","","57","0","","","","","","","","","","","",""
"2019110603","31","6","","1000","","","","","","102","26","10189","10181","","59","0","","","","","","","","","","","",""
"2019110604","11","1","","1000","","","","","","87","16","10187","10179","","61","0","","","","","","","","","","","",""
"2019110605","5","4","","1000","","","","","","93","13","10186","10178","","57","0","","","","","","","","","","","",""
"2019110606","7","2","","1000","","","","","","74","10","10187","10179","","64","0","","","","","","","","","","","",""
"2019110607","6","3","","1000","","","","","","63","8","10188","10180","","68","0","","","","","","","","","","","",""
"2019110608","6","4","","1000","","","","","","85","29","10188","10180","","68","1","1","200","0","","","","","","","","",""
"2019110609","5","4","","1000","","","","","","111","18","10191","10183","","53","1","1","200","0","","","","","","","","",""
"2019110610","4","6","","1000","","","","","","127","15","10187","10179","","47","2","2","200","0","","","","","","","","",""
"2019110611","3","5","","1000","","","","","","139","28","10184","10176","","47","3","3","200","0","","","","","","","","",""
"2019110612","17","2","","1000","","","","","","143","29","10173","10165","","46","5","5","200","0","","","","","","","","",""
"2019110613","30","7","","1000","","","","","","147","51","10168","10160","","53","6","6","200","0","","","","","","","","",""
"2019110614","31","5","","1000","","","","","","141","57","10161","10153","","57","7","7","200","0","","","","","","","","",""
"2019110615","29","6","","1000","","","","","","140","53","10155","10147","","56","7","7","200","0","","","","","","","","",""
"2019110616","28","8","","1000","","","","","","132","25","10159","10151","","48","7","7","200","0","","","","","","","","",""
"2019110617","28","5","","1000","","","","","","127","37","10157","10149","","54","7","7","200","0","","","","","","","","",""
"2019110618","26","5","","1000","","","","","","125","45","10158","10150","","58","7","7","200","0","","","","","","","","",""
"2019110619","25","4","","1000","","","","","","127","44","10158","10150","","57","7","7","200","0","","","","","","","","",""
"2019110620","26","6","","1000","","","","","","128","45","10160","10152","","57","7","7","200","0","","","","","","","","",""
"2019110621","29","5","","1000","","","","","","124","45","10160","10152","","59","7","2","30","6","7","180","0","","","","","",""
"2019110622","30","9","","1000","","","","","","129","63","10163","10155","","64","7","2","30","6","7","180","0","","","","","",""
"2019110623","32","12","","1000","","","","","","113","44","10164","10156","","63","4","2","30","6","4","180","0","","","","","",""
"2019110624","32","7","","1000","","","","","","117","38","10164","10156","","59","6","4","30","6","6","180","0","","","","","",""
"2019110701","32","9","","1000","","","","","","113","41","10163","10155","","61","7","3","30","6","7","180","0","","","","","",""
"2019110702","35","7","","1000","","","","","","99","37","10161","10153","","65","6","2","30","6","6","180","0","","","","","",""
"2019110703","34","4","","1000","","","","","","93","34","10162","10154","","66","6","2","30","6","6","180","0","","","","","",""
"2019110704","29","3","","1000","","","","","","97","32","10159","10151","","64","7","2","30","6","7","180","0","","","","","",""
"2019110705","32","9","","1000","","","","","","91","41","10160","10152","","71","5","2","30","6","5","180","0","","","","","",""
"2019110706","33","10","","1000","","","","","","101","19","10162","10154","","57","2","2","30","6","","","","","","","","",""
"2019110707","34","9","","1000","","","","","","93","20","10169","10161","","60","2","2","30","6","","","","","","","","",""
"2019110708","36","9","","1000","","","","","","100","25","10177","10169","","60","0","","","","","","","","","","","",""
"2019110709","35","14","","1000","","","","","","104","4","10188","10180","","50","0","","","","","","","","","","","",""
"2019110710","34","11","","1000","","","","","","107","-4","10195","10187","","46","0","","","","","","","","","","","",""
"2019110711","33","12","","1000","","","","","","109","-33","10196","10188","","37","0","","","","","","","","","","","",""
"2019110712","33","16","","1000","","","","","","110","-65","10192","10184","","29","0","","","","","","","","","","","",""
"2019110713","32","14","","1000","","","","","","112","-64","10185","10177","","28","0","","","","","","","","","","","",""
"2019110714","30","14","","1000","","","","","","111","-56","10183","10175","","30","0","","","","","","","","","","","",""
"2019110715","31","11","","1000","","","","","","113","-63","10182","10174","","28","0","","","","","","","","","","","",""
"2019110716","34","9","","1000","","","","","","115","-69","10182","10174","","27","0","","","","","","","","","","","",""
"2019110717","35","11","","1000","","","","","","108","-68","10184","10176","","28","0","","","","","","","","","","","",""
"2019110718","35","12","","1000","","","","","","90","-70","10191","10183","","31","0","","","","","","","","","","","",""
"2019110719","35","13","","1000","","","","","","87","-69","10198","10190","","32","0","","","","","","","","","","","",""
"2019110720","34","14","","1000","","","","","","80","-77","10203","10195","","32","0","","","","","","","","","","","",""
"2019110721","34","10","","1000","","","","","","68","-73","10208","10200","","36","0","","","","","","","","","","","",""
"2019110722","35","11","","1000","","","","","","67","-76","10212","10204","","35","0","","","","","","","","","","","",""
"2019110723","35","9","","1000","","","","","","64","-81","10214","10206","","35","0","","","","","","","","","","","",""
"2019110724","35","11","","1000","","","","","","63","-91","10213","10205","","32","0","","","","","","","","","","","",""
"2019110801","35","13","","1000","","","","","","62","-86","10210","10202","","34","0","","","","","","","","","","","",""
"2019110802","36","9","","1000","","","","","","62","-92","10214","10206","","32","0","","","","","","","","","","","",""
"2019110803","36","9","","1000","","","","","","51","-91","10215","10207","","35","0","","","","","","","","","","","",""
"2019110804","36","7","","1000","","","","","","46","-78","10217","10209","","40","0","","","","","","","","","","","",""
"2019110805","36","9","","1000","","","","","","36","-74","10217","10209","","44","0","","","","","","","","","","","",""
"2019110806","1","4","","1000","","","","","","32","-85","10222","10214","","42","0","","","","","","","","","","","",""
"2019110807","1","6","","1000","","","","","","35","-96","10224","10216","","37","0","","","","","","","","","","","",""
"2019110808","4","3","","1000","","","","","","37","-94","10232","10224","","38","0","","","","","","","","","","","",""
"2019110809","1","7","","1000","","","","","","55","-85","10234","10226","","36","0","","","","","","","","","","","",""
"2019110810","2","5","","1000","","","","","","69","-91","10234","10226","","31","0","","","","","","","","","","","",""
"2019110811","35","5","","1000","","","","","","78","-96","10234","10226","","28","0","","","","","","","","","","","",""
"2019110812","32","8","","1000","","","","","","92","-81","10231","10223","","28","0","","","","","","","","","","","",""
"2019110813","34","9","","1000","","","","","","94","-79","10220","10212","","29","0","","","","","","","","","","","",""
"2019110814","32","10","","1000","","","","","","100","-87","10215","10207","","26","0","","","","","","","","","","","",""
"2019110815","32","9","","1000","","","","","","108","-71","10213","10205","","28","0","","","","","","","","","","","",""
"2019110816","33","8","","1000","","","","","","111","-56","10214","10206","","30","0","","","","","","","","","","","",""
"2019110817","35","9","","1000","","","","","","112","-62","10216","10208","","29","0","","","","","","","","","","","",""
"2019110818","36","7","","1000","","","","","","96","-64","10218","10210","","32","0","","","","","","","","","","","",""
"2019110819","36","6","","1000","","","","","","79","-54","10220","10212","","38","0","","","","","","","","","","","",""
"2019110820","36","7","","1000","","","","","","95","-48","10223","10215","","36","0","","","","","","","","","","","",""
"2019110821","34","7","","1000","","","","","","79","-28","10223","10215","","47","0","","","","","","","","","","","",""
"2019110822","1","6","","1000","","","","","","87","-41","10226","10218","","40","0","","","","","","","","","","","",""
"2019110823","1","3","","1000","","","","","","63","-33","10226","10218","","50","0","","","","","","","","","","","",""
"2019110824","34","9","","1000","","","","","","77","-12","10225","10217","","53","0","","","","","","","","","","","",""
"2019110901","34","7","","1000","","","","","","72","-2","10227","10219","","59","0","","","","","","","","","","","",""
"2019110902","34","6","","1000","","","","","","60","2","10225","10217","","66","0","","","","","","","","","","","",""
"2019110903","36","4","","1000","","","","","","60","9","10228","10220","","70","1","1","200","0","","","","","","","","",""
"2019110904","36","4","","1000","","","","","","70","9","10227","10219","","65","0","","","","","","","","","","","",""
"2019110905","35","6","","1000","","","","","","81","23","10227","10219","","67","1","1","200","0","","","","","","","","",""
"2019110906","4","2","","1000","","","","","","66","18","10230","10222","","72","1","1","200","0","","","","","","","","",""
"2019110907","5","3","","1000","","","","","","59","21","10230","10222","","77","3","3","150","3","","","","","","","","",""
"2019110908","6","4","","1000","","","","","","68","18","10234","10226","","71","1","1","150","3","","","","","","","","",""
"2019110909","6","4","","1000","","","","","","90","21","10239","10231","","62","1","1","150","3","","","","","","","","",""
"2019110910","3","4","","1000","","","","","","108","32","10237","10229","","60","1","1","150","3","","","","","","","","",""
"2019110911","1","3","","1000","","","","","","120","30","10236","10228","","54","0","","","","","","","","","","","",""
"2019110912","34","5","","1000","","","","","","132","6","10227","10219","","42","0","","","","","","","","","","","",""
"2019110913","33","5","","1000","","","","","","143","0","10216","10208","","38","0","","","","","","","","","","","",""
"2019110914","29","5","","1000","","","","","","147","2","10211","10203","","37","0","","","","","","","","","","","",""
"2019110915","28","6","","1000","","","","","","145","-4","10204","10196","","36","0","","","","","","","","","","","",""
"2019110916","28","7","","1000","","","","","","143","-11","10205","10197","","34","0","","","","","","","","","","","",""
"2019110917","28","6","","1000","","","","","","134","-2","10204","10196","","39","0","","","","","","","","","","","",""
"2019110918","27","7","","1000","","","","","","126","13","10207","10199","","46","0","","","","","","","","","","","",""
"2019110919","27","3","","1000","","","","","","127","24","10210","10202","","50","0","","","","","","","","","","","",""
"2019110920","27","5","","1000","","","","","","129","53","10209","10201","","60","0","","","","","","","","","","","",""
"2019110921","28","5","","1000","","","","","","124","56","10208","10200","","63","0","","","","","","","","","","","",""
"2019110922","29","5","","1000","","","","","","112","55","10207","10199","","68","0","","","","","","","","","","","",""
"2019110923","5","1","","1000","","","","","","87","43","10203","10195","","74","1","1","200","0","","","","","","","","",""
"2019110924","12","2","","1000","","","","","","79","41","10194","10186","","77","1","1","200","0","","","","","","","","",""
"2019111001","10","1","","1000","","","","","","73","45","10193","10185","","83","3","2","25","6","3","200","0","","","","","",""
"2019111002","12","5","","800","","","","","10","81","54","10186","10178","","83","5","2","25","6","5","200","0","","","","","",""
"2019111003","13","6","","800","","","","","10","87","54","10181","10173","","80","5","1","25","6","5","200","0","","","","","",""
"2019111004","12","6","","900","","","","","10","99","62","10176","10168","","78","6","3","25","6","6","200","0","","","","","",""
"2019111005","12","7","","900","","","","","10","98","60","10169","10161","","77","7","4","25","6","7","190","0","","","","","",""
"2019111006","13","6","","900","","","","","10","90","46","10168","10160","","74","7","3","25","6","7","180","0","","","","","",""
"2019111007","13","5","","1000","","","","","","97","45","10166","10158","","70","7","5","25","6","7","180","0","","","","","",""
"2019111008","12","8","","1000","","","","","","98","46","10158","10150","","70","7","4","25","6","7","180","0","","","","","",""
"2019111009","14","12","","1000","","","","","","104","40","10156","10148","","65","7","2","30","6","7","180","0","","","","","",""
"2019111010","15","15","","1000","","","","","","111","38","10150","10142","","61","8","1","15","7","8","180","2","","","","","",""
"2019111011","14","11","","1000","","","","","","112","37","10146","10138","","60","8","8","180","2","","","","","","","","",""
"2019111012","14","12","","1000","","","","","","127","33","10126","10118","","53","8","8","180","2","","","","","","","","",""
"2019111013","14","10","","1000","","","","","","129","22","10113","10105","","48","8","2","40","6","8","180","2","","","","","",""
"2019111014","15","15","","1000","","","","","","137","24","10098","10090","","46","7","1","40","6","3","150","3","7","180","0","","",""
"2019111015","14","14","","1000","","","","","","143","28","10087","10079","","46","7","1","40","6","5","120","3","7","180","0","","",""
"2019111016","14","13","","1000","","","","","","143","36","10070","10062","","49","7","1","40","6","5","110","3","7","180","0","","",""
"2019111017","16","17","","1000","","","","","60","141","57","10060","10052","0","57","8","3","40","6","8","90","4","","","","","",""
"2019111018","14","12","","600","","","","","95","119","78","10058","10050","20","76","8","2","30","9","6","35","6","8","80","5","","",""
"2019111019","16","13","","400","","","","","97","96","78","10062","10054","100","88","8","2","20","9","6","30","6","8","80","5","","",""
"2019111020","14","9","","1000","","","","","91","104","81","10054","10046","20","86","8","3","40","6","8","100","4","","","","","",""
"2019111021","14","12","","1000","","","","","60","106","85","10053","10045","0","87","8","2","10","7","5","30","6","8","100","4","","",""
"2019111022","14","11","","800","","","","","10","105","85","10051","10043","0","87","8","2","10","7","5","30","6","8","100","4","","",""
"2019111023","28","14","","1000","","","","","60","118","73","10050","10042","0","74","8","2","10","7","5","30","6","8","100","4","","",""
"2019111024","26","9","20","1000","","","","","21","118","69","10052","10044","0","72","8","2","10","7","5","30","6","8","100","4","","",""
"2019111101","28","12","","1000","","","","","","114","68","10054","10046","","73","8","5","30","6","8","100","4","","","","","",""
"2019111102","27","12","","1000","","","","","61","116","73","10054","10046","0","75","8","5","25","6","8","100","4","","","","","",""
"2019111103","21","2","","500","","","","","63","106","86","10051","10043","25","87","8","2","10","7","6","25","6","8","80","5","","",""
"2019111104","30","12","","700","","","","","61","119","95","10050","10042","20","85","8","2","10","7","6","25","6","8","80","5","","",""
"2019111105","30","13","","1000","","","","","21","122","87","10056","10048","0","79","8","2","15","7","5","25","6","8","80","4","","",""
"2019111106","30","15","","1000","","","","","","128","88","10059","10051","","77","8","2","15","7","5","25","6","8","80","4","","",""
"2019111107","30","17","","1000","","","","","","131","86","10066","10058","","74","7","7","25","6","","","","","","","","",""
"2019111108","32","14","","1000","","","","","","123","89","10080","10072","","80","4","4","25","6","","","","","","","","",""
"2019111109","33","15","","1000","","","","","","119","88","10093","10085","","81","3","1","10","7","3","25","6","","","","","",""
"2019111110","33","12","","1000","","","","","","127","83","10101","10093","","75","3","1","10","7","3","60","3","","","","","",""
"2019111111","32","14","","1000","","","","","","134","65","10109","10101","","63","1","1","20","6","","","","","","","","",""
"2019111112","32","14","","1000","","","","","","139","62","10113","10105","","60","1","1","20","6","","","","","","","","",""
"2019111113","32","12","","1000","","","","","","145","58","10110","10102","","56","1","1","20","6","","","","","","","","",""
"2019111114","29","13","","1000","","","","","","151","64","10116","10108","","56","1","1","20","6","","","","","","","","",""
"2019111115","30","15","","1000","","","","","","151","67","10119","10111","","57","2","2","25","6","","","","","","","","",""
"2019111116","30","13","","1000","","","","","","146","71","10125","10117","","61","3","3","25","6","","","","","","","","",""
"2019111117","30","11","","1000","","","","","","143","63","10131","10123","","59","2","2","30","6","","","","","","","","",""
"2019111118","32","11","","1000","","","","","","134","63","10143","10135","","62","1","1","30","6","","","","","","","","",""
"2019111119","32","15","","1000","","","","","","124","51","10152","10144","","61","0","","","","","","","","","","","",""
"2019111120","33","17","","1000","","","","","","115","43","10161","10153","","62","0","","","","","","","","","","","",""
"2019111121","34","12","","1000","","","","","","113","36","10170","10162","","59","0","","","","","","","","","","","",""
"2019111122","34","8","","1000","","","","","","98","37","10174","10166","","66","0","","","","","","","","","","","",""
"2019111123","36","6","","1000","","","","","","98","41","10176","10168","","68","0","","","","","","","","","","","",""
"2019111124","33","3","","1000","","","","","","84","29","10176","10168","","68","0","","","","","","","","","","","",""
"2019111201","28","1","","1000","","","","","","88","38","10187","10179","","71","0","","","","","","","","","","","",""
"2019111202","18","1","","1000","","","","","","63","27","10192","10184","","78","0","","","","","","","","","","","",""
"2019111203","0","0","","1000","","","","","","59","29","10193","10185","","81","0","","","","","","","","","","","",""
"2019111204","7","2","","1000","","","","","","55","27","10197","10189","","82","0","","","","","","","","","","","",""
"2019111205","2","1","","1000","","","","","","66","38","10199","10191","","83","0","","","","","","","","","","","",""
"2019111206","7","2","","1000","","","","","","72","44","10202","10194","","82","0","","","","","","","","","","","",""
"2019111207","15","2","","1000","","","","","","71","40","10206","10198","","81","1","1","200","0","","","","","","","","",""
"2019111208","9","2","","1000","","","","","","72","46","10213","10205","","84","3","3","200","0","","","","","","","","",""
"2019111209","14","4","","1000","","","","","","110","72","10220","10212","","77","7","7","200","0","","","","","","","","",""
