"TM","WD","WSPD","WS_GST","VIS","RVR1","RVR2","RVR3","RVR4","WC","TMP","TD","PS","PA","RN","HM","CA_TOT","CLA_1LYR","BASE_1LYR","CLF_1LYR","CLA_2LYR","BASE_2LYR","CLF_2LYR","CLA_3LYR","BASE_3LYR","CLF_3LYR","CLA_4LYR","BASE_4LYR","CLF_4LYR"
"2018051202","9","3","","450","","","","","60","131","95","10152","10144","0","79","8","3","35","6","8","110","4","","","","","",""
"2018051203","11","3","","600","","","","","10","138","92","10141","10133","0","74","8","4","35","6","8","110","4","","","","","",""
"2018051204","4","6","","500","","","","","10","143","83","10132","10124","","67","8","4","35","6","8","110","4","","","","","",""
"2018051205","7","6","","350","","","","","61","136","96","10129","10121","0","77","8","2","10","7","5","30","6","8","80","4","","",""
"2018051206","11","5","","600","","","","","10","131","60","10126","10118","5","62","8","2","10","7","5","30","6","8","80","4","","",""
"2018051207","9","5","","500","","","","","61","116","77","10125","10117","0","77","8","2","10","7","5","25","6","8","80","4","","",""
"2018051208","11","6","","350","","","","","61","110","82","10123","10115","15","83","8","2","10","7","5","25","6","8","80","5","","",""
"2018051209","10","6","","300","","","","","61","112","91","10117","10109","5","87","8","2","10","7","5","25","6","8","80","5","","",""
"2018051210","10","5","","200","","","","","61","118","98","10115","10107","20","88","8","2","10","7","5","25","6","8","80","5","","",""
"2018051211","8","5","","140","190","180","170","","61","124","105","10112","10104","10","88","8","2","10","7","5","25","6","8","80","5","","",""
"2018051212","10","5","","170","","","","","61","130","111","10105","10097","5","88","8","3","4","7","6","25","6","8","80","5","","",""
"2018051213","10","4","","170","","","","","61","135","116","10099","10091","20","89","8","3","4","7","6","25","6","8","80","5","","",""
"2018051214","6","3","","170","","","","","61","139","121","10093","10085","15","89","8","3","2","7","6","25","6","8","80","5","","",""
"2018051215","19","8","","250","","","","","61","148","130","10084","10076","15","89","8","3","1","7","6","25","6","8","80","5","","",""
"2018051216","22","9","","350","","","","","61","153","135","10080","10072","15","89","8","3","2","7","6","25","6","8","80","5","","",""
"2018051217","19","11","","250","","","","","61","150","131","10077","10069","10","88","8","3","2","7","6","25","6","8","80","5","","",""
"2018051218","21","12","","250","","","","","61","153","133","10072","10064","0","88","8","3","2","7","6","25","6","8","80","5","","",""
"2018051219","20","9","","450","","","","","61","151","131","10070","10062","5","88","8","3","2","7","6","25","6","8","80","5","","",""
"2018051220","23","9","","450","","","","","61","152","131","10071","10063","0","88","8","3","2","7","6","25","6","8","80","5","","",""
"2018051221","21","4","","350","","","","","51","143","125","10073","10065","0","89","8","4","2","7","6","25","6","8","80","4","","",""
"2018051222","21","7","","600","","","","","10","139","121","10072","10064","5","89","8","4","2","7","6","25","6","8","80","4","","",""
"2018051223","26","7","","400","","","","","10","128","111","10075","10067","","89","8","5","1","7","7","25","6","8","80","4","","",""
"2018051224","26","2","","220","","","","","10","125","108","10072","10064","0","90","8","5","1","7","7","25","6","8","80","4","","",""
"2018051301","17","3","","380","","","","","10","124","108","10069","10061","","90","8","5","2","7","7","25","6","8","80","4","","",""
"2018051302","24","5","","80","110","120","45","","46","119","103","10071","10063","","90","7","7","1","7","","","","","","","","",""
"2018051303","29","6","","40","90","100","38","","54","123","108","10072","10064","0","90","8","5","1","7","7","25","6","8","80","4","","",""
"2018051304","32","7","","190","","","","","10","129","114","10070","10062","0","91","8","5","2","7","7","25","6","8","80","4","","",""
"2018051305","33","7","","300","","","","","10","128","112","10069","10061","","90","8","4","15","7","6","25","6","8","80","4","","",""
"2018051306","31","6","","350","","","","","10","131","113","10073","10065","","89","7","2","10","7","5","25","6","7","100","3","","",""
"2018051307","32","5","","450","","","","","10","139","116","10080","10072","","86","4","2","10","7","4","25","6","","","","","",""
"2018051308","29","4","","600","","","","","10","150","113","10085","10077","","79","3","1","10","7","3","25","6","","","","","",""
"2018051309","28","8","","600","","","","","10","145","113","10079","10071","","81","7","2","10","7","5","25","6","7","110","3","","",""
"2018051310","30","7","","1000","","","","","","163","109","10088","10080","","70","5","2","15","7","5","30","6","","","","","",""
"2018051311","29","7","","1000","","","","","","169","107","10092","10084","","67","6","2","10","7","4","25","6","6","110","3","","",""
"2018051312","28","10","","1000","","","","","","169","104","10093","10085","","66","7","2","15","7","4","25","6","7","110","3","","",""
"2018051313","28","9","","1000","","","","","","177","105","10092","10084","","63","6","1","15","7","3","70","3","6","180","0","","",""
"2018051314","28","12","","1000","","","","","","163","100","10093","10085","","66","7","2","20","6","5","120","3","7","180","0","","",""
"2018051315","26","9","","1000","","","","","","164","103","10090","10082","","67","3","1","10","7","3","120","3","","","","","",""
"2018051316","22","9","","1000","","","","","","154","97","10087","10079","","69","1","1","120","3","","","","","","","","",""
"2018051317","25","6","","1000","","","","","","149","96","10087","10079","","70","1","1","20","6","","","","","","","","",""
"2018051318","27","11","","400","","","","","10","126","89","10096","10088","","78","4","4","2","7","","","","","","","","",""
"2018051319","29","7","","300","","","","","10","109","85","10097","10089","","85","7","7","1","7","","","","","","","","",""
"2018051320","30","5","","240","200","200","130","","41","105","85","10106","10098","","87","7","7","1","7","","","","","","","","",""
"2018051321","27","5","","250","","","","","10","107","88","10111","10103","","88","7","7","1","7","","","","","","","","",""
"2018051322","25","5","","250","200","200","80","","41","104","85","10118","10110","","88","7","7","1","7","","","","","","","","",""
"2018051323","25","3","","130","200","200","90","","41","100","82","10119","10111","","89","7","7","1","7","","","","","","","","",""
"2018051324","27","3","","110","200","200","75","","10","104","86","10123","10115","","88","7","7","1","7","","","","","","","","",""
"2018051401","18","4","","150","200","200","100","","10","100","82","10124","10116","","89","7","7","1","7","","","","","","","","",""
"2018051402","20","3","","140","200","200","120","","10","102","84","10124","10116","","89","7","7","1","7","","","","","","","","",""
"2018051403","19","2","","220","","","","","10","97","79","10125","10117","","89","7","7","1","7","","","","","","","","",""
"2018051404","15","4","","280","","","","","10","98","80","10121","10113","","89","6","6","2","7","","","","","","","","",""
"2018051405","15","6","","280","","","","","10","98","81","10124","10116","","89","6","6","2","7","","","","","","","","",""
"2018051406","15","6","","140","200","160","130","","10","103","86","10128","10120","","90","7","7","1","7","","","","","","","","",""
"2018051407","15","5","","140","190","160","200","","10","113","96","10133","10125","","90","7","7","1","7","","","","","","","","",""
"2018051408","12","5","","140","190","160","190","","10","117","100","10136","10128","","89","7","7","1","7","","","","","","","","",""
"2018051409","15","8","","160","","","","","10","126","107","10135","10127","","88","7","7","2","7","","","","","","","","",""
"2018051410","13","8","","220","","","","","10","141","110","10135","10127","","82","7","7","5","7","","","","","","","","",""
"2018051411","15","9","","280","","","","","10","157","115","10134","10126","","76","7","4","10","7","7","30","6","","","","","",""
"2018051412","15","9","","300","","","","","10","181","123","10123","10115","","69","7","2","15","7","4","40","6","7","110","3","","",""
"2018051413","16","7","","350","","","","","5","200","136","10119","10111","","67","5","2","15","7","5","110","3","","","","","",""
"2018051414","17","5","","350","","","","","5","208","133","10118","10110","","62","3","1","15","7","3","130","3","","","","","",""
"2018051415","19","5","","420","","","","","5","221","138","10114","10106","","59","3","1","25","6","3","70","3","","","","","",""
"2018051416","24","5","","420","","","","","5","223","139","10107","10099","","59","1","1","30","6","","","","","","","","",""
"2018051417","27","6","","420","","","","","5","212","134","10105","10097","","61","0","","","","","","","","","","","",""
"2018051418","24","8","","450","","","","","5","202","124","10102","10094","","61","0","","","","","","","","","","","",""
"2018051419","25","6","","420","","","","","5","188","121","10102","10094","","65","0","","","","","","","","","","","",""
"2018051420","24","2","","420","","","","","5","183","112","10105","10097","","63","0","","","","","","","","","","","",""
"2018051421","8","3","","250","","","","","5","174","129","10109","10101","","75","0","","","","","","","","","","","",""
"2018051422","4","1","","250","","","","","10","163","121","10112","10104","","76","4","4","180","0","","","","","","","","",""
"2018051423","8","3","","280","","","","","10","168","116","10110","10102","","72","7","7","180","0","","","","","","","","",""
"2018051424","13","3","","280","","","","","10","162","120","10109","10101","","76","7","7","180","0","","","","","","","","",""
"2018051501","10","1","","280","","","","","10","159","119","10112","10104","","77","7","7","180","0","","","","","","","","",""
"2018051502","3","1","","280","","","","","10","155","119","10111","10103","","79","7","7","180","0","","","","","","","","",""
"2018051503","13","2","","250","","","","","10","150","117","10110","10102","","81","7","7","180","0","","","","","","","","",""
"2018051504","15","4","","230","","","","","10","147","115","10109","10101","","81","7","7","180","0","","","","","","","","",""
"2018051505","10","3","","180","150","200","120","","10","148","122","10110","10102","","85","6","6","180","0","","","","","","","","",""
"2018051506","6","5","","180","200","200","130","","10","151","113","10112","10104","","78","6","6","180","0","","","","","","","","",""
"2018051507","6","2","","250","","","","","10","177","118","10119","10111","","68","3","3","180","0","","","","","","","","",""
"2018051508","13","4","","350","","","","","10","201","116","10123","10115","","58","3","3","180","0","","","","","","","","",""
"2018051509","14","6","","600","","","","","5","221","94","10126","10118","","44","5","5","180","0","","","","","","","","",""
"2018051510","15","6","","600","","","","","5","235","76","10125","10117","","36","6","6","180","0","","","","","","","","",""
"2018051511","14","9","","800","","","","","5","249","70","10121","10113","","32","6","6","180","0","","","","","","","","",""
"2018051512","16","9","","800","","","","","5","260","67","10118","10110","","29","6","3","80","3","6","180","0","","","","","",""
"2018051513","15","9","","800","","","","","5","265","79","10110","10102","","31","6","2","80","3","6","180","0","","","","","",""
"2018051514","16","8","","800","","","","","5","270","92","10103","10095","","33","6","4","35","6","6","150","3","","","","","",""
"2018051515","18","9","","1000","","","","","","270","97","10097","10089","","34","7","4","35","6","7","150","3","","","","","",""
"2018051516","19","10","","1000","","","","","","262","101","10092","10084","","36","7","4","30","6","7","150","3","","","","","",""
"2018051517","22","6","","800","","","","","5","248","120","10090","10082","","45","7","4","30","6","7","150","3","","","","","",""
"2018051518","19","6","","1000","","","","","","248","156","10082","10074","","57","8","4","30","6","8","120","4","","","","","",""
"2018051519","18","8","","1000","","","","","","245","158","10082","10074","","59","8","4","30","6","8","120","4","","","","","",""
"2018051520","18","4","","1000","","","","","","245","164","10083","10075","","61","8","4","30","6","8","120","4","","","","","",""
"2018051521","15","5","","1000","","","","","","235","163","10083","10075","","64","8","4","25","6","8","120","4","","","","","",""
"2018051522","18","7","","1000","","","","","","241","164","10085","10077","","62","8","5","30","6","8","120","4","","","","","",""
"2018051523","17","7","","1000","","","","","","229","157","10085","10077","","64","8","5","25","6","8","120","4","","","","","",""
"2018051524","15","6","","800","","","","","10","235","172","10078","10070","","68","8","5","25","6","8","120","4","","","","","",""
"2018051601","16","6","","500","","","","","95","226","168","10074","10066","0","70","8","2","20","9","5","30","6","8","80","5","","",""
"2018051602","16","6","","350","","","","","91","221","177","10067","10059","0","76","8","2","15","7","5","25","6","8","80","5","","",""
"2018051603","15","8","","350","","","","","60","209","168","10061","10053","0","78","8","5","25","6","8","80","5","","","","","",""
"2018051604","16","7","","300","","","","","10","198","168","10056","10048","0","83","8","5","25","6","8","90","4","","","","","",""
"2018051605","17","8","","350","","","","","60","202","173","10053","10045","0","84","8","5","25","6","8","80","5","","","","","",""
"2018051606","14","7","","300","","","","","60","198","171","10047","10039","5","85","8","2","15","7","5","25","6","8","80","5","","",""
"2018051607","16","9","","800","","","","","10","199","174","10045","10037","0","85","8","2","15","7","5","25","6","8","80","5","","",""
"2018051608","21","16","27","420","","","","","61","221","191","10046","10038","0","83","8","2","7","7","5","25","6","8","80","5","","",""
"2018051609","20","14","","420","","","","","61","211","188","10040","10032","0","87","8","2","2","7","5","25","6","8","80","5","","",""
"2018051610","20","16","","420","","","","","60","212","190","10043","10035","0","87","8","2","2","7","5","25","6","8","80","5","","",""
"2018051611","18","23","","500","","","","","50","210","186","10035","10027","0","86","8","2","2","7","5","25","6","8","80","5","","",""
"2018051612","22","11","22","200","","","","","95","198","176","10041","10033","30","87","8","2","1","7","3","15","9","5","25","6","8","80","5"
"2018051613","24","7","","350","","","","","91","203","180","10049","10041","50","87","8","2","3","7","5","25","6","8","80","5","","",""
"2018051614","26","4","","300","","","","","50","199","177","10049","10041","0","87","8","2","1","7","5","25","6","8","80","4","","",""
"2018051615","23","5","","300","","","","","50","193","171","10048","10040","0","87","8","3","1","7","5","25","6","8","80","4","","",""
"2018051616","25","5","","250","","","80","","51","192","171","10046","10038","0","88","8","3","1","7","5","25","6","8","80","4","","",""
"2018051617","26","3","","130","","","75","","51","193","174","10048","10040","0","89","8","3","1","7","5","25","6","8","80","4","","",""
"2018051618","21","4","","190","","","100","","51","193","174","10046","10038","0","89","8","3","1","7","5","25","6","8","80","5","","",""
"2018051619","21","8","","200","","","100","","51","201","182","10052","10044","0","89","8","3","1","7","5","25","6","8","80","5","","",""
"2018051620","19","10","","190","","","60","","51","200","182","10050","10042","0","89","8","3","1","7","5","25","6","8","80","5","","",""
"2018051621","20","10","","250","200","180","40","","60","204","185","10058","10050","0","89","8","2","1","7","5","25","6","8","80","5","","",""
"2018051622","17","11","","220","","","","","41","199","180","10050","10042","0","89","8","2","1","7","5","20","6","8","80","4","","",""
"2018051623","23","10","","90","100","70","38","","53","197","178","10056","10048","0","89","8","3","1","7","6","20","6","8","80","4","","",""
"2018051624","21","8","","230","","","","","51","196","179","10050","10042","0","90","8","3","1","7","6","20","6","8","80","4","","",""
"2018051701","31","2","","190","200","160","130","","51","199","182","10048","10040","0","90","8","3","1","7","6","20","6","8","80","4","","",""
"2018051702","18","10","","270","","","","","41","200","182","10043","10035","0","90","8","2","1","7","6","20","6","8","80","4","","",""
"2018051703","25","14","","220","","","","","97","163","147","10053","10045","155","90","8","2","3","7","3","10","9","6","20","6","8","80","5"
"2018051704","19","6","","1000","","","","","91","164","149","10047","10039","20","91","8","2","5","7","5","20","6","8","80","5","","",""
"2018051705","12","4","","1000","","","","","21","171","156","10045","10037","0","91","8","2","10","7","5","25","6","8","80","4","","",""
"2018051706","6","2","","1000","","","","","","174","159","10047","10039","","91","8","2","10","7","5","25","6","8","80","4","","",""
"2018051707","34","3","","330","","","","","95","184","168","10057","10049","45","91","8","2","4","7","3","10","9","6","20","6","8","80","5"
"2018051708","15","8","","420","","","","","95","182","166","10046","10038","80","90","8","2","1","7","3","10","9","6","20","6","8","80","5"
"2018051709","13","11","","420","","","","","92","185","169","10036","10028","35","90","8","2","1","7","5","20","6","8","80","5","","",""
"2018051710","14","9","","600","","","","","91","196","179","10043","10035","25","90","8","2","1","7","6","20","6","8","80","5","","",""
"2018051711","14","11","","600","","","","","91","207","188","10042","10034","60","89","8","2","10","7","6","25","6","8","80","5","","",""
"2018051712","15","9","","1000","","","","","21","217","191","10042","10034","0","85","8","2","10","7","5","25","6","8","80","4","","",""
"2018051713","19","8","","800","","","","","10","222","191","10040","10032","","83","8","3","10","7","5","25","6","8","80","4","","",""
"2018051714","24","7","","300","","","","","61","199","177","10042","10034","5","87","8","4","2","7","6","25","6","8","80","4","","",""
"2018051715","18","5","","350","","","","","60","208","186","10035","10027","0","87","8","4","6","7","6","25","6","8","80","4","","",""
"2018051716","18","11","","400","","","","","10","207","184","10029","10021","5","87","8","4","3","7","6","25","6","8","80","4","","",""
"2018051717","21","6","","400","","","","","61","209","186","10028","10020","5","87","8","4","3","7","6","25","6","8","80","4","","",""
"2018051718","25","5","","250","","","","","60","205","183","10030","10022","0","87","8","4","1","7","6","25","6","8","80","4","","",""
"2018051719","24","9","","180","","","","","61","187","167","10030","10022","25","88","8","4","1","7","6","25","6","8","80","4","","",""
"2018051720","25","10","","250","200","200","110","","61","176","158","10033","10025","0","89","8","4","1","7","6","25","6","8","80","4","","",""
"2018051721","29","3","","350","","","","","61","179","160","10027","10019","10","89","8","4","3","7","6","25","6","8","80","4","","",""
"2018051722","35","4","","350","","","","","61","175","156","10029","10021","5","89","8","4","3","7","6","25","6","8","80","4","","",""
"2018051723","32","5","","200","","","","","51","168","150","10030","10022","0","89","8","4","3","7","6","25","6","8","80","4","","",""
"2018051724","16","3","","160","80","200","33","","51","164","147","10027","10019","0","90","8","4","1","7","6","25","6","8","80","4","","",""
"2018051801","22","4","","140","200","200","200","","51","163","147","10021","10013","0","90","8","4","1","7","6","25","6","8","80","4","","",""
"2018051802","25","5","","250","","","","","51","155","139","10019","10011","5","90","8","4","1","7","6","25","6","8","80","5","","",""
"2018051803","24","2","","250","","","","","51","158","142","10021","10013","10","90","8","4","2","7","6","25","6","8","80","5","","",""
"2018051804","29","3","","250","","","","","61","151","134","10025","10017","15","90","8","4","2","7","6","25","6","8","80","5","","",""
"2018051805","5","2","","220","","","","","61","151","134","10029","10021","10","90","8","4","2","7","6","25","6","8","80","5","","",""
"2018051806","6","6","","250","","","","","51","149","132","10035","10027","0","90","8","4","3","7","6","25","6","8","80","4","","",""
"2018051807","5","7","","280","","","","","51","148","130","10038","10030","5","89","8","4","2","7","6","25","6","8","80","4","","",""
"2018051808","4","7","","330","","","","","51","146","128","10043","10035","0","89","8","4","3","7","6","25","6","8","80","4","","",""
"2018051809","5","8","","600","","","","","10","151","131","10041","10033","0","88","8","3","4","7","5","25","6","8","80","4","","",""
"2018051810","4","10","","600","","","","","10","152","131","10046","10038","","88","8","3","4","7","5","25","6","8","80","4","","",""
"2018051811","3","9","","1000","","","","","","156","131","10052","10044","","85","8","2","5","7","5","30","6","8","80","4","","",""
"2018051812","3","9","","350","","","","","10","156","136","10055","10047","0","88","8","2","5","7","5","30","6","8","80","4","","",""
"2018051813","4","10","","1000","","","","","","162","131","10055","10047","","82","8","2","10","7","5","30","6","8","100","4","","",""
"2018051814","4","11","","1000","","","","","","164","127","10060","10052","","79","8","2","10","7","5","30","6","8","100","4","","",""
"2018051815","3","12","","1000","","","","","","180","130","10054","10046","","73","7","2","15","7","5","30","6","7","100","3","","",""
"2018051816","4","10","","1000","","","","","","185","127","10060","10052","","69","6","4","30","6","6","120","3","","","","","",""
"2018051817","4","10","","1000","","","","","","194","120","10060","10052","","62","3","3","30","6","","","","","","","","",""
"2018051818","3","11","","1000","","","","","","195","118","10066","10058","","61","2","2","30","6","","","","","","","","",""
"2018051819","3","11","","1000","","","","","","182","107","10073","10065","","62","1","1","30","6","","","","","","","","",""
"2018051820","3","14","","1000","","","","","","168","96","10082","10074","","62","2","2","30","6","","","","","","","","",""
"2018051821","4","14","","1000","","","","","","152","85","10101","10093","","64","2","2","30","6","","","","","","","","",""
"2018051822","4","15","","1000","","","","","","140","77","10117","10109","","66","1","1","30","6","","","","","","","","",""
"2018051823","4","11","","1000","","","","","","128","68","10127","10119","","67","1","1","30","6","","","","","","","","",""
"2018051824","4","14","","1000","","","","","","123","63","10134","10126","","67","2","2","30","6","","","","","","","","",""
"2018051901","4","15","","1000","","","","","","116","60","10137","10129","","68","0","","","","","","","","","","","",""
"2018051902","5","13","","1000","","","","","","115","55","10138","10130","","67","0","","","","","","","","","","","",""
"2018051903","6","15","","1000","","","","","","113","52","10140","10132","","66","0","","","","","","","","","","","",""
"2018051904","6","9","","1000","","","","","","110","53","10145","10137","","68","0","","","","","","","","","","","",""
"2018051905","5","9","","1000","","","","","","104","54","10146","10138","","71","0","","","","","","","","","","","",""
"2018051906","6","10","","1000","","","","","","109","53","10147","10139","","69","0","","","","","","","","","","","",""
"2018051907","6","9","","1000","","","","","","124","59","10154","10146","","65","0","","","","","","","","","","","",""
"2018051908","6","10","","1000","","","","","","140","55","10161","10153","","57","0","","","","","","","","","","","",""
"2018051909","5","13","","1000","","","","","","158","60","10162","10154","","52","0","","","","","","","","","","","",""
"2018051910","5","11","","1000","","","","","","188","48","10165","10157","","40","0","","","","","","","","","","","",""
"2018051911","8","9","","1000","","","","","","196","50","10164","10156","","38","0","","","","","","","","","","","",""
"2018051912","10","10","","1000","","","","","","204","54","10161","10153","","38","0","","","","","","","","","","","",""
"2018051913","13","9","","1000","","","","","","216","48","10156","10148","","33","0","","","","","","","","","","","",""
"2018051914","7","8","","1000","","","","","","232","59","10155","10147","","33","0","","","","","","","","","","","",""
"2018051915","7","8","","1000","","","","","","239","61","10152","10144","","32","0","","","","","","","","","","","",""
"2018051916","8","9","","1000","","","","","","242","60","10148","10140","","31","0","","","","","","","","","","","",""
"2018051917","8","8","","1000","","","","","","241","59","10151","10143","","31","0","","","","","","","","","","","",""
"2018051918","11","6","","1000","","","","","","239","46","10154","10146","","29","0","","","","","","","","","","","",""
"2018051919","13","5","","1000","","","","","","217","65","10158","10150","","37","0","","","","","","","","","","","",""
"2018051920","30","2","","1000","","","","","","201","86","10164","10156","","47","0","","","","","","","","","","","",""
"2018051921","3","1","","1000","","","","","","185","95","10172","10164","","56","0","","","","","","","","","","","",""
"2018051922","15","5","","1000","","","","","","183","74","10177","10169","","49","0","","","","","","","","","","","",""
"2018051923","15","9","","1000","","","","","","174","89","10185","10177","","58","0","","","","","","","","","","","",""
"2018051924","13","6","","1000","","","","","","168","90","10185","10177","","60","0","","","","","","","","","","","",""
"2018052001","13","6","","1000","","","","","","166","74","10186","10178","","55","0","","","","","","","","","","","",""
"2018052002","13","7","","1000","","","","","","152","71","10186","10178","","59","0","","","","","","","","","","","",""
"2018052003","12","5","","1000","","","","","","145","72","10185","10177","","61","0","","","","","","","","","","","",""
"2018052004","10","5","","1000","","","","","","150","48","10187","10179","","51","0","","","","","","","","","","","",""
"2018052005","8","5","","1000","","","","","","140","33","10190","10182","","48","0","","","","","","","","","","","",""
"2018052006","5","3","","1000","","","","","","138","39","10199","10191","","51","4","4","200","0","","","","","","","","",""
"2018052007","5","6","","1000","","","","","","159","7","10205","10197","","36","4","4","200","0","","","","","","","","",""
"2018052008","5","7","","1000","","","","","","166","7","10212","10204","","34","5","3","150","3","5","200","0","","","","","",""
"2018052009","5","9","","1000","","","","","","168","9","10210","10202","","34","7","4","150","3","7","200","0","","","","","",""
"2018052010","6","9","","1000","","","","","","185","-11","10209","10201","","26","7","4","150","3","7","200","0","","","","","",""
"2018052011","3","8","","1000","","","","","","183","39","10214","10206","","38","7","4","150","3","7","200","0","","","","","",""
"2018052012","4","9","","1000","","","","","","199","-8","10210","10202","","25","7","4","130","3","7","200","0","","","","","",""
"2018052013","5","9","","1000","","","","","","195","7","10205","10197","","28","7","4","120","3","7","200","0","","","","","",""
"2018052014","5","10","","1000","","","","","","201","31","10198","10190","","33","7","4","120","3","7","200","0","","","","","",""
"2018052015","5","10","","1000","","","","","","212","23","10187","10179","","29","7","4","120","3","7","200","0","","","","","",""
"2018052016","6","10","","1000","","","","","","231","-3","10181","10173","","21","7","4","120","3","7","200","0","","","","","",""
"2018052017","7","10","","1000","","","","","","233","-21","10180","10172","","18","7","4","120","3","7","200","0","","","","","",""
"2018052018","7","9","","1000","","","","","","231","-27","10177","10169","","18","1","1","200","0","","","","","","","","",""
"2018052019","7","9","","1000","","","","","","218","-26","10177","10169","","19","0","","","","","","","","","","","",""
"2018052020","7","8","","1000","","","","","","206","-33","10180","10172","","20","0","","","","","","","","","","","",""
"2018052021","7","8","","1000","","","","","","194","-25","10186","10178","","22","0","","","","","","","","","","","",""
"2018052022","7","8","","1000","","","","","","188","-27","10194","10186","","23","0","","","","","","","","","","","",""
"2018052023","8","8","","1000","","","","","","183","-32","10192","10184","","23","0","","","","","","","","","","","",""
"2018052024","7","8","","1000","","","","","","175","-26","10191","10183","","25","0","","","","","","","","","","","",""
"2018052101","8","8","","1000","","","","","","164","-29","10191","10183","","26","0","","","","","","","","","","","",""
"2018052102","7","7","","1000","","","","","","158","-28","10194","10186","","28","0","","","","","","","","","","","",""
"2018052103","4","6","","1000","","","","","","131","9","10196","10188","","44","0","","","","","","","","","","","",""
"2018052104","8","3","","1000","","","","","","133","-13","10195","10187","","36","0","","","","","","","","","","","",""
"2018052105","4","4","","1000","","","","","","114","19","10196","10188","","52","0","","","","","","","","","","","",""
"2018052106","5","4","","1000","","","","","","116","30","10194","10186","","56","0","","","","","","","","","","","",""
"2018052107","12","6","","1000","","","","","","153","18","10194","10186","","40","0","","","","","","","","","","","",""
"2018052108","13","8","","1000","","","","","","163","18","10193","10185","","38","1","1","200","0","","","","","","","","",""
"2018052109","13","10","","1000","","","","","","175","14","10190","10182","","34","1","1","200","0","","","","","","","","",""
"2018052110","16","11","","1000","","","","","","185","7","10193","10185","","30","1","1","200","0","","","","","","","","",""
"2018052111","15","12","","1000","","","","","","196","22","10190","10182","","32","1","1","200","0","","","","","","","","",""
"2018052112","17","8","","1000","","","","","","195","72","10192","10184","","45","2","2","200","0","","","","","","","","",""
"2018052113","20","8","","1000","","","","","","207","69","10188","10180","","41","5","5","200","0","","","","","","","","",""
"2018052114","21","6","","1000","","","","","","211","81","10180","10172","","43","7","7","180","0","","","","","","","","",""
"2018052115","30","11","","1000","","","","","","195","78","10178","10170","","47","7","3","120","3","7","180","0","","","","","",""
"2018052116","30","11","","1000","","","","","","177","73","10176","10168","","50","7","4","120","3","7","160","0","","","","","",""
"2018052117","30","9","","1000","","","","","","184","61","10174","10166","","45","5","2","120","3","5","160","0","","","","","",""
"2018052118","33","7","","1000","","","","","","183","75","10169","10161","","49","4","4","180","0","","","","","","","","",""
"2018052119","30","7","","1000","","","","","","169","63","10174","10166","","50","7","2","120","3","7","180","0","","","","","",""
"2018052120","36","5","","1000","","","","","","157","81","10172","10164","","61","4","1","40","6","4","180","0","","","","","",""
"2018052121","30","3","","1000","","","","","","151","79","10178","10170","","62","2","2","200","0","","","","","","","","",""
"2018052122","5","1","","1000","","","","","","151","77","10175","10167","","61","2","2","200","0","","","","","","","","",""
"2018052123","31","3","","1000","","","","","","143","93","10175","10167","","72","4","1","30","6","4","200","0","","","","","",""
"2018052124","30","4","","1000","","","","","","150","101","10176","10168","","72","3","1","40","6","3","200","0","","","","","",""
"2018052201","5","3","","1000","","","","","","144","107","10168","10160","","79","3","1","40","6","3","200","0","","","","","",""
"2018052202","35","3","","1000","","","","","","150","110","10168","10160","","77","4","2","40","6","4","200","0","","","","","",""
"2018052203","4","4","","1000","","","","","","150","109","10161","10153","","77","6","3","40","6","6","180","0","","","","","",""
"2018052204","6","4","","1000","","","","","","151","96","10157","10149","","70","6","4","40","6","6","180","0","","","","","",""
"2018052205","6","5","","1000","","","","","","151","99","10156","10148","","71","6","4","40","6","6","180","0","","","","","",""
"2018052206","6","5","","1000","","","","","","152","106","10153","10145","","74","6","4","40","6","6","180","0","","","","","",""
"2018052207","4","3","","1000","","","","","","164","116","10159","10151","","73","8","4","40","6","8","180","0","","","","","",""
"2018052208","13","4","","1000","","","","","","182","109","10154","10146","","62","8","4","40","6","8","180","0","","","","","",""
"2018052209","14","7","","1000","","","","","","188","114","10151","10143","","62","7","3","40","6","7","180","0","","","","","",""
"2018052210","15","9","","1000","","","","","","198","121","10148","10140","","61","8","4","40","6","6","110","3","8","180","2","","",""
"2018052211","17","6","","1000","","","","","","209","121","10145","10137","","57","8","4","40","6","6","110","3","8","180","2","","",""
"2018052212","16","4","","1000","","","","","","206","120","10137","10129","","58","8","4","40","6","8","110","4","","","","","",""
"2018052213","30","6","","1000","","","","","","207","115","10131","10123","","56","8","4","40","6","8","110","4","","","","","",""
"2018052214","30","6","","800","","","","","60","196","124","10128","10120","0","63","8","2","15","7","5","30","6","8","100","4","","",""
"2018052215","29","4","","400","","","","","61","179","131","10118","10110","0","73","8","2","5","7","5","30","6","8","90","4","","",""
"2018052216","32","3","","420","","","","","61","172","134","10110","10102","10","78","8","2","5","7","5","30","6","8","80","5","","",""
"2018052217","34","3","","420","","","","","61","169","132","10107","10099","10","79","8","2","8","7","5","30","6","8","80","5","","",""
"2018052218","35","3","","350","","","","","61","160","134","10099","10091","20","85","8","2","4","7","5","25","6","8","80","5","","",""
"2018052219","11","3","","350","","","","","61","160","137","10090","10082","15","86","8","2","4","7","5","25","6","8","80","5","","",""
"2018052220","15","5","","350","","","","","61","155","133","10086","10078","0","87","8","2","7","7","5","25","6","8","80","5","","",""
"2018052221","12","2","","450","","","","","61","156","131","10088","10080","5","85","8","2","10","7","5","30","6","8","80","5","","",""
