"TM","WD","WSPD","WS_GST","VIS","RVR1","RVR2","RVR3","RVR4","WC","TMP","TD","PS","PA","RN","HM","CA_TOT","CLA_1LYR","BASE_1LYR","CLF_1LYR","CLA_2LYR","BASE_2LYR","CLF_2LYR","CLA_3LYR","BASE_3LYR","CLF_3LYR","CLA_4LYR","BASE_4LYR","CLF_4LYR"
"2020091115","15","13","","1000","","","","","61","225","165","10141","10133","0","69","8","4","40","6","8","90","4","","","","","",""
"2020091116","7","5","","1000","","","","","61","227","153","10147","10139","5","63","8","4","40","6","8","90","4","","","","","",""
"2020091117","6","4","","1000","","","","","61","222","154","10147","10139","5","65","8","4","40","6","8","90","4","","","","","",""
"2020091118","4","5","","1000","","","","","60","219","162","10147","10139","0","70","8","4","45","6","8","100","4","","","","","",""
"2020091119","5","7","","1000","","","","","21","212","164","10153","10145","0","74","8","2","45","6","8","100","4","","","","","",""
"2020091120","3","7","","1000","","","","","","214","167","10156","10148","","74","8","2","50","6","8","100","4","","","","","",""
"2020091121","5","10","","1000","","","","","","210","162","10157","10149","","74","8","8","90","4","","","","","","","","",""
"2020091122","5","10","","1000","","","","","","209","162","10157","10149","","74","8","8","100","4","","","","","","","","",""
"2020091123","6","5","","1000","","","","","60","217","130","10159","10151","0","58","8","8","90","4","","","","","","","","",""
"2020091124","7","8","","700","","","","","61","208","133","10162","10154","0","62","8","5","25","6","8","80","5","","","","","",""
"2020091201","9","8","","700","","","","","61","198","142","10162","10154","0","70","8","5","25","6","8","80","5","","","","","",""
"2020091202","9","6","","700","","","","","63","184","147","10163","10155","30","79","8","5","25","6","8","80","5","","","","","",""
"2020091203","6","1","","800","","","","","63","184","148","10163","10155","35","80","8","1","17","7","5","30","6","8","80","5","","",""
"2020091204","4","4","","900","","","","","61","184","150","10163","10155","5","81","8","1","18","7","5","30","6","8","80","5","","",""
"2020091205","3","5","","900","","","","","61","181","154","10161","10153","5","84","8","5","30","6","8","80","5","","","","","",""
"2020091206","3","5","","800","","","","","61","180","151","10162","10154","5","83","8","5","30","6","8","80","5","","","","","",""
"2020091207","2","5","","800","","","","","61","181","153","10161","10153","10","84","8","5","30","6","8","80","5","","","","","",""
"2020091208","3","9","","900","","","","","61","184","153","10160","10152","5","82","8","5","30","6","8","80","5","","","","","",""
"2020091209","4","8","","900","","","","","61","188","158","10164","10156","5","83","8","5","30","6","8","80","5","","","","","",""
"2020091210","4","8","","1000","","","","","61","196","163","10166","10158","0","81","8","5","30","6","8","80","4","","","","","",""
"2020091211","3","7","","1000","","","","","61","200","165","10165","10157","0","80","8","5","30","6","8","90","4","","","","","",""
"2020091212","2","5","","1000","","","","","61","201","164","10165","10157","0","79","8","4","40","6","8","70","4","","","","","",""
"2020091213","35","7","","1000","","","","","61","204","161","10161","10153","10","76","8","4","40","6","8","60","5","","","","","",""
"2020091214","33","8","","1000","","","","","60","208","169","10152","10144","0","78","8","1","10","7","5","40","6","8","70","4","","",""
"2020091215","35","6","","1000","","","","","60","213","167","10151","10143","0","75","8","1","15","7","5","30","6","8","80","4","","",""
"2020091216","1","6","","1000","","","","","60","225","177","10149","10141","0","74","7","1","15","7","4","30","6","7","80","4","","",""
"2020091217","2","6","","1000","","","","","21","219","172","10152","10144","0","75","7","1","16","7","5","25","6","7","80","3","","",""
"2020091218","3","5","","1000","","","","","60","210","171","10156","10148","0","78","8","6","30","6","8","70","4","","","","","",""
"2020091219","5","7","","1000","","","","","60","199","161","10159","10151","0","79","7","5","40","6","7","80","4","","","","","",""
"2020091220","2","4","","1000","","","","","21","202","168","10167","10159","0","81","7","2","40","6","7","70","4","","","","","",""
"2020091221","4","11","","1000","","","","","","199","144","10171","10163","","71","5","1","40","6","5","100","3","","","","","",""
"2020091222","4","12","","1000","","","","","","192","136","10172","10164","","70","5","1","40","6","5","110","3","","","","","",""
"2020091223","4","10","","1000","","","","","","187","135","10170","10162","","72","4","1","40","6","4","100","3","","","","","",""
"2020091224","3","8","","1000","","","","","","185","132","10170","10162","","71","4","1","40","6","4","100","3","","","","","",""
"2020091301","3","9","","1000","","","","","","186","132","10170","10162","","71","4","1","40","6","4","120","3","","","","","",""
"2020091302","3","11","","1000","","","","","","188","129","10171","10163","","68","6","1","40","6","4","100","3","6","180","0","","",""
"2020091303","4","12","","1000","","","","","","185","125","10169","10161","","68","7","1","40","6","4","100","3","7","180","0","","",""
"2020091304","4","14","","1000","","","","","","179","122","10167","10159","","69","5","3","110","3","5","180","0","","","","","",""
"2020091305","4","13","","1000","","","","","","177","121","10168","10160","","70","3","2","100","3","3","180","0","","","","","",""
"2020091306","5","9","","1000","","","","","","173","119","10170","10162","","71","2","2","100","3","","","","","","","","",""
"2020091307","4","10","","1000","","","","","","173","121","10172","10164","","72","1","1","100","3","","","","","","","","",""
"2020091308","5","12","","1000","","","","","","186","123","10170","10162","","67","0","","","","","","","","","","","",""
"2020091309","4","9","","1000","","","","","","200","123","10171","10163","","61","0","","","","","","","","","","","",""
"2020091310","4","8","","1000","","","","","","214","130","10172","10164","","59","0","","","","","","","","","","","",""
"2020091311","3","7","","1000","","","","","","221","125","10165","10157","","55","0","","","","","","","","","","","",""
"2020091312","3","5","","1000","","","","","","234","120","10159","10151","","49","1","1","30","6","","","","","","","","",""
"2020091313","33","4","","1000","","","","","","239","124","10155","10147","","49","1","1","30","6","","","","","","","","",""
"2020091314","31","7","","1000","","","","","","237","134","10151","10143","","53","1","1","30","6","","","","","","","","",""
"2020091315","30","7","","1000","","","","","","242","148","10146","10138","","56","1","1","30","6","","","","","","","","",""
"2020091316","28","9","","1000","","","","","","245","141","10145","10137","","52","1","1","30","6","","","","","","","","",""
"2020091317","29","8","","1000","","","","","","240","136","10145","10137","","52","1","1","30","6","","","","","","","","",""
"2020091318","29","9","","1000","","","","","","230","147","10145","10137","","60","1","1","30","6","","","","","","","","",""
"2020091319","29","9","","1000","","","","","","220","147","10150","10142","","63","1","1","30","6","","","","","","","","",""
"2020091320","30","10","","1000","","","","","","219","146","10153","10145","","63","0","","","","","","","","","","","",""
"2020091321","28","10","","1000","","","","","","215","149","10155","10147","","66","2","2","40","6","","","","","","","","",""
"2020091322","28","8","","1000","","","","","","215","160","10154","10146","","71","2","2","40","6","","","","","","","","",""
"2020091323","31","4","","1000","","","","","","213","162","10151","10143","","73","1","1","40","6","","","","","","","","",""
"2020091324","33","6","","1000","","","","","","207","163","10150","10142","","76","0","","","","","","","","","","","",""
"2020091401","32","9","","1000","","","","","","200","160","10149","10141","","78","0","","","","","","","","","","","",""
"2020091402","32","5","","1000","","","","","","190","155","10149","10141","","80","0","","","","","","","","","","","",""
"2020091403","34","4","","1000","","","","","","185","150","10148","10140","","80","0","","","","","","","","","","","",""
"2020091404","13","1","","1000","","","","","","189","152","10144","10136","","79","0","","","","","","","","","","","",""
"2020091405","5","1","","1000","","","","","","182","147","10145","10137","","80","0","","","","","","","","","","","",""
"2020091406","35","1","","1000","","","","","","187","148","10147","10139","","78","1","1","30","6","","","","","","","","",""
"2020091407","36","1","","1000","","","","","","184","148","10150","10142","","80","2","2","30","6","","","","","","","","",""
"2020091408","0","0","","1000","","","","","","226","162","10151","10143","","67","2","2","30","6","","","","","","","","",""
"2020091409","34","2","","1000","","","","","","224","160","10151","10143","","67","2","2","30","6","","","","","","","","",""
"2020091410","28","6","","1000","","","","","","230","166","10154","10146","","67","3","3","20","6","","","","","","","","",""
"2020091411","29","4","","1000","","","","","","235","164","10150","10142","","65","3","3","20","6","","","","","","","","",""
"2020091412","28","8","","1000","","","","","","232","164","10147","10139","","65","3","1","15","8","3","25","6","","","","","",""
"2020091413","26","8","","1000","","","","","","232","167","10142","10134","","67","5","2","16","8","4","25","6","5","200","0","","",""
"2020091414","25","10","","1000","","","","","","238","167","10137","10129","","65","7","2","17","8","3","30","6","7","200","2","","",""
"2020091415","25","12","","1000","","","","","","233","162","10134","10126","","65","7","3","20","8","4","70","3","7","200","2","","",""
"2020091416","25","12","","1000","","","","","","235","169","10129","10121","","67","5","2","20","6","5","200","0","","","","","",""
"2020091417","27","10","","1000","","","","","","233","171","10131","10123","","68","4","2","20","6","4","200","0","","","","","",""
"2020091418","26","11","","1000","","","","","","226","169","10135","10127","","70","5","1","15","7","3","25","6","5","200","0","","",""
"2020091419","27","8","","1000","","","","","","222","168","10136","10128","","71","5","1","17","7","3","25","6","5","200","0","","",""
"2020091420","29","7","","1000","","","","","","218","164","10140","10132","","71","4","2","20","6","4","200","0","","","","","",""
"2020091421","29","6","","1000","","","","","","215","161","10142","10134","","71","6","1","20","6","6","200","0","","","","","",""
"2020091422","29","3","","1000","","","","","","210","161","10142","10134","","74","4","1","20","6","4","200","0","","","","","",""
"2020091423","8","2","","1000","","","","","","208","159","10145","10137","","74","5","5","200","0","","","","","","","","",""
"2020091424","12","2","","1000","","","","","","201","156","10144","10136","","75","5","5","200","0","","","","","","","","",""
"2020091501","10","2","","1000","","","","","","202","161","10138","10130","","77","5","5","200","0","","","","","","","","",""
"2020091502","18","1","","900","","","","","10","205","162","10135","10127","","76","5","5","180","0","","","","","","","","",""
"2020091503","18","1","","900","","","","","10","202","163","10137","10129","","79","4","4","180","0","","","","","","","","",""
"2020091504","15","2","","1000","","","","","","197","161","10136","10128","","80","4","4","180","0","","","","","","","","",""
"2020091505","14","2","","900","","","","","10","203","161","10135","10127","","77","2","2","180","0","","","","","","","","",""
"2020091506","10","3","","900","","","","","10","192","159","10135","10127","","81","4","3","17","7","4","25","6","","","","","",""
"2020091507","7","2","","700","","","","","10","200","168","10138","10130","","82","4","3","10","7","4","25","6","","","","","",""
"2020091508","14","8","","600","","","","","10","218","183","10141","10133","","80","5","4","8","7","5","30","6","","","","","",""
"2020091509","15","9","","500","","","","","10","228","183","10140","10132","","76","6","3","10","7","6","30","6","","","","","",""
"2020091510","13","5","","700","","","","","10","232","174","10139","10131","","70","5","2","12","7","5","30","6","","","","","",""
"2020091511","16","6","","800","","","","","10","240","165","10135","10127","","63","4","1","15","7","4","30","6","","","","","",""
"2020091512","16","5","","900","","","","","10","247","151","10129","10121","","55","3","2","25","8","3","200","0","","","","","",""
"2020091513","15","7","","1000","","","","","","255","137","10121","10113","","48","3","1","25","8","3","200","0","","","","","",""
"2020091514","19","7","","1000","","","","","","252","153","10118","10110","","54","3","1","30","6","3","200","0","","","","","",""
"2020091515","20","7","","1000","","","","","","257","160","10116","10108","","55","5","1","30","6","5","200","0","","","","","",""
"2020091516","24","6","","1000","","","","","","248","149","10114","10106","","54","7","1","30","6","7","190","0","","","","","",""
"2020091517","28","9","","1000","","","","","","238","158","10115","10107","","61","5","2","150","3","5","190","0","","","","","",""
"2020091518","30","7","","1000","","","","","","228","164","10111","10103","","67","7","4","140","3","7","190","0","","","","","",""
"2020091519","30","5","","1000","","","","","","223","167","10109","10101","","71","7","6","140","3","7","190","0","","","","","",""
"2020091520","31","3","","1000","","","","","","222","167","10111","10103","","71","6","5","150","3","6","180","0","","","","","",""
"2020091521","32","2","","1000","","","","","","221","168","10114","10106","","72","4","2","150","3","4","200","0","","","","","",""
"2020091522","8","2","","1000","","","","","","214","166","10112","10104","","74","6","3","150","3","6","200","0","","","","","",""
"2020091523","15","5","","1000","","","","","","212","171","10112","10104","","77","6","1","150","3","6","200","0","","","","","",""
"2020091524","18","5","","1000","","","","","","222","171","10108","10100","","73","7","7","140","3","","","","","","","","",""
"2020091601","19","7","","1000","","","","","","221","178","10108","10100","","76","7","2","60","6","7","140","3","","","","","",""
"2020091602","19","6","","1000","","","","","","223","163","10104","10096","","69","7","2","60","6","7","120","3","","","","","",""
"2020091603","21","5","","1000","","","","","21","221","158","10105","10097","0","68","8","2","40","6","8","100","4","","","","","",""
"2020091604","19","6","","1000","","","","","21","219","165","10101","10093","0","71","7","1","60","6","7","100","3","","","","","",""
"2020091605","19","6","","1000","","","","","","219","169","10097","10089","","73","7","3","40","6","7","90","3","","","","","",""
"2020091606","17","7","","1000","","","","","","220","169","10094","10086","","73","7","1","18","7","4","30","6","7","80","3","","",""
"2020091607","17","6","","1000","","","","","61","213","174","10100","10092","0","79","7","2","15","7","3","25","6","7","80","4","","",""
"2020091608","16","9","","700","","","","","60","219","176","10102","10094","0","77","8","1","11","7","5","25","6","8","80","4","","",""
"2020091609","17","9","","350","","","","","61","214","181","10099","10091","5","81","8","1","12","7","5","25","6","8","70","4","","",""
"2020091610","16","8","","800","","","","","10","223","175","10096","10088","5","74","8","1","14","7","5","60","6","8","80","4","","",""
"2020091611","19","9","","1000","","","","","","232","178","10093","10085","","72","8","2","14","7","5","50","6","8","80","4","","",""
"2020091612","18","8","","900","","","","","60","237","172","10091","10083","0","67","7","2","17","7","5","25","6","7","100","4","","",""
"2020091613","18","7","","1000","","","","","21","243","169","10087","10079","0","63","7","5","25","6","7","90","3","","","","","",""
"2020091614","21","7","","1000","","","","","","235","169","10081","10073","","67","7","5","40","6","7","90","4","","","","","",""
"2020091615","22","7","","1000","","","","","21","231","174","10080","10072","0","70","7","5","25","6","7","80","4","","","","","",""
"2020091616","18","8","","1000","","","","","","230","175","10082","10074","","71","5","1","15","7","3","25","6","5","70","3","","",""
"2020091617","18","9","","1000","","","","","","224","179","10077","10069","","76","6","2","15","7","6","25","6","","","","","",""
"2020091618","18","11","","1000","","","","","","219","178","10080","10072","","77","7","3","10","7","7","25","6","","","","","",""
"2020091619","19","6","","1000","","","","","","217","177","10083","10075","","78","6","3","10","7","6","25","6","","","","","",""
"2020091620","21","6","","1000","","","","","","216","175","10090","10082","","78","6","6","25","6","","","","","","","","",""
"2020091621","20","5","","1000","","","","","","215","174","10096","10088","","77","6","1","15","7","6","25","6","","","","","",""
"2020091622","20","4","","1000","","","","","","215","177","10097","10089","","79","6","1","12","7","5","25","6","6","200","0","","",""
"2020091623","21","4","","1000","","","","","","209","173","10094","10086","","80","5","1","12","7","5","30","6","","","","","",""
"2020091624","21","2","","1000","","","","","","212","175","10094","10086","","79","5","1","12","7","5","30","6","","","","","",""
"2020091701","23","3","","1000","","","","","","208","173","10095","10087","","80","5","1","12","7","5","25","6","","","","","",""
"2020091702","25","4","","1000","","","","","","207","168","10096","10088","","79","5","1","12","7","3","25","6","5","90","3","","",""
"2020091703","22","4","","1000","","","","","","207","169","10092","10084","","79","5","1","13","7","3","25","6","5","120","3","","",""
"2020091704","23","4","","1000","","","","","","207","170","10094","10086","","79","5","5","20","6","","","","","","","","",""
"2020091705","26","6","","1000","","","","","61","212","167","10093","10085","0","75","7","1","15","7","5","25","6","7","70","4","","",""
"2020091706","31","6","","1000","","","","","21","207","135","10097","10089","0","64","6","5","30","6","6","70","3","","","","","",""
"2020091707","31","7","","1000","","","","","","203","107","10101","10093","","54","7","2","40","6","3","70","3","7","200","0","","",""
"2020091708","31","5","","1000","","","","","","208","114","10102","10094","","55","8","2","50","6","8","200","2","","","","","",""
"2020091709","31","3","","1000","","","","","","217","112","10105","10097","","51","8","3","50","6","8","200","2","","","","","",""
"2020091710","26","5","","1000","","","","","","225","110","10108","10100","","48","8","4","50","6","6","150","3","8","180","2","","",""
"2020091711","26","4","","1000","","","","","","225","106","10108","10100","","47","8","3","50","6","7","150","3","8","180","2","","",""
"2020091712","23","7","","1000","","","","","","233","100","10105","10097","","43","7","3","30","6","5","150","3","7","180","0","","",""
"2020091713","23","7","","1000","","","","","","228","108","10096","10088","","47","8","2","40","6","6","150","3","8","180","2","","",""
"2020091714","27","8","","1000","","","","","","232","104","10098","10090","","44","7","1","40","6","6","150","3","7","180","0","","",""
"2020091715","26","8","","1000","","","","","","234","106","10097","10089","","45","7","1","40","6","6","150","3","7","180","0","","",""
"2020091716","28","9","","1000","","","","","","231","104","10095","10087","","45","7","6","150","3","7","180","0","","","","","",""
"2020091717","26","10","","1000","","","","","","228","119","10097","10089","","83","6","5","150","3","6","190","0","","","","","",""
"2020091718","26","10","","1000","","","","","","220","124","10098","10090","","55","7","5","150","3","7","190","0","","","","","",""
"2020091719","27","9","","1000","","","","","","215","116","10097","10089","","53","6","4","150","3","6","200","0","","","","","",""
"2020091720","27","11","","1000","","","","","","216","120","10101","10093","","55","6","4","150","3","6","200","0","","","","","",""
"2020091721","28","9","","1000","","","","","","215","120","10105","10097","","55","7","3","150","3","7","200","0","","","","","",""
"2020091722","28","10","","1000","","","","","","217","115","10106","10098","","52","7","7","200","0","","","","","","","","",""
"2020091723","28","11","","1000","","","","","","218","120","10105","10097","","54","7","2","35","6","7","200","0","","","","","",""
"2020091724","29","9","","1000","","","","","","214","113","10107","10099","","53","7","1","35","6","7","190","0","","","","","",""
"2020091801","30","8","","1000","","","","","","212","100","10108","10100","","49","7","7","180","0","","","","","","","","",""
"2020091802","28","10","","1000","","","","","","215","83","10108","10100","","43","7","2","50","6","7","180","0","","","","","",""
"2020091803","30","10","","1000","","","","","","216","81","10106","10098","","42","7","2","45","6","7","180","0","","","","","",""
"2020091804","30","10","","1000","","","","","","211","81","10108","10100","","43","7","2","45","6","7","180","0","","","","","",""
"2020091805","31","8","","1000","","","","","","204","87","10110","10102","","47","6","1","45","6","6","180","0","","","","","",""
"2020091806","31","7","","1000","","","","","","201","87","10114","10106","","48","6","6","180","0","","","","","","","","",""
"2020091807","31","8","","1000","","","","","","196","97","10122","10114","","53","5","5","180","0","","","","","","","","",""
"2020091808","34","9","","1000","","","","","","212","105","10125","10117","","51","4","4","180","0","","","","","","","","",""
"2020091809","33","6","","1000","","","","","","222","82","10130","10122","","41","2","2","180","0","","","","","","","","",""
"2020091810","27","7","","1000","","","","","","234","58","10131","10123","","32","1","1","180","0","","","","","","","","",""
"2020091811","27","9","","1000","","","","","","240","30","10132","10124","","26","1","1","190","0","","","","","","","","",""
"2020091812","25","11","","1000","","","","","","249","33","10128","10120","","25","3","1","60","8","3","200","0","","","","","",""
"2020091813","25","14","","1000","","","","","","249","38","10127","10119","","26","2","2","50","8","","","","","","","","",""
"2020091814","25","14","","1000","","","","","","251","50","10125","10117","","28","3","2","50","8","3","110","3","","","","","",""
"2020091815","24","18","","1000","","","","","","248","100","10123","10115","","39","2","2","30","8","","","","","","","","",""
"2020091816","25","19","","1000","","","","","","242","126","10124","10116","","48","2","2","30","8","","","","","","","","",""
"2020091817","27","15","","1000","","","","","","238","132","10125","10117","","52","2","2","25","8","","","","","","","","",""
"2020091818","26","12","","1000","","","","","","229","109","10127","10119","","47","1","1","30","8","","","","","","","","",""
"2020091819","27","13","","1000","","","","","","219","117","10131","10123","","52","0","","","","","","","","","","","",""
"2020091820","27","10","","1000","","","","","","216","112","10137","10129","","52","0","","","","","","","","","","","",""
"2020091821","27","7","","1000","","","","","","209","108","10143","10135","","52","0","","","","","","","","","","","",""
"2020091822","26","5","","1000","","","","","","207","97","10144","10136","","50","0","","","","","","","","","","","",""
"2020091823","26","7","","1000","","","","","","211","113","10149","10141","","54","0","","","","","","","","","","","",""
"2020091824","27","11","","1000","","","","","","212","121","10148","10140","","56","0","","","","","","","","","","","",""
"2020091901","26","8","","1000","","","","","","212","130","10148","10140","","59","0","","","","","","","","","","","",""
"2020091902","27","9","","1000","","","","","","216","143","10147","10139","","63","3","1","18","7","3","110","3","","","","","",""
"2020091903","27","8","","1000","","","","","","215","149","10144","10136","","66","7","2","18","7","5","25","6","7","100","4","","",""
"2020091904","32","7","","1000","","","","","61","210","151","10144","10136","0","69","8","2","15","9","5","25","6","8","90","4","","",""
"2020091905","30","4","","600","","","","","63","190","120","10149","10141","90","64","8","2","15","7","5","25","6","8","70","5","","",""
"2020091906","12","1","","1000","","","","","60","178","122","10149","10141","0","70","7","5","40","6","7","100","4","","","","","",""
"2020091907","9","2","","1000","","","","","21","180","138","10152","10144","0","76","3","3","40","6","","","","","","","","",""
"2020091908","10","3","","1000","","","","","","205","142","10156","10148","","67","6","4","40","6","6","90","3","","","","","",""
"2020091909","13","4","","1000","","","","","25","221","117","10154","10146","0","52","6","4","40","6","6","90","3","","","","","",""
"2020091910","14","6","","1000","","","","","","228","135","10155","10147","","56","2","2","20","8","","","","","","","","",""
"2020091911","23","3","","1000","","","","","","244","72","10152","10144","","33","2","2","20","8","","","","","","","","",""
"2020091912","24","4","","1000","","","","","","247","71","10149","10141","","33","1","1","20","8","","","","","","","","",""
"2020091913","29","9","","1000","","","","","","248","48","10148","10140","","28","2","2","20","8","","","","","","","","",""
"2020091914","29","10","","1000","","","","","","248","76","10145","10137","","33","2","2","20","8","","","","","","","","",""
"2020091915","28","12","","1000","","","","","","252","38","10142","10134","","25","2","2","20","8","","","","","","","","",""
"2020091916","27","14","","1000","","","","","","240","112","10140","10132","","45","2","2","20","8","","","","","","","","",""
"2020091917","28","16","","1000","","","","","","237","99","10139","10131","","42","2","2","20","8","","","","","","","","",""
"2020091918","28","17","","1000","","","","","","229","97","10143","10135","","43","2","2","20","8","","","","","","","","",""
"2020091919","29","15","","1000","","","","","","224","75","10144","10136","","38","0","","","","","","","","","","","",""
"2020091920","29","14","","1000","","","","","","220","59","10148","10140","","35","0","","","","","","","","","","","",""
"2020091921","31","10","","1000","","","","","","218","26","10156","10148","","28","0","","","","","","","","","","","",""
"2020091922","31","9","","1000","","","","","","217","39","10158","10150","","31","0","","","","","","","","","","","",""
"2020091923","31","9","","1000","","","","","","208","66","10161","10153","","40","0","","","","","","","","","","","",""
"2020091924","31","9","","1000","","","","","","207","83","10161","10153","","45","0","","","","","","","","","","","",""
"2020092001","31","9","","1000","","","","","","202","90","10165","10157","","49","0","","","","","","","","","","","",""
"2020092002","30","12","24","1000","","","","","","199","97","10166","10158","","52","0","","","","","","","","","","","",""
"2020092003","31","10","","1000","","","","","","204","102","10163","10155","","52","0","","","","","","","","","","","",""
"2020092004","32","11","","1000","","","","","","187","111","10161","10153","","61","0","","","","","","","","","","","",""
"2020092005","35","7","","1000","","","","","","178","118","10164","10156","","68","0","","","","","","","","","","","",""
"2020092006","34","7","","1000","","","","","","176","104","10170","10162","","63","1","1","110","3","","","","","","","","",""
"2020092007","35","8","","1000","","","","","","187","92","10174","10166","","54","3","3","110","3","","","","","","","","",""
"2020092008","35","9","","1000","","","","","","199","46","10178","10170","","37","2","2","120","3","","","","","","","","",""
"2020092009","36","8","","1000","","","","","","207","31","10181","10173","","31","1","1","120","3","","","","","","","","",""
"2020092010","33","8","","1000","","","","","","210","33","10180","10172","","31","1","1","120","3","","","","","","","","",""
"2020092011","33","9","","1000","","","","","","218","35","10179","10171","","30","0","","","","","","","","","","","",""
"2020092012","32","8","","1000","","","","","","218","29","10178","10170","","29","0","","","","","","","","","","","",""
"2020092013","32","8","","1000","","","","","","224","42","10176","10168","","31","0","","","","","","","","","","","",""
"2020092014","28","8","","1000","","","","","","224","49","10170","10162","","32","0","","","","","","","","","","","",""
"2020092015","28","9","","1000","","","","","","226","54","10167","10159","","33","0","","","","","","","","","","","",""
"2020092016","28","8","","1000","","","","","","227","57","10165","10157","","33","0","","","","","","","","","","","",""
"2020092017","27","7","","1000","","","","","","225","56","10165","10157","","33","0","","","","","","","","","","","",""
"2020092018","27","8","","1000","","","","","","213","63","10167","10159","","38","0","","","","","","","","","","","",""
"2020092019","30","6","","1000","","","","","","207","75","10167","10159","","43","0","","","","","","","","","","","",""
"2020092020","30","6","","1000","","","","","","204","80","10171","10163","","45","0","","","","","","","","","","","",""
"2020092021","30","6","","1000","","","","","","196","83","10174","10166","","48","0","","","","","","","","","","","",""
"2020092022","31","6","","1000","","","","","","205","83","10181","10173","","45","1","1","200","0","","","","","","","","",""
"2020092023","31","5","","1000","","","","","","192","87","10185","10177","","51","0","","","","","","","","","","","",""
"2020092024","31","5","","1000","","","","","","199","99","10182","10174","","52","0","","","","","","","","","","","",""
"2020092101","6","6","","1000","","","","","","181","109","10186","10178","","63","0","","","","","","","","","","","",""
"2020092102","7","4","","1000","","","","","","168","85","10187","10179","","58","0","","","","","","","","","","","",""
"2020092103","2","5","","1000","","","","","","149","70","10184","10176","","59","0","","","","","","","","","","","",""
"2020092104","3","5","","1000","","","","","","155","68","10184","10176","","56","0","","","","","","","","","","","",""
"2020092105","5","5","","1000","","","","","","156","64","10184","10176","","54","1","1","200","0","","","","","","","","",""
"2020092106","7","3","","1000","","","","","","154","65","10185","10177","","55","3","3","200","0","","","","","","","","",""
"2020092107","4","4","","1000","","","","","","155","85","10191","10183","","63","5","5","200","0","","","","","","","","",""
"2020092108","4","6","","1000","","","","","","170","90","10193","10185","","59","7","7","200","0","","","","","","","","",""
"2020092109","2","6","","1000","","","","","","182","72","10197","10189","","49","7","7","200","0","","","","","","","","",""
"2020092110","4","8","","1000","","","","","","194","68","10200","10192","","44","6","6","200","0","","","","","","","","",""
"2020092111","6","7","","1000","","","","","","202","66","10199","10191","","41","4","4","200","0","","","","","","","","",""
"2020092112","3","6","","1000","","","","","","214","55","10187","10179","","36","3","3","200","0","","","","","","","","",""
"2020092113","33","3","","1000","","","","","","226","58","10182","10174","","34","5","5","200","0","","","","","","","","",""
"2020092114","30","6","","1000","","","","","","230","31","10179","10171","","27","2","2","200","0","","","","","","","","",""
"2020092115","30","7","","1000","","","","","","230","41","10175","10167","","29","2","2","200","0","","","","","","","","",""
"2020092116","29","8","","1000","","","","","","229","33","10174","10166","","28","2","2","200","0","","","","","","","","",""
"2020092117","30","7","","1000","","","","","","218","61","10172","10164","","36","1","1","200","0","","","","","","","","",""
"2020092118","31","6","","1000","","","","","","211","35","10172","10164","","31","5","2","150","3","5","200","0","","","","","",""
"2020092119","34","5","","1000","","","","","","195","73","10170","10162","","45","4","2","150","3","4","200","0","","","","","",""
"2020092120","3","1","","1000","","","","","","188","79","10174","10166","","49","5","5","200","0","","","","","","","","",""
"2020092121","4","3","","1000","","","","","","182","72","10179","10171","","49","5","5","200","0","","","","","","","","",""
"2020092122","4","5","","1000","","","","","","189","62","10181","10173","","44","6","6","200","0","","","","","","","","",""
"2020092123","3","5","","1000","","","","","","178","80","10186","10178","","53","6","6","200","0","","","","","","","","",""
"2020092124","3","4","","1000","","","","","","178","63","10186","10178","","47","6","6","200","0","","","","","","","","",""
"2020092201","5","6","","1000","","","","","","174","66","10188","10180","","49","4","4","200","0","","","","","","","","",""
"2020092202","5","9","","1000","","","","","","165","94","10189","10181","","63","3","3","200","0","","","","","","","","",""
"2020092203","6","6","","1000","","","","","","156","85","10191","10183","","63","5","2","50","6","5","200","0","","","","","",""
"2020092204","6","7","","1000","","","","","","157","85","10189","10181","","62","6","4","50","6","6","200","0","","","","","",""
"2020092205","6","6","","1000","","","","","","154","86","10190","10182","","64","4","2","50","6","4","200","0","","","","","",""
"2020092206","6","6","","1000","","","","","","156","86","10193","10185","","63","5","1","50","6","5","200","0","","","","","",""
"2020092207","5","6","","1000","","","","","","150","94","10200","10192","","69","3","2","50","6","3","200","0","","","","","",""
"2020092208","5","7","","1000","","","","","","172","94","10200","10192","","60","3","1","50","6","3","200","0","","","","","",""
"2020092209","7","6","","1000","","","","","","195","82","10203","10195","","48","3","3","200","0","","","","","","","","",""
"2020092210","7","6","","1000","","","","","","211","69","10203","10195","","40","0","","","","","","","","","","","",""
"2020092211","12","7","","1000","","","","","","219","70","10198","10190","","38","0","","","","","","","","","","","",""
"2020092212","9","7","","1000","","","","","","224","65","10191","10183","","36","0","","","","","","","","","","","",""
"2020092213","2","8","","1000","","","","","","236","51","10184","10176","","30","1","1","50","6","","","","","","","","",""
"2020092214","4","10","","1000","","","","","","242","17","10175","10167","","23","1","1","50","6","","","","","","","","",""
"2020092215","5","8","","1000","","","","","","247","17","10172","10164","","22","1","1","50","6","","","","","","","","",""
"2020092216","3","7","","1000","","","","","","244","34","10169","10161","","26","0","","","","","","","","","","","",""
"2020092217","2","9","","1000","","","","","","238","49","10169","10161","","29","0","","","","","","","","","","","",""
"2020092218","1","9","","1000","","","","","","227","58","10172","10164","","34","1","1","200","0","","","","","","","","",""
