"TM","WD","WSPD","WS_GST","VIS","RVR1","RVR2","RVR3","RVR4","WC","TMP","TD","PS","PA","RN","HM","CA_TOT","CLA_1LYR","BASE_1LYR","CLF_1LYR","CLA_2LYR","BASE_2LYR","CLF_2LYR","CLA_3LYR","BASE_3LYR","CLF_3LYR","CLA_4LYR","BASE_4LYR","CLF_4LYR"
"2020061202","29","2","","1000","","","","","","188","155","10043","10035","","81","3","3","200","0","","","","","","","","",""
"2020061203","33","3","","1000","","","","","","184","151","10041","10033","","81","6","6","200","0","","","","","","","","",""
"2020061204","13","2","","1000","","","","","","183","154","10044","10036","","83","6","6","200","0","","","","","","","","",""
"2020061205","15","4","","1000","","","","","","181","155","10044","10036","","85","7","7","200","0","","","","","","","","",""
"2020061206","12","3","","1000","","","","","","193","168","10048","10040","","85","7","7","200","0","","","","","","","","",""
"2020061207","20","2","","1000","","","","","","203","172","10054","10046","","83","6","6","200","0","","","","","","","","",""
"2020061208","20","3","","1000","","","","","","212","171","10055","10047","","78","7","2","120","3","7","180","0","","","","","",""
"2020061209","18","2","","1000","","","","","","214","167","10056","10048","","75","7","4","150","3","7","180","0","","","","","",""
"2020061210","21","3","","1000","","","","","","215","165","10059","10051","","73","7","5","150","3","7","180","2","","","","","",""
"2020061211","26","2","","1000","","","","","","224","169","10059","10051","","71","7","4","150","3","7","180","2","","","","","",""
"2020061212","31","4","","1000","","","","","","223","170","10061","10053","","72","7","3","150","3","7","180","2","","","","","",""
"2020061213","32","1","","1000","","","","","","235","175","10054","10046","","69","6","4","150","3","6","180","2","","","","","",""
"2020061214","30","5","","1000","","","","","","234","175","10052","10044","","70","6","4","150","3","6","180","0","","","","","",""
"2020061215","31","4","","1000","","","","","","229","171","10052","10044","","70","7","4","150","3","7","170","2","","","","","",""
"2020061216","31","4","","1000","","","","","","235","153","10049","10041","","60","8","3","150","3","8","180","2","","","","","",""
"2020061217","25","5","","1000","","","","","","235","126","10047","10039","","50","8","4","150","3","8","180","2","","","","","",""
"2020061218","32","6","","1000","","","","","","225","146","10048","10040","","61","7","1","30","6","4","150","3","7","180","2","","",""
"2020061219","26","6","","1000","","","","","","209","140","10052","10044","","65","7","2","40","6","4","150","3","7","180","2","","",""
"2020061220","30","3","","1000","","","","","","190","144","10050","10042","","75","7","4","150","3","7","180","2","","","","","",""
"2020061221","31","4","","1000","","","","","","182","145","10055","10047","","79","7","4","150","3","7","180","2","","","","","",""
"2020061222","33","4","","1000","","","","","","191","146","10053","10045","","75","7","4","150","3","7","180","2","","","","","",""
"2020061223","18","1","","1000","","","","","","190","142","10049","10041","","74","7","7","180","2","","","","","","","","",""
"2020061224","36","2","","1000","","","","","","194","142","10049","10041","","72","7","7","200","2","","","","","","","","",""
"2020061301","25","2","","1000","","","","","","192","150","10047","10039","","77","2","2","200","0","","","","","","","","",""
"2020061302","36","2","","1000","","","","","","192","146","10042","10034","","75","5","5","200","0","","","","","","","","",""
"2020061303","30","3","","1000","","","","","","184","147","10040","10032","","79","5","5","200","0","","","","","","","","",""
"2020061304","33","2","","1000","","","","","","189","154","10041","10033","","80","5","5","200","0","","","","","","","","",""
"2020061305","34","3","","1000","","","","","","181","148","10048","10040","","81","5","5","200","0","","","","","","","","",""
"2020061306","34","2","","1000","","","","","","189","155","10053","10045","","81","4","4","200","0","","","","","","","","",""
"2020061307","7","3","","1000","","","","","","211","152","10054","10046","","69","3","3","200","0","","","","","","","","",""
"2020061308","5","3","","1000","","","","","","246","144","10055","10047","","53","2","2","200","1","","","","","","","","",""
"2020061309","5","5","","1000","","","","","","248","139","10059","10051","","51","4","4","200","1","","","","","","","","",""
"2020061310","2","5","","1000","","","","","","273","120","10056","10048","","39","0","","","","","","","","","","","",""
"2020061311","33","5","","1000","","","","","","275","114","10056","10048","","37","0","","","","","","","","","","","",""
"2020061312","28","3","","1000","","","","","","278","125","10044","10036","","39","0","","","","","","","","","","","",""
"2020061313","29","10","","1000","","","","","","277","122","10052","10044","","38","0","","","","","","","","","","","",""
"2020061314","29","8","","1000","","","","","","277","123","10042","10034","","39","0","","","","","","","","","","","",""
"2020061315","32","10","","1000","","","","","","294","153","10036","10028","","43","2","2","200","0","","","","","","","","",""
"2020061316","31","7","","1000","","","","","","281","121","10030","10022","","37","2","2","200","0","","","","","","","","",""
"2020061317","33","9","","1000","","","","","","277","142","10030","10022","","44","3","3","200","0","","","","","","","","",""
"2020061318","29","10","","1000","","","","","","265","126","10034","10026","","42","5","5","200","0","","","","","","","","",""
"2020061319","28","10","","1000","","","","","","242","115","10042","10034","","45","7","3","45","6","5","150","3","7","200","0","","",""
"2020061320","30","7","","1000","","","","","","236","124","10041","10033","","49","6","2","45","6","4","80","3","6","200","0","","",""
"2020061321","34","2","","1000","","","","","","230","138","10042","10034","","56","7","3","40","6","5","70","3","7","200","0","","",""
"2020061322","34","3","","1000","","","","","","239","136","10043","10035","","53","7","5","30","6","7","200","0","","","","","",""
"2020061323","19","4","","1000","","","","","","231","142","10043","10035","","58","7","5","40","6","7","200","0","","","","","",""
"2020061324","18","6","","1000","","","","","","211","146","10038","10030","","67","8","5","25","6","8","80","4","","","","","",""
"2020061401","18","5","","700","","","","","10","207","159","10037","10029","","74","8","1","5","7","5","25","6","8","80","4","","",""
"2020061402","22","5","20","420","","","","","10","208","173","10035","10027","","81","8","4","5","7","5","25","6","8","80","4","","",""
"2020061403","31","4","","300","","","","","10","208","162","10033","10025","","75","8","4","10","7","5","25","6","8","80","4","","",""
"2020061404","27","4","","800","","","","","5","204","133","10028","10020","","64","8","4","15","7","8","80","4","","","","","",""
"2020061405","25","6","","1000","","","","","","202","136","10030","10022","","66","8","2","20","6","8","70","4","","","","","",""
"2020061406","29","5","","1000","","","","","","204","106","10030","10022","","54","7","3","25","6","7","70","4","","","","","",""
"2020061407","30","5","","1000","","","","","","214","99","10029","10021","","48","6","2","30","6","6","80","3","","","","","",""
"2020061408","20","3","","1000","","","","","","214","123","10032","10024","","56","7","2","45","6","7","80","3","","","","","",""
"2020061409","30","4","","1000","","","","","","213","134","10039","10031","","61","8","5","45","6","7","80","3","8","200","0","","",""
"2020061410","27","7","","1000","","","","","","205","138","10041","10033","","65","8","2","45","6","5","150","3","8","200","0","","",""
"2020061411","30","6","","1000","","","","","","233","137","10040","10032","","55","3","2","150","3","3","200","0","","","","","",""
"2020061412","30","9","","1000","","","","","","253","115","10040","10032","","42","3","3","200","0","","","","","","","","",""
"2020061413","29","10","","1000","","","","","","266","82","10040","10032","","31","1","1","200","0","","","","","","","","",""
"2020061414","27","12","","1000","","","","","","263","109","10037","10029","","38","0","","","","","","","","","","","",""
"2020061415","27","16","","1000","","","","","","247","153","10041","10033","","56","0","","","","","","","","","","","",""
"2020061416","27","12","","1000","","","","","","243","155","10038","10030","","58","0","","","","","","","","","","","",""
"2020061417","25","14","","1000","","","","","","233","157","10036","10028","","62","0","","","","","","","","","","","",""
"2020061418","26","15","","1000","","","","","","221","159","10043","10035","","68","0","","","","","","","","","","","",""
"2020061419","25","13","","1000","","","","","","207","150","10047","10039","","70","1","1","7","7","","","","","","","","",""
"2020061420","26","11","","1000","","","","","","203","143","10048","10040","","69","0","","","","","","","","","","","",""
"2020061421","28","15","","1000","","","","","","202","138","10056","10048","","67","0","","","","","","","","","","","",""
"2020061422","30","11","","1000","","","","","","199","140","10064","10056","","69","0","","","","","","","","","","","",""
"2020061423","29","9","","1000","","","","","","199","137","10071","10063","","67","0","","","","","","","","","","","",""
"2020061424","27","9","","1000","","","","","","192","133","10074","10066","","69","0","","","","","","","","","","","",""
"2020061501","25","5","","1000","","","","","","192","133","10072","10064","","69","0","","","","","","","","","","","",""
"2020061502","25","5","","1000","","","","","","183","137","10071","10063","","75","0","","","","","","","","","","","",""
"2020061503","22","5","","1000","","","","","","181","141","10072","10064","","78","0","","","","","","","","","","","",""
"2020061504","22","4","","1000","","","","","","179","136","10074","10066","","76","0","","","","","","","","","","","",""
"2020061505","20","3","","1000","","","","","","178","132","10075","10067","","75","0","","","","","","","","","","","",""
"2020061506","23","3","","1000","","","","","","180","140","10078","10070","","78","4","4","200","0","","","","","","","","",""
"2020061507","20","3","","1000","","","","","","189","146","10078","10070","","76","6","6","200","0","","","","","","","","",""
"2020061508","20","4","","1000","","","","","","200","145","10077","10069","","71","6","6","200","0","","","","","","","","",""
"2020061509","19","5","","1000","","","","","","212","145","10077","10069","","65","5","5","200","0","","","","","","","","",""
"2020061510","23","8","","1000","","","","","","218","140","10073","10065","","61","5","5","200","0","","","","","","","","",""
"2020061511","24","8","","1000","","","","","","230","131","10073","10065","","54","5","5","200","0","","","","","","","","",""
"2020061512","25","11","","1000","","","","","","225","137","10065","10057","","58","5","5","200","0","","","","","","","","",""
"2020061513","25","11","","1000","","","","","","237","146","10063","10055","","57","5","5","200","0","","","","","","","","",""
"2020061514","24","12","","1000","","","","","","241","121","10059","10051","","47","5","5","200","0","","","","","","","","",""
"2020061515","23","13","","1000","","","","","","242","109","10055","10047","","43","3","3","200","0","","","","","","","","",""
"2020061516","23","10","21","1000","","","","","","231","122","10054","10046","","50","3","3","200","0","","","","","","","","",""
"2020061517","23","12","","1000","","","","","","225","122","10051","10043","","52","3","3","200","0","","","","","","","","",""
"2020061518","23","13","","1000","","","","","","223","118","10050","10042","","51","3","3","200","0","","","","","","","","",""
"2020061519","23","4","","1000","","","","","","212","113","10056","10048","","53","5","5","200","0","","","","","","","","",""
"2020061520","22","9","","1000","","","","","","199","133","10056","10048","","66","5","5","200","0","","","","","","","","",""
"2020061521","21","9","","1000","","","","","","185","147","10058","10050","","79","5","5","200","0","","","","","","","","",""
"2020061522","22","9","","800","","","","","10","189","154","10064","10056","","80","7","7","4","7","","","","","","","","",""
"2020061523","25","11","","600","","","","","10","195","155","10066","10058","","78","7","7","5","7","","","","","","","","",""
"2020061524","25","8","","420","","","","","10","193","153","10068","10060","","78","7","7","5","7","","","","","","","","",""
"2020061601","24","7","","350","","","","","10","192","154","10067","10059","","79","7","7","5","7","","","","","","","","",""
"2020061602","24","7","","350","","","","","10","190","152","10064","10056","","79","7","7","6","7","","","","","","","","",""
"2020061603","22","5","","350","","","","","10","190","153","10060","10052","","79","7","7","5","7","","","","","","","","",""
"2020061604","21","5","","400","","","","","10","192","150","10057","10049","","77","7","7","5","7","","","","","","","","",""
"2020061605","19","2","","420","","","","","10","192","147","10063","10055","","75","7","7","9","7","","","","","","","","",""
"2020061606","17","4","","500","","","","","10","192","146","10066","10058","","75","6","6","10","7","","","","","","","","",""
"2020061607","18","4","","600","","","","","5","201","146","10067","10059","","71","4","4","10","7","","","","","","","","",""
"2020061608","14","6","","600","","","","","5","210","150","10066","10058","","69","3","3","15","7","","","","","","","","",""
"2020061609","17","9","","600","","","","","5","221","147","10067","10059","","63","3","2","15","7","3","200","0","","","","","",""
"2020061610","17","5","","600","","","","","5","224","145","10068","10060","","61","4","4","200","2","","","","","","","","",""
"2020061611","17","4","","600","","","","","5","233","149","10067","10059","","59","4","4","200","2","","","","","","","","",""
"2020061612","32","6","","600","","","","","5","255","153","10066","10058","","53","4","4","200","2","","","","","","","","",""
"2020061613","31","8","","600","","","","","5","252","147","10062","10054","","52","4","4","200","2","","","","","","","","",""
"2020061614","30","8","","600","","","","","5","252","147","10055","10047","","52","6","6","200","2","","","","","","","","",""
"2020061615","29","10","","600","","","","","5","253","142","10049","10041","","50","6","6","200","2","","","","","","","","",""
"2020061616","31","8","","600","","","","","5","261","133","10048","10040","","45","6","6","200","2","","","","","","","","",""
"2020061617","26","7","","900","","","","","5","241","118","10048","10040","","46","6","6","200","2","","","","","","","","",""
"2020061618","29","10","","900","","","","","5","225","148","10049","10041","","62","6","6","200","2","","","","","","","","",""
"2020061619","29","8","","700","","","","","5","209","151","10055","10047","","70","7","7","200","2","","","","","","","","",""
"2020061620","27","7","","700","","","","","5","204","150","10058","10050","","71","7","7","200","2","","","","","","","","",""
"2020061621","29","2","","700","","","","","5","205","145","10059","10051","","69","7","7","200","2","","","","","","","","",""
"2020061622","25","5","","600","","","","","5","202","145","10063","10055","","70","8","8","200","2","","","","","","","","",""
"2020061623","24","3","","700","","","","","5","191","144","10063","10055","","74","5","5","200","0","","","","","","","","",""
"2020061624","25","3","","700","","","","","10","189","144","10055","10047","","75","5","5","200","0","","","","","","","","",""
"2020061701","28","2","","600","","","","","10","187","142","10055","10047","","75","6","6","200","0","","","","","","","","",""
"2020061702","25","3","","600","","","","","10","183","138","10057","10049","","75","7","7","200","0","","","","","","","","",""
"2020061703","21","1","","600","","","","","10","177","134","10054","10046","","76","4","4","200","0","","","","","","","","",""
"2020061704","26","1","","600","","","","","10","175","137","10059","10051","","78","2","2","200","0","","","","","","","","",""
"2020061705","7","3","","600","","","","","10","176","137","10063","10055","","78","2","2","200","0","","","","","","","","",""
"2020061706","16","5","","800","","","","","10","185","145","10061","10053","","78","4","4","200","0","","","","","","","","",""
"2020061707","17","5","","1000","","","","","","197","148","10060","10052","","74","5","5","200","0","","","","","","","","",""
"2020061708","17","4","","1000","","","","","","216","123","10059","10051","","55","7","7","200","0","","","","","","","","",""
"2020061709","27","3","","1000","","","","","","226","133","10058","10050","","56","7","7","200","0","","","","","","","","",""
"2020061710","24","4","","1000","","","","","","229","133","10058","10050","","55","7","7","200","0","","","","","","","","",""
"2020061711","30","4","","1000","","","","","","242","129","10055","10047","","49","7","7","200","0","","","","","","","","",""
"2020061712","29","5","","1000","","","","","","248","131","10055","10047","","48","7","7","200","0","","","","","","","","",""
"2020061713","23","6","","1000","","","","","","251","127","10051","10043","","46","3","3","200","0","","","","","","","","",""
"2020061714","23","6","","1000","","","","","","251","126","10047","10039","","46","5","5","200","0","","","","","","","","",""
"2020061715","26","8","","1000","","","","","","252","99","10047","10039","","38","5","5","200","0","","","","","","","","",""
"2020061716","29","7","","1000","","","","","","257","106","10049","10041","","39","6","6","200","0","","","","","","","","",""
"2020061717","30","7","","1000","","","","","","231","124","10046","10038","","51","7","7","200","0","","","","","","","","",""
"2020061718","30","7","","1000","","","","","","221","112","10049","10041","","50","7","7","200","0","","","","","","","","",""
"2020061719","25","8","","1000","","","","","","212","120","10050","10042","","56","7","2","120","3","7","200","0","","","","","",""
"2020061720","27","6","","1000","","","","","","206","140","10056","10048","","66","7","2","120","3","7","200","0","","","","","",""
"2020061721","25","6","","1000","","","","","","203","146","10057","10049","","70","8","2","120","3","8","200","2","","","","","",""
"2020061722","23","3","","1000","","","","","","202","136","10056","10048","","66","8","2","120","3","8","200","2","","","","","",""
"2020061723","22","4","","1000","","","","","","202","139","10059","10051","","67","8","2","120","3","8","200","2","","","","","",""
"2020061724","22","3","","1000","","","","","","198","139","10056","10048","","69","8","3","120","3","8","200","2","","","","","",""
"2020061801","22","3","","1000","","","","","","195","148","10052","10044","","74","8","3","5","7","8","200","2","","","","","",""
"2020061802","22","4","","220","","","","","10","190","157","10049","10041","","81","8","4","5","7","8","160","2","","","","","",""
"2020061803","20","3","","600","","","","","10","195","156","10039","10031","","78","8","4","5","7","8","160","2","","","","","",""
"2020061804","30","3","","480","","","","","10","195","155","10036","10028","","78","8","4","6","7","8","160","2","","","","","",""
"2020061805","32","3","","310","","","","","10","193","156","10037","10029","","79","8","4","6","7","8","160","2","","","","","",""
"2020061806","32","4","","220","","","","","41","189","155","10040","10032","","81","8","4","6","7","8","160","2","","","","","",""
"2020061807","35","2","","480","","","","","10","189","155","10036","10028","","81","8","4","2","7","8","160","2","","","","","",""
"2020061808","5","3","","600","","","","","5","205","149","10034","10026","","71","8","8","160","2","","","","","","","","",""
"2020061809","5","4","","900","","","","","5","211","146","10038","10030","","67","8","2","30","6","8","160","2","","","","","",""
"2020061810","5","4","","1000","","","","","","221","132","10029","10021","","57","8","1","30","6","8","160","2","","","","","",""
"2020061811","4","3","","1000","","","","","","233","129","10036","10028","","52","8","1","30","6","8","160","2","","","","","",""
"2020061812","31","4","","1000","","","","","","227","139","10031","10023","","58","8","1","30","6","8","160","2","","","","","",""
"2020061813","33","4","","1000","","","","","","240","132","10024","10016","","51","8","8","160","2","","","","","","","","",""
"2020061814","30","4","","1000","","","","","","249","131","10022","10014","","48","8","1","30","6","8","170","2","","","","","",""
"2020061815","31","7","","1000","","","","","","238","136","10022","10014","","53","8","2","30","6","8","170","2","","","","","",""
"2020061816","32","7","","1000","","","","","","237","132","10020","10012","","52","8","2","30","6","8","170","2","","","","","",""
"2020061817","30","6","","1000","","","","","","231","140","10017","10009","","57","8","2","30","6","8","170","2","","","","","",""
"2020061818","29","7","","1000","","","","","","220","152","10021","10013","","66","8","3","30","6","8","170","2","","","","","",""
"2020061819","32","3","","1000","","","","","","218","136","10022","10014","","60","8","4","30","6","8","90","4","","","","","",""
"2020061820","33","5","","1000","","","","","","213","156","10024","10016","","70","7","3","30","6","7","140","3","","","","","",""
"2020061821","33","5","","1000","","","","","","216","156","10028","10020","","69","7","2","30","6","7","150","3","","","","","",""
"2020061822","33","4","","1000","","","","","","218","157","10033","10025","","69","8","2","45","6","8","150","3","","","","","",""
"2020061823","34","6","","1000","","","","","","215","161","10034","10026","","71","8","2","45","6","4","80","3","8","160","2","","",""
"2020061824","36","8","","1000","","","","","","224","131","10031","10023","","56","8","6","50","6","8","140","4","","","","","",""
"2020061901","3","8","","1000","","","","","","216","132","10029","10021","","59","8","3","50","6","8","130","4","","","","","",""
"2020061902","2","9","","1000","","","","","","213","133","10030","10022","","60","8","2","45","6","8","120","4","","","","","",""
"2020061903","2","8","","1000","","","","","","210","135","10032","10024","","62","8","2","45","6","8","120","4","","","","","",""
"2020061904","3","8","","1000","","","","","21","210","132","10040","10032","0","61","8","2","45","6","8","120","4","","","","","",""
"2020061905","2","8","","1000","","","","","60","211","134","10048","10040","0","62","8","5","45","6","8","100","4","","","","","",""
"2020061906","36","7","","1000","","","","","95","192","149","10057","10049","0","76","8","3","10","9","5","40","6","8","90","5","","",""
"2020061907","36","5","","600","","","","","92","189","152","10060","10052","45","79","8","5","40","6","8","90","5","","","","","",""
"2020061908","3","8","","900","","","","","63","190","151","10061","10053","40","78","8","5","40","6","8","90","5","","","","","",""
"2020061909","4","5","","1000","","","","","21","208","154","10064","10056","0","71","7","5","40","6","7","120","4","","","","","",""
"2020061910","5","9","","1000","","","","","","223","153","10062","10054","","64","7","1","40","6","7","120","4","","","","","",""
"2020061911","5","9","","1000","","","","","","244","149","10060","10052","","55","5","2","110","3","5","210","0","","","","","",""
"2020061912","3","7","","1000","","","","","","254","134","10064","10056","","47","2","2","200","0","","","","","","","","",""
"2020061913","8","4","","1000","","","","","","261","142","10064","10056","","48","1","1","50","6","","","","","","","","",""
"2020061914","30","6","","1000","","","","","","265","146","10064","10056","","48","1","1","40","6","","","","","","","","",""
"2020061915","30","9","","1000","","","","","","271","146","10062","10054","","46","1","1","50","6","","","","","","","","",""
"2020061916","29","13","","1000","","","","","","260","146","10064","10056","","49","1","1","50","6","","","","","","","","",""
"2020061917","29","15","","1000","","","","","","241","153","10069","10061","","58","1","1","50","6","","","","","","","","",""
"2020061918","29","11","","1000","","","","","","225","150","10071","10063","","62","0","","","","","","","","","","","",""
"2020061919","29","10","","1000","","","","","","221","148","10079","10071","","63","0","","","","","","","","","","","",""
"2020061920","30","8","","1000","","","","","","211","151","10081","10073","","68","0","","","","","","","","","","","",""
"2020061921","30","5","","1000","","","","","","208","158","10089","10081","","73","0","","","","","","","","","","","",""
"2020061922","30","5","","1000","","","","","","210","160","10093","10085","","73","0","","","","","","","","","","","",""
"2020061923","30","2","","1000","","","","","","204","160","10094","10086","","76","0","","","","","","","","","","","",""
"2020061924","25","1","","800","","","","","10","203","158","10095","10087","","76","0","","","","","","","","","","","",""
"2020062001","14","2","","700","","","","","10","193","154","10096","10088","","78","0","","","","","","","","","","","",""
"2020062002","23","6","","600","","","","","10","193","160","10097","10089","","81","0","","","","","","","","","","","",""
"2020062003","25","3","","600","","","","","10","192","155","10100","10092","","79","0","","","","","","","","","","","",""
"2020062004","25","2","","500","","","","","10","191","156","10103","10095","","80","0","","","","","","","","","","","",""
"2020062005","22","3","","500","","","","","10","190","152","10106","10098","","78","1","1","200","0","","","","","","","","",""
"2020062006","22","4","","500","","","","","10","193","153","10108","10100","","78","0","","","","","","","","","","","",""
"2020062007","25","3","","600","","","","","10","208","160","10112","10104","","74","0","","","","","","","","","","","",""
"2020062008","3","2","","600","","","","","5","227","160","10113","10105","","66","0","","","","","","","","","","","",""
"2020062009","15","5","","700","","","","","5","235","160","10113","10105","","63","0","","","","","","","","","","","",""
"2020062010","18","5","","700","","","","","5","243","153","10115","10107","","57","1","1","200","0","","","","","","","","",""
"2020062011","24","7","","800","","","","","5","250","153","10114","10106","","55","2","2","200","0","","","","","","","","",""
"2020062012","23","10","","1000","","","","","","254","141","10110","10102","","50","2","2","200","0","","","","","","","","",""
"2020062013","22","9","","1000","","","","","","252","141","10107","10099","","50","1","1","200","0","","","","","","","","",""
"2020062014","30","9","","1000","","","","","","263","146","10106","10098","","49","1","1","200","0","","","","","","","","",""
"2020062015","30","9","","1000","","","","","","249","147","10106","10098","","53","0","","","","","","","","","","","",""
"2020062016","30","7","","1000","","","","","","252","140","10100","10092","","50","0","","","","","","","","","","","",""
"2020062017","29","9","","1000","","","","","","246","147","10096","10088","","54","0","","","","","","","","","","","",""
"2020062018","29","11","","800","","","","","5","235","144","10091","10083","","57","1","1","10","7","","","","","","","","",""
"2020062019","31","6","","800","","","","","5","216","163","10093","10085","","72","1","1","10","7","","","","","","","","",""
"2020062020","32","3","","900","","","","","5","206","157","10095","10087","","73","1","1","10","7","","","","","","","","",""
"2020062021","29","5","","800","","","","","5","206","158","10095","10087","","74","1","1","3","7","","","","","","","","",""
"2020062022","27","4","","450","","","","","10","199","165","10102","10094","","81","5","5","2","7","","","","","","","","",""
"2020062023","27","3","","450","","","","","10","195","164","10097","10089","","82","2","2","1","7","","","","","","","","",""
"2020062024","34","2","","600","","","","","41","200","160","10097","10089","","78","2","2","1","7","","","","","","","","",""
"2020062101","35","4","","20","200","200","200","","46","188","159","10098","10090","","83","4","4","1","7","","","","","","","","",""
"2020062102","33","4","","320","","","","","10","192","165","10100","10092","","85","6","6","2","7","","","","","","","","",""
"2020062103","31","4","","350","","","","","41","190","162","10099","10091","","84","6","6","4","7","","","","","","","","",""
"2020062104","33","4","","600","","","","","10","190","154","10099","10091","","80","6","6","6","7","","","","","","","","",""
"2020062105","33","4","","700","","","","","10","188","154","10100","10092","","81","3","3","10","7","","","","","","","","",""
"2020062106","0","0","","800","","","","","10","193","156","10095","10087","","79","0","","","","","","","","","","","",""
"2020062107","15","4","","900","","","","","10","206","157","10093","10085","","74","0","","","","","","","","","","","",""
"2020062108","12","4","","900","","","","","5","221","154","10094","10086","","66","0","","","","","","","","","","","",""
"2020062109","13","3","","1000","","","","","","239","149","10093","10085","","57","0","","","","","","","","","","","",""
"2020062110","14","3","","1000","","","","","","254","118","10089","10081","","43","0","","","","","","","","","","","",""
"2020062111","29","4","","1000","","","","","","263","132","10085","10077","","45","0","","","","","","","","","","","",""
"2020062112","28","6","","1000","","","","","","267","143","10083","10075","","47","0","","","","","","","","","","","",""
"2020062113","29","10","","1000","","","","","","257","150","10082","10074","","52","0","","","","","","","","","","","",""
"2020062114","29","13","","1000","","","","","","262","139","10078","10070","","47","0","","","","","","","","","","","",""
"2020062115","29","12","","1000","","","","","","259","127","10073","10065","","44","0","","","","","","","","","","","",""
"2020062116","29","9","","1000","","","","","","259","139","10069","10061","","48","0","","","","","","","","","","","",""
"2020062117","29","10","","1000","","","","","","243","122","10064","10056","","47","0","","","","","","","","","","","",""
"2020062118","30","10","","1000","","","","","","236","128","10063","10055","","51","0","","","","","","","","","","","",""
"2020062119","29","9","","1000","","","","","","229","141","10066","10058","","58","0","","","","","","","","","","","",""
"2020062120","31","7","","1000","","","","","","217","150","10072","10064","","66","1","1","200","0","","","","","","","","",""
"2020062121","30","4","","1000","","","","","","212","157","10079","10071","","71","1","1","200","0","","","","","","","","",""
"2020062122","30","3","","1000","","","","","","209","154","10079","10071","","71","0","","","","","","","","","","","",""
"2020062123","29","2","","1000","","","","","","207","158","10078","10070","","74","0","","","","","","","","","","","",""
"2020062124","31","2","","1000","","","","","","212","155","10074","10066","","70","0","","","","","","","","","","","",""
"2020062201","29","4","","1000","","","","","","212","161","10072","10064","","73","0","","","","","","","","","","","",""
"2020062202","28","2","","1000","","","","","","207","163","10074","10066","","76","0","","","","","","","","","","","",""
"2020062203","30","3","","1000","","","","","","202","164","10082","10074","","79","0","","","","","","","","","","","",""
"2020062204","28","2","","1000","","","","","","207","172","10083","10075","","81","0","","","","","","","","","","","",""
"2020062205","9","2","","800","","","","","10","194","163","10079","10071","","82","0","","","","","","","","","","","",""
"2020062206","7","1","","1000","","","","","","205","172","10084","10076","","81","0","","","","","","","","","","","",""
"2020062207","6","3","","1000","","","","","","228","169","10083","10075","","70","0","","","","","","","","","","","",""
"2020062208","4","5","","1000","","","","","","249","167","10090","10082","","60","0","","","","","","","","","","","",""
"2020062209","36","3","","1000","","","","","","265","169","10089","10081","","56","1","1","200","0","","","","","","","","",""
"2020062210","34","5","","1000","","","","","","279","161","10086","10078","","49","1","1","200","0","","","","","","","","",""
"2020062211","32","5","","1000","","","","","","288","164","10087","10079","","47","1","1","200","0","","","","","","","","",""
"2020062212","29","6","","1000","","","","","","288","159","10086","10078","","46","1","1","200","0","","","","","","","","",""
"2020062213","28","6","","1000","","","","","","305","126","10080","10072","","33","1","1","200","0","","","","","","","","",""
"2020062214","29","11","","1000","","","","","","300","137","10077","10069","","37","1","1","200","0","","","","","","","","",""
"2020062215","29","9","","1000","","","","","","302","126","10075","10067","","34","1","1","200","0","","","","","","","","",""
"2020062216","29","10","","1000","","","","","","290","122","10075","10067","","36","3","3","200","0","","","","","","","","",""
"2020062217","30","10","","1000","","","","","","275","141","10073","10065","","44","5","5","200","0","","","","","","","","",""
"2020062218","30","10","","1000","","","","","","265","139","10076","10068","","46","5","5","200","0","","","","","","","","",""
"2020062219","32","6","","1000","","","","","","252","133","10080","10072","","48","3","3","200","0","","","","","","","","",""
"2020062220","31","6","","1000","","","","","","243","140","10081","10073","","53","3","3","200","0","","","","","","","","",""
"2020062221","29","6","","1000","","","","","","236","152","10084","10076","","59","2","2","200","0","","","","","","","","",""
"2020062222","29","5","","1000","","","","","","240","150","10089","10081","","57","5","5","200","0","","","","","","","","",""
"2020062223","30","2","","1000","","","","","","234","150","10089","10081","","59","5","5","200","0","","","","","","","","",""
"2020062224","21","2","","1000","","","","","","237","150","10088","10080","","58","5","5","200","0","","","","","","","","",""
"2020062301","17","4","","1000","","","","","","207","152","10089","10081","","71","5","5","200","0","","","","","","","","",""
"2020062302","12","3","","1000","","","","","","207","146","10089","10081","","68","5","5","200","0","","","","","","","","",""
"2020062303","27","2","","1000","","","","","","210","139","10089","10081","","64","6","1","60","6","6","200","0","","","","","",""
"2020062304","31","4","","1000","","","","","","213","133","10094","10086","","60","7","4","60","6","7","200","0","","","","","",""
"2020062305","30","3","","1000","","","","","","205","149","10096","10088","","70","6","1","60","6","6","200","0","","","","","",""
"2020062306","1","1","","1000","","","","","","205","146","10097","10089","","69","5","1","70","3","5","200","0","","","","","",""
"2020062307","10","3","","1000","","","","","","219","136","10093","10085","","59","4","2","70","3","4","200","0","","","","","",""
"2020062308","14","5","","1000","","","","","","233","149","10091","10083","","59","2","2","70","3","","","","","","","","",""
"2020062309","20","4","","1000","","","","","","245","145","10089","10081","","54","3","3","70","3","","","","","","","","",""
"2020062310","32","5","","1000","","","","","","260","144","10091","10083","","49","3","1","100","3","3","200","0","","","","","",""
"2020062311","30","6","","1000","","","","","","261","143","10093","10085","","48","6","6","200","0","","","","","","","","",""
