"TM","WD","WSPD","WS_GST","VIS","RVR1","RVR2","RVR3","RVR4","WC","TMP","TD","PS","PA","RN","HM","CA_TOT","CLA_1LYR","BASE_1LYR","CLF_1LYR","CLA_2LYR","BASE_2LYR","CLF_2LYR","CLA_3LYR","BASE_3LYR","CLF_3LYR","CLA_4LYR","BASE_4LYR","CLF_4LYR"
"2018031122","32","3","","10","38","55","20","","45","-11","-23","10262","10253","","91","8","9","1","10","","","","","","","","",""
"2018031123","29","4","","10","25","28","28","","45","-1","-11","10262","10253","","92","8","9","1","10","","","","","","","","",""
"2018031124","29","4","","10","30","45","25","","45","-1","-11","10261","10252","","93","8","9","1","10","","","","","","","","",""
"2018031201","10","2","","10","28","28","25","","45","-2","-11","10254","10245","","93","8","9","1","10","","","","","","","","",""
"2018031202","13","4","","10","20","20","20","","45","4","-5","10252","10243","","93","8","9","1","10","","","","","","","","",""
"2018031203","15","7","","10","23","23","23","","45","3","-6","10246","10237","","93","8","9","1","10","","","","","","","","",""
"2018031204","15","5","","10","30","28","25","","45","12","2","10246","10237","","93","8","9","1","10","","","","","","","","",""
"2018031205","16","6","","10","33","33","23","","45","11","2","10245","10236","","93","8","9","1","10","","","","","","","","",""
"2018031206","14","6","","30","90","75","160","","43","13","4","10242","10233","","93","8","9","1","10","","","","","","","","",""
"2018031207","14","5","","20","100","65","80","","47","20","10","10245","10236","","93","8","9","1","10","","","","","","","","",""
"2018031208","16","6","","60","160","150","90","","43","25","15","10246","10237","","93","8","9","1","10","","","","","","","","",""
"2018031209","14","6","","160","","","","","10","35","24","10246","10238","","93","7","7","25","6","","","","","","","","",""
"2018031210","15","9","","250","","","","","10","59","15","10245","10237","","73","7","7","40","6","","","","","","","","",""
"2018031211","15","9","","300","","","","","5","77","1","10240","10232","","59","6","6","40","6","","","","","","","","",""
"2018031212","16","10","","300","","","","","5","96","-7","10234","10226","","48","3","3","40","6","","","","","","","","",""
"2018031213","19","6","","400","","","","","5","117","-19","10230","10222","","39","1","1","40","6","","","","","","","","",""
"2018031214","24","10","","400","","","","","5","119","-24","10222","10214","","37","0","","","","","","","","","","","",""
"2018031215","24","11","","400","","","","","5","113","-19","10218","10210","","39","0","","","","","","","","","","","",""
"2018031216","27","8","","400","","","","","5","103","-18","10214","10206","","42","0","","","","","","","","","","","",""
"2018031217","27","7","","400","","","","","5","98","-20","10210","10202","","43","0","","","","","","","","","","","",""
"2018031218","23","9","","400","","","","","5","86","-22","10209","10201","","46","0","","","","","","","","","","","",""
"2018031219","23","8","","400","","","","","5","75","-21","10208","10200","","50","0","","","","","","","","","","","",""
"2018031220","22","4","","400","","","","","5","75","6","10213","10205","","62","0","","","","","","","","","","","",""
"2018031221","12","4","","330","","","","","5","57","3","10213","10205","","69","0","","","","","","","","","","","",""
"2018031222","12","4","","330","","","","","10","51","0","10211","10203","","69","0","","","","","","","","","","","",""
"2018031223","14","2","","330","","","","","10","53","-1","10212","10204","","68","0","","","","","","","","","","","",""
"2018031224","9","2","","300","","","","","10","42","-7","10210","10202","","70","0","","","","","","","","","","","",""
"2018031301","14","3","","280","","","","","10","46","6","10208","10200","","76","0","","","","","","","","","","","",""
"2018031302","15","5","","240","","","","","10","44","18","10207","10199","","83","7","7","30","6","","","","","","","","",""
"2018031303","14","7","","250","","","","","10","66","30","10198","10190","","78","7","7","30","6","","","","","","","","",""
"2018031304","16","6","","250","","","","","10","67","23","10192","10184","","73","7","7","30","6","","","","","","","","",""
"2018031305","14","5","","350","","","","","10","73","14","10194","10186","","66","7","7","30","6","","","","","","","","",""
"2018031306","13","3","","420","","","","","5","78","7","10193","10185","","61","7","7","25","6","","","","","","","","",""
"2018031307","13","4","","600","","","","","5","81","0","10191","10183","","56","7","7","20","6","","","","","","","","",""
"2018031308","13","4","","1000","","","","","","93","-2","10194","10186","","51","7","7","20","6","","","","","","","","",""
"2018031309","15","7","","1000","","","","","","99","1","10195","10187","","50","7","7","20","6","","","","","","","","",""
"2018031310","15","9","","1000","","","","","","120","2","10194","10186","","44","6","6","25","6","","","","","","","","",""
"2018031311","18","8","","1000","","","","","","128","13","10192","10184","","46","7","7","25","6","","","","","","","","",""
"2018031312","18","12","","1000","","","","","","135","30","10189","10181","","49","7","7","20","6","","","","","","","","",""
"2018031313","21","13","25","1000","","","","","","143","49","10186","10178","","53","7","7","20","6","","","","","","","","",""
"2018031314","18","14","","1000","","","","","","138","58","10178","10170","","58","6","6","20","6","","","","","","","","",""
"2018031315","20","13","","1000","","","","","","148","75","10172","10164","","62","5","5","20","6","","","","","","","","",""
"2018031316","22","15","","1000","","","","","","140","82","10173","10165","","68","6","3","10","7","6","25","6","","","","","",""
"2018031317","20","14","25","1000","","","","","","132","85","10169","10161","","73","7","4","10","7","7","25","6","","","","","",""
"2018031318","21","14","25","800","","","","","10","126","91","10171","10163","","80","7","5","8","7","7","20","6","","","","","",""
"2018031319","21","13","25","700","","","","","10","122","92","10174","10166","","82","7","5","8","7","7","20","6","","","","","",""
"2018031320","19","13","","700","","","","","10","116","90","10180","10172","","84","7","5","6","7","7","20","6","","","","","",""
"2018031321","18","12","","1000","","","","","","116","85","10184","10176","","81","7","5","6","7","7","20","6","","","","","",""
"2018031322","18","12","","1000","","","","","","116","85","10188","10180","","81","7","5","7","7","7","20","6","","","","","",""
"2018031323","18","13","","1000","","","","","","118","85","10191","10183","","80","7","5","8","7","7","20","6","","","","","",""
"2018031324","18","11","","1000","","","","","","122","77","10191","10183","","74","7","4","10","7","7","20","6","","","","","",""
"2018031401","16","11","","1000","","","","","","111","71","10192","10184","","76","7","4","10","7","7","20","6","","","","","",""
"2018031402","17","9","","1000","","","","","","116","71","10194","10186","","74","7","4","10","7","7","20","6","","","","","",""
"2018031403","15","6","","1000","","","","","","112","66","10192","10184","","73","7","4","10","7","7","20","6","","","","","",""
"2018031404","13","2","","1000","","","","","","113","65","10190","10182","","72","7","4","10","7","7","20","6","","","","","",""
"2018031405","13","3","","1000","","","","","","113","65","10192","10184","","73","7","4","10","7","7","20","6","","","","","",""
"2018031406","13","3","","1000","","","","","","119","72","10195","10187","","73","7","4","10","7","7","20","6","","","","","",""
"2018031407","12","5","","1000","","","","","","117","72","10200","10192","","74","7","2","15","7","7","20","6","","","","","",""
"2018031408","13","6","","1000","","","","","","123","77","10204","10196","","73","7","7","20","6","","","","","","","","",""
"2018031409","15","8","","1000","","","","","","138","78","10206","10198","","67","7","7","20","6","","","","","","","","",""
"2018031410","15","11","","1000","","","","","","153","77","10208","10200","","61","7","7","35","6","","","","","","","","",""
"2018031411","16","11","","1000","","","","","","167","80","10206","10198","","57","6","6","35","6","","","","","","","","",""
"2018031412","17","9","","1000","","","","","","179","82","10202","10194","","53","6","6","30","6","","","","","","","","",""
"2018031413","19","11","","1000","","","","","","197","85","10195","10187","","48","5","5","35","6","","","","","","","","",""
"2018031414","21","12","","1000","","","","","","193","72","10188","10180","","45","4","2","40","6","4","180","0","","","","","",""
"2018031415","21","14","","1000","","","","","","188","80","10185","10177","","50","3","1","40","6","3","180","0","","","","","",""
"2018031416","21","13","","1000","","","","","","182","95","10181","10173","","57","4","2","40","6","4","180","0","","","","","",""
"2018031417","21","13","","1000","","","","","","175","97","10178","10170","","60","4","2","40","6","4","180","0","","","","","",""
"2018031418","21","11","","1000","","","","","","161","92","10177","10169","","64","3","2","40","6","3","180","0","","","","","",""
"2018031419","21","9","","1000","","","","","","146","94","10177","10169","","71","5","3","25","6","5","180","0","","","","","",""
"2018031420","20","10","","1000","","","","","","143","93","10180","10172","","72","5","3","25","6","5","150","3","","","","","",""
"2018031421","20","8","","1000","","","","","","139","90","10179","10171","","72","5","3","25","6","5","150","3","","","","","",""
"2018031422","19","7","","1000","","","","","","144","91","10180","10172","","70","6","4","30","6","6","120","3","","","","","",""
"2018031423","18","8","","1000","","","","","","141","89","10178","10170","","71","6","4","30","6","6","120","3","","","","","",""
"2018031424","17","11","","1000","","","","","","134","83","10173","10165","","72","7","5","30","6","7","100","3","","","","","",""
"2018031501","18","14","","1000","","","","","","152","97","10165","10157","","70","7","5","25","6","7","100","3","","","","","",""
"2018031502","20","11","","1000","","","","","","147","92","10158","10150","","70","8","5","25","6","8","80","4","","","","","",""
"2018031503","20","12","","1000","","","","","60","142","110","10153","10145","0","81","8","2","15","7","5","25","6","8","80","4","","",""
"2018031504","17","13","","160","","","","","63","122","105","10144","10136","45","90","8","2","5","7","5","25","6","8","70","5","","",""
"2018031505","17","11","","200","","","","","61","126","111","10137","10129","25","91","8","2","5","7","5","25","6","8","70","5","","",""
"2018031506","17","7","","250","","","","","63","122","107","10138","10130","30","91","8","2","5","7","5","25","6","8","70","5","","",""
"2018031507","19","3","","400","","","","","65","128","114","10138","10130","110","91","8","2","5","7","5","25","6","8","70","5","","",""
"2018031508","22","7","","250","","","","","61","123","107","10140","10132","75","90","8","2","5","7","5","25","6","8","70","5","","",""
"2018031509","22","10","","300","","","","","61","110","95","10138","10130","15","90","8","2","5","7","5","25","6","8","70","5","","",""
"2018031510","22","4","","250","","","","","61","105","90","10138","10130","0","91","8","3","3","7","6","25","6","8","80","5","","",""
"2018031511","25","10","","70","170","","70","","47","102","87","10132","10124","0","91","8","9","1","10","","","","","","","","",""
"2018031512","25","8","","50","200","190","65","","53","97","84","10131","10123","5","91","8","9","1","10","","","","","","","","",""
"2018031513","26","8","","60","160","170","45","","47","91","78","10128","10120","0","92","8","9","1","10","","","","","","","","",""
"2018031514","28","9","","40","200","200","75","","47","86","73","10120","10112","","92","8","9","1","10","","","","","","","","",""
"2018031515","23","3","","140","200","200","200","","10","76","63","10123","10115","","92","8","4","2","7","6","25","6","8","80","4","","",""
"2018031516","30","5","","60","200","200","70","","47","71","58","10126","10118","","91","8","9","1","10","","","","","","","","",""
"2018031517","27","4","","350","","","","","10","81","67","10128","10120","","91","8","3","5","7","5","25","6","8","80","4","","",""
"2018031518","23","2","","130","200","200","140","","10","75","59","10132","10124","","90","8","4","3","7","6","25","6","8","80","4","","",""
"2018031519","29","4","","200","","","","","41","81","64","10134","10126","","89","6","4","1","7","6","180","0","","","","","",""
"2018031520","32","8","","500","","","","","10","81","60","10142","10134","","87","5","3","15","7","5","180","0","","","","","",""
"2018031521","32","12","","500","","","","","10","78","51","10150","10142","","83","5","3","15","7","5","180","0","","","","","",""
"2018031522","33","14","","700","","","","","10","67","27","10157","10149","","76","5","3","20","6","5","180","0","","","","","",""
"2018031523","35","9","","700","","","","","5","72","18","10165","10157","","69","6","3","20","6","6","180","0","","","","","",""
"2018031524","33","10","","700","","","","","10","64","19","10170","10162","","73","6","3","18","7","6","180","0","","","","","",""
"2018031601","2","14","","800","","","","","10","64","14","10173","10165","","71","5","2","20","6","5","180","0","","","","","",""
"2018031602","2","13","","1000","","","","","","61","9","10184","10176","","70","6","4","20","6","6","150","3","","","","","",""
"2018031603","2","12","","1000","","","","","","59","6","10191","10183","","69","6","4","20","6","6","150","3","","","","","",""
"2018031604","3","11","","1000","","","","","","56","2","10193","10185","","68","6","4","20","6","6","150","3","","","","","",""
"2018031605","3","11","","1000","","","","","","52","-9","10203","10195","","64","6","4","20","6","6","150","3","","","","","",""
"2018031606","3","10","","1000","","","","","","44","-14","10215","10207","","65","4","4","25","6","","","","","","","","",""
"2018031607","5","10","","1000","","","","","","39","-21","10227","10219","","64","2","2","30","6","","","","","","","","",""
"2018031608","5","11","","1000","","","","","","45","-24","10240","10232","","60","1","1","30","6","","","","","","","","",""
"2018031609","5","13","","1000","","","","","","55","-24","10251","10243","","56","0","","","","","","","","","","","",""
"2018031610","3","12","","1000","","","","","","69","-18","10260","10252","","53","0","","","","","","","","","","","",""
"2018031611","4","12","","1000","","","","","","81","-17","10264","10256","","50","0","","","","","","","","","","","",""
"2018031612","4","12","","1000","","","","","","87","-21","10265","10257","","46","0","","","","","","","","","","","",""
"2018031613","3","9","","1000","","","","","","93","-22","10266","10258","","44","0","","","","","","","","","","","",""
"2018031614","3","11","","1000","","","","","","103","-30","10254","10246","","39","0","","","","","","","","","","","",""
"2018031615","2","9","","1000","","","","","","104","-37","10251","10243","","37","0","","","","","","","","","","","",""
"2018031616","2","7","","1000","","","","","","110","-43","10251","10243","","34","0","","","","","","","","","","","",""
"2018031617","3","8","","1000","","","","","","109","-48","10251","10243","","33","0","","","","","","","","","","","",""
"2018031618","2","6","","1000","","","","","","101","-40","10255","10247","","37","0","","","","","","","","","","","",""
"2018031619","2","7","","1000","","","","","","83","-43","10258","10250","","40","0","","","","","","","","","","","",""
"2018031620","3","8","","1000","","","","","","74","-45","10264","10256","","42","0","","","","","","","","","","","",""
"2018031621","4","7","","1000","","","","","","67","-46","10273","10265","","44","0","","","","","","","","","","","",""
"2018031622","6","6","","1000","","","","","","60","-47","10283","10275","","46","0","","","","","","","","","","","",""
"2018031623","9","5","","1000","","","","","","50","-40","10281","10273","","52","0","","","","","","","","","","","",""
"2018031624","15","7","","1000","","","","","","53","-3","10285","10277","","67","0","","","","","","","","","","","",""
"2018031701","15","8","","1000","","","","","","31","-15","10287","10278","","71","0","","","","","","","","","","","",""
"2018031702","15","7","","1000","","","","","","20","-18","10288","10279","","75","0","","","","","","","","","","","",""
"2018031703","15","9","","1000","","","","","","17","-24","10287","10278","","74","0","","","","","","","","","","","",""
"2018031704","15","10","","1000","","","","","","16","-28","10286","10277","","72","0","","","","","","","","","","","",""
"2018031705","14","8","","1000","","","","","","29","-26","10288","10279","","67","0","","","","","","","","","","","",""
"2018031706","14","6","","1000","","","","","","19","-34","10291","10282","","68","0","","","","","","","","","","","",""
"2018031707","14","7","","1000","","","","","","20","-29","10293","10284","","69","0","","","","","","","","","","","",""
"2018031708","13","6","","1000","","","","","","40","-37","10298","10289","","57","0","","","","","","","","","","","",""
"2018031709","13","8","","1000","","","","","","50","-37","10299","10291","","53","0","","","","","","","","","","","",""
"2018031710","14","11","","1000","","","","","","65","-43","10299","10291","","46","2","2","180","0","","","","","","","","",""
"2018031711","15","8","","1000","","","","","","75","-45","10295","10287","","42","2","2","180","0","","","","","","","","",""
"2018031712","15","7","","1000","","","","","","88","-46","10289","10281","","38","6","6","180","0","","","","","","","","",""
"2018031713","20","4","","1000","","","","","","98","-45","10279","10271","","36","6","6","180","0","","","","","","","","",""
"2018031714","28","8","","1000","","","","","","105","-37","10272","10264","","36","3","3","180","0","","","","","","","","",""
"2018031715","30","10","","1000","","","","","","103","-47","10267","10259","","34","3","3","180","0","","","","","","","","",""
"2018031716","29","10","","1000","","","","","","85","-32","10262","10254","","43","7","7","180","0","","","","","","","","",""
"2018031717","30","8","","1000","","","","","","75","-36","10259","10251","","45","7","7","180","0","","","","","","","","",""
"2018031718","29","8","","1000","","","","","","64","-15","10262","10254","","57","7","7","180","0","","","","","","","","",""
"2018031719","32","4","","1000","","","","","","56","-31","10263","10255","","53","7","7","180","0","","","","","","","","",""
"2018031720","33","5","","1000","","","","","","45","-8","10265","10257","","68","7","7","180","0","","","","","","","","",""
"2018031721","31","3","","1000","","","","","","57","-18","10265","10257","","58","7","7","170","0","","","","","","","","",""
"2018031722","30","3","","1000","","","","","","56","-13","10268","10260","","61","7","3","120","3","7","170","0","","","","","",""
"2018031723","33","2","","1000","","","","","","55","-10","10261","10253","","62","7","3","120","3","7","170","0","","","","","",""
"2018031724","31","1","","1000","","","","","","53","-10","10256","10248","","63","7","3","120","3","7","170","0","","","","","",""
"2018031801","36","1","","1000","","","","","","48","-4","10251","10243","","69","7","3","120","3","7","170","0","","","","","",""
"2018031802","30","2","","1000","","","","","","45","-1","10249","10241","","72","7","3","120","3","7","170","0","","","","","",""
"2018031803","29","2","","1000","","","","","","45","9","10245","10237","","78","7","5","120","3","7","170","0","","","","","",""
"2018031804","30","3","","1000","","","","","","46","7","10240","10232","","76","7","7","120","3","","","","","","","","",""
"2018031805","30","4","","1000","","","","","","46","12","10240","10232","","79","7","7","120","3","","","","","","","","",""
"2018031806","31","2","","1000","","","","","","46","-2","10239","10231","","71","7","7","120","3","","","","","","","","",""
"2018031807","31","3","","1000","","","","","","45","6","10239","10231","","76","8","4","80","3","8","120","4","","","","","",""
"2018031808","32","3","","1000","","","","","","52","1","10245","10237","","70","8","8","100","4","","","","","","","","",""
"2018031809","21","1","","1000","","","","","","61","7","10244","10236","","68","8","8","90","4","","","","","","","","",""
"2018031810","13","3","","1000","","","","","","69","-5","10242","10234","","59","8","8","90","4","","","","","","","","",""
"2018031811","14","4","","1000","","","","","","78","-18","10241","10233","","51","8","2","40","6","8","90","4","","","","","",""
"2018031812","17","3","","1000","","","","","","85","-30","10238","10230","","44","8","2","40","6","8","90","4","","","","","",""
"2018031813","12","2","","1000","","","","","","89","-24","10226","10218","","45","8","2","40","6","8","90","4","","","","","",""
"2018031814","31","3","","1000","","","","","","94","-7","10217","10209","","49","8","2","40","6","8","80","4","","","","","",""
"2018031815","33","9","","1000","","","","","","86","12","10208","10200","","60","8","2","40","6","8","80","4","","","","","",""
"2018031816","33","7","","1000","","","","","60","86","-10","10201","10193","0","51","8","4","40","6","8","80","4","","","","","",""
"2018031817","35","5","","1000","","","","","60","81","-19","10193","10185","0","49","8","4","40","6","8","80","4","","","","","",""
"2018031818","2","5","","700","","","","","61","79","9","10189","10181","0","61","8","4","40","6","8","80","4","","","","","",""
"2018031819","35","3","","600","","","","","61","73","20","10191","10183","0","69","8","5","40","6","8","80","4","","","","","",""
"2018031820","34","5","","450","","","","","61","67","28","10192","10184","0","76","8","5","35","6","8","80","4","","","","","",""
"2018031821","1","7","","450","","","","","61","65","25","10194","10186","0","76","8","5","35","6","8","80","4","","","","","",""
"2018031822","2","8","","450","","","","","61","63","19","10195","10187","0","74","8","5","35","6","8","80","4","","","","","",""
"2018031823","3","9","","420","","","","","61","60","28","10193","10185","0","80","8","5","35","6","8","80","4","","","","","",""
"2018031824","3","10","","310","","","","","61","58","33","10184","10176","5","84","8","5","35","6","8","80","4","","","","","",""
"2018031901","4","9","","280","","","","","61","56","33","10179","10171","5","85","8","5","35","6","8","80","4","","","","","",""
"2018031902","4","8","","350","","","","","61","54","31","10174","10166","0","85","8","5","35","6","8","80","4","","","","","",""
"2018031903","3","11","","420","","","","","61","53","27","10166","10158","5","83","8","5","35","6","8","80","4","","","","","",""
"2018031904","4","7","","400","","","","","61","54","30","10156","10148","0","84","8","5","35","6","8","80","4","","","","","",""
"2018031905","3","7","","420","","","","","61","54","29","10152","10144","0","84","8","5","35","6","8","80","4","","","","","",""
"2018031906","2","7","","450","","","","","61","56","26","10151","10143","5","81","8","5","35","6","8","80","4","","","","","",""
"2018031907","5","8","","600","","","","","10","56","28","10149","10141","0","82","8","4","35","6","8","80","4","","","","","",""
"2018031908","4","8","","600","","","","","10","61","33","10149","10141","","82","7","4","35","6","7","80","3","","","","","",""
"2018031909","4","9","","500","","","","","10","66","37","10150","10142","","82","7","5","35","6","7","80","3","","","","","",""
"2018031910","5","9","","800","","","","","10","81","47","10151","10143","","79","7","5","35","6","7","80","3","","","","","",""
"2018031911","6","9","","1000","","","","","","99","50","10150","10142","","72","7","5","40","6","7","80","3","","","","","",""
"2018031912","6","8","","1000","","","","","","106","51","10150","10142","","69","8","5","30","6","8","80","4","","","","","",""
"2018031913","7","11","","1000","","","","","61","109","43","10146","10138","0","64","8","6","35","6","8","80","4","","","","","",""
"2018031914","6","14","","1000","","","","","61","109","38","10148","10140","0","62","8","6","35","6","8","80","4","","","","","",""
"2018031915","7","12","","1000","","","","","61","105","35","10151","10143","0","62","8","6","40","6","8","80","4","","","","","",""
"2018031916","6","12","","1000","","","","","61","106","28","10154","10146","0","58","8","6","40","6","8","90","4","","","","","",""
"2018031917","6","12","","1000","","","","","21","100","20","10162","10154","0","58","8","5","45","6","8","90","4","","","","","",""
"2018031918","8","8","","1000","","","","","21","97","13","10169","10161","0","56","8","5","40","6","8","90","4","","","","","",""
"2018031919","8","8","","1000","","","","","","96","3","10175","10167","","53","8","5","40","6","8","90","4","","","","","",""
"2018031920","8","6","","1000","","","","","","95","-3","10184","10176","","50","7","5","40","6","7","100","3","","","","","",""
"2018031921","7","8","","1000","","","","","","94","-19","10192","10184","","45","7","5","40","6","7","100","3","","","","","",""
"2018031922","8","10","","1000","","","","","","91","-32","10198","10190","","42","5","2","40","6","5","100","3","","","","","",""
"2018031923","7","12","","1000","","","","","","82","-35","10207","10199","","43","3","3","100","3","","","","","","","","",""
"2018031924","8","12","","1000","","","","","","75","-48","10207","10199","","41","1","1","100","3","","","","","","","","",""
"2018032001","8","10","","1000","","","","","","69","-64","10214","10206","","38","0","","","","","","","","","","","",""
"2018032002","8","10","","1000","","","","","","62","-69","10217","10209","","38","0","","","","","","","","","","","",""
"2018032003","7","10","","1000","","","","","","60","-68","10221","10213","","39","0","","","","","","","","","","","",""
"2018032004","5","10","","1000","","","","","","56","-69","10224","10216","","40","1","1","50","6","","","","","","","","",""
"2018032005","5","9","","1000","","","","","","36","-43","10228","10220","","56","0","","","","","","","","","","","",""
"2018032006","5","7","","1000","","","","","","31","-43","10233","10225","","58","0","","","","","","","","","","","",""
"2018032007","5","7","","1000","","","","","","39","-56","10239","10231","","50","0","","","","","","","","","","","",""
"2018032008","6","10","","1000","","","","","","49","-61","10238","10230","","44","0","","","","","","","","","","","",""
"2018032009","7","10","","1000","","","","","","65","-75","10244","10236","","36","2","2","180","0","","","","","","","","",""
"2018032010","7","16","","1000","","","","","","79","-72","10244","10236","","33","5","5","180","0","","","","","","","","",""
"2018032011","8","12","","1000","","","","","","87","-77","10241","10233","","30","5","5","180","0","","","","","","","","",""
"2018032012","8","14","","1000","","","","","","91","-77","10241","10233","","30","6","6","180","0","","","","","","","","",""
"2018032013","8","15","","1000","","","","","","91","-75","10236","10228","","30","7","4","120","3","7","180","0","","","","","",""
"2018032014","8","14","","1000","","","","","","87","-75","10231","10223","","31","7","5","120","3","7","180","0","","","","","",""
"2018032015","7","14","","1000","","","","","","74","-77","10231","10223","","33","7","5","100","3","7","180","0","","","","","",""
"2018032016","7","16","","1000","","","","","","67","-75","10233","10225","","35","7","5","100","3","7","180","0","","","","","",""
"2018032017","7","15","","1000","","","","","","64","-70","10232","10224","","38","8","8","180","2","","","","","","","","",""
"2018032018","7","16","","1000","","","","","","55","-74","10231","10223","","39","8","8","180","2","","","","","","","","",""
"2018032019","8","15","","1000","","","","","","47","-82","10235","10227","","38","8","5","150","3","8","180","2","","","","","",""
"2018032020","7","13","","1000","","","","","","41","-87","10238","10230","","38","8","5","150","3","8","180","2","","","","","",""
"2018032021","8","9","","1000","","","","","","38","-99","10243","10235","","36","8","5","130","3","8","180","2","","","","","",""
"2018032022","7","9","","1000","","","","","","35","-105","10244","10236","","35","8","5","120","3","8","180","2","","","","","",""
"2018032023","8","9","","1000","","","","","","33","-119","10243","10235","","32","7","7","110","3","","","","","","","","",""
"2018032024","7","10","","1000","","","","","","31","-121","10235","10227","","32","7","7","110","3","","","","","","","","",""
"2018032101","5","10","","1000","","","","","","28","-111","10230","10222","","35","7","7","110","3","","","","","","","","",""
"2018032102","4","12","","1000","","","","","","20","-98","10224","10215","","41","7","7","110","3","","","","","","","","",""
"2018032103","4","11","","1000","","","","","","17","-104","10219","10210","","40","7","7","110","3","","","","","","","","",""
"2018032104","4","9","","1000","","","","","","17","-98","10215","10206","","42","7","7","110","3","","","","","","","","",""
"2018032105","4","10","","1000","","","","","","17","-104","10212","10203","","40","7","7","110","3","","","","","","","","",""
"2018032106","4","10","","1000","","","","","","17","-103","10211","10202","","40","7","2","40","6","7","110","3","","","","","",""
"2018032107","5","12","","1000","","","","","","18","-110","10206","10198","","38","7","2","40","6","7","110","3","","","","","",""
"2018032108","5","12","","1000","","","","","","19","-99","10203","10195","","41","8","4","30","6","8","110","4","","","","","",""
"2018032109","5","12","","1000","","","","","","22","-91","10202","10194","","43","8","5","30","6","8","110","4","","","","","",""
"2018032110","4","12","","1000","","","","","","27","-92","10200","10192","","41","8","5","30","6","8","80","4","","","","","",""
"2018032111","4","11","","1000","","","","","","43","-101","10195","10187","","34","7","4","30","6","7","80","3","","","","","",""
"2018032112","3","11","","1000","","","","","","48","-89","10186","10178","","36","8","5","30","6","8","80","4","","","","","",""
"2018032113","3","10","","1000","","","","","","55","-93","10179","10171","","33","8","5","30","6","8","80","4","","","","","",""
"2018032114","5","9","","1000","","","","","","61","-81","10171","10163","","35","8","5","30","6","8","80","4","","","","","",""
"2018032115","6","9","","1000","","","","","61","37","-10","10170","10162","0","71","8","2","15","7","5","25","6","8","80","4","","",""
"2018032116","6","8","","800","","","","","68","27","-1","10171","10163","0","81","8","2","10","7","5","25","6","8","80","4","","",""
"2018032117","4","9","","480","","","","","61","18","-1","10170","10162","0","86","8","2","10","7","5","25","6","8","80","4","","",""
"2018032118","2","8","","200","","","","","71","10","-4","10170","10162","10","90","8","3","5","7","5","25","6","8","80","5","","",""
"2018032119","5","8","","350","","","","","68","13","-4","10169","10161","5","88","8","2","8","7","5","25","6","8","80","4","","",""
"2018032120","2","1","","600","","","","","10","20","-9","10168","10160","0","81","8","5","25","6","8","80","4","","","","","",""
"2018032121","6","3","","800","","","","","68","20","-9","10174","10166","0","81","8","2","10","7","5","25","6","8","80","4","","",""
"2018032122","13","4","","800","","","","","68","15","-4","10173","10165","5","86","8","2","6","7","6","25","6","8","80","4","","",""
"2018032123","30","1","","1000","","","","","23","18","-8","10172","10164","0","82","7","4","40","6","7","90","3","","","","","",""
"2018032124","30","6","","1000","","","","","","18","-4","10169","10161","","85","7","1","9","7","3","40","6","7","90","3","","",""
"2018032201","29","6","","1000","","","","","","21","-4","10163","10155","","83","7","2","10","7","7","90","3","","","","","",""
"2018032202","29","5","","1000","","","","","","24","-3","10159","10151","","82","7","7","100","3","","","","","","","","",""
"2018032203","29","5","","1000","","","","","","21","-6","10156","10148","","82","7","2","10","7","7","110","3","","","","","",""
"2018032204","31","7","","1000","","","","","","24","-9","10153","10145","","78","5","2","10","7","5","120","3","","","","","",""
"2018032205","31","8","","1000","","","","","","16","-17","10149","10141","","78","5","5","120","3","","","","","","","","",""
"2018032206","3","3","","1000","","","","","","17","-23","10150","10142","","74","5","5","120","3","","","","","","","","",""
"2018032207","31","5","","1000","","","","","","18","-30","10150","10142","","70","0","","","","","","","","","","","",""
"2018032208","30","6","","1000","","","","","","28","-14","10153","10145","","73","0","","","","","","","","","","","",""
"2018032209","30","5","","1000","","","","","","42","-12","10156","10148","","68","0","","","","","","","","","","","",""
"2018032210","28","5","","1000","","","","","","53","-34","10157","10149","","53","0","","","","","","","","","","","",""
"2018032211","28","5","","1000","","","","","","64","-34","10158","10150","","49","0","","","","","","","","","","","",""
"2018032212","28","9","","1000","","","","","","68","-87","10155","10147","","32","0","","","","","","","","","","","",""
"2018032213","28","10","","1000","","","","","","76","-89","10152","10144","","30","0","","","","","","","","","","","",""
"2018032214","26","12","","1000","","","","","","74","-55","10148","10140","","39","0","","","","","","","","","","","",""
"2018032215","25","12","","1000","","","","","","70","-26","10147","10139","","50","0","","","","","","","","","","","",""
"2018032216","27","13","","1000","","","","","","74","-14","10147","10139","","53","0","","","","","","","","","","","",""
"2018032217","26","14","","1000","","","","","","63","-7","10149","10141","","60","0","","","","","","","","","","","",""
"2018032218","26","9","","1000","","","","","","52","2","10152","10144","","70","0","","","","","","","","","","","",""
"2018032219","26","7","","1000","","","","","","43","0","10155","10147","","73","0","","","","","","","","","","","",""
"2018032220","26","8","","1000","","","","","","40","-2","10161","10153","","74","0","","","","","","","","","","","",""
"2018032221","24","7","","1000","","","","","","39","0","10169","10161","","75","0","","","","","","","","","","","",""
"2018032222","24","5","","1000","","","","","","36","0","10172","10164","","77","0","","","","","","","","","","","",""
"2018032223","25","7","","800","","","","","10","34","-1","10175","10167","","77","0","","","","","","","","","","","",""
