"TM","WD","WSPD","WS_GST","VIS","RVR1","RVR2","RVR3","RVR4","WC","TMP","TD","PS","PA","RN","HM","CA_TOT","CLA_1LYR","BASE_1LYR","CLF_1LYR","CLA_2LYR","BASE_2LYR","CLF_2LYR","CLA_3LYR","BASE_3LYR","CLF_3LYR","CLA_4LYR","BASE_4LYR","CLF_4LYR"
"2020070313","17","7","","1000","","","","","","274","152","10092","10084","","47","7","3","30","8","5","70","3","7","200","0","","",""
"2020070314","18","11","","1000","","","","","","290","141","10090","10082","","40","7","3","30","8","5","70","3","7","200","0","","",""
"2020070315","16","18","","1000","","","","","","279","127","10083","10075","","39","7","3","50","6","5","80","3","7","200","0","","",""
"2020070316","16","17","","1000","","","","","","277","131","10082","10074","","41","6","3","50","6","5","120","3","6","200","0","","",""
"2020070317","19","14","","1000","","","","","","259","133","10084","10076","","46","6","3","40","6","5","120","3","6","200","0","","",""
"2020070318","18","15","","1000","","","","","","254","124","10086","10078","","44","7","3","40","6","5","120","3","7","200","0","","",""
"2020070319","22","12","","1000","","","","","","235","141","10089","10081","","56","7","2","40","6","7","120","4","","","","","",""
"2020070320","26","10","","1000","","","","","","220","157","10094","10086","","68","8","5","30","6","8","100","4","","","","","",""
"2020070321","28","8","","500","","","","","60","205","164","10101","10093","0","78","8","3","7","7","5","30","6","8","100","4","","",""
"2020070322","27","4","","400","","","","","60","204","172","10104","10096","0","82","8","5","30","6","8","100","4","","","","","",""
"2020070323","32","1","","400","","","","","61","206","175","10103","10095","5","83","8","3","30","6","8","100","4","","","","","",""
"2020070324","35","4","","320","","","","","61","206","178","10099","10091","0","84","8","5","30","6","8","100","4","","","","","",""
"2020070401","36","2","","700","","","","","61","205","172","10093","10085","0","81","8","5","30","6","8","100","4","","","","","",""
"2020070402","7","2","","1000","","","","","60","203","156","10085","10077","0","74","8","3","30","6","8","100","4","","","","","",""
"2020070403","3","1","","1000","","","","","21","205","153","10080","10072","5","72","8","2","30","6","8","100","4","","","","","",""
"2020070404","33","1","","1000","","","","","","207","140","10076","10068","","65","8","2","30","6","8","90","4","","","","","",""
"2020070405","28","1","","1000","","","","","","206","144","10079","10071","","68","8","2","50","6","8","90","4","","","","","",""
"2020070406","6","1","","1000","","","","","","207","152","10079","10071","","71","7","2","50","6","7","90","4","","","","","",""
"2020070407","28","3","","1000","","","","","","211","158","10083","10075","","72","6","2","50","6","6","90","4","","","","","",""
"2020070408","31","3","","1000","","","","","","215","162","10082","10074","","72","7","3","20","6","7","100","3","","","","","",""
"2020070409","29","4","","1000","","","","","","223","167","10084","10076","","71","7","2","18","7","7","100","3","","","","","",""
"2020070410","35","3","","1000","","","","","","241","170","10079","10071","","65","3","2","20","6","3","120","3","","","","","",""
"2020070411","33","6","","1000","","","","","","250","158","10077","10069","","57","4","3","20","6","4","200","0","","","","","",""
"2020070412","30","7","","1000","","","","","","244","158","10074","10066","","59","5","3","25","6","5","200","0","","","","","",""
"2020070413","28","5","","1000","","","","","","251","142","10070","10062","","51","4","1","25","6","4","200","0","","","","","",""
"2020070414","26","9","","1000","","","","","","254","136","10067","10059","","48","3","1","25","6","3","200","0","","","","","",""
"2020070415","29","10","","1000","","","","","","247","137","10064","10056","","50","5","5","200","0","","","","","","","","",""
"2020070416","28","11","","1000","","","","","","245","150","10064","10056","","56","6","6","200","0","","","","","","","","",""
"2020070417","29","12","","1000","","","","","","239","148","10061","10053","","57","5","5","200","0","","","","","","","","",""
"2020070418","29","8","","1000","","","","","","233","146","10059","10051","","58","5","5","200","2","","","","","","","","",""
"2020070419","28","9","","1000","","","","","","223","147","10060","10052","","62","6","6","200","2","","","","","","","","",""
"2020070420","29","7","","1000","","","","","","215","155","10060","10052","","69","3","3","200","2","","","","","","","","",""
"2020070421","29","5","","1000","","","","","","211","155","10062","10054","","70","5","5","200","0","","","","","","","","",""
"2020070422","25","5","","1000","","","","","","209","163","10068","10060","","75","6","6","200","0","","","","","","","","",""
"2020070423","24","4","","1000","","","","","","204","163","10068","10060","","77","5","5","200","0","","","","","","","","",""
"2020070424","23","5","","900","","","","","10","200","159","10066","10058","","77","4","4","200","0","","","","","","","","",""
"2020070501","22","4","17","800","","","","","10","195","161","10064","10056","","81","1","1","200","0","","","","","","","","",""
"2020070502","24","5","","800","","","","","10","193","162","10063","10055","","82","1","1","200","0","","","","","","","","",""
"2020070503","23","3","","500","","","","","10","193","163","10063","10055","","83","4","2","5","7","4","200","0","","","","","",""
"2020070504","23","5","","350","","","","","10","192","162","10060","10052","","83","7","5","2","7","7","200","0","","","","","",""
"2020070505","23","3","","250","","","","","10","187","160","10062","10054","","85","7","5","1","7","7","200","0","","","","","",""
"2020070506","25","4","","300","","","","","10","189","160","10064","10056","","83","7","5","4","7","7","200","2","","","","","",""
"2020070507","25","2","","400","","","","","10","193","158","10063","10055","","80","8","6","5","7","8","200","2","","","","","",""
"2020070508","17","2","","500","","","","","10","206","160","10062","10054","","75","7","6","5","7","7","200","2","","","","","",""
"2020070509","16","5","","500","","","","","10","209","155","10063","10055","","71","7","5","10","7","7","200","2","","","","","",""
"2020070510","18","7","","600","","","","","5","207","154","10061","10053","","72","7","5","8","7","7","200","0","","","","","",""
"2020070511","16","3","","800","","","","","5","225","151","10056","10048","","63","5","3","10","7","5","200","0","","","","","",""
"2020070512","32","6","","1000","","","","","","240","160","10051","10043","","61","2","2","20","6","","","","","","","","",""
"2020070513","31","8","","1000","","","","","","254","149","10046","10038","","52","1","1","20","6","","","","","","","","",""
"2020070514","30","7","","1000","","","","","","257","140","10043","10035","","49","1","1","20","6","","","","","","","","",""
"2020070515","30","8","","1000","","","","","","256","138","10038","10030","","48","1","1","20","6","","","","","","","","",""
"2020070516","28","10","","1000","","","","","","249","127","10037","10029","","47","3","1","20","6","3","200","0","","","","","",""
"2020070517","29","8","","1000","","","","","","239","135","10032","10024","","52","3","1","20","6","3","200","0","","","","","",""
"2020070518","30","7","","1000","","","","","","231","129","10026","10018","","53","1","1","200","0","","","","","","","","",""
"2020070519","29","6","","1000","","","","","","224","136","10025","10017","","58","1","1","200","0","","","","","","","","",""
"2020070520","31","4","","1000","","","","","","214","142","10024","10016","","64","1","1","200","0","","","","","","","","",""
"2020070521","30","4","","1000","","","","","","211","146","10025","10017","","66","1","1","200","0","","","","","","","","",""
"2020070522","31","2","","1000","","","","","","210","152","10027","10019","","70","1","1","200","0","","","","","","","","",""
"2020070523","34","1","","1000","","","","","","210","159","10028","10020","","73","3","3","170","0","","","","","","","","",""
"2020070524","35","2","","1000","","","","","","213","155","10027","10019","","69","7","4","35","6","7","180","0","","","","","",""
"2020070601","35","3","","1000","","","","","","214","160","10025","10017","","71","7","5","40","6","7","180","0","","","","","",""
"2020070602","36","2","","1000","","","","","","214","161","10020","10012","","72","7","5","50","6","7","180","0","","","","","",""
"2020070603","9","1","","1000","","","","","","211","160","10015","10007","","73","6","6","25","6","","","","","","","","",""
"2020070604","16","2","","1000","","","","","","203","149","10013","10005","","71","3","3","50","6","","","","","","","","",""
"2020070605","30","3","","1000","","","","","","210","154","10015","10007","","70","6","6","20","6","","","","","","","","",""
"2020070606","32","3","","1000","","","","","","210","161","10014","10006","","74","7","7","20","6","","","","","","","","",""
"2020070607","36","2","","1000","","","","","","217","154","10015","10007","","67","5","1","30","6","5","150","3","","","","","",""
"2020070608","4","3","","1000","","","","","","226","160","10013","10005","","66","6","4","25","6","6","200","0","","","","","",""
"2020070609","36","4","","1000","","","","","","235","165","10012","10004","","65","6","4","25","6","6","200","0","","","","","",""
"2020070610","2","5","","1000","","","","","","246","166","10007","9999","","61","4","1","30","6","4","200","0","","","","","",""
"2020070611","32","6","","1000","","","","","","254","168","10018","10010","","59","6","4","25","6","6","200","0","","","","","",""
"2020070612","31","7","","1000","","","","","","254","170","10016","10008","","60","6","4","25","6","6","200","0","","","","","",""
"2020070613","34","5","","1000","","","","","","274","169","10004","9996","","53","3","1","25","6","3","200","0","","","","","",""
"2020070614","30","6","","1000","","","","","","276","163","10002","9994","","50","6","3","35","6","6","140","3","","","","","",""
"2020070615","30","11","","1000","","","","","","271","173","10000","9992","","55","5","1","35","6","4","140","3","5","200","0","","",""
"2020070616","31","7","","1000","","","","","","254","171","9996","9988","","60","6","2","35","6","5","140","3","6","200","0","","",""
"2020070617","30","10","","1000","","","","","","251","171","9999","9991","","61","3","1","50","6","3","200","0","","","","","",""
"2020070618","30","8","","1000","","","","","","239","170","10002","9994","","65","3","3","200","0","","","","","","","","",""
"2020070619","30","7","","1000","","","","","","235","168","10006","9998","","66","6","4","45","6","6","120","3","","","","","",""
"2020070620","31","5","","1000","","","","","","229","171","10009","10001","","70","6","4","45","6","6","120","3","","","","","",""
"2020070621","30","4","","1000","","","","","","221","173","10013","10005","","74","1","1","130","3","","","","","","","","",""
"2020070622","29","5","","1000","","","","","","219","174","10023","10015","","76","1","1","110","3","","","","","","","","",""
"2020070623","29","3","","1000","","","","","","219","171","10025","10017","","74","5","5","100","3","","","","","","","","",""
"2020070624","27","6","","1000","","","","","","218","170","10025","10017","","74","4","4","100","3","","","","","","","","",""
"2020070701","25","3","","1000","","","","","","212","172","10023","10015","","78","0","","","","","","","","","","","",""
"2020070702","26","6","","1000","","","","","","212","175","10027","10019","","79","6","6","30","6","","","","","","","","",""
"2020070703","24","5","","1000","","","","","60","210","177","10024","10016","0","81","7","3","18","7","5","25","6","7","80","4","","",""
"2020070704","24","6","","1000","","","","","21","206","172","10028","10020","0","81","7","4","8","7","7","20","6","","","","","",""
"2020070705","24","5","","1000","","","","","","205","173","10033","10025","","82","6","4","15","7","6","70","4","","","","","",""
"2020070706","26","4","","1000","","","","","","208","175","10040","10032","","81","8","1","6","7","6","25","6","8","70","4","","",""
"2020070707","24","2","","1000","","","","","","210","173","10042","10034","","79","8","1","15","7","6","20","6","8","70","4","","",""
"2020070708","27","2","","1000","","","","","","221","174","10045","10037","","75","6","4","30","6","6","70","4","","","","","",""
"2020070709","29","5","","1000","","","","","","234","167","10046","10038","","66","5","3","25","6","5","70","4","","","","","",""
"2020070710","28","6","","1000","","","","","","236","171","10046","10038","","67","5","5","30","6","","","","","","","","",""
"2020070711","30","7","","1000","","","","","","236","170","10049","10041","","66","6","6","30","6","","","","","","","","",""
"2020070712","30","8","","1000","","","","","","240","178","10051","10043","","68","7","7","30","6","","","","","","","","",""
"2020070713","28","7","","1000","","","","","","242","172","10050","10042","","65","6","4","35","6","6","65","4","","","","","",""
"2020070714","30","8","","1000","","","","","","262","174","10045","10037","","58","5","1","30","6","3","65","4","5","200","0","","",""
"2020070715","29","9","","1000","","","","","","257","170","10043","10035","","59","2","2","50","6","","","","","","","","",""
"2020070716","29","9","","1000","","","","","","252","167","10041","10033","","59","1","1","30","6","","","","","","","","",""
"2020070717","29","9","","1000","","","","","","251","169","10039","10031","","61","1","1","30","6","","","","","","","","",""
"2020070718","28","10","","1000","","","","","","243","167","10040","10032","","63","1","1","200","0","","","","","","","","",""
"2020070719","28","9","","800","","","","","10","231","173","10042","10034","","70","3","2","5","7","3","200","0","","","","","",""
"2020070720","26","9","","1000","","","","","","219","174","10042","10034","","76","3","3","200","0","","","","","","","","",""
"2020070721","27","7","","1000","","","","","","219","166","10049","10041","","72","3","1","50","6","3","200","0","","","","","",""
"2020070722","28","6","","1000","","","","","","215","172","10053","10045","","76","0","","","","","","","","","","","",""
"2020070723","28","7","","1000","","","","","","212","172","10055","10047","","78","0","","","","","","","","","","","",""
"2020070724","29","4","","1000","","","","","","208","174","10055","10047","","81","0","","","","","","","","","","","",""
"2020070801","28","3","","1000","","","","","","210","178","10052","10044","","82","0","","","","","","","","","","","",""
"2020070802","19","1","","1000","","","","","","207","176","10051","10043","","82","0","","","","","","","","","","","",""
"2020070803","27","2","","1000","","","","","","210","182","10051","10043","","84","1","1","3","7","","","","","","","","",""
"2020070804","32","3","","1000","","","","","","214","185","10052","10044","","84","0","","","","","","","","","","","",""
"2020070805","31","4","","1000","","","","","","210","177","10051","10043","","81","0","","","","","","","","","","","",""
"2020070806","30","3","","1000","","","","","","209","176","10052","10044","","81","0","","","","","","","","","","","",""
"2020070807","32","3","","1000","","","","","","224","185","10052","10044","","79","0","","","","","","","","","","","",""
"2020070808","35","2","","1000","","","","","","239","176","10054","10046","","68","2","2","15","6","","","","","","","","",""
"2020070809","8","2","","1000","","","","","","240","178","10055","10047","","68","2","2","18","6","","","","","","","","",""
"2020070810","29","5","","1000","","","","","","251","185","10054","10046","","67","3","3","18","6","","","","","","","","",""
"2020070811","27","5","","1000","","","","","","260","181","10055","10047","","62","3","3","18","6","","","","","","","","",""
"2020070812","23","9","","1000","","","","","","256","183","10055","10047","","64","2","2","18","6","","","","","","","","",""
"2020070813","22","7","","1000","","","","","","257","170","10051","10043","","59","1","1","20","6","","","","","","","","",""
"2020070814","29","7","","1000","","","","","","269","166","10045","10037","","53","1","1","30","6","","","","","","","","",""
"2020070815","29","9","","1000","","","","","","269","164","10042","10034","","53","1","1","200","0","","","","","","","","",""
"2020070816","25","7","","1000","","","","","","268","167","10039","10031","","54","1","1","200","0","","","","","","","","",""
"2020070817","29","11","","1000","","","","","","249","164","10041","10033","","59","4","3","5","7","4","200","0","","","","","",""
"2020070818","29","9","","600","","","","","10","221","174","10041","10033","","75","4","3","2","7","4","5","7","","","","","",""
"2020070819","28","8","","300","","","","","41","209","177","10042","10034","","82","7","3","1","7","5","5","7","7","200","0","","",""
"2020070820","29","7","","140","200","200","90","","41","202","174","10044","10036","","84","8","8","2","7","","","","","","","","",""
"2020070821","24","5","","150","","","","","10","203","176","10049","10041","","85","8","8","2","7","","","","","","","","",""
"2020070822","26","4","","270","","","","","10","204","175","10050","10042","","83","8","4","3","7","8","5","7","","","","","",""
"2020070823","26","2","","250","","","","","10","206","176","10049","10041","","83","8","4","3","7","8","5","7","","","","","",""
"2020070824","28","2","","250","","","","","10","206","175","10048","10040","","83","8","4","3","7","8","5","7","","","","","",""
"2020070901","15","4","","250","","","","","10","202","171","10045","10037","","82","8","4","4","7","8","7","7","","","","","",""
"2020070902","19","7","","250","","","","","10","200","171","10047","10039","","83","8","4","3","7","8","5","7","","","","","",""
"2020070903","14","4","","250","","","","","10","199","171","10044","10036","","84","8","4","2","7","8","4","7","","","","","",""
"2020070904","10","1","","250","","","","","10","198","171","10045","10037","","84","8","2","2","7","8","4","7","","","","","",""
"2020070905","20","3","","280","","","","","10","198","170","10046","10038","","84","8","2","3","7","8","5","7","","","","","",""
"2020070906","36","3","","320","","","","","10","203","170","10049","10041","","81","8","8","6","7","","","","","","","","",""
"2020070907","4","4","","350","","","","","10","209","173","10047","10039","","80","6","4","5","7","6","50","6","","","","","",""
"2020070908","9","5","","350","","","","","10","218","175","10050","10042","","77","5","3","7","7","5","40","6","","","","","",""
"2020070909","5","3","","320","","","","","5","246","176","10048","10040","","65","5","3","7","7","5","30","6","","","","","",""
"2020070910","3","4","","320","","","","","5","260","181","10047","10039","","62","2","2","7","7","","","","","","","","",""
"2020070911","34","4","","400","","","","","5","278","178","10044","10036","","54","4","4","30","6","","","","","","","","",""
"2020070912","30","7","","400","","","","","5","277","187","10045","10037","","58","3","3","30","6","","","","","","","","",""
"2020070913","31","8","","480","","","","","5","275","185","10038","10030","","58","3","2","30","6","3","200","0","","","","","",""
"2020070914","31","7","","480","","","","","5","285","184","10032","10024","","54","4","2","30","6","4","200","0","","","","","",""
"2020070915","30","8","","500","","","","","5","285","184","10028","10020","","54","4","4","200","2","","","","","","","","",""
"2020070916","30","9","","500","","","","","5","286","179","10027","10019","","53","7","7","200","2","","","","","","","","",""
"2020070917","32","8","","600","","","","","5","272","189","10025","10017","","60","7","7","200","2","","","","","","","","",""
"2020070918","31","5","","700","","","","","5","267","188","10029","10021","","62","4","4","200","2","","","","","","","","",""
"2020070919","31","5","","700","","","","","5","255","192","10028","10020","","68","4","4","200","0","","","","","","","","",""
"2020070920","29","4","","700","","","","","5","248","185","10031","10023","","68","3","3","200","0","","","","","","","","",""
"2020070921","32","3","","700","","","","","5","243","183","10034","10026","","69","3","3","200","0","","","","","","","","",""
"2020070922","29","4","","600","","","","","5","245","188","10039","10031","","70","4","4","200","0","","","","","","","","",""
"2020070923","35","2","","600","","","","","5","236","188","10035","10027","","74","4","4","200","0","","","","","","","","",""
"2020070924","34","4","","600","","","","","10","239","193","10033","10025","","76","5","5","200","0","","","","","","","","",""
"2020071001","6","6","","700","","","","","5","248","183","10030","10022","","67","6","6","200","0","","","","","","","","",""
"2020071002","5","4","","700","","","","","5","259","180","10027","10019","","62","5","5","200","0","","","","","","","","",""
"2020071003","5","6","","800","","","","","5","257","177","10023","10015","","61","4","3","100","4","4","200","0","","","","","",""
"2020071004","4","5","","900","","","","","5","244","187","10021","10013","","70","5","5","90","4","","","","","","","","",""
"2020071005","6","7","","1000","","","","","","244","183","10026","10018","","69","5","5","85","4","","","","","","","","",""
"2020071006","5","10","","1000","","","","","","235","182","10021","10013","","72","5","3","48","6","5","80","4","","","","","",""
"2020071007","4","11","","1000","","","","","","233","181","10018","10010","","72","6","3","45","6","6","80","4","","","","","",""
"2020071008","5","8","","1000","","","","","","236","180","10019","10011","","71","7","5","40","6","7","70","4","","","","","",""
"2020071009","3","9","","500","","","","","63","219","185","10018","10010","60","81","8","5","40","6","8","70","4","","","","","",""
"2020071010","1","4","","250","200","200","70","","63","215","182","10028","10020","65","82","8","2","18","7","5","35","6","8","70","5","","",""
"2020071011","36","8","","500","","","","","63","213","183","10031","10023","80","83","8","2","8","7","5","35","6","8","70","5","","",""
"2020071012","4","16","","600","","","","","61","216","185","10021","10013","15","83","8","2","7","7","6","35","6","8","70","5","","",""
"2020071013","4","18","","1000","","","","","61","222","190","10023","10015","5","82","7","3","8","7","6","35","6","7","60","5","","",""
"2020071014","5","18","","1000","","","","","21","237","195","10017","10009","0","77","7","5","35","6","7","70","4","","","","","",""
"2020071015","5","18","","1000","","","","","","253","189","10010","10002","","68","5","1","12","7","3","50","6","5","70","3","","",""
"2020071016","4","18","","1000","","","","","","260","182","10006","9998","","62","3","3","70","3","","","","","","","","",""
"2020071017","4","15","","1000","","","","","","258","177","10009","10001","","61","2","2","120","3","","","","","","","","",""
"2020071018","1","10","","1000","","","","","","248","171","10018","10010","","62","6","6","80","3","","","","","","","","",""
"2020071019","3","15","","1000","","","","","","241","166","10014","10006","","63","6","3","50","6","6","100","3","","","","","",""
"2020071020","4","14","","1000","","","","","","236","161","10014","10006","","63","2","2","100","3","","","","","","","","",""
"2020071021","3","12","","1000","","","","","","233","163","10021","10013","","65","3","3","100","3","","","","","","","","",""
"2020071022","36","10","","1000","","","","","","231","162","10029","10021","","65","1","1","100","3","","","","","","","","",""
"2020071023","1","10","","1000","","","","","","231","156","10030","10022","","63","3","3","100","3","","","","","","","","",""
"2020071024","1","8","","1000","","","","","","227","157","10033","10025","","65","5","3","100","3","5","200","0","","","","","",""
"2020071101","36","9","","1000","","","","","","227","155","10038","10030","","64","5","3","100","3","5","200","0","","","","","",""
"2020071102","2","7","","1000","","","","","","222","158","10041","10033","","67","4","2","100","3","4","200","0","","","","","",""
"2020071103","36","7","","1000","","","","","","222","157","10043","10035","","67","4","4","35","6","","","","","","","","",""
"2020071104","1","8","","1000","","","","","","220","154","10046","10038","","66","1","1","40","6","","","","","","","","",""
"2020071105","3","10","","1000","","","","","","219","154","10050","10042","","67","1","1","45","6","","","","","","","","",""
"2020071106","3","10","","1000","","","","","","218","154","10054","10046","","67","1","1","200","0","","","","","","","","",""
"2020071107","5","12","","1000","","","","","","227","156","10059","10051","","64","1","1","200","0","","","","","","","","",""
"2020071108","5","13","","1000","","","","","","241","153","10065","10057","","58","1","1","200","0","","","","","","","","",""
"2020071109","6","14","","1000","","","","","","253","152","10064","10056","","54","1","1","200","0","","","","","","","","",""
"2020071110","7","10","","1000","","","","","","265","150","10068","10060","","49","2","2","200","0","","","","","","","","",""
"2020071111","3","9","","1000","","","","","","284","153","10071","10063","","45","3","1","50","6","3","200","0","","","","","",""
"2020071112","4","7","","1000","","","","","","284","144","10069","10061","","42","5","3","60","6","5","200","0","","","","","",""
"2020071113","3","9","","1000","","","","","","290","142","10068","10060","","41","5","3","40","6","5","200","0","","","","","",""
"2020071114","1","8","","1000","","","","","","292","157","10068","10060","","44","6","4","45","6","6","200","0","","","","","",""
"2020071115","36","8","","1000","","","","","","286","171","10072","10064","","50","6","3","50","6","6","200","0","","","","","",""
"2020071116","2","10","","1000","","","","","","285","171","10069","10061","","50","7","3","50","6","4","70","3","7","200","0","","",""
"2020071117","2","10","","1000","","","","","","285","173","10072","10064","","51","6","3","50","6","4","70","3","6","200","0","","",""
"2020071118","3","11","","1000","","","","","","279","174","10077","10069","","53","6","2","50","6","4","80","3","6","200","0","","",""
"2020071119","3","12","","1000","","","","","","262","170","10078","10070","","57","7","2","80","3","7","200","2","","","","","",""
"2020071120","4","10","","1000","","","","","","254","164","10079","10071","","58","5","2","80","3","5","200","2","","","","","",""
"2020071121","5","11","","1000","","","","","","248","161","10083","10075","","58","4","4","200","0","","","","","","","","",""
