"TM","WD","WSPD","WS_GST","VIS","RVR1","RVR2","RVR3","RVR4","WC","TMP","TD","PS","PA","RN","HM","CA_TOT","CLA_1LYR","BASE_1LYR","CLF_1LYR","CLA_2LYR","BASE_2LYR","CLF_2LYR","CLA_3LYR","BASE_3LYR","CLF_3LYR","CLA_4LYR","BASE_4LYR","CLF_4LYR"
"2018010714","3","4","","800","","","","","5","9","-98","10214","10205","","45","8","2","30","6","8","100","4","","","","","",""
"2018010715","3","7","","800","","","","","5","12","-93","10203","10194","","45","8","2","30","6","8","100","4","","","","","",""
"2018010716","3","4","","800","","","","","5","19","-104","10207","10199","","40","8","2","30","6","8","100","4","","","","","",""
"2018010717","5","6","","800","","","","","5","10","-95","10202","10193","","45","8","2","30","6","8","100","4","","","","","",""
"2018010718","5","4","","700","","","","","5","7","-102","10205","10196","","44","8","2","30","6","8","80","4","","","","","",""
"2018010719","4","1","","700","","","","","5","3","-94","10208","10199","","48","8","2","30","6","8","100","4","","","","","",""
"2018010720","4","6","","700","","","","","5","4","-92","10201","10192","","48","8","2","30","6","8","100","4","","","","","",""
"2018010721","6","5","","800","","","","","5","5","-91","10195","10186","","48","8","2","40","6","8","90","4","","","","","",""
"2018010722","4","3","","800","","","","","5","4","-98","10198","10189","","46","8","2","40","6","8","90","4","","","","","",""
"2018010723","5","5","","1000","","","","","","4","-99","10194","10185","","46","8","2","40","6","8","80","4","","","","","",""
"2018010724","5","6","","1000","","","","","","5","-100","10186","10177","","45","8","3","40","6","8","80","4","","","","","",""
"2018010801","4","4","","1000","","","","","","3","-104","10178","10169","","44","8","3","40","6","8","80","4","","","","","",""
"2018010802","4","5","","800","","","","","5","2","-75","10170","10161","","56","8","3","40","6","8","80","4","","","","","",""
"2018010803","3","6","","1000","","","","","","4","-95","10165","10156","","47","8","5","40","6","8","80","4","","","","","",""
"2018010804","5","2","","1000","","","","","","6","-100","10158","10150","","45","8","4","40","6","8","80","4","","","","","",""
"2018010805","2","4","","1000","","","","","","4","-86","10152","10144","","51","7","4","40","6","7","80","4","","","","","",""
"2018010806","3","1","","1000","","","","","","4","-93","10145","10137","","48","7","2","40","6","7","90","4","","","","","",""
"2018010807","7","3","","1000","","","","","","-1","-80","10140","10131","","55","8","2","40","6","8","90","4","","","","","",""
"2018010808","8","2","","1000","","","","","","1","-101","10139","10131","","46","8","2","40","6","8","100","4","","","","","",""
"2018010809","24","1","","1000","","","","","","10","-86","10143","10135","","48","8","2","40","6","8","100","4","","","","","",""
"2018010810","28","2","","1000","","","","","","18","-81","10140","10132","","48","8","2","40","6","8","100","4","","","","","",""
"2018010811","33","2","","1000","","","","","","35","-100","10131","10123","","36","6","2","40","6","6","100","3","","","","","",""
"2018010812","24","3","","1000","","","","","","36","-105","10119","10111","","35","6","6","100","3","","","","","","","","",""
"2018010813","25","7","","1000","","","","","","30","-99","10113","10105","","38","8","3","40","6","8","100","4","","","","","",""
"2018010814","24","4","","1000","","","","","","34","-86","10100","10092","","41","8","3","40","6","8","100","4","","","","","",""
"2018010815","23","6","","1000","","","","","","29","-79","10093","10085","","45","8","4","35","6","8","80","4","","","","","",""
"2018010816","25","5","","1000","","","","","68","23","-50","10088","10080","0","58","8","5","25","6","8","80","4","","","","","",""
"2018010817","23","7","","200","","","","","71","8","-11","10090","10082","0","87","8","3","15","7","5","30","6","8","80","5","","",""
"2018010818","28","14","","480","","","","","68","17","2","10084","10076","8","90","8","3","5","7","5","25","6","8","80","5","","",""
"2018010819","28","16","","480","","","","","10","26","-15","10085","10077","0","74","8","5","30","6","8","80","4","","","","","",""
"2018010820","29","26","","600","","","","","70","16","-31","10096","10088","0","70","7","5","30","6","7","80","3","","","","","",""
"2018010821","30","19","","420","","","","","10","7","-24","10097","10089","0","79","7","2","10","7","5","30","6","7","80","3","","",""
"2018010822","30","26","","600","","","","","10","5","-64","10102","10094","","60","7","5","30","6","7","80","3","","","","","",""
"2018010823","30","28","","40","200","200","200","","73","-16","-37","10108","10099","0","85","8","2","10","7","6","25","6","8","80","4","","",""
"2018010824","29","25","","250","","","","","10","-7","-54","10101","10093","0","70","5","3","30","6","5","80","3","","","","","",""
"2018010901","32","18","","500","","","","","70","-20","-51","10108","10099","0","79","7","2","10","7","5","25","6","7","80","3","","",""
"2018010902","31","15","","500","200","90","200","","10","-23","-84","10110","10101","0","62","5","3","30","6","5","80","3","","","","","",""
"2018010903","33","22","","1000","","","","","","-31","-77","10118","10109","","70","5","3","30","6","5","80","3","","","","","",""
"2018010904","33","15","","1000","","","","","","-42","-89","10123","10114","","70","4","2","30","6","4","80","3","","","","","",""
"2018010905","31","14","","1000","","","","","","-41","-104","10124","10115","","61","2","2","30","6","","","","","","","","",""
"2018010906","32","13","","1000","","","","","","-42","-94","10129","10120","","67","3","3","30","6","","","","","","","","",""
"2018010907","32","12","","1000","","","","","","-45","-87","10135","10126","","72","2","2","30","6","","","","","","","","",""
"2018010908","33","14","","1000","","","","","","-46","-87","10143","10134","","73","3","3","20","6","","","","","","","","",""
"2018010909","32","11","","1000","","","","","","-41","-101","10148","10139","","62","2","2","30","6","","","","","","","","",""
"2018010910","32","16","","1000","","","","","","-34","-107","10155","10146","","56","2","2","30","6","","","","","","","","",""
"2018010911","32","15","","1000","","","","","","-27","-97","10158","10149","","58","2","2","30","6","","","","","","","","",""
"2018010912","31","14","","1000","","","","","","-23","-101","10153","10144","","55","1","1","30","6","","","","","","","","",""
"2018010913","31","11","","1000","","","","","","-19","-89","10148","10139","","59","1","1","30","6","","","","","","","","",""
"2018010914","31","10","","1000","","","","","","-18","-89","10149","10140","","58","3","3","30","6","","","","","","","","",""
"2018010915","29","12","","1000","","","","","85","-21","-78","10150","10141","0","64","5","5","25","6","","","","","","","","",""
"2018010916","31","12","","1000","","","","","26","-18","-101","10152","10143","0","53","4","4","25","6","","","","","","","","",""
"2018010917","31","8","","1000","","","","","","-28","-127","10151","10142","","46","2","2","25","6","","","","","","","","",""
"2018010918","35","4","","1000","","","","","","-32","-116","10153","10144","","52","2","2","25","6","","","","","","","","",""
"2018010919","5","2","","1000","","","","","","-45","-116","10155","10146","","57","3","3","25","6","","","","","","","","",""
"2018010920","7","3","","1000","","","","","","-41","-103","10155","10146","","62","5","5","25","6","","","","","","","","",""
"2018010921","5","4","","1000","","","","","","-36","-103","10153","10144","","59","5","5","25","6","","","","","","","","",""
"2018010922","5","3","","1000","","","","","22","-40","-104","10151","10142","0","61","6","6","25","6","","","","","","","","",""
"2018010923","4","8","","800","","","","","71","-37","-86","10151","10142","0","68","8","2","15","7","5","25","6","8","100","4","","",""
"2018010924","4","12","","300","","","","","71","-52","-69","10148","10139","2","87","8","2","10","7","5","25","6","8","100","5","","",""
"2018011001","2","12","","600","","","","","71","-56","-77","10150","10141","1","84","7","2","15","7","5","25","6","7","80","3","","",""
"2018011002","36","10","","600","","","","","10","-51","-81","10156","10147","1","79","6","6","30","6","","","","","","","","",""
"2018011003","35","9","","700","","","","","10","-55","-106","10160","10151","","67","3","3","40","6","","","","","","","","",""
"2018011004","36","4","","1000","","","","","","-65","-118","10162","10153","","66","2","2","40","6","","","","","","","","",""
"2018011005","35","6","","1000","","","","","","-63","-124","10163","10154","","62","0","","","","","","","","","","","",""
"2018011006","35","12","","1000","","","","","","-58","-118","10164","10155","","62","0","","","","","","","","","","","",""
"2018011007","35","10","","1000","","","","","","-62","-123","10172","10163","","61","1","1","30","6","","","","","","","","",""
"2018011008","34","11","","1000","","","","","","-66","-128","10179","10170","","61","2","2","30","6","","","","","","","","",""
"2018011009","35","10","","1000","","","","","","-58","-123","10186","10177","","60","1","1","30","6","","","","","","","","",""
"2018011010","34","12","","1000","","","","","","-56","-125","10192","10183","","58","1","1","30","6","","","","","","","","",""
"2018011011","33","17","","1000","","","","","","-51","-128","10192","10183","","54","1","1","30","6","","","","","","","","",""
"2018011012","32","17","","1000","","","","","","-49","-129","10190","10181","","53","2","2","30","6","","","","","","","","",""
"2018011013","33","17","","1000","","","","","","-49","-137","10188","10179","","50","2","2","30","6","","","","","","","","",""
"2018011014","32","17","","1000","","","","","","-51","-158","10188","10179","","42","2","2","30","6","","","","","","","","",""
"2018011015","33","18","","1000","","","","","","-54","-148","10190","10181","","47","2","2","30","6","","","","","","","","",""
"2018011016","33","16","","1000","","","","","","-58","-172","10199","10190","","40","2","2","30","6","","","","","","","","",""
"2018011017","33","17","","1000","","","","","","-68","-176","10207","10198","","42","2","2","30","6","","","","","","","","",""
"2018011018","33","16","","1000","","","","","","-74","-172","10214","10205","","45","2","2","30","6","","","","","","","","",""
"2018011019","34","16","","1000","","","","","","-75","-186","10221","10212","","40","1","1","30","6","","","","","","","","",""
"2018011020","34","20","","1000","","","","","","-78","-180","10227","10218","","43","1","1","30","6","","","","","","","","",""
"2018011021","35","10","","1000","","","","","","-82","-169","10237","10228","","49","1","1","30","6","","","","","","","","",""
"2018011022","36","12","","1000","","","","","","-86","-168","10241","10232","","51","1","1","30","6","","","","","","","","",""
"2018011023","36","11","","1000","","","","","","-88","-160","10243","10234","","56","2","2","30","6","","","","","","","","",""
"2018011024","34","8","","1000","","","","","","-86","-165","10243","10234","","52","2","2","30","6","","","","","","","","",""
"2018011101","33","17","","1000","","","","","","-92","-167","10242","10233","","54","1","1","30","6","","","","","","","","",""
"2018011102","32","18","","1000","","","","","","-95","-174","10247","10238","","52","1","1","30","6","","","","","","","","",""
"2018011103","32","14","","1000","","","","","","-97","-177","10253","10244","","52","1","1","30","6","","","","","","","","",""
"2018011104","33","14","","1000","","","","","","-101","-178","10253","10244","","53","1","1","30","6","","","","","","","","",""
"2018011105","33","15","","1000","","","","","","-102","-173","10253","10244","","56","1","1","30","6","","","","","","","","",""
"2018011106","32","10","","1000","","","","","","-103","-171","10257","10248","","57","0","","","","","","","","","","","",""
"2018011107","32","13","","1000","","","","","","-108","-180","10260","10251","","55","0","","","","","","","","","","","",""
"2018011108","31","10","","1000","","","","","","-105","-182","10266","10257","","53","2","2","30","6","","","","","","","","",""
"2018011109","32","9","","1000","","","","","","-100","-176","10274","10265","","53","3","3","30","6","","","","","","","","",""
"2018011110","33","12","","1000","","","","","","-92","-170","10280","10271","","53","3","3","30","6","","","","","","","","",""
"2018011111","33","12","","1000","","","","","","-89","-174","10282","10273","","50","3","3","25","6","","","","","","","","",""
"2018011112","32","11","","1000","","","","","","-93","-175","10282","10273","","51","3","3","25","6","","","","","","","","",""
"2018011113","31","15","","1000","","","","","","-94","-181","10278","10269","","49","3","3","25","6","","","","","","","","",""
"2018011114","31","15","","1000","","","","","","-91","-180","10277","10268","","48","4","4","25","6","","","","","","","","",""
"2018011115","31","13","","1000","","","","","","-87","-174","10277","10268","","49","4","4","25","6","","","","","","","","",""
"2018011116","32","12","","1000","","","","","","-94","-174","10280","10271","","52","4","4","25","6","","","","","","","","",""
"2018011117","32","11","","1000","","","","","","-94","-169","10283","10274","","54","4","4","25","6","","","","","","","","",""
"2018011118","32","12","","1000","","","","","","-100","-179","10286","10277","","52","4","4","25","6","","","","","","","","",""
"2018011119","32","13","","1000","","","","","","-106","-178","10294","10285","","55","2","2","25","6","","","","","","","","",""
"2018011120","32","14","","1000","","","","","","-109","-192","10299","10290","","50","3","3","25","6","","","","","","","","",""
