"TM","WD","WSPD","WS_GST","VIS","RVR1","RVR2","RVR3","RVR4","WC","TMP","TD","PS","PA","RN","HM","CA_TOT","CLA_1LYR","BASE_1LYR","CLF_1LYR","CLA_2LYR","BASE_2LYR","CLF_2LYR","CLA_3LYR","BASE_3LYR","CLF_3LYR","CLA_4LYR","BASE_4LYR","CLF_4LYR"
"2018040120","19","7","","110","200","150","60","","10","134","114","10159","10151","","88","7","4","1","7","7","25","6","","","","","",""
"2018040121","18","8","","200","","","","","10","133","110","10163","10155","","86","7","4","4","7","7","25","6","","","","","",""
"2018040122","18","10","","90","140","110","110","","46","135","119","10165","10157","","90","7","5","1","7","7","20","6","","","","","",""
"2018040123","18","8","","200","","","","","10","139","116","10164","10156","","86","7","4","8","7","7","20","6","","","","","",""
"2018040124","16","9","","350","","","","","10","143","117","10162","10154","","84","7","4","8","7","7","20","6","","","","","",""
"2018040201","16","7","","180","","","","","10","121","102","10163","10155","","88","7","4","8","7","7","20","6","","","","","",""
"2018040202","16","7","","280","200","140","160","","10","113","93","10159","10151","","88","7","4","8","7","7","20","6","","","","","",""
"2018040203","15","6","","160","190","130","200","","10","116","100","10158","10150","","90","5","3","10","7","5","30","6","","","","","",""
"2018040204","15","4","","250","","","","","10","122","104","10157","10149","","89","6","2","10","7","6","30","6","","","","","",""
"2018040205","13","4","","250","","","","","10","122","103","10155","10147","","88","6","2","10","7","6","30","6","","","","","",""
"2018040206","17","4","","200","200","140","200","","10","123","104","10155","10147","","88","6","2","10","7","6","40","6","","","","","",""
"2018040207","16","5","","200","","","","","10","123","103","10159","10151","","88","7","3","10","7","7","40","6","","","","","",""
"2018040208","15","7","","280","","","","","10","135","108","10161","10153","","84","7","2","10","7","7","40","6","","","","","",""
"2018040209","15","8","","450","","","","","10","146","109","10164","10156","","78","6","6","40","6","","","","","","","","",""
"2018040210","16","8","","600","","","","","10","159","108","10168","10160","","72","6","6","40","6","","","","","","","","",""
"2018040211","17","9","","700","","","","","5","176","111","10164","10156","","66","4","4","40","6","","","","","","","","",""
"2018040212","18","9","","900","","","","","5","202","111","10162","10154","","56","2","2","40","6","","","","","","","","",""
"2018040213","19","10","","1000","","","","","","215","109","10158","10150","","51","2","2","40","6","","","","","","","","",""
"2018040214","22","9","","1000","","","","","","207","110","10155","10147","","54","2","2","30","6","","","","","","","","",""
"2018040215","22","13","","1000","","","","","","202","96","10149","10141","","50","2","2","30","6","","","","","","","","",""
"2018040216","23","12","","1000","","","","","","193","94","10149","10141","","53","2","2","30","6","","","","","","","","",""
"2018040217","23","11","","1000","","","","","","173","90","10148","10140","","58","2","2","30","6","","","","","","","","",""
"2018040218","23","10","","1000","","","","","","167","92","10153","10145","","61","2","2","30","6","","","","","","","","",""
"2018040219","22","14","","1000","","","","","","153","104","10152","10144","","73","4","4","30","6","","","","","","","","",""
"2018040220","21","9","","1000","","","","","","158","108","10158","10150","","72","4","4","30","6","","","","","","","","",""
"2018040221","19","6","","1000","","","","","","154","111","10162","10154","","76","2","2","30","6","","","","","","","","",""
"2018040222","18","7","","1000","","","","","","155","111","10163","10155","","75","2","2","40","6","","","","","","","","",""
"2018040223","13","4","","1000","","","","","","125","95","10166","10158","","82","3","3","30","6","","","","","","","","",""
"2018040224","15","6","","1000","","","","","","142","106","10169","10161","","79","3","3","30","6","","","","","","","","",""
"2018040301","14","6","","1000","","","","","","143","108","10168","10160","","80","3","3","30","6","","","","","","","","",""
"2018040302","15","9","","1000","","","","","","135","106","10168","10160","","83","3","3","25","6","","","","","","","","",""
"2018040303","15","6","","1000","","","","","","137","109","10166","10158","","83","4","4","25","6","","","","","","","","",""
"2018040304","14","6","","1000","","","","","","144","113","10165","10157","","82","5","2","10","7","5","25","6","","","","","",""
"2018040305","14","6","","1000","","","","","","146","113","10165","10157","","81","6","2","10","7","6","25","6","","","","","",""
"2018040306","16","8","","1000","","","","","","135","107","10167","10159","","83","7","7","25","6","","","","","","","","",""
"2018040307","15","7","","700","","","","","10","133","103","10174","10166","","82","7","2","10","7","7","25","6","","","","","",""
"2018040308","14","7","","800","","","","","10","140","106","10178","10170","","80","7","7","25","6","","","","","","","","",""
"2018040309","16","6","","1000","","","","","","146","110","10182","10174","","79","7","7","25","6","","","","","","","","",""
"2018040310","15","8","","1000","","","","","","165","118","10184","10176","","74","7","7","25","6","","","","","","","","",""
"2018040311","19","9","","1000","","","","","","177","120","10181","10173","","70","7","7","25","6","","","","","","","","",""
"2018040312","20","11","","1000","","","","","","187","123","10178","10170","","66","7","7","30","6","","","","","","","","",""
"2018040313","22","12","","1000","","","","","","189","121","10176","10168","","65","7","7","30","6","","","","","","","","",""
"2018040314","22","11","","1000","","","","","","178","118","10170","10162","","68","7","7","30","6","","","","","","","","",""
"2018040315","23","13","","1000","","","","","","164","123","10166","10158","","77","7","7","35","6","","","","","","","","",""
"2018040316","22","11","","1000","","","","","","185","127","10161","10153","","69","5","5","30","6","","","","","","","","",""
"2018040317","23","9","","1000","","","","","","155","118","10162","10154","","78","7","2","5","7","7","30","6","","","","","",""
"2018040318","33","5","","450","","","","","10","143","108","10161","10153","","80","7","2","1","7","7","30","6","","","","","",""
"2018040319","32","5","","350","","","","","41","113","89","10164","10156","","85","7","4","2","7","7","20","6","","","","","",""
"2018040320","32","5","","20","55","60","45","","47","104","88","10169","10161","","90","8","9","1","10","","","","","","","","",""
"2018040321","24","2","","170","","","","","10","106","92","10172","10164","0","91","7","7","1","7","","","","","","","","",""
"2018040322","32","4","","90","200","200","180","","46","108","93","10176","10168","","91","7","7","1","7","","","","","","","","",""
"2018040323","35","1","","200","","","","","10","115","100","10171","10163","","91","7","7","2","7","","","","","","","","",""
"2018040324","16","6","","250","","","","","41","107","91","10168","10160","","90","7","7","2","7","","","","","","","","",""
"2018040401","20","5","","140","200","170","200","","61","114","99","10166","10158","5","90","8","5","1","7","8","80","4","","","","","",""
"2018040402","18","5","","250","","","","","61","119","104","10157","10149","75","91","8","4","2","7","6","25","6","8","80","4","","",""
"2018040403","29","9","","140","200","170","200","","60","93","77","10151","10143","0","90","8","4","2","7","6","25","6","8","80","4","","",""
"2018040404","31","8","","140","200","180","90","","61","93","79","10154","10146","5","91","8","4","2","7","6","25","6","8","80","4","","",""
"2018040405","36","11","","800","","","","","60","99","82","10156","10148","10","89","8","6","40","6","8","80","4","","","","","",""
"2018040406","36","11","","1000","","","","","21","105","75","10160","10152","0","82","8","5","40","6","8","100","4","","","","","",""
"2018040407","36","9","","1000","","","","","","103","75","10175","10167","","83","6","3","40","6","6","90","3","","","","","",""
"2018040408","35","10","","1000","","","","","","102","65","10184","10176","","78","7","2","40","6","7","120","3","","","","","",""
"2018040409","3","8","","1000","","","","","60","96","54","10186","10178","0","75","8","2","40","6","8","90","4","","","","","",""
"2018040410","4","8","","1000","","","","","21","101","48","10190","10182","0","70","7","2","40","6","7","90","3","","","","","",""
"2018040411","4","12","","1000","","","","","","114","43","10193","10185","","62","6","2","40","6","6","120","3","","","","","",""
"2018040412","4","11","","1000","","","","","","129","47","10195","10187","","58","3","1","20","6","3","150","3","","","","","",""
"2018040413","4","11","","1000","","","","","","135","56","10194","10186","","59","5","5","25","6","","","","","","","","",""
"2018040414","3","11","","1000","","","","","","149","54","10192","10184","","53","2","2","25","6","","","","","","","","",""
"2018040415","3","9","","1000","","","","","","160","52","10186","10178","","49","1","1","25","6","","","","","","","","",""
"2018040416","3","9","","1000","","","","","","163","51","10181","10173","","47","1","1","30","6","","","","","","","","",""
"2018040417","3","10","","1000","","","","","","164","44","10178","10170","","45","1","1","35","6","","","","","","","","",""
"2018040418","4","8","","1000","","","","","","155","40","10174","10166","","46","1","1","35","6","","","","","","","","",""
"2018040419","9","7","","1000","","","","","","136","57","10183","10175","","59","2","2","30","6","","","","","","","","",""
"2018040420","5","5","","1000","","","","","","122","26","10187","10179","","52","2","2","30","6","","","","","","","","",""
"2018040421","4","9","","1000","","","","","","112","27","10204","10196","","56","2","2","30","6","","","","","","","","",""
"2018040422","5","9","","1000","","","","","","105","28","10208","10200","","59","7","4","30","6","7","180","0","","","","","",""
"2018040423","5","8","","1000","","","","","","99","27","10204","10196","","61","7","4","30","6","7","180","0","","","","","",""
"2018040424","6","5","","1000","","","","","","110","47","10193","10185","","65","7","2","30","6","7","180","0","","","","","",""
"2018040501","4","5","","1000","","","","","","107","48","10194","10186","","67","5","2","30","6","5","180","0","","","","","",""
"2018040502","12","4","","1000","","","","","","103","45","10193","10185","","67","7","2","120","3","7","180","0","","","","","",""
"2018040503","6","6","","1000","","","","","","104","43","10190","10182","","66","7","3","30","6","5","120","3","7","180","0","","",""
"2018040504","11","7","","1000","","","","","","104","41","10186","10178","","65","8","5","25","6","8","80","4","","","","","",""
"2018040505","13","13","","1000","","","","","","98","46","10178","10170","","70","8","5","20","6","8","80","4","","","","","",""
"2018040506","12","11","","1000","","","","","60","87","58","10180","10172","0","82","8","2","10","7","6","20","6","8","80","4","","",""
"2018040507","8","5","","420","","","","","61","83","62","10189","10181","10","87","8","2","10","7","6","20","6","8","80","4","","",""
"2018040508","10","7","","420","","","","","61","86","64","10190","10182","10","86","8","2","10","7","6","20","6","8","80","4","","",""
"2018040509","11","8","","350","","","","","61","84","64","10183","10175","5","87","8","2","10","7","6","20","6","8","80","4","","",""
"2018040510","11","10","","420","","","","","61","83","62","10181","10173","0","86","8","2","10","7","6","20","6","8","80","4","","",""
"2018040511","8","5","","250","","","","","61","83","64","10182","10174","0","88","8","2","5","7","6","20","6","8","80","4","","",""
"2018040512","11","9","","350","","","","","61","88","70","10170","10162","10","88","8","2","5","7","6","20","6","8","80","4","","",""
"2018040513","12","11","","400","","","","","61","86","67","10158","10150","0","88","8","2","10","7","6","20","6","8","80","4","","",""
"2018040514","12","9","","350","","","","","51","85","66","10153","10145","5","88","8","2","5","7","6","20","6","8","80","4","","",""
"2018040515","12","7","","330","","","","","61","85","67","10144","10136","0","89","8","2","5","7","6","20","6","8","80","4","","",""
"2018040516","9","5","","240","","","","","61","87","70","10139","10131","15","89","8","2","5","7","6","20","6","8","80","4","","",""
"2018040517","7","4","","420","","","","","61","89","71","10136","10128","10","88","8","2","5","7","6","20","6","8","80","4","","",""
"2018040518","3","8","","250","","","","","61","86","67","10141","10133","5","88","8","2","5","7","6","20","6","8","80","4","","",""
"2018040519","6","9","","350","","","","","61","81","64","10135","10127","10","89","8","2","5","7","6","20","6","8","80","4","","",""
"2018040520","10","4","","450","","","","","61","86","69","10136","10128","20","89","8","2","5","7","6","20","6","8","80","4","","",""
"2018040521","10","4","","600","","","","","61","85","64","10138","10130","10","86","8","2","5","7","6","20","6","8","80","4","","",""
"2018040522","5","7","","300","","","","","61","75","58","10131","10123","0","89","8","2","5","7","6","20","6","8","80","4","","",""
"2018040523","6","8","","350","","","","","61","70","52","10127","10119","0","89","8","2","5","7","6","20","6","8","80","4","","",""
"2018040524","3","7","","400","","","","","61","69","52","10129","10121","10","89","8","2","5","7","6","20","6","8","80","4","","",""
"2018040601","1","6","","400","","","","","61","66","48","10128","10120","5","89","8","2","5","7","6","30","6","8","80","5","","",""
"2018040602","35","3","","400","","","","","61","67","49","10127","10119","25","89","8","2","5","7","6","20","6","8","80","5","","",""
"2018040603","2","3","","600","","","","","61","64","47","10115","10107","20","89","8","2","3","7","6","20","6","8","80","5","","",""
"2018040604","6","4","","1000","","","","","61","62","45","10115","10107","15","89","8","2","3","7","6","20","6","8","80","5","","",""
"2018040605","30","6","","1000","","","","","21","66","46","10118","10110","0","87","8","1","10","7","6","30","6","8","80","4","","",""
"2018040606","32","10","","1000","","","","","","66","42","10119","10111","","85","7","2","5","7","5","25","6","7","80","3","","",""
"2018040607","31","11","","1000","","","","","","64","34","10123","10115","","81","7","2","10","7","5","25","6","7","80","3","","",""
"2018040608","32","9","","1000","","","","","","65","24","10130","10122","","75","5","1","15","7","3","40","6","5","200","0","","",""
"2018040609","29","11","","1000","","","","","","69","33","10129","10121","","78","5","2","15","7","4","30","6","5","200","0","","",""
"2018040610","28","16","","800","","","","","5","65","14","10130","10122","","70","6","2","15","7","4","30","6","6","120","3","","",""
"2018040611","28","18","","500","","","","","5","69","1","10132","10124","","62","7","3","20","6","7","120","3","","","","","",""
"2018040612","28","18","","450","","","","","6","82","13","10125","10117","","62","6","4","20","6","6","200","0","","","","","",""
"2018040613","25","15","","400","","","","","6","80","18","10122","10114","","65","6","4","20","6","6","200","0","","","","","",""
"2018040614","27","20","31","500","","","","","6","84","-6","10123","10115","","53","6","4","30","6","6","120","3","","","","","",""
"2018040615","27","23","","600","","","","","6","76","-28","10122","10114","","48","7","4","30","6","7","120","3","","","","","",""
"2018040616","27","23","34","600","","","","","6","74","-36","10123","10115","","45","6","4","30","6","6","120","3","","","","","",""
"2018040617","28","24","","800","","","","","6","72","-50","10118","10110","","41","6","4","30","6","6","120","3","","","","","",""
"2018040618","28","28","","900","","","","","6","62","-53","10119","10111","","43","5","3","30","6","5","120","3","","","","","",""
"2018040619","27","21","","900","","","","","6","48","-22","10120","10112","","60","5","3","30","6","5","120","3","","","","","",""
"2018040620","27","15","","700","","","","","6","46","-1","10120","10112","","71","5","3","20","6","5","80","3","","","","","",""
"2018040621","29","15","","700","","","","","5","47","-14","10124","10116","","64","5","5","20","6","","","","","","","","",""
"2018040622","30","21","","600","","","","","10","44","1","10127","10119","0","74","6","2","15","7","6","25","6","","","","","",""
"2018040623","31","20","","800","","","","","5","41","-27","10129","10121","","61","6","6","25","6","","","","","","","","",""
"2018040624","31","17","","1000","","","","","","39","-39","10129","10121","","57","6","6","30","6","","","","","","","","",""
"2018040701","31","14","","1000","","","","","","37","-38","10133","10125","","58","6","6","30","6","","","","","","","","",""
"2018040702","31","15","","1000","","","","","","33","-43","10130","10122","","57","7","7","25","6","","","","","","","","",""
"2018040703","31","14","","1000","","","","","","33","-53","10131","10123","","53","7","7","30","6","","","","","","","","",""
"2018040704","31","14","","1000","","","","","","31","-61","10130","10122","","50","6","6","40","6","","","","","","","","",""
"2018040705","31","16","","1000","","","","","","33","-69","10130","10122","","47","6","6","40","6","","","","","","","","",""
"2018040706","31","15","","1000","","","","","","34","-86","10132","10124","","41","3","3","40","6","","","","","","","","",""
"2018040707","31","17","","1000","","","","","","35","-105","10136","10128","","35","3","1","45","6","3","200","0","","","","","",""
"2018040708","31","17","","1000","","","","","","43","-123","10143","10135","","29","5","5","200","0","","","","","","","","",""
"2018040709","32","17","","1000","","","","","","53","-112","10149","10141","","29","5","5","200","0","","","","","","","","",""
"2018040710","31","17","","1000","","","","","","53","-126","10151","10143","","26","7","2","120","3","7","180","0","","","","","",""
"2018040711","31","17","","1000","","","","","","69","-128","10152","10144","","23","7","2","120","3","7","180","0","","","","","",""
"2018040712","31","19","","1000","","","","","","78","-110","10150","10142","","25","5","2","120","3","5","180","0","","","","","",""
"2018040713","28","20","","1000","","","","","","88","-82","10148","10140","","29","2","2","180","0","","","","","","","","",""
"2018040714","28","22","","1000","","","","","","82","-43","10148","10140","","41","1","1","30","6","","","","","","","","",""
"2018040715","28","24","","1000","","","","","","81","-50","10148","10140","","39","1","1","30","6","","","","","","","","",""
"2018040716","28","24","","1000","","","","","","76","-74","10147","10139","","34","1","1","30","6","","","","","","","","",""
"2018040717","27","25","","1000","","","","","","67","-66","10150","10142","","38","1","1","30","6","","","","","","","","",""
"2018040718","28","21","","1000","","","","","","60","-46","10151","10143","","46","0","","","","","","","","","","","",""
"2018040719","28","21","","1000","","","","","","52","-73","10155","10147","","40","0","","","","","","","","","","","",""
"2018040720","28","19","","1000","","","","","","50","-83","10160","10152","","37","0","","","","","","","","","","","",""
"2018040721","28","17","","1000","","","","","","49","-56","10170","10162","","46","0","","","","","","","","","","","",""
"2018040722","28","16","","1000","","","","","","48","-55","10174","10166","","47","0","","","","","","","","","","","",""
"2018040723","29","15","","1000","","","","","","50","-80","10173","10165","","38","1","1","30","6","","","","","","","","",""
"2018040724","29","16","","1000","","","","","","48","-75","10173","10165","","40","1","1","30","6","","","","","","","","",""
"2018040801","30","15","","1000","","","","","","45","-91","10175","10167","","36","0","","","","","","","","","","","",""
"2018040802","29","13","","1000","","","","","","43","-84","10174","10166","","39","0","","","","","","","","","","","",""
"2018040803","29","10","","1000","","","","","","40","-87","10173","10165","","39","0","","","","","","","","","","","",""
"2018040804","29","9","","1000","","","","","","38","-71","10170","10162","","45","0","","","","","","","","","","","",""
"2018040805","28","8","","1000","","","","","","43","-63","10170","10162","","46","0","","","","","","","","","","","",""
"2018040806","23","5","","1000","","","","","","31","-41","10171","10163","","59","0","","","","","","","","","","","",""
"2018040807","22","8","","1000","","","","","","43","-26","10167","10159","","60","0","","","","","","","","","","","",""
"2018040808","20","9","","1000","","","","","","57","-24","10169","10161","","56","2","2","100","3","","","","","","","","",""
"2018040809","20","9","","1000","","","","","","62","-30","10173","10165","","52","6","2","30","6","4","100","3","6","180","0","","",""
"2018040810","21","10","","1000","","","","","","62","-48","10175","10167","","45","7","2","30","6","4","80","3","7","180","0","","",""
"2018040811","19","11","","1000","","","","","","69","-51","10168","10160","","42","7","2","30","6","4","80","3","7","180","0","","",""
"2018040812","15","6","","1000","","","","","","75","-77","10159","10151","","33","7","2","30","6","4","80","3","7","180","0","","",""
"2018040813","16","7","","1000","","","","","","79","-84","10152","10144","","30","8","3","30","6","8","120","4","","","","","",""
"2018040814","11","4","","1000","","","","","","77","-69","10145","10137","","35","8","4","30","6","8","120","4","","","","","",""
"2018040815","11","8","","1000","","","","","","82","-62","10124","10116","","35","8","5","30","6","8","120","4","","","","","",""
"2018040816","13","10","","1000","","","","","","86","-55","10116","10108","","36","8","5","30","6","8","100","4","","","","","",""
"2018040817","5","18","","1000","","","","","60","61","-4","10114","10106","0","63","8","5","30","6","8","80","4","","","","","",""
"2018040818","5","17","","600","","","","","61","24","5","10116","10108","0","87","8","2","10","7","5","30","6","8","80","4","","",""
"2018040819","4","15","","600","","","","","10","22","2","10120","10112","0","87","8","2","10","7","5","30","6","8","80","4","","",""
"2018040820","5","16","","600","","","","","10","25","2","10129","10121","","85","8","2","10","7","5","30","6","8","100","4","","",""
"2018040821","5","15","","700","","","","","10","23","0","10134","10126","","84","7","2","15","7","5","30","6","7","120","3","","",""
"2018040822","5","13","","700","","","","","10","29","3","10146","10138","","83","6","2","15","7","4","30","6","6","80","3","","",""
"2018040823","5","8","","700","","","","","10","29","3","10151","10143","","83","3","1","15","7","3","30","6","","","","","",""
"2018040824","5","8","","600","","","","","10","24","1","10154","10146","","85","3","1","15","7","3","30","6","","","","","",""
"2018040901","4","8","","600","","","","","10","24","2","10163","10155","","86","3","1","15","7","3","30","6","","","","","",""
"2018040902","15","2","","600","","","","","10","15","-7","10169","10161","","85","3","1","15","7","3","30","6","","","","","",""
"2018040903","5","3","","500","","","","","10","11","-7","10172","10164","","87","3","1","15","7","3","30","6","","","","","",""
"2018040904","4","4","","200","","","","","10","5","-11","10175","10166","","89","3","1","15","7","3","30","6","","","","","",""
"2018040905","6","6","","40","100","50","33","","46","2","-10","10175","10166","","91","7","7","1","7","","","","","","","","",""
"2018040906","8","4","","15","30","23","55","","45","2","-9","10183","10174","","92","8","9","1","10","","","","","","","","",""
"2018040907","5","8","","25","60","45","30","","43","5","-5","10192","10183","","93","8","9","1","10","","","","","","","","",""
"2018040908","4","5","","50","120","110","70","","43","10","0","10200","10191","","93","8","9","1","10","","","","","","","","",""
"2018040909","6","5","","200","","","","","10","21","10","10196","10188","","93","7","7","1","7","","","","","","","","",""
"2018040910","3","5","","500","","","","","10","46","33","10201","10193","","91","3","1","5","7","3","200","0","","","","","",""
"2018040911","36","3","","700","","","","","5","84","9","10209","10201","","59","5","5","200","0","","","","","","","","",""
"2018040912","1","6","","1000","","","","","","103","-3","10202","10194","","48","2","2","200","0","","","","","","","","",""
"2018040913","30","5","","1000","","","","","","112","-5","10199","10191","","44","3","1","80","3","3","180","0","","","","","",""
"2018040914","31","7","","1000","","","","","","123","-44","10192","10184","","31","1","1","180","0","","","","","","","","",""
"2018040915","30","8","","1000","","","","","","122","-21","10191","10183","","37","0","","","","","","","","","","","",""
"2018040916","36","3","","1000","","","","","","124","-40","10178","10170","","31","1","1","180","0","","","","","","","","",""
"2018040917","14","5","","1000","","","","","","125","-122","10174","10166","","17","0","","","","","","","","","","","",""
"2018040918","12","4","","1000","","","","","","121","-109","10168","10160","","19","0","","","","","","","","","","","",""
"2018040919","6","2","","1000","","","","","","110","-114","10168","10160","","19","1","1","200","0","","","","","","","","",""
"2018040920","6","5","","1000","","","","","","104","-15","10170","10162","","43","1","1","200","0","","","","","","","","",""
"2018040921","5","3","","1000","","","","","","97","-40","10175","10167","","38","1","1","200","0","","","","","","","","",""
"2018040922","4","3","","1000","","","","","","90","-40","10176","10168","","39","0","","","","","","","","","","","",""
"2018040923","6","3","","1000","","","","","","95","-26","10175","10167","","42","2","2","200","0","","","","","","","","",""
"2018040924","11","2","","1000","","","","","","75","2","10170","10162","","60","2","2","200","0","","","","","","","","",""
"2018041001","11","4","","1000","","","","","","76","-8","10165","10157","","55","2","2","200","0","","","","","","","","",""
"2018041002","15","5","","1000","","","","","","67","-4","10161","10153","","60","2","2","200","0","","","","","","","","",""
"2018041003","16","3","","1000","","","","","","68","8","10155","10147","","65","0","","","","","","","","","","","",""
"2018041004","13","7","","1000","","","","","","69","16","10153","10145","","69","2","2","200","0","","","","","","","","",""
"2018041005","13","4","","1000","","","","","","68","17","10149","10141","","70","2","2","200","0","","","","","","","","",""
"2018041006","13","4","","800","","","","","5","76","10","10145","10137","","63","2","2","200","0","","","","","","","","",""
"2018041007","15","6","","1000","","","","","","99","7","10141","10133","","53","3","3","200","0","","","","","","","","",""
"2018041008","15","8","","1000","","","","","","130","-6","10146","10138","","39","6","3","25","6","6","120","3","","","","","",""
"2018041009","14","13","","1000","","","","","","151","-12","10140","10132","","33","6","3","25","6","6","120","3","","","","","",""
"2018041010","15","16","","1000","","","","","","162","12","10137","10129","","36","5","3","25","6","5","120","3","","","","","",""
"2018041011","16","18","","1000","","","","","","185","76","10127","10119","","49","5","3","25","6","5","120","3","","","","","",""
"2018041012","18","20","","1000","","","","","","189","95","10113","10105","","54","6","3","25","6","6","120","3","","","","","",""
"2018041013","18","24","","1000","","","","","","185","93","10104","10096","","55","7","3","30","6","7","120","3","","","","","",""
"2018041014","19","26","37","1000","","","","","","185","91","10085","10077","","54","7","4","30","6","7","120","3","","","","","",""
"2018041015","19","28","41","1000","","","","","","186","88","10080","10072","","53","7","4","30","6","7","120","3","","","","","",""
"2018041016","19","27","38","1000","","","","","","185","86","10068","10060","","53","7","4","30","6","7","120","3","","","","","",""
"2018041017","19","29","42","1000","","","","","","179","83","10063","10055","","54","7","4","30","6","7","120","3","","","","","",""
"2018041018","19","31","42","1000","","","","","","175","90","10054","10046","","57","7","4","30","6","7","120","3","","","","","",""
"2018041019","19","32","45","1000","","","","","","174","96","10045","10037","","60","7","4","30","6","7","120","3","","","","","",""
"2018041020","20","27","42","1000","","","","","61","161","105","10046","10038","0","70","8","5","25","6","8","80","5","","","","","",""
"2018041021","21","25","38","1000","","","","","60","150","108","10050","10042","0","76","8","5","25","6","8","80","4","","","","","",""
"2018041022","22","24","36","1000","","","","","21","135","101","10060","10052","10","80","8","5","25","6","8","80","4","","","","","",""
"2018041023","21","23","","1000","","","","","","113","87","10060","10052","","84","8","2","10","7","5","25","6","8","100","4","","",""
"2018041024","22","17","28","700","","","","","10","101","79","10064","10056","","86","8","2","7","7","5","25","6","8","100","4","","",""
"2018041101","23","14","","600","","","","","10","94","74","10068","10060","","88","8","2","7","7","5","25","6","8","100","4","","",""
"2018041102","23","11","","310","","","","","10","88","71","10068","10060","","89","8","2","4","7","5","25","6","8","100","4","","",""
"2018041103","25","14","","600","","","","","10","86","63","10067","10059","","85","4","4","30","6","","","","","","","","",""
"2018041104","29","10","","500","","","","","10","79","52","10076","10068","","83","4","4","30","6","","","","","","","","",""
"2018041105","32","7","","450","","","","","10","77","55","10084","10076","","86","3","3","25","6","","","","","","","","",""
"2018041106","29","4","","450","","","","","10","75","55","10094","10086","","87","3","2","10","7","3","25","6","","","","","",""
"2018041107","31","3","","500","","","","","10","85","56","10101","10093","","82","2","2","10","7","","","","","","","","",""
"2018041108","30","6","","600","","","","","10","99","61","10111","10103","","77","0","","","","","","","","","","","",""
"2018041109","28","6","","700","","","","","5","115","45","10118","10110","","62","0","","","","","","","","","","","",""
"2018041110","28","7","","800","","","","","5","118","52","10123","10115","","64","0","","","","","","","","","","","",""
"2018041111","25","12","","1000","","","","","","119","40","10131","10123","","58","0","","","","","","","","","","","",""
"2018041112","26","15","","1000","","","","","","128","39","10132","10124","","55","0","","","","","","","","","","","",""
"2018041113","26","12","","1000","","","","","","134","25","10130","10122","","48","0","","","","","","","","","","","",""
"2018041114","27","12","","1000","","","","","","147","-4","10125","10117","","35","0","","","","","","","","","","","",""
"2018041115","25","13","","1000","","","","","","146","-16","10122","10114","","33","0","","","","","","","","","","","",""
"2018041116","26","14","","1000","","","","","","140","-31","10119","10111","","30","0","","","","","","","","","","","",""
"2018041117","25","12","","1000","","","","","","133","-37","10121","10113","","30","1","1","200","0","","","","","","","","",""
"2018041118","27","15","","1000","","","","","","120","-21","10125","10117","","37","2","2","200","0","","","","","","","","",""
