"TM","WD","WSPD","WS_GST","VIS","RVR1","RVR2","RVR3","RVR4","WC","TMP","TD","PS","PA","RN","HM","CA_TOT","CLA_1LYR","BASE_1LYR","CLF_1LYR","CLA_2LYR","BASE_2LYR","CLF_2LYR","CLA_3LYR","BASE_3LYR","CLF_3LYR","CLA_4LYR","BASE_4LYR","CLF_4LYR"
"2020020205","2","1","","600","","","","","5","-15","-71","10266","10257","","65","3","3","180","0","","","","","","","","",""
"2020020206","8","1","","600","","","","","5","-17","-76","10264","10255","","64","3","3","180","0","","","","","","","","",""
"2020020207","36","1","","600","","","","","5","-24","-79","10268","10259","","66","5","5","170","0","","","","","","","","",""
"2020020208","5","3","","600","","","","","5","-20","-73","10271","10262","","67","7","2","120","3","7","180","0","","","","","",""
"2020020209","5","3","","700","","","","","5","0","-71","10277","10268","","58","5","3","120","3","5","180","0","","","","","",""
"2020020210","4","4","","600","","","","","5","15","-71","10276","10267","","52","7","4","100","3","7","180","0","","","","","",""
"2020020211","3","3","","600","","","","","5","27","-63","10276","10267","","51","7","2","100","3","7","180","0","","","","","",""
"2020020212","29","2","","600","","","","","5","35","-58","10273","10264","","50","7","4","90","3","7","180","0","","","","","",""
"2020020213","29","7","","700","","","","","5","43","-74","10262","10254","","42","7","5","80","4","7","180","0","","","","","",""
"2020020214","29","8","","800","","","","","5","34","-59","10258","10250","","50","7","5","70","4","7","180","2","","","","","",""
"2020020215","29","7","","900","","","","","5","34","-67","10254","10246","","47","7","5","70","4","7","180","2","","","","","",""
"2020020216","30","5","","1000","","","","","","31","-61","10249","10241","","51","6","4","80","4","6","200","2","","","","","",""
"2020020217","29","6","","1000","","","","","","27","-71","10251","10242","","48","7","6","70","4","7","200","2","","","","","",""
"2020020218","31","4","","1000","","","","","","25","-78","10254","10245","","46","8","8","70","4","","","","","","","","",""
"2020020219","32","3","","1000","","","","","","20","-84","10254","10245","","46","7","2","60","6","7","90","4","","","","","",""
"2020020220","32","4","","1000","","","","","","27","-56","10254","10245","","54","8","8","100","4","","","","","","","","",""
"2020020221","27","3","","1000","","","","","","28","-52","10253","10244","","55","8","3","50","6","8","70","4","","","","","",""
"2020020222","24","5","","1000","","","","","","31","-51","10251","10243","","54","8","5","50","6","8","70","4","","","","","",""
"2020020223","31","12","","1000","","","","","68","20","-46","10256","10247","0","61","8","5","30","6","8","70","4","","","","","",""
"2020020224","31","13","","1000","","","","","71","18","-39","10259","10250","0","66","8","6","30","6","8","70","4","","","","","",""
"2020020301","30","14","","1000","","","","","71","13","-32","10258","10249","0","72","8","5","30","6","8","70","4","","","","","",""
"2020020302","31","12","","1000","","","","","71","10","-34","10257","10248","0","72","8","5","40","6","8","70","4","","","","","",""
"2020020303","33","11","","1000","","","","","71","4","-45","10259","10250","0","69","8","5","40","6","8","70","4","","","","","",""
"2020020304","35","11","","1000","","","","","22","0","-76","10258","10249","0","56","8","5","40","6","8","70","4","","","","","",""
"2020020305","35","8","","1000","","","","","","-9","-74","10264","10255","","61","3","3","40","6","","","","","","","","",""
"2020020306","35","9","","1000","","","","","","-11","-81","10267","10258","","59","3","3","40","6","","","","","","","","",""
"2020020307","36","4","","1000","","","","","","-22","-84","10270","10261","","62","0","","","","","","","","","","","",""
"2020020308","3","2","","1000","","","","","","-23","-79","10278","10269","","65","0","","","","","","","","","","","",""
"2020020309","33","2","","1000","","","","","","0","-68","10283","10274","","60","1","1","30","6","","","","","","","","",""
"2020020310","31","9","","1000","","","","","","2","-67","10287","10278","","59","3","3","30","6","","","","","","","","",""
"2020020311","32","9","","1000","","","","","","12","-69","10289","10280","","54","3","3","25","6","","","","","","","","",""
"2020020312","32","12","","1000","","","","","","14","-103","10285","10276","","41","2","2","40","6","","","","","","","","",""
"2020020313","30","14","","1000","","","","","","17","-118","10283","10274","","36","2","2","35","6","","","","","","","","",""
"2020020314","29","13","","1000","","","","","","10","-125","10278","10269","","35","0","","","","","","","","","","","",""
"2020020315","30","12","","1000","","","","","","14","-121","10280","10271","","36","0","","","","","","","","","","","",""
"2020020316","29","12","","1000","","","","","","11","-127","10281","10272","","35","0","","","","","","","","","","","",""
"2020020317","30","11","","1000","","","","","","8","-122","10280","10271","","37","0","","","","","","","","","","","",""
"2020020318","31","6","","1000","","","","","","-3","-119","10281","10272","","41","0","","","","","","","","","","","",""
"2020020319","30","5","","1000","","","","","","-1","-123","10284","10275","","39","2","2","200","0","","","","","","","","",""
"2020020320","28","4","","1000","","","","","","-3","-109","10284","10275","","45","1","1","200","0","","","","","","","","",""
"2020020321","29","6","","1000","","","","","","-3","-88","10288","10279","","52","0","","","","","","","","","","","",""
"2020020322","32","10","","1000","","","","","","-24","-96","10293","10284","","57","0","","","","","","","","","","","",""
"2020020323","33","10","","1000","","","","","","-17","-95","10294","10285","","55","0","","","","","","","","","","","",""
"2020020324","34","7","","1000","","","","","","-32","-101","10296","10287","","59","0","","","","","","","","","","","",""
"2020020401","36","5","","1000","","","","","","-34","-107","10295","10286","","57","0","","","","","","","","","","","",""
"2020020402","1","5","","1000","","","","","","-40","-102","10293","10284","","62","0","","","","","","","","","","","",""
"2020020403","7","3","","1000","","","","","","-44","-104","10291","10282","","62","0","","","","","","","","","","","",""
"2020020404","8","2","","1000","","","","","","-45","-110","10285","10276","","60","0","","","","","","","","","","","",""
"2020020405","11","3","","1000","","","","","","-55","-110","10286","10277","","65","0","","","","","","","","","","","",""
"2020020406","8","4","","1000","","","","","","-44","-111","10288","10279","","59","0","","","","","","","","","","","",""
"2020020407","14","4","","1000","","","","","","-57","-124","10290","10281","","59","0","","","","","","","","","","","",""
"2020020408","13","6","","1000","","","","","","-43","-110","10288","10279","","59","1","1","180","0","","","","","","","","",""
"2020020409","15","8","","1000","","","","","","-9","-66","10285","10276","","65","0","","","","","","","","","","","",""
"2020020410","16","11","","1000","","","","","","4","-66","10283","10274","","59","1","1","10","7","","","","","","","","",""
"2020020411","17","10","","1000","","","","","","14","-61","10282","10273","","57","1","1","40","6","","","","","","","","",""
"2020020412","20","9","","1000","","","","","","28","-58","10271","10262","","53","3","3","40","6","","","","","","","","",""
"2020020413","21","12","","1000","","","","","","32","-49","10257","10249","","55","4","4","30","6","","","","","","","","",""
"2020020414","21","14","","800","","","","","71","24","-21","10249","10240","0","72","8","8","25","6","","","","","","","","",""
"2020020415","23","14","26","600","","","","","71","27","-35","10244","10235","0","63","8","2","15","7","8","25","6","","","","","",""
"2020020416","23","12","","800","","","","","70","25","-21","10240","10231","0","71","8","2","15","7","8","25","6","","","","","",""
"2020020417","22","13","","800","","","","","71","21","-5","10238","10229","0","82","8","4","10","7","8","30","6","","","","","",""
"2020020418","28","13","","600","","","","","68","22","5","10241","10232","0","88","8","4","8","7","8","30","6","","","","","",""
"2020020419","34","12","","800","","","","","10","3","-22","10249","10240","0","83","8","8","25","6","","","","","","","","",""
"2020020420","35","15","","900","","","","","10","-10","-41","10260","10251","","79","8","2","15","7","8","30","6","","","","","",""
"2020020421","33","10","","1000","","","","","70","-14","-52","10269","10260","0","75","8","5","35","6","8","70","4","","","","","",""
"2020020422","31","14","","1000","","","","","22","-20","-73","10271","10262","0","67","5","3","25","6","5","200","0","","","","","",""
"2020020423","32","18","","1000","","","","","","-38","-106","10281","10272","","59","1","1","200","0","","","","","","","","",""
"2020020424","33","19","","1000","","","","","","-50","-134","10288","10279","","51","0","","","","","","","","","","","",""
"2020020501","36","14","","1000","","","","","","-61","-142","10296","10287","","53","0","","","","","","","","","","","",""
"2020020502","36","13","","1000","","","","","","-70","-156","10301","10292","","50","0","","","","","","","","","","","",""
"2020020503","34","15","","1000","","","","","","-76","-152","10303","10294","","54","0","","","","","","","","","","","",""
"2020020504","34","17","","1000","","","","","","-83","-174","10306","10297","","48","0","","","","","","","","","","","",""
"2020020505","35","13","","1000","","","","","","-89","-190","10313","10304","","44","0","","","","","","","","","","","",""
"2020020506","34","15","","1000","","","","","","-95","-186","10316","10307","","47","0","","","","","","","","","","","",""
"2020020507","34","13","","1000","","","","","","-101","-188","10321","10312","","49","0","","","","","","","","","","","",""
"2020020508","34","15","","1000","","","","","","-101","-209","10329","10320","","40","0","","","","","","","","","","","",""
"2020020509","34","10","","1000","","","","","","-92","-188","10335","10326","","45","0","","","","","","","","","","","",""
"2020020510","35","11","","1000","","","","","","-87","-191","10338","10329","","42","1","1","30","6","","","","","","","","",""
"2020020511","33","10","","1000","","","","","","-78","-198","10340","10331","","37","0","","","","","","","","","","","",""
"2020020512","33","10","","1000","","","","","","-71","-199","10339","10330","","35","0","","","","","","","","","","","",""
"2020020513","33","12","","1000","","","","","","-61","-185","10331","10322","","37","0","","","","","","","","","","","",""
"2020020514","33","12","","1000","","","","","","-57","-190","10326","10317","","34","0","","","","","","","","","","","",""
"2020020515","32","14","","1000","","","","","","-52","-177","10324","10315","","37","0","","","","","","","","","","","",""
"2020020516","32","14","","1000","","","","","","-54","-178","10325","10316","","37","0","","","","","","","","","","","",""
"2020020517","34","13","","1000","","","","","","-59","-179","10324","10315","","38","0","","","","","","","","","","","",""
"2020020518","34","14","","1000","","","","","","-66","-172","10330","10321","","42","0","","","","","","","","","","","",""
"2020020519","35","12","","1000","","","","","","-68","-164","10339","10330","","46","0","","","","","","","","","","","",""
"2020020520","36","12","","1000","","","","","","-77","-163","10347","10338","","50","0","","","","","","","","","","","",""
"2020020521","36","13","","1000","","","","","","-81","-177","10350","10341","","46","0","","","","","","","","","","","",""
"2020020522","36","12","","1000","","","","","","-87","-170","10351","10342","","51","0","","","","","","","","","","","",""
"2020020523","1","6","","1000","","","","","","-96","-178","10353","10344","","51","0","","","","","","","","","","","",""
"2020020524","1","4","","1000","","","","","","-92","-183","10356","10347","","47","0","","","","","","","","","","","",""
"2020020601","36","7","","1000","","","","","","-90","-182","10357","10348","","47","0","","","","","","","","","","","",""
"2020020602","36","7","","1000","","","","","","-92","-177","10352","10343","","50","0","","","","","","","","","","","",""
"2020020603","36","7","","1000","","","","","","-99","-183","10356","10347","","50","0","","","","","","","","","","","",""
"2020020604","1","5","","1000","","","","","","-101","-181","10357","10348","","52","0","","","","","","","","","","","",""
"2020020605","36","6","","1000","","","","","","-100","-198","10358","10349","","44","0","","","","","","","","","","","",""
"2020020606","3","8","","1000","","","","","","-100","-197","10354","10345","","45","0","","","","","","","","","","","",""
"2020020607","3","9","","1000","","","","","","-103","-168","10357","10348","","59","0","","","","","","","","","","","",""
"2020020608","5","6","","1000","","","","","","-106","-163","10362","10353","","62","0","","","","","","","","","","","",""
"2020020609","4","6","","1000","","","","","","-94","-171","10368","10359","","53","0","","","","","","","","","","","",""
"2020020610","3","7","","1000","","","","","","-86","-169","10371","10362","","51","1","1","200","0","","","","","","","","",""
"2020020611","3","6","","1000","","","","","","-73","-166","10372","10363","","47","1","1","200","0","","","","","","","","",""
"2020020612","3","3","","1000","","","","","","-52","-166","10365","10356","","40","1","1","200","0","","","","","","","","",""
"2020020613","1","5","","1000","","","","","","-43","-168","10351","10342","","37","5","5","200","0","","","","","","","","",""
"2020020614","32","3","","1000","","","","","","-32","-174","10343","10334","","32","3","3","200","0","","","","","","","","",""
"2020020615","29","4","","1000","","","","","","-27","-171","10345","10336","","32","3","3","200","0","","","","","","","","",""
"2020020616","31","6","","1000","","","","","","-35","-166","10340","10331","","35","2","2","200","0","","","","","","","","",""
"2020020617","30","7","","1000","","","","","","-38","-156","10335","10326","","39","2","2","200","0","","","","","","","","",""
"2020020618","30","5","","1000","","","","","","-45","-147","10336","10327","","45","2","2","200","0","","","","","","","","",""
"2020020619","31","5","","1000","","","","","","-46","-152","10337","10328","","43","0","","","","","","","","","","","",""
"2020020620","32","5","","1000","","","","","","-47","-152","10334","10325","","43","0","","","","","","","","","","","",""
"2020020621","1","4","","1000","","","","","","-54","-139","10334","10325","","51","0","","","","","","","","","","","",""
"2020020622","35","3","","1000","","","","","","-59","-141","10333","10324","","52","0","","","","","","","","","","","",""
"2020020623","4","1","","1000","","","","","","-63","-133","10327","10318","","57","0","","","","","","","","","","","",""
"2020020624","10","1","","1000","","","","","","-60","-137","10329","10320","","54","0","","","","","","","","","","","",""
"2020020701","9","3","","1000","","","","","","-59","-134","10325","10316","","55","4","4","80","3","","","","","","","","",""
"2020020702","35","1","","1000","","","","","","-58","-122","10326","10317","","60","4","4","80","3","","","","","","","","",""
"2020020703","13","2","","1000","","","","","","-51","-124","10325","10316","","56","4","4","80","3","","","","","","","","",""
"2020020704","9","2","","1000","","","","","","-50","-129","10320","10311","","54","6","6","70","3","","","","","","","","",""
"2020020705","7","2","","1000","","","","","","-43","-131","10318","10309","","50","7","7","80","3","","","","","","","","",""
"2020020706","11","3","","1000","","","","","","-43","-124","10318","10309","","53","7","7","80","3","","","","","","","","",""
"2020020707","30","1","","1000","","","","","","-41","-111","10317","10308","","58","7","7","80","3","","","","","","","","",""
"2020020708","7","2","","1000","","","","","","-39","-106","10319","10310","","59","7","7","70","4","","","","","","","","",""
"2020020709","5","4","","1000","","","","","","-35","-103","10320","10311","","59","7","7","70","4","","","","","","","","",""
"2020020710","2","3","","1000","","","","","","-20","-99","10324","10315","","54","7","7","70","4","","","","","","","","",""
"2020020711","2","4","","1000","","","","","","-14","-120","10322","10313","","44","7","7","80","4","","","","","","","","",""
"2020020712","35","3","","1000","","","","","","0","-117","10310","10301","","41","8","5","45","6","8","80","4","","","","","",""
"2020020713","5","3","","1000","","","","","","5","-109","10300","10291","","42","8","5","45","6","8","80","4","","","","","",""
"2020020714","34","4","","1000","","","","","","12","-97","10292","10283","","44","6","6","40","6","","","","","","","","",""
"2020020715","34","3","","1000","","","","","","10","-86","10288","10279","","48","7","7","30","6","","","","","","","","",""
"2020020716","30","4","","1000","","","","","","9","-74","10285","10276","","54","5","5","25","6","","","","","","","","",""
"2020020717","27","6","","1000","","","","","","8","-62","10281","10272","","59","5","5","45","6","","","","","","","","",""
"2020020718","24","4","","1000","","","","","","1","-57","10279","10270","","64","7","7","45","6","","","","","","","","",""
"2020020719","23","3","","1000","","","","","","5","-48","10281","10272","","67","7","7","25","6","","","","","","","","",""
"2020020720","27","2","","1000","","","","","70","8","-43","10281","10272","0","68","8","8","20","6","","","","","","","","",""
"2020020721","24","2","","1000","","","","","22","12","-34","10282","10273","0","71","8","8","20","6","","","","","","","","",""
"2020020722","24","3","","1000","","","","","","12","-31","10281","10272","","73","8","8","30","6","","","","","","","","",""
"2020020723","29","6","","1000","","","","","70","16","-29","10280","10271","0","71","8","8","25","6","","","","","","","","",""
"2020020724","31","7","","1000","","","","","70","18","-35","10278","10269","0","68","8","8","25","6","","","","","","","","",""
"2020020801","33","11","","1000","","","","","22","6","-39","10278","10269","0","71","7","7","30","6","","","","","","","","",""
"2020020802","32","10","","1000","","","","","","1","-38","10278","10269","","74","5","5","35","6","","","","","","","","",""
"2020020803","33","12","","1000","","","","","","2","-50","10277","10268","","68","5","5","35","6","","","","","","","","",""
"2020020804","32","14","","900","","","","","5","-2","-64","10277","10268","","63","7","7","30","6","","","","","","","","",""
"2020020805","32","11","","900","","","","","5","0","-61","10277","10268","","63","7","7","25","6","","","","","","","","",""
"2020020806","35","9","","1000","","","","","","-9","-64","10277","10268","","66","5","5","25","6","","","","","","","","",""
"2020020807","36","8","","1000","","","","","","-20","-68","10282","10273","","69","3","3","25","6","","","","","","","","",""
"2020020808","35","9","","800","","","","","5","-21","-71","10289","10280","","68","2","2","25","6","","","","","","","","",""
"2020020809","35","10","","800","","","","","5","-10","-71","10292","10283","","63","2","2","30","6","","","","","","","","",""
"2020020810","35","9","","1000","","","","","","-3","-73","10297","10288","","59","2","2","30","6","","","","","","","","",""
"2020020811","33","11","","1000","","","","","","2","-72","10295","10286","","57","2","2","30","6","","","","","","","","",""
"2020020812","32","10","","1000","","","","","","15","-77","10290","10281","","50","2","2","30","6","","","","","","","","",""
"2020020813","32","13","","1000","","","","","","21","-91","10282","10273","","43","0","","","","","","","","","","","",""
"2020020814","30","12","","1000","","","","","","20","-88","10277","10268","","45","0","","","","","","","","","","","",""
"2020020815","29","12","","1000","","","","","","29","-87","10273","10264","","42","0","","","","","","","","","","","",""
"2020020816","32","14","","1000","","","","","","29","-104","10275","10266","","37","0","","","","","","","","","","","",""
"2020020817","31","13","","1000","","","","","","24","-109","10276","10267","","36","0","","","","","","","","","","","",""
"2020020818","32","10","","1000","","","","","","16","-106","10280","10271","","40","0","","","","","","","","","","","",""
"2020020819","32","10","","1000","","","","","","7","-103","10284","10275","","43","0","","","","","","","","","","","",""
"2020020820","32","12","","1000","","","","","","8","-97","10285","10276","","45","0","","","","","","","","","","","",""
"2020020821","35","11","","1000","","","","","","0","-92","10289","10280","","50","0","","","","","","","","","","","",""
"2020020822","34","7","","1000","","","","","","-30","-100","10293","10284","","58","0","","","","","","","","","","","",""
"2020020823","34","8","","1000","","","","","","-26","-97","10292","10283","","58","0","","","","","","","","","","","",""
"2020020824","34","6","","1000","","","","","","-30","-101","10294","10285","","58","0","","","","","","","","","","","",""
"2020020901","35","5","","1000","","","","","","-32","-100","10294","10285","","59","0","","","","","","","","","","","",""
"2020020902","3","2","","1000","","","","","","-31","-104","10292","10283","","57","0","","","","","","","","","","","",""
"2020020903","18","2","","1000","","","","","","-29","-93","10293","10284","","61","0","","","","","","","","","","","",""
"2020020904","36","3","","1000","","","","","","-43","-95","10287","10278","","67","0","","","","","","","","","","","",""
"2020020905","5","2","","1000","","","","","","-32","-93","10285","10276","","62","0","","","","","","","","","","","",""
"2020020906","6","2","","1000","","","","","","-47","-94","10283","10274","","69","0","","","","","","","","","","","",""
"2020020907","19","1","","1000","","","","","","-45","-96","10284","10275","","67","0","","","","","","","","","","","",""
"2020020908","30","1","","1000","","","","","","-57","-104","10283","10274","","69","0","","","","","","","","","","","",""
"2020020909","11","1","","1000","","","","","","-13","-76","10282","10273","","62","0","","","","","","","","","","","",""
"2020020910","1","2","","1000","","","","","","3","-80","10283","10274","","53","0","","","","","","","","","","","",""
"2020020911","35","4","","1000","","","","","","12","-129","10282","10273","","34","0","","","","","","","","","","","",""
"2020020912","26","5","","1000","","","","","","27","-122","10275","10266","","32","0","","","","","","","","","","","",""
"2020020913","29","4","","1000","","","","","","27","-92","10265","10256","","41","0","","","","","","","","","","","",""
"2020020914","24","5","","1000","","","","","","31","-83","10256","10247","","43","2","2","180","0","","","","","","","","",""
"2020020915","23","8","","1000","","","","","","30","-78","10246","10238","","45","2","2","180","0","","","","","","","","",""
"2020020916","21","7","","1000","","","","","","31","-67","10243","10235","","48","2","2","180","0","","","","","","","","",""
"2020020917","22","7","","1000","","","","","","25","-61","10241","10232","","53","2","2","180","0","","","","","","","","",""
"2020020918","22","7","","1000","","","","","","18","-47","10239","10230","","62","2","2","180","0","","","","","","","","",""
"2020020919","24","6","","1000","","","","","","20","-36","10234","10225","","66","2","2","180","0","","","","","","","","",""
"2020020920","23","5","","1000","","","","","","23","-24","10229","10221","","71","0","","","","","","","","","","","",""
"2020020921","25","7","","1000","","","","","","28","-28","10227","10219","","66","3","3","25","6","","","","","","","","",""
"2020020922","27","8","","1000","","","","","","28","-23","10230","10222","","69","3","3","25","6","","","","","","","","",""
"2020020923","24","3","","1000","","","","","","32","-21","10229","10221","","68","7","7","40","6","","","","","","","","",""
"2020020924","22","3","","1000","","","","","","33","-18","10225","10217","","69","7","7","35","6","","","","","","","","",""
"2020021001","13","4","","1000","","","","","","21","-20","10223","10214","","74","7","7","45","6","","","","","","","","",""
"2020021002","14","5","","1000","","","","","","22","-11","10219","10211","","79","7","7","30","6","","","","","","","","",""
"2020021003","13","5","","700","","","","","10","14","-13","10220","10211","","82","7","7","40","6","","","","","","","","",""
"2020021004","14","6","","600","","","","","10","18","-8","10217","10208","","82","7","7","25","6","","","","","","","","",""
"2020021005","11","3","","600","","","","","10","1","-23","10220","10211","","83","5","5","25","6","","","","","","","","",""
"2020021006","6","3","","600","","","","","10","-3","-23","10222","10213","","86","1","1","25","6","","","","","","","","",""
"2020021007","6","3","","500","","","","","10","-11","-32","10231","10222","","85","1","1","25","6","","","","","","","","",""
"2020021008","17","1","","500","","","","","10","-6","-23","10238","10229","","88","1","1","200","0","","","","","","","","",""
"2020021009","5","2","","600","","","","","10","16","-8","10238","10229","","83","0","","","","","","","","","","","",""
"2020021010","5","2","","600","","","","","10","52","-2","10240","10232","","68","1","1","200","0","","","","","","","","",""
"2020021011","4","4","","700","","","","","5","67","-36","10245","10237","","48","0","","","","","","","","","","","",""
"2020021012","25","3","","800","","","","","5","78","-71","10248","10240","","34","0","","","","","","","","","","","",""
"2020021013","28","6","","800","","","","","5","77","-36","10246","10238","","44","0","","","","","","","","","","","",""
"2020021014","28","10","","900","","","","","5","83","-61","10245","10237","","35","0","","","","","","","","","","","",""
"2020021015","28","8","","1000","","","","","","80","-65","10243","10235","","35","0","","","","","","","","","","","",""
"2020021016","28","7","","1000","","","","","","80","-91","10244","10236","","29","0","","","","","","","","","","","",""
"2020021017","28","7","","1000","","","","","","67","-80","10248","10240","","34","0","","","","","","","","","","","",""
"2020021018","29","6","","1000","","","","","","53","-40","10249","10241","","51","0","","","","","","","","","","","",""
"2020021019","36","2","","900","","","","","5","32","-42","10253","10245","","58","0","","","","","","","","","","","",""
"2020021020","28","4","","600","","","","","5","38","-21","10255","10247","","65","1","1","200","0","","","","","","","","",""
"2020021021","11","2","","600","","","","","10","22","-14","10261","10252","","77","1","1","200","0","","","","","","","","",""
"2020021022","6","2","","1000","","","","","","13","-41","10265","10256","","67","1","1","200","0","","","","","","","","",""
"2020021023","16","2","","1000","","","","","","23","-49","10272","10263","","58","0","","","","","","","","","","","",""
"2020021024","7","3","","1000","","","","","","3","-50","10276","10267","","67","0","","","","","","","","","","","",""
"2020021101","9","1","","1000","","","","","","14","-50","10276","10267","","62","0","","","","","","","","","","","",""
"2020021102","6","4","","1000","","","","","","0","-43","10275","10266","","72","0","","","","","","","","","","","",""
"2020021103","13","2","","1000","","","","","","-17","-55","10280","10271","","75","0","","","","","","","","","","","",""
"2020021104","6","4","","1000","","","","","","-1","-45","10277","10268","","72","0","","","","","","","","","","","",""
"2020021105","5","4","","1000","","","","","","-3","-50","10276","10267","","70","0","","","","","","","","","","","",""
"2020021106","6","5","","1000","","","","","","-7","-39","10277","10268","","78","0","","","","","","","","","","","",""
"2020021107","7","3","","1000","","","","","","-8","-48","10281","10272","","74","0","","","","","","","","","","","",""
"2020021108","7","5","","700","","","","","5","-1","-46","10285","10276","","71","0","","","","","","","","","","","",""
"2020021109","6","3","","700","","","","","5","29","-26","10285","10276","","67","0","","","","","","","","","","","",""
"2020021110","13","6","","800","","","","","5","55","-39","10286","10278","","50","0","","","","","","","","","","","",""
"2020021111","15","10","","800","","","","","5","70","-35","10289","10281","","47","0","","","","","","","","","","","",""
"2020021112","15","9","","900","","","","","5","88","-41","10289","10281","","40","0","","","","","","","","","","","",""
"2020021113","16","7","","1000","","","","","","112","-42","10277","10269","","34","0","","","","","","","","","","","",""
"2020021114","18","6","","1000","","","","","","116","-65","10269","10261","","27","0","","","","","","","","","","","",""
"2020021115","18","6","","1000","","","","","","123","-62","10261","10253","","27","1","1","200","0","","","","","","","","",""
"2020021116","19","6","","1000","","","","","","120","-61","10260","10252","","28","2","2","200","0","","","","","","","","",""
"2020021117","22","7","","1000","","","","","","111","-69","10257","10249","","27","2","2","200","1","","","","","","","","",""
"2020021118","23","4","","1000","","","","","","91","-64","10257","10249","","33","1","1","200","0","","","","","","","","",""
"2020021119","24","4","","1000","","","","","","84","-59","10260","10252","","36","6","6","180","0","","","","","","","","",""
"2020021120","1","2","","1000","","","","","","73","-57","10264","10256","","39","6","6","160","0","","","","","","","","",""
"2020021121","5","1","","1000","","","","","","86","-48","10261","10253","","38","6","6","160","0","","","","","","","","",""
"2020021122","5","4","","1000","","","","","","51","-44","10259","10251","","50","8","8","160","2","","","","","","","","",""
"2020021123","5","5","","1000","","","","","","59","-38","10254","10246","","50","8","8","100","4","","","","","","","","",""
"2020021124","6","4","","1000","","","","","","60","-37","10249","10241","","50","8","8","100","4","","","","","","","","",""
"2020021201","6","5","","1000","","","","","","57","-33","10242","10234","","52","8","8","90","4","","","","","","","","",""
"2020021202","6","4","","800","","","","","5","62","-29","10238","10230","","52","8","4","35","6","8","80","4","","","","","",""
"2020021203","6","4","","800","","","","","60","59","-8","10232","10224","0","62","8","4","35","6","8","80","4","","","","","",""
"2020021204","5","6","","600","","","","","60","50","-1","10218","10210","0","69","8","4","35","6","8","80","4","","","","","",""
