"TM","WD","WSPD","WS_GST","VIS","RVR1","RVR2","RVR3","RVR4","WC","TMP","TD","PS","PA","RN","HM","CA_TOT","CLA_1LYR","BASE_1LYR","CLF_1LYR","CLA_2LYR","BASE_2LYR","CLF_2LYR","CLA_3LYR","BASE_3LYR","CLF_3LYR","CLA_4LYR","BASE_4LYR","CLF_4LYR"
"2018100313","32","6","","1000","","","","","","211","81","10227","10219","","43","0","","","","","","","","","","","",""
"2018100314","29","6","","1000","","","","","","216","76","10220","10212","","41","0","","","","","","","","","","","",""
"2018100315","29","6","","1000","","","","","","217","83","10217","10209","","42","0","","","","","","","","","","","",""
"2018100316","29","8","","1000","","","","","","215","61","10216","10208","","37","0","","","","","","","","","","","",""
"2018100317","29","6","","1000","","","","","","210","57","10216","10208","","37","0","","","","","","","","","","","",""
"2018100318","28","6","","1000","","","","","","199","66","10220","10212","","42","0","","","","","","","","","","","",""
"2018100319","31","3","","1000","","","","","","195","72","10222","10214","","45","0","","","","","","","","","","","",""
"2018100320","1","1","","1000","","","","","","184","78","10228","10220","","50","0","","","","","","","","","","","",""
"2018100321","34","2","","1000","","","","","","185","102","10234","10226","","58","0","","","","","","","","","","","",""
"2018100322","36","2","","1000","","","","","","170","119","10235","10227","","72","0","","","","","","","","","","","",""
"2018100323","36","2","","1000","","","","","","164","112","10238","10230","","71","0","","","","","","","","","","","",""
"2018100324","2","2","","1000","","","","","","165","118","10239","10231","","74","0","","","","","","","","","","","",""
"2018100401","7","2","","1000","","","","","","153","105","10238","10230","","73","0","","","","","","","","","","","",""
"2018100402","6","4","","1000","","","","","","144","105","10238","10230","","77","0","","","","","","","","","","","",""
"2018100403","6","5","","1000","","","","","","151","104","10237","10229","","73","3","3","200","0","","","","","","","","",""
"2018100404","5","6","","1000","","","","","","143","104","10237","10229","","77","1","1","200","0","","","","","","","","",""
"2018100405","6","7","","1000","","","","","","140","102","10239","10231","","78","0","","","","","","","","","","","",""
"2018100406","6","6","","800","","","","","10","134","101","10244","10236","","80","5","5","200","0","","","","","","","","",""
"2018100407","5","6","","900","","","","","10","135","100","10247","10239","","79","5","5","200","0","","","","","","","","",""
"2018100408","5","7","","1000","","","","","","150","106","10253","10245","","75","3","3","200","0","","","","","","","","",""
"2018100409","5","7","","1000","","","","","","176","109","10258","10250","","65","3","3","200","0","","","","","","","","",""
"2018100410","5","8","","1000","","","","","","197","106","10258","10250","","56","1","1","200","0","","","","","","","","",""
"2018100411","4","10","","1000","","","","","","224","80","10250","10242","","40","2","2","200","0","","","","","","","","",""
"2018100412","7","6","","1000","","","","","","232","62","10245","10237","","33","3","1","100","3","3","200","0","","","","","",""
"2018100413","8","7","","1000","","","","","","235","56","10236","10228","","32","5","1","40","6","3","100","3","5","200","0","","",""
"2018100414","8","6","","1000","","","","","","242","65","10229","10221","","32","5","1","40","6","3","100","3","5","200","0","","",""
"2018100415","11","6","","1000","","","","","","247","66","10227","10219","","31","3","1","100","3","3","200","0","","","","","",""
"2018100416","12","6","","1000","","","","","","242","82","10226","10218","","36","3","1","40","6","3","200","0","","","","","",""
"2018100417","6","5","","1000","","","","","","240","76","10225","10217","","35","5","1","40","6","5","180","0","","","","","",""
"2018100418","5","4","","1000","","","","","","226","93","10224","10216","","43","4","1","40","6","4","180","0","","","","","",""
"2018100419","3","5","","1000","","","","","","211","102","10224","10216","","50","4","1","40","6","4","180","0","","","","","",""
"2018100420","4","6","","1000","","","","","","210","109","10226","10218","","53","7","7","180","0","","","","","","","","",""
"2018100421","5","7","","1000","","","","","","198","113","10227","10219","","58","7","7","180","0","","","","","","","","",""
"2018100422","6","5","","1000","","","","","","211","109","10231","10223","","52","5","5","180","0","","","","","","","","",""
"2018100423","8","4","","1000","","","","","","214","109","10230","10222","","51","7","7","180","0","","","","","","","","",""
"2018100424","5","7","","1000","","","","","","200","115","10227","10219","","58","7","2","150","3","7","180","0","","","","","",""
"2018100501","5","8","","1000","","","","","","181","121","10226","10218","","68","7","2","150","3","7","180","0","","","","","",""
"2018100502","6","7","","1000","","","","","","178","120","10226","10218","","69","7","2","150","3","7","180","0","","","","","",""
"2018100503","5","9","","1000","","","","","","171","121","10223","10215","","72","7","2","150","3","7","180","0","","","","","",""
"2018100504","5","10","","1000","","","","","","168","117","10217","10209","","72","7","2","150","3","7","180","0","","","","","",""
"2018100505","5","12","","1000","","","","","","172","110","10212","10204","","67","7","2","150","3","7","180","0","","","","","",""
"2018100506","5","12","","1000","","","","","","172","108","10209","10201","","66","7","2","150","3","7","180","0","","","","","",""
"2018100507","5","10","","1000","","","","","","173","108","10208","10200","","66","7","5","120","3","7","180","0","","","","","",""
"2018100508","6","9","","1000","","","","","","176","109","10209","10201","","65","8","2","30","6","8","120","4","","","","","",""
"2018100509","5","9","","1000","","","","","60","176","114","10210","10202","0","67","8","5","40","6","8","100","4","","","","","",""
"2018100510","7","7","","1000","","","","","61","168","122","10209","10201","0","74","8","5","35","6","8","100","4","","","","","",""
"2018100511","6","10","","700","","","","","61","164","133","10200","10192","15","82","8","2","15","7","5","30","6","8","90","5","","",""
"2018100512","5","10","","800","","","","","61","162","129","10194","10186","10","81","8","2","15","7","5","30","6","8","90","5","","",""
"2018100513","6","10","","800","","","","","61","165","136","10188","10180","5","83","8","2","10","7","5","25","6","8","90","5","","",""
"2018100514","4","11","","350","","","","","61","164","139","10178","10170","5","85","8","2","10","7","5","25","6","8","90","5","","",""
"2018100515","4","12","","450","","","","","61","165","143","10175","10167","15","87","8","2","10","7","5","25","6","8","90","5","","",""
"2018100516","5","11","","600","","","","","61","168","145","10174","10166","15","86","8","2","10","7","5","25","6","8","90","5","","",""
"2018100517","5","13","","800","","","","","61","168","146","10167","10159","5","87","8","2","5","7","5","25","6","8","90","5","","",""
"2018100518","6","12","","800","","","","","61","167","145","10161","10153","5","87","8","2","5","7","5","30","6","8","90","5","","",""
"2018100519","6","12","","700","","","","","61","168","146","10156","10148","5","87","8","2","5","7","5","30","6","8","90","5","","",""
"2018100520","6","9","","1000","","","","","61","169","145","10156","10148","5","86","8","2","5","7","5","30","6","8","100","5","","",""
"2018100521","5","9","","600","","","","","61","166","144","10157","10149","5","87","8","2","5","7","5","30","6","8","100","5","","",""
"2018100522","5","14","","600","","","","","61","165","144","10145","10137","5","87","8","2","5","7","5","25","6","8","100","5","","",""
"2018100523","7","8","","1000","","","","","61","167","143","10136","10128","10","86","8","2","5","7","5","25","6","8","100","5","","",""
"2018100524","6","12","","700","","","","","61","163","142","10125","10117","10","87","8","2","5","7","5","25","6","8","100","5","","",""
"2018100601","5","16","","700","","","","","61","160","140","10101","10093","15","88","8","2","5","7","5","25","6","8","100","5","","",""
"2018100602","7","13","","1000","","","","","61","164","140","10094","10086","10","86","8","5","30","6","8","100","5","","","","","",""
"2018100603","7","9","","1000","","","","","61","172","145","10090","10082","15","84","8","5","30","6","8","100","5","","","","","",""
"2018100604","6","12","","700","","","","","63","173","148","10070","10062","35","85","8","5","30","6","8","100","5","","","","","",""
"2018100605","8","12","","700","","","","","63","176","148","10066","10058","45","84","8","5","30","6","8","100","5","","","","","",""
"2018100606","8","9","","1000","","","","","65","174","150","10057","10049","60","86","8","5","30","6","8","100","5","","","","","",""
"2018100607","6","12","","1000","","","","","63","172","150","10054","10046","40","87","8","5","30","6","8","100","5","","","","","",""
"2018100608","4","13","","1000","","","","","65","166","147","10051","10043","95","89","8","5","30","6","8","100","5","","","","","",""
"2018100609","1","14","","700","","","","","63","168","147","10046","10038","60","87","8","2","5","7","6","25","6","8","80","5","","",""
"2018100610","2","17","","800","","","","","61","170","141","10038","10030","25","83","8","2","10","7","5","30","6","8","80","5","","",""
"2018100611","2","17","","1000","","","","","61","173","140","10029","10021","5","81","8","5","20","6","8","100","4","","","","","",""
"2018100612","35","16","","1000","","","","","21","188","137","10031","10023","0","73","7","5","25","6","7","100","3","","","","","",""
"2018100613","35","17","","1000","","","","","","221","134","10029","10021","","58","6","4","30","6","6","120","3","","","","","",""
"2018100614","34","19","","1000","","","","","","227","120","10039","10031","","51","6","4","40","6","6","150","3","","","","","",""
"2018100615","36","14","","1000","","","","","","236","116","10050","10042","","47","5","3","40","6","5","150","3","","","","","",""
"2018100616","31","8","","1000","","","","","","235","123","10062","10054","","49","2","2","40","6","","","","","","","","",""
"2018100617","30","8","","1000","","","","","","226","131","10073","10065","","55","4","2","40","6","4","80","3","","","","","",""
"2018100618","31","7","","1000","","","","","","220","139","10082","10074","","60","4","2","40","6","4","80","3","","","","","",""
"2018100619","33","7","","1000","","","","","","213","144","10089","10081","","65","6","4","40","6","6","80","3","","","","","",""
"2018100620","32","6","","1000","","","","","","207","145","10100","10092","","68","6","4","40","6","6","80","3","","","","","",""
"2018100621","34","3","","1000","","","","","","194","125","10109","10101","","64","3","1","40","6","3","80","3","","","","","",""
"2018100622","30","4","","1000","","","","","","194","133","10116","10108","","68","0","","","","","","","","","","","",""
"2018100623","31","3","","1000","","","","","","193","137","10130","10122","","70","0","","","","","","","","","","","",""
"2018100624","32","5","","1000","","","","","","187","132","10136","10128","","71","0","","","","","","","","","","","",""
"2018100701","30","6","","1000","","","","","","180","127","10143","10135","","71","0","","","","","","","","","","","",""
"2018100702","32","11","","1000","","","","","","180","116","10146","10138","","66","0","","","","","","","","","","","",""
"2018100703","31","8","","1000","","","","","","177","98","10147","10139","","60","0","","","","","","","","","","","",""
"2018100704","32","10","","1000","","","","","","175","101","10152","10144","","62","4","4","200","0","","","","","","","","",""
"2018100705","31","10","","1000","","","","","","175","94","10156","10148","","59","4","4","200","0","","","","","","","","",""
"2018100706","31","10","","1000","","","","","","170","95","10161","10153","","61","5","5","200","0","","","","","","","","",""
"2018100707","32","9","","1000","","","","","","163","86","10166","10158","","61","1","1","200","0","","","","","","","","",""
"2018100708","32","12","","1000","","","","","","172","80","10173","10165","","55","1","1","200","0","","","","","","","","",""
"2018100709","31","14","","1000","","","","","","177","58","10177","10169","","46","3","3","200","0","","","","","","","","",""
"2018100710","32","12","","1000","","","","","","182","60","10181","10173","","45","4","4","200","0","","","","","","","","",""
"2018100711","33","12","","1000","","","","","","185","66","10181","10173","","46","4","4","200","0","","","","","","","","",""
"2018100712","33","11","","1000","","","","","","195","67","10178","10170","","43","3","3","200","0","","","","","","","","",""
"2018100713","33","10","","1000","","","","","","198","58","10174","10166","","40","2","2","200","0","","","","","","","","",""
"2018100714","31","12","","1000","","","","","","208","46","10168","10160","","35","1","1","200","0","","","","","","","","",""
"2018100715","31","12","","1000","","","","","","211","8","10169","10161","","26","3","3","200","0","","","","","","","","",""
"2018100716","33","10","","1000","","","","","","203","-20","10168","10160","","22","5","5","150","3","","","","","","","","",""
"2018100717","32","9","","1000","","","","","","197","-19","10171","10163","","23","2","2","200","0","","","","","","","","",""
"2018100718","32","12","","1000","","","","","","185","-21","10175","10167","","25","2","2","200","0","","","","","","","","",""
"2018100719","32","10","","1000","","","","","","178","-32","10178","10170","","24","2","2","200","0","","","","","","","","",""
"2018100720","33","9","","1000","","","","","","164","-7","10185","10177","","31","0","","","","","","","","","","","",""
"2018100721","32","10","","1000","","","","","","158","18","10190","10182","","39","0","","","","","","","","","","","",""
"2018100722","34","8","","1000","","","","","","147","39","10196","10188","","49","0","","","","","","","","","","","",""
"2018100723","1","5","","1000","","","","","","131","25","10198","10190","","49","0","","","","","","","","","","","",""
"2018100724","5","2","","1000","","","","","","140","28","10199","10191","","47","0","","","","","","","","","","","",""
"2018100801","36","2","","1000","","","","","","135","43","10199","10191","","54","2","2","200","0","","","","","","","","",""
"2018100802","16","2","","1000","","","","","","120","38","10201","10193","","57","2","2","200","0","","","","","","","","",""
"2018100803","14","3","","1000","","","","","","110","56","10200","10192","","69","2","2","200","0","","","","","","","","",""
"2018100804","15","3","","1000","","","","","","111","47","10197","10189","","65","0","","","","","","","","","","","",""
"2018100805","16","3","","1000","","","","","","119","38","10196","10188","","58","0","","","","","","","","","","","",""
"2018100806","15","2","","1000","","","","","","131","44","10200","10192","","56","0","","","","","","","","","","","",""
"2018100807","5","3","","1000","","","","","","117","57","10201","10193","","67","2","2","200","0","","","","","","","","",""
"2018100808","4","6","","1000","","","","","","142","92","10204","10196","","72","3","3","200","0","","","","","","","","",""
"2018100809","4","7","","1000","","","","","","157","79","10210","10202","","60","3","3","200","0","","","","","","","","",""
"2018100810","5","5","","1000","","","","","","165","57","10213","10205","","49","5","5","200","0","","","","","","","","",""
"2018100811","5","5","","1000","","","","","","181","23","10211","10203","","35","5","5","200","0","","","","","","","","",""
"2018100812","6","6","","1000","","","","","","195","-39","10206","10198","","20","6","3","120","3","6","200","0","","","","","",""
"2018100813","7","6","","1000","","","","","","192","-28","10198","10190","","22","6","3","100","3","6","200","0","","","","","",""
"2018100814","3","3","","1000","","","","","","197","-34","10193","10185","","21","7","4","100","3","7","200","0","","","","","",""
"2018100815","31","5","","1000","","","","","","198","-28","10189","10181","","22","7","3","100","3","6","180","0","","","","","",""
"2018100816","30","6","","1000","","","","","","200","4","10188","10180","","27","5","5","200","0","","","","","","","","",""
"2018100817","29","5","","1000","","","","","","195","-11","10184","10176","","25","3","3","200","0","","","","","","","","",""
"2018100818","27","6","","1000","","","","","","183","-12","10187","10179","","26","2","2","200","0","","","","","","","","",""
"2018100819","29","5","","1000","","","","","","176","6","10193","10185","","32","1","1","200","0","","","","","","","","",""
"2018100820","27","5","","1000","","","","","","175","2","10196","10188","","31","2","2","200","0","","","","","","","","",""
"2018100821","27","4","","1000","","","","","","173","18","10199","10191","","35","5","5","200","0","","","","","","","","",""
"2018100822","30","2","","1000","","","","","","172","42","10202","10194","","42","5","5","200","0","","","","","","","","",""
"2018100823","32","3","","1000","","","","","","172","49","10200","10192","","44","4","4","200","0","","","","","","","","",""
"2018100824","11","2","","1000","","","","","","135","58","10201","10193","","60","2","2","200","0","","","","","","","","",""
"2018100901","14","3","","1000","","","","","","129","52","10199","10191","","60","5","5","200","0","","","","","","","","",""
"2018100902","5","2","","1000","","","","","","116","66","10194","10186","","72","6","6","200","0","","","","","","","","",""
"2018100903","5","5","","1000","","","","","","128","68","10189","10181","","67","6","6","200","0","","","","","","","","",""
"2018100904","5","5","","1000","","","","","","128","83","10183","10175","","74","6","6","200","0","","","","","","","","",""
"2018100905","11","3","","1000","","","","","","135","65","10180","10172","","63","6","6","200","0","","","","","","","","",""
"2018100906","6","4","","1000","","","","","","125","82","10181","10173","","75","6","4","120","3","6","200","0","","","","","",""
"2018100907","6","7","","1000","","","","","","126","73","10182","10174","","70","7","5","120","3","7","200","0","","","","","",""
"2018100908","5","6","","1000","","","","","","134","61","10183","10175","","61","7","5","120","3","7","180","0","","","","","",""
"2018100909","6","7","","1000","","","","","","131","70","10185","10177","","66","7","4","120","3","7","180","0","","","","","",""
"2018100910","8","4","","1000","","","","","","149","55","10183","10175","","54","7","4","120","3","7","180","0","","","","","",""
"2018100911","15","6","","1000","","","","","","162","71","10181","10173","","55","7","4","120","3","7","180","0","","","","","",""
"2018100912","10","3","","1000","","","","","","178","46","10173","10165","","42","7","4","120","3","7","180","0","","","","","",""
"2018100913","1","4","","1000","","","","","","177","68","10164","10156","","49","7","4","120","3","7","180","0","","","","","",""
"2018100914","3","5","","1000","","","","","","174","69","10158","10150","","50","7","4","120","3","7","180","0","","","","","",""
"2018100915","4","7","","1000","","","","","","184","61","10153","10145","","45","7","4","120","3","7","180","0","","","","","",""
"2018100916","3","6","","1000","","","","","","184","59","10154","10146","","44","7","4","120","3","7","180","0","","","","","",""
"2018100917","5","6","","1000","","","","","","178","72","10153","10145","","50","7","4","120","3","7","180","0","","","","","",""
"2018100918","8","5","","1000","","","","","","179","53","10147","10139","","43","7","4","120","3","7","180","0","","","","","",""
"2018100919","16","10","","1000","","","","","","184","64","10145","10137","","45","7","6","120","3","7","180","0","","","","","",""
"2018100920","16","19","","1000","","","","","","184","78","10133","10125","","50","7","6","120","3","7","180","0","","","","","",""
"2018100921","16","17","","1000","","","","","","182","99","10130","10122","","59","7","6","100","3","7","180","0","","","","","",""
"2018100922","17","14","","1000","","","","","","181","91","10133","10125","","56","7","7","80","3","","","","","","","","",""
"2018100923","16","13","","1000","","","","","17","180","92","10131","10123","","56","8","2","25","9","5","40","6","8","80","4","","",""
"2018100924","16","7","","700","","","","","95","164","110","10129","10121","5","70","8","2","10","7","3","20","9","5","30","6","8","80","5"
"2018101001","11","4","","600","","","","","95","153","126","10118","10110","70","84","8","2","10","7","3","20","9","5","30","6","8","80","5"
"2018101002","30","14","","800","","","","","10","165","120","10122","10114","100","75","6","4","25","6","6","80","3","","","","","",""
"2018101003","31","16","","1000","","","","","","151","107","10126","10118","","75","4","4","25","6","","","","","","","","",""
"2018101004","31","16","","1000","","","","","","141","96","10133","10125","","74","3","3","25","6","","","","","","","","",""
"2018101005","31","15","","1000","","","","","","141","82","10142","10134","","68","4","4","25","6","","","","","","","","",""
"2018101006","31","18","","1000","","","","","","134","60","10152","10144","","61","4","4","25","6","","","","","","","","",""
"2018101007","31","17","","1000","","","","","","127","40","10162","10154","","56","4","4","30","6","","","","","","","","",""
"2018101008","31","17","","1000","","","","","","130","31","10172","10164","","51","4","4","30","6","","","","","","","","",""
"2018101009","31","16","","1000","","","","","","136","19","10183","10175","","45","4","4","30","6","","","","","","","","",""
"2018101010","31","17","","1000","","","","","","140","10","10185","10177","","41","2","2","30","6","","","","","","","","",""
"2018101011","32","15","","1000","","","","","","143","9","10189","10181","","40","2","2","30","6","","","","","","","","",""
"2018101012","30","14","","1000","","","","","","146","0","10187","10179","","37","4","4","30","6","","","","","","","","",""
"2018101013","31","13","","1000","","","","","","148","0","10186","10178","","36","4","4","30","6","","","","","","","","",""
"2018101014","31","14","","1000","","","","","","157","-7","10183","10175","","32","4","4","30","6","","","","","","","","",""
"2018101015","31","12","","1000","","","","","","145","-7","10183","10175","","35","4","4","30","6","","","","","","","","",""
"2018101016","31","13","","1000","","","","","","147","-16","10186","10178","","32","4","4","30","6","","","","","","","","",""
"2018101017","31","12","","1000","","","","","","140","-24","10191","10183","","32","4","4","30","6","","","","","","","","",""
"2018101018","32","11","","1000","","","","","","131","-16","10194","10186","","36","4","4","30","6","","","","","","","","",""
"2018101019","32","12","","1000","","","","","","132","-26","10198","10190","","33","4","4","30","6","","","","","","","","",""
"2018101020","32","15","","1000","","","","","","124","-18","10204","10196","","37","4","4","30","6","","","","","","","","",""
"2018101021","32","13","","1000","","","","","","121","-35","10210","10202","","33","3","3","30","6","","","","","","","","",""
"2018101022","32","12","","1000","","","","","","119","-33","10211","10203","","34","2","2","30","6","","","","","","","","",""
"2018101023","35","10","","1000","","","","","","111","-7","10212","10204","","44","1","1","30","6","","","","","","","","",""
"2018101024","1","7","","1000","","","","","","108","-7","10214","10206","","45","3","3","40","6","","","","","","","","",""
"2018101101","1","6","","1000","","","","","","112","-6","10218","10210","","44","3","3","40","6","","","","","","","","",""
"2018101102","36","7","","1000","","","","","","108","-8","10217","10209","","44","3","3","40","6","","","","","","","","",""
"2018101103","36","6","","1000","","","","","","102","7","10219","10211","","52","4","2","40","6","4","100","3","","","","","",""
"2018101104","36","7","","1000","","","","","","103","2","10218","10210","","50","4","2","40","6","4","100","3","","","","","",""
"2018101105","34","11","","1000","","","","","","98","-6","10222","10214","","48","2","2","40","6","","","","","","","","",""
"2018101106","36","10","","1000","","","","","","100","-22","10224","10216","","42","0","","","","","","","","","","","",""
"2018101107","35","12","","1000","","","","","","98","-10","10229","10221","","47","0","","","","","","","","","","","",""
"2018101108","36","11","","1000","","","","","","103","-7","10235","10227","","46","0","","","","","","","","","","","",""
"2018101109","36","12","","1000","","","","","","113","-17","10240","10232","","40","4","2","40","6","4","120","3","","","","","",""
"2018101110","35","13","","1000","","","","","","122","-42","10244","10236","","31","4","2","40","6","4","120","3","","","","","",""
"2018101111","34","12","","1000","","","","","","128","-30","10244","10236","","33","2","2","40","6","","","","","","","","",""
"2018101112","31","11","","1000","","","","","","136","-31","10239","10231","","31","2","2","40","6","","","","","","","","",""
"2018101113","27","10","","1000","","","","","","147","-9","10232","10224","","34","2","2","40","6","","","","","","","","",""
"2018101114","30","16","","1000","","","","","","140","-11","10226","10218","","35","4","4","40","6","","","","","","","","",""
"2018101115","32","15","","1000","","","","","","142","-15","10226","10218","","34","6","6","40","6","","","","","","","","",""
"2018101116","31","15","","1000","","","","","","144","-20","10228","10220","","32","6","6","40","6","","","","","","","","",""
"2018101117","32","12","","1000","","","","","","138","-18","10229","10221","","34","4","4","40","6","","","","","","","","",""
"2018101118","33","12","","1000","","","","","","128","-15","10230","10222","","37","4","4","40","6","","","","","","","","",""
"2018101119","32","13","","1000","","","","","","125","-24","10235","10227","","35","4","4","40","6","","","","","","","","",""
"2018101120","32","12","","1000","","","","","","122","-31","10244","10236","","34","2","2","40","6","","","","","","","","",""
"2018101121","34","13","","1000","","","","","","115","-12","10249","10241","","41","1","1","40","6","","","","","","","","",""
"2018101122","34","12","","1000","","","","","","112","-14","10254","10246","","41","0","","","","","","","","","","","",""
"2018101123","35","11","","1000","","","","","","111","-5","10255","10247","","45","0","","","","","","","","","","","",""
"2018101124","34","10","","1000","","","","","","107","-5","10256","10248","","45","0","","","","","","","","","","","",""
"2018101201","34","7","","1000","","","","","","87","9","10259","10251","","58","0","","","","","","","","","","","",""
"2018101202","33","9","","1000","","","","","","89","6","10260","10252","","56","0","","","","","","","","","","","",""
