"TM","WD","WSPD","WS_GST","VIS","RVR1","RVR2","RVR3","RVR4","WC","TMP","TD","PS","PA","RN","HM","CA_TOT","CLA_1LYR","BASE_1LYR","CLF_1LYR","CLA_2LYR","BASE_2LYR","CLF_2LYR","CLA_3LYR","BASE_3LYR","CLF_3LYR","CLA_4LYR","BASE_4LYR","CLF_4LYR"
"2018020123","5","2","","1000","","","","","","-41","-93","10311","10302","","67","0","","","","","","","","","","","",""
"2018020124","36","3","","1000","","","","","","-36","-136","10312","10303","","46","0","","","","","","","","","","","",""
"2018020201","1","4","","1000","","","","","","-36","-137","10305","10296","","45","0","","","","","","","","","","","",""
"2018020202","19","1","","1000","","","","","","-41","-150","10307","10298","","42","0","","","","","","","","","","","",""
"2018020203","35","1","","1000","","","","","","-66","-150","10303","10294","","51","0","","","","","","","","","","","",""
"2018020204","1","3","","1000","","","","","","-68","-130","10301","10292","","61","0","","","","","","","","","","","",""
"2018020205","6","2","","1000","","","","","","-68","-133","10297","10288","","60","0","","","","","","","","","","","",""
"2018020206","5","3","","1000","","","","","","-65","-122","10303","10294","","63","0","","","","","","","","","","","",""
"2018020207","36","1","","1000","","","","","","-68","-130","10305","10296","","61","0","","","","","","","","","","","",""
"2018020208","5","3","","1000","","","","","","-71","-119","10314","10305","","68","3","3","200","0","","","","","","","","",""
"2018020209","6","3","","1000","","","","","","-47","-122","10313","10304","","55","2","2","200","0","","","","","","","","",""
"2018020210","3","2","","1000","","","","","","-20","-121","10311","10302","","46","0","","","","","","","","","","","",""
"2018020211","5","1","","1000","","","","","","-4","-142","10308","10299","","34","0","","","","","","","","","","","",""
"2018020212","34","4","","1000","","","","","","5","-147","10304","10295","","31","0","","","","","","","","","","","",""
"2018020213","32","6","","1000","","","","","","9","-130","10293","10284","","34","0","","","","","","","","","","","",""
"2018020214","30","6","","1000","","","","","","14","-131","10286","10277","","33","0","","","","","","","","","","","",""
"2018020215","30","7","","1000","","","","","","15","-119","10281","10272","","36","0","","","","","","","","","","","",""
"2018020216","28","10","","1000","","","","","","7","-119","10279","10270","","38","0","","","","","","","","","","","",""
"2018020217","28","9","","1000","","","","","","0","-98","10276","10267","","47","0","","","","","","","","","","","",""
"2018020218","26","5","","1000","","","","","","-6","-91","10277","10268","","52","0","","","","","","","","","","","",""
"2018020219","27","5","","1000","","","","","","-6","-83","10281","10272","","56","0","","","","","","","","","","","",""
"2018020220","30","1","","1000","","","","","","-5","-70","10277","10268","","61","0","","","","","","","","","","","",""
"2018020221","30","1","","1000","","","","","","-11","-64","10274","10265","","67","0","","","","","","","","","","","",""
"2018020222","26","4","","1000","","","","","","-5","-52","10275","10266","","70","4","2","30","6","4","80","3","","","","","",""
"2018020223","32","10","","800","","","","","70","-17","-44","10276","10267","0","81","7","2","10","7","5","25","6","7","80","3","","",""
"2018020224","32","16","","200","","","","","71","-30","-45","10278","10269","1","89","8","2","8","7","5","25","6","8","80","5","","",""
"2018020301","32","16","","200","200","90","180","","71","-37","-53","10279","10270","1","88","8","2","8","7","5","25","6","8","80","5","","",""
"2018020302","32","18","","480","160","50","200","","71","-47","-67","10282","10273","2","85","6","2","20","6","6","80","3","","","","","",""
"2018020303","32","16","","700","","","","","10","-55","-123","10287","10278","0","59","4","4","40","6","","","","","","","","",""
"2018020304","32","14","","800","","","","","10","-68","-139","10290","10281","","57","0","","","","","","","","","","","",""
"2018020305","32","15","","800","","","","","10","-72","-132","10292","10283","","62","0","","","","","","","","","","","",""
"2018020306","32","14","","800","","","","","10","-79","-149","10292","10283","","57","0","","","","","","","","","","","",""
"2018020307","32","13","","1000","","","","","","-85","-166","10295","10286","","52","0","","","","","","","","","","","",""
"2018020308","32","15","","1000","","","","","","-86","-168","10299","10290","","51","1","1","30","6","","","","","","","","",""
"2018020309","32","13","","1000","","","","","","-79","-167","10302","10293","","49","1","1","30","6","","","","","","","","",""
"2018020310","32","14","","1000","","","","","","-74","-167","10305","10296","","47","1","1","30","6","","","","","","","","",""
"2018020311","32","13","","1000","","","","","","-71","-178","10307","10298","","42","1","1","30","6","","","","","","","","",""
"2018020312","32","12","","1000","","","","","","-61","-166","10306","10297","","43","1","1","30","6","","","","","","","","",""
"2018020313","30","15","","1000","","","","","","-51","-162","10300","10291","","41","3","3","30","6","","","","","","","","",""
"2018020314","31","15","","1000","","","","","","-47","-187","10293","10284","","32","3","3","30","6","","","","","","","","",""
"2018020315","31","18","","1000","","","","","","-44","-188","10288","10279","","31","2","2","30","6","","","","","","","","",""
"2018020316","31","17","30","1000","","","","","","-48","-189","10286","10277","","32","2","2","30","6","","","","","","","","",""
"2018020317","31","15","","1000","","","","","","-57","-186","10285","10276","","35","2","2","30","6","","","","","","","","",""
"2018020318","31","15","","1000","","","","","","-66","-179","10285","10276","","40","2","2","30","6","","","","","","","","",""
"2018020319","32","15","","1000","","","","","","-72","-178","10291","10282","","42","2","2","30","6","","","","","","","","",""
"2018020320","31","16","","1000","","","","","","-75","-171","10294","10285","","46","2","2","30","6","","","","","","","","",""
"2018020321","32","14","","1000","","","","","","-82","-191","10297","10288","","41","1","1","30","6","","","","","","","","",""
"2018020322","33","14","","1000","","","","","","-86","-206","10299","10290","","37","0","","","","","","","","","","","",""
"2018020323","32","14","","1000","","","","","","-85","-199","10299","10290","","39","0","","","","","","","","","","","",""
"2018020324","33","15","","1000","","","","","","-86","-190","10295","10286","","42","0","","","","","","","","","","","",""
"2018020401","32","17","","1000","","","","","","-89","-196","10292","10283","","41","0","","","","","","","","","","","",""
"2018020402","32","13","","1000","","","","","","-91","-207","10291","10282","","38","0","","","","","","","","","","","",""
"2018020403","33","13","","1000","","","","","","-94","-188","10292","10283","","46","0","","","","","","","","","","","",""
"2018020404","32","12","","1000","","","","","","-98","-206","10291","10282","","41","0","","","","","","","","","","","",""
"2018020405","32","18","","1000","","","","","","-102","-208","10289","10280","","41","0","","","","","","","","","","","",""
"2018020406","33","15","","1000","","","","","","-107","-201","10290","10281","","46","0","","","","","","","","","","","",""
"2018020407","34","12","","1000","","","","","","-109","-195","10294","10285","","49","0","","","","","","","","","","","",""
"2018020408","35","8","","1000","","","","","","-111","-186","10297","10288","","54","2","2","30","6","","","","","","","","",""
"2018020409","33","14","","1000","","","","","","-101","-190","10300","10291","","48","1","1","30","6","","","","","","","","",""
"2018020410","33","9","","1000","","","","","","-96","-190","10304","10295","","46","1","1","30","6","","","","","","","","",""
"2018020411","32","12","","1000","","","","","","-83","-185","10305","10296","","43","0","","","","","","","","","","","",""
"2018020412","34","10","","1000","","","","","","-80","-178","10302","10293","","45","0","","","","","","","","","","","",""
"2018020413","29","11","","1000","","","","","","-74","-189","10296","10287","","39","0","","","","","","","","","","","",""
"2018020414","31","11","","1000","","","","","","-64","-180","10291","10282","","39","0","","","","","","","","","","","",""
"2018020415","31","12","","1000","","","","","","-59","-189","10287","10278","","35","0","","","","","","","","","","","",""
"2018020416","31","12","","1000","","","","","","-52","-198","10285","10276","","31","0","","","","","","","","","","","",""
"2018020417","31","13","","1000","","","","","","-55","-198","10286","10277","","31","0","","","","","","","","","","","",""
"2018020418","31","12","","1000","","","","","","-63","-203","10288","10279","","32","0","","","","","","","","","","","",""
"2018020419","31","13","","1000","","","","","","-69","-202","10294","10285","","34","0","","","","","","","","","","","",""
"2018020420","33","15","","1000","","","","","","-77","-209","10297","10288","","34","0","","","","","","","","","","","",""
"2018020421","34","17","","1000","","","","","","-79","-182","10299","10290","","43","0","","","","","","","","","","","",""
"2018020422","33","15","","1000","","","","","","-84","-198","10299","10290","","39","0","","","","","","","","","","","",""
"2018020423","33","12","","1000","","","","","","-87","-188","10299","10290","","44","0","","","","","","","","","","","",""
"2018020424","33","13","","1000","","","","","","-84","-192","10297","10288","","41","0","","","","","","","","","","","",""
"2018020501","34","13","","1000","","","","","","-86","-194","10292","10283","","41","0","","","","","","","","","","","",""
"2018020502","36","7","","1000","","","","","","-89","-190","10287","10278","","44","0","","","","","","","","","","","",""
"2018020503","34","10","","1000","","","","","","-89","-178","10286","10277","","48","0","","","","","","","","","","","",""
"2018020504","34","11","","1000","","","","","","-91","-183","10283","10274","","47","0","","","","","","","","","","","",""
"2018020505","34","13","","1000","","","","","","-94","-201","10282","10273","","41","0","","","","","","","","","","","",""
"2018020506","33","10","","1000","","","","","","-93","-199","10280","10271","","42","0","","","","","","","","","","","",""
"2018020507","33","14","","1000","","","","","","-95","-210","10282","10273","","38","0","","","","","","","","","","","",""
"2018020508","32","12","","1000","","","","","","-92","-215","10283","10274","","36","0","","","","","","","","","","","",""
"2018020509","33","16","","1000","","","","","","-86","-220","10284","10275","","33","0","","","","","","","","","","","",""
"2018020510","33","16","","1000","","","","","","-81","-213","10287","10278","","34","0","","","","","","","","","","","",""
"2018020511","33","14","","1000","","","","","","-75","-220","10288","10279","","30","0","","","","","","","","","","","",""
"2018020512","31","14","","1000","","","","","","-71","-218","10281","10272","","30","0","","","","","","","","","","","",""
"2018020513","29","15","","1000","","","","","","-64","-195","10275","10266","","34","0","","","","","","","","","","","",""
"2018020514","31","15","","1000","","","","","","-58","-199","10267","10258","","32","0","","","","","","","","","","","",""
"2018020515","31","16","","1000","","","","","","-54","-201","10262","10253","","30","0","","","","","","","","","","","",""
"2018020516","30","17","","1000","","","","","","-56","-218","10259","10250","","27","0","","","","","","","","","","","",""
"2018020517","31","16","","1000","","","","","","-64","-212","10256","10247","","30","0","","","","","","","","","","","",""
"2018020518","31","14","","1000","","","","","","-71","-206","10257","10248","","33","0","","","","","","","","","","","",""
"2018020519","32","16","","1000","","","","","","-78","-205","10262","10253","","35","0","","","","","","","","","","","",""
"2018020520","33","17","","1000","","","","","","-87","-204","10266","10257","","38","0","","","","","","","","","","","",""
"2018020521","34","15","","1000","","","","","","-90","-191","10270","10261","","43","0","","","","","","","","","","","",""
"2018020522","32","14","","1000","","","","","","-88","-197","10268","10259","","41","0","","","","","","","","","","","",""
"2018020523","32","15","","1000","","","","","","-86","-206","10268","10259","","37","0","","","","","","","","","","","",""
"2018020524","33","16","","1000","","","","","","-91","-217","10266","10257","","35","0","","","","","","","","","","","",""
"2018020601","33","14","","1000","","","","","","-98","-217","10264","10255","","37","0","","","","","","","","","","","",""
"2018020602","34","18","","1000","","","","","","-100","-221","10264","10255","","36","0","","","","","","","","","","","",""
"2018020603","34","15","","1000","","","","","","-104","-223","10265","10256","","37","0","","","","","","","","","","","",""
"2018020604","35","13","","1000","","","","","","-107","-216","10264","10255","","40","0","","","","","","","","","","","",""
"2018020605","33","14","","1000","","","","","","-107","-212","10259","10250","","42","0","","","","","","","","","","","",""
"2018020606","32","14","","1000","","","","","","-107","-198","10258","10249","","47","0","","","","","","","","","","","",""
"2018020607","32","11","","1000","","","","","","-112","-196","10261","10252","","50","0","","","","","","","","","","","",""
"2018020608","34","12","","1000","","","","","","-112","-196","10265","10256","","50","0","","","","","","","","","","","",""
"2018020609","34","14","","1000","","","","","","-101","-196","10269","10260","","45","0","","","","","","","","","","","",""
"2018020610","32","11","","1000","","","","","","-95","-205","10273","10264","","40","1","1","30","6","","","","","","","","",""
"2018020611","32","13","","1000","","","","","","-83","-209","10275","10266","","35","1","1","30","6","","","","","","","","",""
"2018020612","30","14","","1000","","","","","","-79","-193","10273","10264","","39","1","1","30","6","","","","","","","","",""
"2018020613","31","14","","1000","","","","","","-67","-208","10266","10257","","31","1","1","30","6","","","","","","","","",""
"2018020614","31","14","","1000","","","","","","-62","-207","10259","10250","","31","1","1","30","6","","","","","","","","",""
"2018020615","31","15","","1000","","","","","","-59","-211","10254","10245","","29","1","1","30","6","","","","","","","","",""
"2018020616","32","14","","1000","","","","","","-62","-204","10250","10241","","31","1","1","30","6","","","","","","","","",""
"2018020617","31","13","","1000","","","","","","-71","-187","10252","10243","","39","2","2","40","6","","","","","","","","",""
"2018020618","32","12","","1000","","","","","","-79","-190","10252","10243","","40","2","2","35","6","","","","","","","","",""
"2018020619","32","14","","1000","","","","","","-84","-193","10258","10249","","41","2","2","40","6","","","","","","","","",""
"2018020620","33","15","","1000","","","","","","-92","-202","10262","10253","","40","2","2","35","6","","","","","","","","",""
"2018020621","35","13","","1000","","","","","","-98","-208","10271","10262","","40","2","2","35","6","","","","","","","","",""
"2018020622","35","12","","1000","","","","","","-101","-212","10275","10266","","40","2","2","35","6","","","","","","","","",""
"2018020623","35","8","","1000","","","","","","-103","-199","10276","10267","","45","0","","","","","","","","","","","",""
"2018020624","34","9","","1000","","","","","","-104","-201","10278","10269","","45","0","","","","","","","","","","","",""
"2018020701","35","7","","1000","","","","","","-117","-209","10277","10268","","46","0","","","","","","","","","","","",""
"2018020702","34","6","","1000","","","","","","-117","-208","10279","10270","","46","0","","","","","","","","","","","",""
"2018020703","32","3","","1000","","","","","","-106","-206","10278","10269","","43","0","","","","","","","","","","","",""
"2018020704","3","2","","1000","","","","","","-105","-207","10274","10265","","43","0","","","","","","","","","","","",""
"2018020705","1","3","","1000","","","","","","-120","-212","10271","10262","","46","0","","","","","","","","","","","",""
"2018020706","4","3","","1000","","","","","","-110","-214","10272","10263","","42","0","","","","","","","","","","","",""
"2018020707","9","1","","1000","","","","","","-123","-213","10273","10264","","47","0","","","","","","","","","","","",""
"2018020708","9","3","","1000","","","","","","-119","-204","10276","10267","","49","0","","","","","","","","","","","",""
"2018020709","5","2","","1000","","","","","","-82","-220","10282","10273","","32","3","3","200","0","","","","","","","","",""
"2018020710","10","2","","1000","","","","","","-74","-227","10282","10273","","28","5","5","200","0","","","","","","","","",""
"2018020711","10","1","","1000","","","","","","-61","-202","10284","10275","","32","3","3","200","0","","","","","","","","",""
"2018020712","28","5","","1000","","","","","","-45","-189","10282","10273","","31","2","2","200","0","","","","","","","","",""
"2018020713","31","4","","1000","","","","","","-45","-186","10275","10266","","32","2","2","200","0","","","","","","","","",""
"2018020714","31","5","","1000","","","","","","-37","-180","10267","10258","","32","1","1","200","0","","","","","","","","",""
"2018020715","31","5","","1000","","","","","","-39","-167","10263","10254","","36","0","","","","","","","","","","","",""
"2018020716","30","4","","1000","","","","","","-41","-162","10261","10252","","38","0","","","","","","","","","","","",""
"2018020717","29","7","","1000","","","","","","-45","-152","10261","10252","","43","0","","","","","","","","","","","",""
"2018020718","28","7","","1000","","","","","","-52","-140","10265","10256","","50","2","2","200","0","","","","","","","","",""
"2018020719","29","4","","1000","","","","","","-58","-135","10268","10259","","54","2","2","200","0","","","","","","","","",""
"2018020720","29","1","","1000","","","","","","-54","-124","10270","10261","","58","4","4","200","0","","","","","","","","",""
"2018020721","30","4","","1000","","","","","","-50","-116","10269","10260","","59","5","5","200","0","","","","","","","","",""
"2018020722","6","1","","1000","","","","","","-59","-114","10266","10257","","65","7","2","120","3","7","200","0","","","","","",""
"2018020723","2","1","","1000","","","","","","-62","-114","10263","10254","","66","7","5","120","3","7","200","0","","","","","",""
"2018020724","11","1","","1000","","","","","","-67","-116","10260","10251","","67","2","2","120","3","","","","","","","","",""
"2018020801","11","2","","1000","","","","","","-71","-122","10257","10248","","66","0","","","","","","","","","","","",""
"2018020802","7","2","","1000","","","","","","-83","-123","10253","10244","","72","0","","","","","","","","","","","",""
"2018020803","5","3","","1000","","","","","","-81","-116","10252","10243","","75","0","","","","","","","","","","","",""
"2018020804","4","3","","1000","","","","","","-86","-119","10253","10244","","76","0","","","","","","","","","","","",""
"2018020805","8","2","","1000","","","","","","-80","-107","10254","10245","","80","0","","","","","","","","","","","",""
"2018020806","5","5","","1000","","","","","","-91","-116","10254","10245","","81","0","","","","","","","","","","","",""
"2018020807","4","6","","1000","","","","","","-86","-111","10259","10250","","81","0","","","","","","","","","","","",""
"2018020808","5","5","","1000","","","","","","-88","-115","10264","10255","","80","0","","","","","","","","","","","",""
"2018020809","6","5","","900","","","","","5","-66","-108","10265","10256","","72","0","","","","","","","","","","","",""
"2018020810","4","3","","900","","","","","5","-40","-109","10269","10260","","58","0","","","","","","","","","","","",""
"2018020811","2","3","","900","","","","","5","-26","-104","10267","10258","","55","0","","","","","","","","","","","",""
"2018020812","1","4","","900","","","","","5","-11","-120","10264","10255","","43","0","","","","","","","","","","","",""
"2018020813","34","5","","900","","","","","5","-12","-112","10259","10250","","46","0","","","","","","","","","","","",""
"2018020814","30","6","","1000","","","","","","-6","-130","10255","10246","","38","0","","","","","","","","","","","",""
"2018020815","29","2","","1000","","","","","","-6","-135","10252","10243","","37","0","","","","","","","","","","","",""
"2018020816","28","4","","1000","","","","","","-5","-150","10250","10241","","32","0","","","","","","","","","","","",""
"2018020817","30","4","","1000","","","","","","-16","-132","10253","10244","","40","0","","","","","","","","","","","",""
"2018020818","0","0","","1000","","","","","","-32","-133","10250","10241","","45","2","2","180","0","","","","","","","","",""
"2018020819","32","1","","1000","","","","","","-33","-112","10254","10245","","54","2","2","180","0","","","","","","","","",""
"2018020820","35","2","","1000","","","","","","-46","-113","10256","10247","","59","2","2","180","0","","","","","","","","",""
"2018020821","6","2","","1000","","","","","","-47","-120","10247","10238","","56","2","2","180","0","","","","","","","","",""
"2018020822","12","3","","1000","","","","","","-51","-129","10240","10231","","54","3","3","180","0","","","","","","","","",""
"2018020823","6","1","","1000","","","","","","-50","-122","10241","10232","","57","1","1","180","0","","","","","","","","",""
"2018020824","5","4","","1000","","","","","","-59","-122","10246","10237","","61","3","3","200","0","","","","","","","","",""
"2018020901","5","5","","800","","","","","10","-65","-107","10246","10237","","72","2","2","200","0","","","","","","","","",""
"2018020902","5","7","","1000","","","","","","-49","-130","10244","10235","","53","4","4","45","6","","","","","","","","",""
"2018020903","5","7","","1000","","","","","","-40","-125","10246","10237","","51","6","6","40","6","","","","","","","","",""
"2018020904","5","6","","1000","","","","","","-36","-126","10241","10232","","49","6","6","40","6","","","","","","","","",""
"2018020905","6","4","","1000","","","","","","-35","-139","10231","10222","","44","6","6","40","6","","","","","","","","",""
"2018020906","6","6","","1000","","","","","","-44","-115","10232","10223","","57","6","6","45","6","","","","","","","","",""
"2018020907","5","5","","1000","","","","","","-40","-115","10238","10229","","56","6","6","45","6","","","","","","","","",""
"2018020908","6","5","","1000","","","","","","-37","-121","10238","10229","","52","6","6","45","6","","","","","","","","",""
"2018020909","6","4","","1000","","","","","","-25","-117","10239","10230","","49","6","6","45","6","","","","","","","","",""
"2018020910","6","5","","900","","","","","5","-6","-120","10238","10229","","41","7","7","45","6","","","","","","","","",""
"2018020911","12","6","","900","","","","","5","6","-130","10233","10224","","35","7","7","45","6","","","","","","","","",""
"2018020912","14","8","","900","","","","","5","22","-125","10228","10219","","33","6","6","45","6","","","","","","","","",""
"2018020913","14","5","","900","","","","","5","28","-135","10219","10211","","29","6","6","45","6","","","","","","","","",""
"2018020914","18","8","","800","","","","","5","49","-146","10214","10206","","23","2","2","45","6","","","","","","","","",""
"2018020915","19","6","","900","","","","","5","54","-129","10210","10202","","25","2","2","40","6","","","","","","","","",""
"2018020916","22","11","","900","","","","","5","47","-75","10216","10208","","41","6","6","45","6","","","","","","","","",""
"2018020917","22","9","","900","","","","","5","39","-41","10217","10209","","55","7","2","40","6","7","150","3","","","","","",""
"2018020918","22","10","","900","","","","","5","33","-26","10217","10209","","65","7","3","40","6","7","150","3","","","","","",""
"2018020919","24","6","","800","","","","","5","26","-20","10220","10212","","71","7","2","40","6","7","120","3","","","","","",""
"2018020920","22","8","","800","","","","","5","25","-13","10226","10218","","75","7","3","40","6","7","120","3","","","","","",""
"2018020921","21","6","","800","","","","","5","34","-18","10222","10214","","68","7","5","35","6","7","100","3","","","","","",""
"2018020922","20","7","","800","","","","","5","30","-23","10220","10212","","68","6","2","40","6","6","130","3","","","","","",""
"2018020923","20","7","","800","","","","","10","31","-10","10216","10208","","74","6","6","120","3","","","","","","","","",""
"2018020924","21","6","","600","","","","","10","28","-12","10218","10210","","74","6","3","30","6","6","110","3","","","","","",""
"2018021001","22","6","","500","","","","","10","19","-12","10223","10214","","79","7","2","25","6","7","100","3","","","","","",""
"2018021002","22","7","","500","","","","","10","20","-8","10219","10210","","81","7","5","30","6","7","100","3","","","","","",""
"2018021003","22","9","","500","","","","","10","25","-6","10217","10209","","80","7","5","25","6","7","100","3","","","","","",""
"2018021004","23","8","","420","","","","","10","19","-4","10215","10206","","84","7","5","25","6","7","100","3","","","","","",""
"2018021005","23","5","","420","","","","","10","16","-4","10214","10205","","86","7","5","25","6","7","100","3","","","","","",""
"2018021006","25","6","","330","","","","","10","16","-6","10210","10201","","85","7","5","25","6","7","110","3","","","","","",""
"2018021007","29","7","","250","","","","","10","10","-15","10214","10205","","83","7","2","15","7","5","25","6","7","110","3","","",""
"2018021008","29","7","","280","","","","","10","7","-31","10214","10205","","75","7","3","25","6","7","120","3","","","","","",""
"2018021009","30","8","","280","","","","","10","9","-31","10220","10211","","74","6","3","25","6","6","180","0","","","","","",""
"2018021010","31","11","","280","","","","","10","12","-36","10226","10217","","70","6","3","25","6","6","180","0","","","","","",""
"2018021011","31","11","","400","","","","","5","11","-47","10228","10219","","65","4","2","25","6","4","180","0","","","","","",""
"2018021012","31","14","","700","","","","","5","15","-71","10226","10217","","52","5","2","30","6","5","180","0","","","","","",""
"2018021013","30","17","","1000","","","","","","9","-87","10221","10212","","48","6","2","100","3","6","200","0","","","","","",""
"2018021014","30","16","","1000","","","","","","6","-131","10215","10206","","35","6","6","200","0","","","","","","","","",""
"2018021015","31","16","","1000","","","","","","1","-162","10213","10204","","28","7","7","200","0","","","","","","","","",""
"2018021016","30","18","","1000","","","","","","-6","-175","10222","10213","","26","7","7","200","0","","","","","","","","",""
"2018021017","31","18","","1000","","","","","","-17","-185","10226","10217","","26","7","7","180","0","","","","","","","","",""
"2018021018","31","15","","1000","","","","","","-26","-217","10230","10221","","21","7","3","120","3","7","180","0","","","","","",""
"2018021019","31","19","","1000","","","","","","-35","-211","10237","10228","","24","7","3","120","3","7","180","0","","","","","",""
"2018021020","32","16","","1000","","","","","","-46","-183","10248","10239","","33","3","3","180","0","","","","","","","","",""
"2018021021","32","11","","1000","","","","","","-54","-183","10253","10244","","35","0","","","","","","","","","","","",""
"2018021022","32","8","","1000","","","","","","-51","-168","10255","10246","","39","0","","","","","","","","","","","",""
"2018021023","31","10","","1000","","","","","","-45","-162","10251","10242","","39","0","","","","","","","","","","","",""
"2018021024","31","11","","1000","","","","","","-47","-122","10250","10241","","55","1","1","40","6","","","","","","","","",""
"2018021101","31","10","","1000","","","","","","-50","-139","10252","10243","","49","0","","","","","","","","","","","",""
"2018021102","33","10","","1000","","","","","","-68","-131","10251","10242","","60","1","1","40","6","","","","","","","","",""
"2018021103","35","8","","1000","","","","","","-71","-150","10247","10238","","53","0","","","","","","","","","","","",""
"2018021104","36","6","","1000","","","","","","-71","-157","10245","10236","","50","0","","","","","","","","","","","",""
"2018021105","1","7","","1000","","","","","","-74","-178","10245","10236","","43","0","","","","","","","","","","","",""
"2018021106","36","6","","1000","","","","","","-82","-211","10245","10236","","34","0","","","","","","","","","","","",""
"2018021107","36","3","","1000","","","","","","-94","-212","10244","10235","","37","0","","","","","","","","","","","",""
"2018021108","36","3","","1000","","","","","","-84","-222","10247","10238","","32","0","","","","","","","","","","","",""
"2018021109","32","4","","1000","","","","","","-60","-216","10252","10243","","28","0","","","","","","","","","","","",""
"2018021110","29","7","","1000","","","","","","-53","-178","10250","10241","","36","3","1","40","6","3","200","0","","","","","",""
"2018021111","28","6","","1000","","","","","","-44","-175","10248","10239","","35","2","2","200","0","","","","","","","","",""
"2018021112","29","5","","1000","","","","","","-35","-164","10240","10231","","36","3","2","30","6","3","200","0","","","","","",""
"2018021113","28","5","","1000","","","","","","-31","-161","10228","10219","","36","3","2","30","6","3","200","0","","","","","",""
"2018021114","30","7","","1000","","","","","","-28","-157","10216","10207","","36","5","2","30","6","5","120","3","","","","","",""
"2018021115","24","7","","1000","","","","","","-36","-149","10209","10200","","41","6","3","30","6","6","90","3","","","","","",""
"2018021116","23","7","","600","","","","","85","-44","-87","10208","10199","0","72","8","5","30","6","8","90","4","","","","","",""
"2018021117","23","5","","400","190","190","80","","70","-53","-73","10202","10193","1","85","8","2","10","7","5","25","6","8","90","4","","",""
"2018021118","24","7","","700","","","","","10","-49","-78","10197","10188","1","80","7","2","10","7","5","25","6","7","100","3","","",""
"2018021119","27","6","","1000","","","","","","-46","-88","10204","10195","","72","6","2","10","7","4","25","6","6","120","3","","",""
"2018021120","30","15","","1000","","","","","","-40","-97","10210","10201","","64","6","2","10","7","4","25","6","6","120","3","","",""
"2018021121","32","12","","1000","","","","","70","-47","-108","10216","10207","0","62","7","2","15","7","5","25","6","7","100","3","","",""
"2018021122","35","11","","1000","","","","","22","-64","-126","10226","10217","0","61","3","3","30","6","","","","","","","","",""
"2018021123","35","9","","1000","","","","","","-67","-132","10230","10221","","59","2","2","30","6","","","","","","","","",""
"2018021124","32","13","","1000","","","","","","-65","-134","10236","10227","","58","2","2","30","6","","","","","","","","",""
"2018021201","33","13","","1000","","","","","","-69","-150","10238","10229","","52","1","1","30","6","","","","","","","","",""
"2018021202","32","10","","1000","","","","","","-77","-158","10238","10229","","52","1","1","30","6","","","","","","","","",""
"2018021203","32","9","","1000","","","","","","-72","-180","10238","10229","","42","1","1","30","6","","","","","","","","",""
