"TM","WD","WSPD","WS_GST","VIS","RVR1","RVR2","RVR3","RVR4","WC","TMP","TD","PS","PA","RN","HM","CA_TOT","CLA_1LYR","BASE_1LYR","CLF_1LYR","CLA_2LYR","BASE_2LYR","CLF_2LYR","CLA_3LYR","BASE_3LYR","CLF_3LYR","CLA_4LYR","BASE_4LYR","CLF_4LYR"
"2018071113","22","10","","1000","","","","","","285","210","10152","10144","","64","7","5","30","6","7","120","3","","","","","",""
"2018071114","22","12","","1000","","","","","","288","210","10152","10144","","63","7","5","30","6","7","120","3","","","","","",""
"2018071115","22","10","","1000","","","","","","283","213","10149","10141","","66","7","5","30","6","7","120","3","","","","","",""
"2018071116","21","8","","1000","","","","","","282","213","10147","10139","","66","8","5","30","6","8","100","4","","","","","",""
"2018071117","22","8","","1000","","","","","","273","210","10146","10138","","69","8","5","30","6","8","100","4","","","","","",""
"2018071118","22","8","","1000","","","","","","270","211","10145","10137","","70","8","5","30","6","8","100","4","","","","","",""
"2018071119","25","6","","1000","","","","","","276","214","10148","10140","","69","7","5","30","6","7","120","3","","","","","",""
"2018071120","27","5","","1000","","","","","","269","214","10150","10142","","72","7","5","40","6","7","150","3","","","","","",""
"2018071121","22","3","","1000","","","","","","265","213","10151","10143","","73","7","3","40","6","7","150","3","","","","","",""
"2018071122","21","3","","1000","","","","","","254","213","10154","10146","","78","7","3","20","6","7","200","0","","","","","",""
"2018071123","5","1","","1000","","","","","","256","215","10151","10143","","78","7","4","30","6","7","200","0","","","","","",""
"2018071124","6","1","","1000","","","","","","250","213","10146","10138","","80","7","3","40","6","7","200","0","","","","","",""
"2018071201","13","3","","1000","","","","","","247","215","10143","10135","","83","7","5","30","6","7","200","0","","","","","",""
"2018071202","15","1","","1000","","","","","","248","214","10138","10130","","82","7","5","30","6","7","200","0","","","","","",""
"2018071203","17","2","","1000","","","","","","246","215","10137","10129","","83","7","7","20","6","","","","","","","","",""
"2018071204","9","1","","1000","","","","","","250","218","10136","10128","","83","7","7","20","6","","","","","","","","",""
"2018071205","20","5","","1000","","","","","","255","220","10136","10128","","81","7","2","10","6","7","25","6","","","","","",""
"2018071206","20","6","","1000","","","","","","255","220","10135","10127","","81","7","2","10","7","7","25","6","","","","","",""
"2018071207","21","6","","1000","","","","","","257","219","10137","10129","","80","7","4","10","7","7","20","6","","","","","",""
"2018071208","22","8","","1000","","","","","","258","219","10141","10133","","79","7","4","9","7","7","20","6","","","","","",""
"2018071209","22","9","","1000","","","","","","262","221","10143","10135","","78","7","4","9","7","7","20","6","","","","","",""
"2018071210","22","9","","700","","","","","10","260","222","10144","10136","","80","7","4","7","7","7","25","6","","","","","",""
"2018071211","22","8","","500","","","","","10","252","222","10145","10137","","84","8","3","5","7","6","25","6","8","100","4","","",""
"2018071212","22","8","","700","","","","","10","264","223","10143","10135","","78","8","3","8","7","6","25","6","8","100","4","","",""
"2018071213","22","10","","800","","","","","10","258","226","10142","10134","","82","8","3","5","7","6","25","6","8","100","4","","",""
"2018071214","22","10","","1000","","","","","","273","222","10138","10130","","74","7","2","10","7","5","25","6","7","120","3","","",""
"2018071215","22","10","","1000","","","","","","272","221","10134","10126","","74","7","5","25","6","7","120","3","","","","","",""
"2018071216","22","10","","1000","","","","","","267","219","10132","10124","","75","7","5","25","6","7","120","3","","","","","",""
"2018071217","22","8","","1000","","","","","","272","215","10126","10118","","71","7","5","25","6","7","120","3","","","","","",""
"2018071218","22","8","","1000","","","","","","271","213","10123","10115","","71","5","3","25","6","5","120","3","","","","","",""
"2018071219","24","7","","1000","","","","","","267","215","10125","10117","","73","4","2","30","6","4","180","0","","","","","",""
"2018071220","24","7","","1000","","","","","","252","214","10127","10119","","80","4","2","30","6","4","180","0","","","","","",""
"2018071221","34","2","","1000","","","","","","246","212","10134","10126","","82","4","2","10","7","4","180","0","","","","","",""
"2018071222","33","2","","1000","","","","","","241","211","10135","10127","","84","2","2","10","7","","","","","","","","",""
"2018071223","23","3","","800","","","","","10","241","212","10135","10127","","84","3","3","5","7","","","","","","","","",""
"2018071224","20","3","","800","","","","","10","239","214","10132","10124","","86","5","3","5","7","5","20","6","","","","","",""
"2018071301","20","4","","800","","","","","10","241","214","10128","10120","","85","2","2","5","7","","","","","","","","",""
"2018071302","19","5","","480","","","","","10","239","218","10129","10121","","88","2","2","2","7","","","","","","","","",""
"2018071303","19","5","","300","","","","","10","238","216","10129","10121","","88","5","2","5","7","5","25","6","","","","","",""
"2018071304","21","4","","600","","","","","10","240","217","10129","10121","","87","5","2","5","7","5","25","6","","","","","",""
"2018071305","15","5","","700","","","","","10","238","216","10128","10120","","87","5","2","10","7","5","25","6","","","","","",""
"2018071306","17","5","","600","","","","","10","239","217","10131","10123","","87","6","2","8","7","6","25","6","","","","","",""
"2018071307","22","4","","700","","","","","10","247","216","10133","10125","","83","6","6","20","6","","","","","","","","",""
"2018071308","19","7","","800","","","","","10","253","216","10133","10125","","80","6","6","20","6","","","","","","","","",""
"2018071309","21","7","","1000","","","","","","259","212","10133","10125","","76","7","2","10","7","7","20","6","","","","","",""
"2018071310","18","10","","800","","","","","10","253","221","10130","10122","0","83","7","2","10","7","7","20","6","","","","","",""
"2018071311","22","10","","1000","","","","","","268","220","10132","10124","","75","8","2","10","7","6","20","6","8","100","4","","",""
"2018071312","22","11","","1000","","","","","","281","222","10130","10122","","70","7","5","30","6","7","120","3","","","","","",""
"2018071313","23","11","","1000","","","","","","278","216","10130","10122","","69","6","2","10","7","4","30","6","6","120","3","","",""
"2018071314","23","9","","1000","","","","","","286","214","10126","10118","","65","5","3","20","8","5","180","0","","","","","",""
"2018071315","22","9","","1000","","","","","","287","216","10123","10115","","66","4","2","15","8","4","30","6","","","","","",""
"2018071316","24","11","","1000","","","","","","287","219","10118","10110","","67","2","2","15","8","","","","","","","","",""
"2018071317","24","10","","1000","","","","","","280","216","10113","10105","","68","2","2","15","8","","","","","","","","",""
"2018071318","23","10","","1000","","","","","","278","211","10110","10102","","67","1","1","25","6","","","","","","","","",""
"2018071319","27","6","","1000","","","","","","273","209","10113","10105","","68","2","2","180","0","","","","","","","","",""
"2018071320","34","2","","1000","","","","","","255","206","10118","10110","","74","2","2","180","0","","","","","","","","",""
"2018071321","23","3","","1000","","","","","","245","205","10120","10112","","78","0","","","","","","","","","","","",""
"2018071322","23","7","","1000","","","","","","245","204","10118","10110","","78","0","","","","","","","","","","","",""
"2018071323","30","2","","1000","","","","","","239","204","10120","10112","","81","0","","","","","","","","","","","",""
"2018071324","22","3","","1000","","","","","","248","207","10119","10111","","78","0","","","","","","","","","","","",""
"2018071401","18","5","","1000","","","","","","236","204","10114","10106","","82","1","1","30","6","","","","","","","","",""
"2018071402","21","5","","1000","","","","","","245","210","10114","10106","","81","4","2","7","7","4","25","6","","","","","",""
"2018071403","22","6","","420","","","","","10","236","213","10118","10110","","87","6","3","3","7","6","25","6","","","","","",""
"2018071404","18","5","","600","","","","","10","238","212","10119","10111","","85","6","2","10","7","6","25","6","","","","","",""
"2018071405","15","5","","600","","","","","10","231","208","10119","10111","","87","5","5","25","6","","","","","","","","",""
"2018071406","16","6","","600","","","","","10","233","211","10122","10114","","88","6","3","6","7","6","25","6","","","","","",""
"2018071407","17","7","","700","","","","","10","241","215","10121","10113","","85","6","2","5","7","6","25","6","","","","","",""
"2018071408","17","9","","700","","","","","10","247","216","10120","10112","","83","6","6","20","6","","","","","","","","",""
"2018071409","17","10","","1000","","","","","","259","216","10117","10109","","77","6","6","25","6","","","","","","","","",""
"2018071410","17","10","","1000","","","","","","273","220","10117","10109","","73","3","3","25","6","","","","","","","","",""
"2018071411","18","8","","1000","","","","","","284","215","10119","10111","","66","3","3","25","6","","","","","","","","",""
"2018071412","22","9","","1000","","","","","","277","215","10119","10111","","69","4","4","25","6","","","","","","","","",""
"2018071413","21","9","","1000","","","","","","292","209","10118","10110","","61","4","4","25","6","","","","","","","","",""
"2018071414","25","10","","1000","","","","","","287","215","10115","10107","","65","4","4","25","6","","","","","","","","",""
"2018071415","23","13","","1000","","","","","","291","206","10114","10106","","60","2","2","25","6","","","","","","","","",""
"2018071416","22","11","","1000","","","","","","289","205","10110","10102","","60","0","","","","","","","","","","","",""
"2018071417","21","10","","1000","","","","","","290","208","10108","10100","","61","0","","","","","","","","","","","",""
"2018071418","22","7","","1000","","","","","","284","209","10105","10097","","64","0","","","","","","","","","","","",""
"2018071419","25","6","","1000","","","","","","274","210","10106","10098","","68","0","","","","","","","","","","","",""
"2018071420","21","7","","1000","","","","","","262","208","10106","10098","","72","0","","","","","","","","","","","",""
"2018071421","23","7","","1000","","","","","","257","206","10110","10102","","73","0","","","","","","","","","","","",""
"2018071422","23","3","","1000","","","","","","252","206","10118","10110","","76","0","","","","","","","","","","","",""
"2018071423","22","5","","1000","","","","","","253","211","10116","10108","","77","0","","","","","","","","","","","",""
"2018071424","24","5","","1000","","","","","","247","211","10120","10112","","81","0","","","","","","","","","","","",""
"2018071501","24","6","","1000","","","","","","244","215","10117","10109","","84","0","","","","","","","","","","","",""
"2018071502","33","2","","1000","","","","","","241","214","10121","10113","","85","1","1","25","6","","","","","","","","",""
"2018071503","12","1","","1000","","","","","","235","210","10119","10111","","86","2","2","25","6","","","","","","","","",""
"2018071504","22","4","","1000","","","","","","244","216","10121","10113","","84","4","2","6","7","4","25","6","","","","","",""
"2018071505","17","3","","700","","","","","10","237","213","10122","10114","","87","4","2","5","7","4","25","6","","","","","",""
"2018071506","19","5","","600","","","","","10","239","215","10124","10116","","87","6","2","7","7","6","25","6","","","","","",""
"2018071507","18","4","","700","","","","","10","244","218","10125","10117","","86","6","2","15","7","6","25","6","","","","","",""
"2018071508","15","6","","1000","","","","","","251","215","10127","10119","","81","6","2","15","7","6","25","6","","","","","",""
"2018071509","17","5","","1000","","","","","","252","216","10133","10125","","81","6","2","10","7","6","25","6","","","","","",""
"2018071510","16","6","","1000","","","","","","264","218","10132","10124","","76","6","2","10","7","6","25","6","","","","","",""
"2018071511","20","6","","1000","","","","","","276","211","10135","10127","","68","6","6","25","6","","","","","","","","",""
"2018071512","15","4","","1000","","","","","","289","213","10131","10123","","64","4","4","25","6","","","","","","","","",""
"2018071513","31","5","","1000","","","","","","299","210","10129","10121","","59","4","4","25","6","","","","","","","","",""
"2018071514","24","8","","1000","","","","","","304","202","10126","10118","","54","2","2","25","6","","","","","","","","",""
"2018071515","30","11","","1000","","","","","","300","213","10122","10114","","60","2","2","25","6","","","","","","","","",""
"2018071516","30","9","","1000","","","","","","285","216","10121","10113","","66","0","","","","","","","","","","","",""
"2018071517","30","9","","1000","","","","","","276","209","10119","10111","","67","0","","","","","","","","","","","",""
"2018071518","29","8","","1000","","","","","","272","208","10117","10109","","68","0","","","","","","","","","","","",""
"2018071519","30","7","","1000","","","","","","263","206","10120","10112","","71","0","","","","","","","","","","","",""
"2018071520","29","7","","1000","","","","","","255","207","10122","10114","","75","0","","","","","","","","","","","",""
"2018071521","30","3","","1000","","","","","","244","210","10126","10118","","81","0","","","","","","","","","","","",""
"2018071522","30","5","","1000","","","","","","242","210","10129","10121","","83","0","","","","","","","","","","","",""
"2018071523","31","4","","1000","","","","","","238","207","10130","10122","","83","0","","","","","","","","","","","",""
"2018071524","30","2","","1000","","","","","","236","206","10127","10119","","83","0","","","","","","","","","","","",""
"2018071601","31","3","","1000","","","","","","232","206","10127","10119","","85","0","","","","","","","","","","","",""
"2018071602","33","1","","1000","","","","","","232","205","10124","10116","","85","0","","","","","","","","","","","",""
"2018071603","30","4","","1000","","","","","","231","206","10125","10117","","86","3","1","10","7","3","30","6","","","","","",""
"2018071604","30","4","","80","30","50","18","","46","226","207","10126","10118","","89","3","1","10","7","3","30","6","","","","","",""
"2018071605","30","5","","20","28","35","60","","46","223","205","10127","10119","","90","6","6","10","7","","","","","","","","",""
"2018071606","31","3","","40","60","90","30","","42","224","207","10128","10120","","90","6","6","1","7","","","","","","","","",""
"2018071607","35","2","","80","170","140","200","","43","223","207","10130","10122","","90","8","9","1","10","","","","","","","","",""
"2018071608","33","1","","350","","","","","10","234","217","10136","10128","","90","4","2","2","7","4","20","6","","","","","",""
"2018071609","25","3","","1000","","","","","","268","214","10138","10130","","73","3","1","5","7","3","20","6","","","","","",""
"2018071610","30","5","","1000","","","","","","282","204","10138","10130","","63","3","1","1","7","3","20","6","","","","","",""
"2018071611","31","8","","1000","","","","","","285","208","10139","10131","","63","1","1","3","7","","","","","","","","",""
"2018071612","30","6","","1000","","","","","","281","199","10136","10128","","61","0","","","","","","","","","","","",""
"2018071613","30","6","","1000","","","","","","296","185","10134","10126","","52","1","1","20","6","","","","","","","","",""
"2018071614","29","7","","1000","","","","","","299","198","10132","10124","","55","0","","","","","","","","","","","",""
"2018071615","31","7","","1000","","","","","","297","197","10128","10120","","55","0","","","","","","","","","","","",""
"2018071616","31","8","","1000","","","","","","290","193","10124","10116","","56","0","","","","","","","","","","","",""
"2018071617","31","6","","1000","","","","","","288","189","10122","10114","","55","0","","","","","","","","","","","",""
"2018071618","31","7","","1000","","","","","","275","190","10120","10112","","60","0","","","","","","","","","","","",""
"2018071619","30","7","","1000","","","","","","261","200","10123","10115","","69","0","","","","","","","","","","","",""
"2018071620","30","4","","1000","","","","","","252","203","10123","10115","","74","1","1","180","0","","","","","","","","",""
"2018071621","31","4","","1000","","","","","","248","205","10125","10117","","77","0","","","","","","","","","","","",""
"2018071622","31","3","","1000","","","","","","246","206","10125","10117","","79","0","","","","","","","","","","","",""
"2018071623","30","3","","1000","","","","","","243","206","10127","10119","","80","0","","","","","","","","","","","",""
"2018071624","36","1","","800","","","","","10","238","205","10129","10121","","82","0","","","","","","","","","","","",""
"2018071701","3","1","","800","","","","","10","239","205","10126","10118","","82","0","","","","","","","","","","","",""
"2018071702","30","3","","700","","","","","10","233","204","10126","10118","","84","0","","","","","","","","","","","",""
"2018071703","29","2","","700","","","","","10","233","205","10127","10119","","84","0","","","","","","","","","","","",""
"2018071704","26","2","","500","","","","","10","234","207","10126","10118","","85","0","","","","","","","","","","","",""
"2018071705","36","3","","280","","","","","41","227","203","10126","10118","","86","2","2","1","7","","","","","","","","",""
"2018071706","26","3","","30","200","200","20","","46","227","206","10127","10119","","88","7","7","1","7","","","","","","","","",""
"2018071707","30","3","","30","130","80","38","","44","229","209","10128","10120","","89","7","7","1","7","","","","","","","","",""
"2018071708","35","2","","350","","","","","10","232","210","10131","10123","","87","2","2","3","7","","","","","","","","",""
"2018071709","33","5","","500","","","","","10","249","213","10130","10122","","80","2","2","2","7","","","","","","","","",""
"2018071710","30","5","","700","","","","","10","254","207","10132","10124","","75","5","2","7","7","5","20","6","","","","","",""
"2018071711","34","8","","700","","","","","10","257","210","10131","10123","","75","4","2","10","7","4","20","6","","","","","",""
"2018071712","33","6","","700","","","","","10","269","201","10133","10125","","67","4","2","15","7","4","25","6","","","","","",""
"2018071713","30","8","","700","","","","","5","270","204","10131","10123","","67","2","2","20","6","","","","","","","","",""
"2018071714","31","7","","800","","","","","5","280","203","10129","10121","","63","2","2","20","6","","","","","","","","",""
"2018071715","30","7","","1000","","","","","","287","201","10126","10118","","60","2","2","25","6","","","","","","","","",""
"2018071716","34","5","","1000","","","","","","290","205","10123","10115","","60","1","1","25","6","","","","","","","","",""
"2018071717","30","4","","1000","","","","","","292","200","10120","10112","","58","1","1","25","6","","","","","","","","",""
"2018071718","29","5","","1000","","","","","","289","196","10115","10107","","57","0","","","","","","","","","","","",""
"2018071719","30","6","","1000","","","","","","276","198","10116","10108","","63","0","","","","","","","","","","","",""
"2018071720","32","4","","1000","","","","","","264","201","10117","10109","","69","0","","","","","","","","","","","",""
"2018071721","31","4","","600","","","","","10","248","206","10121","10113","","78","0","","","","","","","","","","","",""
"2018071722","30","4","","600","","","","","10","248","207","10123","10115","","78","0","","","","","","","","","","","",""
"2018071723","33","1","","500","","","","","10","245","211","10123","10115","","82","0","","","","","","","","","","","",""
"2018071724","31","3","","500","","","","","10","245","212","10122","10114","","82","0","","","","","","","","","","","",""
"2018071801","33","3","","360","","","","","10","238","210","10116","10108","","84","0","","","","","","","","","","","",""
"2018071802","33","3","","80","200","200","200","","46","229","206","10118","10110","","87","2","2","1","7","","","","","","","","",""
"2018071803","32","3","","10","75","200","23","","44","224","206","10121","10113","","90","7","7","1","7","","","","","","","","",""
"2018071804","30","3","","10","18","25","23","","44","225","208","10124","10116","","90","7","7","1","7","","","","","","","","",""
"2018071805","36","3","","10","20","18","30","","44","225","208","10125","10117","","90","7","7","1","7","","","","","","","","",""
"2018071806","1","2","","20","33","30","28","","42","225","209","10128","10120","","91","7","7","1","7","","","","","","","","",""
"2018071807","5","3","","20","70","65","200","","44","224","208","10126","10118","","91","7","7","1","7","","","","","","","","",""
"2018071808","5","3","","90","200","200","200","","42","231","215","10132","10124","","91","7","7","1","7","","","","","","","","",""
"2018071809","36","3","","500","","","","","10","256","235","10135","10127","","88","3","3","1","7","","","","","","","","",""
"2018071810","32","5","","600","","","","","10","268","220","10133","10125","","75","2","2","20","6","","","","","","","","",""
"2018071811","29","5","","800","","","","","5","283","211","10134","10126","","65","2","2","25","6","","","","","","","","",""
"2018071812","28","6","","1000","","","","","","294","202","10132","10124","","58","3","3","30","6","","","","","","","","",""
"2018071813","30","10","","1000","","","","","","297","203","10128","10120","","57","2","2","30","6","","","","","","","","",""
"2018071814","31","9","","1000","","","","","","296","195","10125","10117","","55","1","1","30","6","","","","","","","","",""
"2018071815","30","9","","1000","","","","","","289","197","10122","10114","","58","1","1","30","6","","","","","","","","",""
"2018071816","30","10","","1000","","","","","","286","197","10118","10110","","59","1","1","30","6","","","","","","","","",""
"2018071817","30","9","","900","","","","","5","284","196","10114","10106","","59","1","1","30","6","","","","","","","","",""
"2018071818","30","8","","900","","","","","5","279","193","10114","10106","","59","0","","","","","","","","","","","",""
"2018071819","29","7","","1000","","","","","","269","197","10113","10105","","65","0","","","","","","","","","","","",""
"2018071820","29","5","","1000","","","","","","258","194","10113","10105","","68","0","","","","","","","","","","","",""
"2018071821","30","5","","800","","","","","10","251","201","10116","10108","","74","0","","","","","","","","","","","",""
"2018071822","31","4","","800","","","","","10","244","199","10119","10111","","76","0","","","","","","","","","","","",""
"2018071823","30","5","","700","","","","","10","242","201","10118","10110","","78","0","","","","","","","","","","","",""
"2018071824","32","3","","700","","","","","10","241","202","10119","10111","","79","0","","","","","","","","","","","",""
"2018071901","33","4","","500","","","","","10","231","202","10119","10111","","84","0","","","","","","","","","","","",""
"2018071902","33","2","","500","","","","","10","230","203","10115","10107","","85","0","","","","","","","","","","","",""
"2018071903","32","2","","600","","","","","10","230","203","10115","10107","","85","0","","","","","","","","","","","",""
"2018071904","29","2","","500","","","","","10","228","204","10116","10108","","86","0","","","","","","","","","","","",""
"2018071905","32","2","","350","","","","","10","225","203","10119","10111","","87","3","3","3","7","","","","","","","","",""
"2018071906","36","2","","400","","","","","10","231","209","10124","10116","","87","3","3","3","7","","","","","","","","",""
"2018071907","35","3","","500","","","","","10","239","209","10130","10122","","83","2","2","3","7","","","","","","","","",""
"2018071908","32","4","","600","","","","","10","255","209","10134","10126","","76","2","2","3","7","","","","","","","","",""
"2018071909","34","4","","700","","","","","10","254","211","10131","10123","","77","4","2","5","7","4","20","6","","","","","",""
"2018071910","34","5","","800","","","","","10","266","212","10130","10122","","72","3","1","5","7","3","20","6","","","","","",""
"2018071911","32","7","","800","","","","","10","266","211","10129","10121","","72","1","1","30","6","","","","","","","","",""
"2018071912","32","7","","1000","","","","","","273","208","10125","10117","","68","0","","","","","","","","","","","",""
"2018071913","31","7","","1000","","","","","","279","217","10123","10115","","69","1","1","30","6","","","","","","","","",""
"2018071914","31","7","","1000","","","","","","286","212","10116","10108","","64","1","1","30","6","","","","","","","","",""
"2018071915","30","9","","1000","","","","","","284","213","10113","10105","","66","0","","","","","","","","","","","",""
"2018071916","29","8","","1000","","","","","","296","203","10107","10099","","57","0","","","","","","","","","","","",""
"2018071917","29","9","","1000","","","","","","293","187","10103","10095","","53","0","","","","","","","","","","","",""
"2018071918","30","10","","1000","","","","","","285","188","10102","10094","","56","0","","","","","","","","","","","",""
"2018071919","30","10","","1000","","","","","","268","201","10103","10095","","67","0","","","","","","","","","","","",""
"2018071920","31","5","","1000","","","","","","250","204","10103","10095","","76","0","","","","","","","","","","","",""
"2018071921","31","4","","1000","","","","","","245","205","10110","10102","","78","0","","","","","","","","","","","",""
"2018071922","33","4","","1000","","","","","","238","206","10108","10100","","82","0","","","","","","","","","","","",""
"2018071923","31","4","","1000","","","","","","244","207","10107","10099","","80","0","","","","","","","","","","","",""
"2018071924","31","4","","1000","","","","","","244","206","10105","10097","","79","0","","","","","","","","","","","",""
"2018072001","28","5","","900","","","","","10","239","209","10101","10093","","83","0","","","","","","","","","","","",""
"2018072002","29","2","","900","","","","","10","238","209","10098","10090","","84","0","","","","","","","","","","","",""
"2018072003","31","2","","700","","","","","10","232","206","10095","10087","","86","0","","","","","","","","","","","",""
"2018072004","32","2","","900","","","","","10","230","203","10094","10086","","85","0","","","","","","","","","","","",""
"2018072005","31","3","","280","","","","","41","228","205","10094","10086","","87","3","3","2","7","","","","","","","","",""
"2018072006","32","1","","40","200","200","200","","46","223","203","10099","10091","","89","3","3","1","7","","","","","","","","",""
"2018072007","31","4","","40","200","160","200","","44","227","209","10103","10095","","90","4","4","1","7","","","","","","","","",""
"2018072008","32","3","","40","200","200","50","","44","232","214","10107","10099","","90","5","5","1","7","","","","","","","","",""
"2018072009","34","3","","420","","","","","10","251","223","10111","10103","","85","4","4","1","7","","","","","","","","",""
"2018072010","34","3","","1000","","","","","","277","219","10104","10096","","71","0","","","","","","","","","","","",""
"2018072011","32","6","","1000","","","","","","282","216","10108","10100","","68","0","","","","","","","","","","","",""
"2018072012","31","6","","1000","","","","","","288","210","10107","10099","","63","0","","","","","","","","","","","",""
"2018072013","33","5","","1000","","","","","","300","186","10102","10094","","50","0","","","","","","","","","","","",""
"2018072014","30","7","","1000","","","","","","303","200","10097","10089","","54","0","","","","","","","","","","","",""
"2018072015","31","7","","1000","","","","","","305","177","10094","10086","","46","0","","","","","","","","","","","",""
"2018072016","29","7","","1000","","","","","","304","173","10090","10082","","46","0","","","","","","","","","","","",""
"2018072017","30","5","","1000","","","","","","306","168","10086","10078","","44","0","","","","","","","","","","","",""
"2018072018","30","7","","1000","","","","","","299","178","10085","10077","","48","0","","","","","","","","","","","",""
"2018072019","29","7","","1000","","","","","","272","196","10089","10081","","63","0","","","","","","","","","","","",""
"2018072020","30","8","","1000","","","","","","255","188","10092","10084","","66","0","","","","","","","","","","","",""
"2018072021","30","5","","1000","","","","","","251","197","10097","10089","","72","0","","","","","","","","","","","",""
"2018072022","30","3","","1000","","","","","","243","193","10100","10092","","74","0","","","","","","","","","","","",""
"2018072023","31","3","","1000","","","","","","254","190","10100","10092","","68","0","","","","","","","","","","","",""
"2018072024","31","3","","1000","","","","","","246","188","10098","10090","","70","0","","","","","","","","","","","",""
"2018072101","32","3","","1000","","","","","","240","195","10096","10088","","76","0","","","","","","","","","","","",""
"2018072102","23","1","","1000","","","","","","238","201","10091","10083","","80","0","","","","","","","","","","","",""
"2018072103","31","3","","1000","","","","","","234","199","10092","10084","","81","0","","","","","","","","","","","",""
"2018072104","30","3","","1000","","","","","","230","203","10090","10082","","85","0","","","","","","","","","","","",""
"2018072105","34","1","","1000","","","","","","232","205","10092","10084","","85","0","","","","","","","","","","","",""
"2018072106","4","2","","1000","","","","","","239","213","10095","10087","","85","0","","","","","","","","","","","",""
"2018072107","5","3","","1000","","","","","","257","216","10102","10094","","78","0","","","","","","","","","","","",""
"2018072108","5","2","","1000","","","","","","280","213","10104","10096","","67","0","","","","","","","","","","","",""
"2018072109","3","3","","800","","","","","10","293","211","10100","10092","","61","0","","","","","","","","","","","",""
"2018072110","32","5","","800","","","","","10","297","220","10102","10094","","63","0","","","","","","","","","","","",""
"2018072111","33","4","","900","","","","","10","313","211","10099","10091","","55","0","","","","","","","","","","","",""
"2018072112","31","6","","1000","","","","","","314","217","10097","10089","","57","0","","","","","","","","","","","",""
"2018072113","31","7","","1000","","","","","","319","209","10093","10085","","52","0","","","","","","","","","","","",""
"2018072114","31","6","","1000","","","","","","315","193","10090","10082","","48","0","","","","","","","","","","","",""
"2018072115","30","10","","1000","","","","","","313","189","10087","10079","","48","0","","","","","","","","","","","",""
"2018072116","30","10","","1000","","","","","","312","168","10088","10080","","42","0","","","","","","","","","","","",""
"2018072117","30","9","","1000","","","","","","303","162","10089","10081","","43","0","","","","","","","","","","","",""
"2018072118","30","6","","1000","","","","","","304","159","10086","10078","","42","0","","","","","","","","","","","",""
"2018072119","31","6","","1000","","","","","","292","172","10090","10082","","48","1","1","20","6","","","","","","","","",""
"2018072120","31","4","","1000","","","","","","267","205","10088","10080","","69","1","1","20","6","","","","","","","","",""
"2018072121","30","5","","1000","","","","","","264","200","10091","10083","","68","0","","","","","","","","","","","",""
"2018072122","32","4","","1000","","","","","","262","196","10092","10084","","67","0","","","","","","","","","","","",""
"2018072123","29","3","","1000","","","","","","259","194","10096","10088","","68","0","","","","","","","","","","","",""
"2018072124","30","3","","1000","","","","","","255","207","10093","10085","","75","0","","","","","","","","","","","",""
"2018072201","36","3","","1000","","","","","","251","208","10090","10082","","77","0","","","","","","","","","","","",""
"2018072202","1","2","","1000","","","","","","246","205","10089","10081","","78","0","","","","","","","","","","","",""
"2018072203","5","2","","1000","","","","","","247","198","10085","10077","","74","0","","","","","","","","","","","",""
"2018072204","5","2","","1000","","","","","","249","196","10084","10076","","72","0","","","","","","","","","","","",""
"2018072205","6","1","","1000","","","","","","250","201","10086","10078","","74","0","","","","","","","","","","","",""
"2018072206","4","3","","1000","","","","","","255","212","10091","10083","","77","0","","","","","","","","","","","",""
"2018072207","5","5","","1000","","","","","","267","213","10092","10084","","72","0","","","","","","","","","","","",""
"2018072208","6","6","","1000","","","","","","284","213","10096","10088","","65","0","","","","","","","","","","","",""
"2018072209","4","8","","1000","","","","","","292","212","10097","10089","","62","0","","","","","","","","","","","",""
"2018072210","4","8","","1000","","","","","","313","213","10095","10087","","55","0","","","","","","","","","","","",""
"2018072211","4","7","","1000","","","","","","320","212","10095","10087","","53","0","","","","","","","","","","","",""
"2018072212","4","7","","1000","","","","","","329","200","10090","10083","","47","0","","","","","","","","","","","",""
"2018072213","4","5","","1000","","","","","","340","197","10087","10080","","43","4","4","200","0","","","","","","","","",""
"2018072214","31","3","","1000","","","","","","346","182","10084","10077","","38","5","5","200","0","","","","","","","","",""
"2018072215","31","7","","1000","","","","","","343","190","10081","10074","","41","5","5","200","0","","","","","","","","",""
"2018072216","30","8","","1000","","","","","","341","201","10080","10073","","44","2","2","200","0","","","","","","","","",""
"2018072217","30","8","","1000","","","","","","335","200","10080","10073","","45","4","4","200","0","","","","","","","","",""
"2018072218","29","8","","1000","","","","","","322","202","10081","10073","","49","5","5","200","0","","","","","","","","",""
"2018072219","31","5","","1000","","","","","","313","180","10081","10073","","45","5","5","200","0","","","","","","","","",""
"2018072220","30","5","","1000","","","","","","306","167","10083","10075","","43","5","5","200","0","","","","","","","","",""
"2018072221","32","3","","1000","","","","","","300","165","10085","10077","","44","5","5","200","0","","","","","","","","",""
"2018072222","27","3","","1000","","","","","","291","190","10089","10081","","54","6","6","200","0","","","","","","","","",""
"2018072223","33","4","","1000","","","","","","286","195","10090","10082","","58","6","6","200","0","","","","","","","","",""
"2018072224","33","3","","1000","","","","","","277","193","10091","10083","","60","6","2","40","6","6","180","0","","","","","",""
"2018072301","31","2","","1000","","","","","","286","181","10091","10083","","53","5","2","40","6","5","180","0","","","","","",""
"2018072302","34","1","","1000","","","","","","288","186","10092","10084","","54","3","3","40","6","","","","","","","","",""
