"TM","WD","WSPD","WS_GST","VIS","RVR1","RVR2","RVR3","RVR4","WC","TMP","TD","PS","PA","RN","HM","CA_TOT","CLA_1LYR","BASE_1LYR","CLF_1LYR","CLA_2LYR","BASE_2LYR","CLF_2LYR","CLA_3LYR","BASE_3LYR","CLF_3LYR","CLA_4LYR","BASE_4LYR","CLF_4LYR"
"2019021122","35","8","","1000","","","","","","-38","-129","10343","10334","","49","0","","","","","","","","","","","",""
"2019021123","36","4","","1000","","","","","","-37","-157","10342","10333","","39","0","","","","","","","","","","","",""
"2019021124","4","3","","1000","","","","","","-34","-146","10342","10333","","41","1","1","45","6","","","","","","","","",""
"2019021201","6","1","","1000","","","","","","-38","-159","10345","10336","","38","2","2","50","6","","","","","","","","",""
"2019021202","16","2","","1000","","","","","","-45","-152","10346","10337","","43","3","3","50","6","","","","","","","","",""
"2019021203","5","3","","1000","","","","","","-41","-114","10353","10344","","56","6","6","30","6","","","","","","","","",""
"2019021204","5","5","","1000","","","","","22","-31","-130","10353","10344","0","46","5","5","30","6","","","","","","","","",""
"2019021205","5","6","","1000","","","","","","-29","-123","10352","10343","","48","6","6","30","6","","","","","","","","",""
"2019021206","7","5","","1000","","","","","22","-30","-99","10351","10342","0","58","6","6","30","6","","","","","","","","",""
"2019021207","9","1","","1000","","","","","","-30","-95","10358","10349","","60","6","6","30","6","","","","","","","","",""
"2019021208","13","1","","1000","","","","","","-40","-102","10360","10351","","62","6","3","35","6","6","70","3","","","","","",""
"2019021209","5","1","","1000","","","","","","-19","-82","10365","10356","","62","5","5","25","6","","","","","","","","",""
"2019021210","2","3","","1000","","","","","","-8","-83","10362","10353","","57","3","3","25","6","","","","","","","","",""
"2019021211","4","5","","800","","","","","5","0","-101","10363","10354","","46","0","","","","","","","","","","","",""
"2019021212","3","4","","800","","","","","5","10","-104","10357","10348","","42","2","2","180","0","","","","","","","","",""
"2019021213","30","2","","800","","","","","5","17","-96","10344","10335","","43","5","5","180","0","","","","","","","","",""
"2019021214","29","5","","800","","","","","5","14","-96","10339","10330","","44","7","7","180","0","","","","","","","","",""
"2019021215","31","6","","800","","","","","5","19","-99","10334","10325","","41","4","4","180","0","","","","","","","","",""
"2019021216","31","9","","1000","","","","","","19","-118","10332","10323","","35","0","","","","","","","","","","","",""
"2019021217","28","10","","900","","","","","5","7","-82","10333","10324","","51","2","2","180","0","","","","","","","","",""
"2019021218","29","9","","800","","","","","5","-1","-77","10332","10323","","56","4","4","180","0","","","","","","","","",""
"2019021219","29","7","","800","","","","","5","-3","-75","10335","10326","","58","5","5","180","0","","","","","","","","",""
"2019021220","33","12","","1000","","","","","","-7","-145","10340","10331","","34","5","5","180","0","","","","","","","","",""
"2019021221","34","10","","1000","","","","","","-13","-130","10343","10334","","40","5","5","180","0","","","","","","","","",""
"2019021222","35","12","","1000","","","","","","-13","-154","10341","10332","","33","5","5","180","0","","","","","","","","",""
"2019021223","34","8","","1000","","","","","","-29","-139","10343","10334","","42","5","5","180","0","","","","","","","","",""
"2019021224","35","9","","1000","","","","","","-24","-154","10343","10334","","36","5","5","180","0","","","","","","","","",""
"2019021301","36","5","","1000","","","","","","-32","-163","10342","10333","","35","5","5","180","0","","","","","","","","",""
"2019021302","1","4","","1000","","","","","","-48","-152","10342","10333","","44","4","4","180","0","","","","","","","","",""
"2019021303","36","4","","1000","","","","","","-46","-145","10339","10330","","45","2","2","180","0","","","","","","","","",""
"2019021304","36","5","","1000","","","","","","-56","-170","10336","10327","","40","1","1","180","0","","","","","","","","",""
"2019021305","35","5","","1000","","","","","","-61","-175","10339","10330","","40","1","1","180","0","","","","","","","","",""
"2019021306","36","2","","1000","","","","","","-53","-173","10342","10333","","38","0","","","","","","","","","","","",""
"2019021307","34","5","","1000","","","","","","-60","-166","10345","10336","","43","0","","","","","","","","","","","",""
"2019021308","14","1","","1000","","","","","","-56","-176","10350","10341","","38","0","","","","","","","","","","","",""
"2019021309","33","6","","1000","","","","","","-31","-146","10355","10346","","41","0","","","","","","","","","","","",""
"2019021310","33","8","","1000","","","","","","-19","-182","10358","10349","","27","0","","","","","","","","","","","",""
"2019021311","33","9","","1000","","","","","","-12","-184","10356","10347","","26","0","","","","","","","","","","","",""
"2019021312","33","8","","1000","","","","","","-10","-169","10351","10342","","29","0","","","","","","","","","","","",""
"2019021313","30","9","","1000","","","","","","-7","-123","10343","10334","","41","0","","","","","","","","","","","",""
"2019021314","29","10","","1000","","","","","","-4","-152","10336","10327","","31","0","","","","","","","","","","","",""
"2019021315","29","9","","1000","","","","","","1","-164","10328","10319","","28","0","","","","","","","","","","","",""
"2019021316","27","9","","1000","","","","","","-1","-163","10330","10321","","28","1","1","200","0","","","","","","","","",""
"2019021317","27","9","","1000","","","","","","0","-157","10328","10319","","29","5","5","200","0","","","","","","","","",""
"2019021318","27","10","","1000","","","","","","-8","-147","10327","10318","","34","2","2","200","0","","","","","","","","",""
"2019021319","28","7","","1000","","","","","","-12","-140","10328","10319","","37","2","2","200","0","","","","","","","","",""
"2019021320","32","11","","1000","","","","","","-15","-165","10329","10320","","31","0","","","","","","","","","","","",""
"2019021321","35","8","","1000","","","","","","-32","-194","10331","10322","","27","4","4","200","0","","","","","","","","",""
"2019021322","36","7","","1000","","","","","","-33","-191","10333","10324","","28","7","7","200","0","","","","","","","","",""
"2019021323","35","8","","1000","","","","","","-42","-176","10341","10332","","34","8","8","200","2","","","","","","","","",""
"2019021324","35","8","","1000","","","","","","-42","-158","10340","10331","","40","8","8","200","2","","","","","","","","",""
"2019021401","3","5","","1000","","","","","","-40","-194","10341","10332","","29","8","8","200","2","","","","","","","","",""
"2019021402","3","7","","1000","","","","","","-45","-192","10340","10331","","31","8","8","200","2","","","","","","","","",""
"2019021403","2","5","","1000","","","","","","-51","-187","10340","10331","","33","8","8","180","2","","","","","","","","",""
"2019021404","3","3","","1000","","","","","","-55","-190","10338","10329","","33","5","5","180","0","","","","","","","","",""
"2019021405","2","6","","1000","","","","","","-58","-183","10333","10324","","36","5","5","180","0","","","","","","","","",""
"2019021406","2","5","","1000","","","","","","-54","-185","10335","10326","","35","5","5","180","0","","","","","","","","",""
"2019021407","6","5","","1000","","","","","","-60","-170","10336","10327","","41","7","7","180","0","","","","","","","","",""
"2019021408","5","6","","1000","","","","","","-60","-153","10340","10331","","48","6","6","180","0","","","","","","","","",""
"2019021409","5","8","","1000","","","","","","-43","-181","10344","10335","","33","6","6","180","0","","","","","","","","",""
"2019021410","5","8","","1000","","","","","","-26","-181","10343","10334","","29","5","5","180","0","","","","","","","","",""
"2019021411","3","6","","1000","","","","","","-13","-173","10338","10329","","28","3","3","200","0","","","","","","","","",""
"2019021412","34","4","","1000","","","","","","0","-188","10335","10326","","23","4","4","180","0","","","","","","","","",""
"2019021413","34","5","","1000","","","","","","10","-189","10322","10313","","21","2","2","180","0","","","","","","","","",""
"2019021414","30","5","","1000","","","","","","18","-175","10313","10304","","22","1","1","200","0","","","","","","","","",""
"2019021415","29","9","","1000","","","","","","14","-180","10317","10308","","22","0","","","","","","","","","","","",""
"2019021416","29","7","","1000","","","","","","7","-167","10315","10306","","26","0","","","","","","","","","","","",""
"2019021417","33","5","","1000","","","","","","3","-176","10296","10287","","25","2","2","200","0","","","","","","","","",""
"2019021418","28","5","","1000","","","","","","-5","-153","10292","10283","","32","4","4","200","0","","","","","","","","",""
"2019021419","29","4","","1000","","","","","","-12","-136","10295","10286","","38","5","5","200","0","","","","","","","","",""
"2019021420","30","6","","1000","","","","","","-16","-149","10293","10284","","35","6","6","200","0","","","","","","","","",""
"2019021421","31","4","","1000","","","","","","-17","-141","10296","10287","","38","7","7","180","0","","","","","","","","",""
"2019021422","31","4","","1000","","","","","","-9","-119","10299","10290","","43","8","5","130","3","8","180","2","","","","","",""
"2019021423","30","5","","1000","","","","","","-7","-110","10297","10288","","45","8","8","120","4","","","","","","","","",""
"2019021424","33","4","","1000","","","","","","-10","-97","10286","10277","","51","8","8","110","4","","","","","","","","",""
"2019021501","0","0","","1000","","","","","","-12","-90","10282","10273","","55","8","8","110","4","","","","","","","","",""
"2019021502","0","0","","1000","","","","","","-11","-95","10277","10268","","53","8","2","30","6","8","80","4","","","","","",""
"2019021503","25","2","","1000","","","","","","-7","-109","10275","10266","","46","8","2","15","7","5","30","6","8","80","4","","",""
"2019021504","30","5","","1000","","","","","71","-11","-84","10267","10258","0","57","8","2","15","7","5","30","6","8","80","4","","",""
"2019021505","28","6","","450","","","","","71","-23","-68","10263","10254","0","71","8","2","10","7","5","30","6","8","80","4","","",""
"2019021506","35","6","","220","","","","","71","-32","-53","10260","10251","3","85","8","2","10","7","5","30","6","8","80","4","","",""
"2019021507","4","2","","140","170","140","150","","71","-36","-52","10259","10250","5","88","8","2","5","7","6","25","6","8","80","5","","",""
"2019021508","6","3","","280","","","","","71","-35","-50","10261","10252","3","89","8","2","7","7","6","30","6","8","80","5","","",""
"2019021509","3","2","","350","","","","","71","-29","-45","10265","10256","2","88","8","2","10","7","6","30","6","8","80","5","","",""
"2019021510","36","2","","350","","","","","71","-21","-39","10261","10252","3","87","8","2","10","7","6","30","6","8","80","5","","",""
"2019021511","27","3","","1000","","","","","70","-13","-37","10259","10250","1","83","8","2","10","7","5","30","6","8","80","4","","",""
"2019021512","20","5","","1000","","","","","22","-3","-35","10250","10241","0","78","7","5","40","6","7","100","3","","","","","",""
"2019021513","15","8","","1000","","","","","","-4","-28","10236","10227","","83","7","5","40","6","7","100","3","","","","","",""
"2019021514","17","9","","1000","","","","","70","1","-23","10227","10218","0","83","8","2","10","7","5","30","6","8","80","4","","",""
"2019021515","19","9","","1000","","","","","68","5","-18","10221","10212","1","84","8","2","10","7","5","30","6","8","80","5","","",""
"2019021516","21","8","","900","","","","","61","5","-11","10218","10209","5","89","8","2","10","7","5","30","6","8","80","4","","",""
"2019021517","27","9","","600","","","","","61","14","-12","10217","10208","0","82","8","2","10","7","5","30","6","8","80","4","","",""
"2019021518","31","13","","1000","","","","","21","3","-32","10220","10211","5","77","5","3","30","6","5","100","3","","","","","",""
"2019021519","32","10","","1000","","","","","","-1","-42","10228","10219","","73","4","4","30","6","","","","","","","","",""
"2019021520","31","8","","420","","","","","71","-7","-33","10230","10221","0","82","7","2","5","7","7","25","6","","","","","",""
"2019021521","31","7","","900","","","","","10","-11","-40","10233","10224","0","80","5","5","40","6","","","","","","","","",""
"2019021522","32","8","","900","","","","","10","-16","-47","10235","10226","0","79","6","6","40","6","","","","","","","","",""
"2019021523","34","5","","800","","","","","10","-21","-53","10232","10223","","78","6","6","40","6","","","","","","","","",""
"2019021524","31","10","","1000","","","","","","-17","-61","10231","10222","","71","6","6","40","6","","","","","","","","",""
"2019021601","33","11","","900","","","","","70","-18","-58","10234","10225","0","74","7","7","40","6","","","","","","","","",""
"2019021602","36","6","","900","","","","","10","-23","-58","10240","10231","0","77","7","2","15","7","7","40","6","","","","","",""
"2019021603","35","8","","700","","","","","70","-25","-64","10241","10232","0","74","7","2","15","7","7","40","6","","","","","",""
"2019021604","35","10","","420","","","","","71","-30","-66","10240","10231","0","76","7","2","10","7","7","30","6","","","","","",""
"2019021605","34","10","","420","","","","","71","-33","-64","10240","10231","0","79","7","2","10","7","7","30","6","","","","","",""
"2019021606","32","11","","700","","","","","10","-41","-88","10245","10236","0","69","5","5","30","6","","","","","","","","",""
"2019021607","34","12","","800","","","","","10","-50","-99","10250","10241","","68","3","3","30","6","","","","","","","","",""
"2019021608","31","8","","900","","","","","5","-46","-103","10255","10246","","64","0","","","","","","","","","","","",""
"2019021609","32","11","","900","","","","","5","-40","-99","10261","10252","","63","0","","","","","","","","","","","",""
"2019021610","33","12","","1000","","","","","","-35","-92","10263","10254","","64","0","","","","","","","","","","","",""
"2019021611","33","9","","1000","","","","","","-27","-83","10261","10252","","65","0","","","","","","","","","","","",""
"2019021612","33","11","","1000","","","","","","-19","-86","10261","10252","","60","0","","","","","","","","","","","",""
"2019021613","32","10","","1000","","","","","","-12","-87","10255","10246","","56","0","","","","","","","","","","","",""
"2019021614","32","9","","1000","","","","","","-7","-102","10250","10241","","48","0","","","","","","","","","","","",""
"2019021615","29","9","","1000","","","","","","-10","-105","10249","10240","","48","0","","","","","","","","","","","",""
"2019021616","30","10","","1000","","","","","","-4","-103","10247","10238","","47","0","","","","","","","","","","","",""
"2019021617","31","10","","1000","","","","","","-6","-110","10245","10236","","45","0","","","","","","","","","","","",""
"2019021618","30","9","","1000","","","","","","-11","-102","10244","10235","","50","0","","","","","","","","","","","",""
"2019021619","31","9","","1000","","","","","","-12","-82","10248","10239","","59","0","","","","","","","","","","","",""
"2019021620","32","10","","1000","","","","","","-17","-86","10250","10241","","59","0","","","","","","","","","","","",""
"2019021621","32","11","","1000","","","","","","-25","-83","10254","10245","","64","0","","","","","","","","","","","",""
"2019021622","32","10","","1000","","","","","","-35","-93","10255","10246","","64","0","","","","","","","","","","","",""
"2019021623","35","7","","1000","","","","","","-42","-104","10262","10253","","62","0","","","","","","","","","","","",""
"2019021624","34","9","","1000","","","","","","-53","-129","10263","10254","","55","0","","","","","","","","","","","",""
"2019021701","33","4","","1000","","","","","","-53","-130","10265","10256","","54","0","","","","","","","","","","","",""
"2019021702","31","6","","1000","","","","","","-51","-127","10265","10256","","55","0","","","","","","","","","","","",""
"2019021703","31","6","","1000","","","","","","-42","-124","10266","10257","","52","0","","","","","","","","","","","",""
"2019021704","29","4","","1000","","","","","","-45","-126","10264","10255","","53","0","","","","","","","","","","","",""
"2019021705","32","6","","1000","","","","","","-48","-118","10263","10254","","58","0","","","","","","","","","","","",""
"2019021706","32","9","","1000","","","","","","-46","-108","10264","10255","","62","0","","","","","","","","","","","",""
"2019021707","31","5","","1000","","","","","","-49","-113","10268","10259","","61","0","","","","","","","","","","","",""
"2019021708","32","4","","1000","","","","","","-38","-99","10271","10262","","62","0","","","","","","","","","","","",""
"2019021709","32","7","","1000","","","","","","-21","-99","10277","10268","","55","0","","","","","","","","","","","",""
"2019021710","33","9","","1000","","","","","","-12","-96","10283","10274","","53","0","","","","","","","","","","","",""
"2019021711","33","8","","1000","","","","","","-5","-123","10282","10273","","40","0","","","","","","","","","","","",""
"2019021712","33","8","","1000","","","","","","4","-124","10284","10275","","37","0","","","","","","","","","","","",""
"2019021713","30","7","","1000","","","","","","6","-129","10277","10268","","35","0","","","","","","","","","","","",""
"2019021714","30","7","","1000","","","","","","11","-134","10271","10262","","33","0","","","","","","","","","","","",""
"2019021715","28","8","","1000","","","","","","12","-157","10267","10258","","27","0","","","","","","","","","","","",""
"2019021716","28","7","","1000","","","","","","12","-144","10265","10256","","30","0","","","","","","","","","","","",""
"2019021717","27","7","","1000","","","","","","11","-102","10263","10254","","42","0","","","","","","","","","","","",""
"2019021718","25","6","","1000","","","","","","5","-93","10262","10253","","48","1","1","180","0","","","","","","","","",""
"2019021719","23","4","","1000","","","","","","6","-68","10261","10252","","57","2","2","180","0","","","","","","","","",""
"2019021720","29","7","","1000","","","","","","7","-58","10262","10253","","61","2","2","180","0","","","","","","","","",""
"2019021721","31","8","","1000","","","","","","8","-53","10267","10258","","63","0","","","","","","","","","","","",""
"2019021722","32","5","","1000","","","","","","0","-76","10272","10263","","56","0","","","","","","","","","","","",""
"2019021723","32","4","","1000","","","","","","-3","-82","10281","10272","","55","0","","","","","","","","","","","",""
"2019021724","31","4","","1000","","","","","","-17","-82","10278","10269","","61","0","","","","","","","","","","","",""
"2019021801","31","1","","1000","","","","","","-19","-72","10277","10268","","67","0","","","","","","","","","","","",""
"2019021802","32","7","","1000","","","","","","-30","-89","10278","10269","","63","0","","","","","","","","","","","",""
"2019021803","36","7","","1000","","","","","","-37","-81","10269","10260","","71","0","","","","","","","","","","","",""
"2019021804","5","2","","1000","","","","","","-44","-85","10275","10266","","73","0","","","","","","","","","","","",""
"2019021805","11","1","","1000","","","","","","-31","-80","10270","10261","","69","0","","","","","","","","","","","",""
"2019021806","11","1","","1000","","","","","","-42","-102","10272","10263","","63","0","","","","","","","","","","","",""
"2019021807","12","2","","1000","","","","","","-44","-110","10274","10265","","60","0","","","","","","","","","","","",""
"2019021808","5","2","","1000","","","","","","-47","-103","10277","10268","","64","3","3","180","0","","","","","","","","",""
"2019021809","6","1","","1000","","","","","","-10","-97","10277","10268","","51","2","2","180","0","","","","","","","","",""
"2019021810","15","3","","1000","","","","","","6","-99","10275","10266","","45","4","4","180","0","","","","","","","","",""
"2019021811","18","2","","1000","","","","","","23","-110","10278","10269","","37","6","2","150","3","6","200","0","","","","","",""
"2019021812","33","3","","1000","","","","","","30","-95","10275","10266","","39","6","2","150","3","6","200","0","","","","","",""
"2019021813","3","5","","1000","","","","","","36","-117","10258","10250","","32","6","2","150","3","6","200","0","","","","","",""
"2019021814","35","4","","1000","","","","","","33","-123","10253","10245","","31","6","4","120","3","6","180","0","","","","","",""
"2019021815","30","8","","1000","","","","","","23","-76","10256","10247","","48","7","5","100","3","7","180","2","","","","","",""
"2019021816","30","7","","1000","","","","","","20","-68","10253","10244","","52","7","5","100","3","7","180","2","","","","","",""
"2019021817","30","6","","1000","","","","","","16","-60","10250","10241","","57","8","8","100","4","","","","","","","","",""
"2019021818","30","3","","1000","","","","","","15","-63","10251","10242","","56","8","8","100","4","","","","","","","","",""
"2019021819","31","3","","1000","","","","","","13","-68","10253","10244","","55","8","8","100","4","","","","","","","","",""
"2019021820","33","3","","1000","","","","","","12","-65","10250","10241","","56","8","8","90","4","","","","","","","","",""
"2019021821","34","4","","1000","","","","","","9","-45","10249","10240","","67","8","8","90","4","","","","","","","","",""
"2019021822","33","3","","1000","","","","","","9","-43","10247","10238","","68","8","8","90","4","","","","","","","","",""
"2019021823","3","2","","1000","","","","","","8","-51","10244","10235","","64","8","8","80","4","","","","","","","","",""
"2019021824","3","1","","1000","","","","","","10","-62","10239","10230","","58","8","2","30","6","8","80","4","","","","","",""
"2019021901","0","0","","1000","","","","","","8","-48","10231","10222","","66","8","3","30","6","8","80","4","","","","","",""
"2019021902","30","1","","1000","","","","","70","8","-56","10227","10218","0","62","8","2","15","7","5","30","6","8","80","4","","",""
"2019021903","32","2","","250","","","","","71","-4","-39","10223","10214","2","77","8","2","15","7","5","30","6","8","80","5","","",""
"2019021904","3","4","","200","","","","","71","-7","-27","10213","10204","4","85","8","2","15","7","5","30","6","8","80","5","","",""
"2019021905","5","5","","250","","","","","71","-7","-23","10200","10191","3","88","8","2","15","7","5","30","6","8","80","5","","",""
"2019021906","5","6","","220","","","","","71","-7","-24","10194","10185","3","88","8","2","5","7","5","25","6","8","80","5","","",""
"2019021907","5","7","","350","","","","","71","-7","-23","10186","10177","1","88","8","2","5","7","5","25","6","8","80","5","","",""
"2019021908","4","8","","250","","","","","71","-6","-21","10184","10175","2","89","8","2","5","7","5","25","6","8","80","5","","",""
"2019021909","4","8","","80","100","100","90","","73","-5","-18","10188","10179","4","90","8","2","5","7","6","25","6","8","80","5","","",""
"2019021910","36","6","","70","90","70","75","","73","-4","-16","10186","10177","13","91","8","2","3","7","6","25","6","8","80","5","","",""
"2019021911","34","5","","100","150","130","100","","71","0","-12","10185","10176","8","91","8","2","3","7","6","25","6","8","80","5","","",""
"2019021912","33","5","","300","","","","","10","2","-10","10185","10176","1","91","8","2","5","7","5","25","6","8","80","5","","",""
"2019021913","32","4","","500","","","","","10","8","-5","10181","10172","","90","8","2","10","7","5","30","6","8","80","4","","",""
"2019021914","34","7","","700","","","","","10","14","-3","10176","10168","","88","7","2","10","7","5","40","6","7","100","3","","",""
"2019021915","32","9","","1000","","","","","","23","-7","10177","10169","","80","3","1","10","7","3","40","6","","","","","",""
"2019021916","29","9","","1000","","","","","","25","-10","10178","10170","","77","5","2","10","7","5","20","6","","","","","",""
"2019021917","27","10","","1000","","","","","","23","-17","10189","10181","","74","6","2","40","6","6","70","3","","","","","",""
"2019021918","27","11","","1000","","","","","","23","-13","10195","10187","","76","7","7","70","3","","","","","","","","",""
"2019021919","29","9","","1000","","","","","","19","-14","10201","10193","","78","4","4","70","3","","","","","","","","",""
"2019021920","29","9","","1000","","","","","","20","-12","10210","10202","","79","4","4","30","6","","","","","","","","",""
"2019021921","30","9","","1000","","","","","","22","-20","10220","10212","","74","5","5","30","6","","","","","","","","",""
"2019021922","29","6","","1000","","","","","","13","-22","10222","10213","","77","3","3","40","6","","","","","","","","",""
"2019021923","30","7","","1000","","","","","","16","-18","10221","10212","","78","6","6","40","6","","","","","","","","",""
"2019021924","33","7","","1000","","","","","","9","-18","10221","10212","","81","6","6","40","6","","","","","","","","",""
"2019022001","30","9","","1000","","","","","","12","-19","10224","10215","","79","6","6","35","6","","","","","","","","",""
"2019022002","30","11","","1000","","","","","","12","-20","10230","10221","","79","6","6","30","6","","","","","","","","",""
"2019022003","31","10","","1000","","","","","","12","-38","10236","10227","","69","7","7","30","6","","","","","","","","",""
"2019022004","34","9","","1000","","","","","","11","-28","10234","10225","","75","6","6","40","6","","","","","","","","",""
"2019022005","33","5","","900","","","","","10","6","-30","10238","10229","","76","6","6","40","6","","","","","","","","",""
"2019022006","31","5","","900","","","","","10","15","-35","10240","10231","","69","6","6","40","6","","","","","","","","",""
"2019022007","31","4","","800","","","","","10","15","-29","10245","10236","","72","6","6","40","6","","","","","","","","",""
"2019022008","28","6","","600","","","","","10","15","-25","10250","10241","0","74","7","7","40","6","","","","","","","","",""
"2019022009","27","6","","600","","","","","10","20","-26","10254","10245","","71","7","7","40","6","","","","","","","","",""
"2019022010","28","8","","600","","","","","10","29","-28","10259","10250","","66","7","7","45","6","","","","","","","","",""
"2019022011","29","11","","420","","","","","10","34","-31","10261","10253","","62","7","5","25","6","7","150","3","","","","","",""
"2019022012","30","10","","420","","","","","5","39","-35","10264","10256","","58","7","3","25","6","5","110","3","7","180","0","","",""
"2019022013","29","12","","420","","","","","5","42","-34","10264","10256","","57","3","1","25","6","3","120","3","","","","","",""
"2019022014","28","10","","420","","","","","5","42","-39","10262","10254","","55","5","3","30","6","5","110","3","","","","","",""
"2019022015","28","12","","420","","","","","5","44","-47","10262","10254","","51","3","1","30","6","3","110","3","","","","","",""
"2019022016","28","10","","420","","","","","5","39","-41","10262","10254","","56","3","1","30","6","3","120","3","","","","","",""
"2019022017","28","9","","420","","","","","5","34","-31","10261","10253","","62","0","","","","","","","","","","","",""
"2019022018","27","8","","420","","","","","5","30","-31","10266","10257","","64","3","1","40","6","3","200","0","","","","","",""
"2019022019","29","10","","420","","","","","5","27","-20","10269","10260","","71","3","3","200","0","","","","","","","","",""
"2019022020","33","8","","500","","","","","5","15","-39","10271","10262","","67","3","3","200","0","","","","","","","","",""
"2019022021","33","7","","500","","","","","5","-5","-48","10275","10266","","72","2","2","200","0","","","","","","","","",""
"2019022022","36","3","","480","","","","","10","1","-46","10282","10273","","70","0","","","","","","","","","","","",""
"2019022023","36","6","","600","","","","","5","-7","-64","10283","10274","","65","0","","","","","","","","","","","",""
"2019022024","33","7","","900","","","","","5","-2","-68","10283","10274","","61","0","","","","","","","","","","","",""
"2019022101","32","5","","900","","","","","5","5","-61","10284","10275","","61","0","","","","","","","","","","","",""
"2019022102","30","3","","600","","","","","5","-14","-56","10282","10273","","73","0","","","","","","","","","","","",""
"2019022103","24","3","","600","","","","","10","-9","-54","10283","10274","","71","0","","","","","","","","","","","",""
"2019022104","29","1","","480","","","","","10","-18","-58","10282","10273","","74","0","","","","","","","","","","","",""
"2019022105","29","5","","400","","","","","10","-14","-47","10284","10275","","78","0","","","","","","","","","","","",""
"2019022106","32","6","","400","","","","","10","-23","-50","10285","10276","","81","0","","","","","","","","","","","",""
"2019022107","3","3","","420","","","","","10","-14","-44","10287","10278","","80","0","","","","","","","","","","","",""
"2019022108","6","2","","380","","","","","10","-15","-41","10284","10275","","82","0","","","","","","","","","","","",""
"2019022109","5","5","","500","","","","","10","3","-37","10287","10278","","74","0","","","","","","","","","","","",""
"2019022110","6","3","","600","","","","","5","24","-48","10288","10279","","59","0","","","","","","","","","","","",""
"2019022111","4","2","","800","","","","","5","36","-63","10291","10282","","48","0","","","","","","","","","","","",""
"2019022112","33","5","","1000","","","","","","48","-75","10286","10278","","40","0","","","","","","","","","","","",""
"2019022113","32","6","","1000","","","","","","52","-80","10278","10270","","38","0","","","","","","","","","","","",""
"2019022114","31","7","","1000","","","","","","53","-69","10266","10258","","41","0","","","","","","","","","","","",""
"2019022115","30","11","","1000","","","","","","51","-57","10261","10253","","45","0","","","","","","","","","","","",""
"2019022116","29","10","","1000","","","","","","50","-70","10263","10255","","41","0","","","","","","","","","","","",""
"2019022117","28","10","","1000","","","","","","42","-67","10260","10252","","45","0","","","","","","","","","","","",""
"2019022118","27","8","","1000","","","","","","29","-62","10264","10255","","51","0","","","","","","","","","","","",""
"2019022119","25","5","","700","","","","","5","22","-37","10268","10259","","65","0","","","","","","","","","","","",""
"2019022120","34","2","","700","","","","","5","13","-46","10262","10253","","65","0","","","","","","","","","","","",""
"2019022121","34","1","","600","","","","","10","13","-29","10258","10249","","73","0","","","","","","","","","","","",""
"2019022122","31","3","","600","","","","","10","15","-25","10262","10253","","74","0","","","","","","","","","","","",""
"2019022123","32","2","","600","","","","","10","16","-16","10260","10251","","79","0","","","","","","","","","","","",""
"2019022124","2","2","","380","","","","","10","-4","-27","10256","10247","","84","0","","","","","","","","","","","",""
"2019022201","0","0","","380","","","","","10","-5","-25","10255","10246","","86","0","","","","","","","","","","","",""
"2019022202","16","2","","250","","","","","10","-18","-37","10254","10245","","86","0","","","","","","","","","","","",""
"2019022203","36","3","","200","200","200","140","","41","-28","-46","10250","10241","","87","3","3","200","0","","","","","","","","",""
"2019022204","4","3","","200","200","200","100","","41","-23","-39","10242","10233","","88","5","5","200","0","","","","","","","","",""
"2019022205","7","2","","280","","","","","10","-21","-38","10240","10231","","88","4","4","200","0","","","","","","","","",""
"2019022206","6","2","","350","","","","","10","-25","-45","10242","10233","","86","5","5","200","0","","","","","","","","",""
"2019022207","23","1","","350","","","","","10","-15","-42","10243","10234","","81","5","5","200","0","","","","","","","","",""
"2019022208","3","3","","350","","","","","10","-17","-42","10245","10236","","83","5","5","200","0","","","","","","","","",""
"2019022209","4","3","","420","","","","","10","4","-38","10243","10234","","73","6","6","200","0","","","","","","","","",""
"2019022210","4","7","","600","","","","","5","19","-38","10237","10228","","66","6","6","200","0","","","","","","","","",""
"2019022211","5","5","","600","","","","","5","38","-57","10235","10227","","50","5","5","200","0","","","","","","","","",""
"2019022212","36","3","","800","","","","","5","59","-79","10231","10223","","36","3","3","200","0","","","","","","","","",""
"2019022213","29","5","","900","","","","","5","67","-70","10221","10213","","37","2","2","200","0","","","","","","","","",""
"2019022214","28","9","","1000","","","","","","64","-74","10211","10203","","36","2","2","200","0","","","","","","","","",""
"2019022215","28","9","","1000","","","","","","63","-72","10206","10198","","37","2","2","200","0","","","","","","","","",""
"2019022216","28","11","","1000","","","","","","53","-63","10204","10196","","43","4","4","200","0","","","","","","","","",""
"2019022217","28","10","","1000","","","","","","49","-62","10203","10195","","44","5","5","200","0","","","","","","","","",""
"2019022218","28","8","","900","","","","","5","40","-30","10204","10196","","60","6","6","200","0","","","","","","","","",""
"2019022219","28","3","","600","","","","","5","34","-16","10210","10202","","69","7","7","200","0","","","","","","","","",""
"2019022220","26","4","","420","","","","","10","28","-13","10210","10202","","74","7","7","200","0","","","","","","","","",""
"2019022221","28","4","","400","","","","","10","26","-9","10215","10207","","77","7","7","200","0","","","","","","","","",""
"2019022222","36","1","","350","","","","","10","24","-8","10219","10211","","79","7","7","180","0","","","","","","","","",""
"2019022223","13","1","","280","","","","","10","19","-7","10221","10212","","83","7","7","180","0","","","","","","","","",""
"2019022224","4","1","","280","","","","","10","4","-22","10218","10209","","82","7","7","180","0","","","","","","","","",""
