"TM","WD","WSPD","WS_GST","VIS","RVR1","RVR2","RVR3","RVR4","WC","TMP","TD","PS","PA","RN","HM","CA_TOT","CLA_1LYR","BASE_1LYR","CLF_1LYR","CLA_2LYR","BASE_2LYR","CLF_2LYR","CLA_3LYR","BASE_3LYR","CLF_3LYR","CLA_4LYR","BASE_4LYR","CLF_4LYR"
"2018091202","13","9","","1000","","","","","","203","103","10201","10193","","53","6","3","40","6","6","180","0","","","","","",""
"2018091203","11","7","","1000","","","","","","195","106","10199","10191","","56","6","3","40","6","6","180","0","","","","","",""
"2018091204","8","4","","1000","","","","","","190","100","10196","10188","","56","3","3","180","0","","","","","","","","",""
"2018091205","6","5","","1000","","","","","","178","103","10193","10185","","62","1","1","180","0","","","","","","","","",""
"2018091206","6","7","","1000","","","","","","176","102","10196","10188","","62","0","","","","","","","","","","","",""
"2018091207","6","7","","1000","","","","","","186","112","10198","10190","","62","0","","","","","","","","","","","",""
"2018091208","5","9","","1000","","","","","","197","113","10203","10195","","59","0","","","","","","","","","","","",""
"2018091209","4","10","","1000","","","","","","211","115","10197","10189","","54","0","","","","","","","","","","","",""
"2018091210","5","9","","1000","","","","","","228","100","10197","10189","","44","0","","","","","","","","","","","",""
"2018091211","2","9","","1000","","","","","","236","114","10195","10187","","46","0","","","","","","","","","","","",""
"2018091212","2","6","","1000","","","","","","248","109","10188","10180","","42","2","2","30","6","","","","","","","","",""
"2018091213","9","5","","1000","","","","","","258","126","10182","10174","","44","2","2","30","6","","","","","","","","",""
"2018091214","12","7","","1000","","","","","","270","119","10173","10165","","39","2","2","30","6","","","","","","","","",""
"2018091215","17","6","","1000","","","","","","267","118","10170","10162","","40","2","2","30","6","","","","","","","","",""
"2018091216","30","7","","1000","","","","","","267","127","10167","10159","","42","3","3","30","6","","","","","","","","",""
"2018091217","30","8","","1000","","","","","","257","129","10169","10161","","45","3","1","30","6","3","200","0","","","","","",""
"2018091218","32","8","","1000","","","","","","245","136","10169","10161","","51","5","2","30","6","5","200","0","","","","","",""
"2018091219","33","6","","1000","","","","","","233","145","10170","10162","","58","5","2","30","6","5","200","0","","","","","",""
"2018091220","1","4","","1000","","","","","","235","144","10170","10162","","57","5","2","30","6","5","200","0","","","","","",""
"2018091221","3","6","","1000","","","","","","226","153","10167","10159","","63","5","1","30","6","5","200","0","","","","","",""
"2018091222","5","7","","1000","","","","","","225","151","10168","10160","","63","7","1","30","6","7","200","0","","","","","",""
"2018091223","3","6","","1000","","","","","","223","147","10171","10163","","62","7","7","200","0","","","","","","","","",""
"2018091224","6","5","","1000","","","","","","222","140","10173","10165","","60","7","7","200","0","","","","","","","","",""
"2018091301","5","8","","1000","","","","","","214","148","10173","10165","","66","7","7","200","0","","","","","","","","",""
"2018091302","6","6","","1000","","","","","","210","148","10170","10162","","68","7","7","200","0","","","","","","","","",""
"2018091303","5","6","","1000","","","","","","209","152","10166","10158","","70","7","7","200","0","","","","","","","","",""
"2018091304","6","6","","1000","","","","","","205","154","10169","10161","","72","7","7","200","0","","","","","","","","",""
"2018091305","6","5","","1000","","","","","","203","156","10169","10161","","75","7","7","200","0","","","","","","","","",""
"2018091306","5","6","","1000","","","","","","203","154","10173","10165","","74","7","7","180","0","","","","","","","","",""
"2018091307","6","6","","1000","","","","","","203","156","10181","10173","","74","8","8","180","2","","","","","","","","",""
"2018091308","6","5","","1000","","","","","","209","156","10182","10174","","72","8","1","30","6","8","180","2","","","","","",""
"2018091309","4","7","","1000","","","","","","219","156","10183","10175","","67","8","1","30","6","5","150","3","8","180","2","","",""
"2018091310","6","7","","1000","","","","","","233","153","10185","10177","","61","7","5","120","3","7","180","0","","","","","",""
"2018091311","12","7","","1000","","","","","","240","150","10181","10173","","57","7","5","100","3","7","180","0","","","","","",""
"2018091312","7","5","","1000","","","","","","251","148","10175","10167","","53","7","5","100","3","7","180","0","","","","","",""
"2018091313","5","9","","1000","","","","","","261","154","10170","10162","","52","6","4","100","3","6","180","0","","","","","",""
"2018091314","5","8","","1000","","","","","","266","145","10165","10157","","48","5","3","80","3","5","180","0","","","","","",""
"2018091315","11","6","","1000","","","","","","278","143","10161","10153","","44","6","3","80","3","6","180","0","","","","","",""
"2018091316","8","2","","1000","","","","","","275","144","10155","10147","","45","6","2","30","6","4","100","3","6","180","0","","",""
"2018091317","1","6","","1000","","","","","","275","141","10161","10153","","44","6","2","30","6","4","100","3","6","180","0","","",""
"2018091318","23","6","","1000","","","","","","254","167","10161","10153","","59","6","2","40","6","4","100","3","6","180","0","","",""
"2018091319","25","6","","1000","","","","","","247","165","10162","10154","","60","6","2","40","6","4","100","3","6","180","0","","",""
"2018091320","31","2","","1000","","","","","","243","172","10168","10160","","65","6","2","40","6","4","100","3","6","180","0","","",""
"2018091321","6","4","","1000","","","","","","234","179","10167","10159","","71","6","2","40","6","4","100","3","6","180","0","","",""
"2018091322","12","4","","1000","","","","","","239","169","10170","10162","","65","6","1","40","6","3","100","3","6","180","0","","",""
"2018091323","12","6","","1000","","","","","","235","163","10169","10161","","64","7","1","40","6","7","180","0","","","","","",""
"2018091324","12","5","","1000","","","","","","235","163","10166","10158","","64","7","7","180","0","","","","","","","","",""
"2018091401","8","3","","1000","","","","","","231","162","10166","10158","","65","7","7","180","0","","","","","","","","",""
"2018091402","9","4","","1000","","","","","","227","159","10167","10159","","66","7","7","180","0","","","","","","","","",""
"2018091403","6","5","","1000","","","","","","206","166","10171","10163","","78","7","7","180","0","","","","","","","","",""
"2018091404","6","7","","1000","","","","","","216","164","10161","10153","","72","7","7","180","0","","","","","","","","",""
"2018091405","5","6","","1000","","","","","","207","166","10164","10156","","78","7","7","180","0","","","","","","","","",""
"2018091406","4","6","","1000","","","","","","210","161","10165","10157","","74","7","7","180","0","","","","","","","","",""
"2018091407","6","7","","1000","","","","","","214","163","10161","10153","","73","7","2","40","6","4","130","3","7","180","0","","",""
"2018091408","4","8","","1000","","","","","","222","164","10160","10152","","70","7","1","40","6","4","130","3","7","180","0","","",""
"2018091409","4","7","","1000","","","","","","228","164","10164","10156","","67","7","1","40","6","4","130","3","7","180","0","","",""
"2018091410","5","7","","1000","","","","","","240","161","10162","10154","","62","6","2","30","6","4","100","3","6","180","0","","",""
"2018091411","6","6","","1000","","","","","","255","153","10161","10153","","53","6","2","40","6","4","120","3","6","200","0","","",""
"2018091412","13","8","","1000","","","","","","260","150","10159","10151","","51","7","2","40","6","4","100","3","7","180","0","","",""
"2018091413","13","9","","1000","","","","","","265","155","10153","10145","","51","7","2","40","6","4","100","3","7","180","0","","",""
"2018091414","12","8","","1000","","","","","","263","154","10148","10140","","51","7","2","40","6","4","100","3","7","180","0","","",""
"2018091415","11","6","","1000","","","","","","268","159","10145","10137","","51","7","2","40","6","7","120","3","","","","","",""
"2018091416","12","7","","1000","","","","","","266","164","10140","10132","","53","7","2","40","6","7","140","3","","","","","",""
"2018091417","12","7","","1000","","","","","","266","161","10143","10135","","52","7","2","40","6","6","140","3","","","","","",""
"2018091418","11","5","","1000","","","","","","263","157","10144","10136","","52","7","3","40","6","7","100","3","","","","","",""
"2018091419","8","3","","1000","","","","","","257","161","10143","10135","","55","7","3","40","6","7","100","3","","","","","",""
"2018091420","6","6","","1000","","","","","","253","157","10147","10139","","56","7","4","40","6","7","100","3","","","","","",""
"2018091421","8","5","","1000","","","","","60","244","170","10154","10146","0","64","8","5","30","6","8","80","4","","","","","",""
"2018091422","14","8","","1000","","","","","60","241","169","10155","10147","0","64","8","5","30","6","8","80","4","","","","","",""
"2018091423","14","9","","1000","","","","","21","225","187","10151","10143","0","79","8","5","40","6","8","80","4","","","","","",""
"2018091424","10","3","","1000","","","","","","225","184","10149","10141","","78","8","5","40","6","8","80","4","","","","","",""
"2018091501","13","3","","700","","","","","60","224","185","10150","10142","0","79","8","5","30","6","8","80","4","","","","","",""
"2018091502","11","4","","1000","","","","","60","221","186","10147","10139","0","81","8","5","30","6","8","80","4","","","","","",""
"2018091503","10","4","","1000","","","","","21","222","184","10146","10138","0","79","8","5","30","6","8","80","4","","","","","",""
"2018091504","6","3","","1000","","","","","","224","174","10145","10137","","74","8","5","30","6","8","80","4","","","","","",""
"2018091505","6","4","","1000","","","","","","225","172","10147","10139","","72","8","5","30","6","8","80","4","","","","","",""
"2018091506","6","5","","1000","","","","","21","218","180","10146","10138","0","79","8","5","20","6","8","80","4","","","","","",""
"2018091507","6","5","","1000","","","","","","221","173","10150","10142","","74","8","5","20","6","8","80","4","","","","","",""
"2018091508","7","5","","1000","","","","","","227","177","10152","10144","","73","8","5","20","6","8","80","4","","","","","",""
"2018091509","6","6","","1000","","","","","","239","167","10153","10145","","64","7","5","20","6","7","80","3","","","","","",""
"2018091510","4","6","","1000","","","","","","240","173","10154","10146","","66","7","5","25","6","7","70","3","","","","","",""
"2018091511","5","5","","1000","","","","","","242","167","10151","10143","","63","7","5","25","6","7","70","3","","","","","",""
"2018091512","4","2","","1000","","","","","","245","170","10149","10141","","63","7","1","15","7","5","25","6","7","70","3","","",""
"2018091513","23","6","","1000","","","","","","239","181","10148","10140","","70","7","1","15","7","5","25","6","7","70","3","","",""
"2018091514","24","4","","1000","","","","","","243","182","10142","10134","","69","8","1","15","7","5","30","6","8","80","4","","",""
"2018091515","26","4","","1000","","","","","60","239","188","10141","10133","0","73","8","2","15","7","5","30","6","8","80","4","","",""
"2018091516","23","4","","1000","","","","","21","236","184","10142","10134","0","73","8","5","30","6","8","100","4","","","","","",""
"2018091517","26","7","","1000","","","","","60","236","185","10145","10137","0","73","8","5","30","6","8","100","4","","","","","",""
"2018091518","27","6","","1000","","","","","21","236","183","10143","10135","0","72","8","5","25","6","8","100","4","","","","","",""
"2018091519","27","6","","1000","","","","","","238","184","10144","10136","","72","7","3","30","6","7","90","3","","","","","",""
"2018091520","28","7","","1000","","","","","","237","192","10149","10141","","76","7","3","30","6","7","90","3","","","","","",""
"2018091521","28","7","","1000","","","","","","234","196","10150","10142","","79","7","3","30","6","7","90","3","","","","","",""
"2018091522","27","5","","1000","","","","","","231","196","10146","10138","","81","7","3","40","6","5","100","3","7","200","0","","",""
"2018091523","31","4","","1000","","","","","","236","193","10141","10133","","77","7","3","40","6","5","100","3","7","200","0","","",""
"2018091524","33","6","","1000","","","","","","238","192","10139","10131","","76","7","2","40","6","7","120","3","","","","","",""
"2018091601","31","4","","1000","","","","","21","234","187","10141","10133","0","75","8","3","30","6","8","120","4","","","","","",""
"2018091602","32","8","","1000","","","","","60","229","177","10139","10131","0","72","8","4","30","6","8","100","4","","","","","",""
"2018091603","31","5","","1000","","","","","60","226","179","10142","10134","0","75","8","5","30","6","8","100","4","","","","","",""
"2018091604","31","3","","800","","","","","61","219","185","10142","10134","0","81","8","5","30","6","8","100","4","","","","","",""
"2018091605","32","3","","1000","","","","","60","221","178","10144","10136","0","77","8","5","30","6","8","100","4","","","","","",""
"2018091606","35","5","","1000","","","","","60","216","180","10150","10142","0","80","8","5","30","6","8","100","4","","","","","",""
"2018091607","35","4","","900","","","","","60","217","181","10154","10146","0","80","8","5","30","6","8","100","4","","","","","",""
"2018091608","33","4","","900","","","","","60","221","174","10156","10148","0","75","8","5","30","6","8","100","4","","","","","",""
"2018091609","33","5","","1000","","","","","21","230","157","10155","10147","0","64","8","5","30","6","8","100","4","","","","","",""
"2018091610","29","5","","1000","","","","","","233","143","10161","10153","","57","8","5","30","6","8","100","4","","","","","",""
"2018091611","29","7","","1000","","","","","","233","169","10164","10156","","67","8","5","30","6","8","100","4","","","","","",""
"2018091612","30","8","","1000","","","","","61","232","186","10163","10155","0","76","8","5","30","6","8","100","4","","","","","",""
"2018091613","30","7","","600","","","","","61","230","185","10157","10149","0","76","8","2","10","7","5","30","6","8","100","4","","",""
"2018091614","30","9","","600","","","","","61","228","183","10156","10148","0","76","8","2","10","7","5","30","6","8","100","4","","",""
"2018091615","30","9","","600","","","","","61","221","183","10157","10149","0","79","8","2","10","7","5","30","6","8","100","4","","",""
"2018091616","28","12","","420","","","","","61","219","186","10156","10148","10","81","8","2","10","7","5","30","6","8","100","4","","",""
"2018091617","27","10","","420","","","","","61","219","184","10156","10148","5","81","8","2","10","7","5","30","6","8","100","4","","",""
"2018091618","27","9","","600","","","","","60","218","183","10156","10148","0","81","8","2","10","7","5","30","6","8","100","4","","",""
"2018091619","28","10","","600","","","","","10","220","182","10156","10148","0","79","8","2","10","7","5","30","6","8","100","4","","",""
"2018091620","26","8","","1000","","","","","","220","184","10162","10154","","80","8","2","10","7","5","30","6","8","100","4","","",""
"2018091621","29","9","","1000","","","","","","221","161","10166","10158","","69","8","2","10","7","3","30","6","8","120","4","","",""
"2018091622","29","9","","1000","","","","","","220","154","10167","10159","","66","8","3","30","6","8","120","4","","","","","",""
"2018091623","30","10","","1000","","","","","50","219","155","10168","10160","0","67","8","3","30","6","8","100","4","","","","","",""
"2018091624","28","6","","1000","","","","","21","213","140","10166","10158","0","63","8","3","30","6","8","100","4","","","","","",""
"2018091701","31","7","","1000","","","","","60","213","165","10166","10158","0","74","8","3","30","6","8","100","4","","","","","",""
"2018091702","31","7","","1000","","","","","21","211","156","10171","10163","0","71","6","3","30","6","6","120","4","","","","","",""
"2018091703","32","7","","1000","","","","","","207","138","10169","10161","","65","6","3","30","6","6","120","4","","","","","",""
"2018091704","32","7","","1000","","","","","","192","144","10171","10163","","74","6","3","30","6","6","120","4","","","","","",""
"2018091705","36","4","","1000","","","","","","188","149","10172","10164","","78","5","2","30","6","5","130","3","","","","","",""
"2018091706","36","6","","1000","","","","","","183","140","10172","10164","","76","4","2","30","6","4","180","0","","","","","",""
"2018091707","34","2","","1000","","","","","","190","139","10175","10167","","73","4","4","200","0","","","","","","","","",""
"2018091708","1","6","","1000","","","","","","203","140","10180","10172","","67","3","3","200","0","","","","","","","","",""
"2018091709","34","4","","1000","","","","","","218","142","10186","10178","","62","3","3","200","0","","","","","","","","",""
"2018091710","34","5","","1000","","","","","","222","143","10184","10176","","61","3","3","200","0","","","","","","","","",""
"2018091711","33","6","","1000","","","","","","232","140","10182","10174","","56","3","3","200","0","","","","","","","","",""
"2018091712","32","5","","1000","","","","","","237","137","10180","10172","","53","0","","","","","","","","","","","",""
"2018091713","30","7","","1000","","","","","","242","135","10180","10172","","51","0","","","","","","","","","","","",""
"2018091714","28","9","","1000","","","","","","249","126","10172","10164","","47","0","","","","","","","","","","","",""
"2018091715","27","9","","1000","","","","","","243","125","10170","10162","","48","0","","","","","","","","","","","",""
"2018091716","26","9","","1000","","","","","","243","128","10168","10160","","49","0","","","","","","","","","","","",""
"2018091717","26","8","","1000","","","","","","243","115","10169","10161","","45","0","","","","","","","","","","","",""
"2018091718","28","11","","1000","","","","","","232","128","10172","10164","","52","0","","","","","","","","","","","",""
"2018091719","30","9","","1000","","","","","","226","117","10173","10165","","50","0","","","","","","","","","","","",""
"2018091720","30","8","","1000","","","","","","222","110","10178","10170","","49","2","2","180","0","","","","","","","","",""
"2018091721","31","5","","1000","","","","","","222","143","10182","10174","","61","3","3","180","0","","","","","","","","",""
"2018091722","29","7","","1000","","","","","","223","152","10182","10174","","64","4","4","200","0","","","","","","","","",""
"2018091723","32","5","","1000","","","","","","224","139","10179","10171","","59","5","5","200","0","","","","","","","","",""
"2018091724","2","4","","1000","","","","","","210","140","10177","10169","","65","4","4","200","1","","","","","","","","",""
"2018091801","35","3","","1000","","","","","","204","142","10177","10169","","68","4","4","200","1","","","","","","","","",""
"2018091802","5","3","","1000","","","","","","196","125","10175","10167","","64","4","4","200","1","","","","","","","","",""
"2018091803","8","3","","1000","","","","","","195","117","10172","10164","","61","4","4","200","0","","","","","","","","",""
"2018091804","6","3","","1000","","","","","","185","112","10173","10165","","63","5","5","200","0","","","","","","","","",""
"2018091805","4","2","","1000","","","","","","183","120","10174","10166","","67","5","5","200","0","","","","","","","","",""
"2018091806","5","2","","1000","","","","","","182","126","10179","10171","","70","5","5","180","0","","","","","","","","",""
"2018091807","2","1","","1000","","","","","","189","114","10182","10174","","62","6","2","30","6","6","150","3","","","","","",""
"2018091808","4","2","","1000","","","","","","205","98","10186","10178","","50","6","2","30","6","6","130","3","","","","","",""
"2018091809","7","4","","1000","","","","","","209","121","10185","10177","","57","6","2","30","6","6","130","3","","","","","",""
"2018091810","1","3","","1000","","","","","","222","110","10188","10180","","49","7","3","30","6","7","130","3","","","","","",""
"2018091811","33","4","","1000","","","","","","237","87","10181","10173","","38","6","3","30","6","6","130","3","","","","","",""
"2018091812","31","5","","1000","","","","","","244","69","10177","10169","","33","8","4","30","6","8","130","3","","","","","",""
"2018091813","31","6","","1000","","","","","","242","86","10172","10164","","37","7","2","35","6","7","130","3","","","","","",""
"2018091814","32","5","","1000","","","","","","240","85","10169","10161","","37","7","3","30","6","7","130","3","","","","","",""
"2018091815","30","7","","1000","","","","","","242","101","10165","10157","","41","7","3","30","6","7","130","3","","","","","",""
"2018091816","30","8","","1000","","","","","","246","113","10165","10157","","43","4","4","140","3","","","","","","","","",""
"2018091817","29","8","","1000","","","","","","237","124","10161","10153","","49","6","6","140","3","","","","","","","","",""
"2018091818","28","8","","1000","","","","","","233","128","10160","10152","","52","3","3","140","3","","","","","","","","",""
"2018091819","30","6","","1000","","","","","","231","101","10159","10151","","44","3","3","150","3","","","","","","","","",""
"2018091820","31","6","","1000","","","","","","232","114","10161","10153","","48","4","4","140","3","","","","","","","","",""
"2018091821","32","6","","1000","","","","","","227","119","10162","10154","","51","7","4","120","3","7","200","0","","","","","",""
"2018091822","32","4","","1000","","","","","","228","110","10158","10150","","47","7","4","120","3","7","200","0","","","","","",""
"2018091823","1","2","","1000","","","","","","219","123","10158","10150","","54","7","4","120","3","7","200","0","","","","","",""
"2018091824","33","2","","1000","","","","","","216","113","10159","10151","","52","7","4","120","3","7","200","0","","","","","",""
"2018091901","0","0","","1000","","","","","","210","115","10161","10153","","55","7","4","120","3","7","200","0","","","","","",""
"2018091902","2","3","","1000","","","","","","203","122","10162","10154","","60","7","4","120","3","7","200","0","","","","","",""
"2018091903","6","1","","1000","","","","","","210","119","10155","10147","","56","7","4","120","3","7","200","0","","","","","",""
"2018091904","5","2","","1000","","","","","","205","129","10156","10148","","62","7","4","120","3","7","200","0","","","","","",""
"2018091905","4","3","","1000","","","","","","202","118","10157","10149","","59","7","4","120","3","7","200","0","","","","","",""
"2018091906","5","4","","1000","","","","","","195","119","10156","10148","","61","7","4","120","3","7","200","0","","","","","",""
"2018091907","5","5","","1000","","","","","","199","131","10160","10152","","65","7","4","120","3","7","200","0","","","","","",""
"2018091908","6","5","","1000","","","","","","201","133","10159","10151","","65","7","5","120","3","7","200","0","","","","","",""
"2018091909","5","6","","1000","","","","","","210","139","10158","10150","","64","7","5","120","3","7","200","0","","","","","",""
"2018091910","5","5","","1000","","","","","","226","135","10159","10151","","57","7","2","40","6","5","110","3","7","200","0","","",""
"2018091911","5","6","","900","","","","","5","234","129","10156","10148","","52","7","2","40","6","7","110","3","","","","","",""
"2018091912","5","4","","800","","","","","5","240","114","10150","10142","","45","7","2","40","6","7","110","3","","","","","",""
"2018091913","15","4","","1000","","","","","21","244","112","10141","10133","0","44","7","3","30","6","7","110","4","","","","","",""
"2018091914","30","4","","1000","","","","","","252","91","10138","10130","","36","7","2","30","6","7","110","3","","","","","",""
"2018091915","32","6","","800","","","","","60","238","138","10135","10127","0","53","8","3","25","6","8","110","4","","","","","",""
"2018091916","33","7","","800","","","","","5","236","141","10133","10125","0","55","8","3","30","6","8","90","4","","","","","",""
"2018091917","33","4","","800","","","","","60","232","122","10129","10121","0","50","8","3","30","6","8","90","4","","","","","",""
"2018091918","32","5","","1000","","","","","21","229","133","10131","10123","0","55","8","3","30","6","8","90","4","","","","","",""
"2018091919","1","4","","1000","","","","","61","219","149","10132","10124","0","65","8","5","30","6","8","90","4","","","","","",""
"2018091920","20","9","","1000","","","","","61","202","125","10134","10126","5","61","8","5","25","6","8","90","5","","","","","",""
"2018091921","22","8","","1000","","","","","21","194","130","10141","10133","0","67","8","5","30","6","8","90","4","","","","","",""
"2018091922","18","7","","1000","","","","","21","193","135","10139","10131","0","69","8","5","30","6","8","90","4","","","","","",""
"2018091923","14","5","","1000","","","","","60","200","111","10132","10124","0","57","8","5","30","6","8","90","4","","","","","",""
"2018091924","4","6","","1000","","","","","21","199","115","10130","10122","0","59","8","5","30","6","8","90","4","","","","","",""
"2018092001","4","7","","1000","","","","","","200","119","10122","10114","","60","8","5","30","6","8","90","4","","","","","",""
"2018092002","5","9","","700","","","","","10","199","130","10117","10109","","64","8","5","30","6","8","90","4","","","","","",""
"2018092003","6","8","","700","","","","","10","198","126","10114","10106","","63","8","5","30","6","8","90","4","","","","","",""
"2018092004","6","9","","600","","","","","10","197","135","10109","10101","","67","8","5","30","6","8","90","4","","","","","",""
"2018092005","6","6","","700","","","","","10","199","123","10109","10101","","61","8","5","30","6","8","90","4","","","","","",""
"2018092006","6","11","","420","","","","","61","189","138","10110","10102","0","72","8","5","25","6","8","80","4","","","","","",""
"2018092007","6","8","","270","","","","","61","182","147","10112","10104","5","80","8","5","25","6","8","80","5","","","","","",""
"2018092008","6","7","","350","","","","","61","184","147","10110","10102","0","79","8","5","25","6","8","80","5","","","","","",""
"2018092009","5","8","","600","","","","","61","185","145","10106","10098","5","77","8","5","25","6","8","80","4","","","","","",""
"2018092010","6","8","","700","","","","","10","190","145","10106","10098","0","75","8","2","10","7","5","30","6","8","80","4","","",""
"2018092011","8","8","","800","","","","","10","203","151","10104","10096","","72","8","2","10","7","5","30","6","8","120","4","","",""
"2018092012","7","7","","1000","","","","","","201","142","10103","10095","","69","7","2","10","7","5","25","6","7","150","3","","",""
"2018092013","7","9","","1000","","","","","","201","143","10094","10086","","69","7","2","10","7","5","25","6","7","150","3","","",""
"2018092014","5","9","","1000","","","","","60","202","146","10094","10086","0","70","8","2","10","7","5","30","6","8","100","4","","",""
"2018092015","5","9","","700","","","","","60","191","156","10093","10085","0","80","8","2","10","7","5","30","6","8","100","4","","",""
"2018092016","5","9","","480","","","","","60","185","150","10098","10090","0","80","8","2","8","7","5","20","6","8","100","4","","",""
"2018092017","6","10","","600","","","","","60","183","148","10095","10087","0","80","8","2","10","7","5","20","6","8","100","4","","",""
"2018092018","6","9","","800","","","","","60","186","146","10099","10091","0","78","8","5","20","6","8","100","4","","","","","",""
"2018092019","6","9","","800","","","","","60","190","145","10102","10094","0","75","8","5","20","6","8","100","4","","","","","",""
"2018092020","6","9","","700","","","","","61","185","148","10106","10098","5","79","8","2","6","7","5","20","6","8","100","4","","",""
"2018092021","7","8","","700","","","","","61","183","149","10110","10102","0","80","8","2","5","7","5","20","6","8","100","4","","",""
"2018092022","7","7","","1000","","","","","21","190","144","10108","10100","0","75","8","2","10","7","5","30","6","8","100","4","","",""
"2018092023","10","8","","1000","","","","","","194","143","10103","10095","","73","8","2","15","7","5","30","6","8","100","4","","",""
"2018092024","8","6","","1000","","","","","","196","144","10105","10097","","72","8","5","30","6","8","100","4","","","","","",""
"2018092101","7","7","","1000","","","","","61","197","140","10103","10095","0","70","8","5","30","6","8","100","4","","","","","",""
"2018092102","6","6","","1000","","","","","61","190","143","10098","10090","0","74","8","5","30","6","8","100","4","","","","","",""
"2018092103","8","5","","1000","","","","","61","189","147","10098","10090","5","77","8","2","15","7","4","30","6","8","100","4","","",""
"2018092104","8","6","","1000","","","","","61","187","144","10098","10090","5","76","8","2","15","7","4","30","6","8","100","4","","",""
"2018092105","9","7","","1000","","","","","61","186","143","10092","10084","5","76","8","4","30","6","8","100","4","","","","","",""
"2018092106","11","8","","700","","","","","61","184","143","10093","10085","15","77","8","5","30","6","8","80","5","","","","","",""
"2018092107","8","7","","700","","","","","63","181","145","10097","10089","45","80","8","2","10","7","5","30","6","8","80","5","","",""
"2018092108","8","6","","1000","","","","","61","184","144","10098","10090","15","78","8","2","10","7","5","30","6","8","90","5","","",""
"2018092109","9","6","","1000","","","","","61","188","150","10095","10087","5","79","8","2","10","7","5","30","6","8","90","5","","",""
"2018092110","10","7","","1000","","","","","60","193","153","10089","10081","0","78","8","5","30","6","8","100","4","","","","","",""
"2018092111","5","4","","1000","","","","","61","195","151","10100","10092","5","76","8","5","30","6","8","100","4","","","","","",""
"2018092112","5","5","","700","","","","","61","195","157","10098","10090","5","79","8","2","5","7","5","30","6","8","100","4","","",""
"2018092113","6","8","","1000","","","","","21","216","176","10093","10085","0","78","8","2","10","7","5","30","6","8","100","4","","",""
"2018092114","4","8","","1000","","","","","","219","163","10091","10083","","70","7","5","30","6","7","150","3","","","","","",""
"2018092115","1","6","","1000","","","","","","216","164","10091","10083","","72","7","5","20","6","7","150","3","","","","","",""
"2018092116","4","7","","1000","","","","","","220","159","10089","10081","","68","7","5","20","6","7","150","3","","","","","",""
"2018092117","6","6","","1000","","","","","","229","157","10091","10083","","64","6","4","40","6","6","150","3","","","","","",""
"2018092118","5","3","","1000","","","","","","222","156","10094","10086","","66","6","4","30","6","6","150","3","","","","","",""
"2018092119","2","3","","1000","","","","","","219","159","10101","10093","","69","8","5","25","6","8","100","4","","","","","",""
"2018092120","19","5","","1000","","","","","","220","154","10108","10100","","66","8","5","25","6","8","100","4","","","","","",""
"2018092121","23","6","","1000","","","","","","220","154","10116","10108","","66","8","5","20","6","8","100","4","","","","","",""
"2018092122","30","4","","1000","","","","","","216","156","10119","10111","","69","7","2","15","7","7","25","6","","","","","",""
"2018092123","30","6","","1000","","","","","","212","163","10120","10112","","74","3","1","15","7","3","25","6","","","","","",""
"2018092124","30","7","","1000","","","","","","210","163","10120","10112","","75","4","2","10","7","4","20","6","","","","","",""
"2018092201","31","3","","1000","","","","","","203","162","10121","10113","","78","3","1","10","7","3","20","6","","","","","",""
"2018092202","25","5","","1000","","","","","","200","164","10120","10112","","80","4","2","10","7","4","20","6","","","","","",""
"2018092203","24","5","","1000","","","","","","203","167","10122","10114","","80","7","2","15","7","5","30","6","7","90","3","","",""
"2018092204","33","5","","1000","","","","","61","178","152","10124","10116","20","85","6","5","30","6","6","90","4","","","","","",""
"2018092205","3","1","","1000","","","","","21","181","148","10125","10117","5","81","3","3","100","3","","","","","","","","",""
"2018092206","25","2","","700","","","","","10","182","148","10130","10122","","81","1","1","100","3","","","","","","","","",""
"2018092207","15","3","","800","","","","","10","186","155","10137","10129","","82","0","","","","","","","","","","","",""
"2018092208","19","3","","1000","","","","","","216","153","10143","10135","","67","0","","","","","","","","","","","",""
"2018092209","25","6","","1000","","","","","","232","129","10148","10140","","52","0","","","","","","","","","","","",""
"2018092210","24","10","","1000","","","","","","243","112","10151","10143","","44","1","1","30","6","","","","","","","","",""
"2018092211","27","12","","1000","","","","","","247","108","10155","10147","","42","1","1","30","6","","","","","","","","",""
"2018092212","28","12","","1000","","","","","","252","90","10156","10148","","36","1","1","30","6","","","","","","","","",""
"2018092213","28","14","","1000","","","","","","253","42","10155","10147","","26","2","2","200","0","","","","","","","","",""
"2018092214","27","15","","1000","","","","","","248","105","10153","10145","","41","2","2","200","0","","","","","","","","",""
"2018092215","30","14","","1000","","","","","","248","65","10150","10142","","31","2","2","200","0","","","","","","","","",""
"2018092216","29","12","","1000","","","","","","243","38","10149","10141","","26","2","2","200","0","","","","","","","","",""
"2018092217","29","11","","1000","","","","","","237","55","10153","10145","","31","1","1","200","0","","","","","","","","",""
"2018092218","28","9","","1000","","","","","","228","59","10155","10147","","34","1","1","200","0","","","","","","","","",""
"2018092219","30","8","","1000","","","","","","219","65","10158","10150","","37","1","1","200","0","","","","","","","","",""
"2018092220","31","6","","1000","","","","","","217","77","10163","10155","","41","0","","","","","","","","","","","",""
"2018092221","31","5","","1000","","","","","","198","77","10168","10160","","46","0","","","","","","","","","","","",""
"2018092222","31","5","","1000","","","","","","204","91","10170","10162","","48","0","","","","","","","","","","","",""
