"TM","WD","WSPD","WS_GST","VIS","RVR1","RVR2","RVR3","RVR4","WC","TMP","TD","PS","PA","RN","HM","CA_TOT","CLA_1LYR","BASE_1LYR","CLF_1LYR","CLA_2LYR","BASE_2LYR","CLF_2LYR","CLA_3LYR","BASE_3LYR","CLF_3LYR","CLA_4LYR","BASE_4LYR","CLF_4LYR"
"2020010119","31","2","","1000","","","","","","14","-40","10320","10311","","67","7","7","30","6","","","","","","","","",""
"2020010120","2","1","","1000","","","","","","8","-38","10317","10308","","71","7","7","25","6","","","","","","","","",""
"2020010121","7","2","","1000","","","","","","8","-38","10318","10309","","71","7","7","25","6","","","","","","","","",""
"2020010122","8","2","","1000","","","","","","9","-35","10319","10310","","72","7","7","25","6","","","","","","","","",""
"2020010123","6","4","","1000","","","","","","9","-35","10320","10311","","72","8","2","15","7","8","30","6","","","","","",""
"2020010124","6","3","","1000","","","","","","7","-34","10314","10305","","74","8","2","15","7","8","30","6","","","","","",""
"2020010201","6","3","","1000","","","","","","8","-41","10308","10299","","69","8","2","15","7","8","30","6","","","","","",""
"2020010202","7","3","","1000","","","","","","10","-37","10306","10297","","70","8","3","15","7","8","30","6","","","","","",""
"2020010203","10","2","","1000","","","","","","8","-33","10304","10295","","74","7","7","30","6","","","","","","","","",""
"2020010204","6","4","","800","","","","","10","4","-31","10305","10296","","77","8","2","15","7","8","30","6","","","","","",""
"2020010205","6","3","","700","","","","","10","3","-32","10304","10295","","77","7","7","30","6","","","","","","","","",""
"2020010206","6","3","","700","","","","","10","6","-34","10303","10294","","74","7","7","40","6","","","","","","","","",""
"2020010207","14","2","","800","","","","","10","4","-32","10306","10297","","77","7","7","40","6","","","","","","","","",""
"2020010208","9","3","","800","","","","","10","10","-29","10308","10299","","74","7","7","40","6","","","","","","","","",""
"2020010209","11","4","","700","","","","","10","18","-27","10310","10301","","72","7","1","10","7","7","40","6","","","","","",""
"2020010210","12","4","","600","","","","","10","23","-23","10311","10302","","71","7","1","10","7","7","35","6","","","","","",""
"2020010211","14","5","","600","","","","","5","28","-25","10311","10302","","68","7","7","30","6","","","","","","","","",""
"2020010212","15","6","","600","","","","","5","26","-24","10302","10293","","69","8","8","25","6","","","","","","","","",""
"2020010213","13","4","","600","","","","","5","27","-15","10293","10284","","73","8","8","25","6","","","","","","","","",""
"2020010214","15","4","","600","","","","","5","37","-11","10291","10282","","70","7","7","35","6","","","","","","","","",""
"2020010215","29","4","","600","","","","","5","39","-12","10293","10284","","69","7","7","25","6","","","","","","","","",""
"2020010216","30","5","","700","","","","","5","38","-10","10294","10285","","70","7","7","20","6","","","","","","","","",""
"2020010217","29","6","","900","","","","","5","37","-28","10292","10283","","62","6","6","20","6","","","","","","","","",""
"2020010218","30","4","","900","","","","","5","27","-31","10289","10280","","65","5","5","40","6","","","","","","","","",""
"2020010219","31","3","","700","","","","","5","21","-30","10292","10283","","69","3","3","35","6","","","","","","","","",""
"2020010220","30","6","","700","","","","","5","26","-26","10294","10285","","68","5","5","25","6","","","","","","","","",""
"2020010221","30","7","","700","","","","","5","29","-27","10294","10285","","66","4","4","25","6","","","","","","","","",""
"2020010222","31","10","","700","","","","","5","20","-33","10297","10288","","67","2","2","30","6","","","","","","","","",""
"2020010223","32","9","","700","","","","","5","18","-34","10298","10289","","68","1","1","30","6","","","","","","","","",""
"2020010224","33","8","","700","","","","","5","15","-35","10294","10285","","69","2","2","30","6","","","","","","","","",""
"2020010301","33","8","","700","","","","","10","-3","-44","10292","10283","","73","3","3","30","6","","","","","","","","",""
"2020010302","34","5","","600","","","","","10","-12","-42","10289","10280","","79","3","3","30","6","","","","","","","","",""
"2020010303","1","3","","600","","","","","10","-12","-49","10287","10278","","76","3","1","25","6","3","180","0","","","","","",""
"2020010304","1","1","","500","","","","","10","-10","-44","10284","10275","","77","3","1","25","6","3","180","0","","","","","",""
"2020010305","9","2","","500","","","","","10","-11","-45","10284","10275","","77","2","2","180","0","","","","","","","","",""
"2020010306","6","3","","420","","","","","10","-22","-52","10284","10275","","79","1","1","200","0","","","","","","","","",""
"2020010307","6","2","","420","","","","","10","-27","-57","10283","10274","","79","1","1","200","0","","","","","","","","",""
"2020010308","2","3","","500","","","","","10","-28","-57","10284","10275","","80","0","","","","","","","","","","","",""
"2020010309","5","2","","500","","","","","10","-12","-45","10289","10280","","78","0","","","","","","","","","","","",""
"2020010310","3","1","","500","","","","","10","11","-32","10294","10285","","73","0","","","","","","","","","","","",""
"2020010311","33","4","","700","","","","","5","21","-39","10291","10282","","64","0","","","","","","","","","","","",""
"2020010312","33","4","","900","","","","","5","27","-44","10287","10278","","59","0","","","","","","","","","","","",""
"2020010313","34","6","","1000","","","","","","30","-76","10277","10268","","45","0","","","","","","","","","","","",""
"2020010314","29","4","","1000","","","","","","34","-79","10269","10261","","43","0","","","","","","","","","","","",""
"2020010315","30","5","","1000","","","","","","37","-76","10270","10262","","43","2","2","200","0","","","","","","","","",""
"2020010316","30","6","","1000","","","","","","31","-84","10270","10261","","42","1","1","200","0","","","","","","","","",""
"2020010317","30","6","","1000","","","","","","23","-71","10269","10260","","50","0","","","","","","","","","","","",""
"2020010318","30","5","","1000","","","","","","20","-63","10274","10265","","54","0","","","","","","","","","","","",""
"2020010319","25","3","","1000","","","","","","14","-53","10277","10268","","60","1","1","200","0","","","","","","","","",""
"2020010320","26","4","","900","","","","","5","23","-42","10275","10266","","62","1","1","200","0","","","","","","","","",""
"2020010321","29","1","","700","","","","","5","22","-25","10274","10265","","70","1","1","200","0","","","","","","","","",""
"2020010322","7","2","","700","","","","","5","-19","-53","10271","10262","","77","2","2","200","0","","","","","","","","",""
"2020010323","6","3","","600","","","","","10","-18","-47","10267","10258","","80","1","1","200","0","","","","","","","","",""
"2020010324","5","2","","700","","","","","10","-5","-39","10262","10253","","77","0","","","","","","","","","","","",""
"2020010401","2","1","","600","","","","","10","-27","-56","10261","10252","","80","0","","","","","","","","","","","",""
"2020010402","8","2","","500","","","","","10","-33","-52","10259","10250","","86","0","","","","","","","","","","","",""
"2020010403","12","2","","300","","","","","10","-32","-48","10263","10254","","88","0","","","","","","","","","","","",""
"2020010404","4","1","","400","","","","","10","-29","-45","10258","10249","","88","6","6","30","6","","","","","","","","",""
"2020010405","8","4","","420","","","","","10","-4","-25","10252","10243","","85","7","7","30","6","","","","","","","","",""
"2020010406","12","5","","280","","","","","10","2","-18","10252","10243","","86","7","7","30","6","","","","","","","","",""
"2020010407","14","5","","250","","","","","10","4","-13","10252","10243","","88","7","7","30","6","","","","","","","","",""
"2020010408","9","3","","250","","","","","10","1","-15","10255","10246","","88","5","5","30","6","","","","","","","","",""
"2020010409","6","3","","280","","","","","10","4","-14","10262","10253","","87","3","2","30","6","3","200","0","","","","","",""
"2020010410","5","4","","280","","","","","10","18","-10","10266","10257","","81","3","1","10","7","3","30","6","","","","","",""
"2020010411","6","3","","350","","","","","10","34","-9","10265","10257","","73","2","2","15","7","","","","","","","","",""
"2020010412","4","5","","450","","","","","5","49","-9","10261","10253","","66","0","","","","","","","","","","","",""
"2020010413","33","7","","800","","","","","5","59","-40","10257","10249","","49","0","","","","","","","","","","","",""
"2020010414","32","9","","1000","","","","","","56","-42","10254","10246","","49","0","","","","","","","","","","","",""
"2020010415","32","10","","1000","","","","","","55","-64","10255","10247","","42","0","","","","","","","","","","","",""
"2020010416","31","8","","1000","","","","","","52","-63","10261","10253","","43","0","","","","","","","","","","","",""
"2020010417","28","7","","1000","","","","","","43","-32","10265","10257","","58","0","","","","","","","","","","","",""
"2020010418","30","8","","1000","","","","","","33","-41","10267","10258","","58","1","1","200","0","","","","","","","","",""
"2020010419","34","4","","1000","","","","","","18","-44","10274","10265","","63","0","","","","","","","","","","","",""
"2020010420","35","4","","1000","","","","","","14","-63","10280","10271","","56","1","1","200","0","","","","","","","","",""
"2020010421","34","4","","1000","","","","","","20","-55","10284","10275","","57","1","1","200","0","","","","","","","","",""
"2020010422","34","7","","1000","","","","","","-9","-56","10289","10280","","70","1","1","200","0","","","","","","","","",""
"2020010423","1","5","","1000","","","","","","6","-65","10287","10278","","59","0","","","","","","","","","","","",""
"2020010424","35","5","","1000","","","","","","-4","-66","10287","10278","","62","0","","","","","","","","","","","",""
"2020010501","34","9","","1000","","","","","","11","-73","10287","10278","","53","0","","","","","","","","","","","",""
"2020010502","2","4","","1000","","","","","","8","-78","10292","10283","","52","0","","","","","","","","","","","",""
"2020010503","35","4","","1000","","","","","","-12","-76","10298","10289","","61","0","","","","","","","","","","","",""
"2020010504","16","1","","1000","","","","","","-18","-76","10301","10292","","64","0","","","","","","","","","","","",""
"2020010505","4","2","","1000","","","","","","-14","-73","10299","10290","","64","0","","","","","","","","","","","",""
"2020010506","0","0","","1000","","","","","","-24","-77","10306","10297","","66","0","","","","","","","","","","","",""
"2020010507","5","2","","900","","","","","5","-31","-73","10311","10302","","72","0","","","","","","","","","","","",""
"2020010508","6","2","","900","","","","","5","-44","-84","10313","10304","","73","0","","","","","","","","","","","",""
"2020010509","5","3","","1000","","","","","","-14","-61","10322","10313","","70","0","","","","","","","","","","","",""
"2020010510","5","4","","1000","","","","","","14","-57","10324","10315","","59","1","1","200","0","","","","","","","","",""
"2020010511","4","5","","1000","","","","","","30","-80","10324","10315","","44","1","1","200","0","","","","","","","","",""
"2020010512","4","6","","1000","","","","","","43","-72","10318","10309","","43","2","2","200","0","","","","","","","","",""
"2020010513","2","3","","1000","","","","","","46","-74","10308","10300","","41","5","5","200","0","","","","","","","","",""
"2020010514","32","5","","1000","","","","","","47","-91","10308","10300","","36","7","7","200","0","","","","","","","","",""
"2020010515","32","5","","1000","","","","","","44","-78","10307","10298","","41","8","8","200","2","","","","","","","","",""
"2020010516","33","4","","1000","","","","","","44","-69","10309","10300","","43","8","8","200","2","","","","","","","","",""
"2020010517","32","4","","1000","","","","","","36","-55","10314","10305","","51","8","8","200","2","","","","","","","","",""
"2020010518","33","3","","1000","","","","","","21","-44","10315","10306","","62","8","8","200","2","","","","","","","","",""
"2020010519","1","2","","1000","","","","","","18","-47","10312","10303","","62","8","8","200","2","","","","","","","","",""
"2020010520","4","2","","1000","","","","","","11","-49","10313","10304","","64","8","8","200","2","","","","","","","","",""
"2020010521","7","2","","1000","","","","","","6","-53","10308","10299","","64","8","8","200","2","","","","","","","","",""
"2020010522","2","2","","1000","","","","","","3","-62","10310","10301","","61","8","8","200","2","","","","","","","","",""
"2020010523","4","2","","1000","","","","","","-2","-71","10308","10299","","59","8","8","200","2","","","","","","","","",""
"2020010524","5","6","","1000","","","","","","0","-62","10299","10290","","63","8","8","200","2","","","","","","","","",""
"2020010601","6","7","","1000","","","","","","7","-67","10295","10286","","57","8","8","200","2","","","","","","","","",""
"2020010602","5","7","","900","","","","","5","4","-59","10296","10287","","62","8","4","120","3","8","200","2","","","","","",""
"2020010603","6","5","","800","","","","","5","-1","-58","10292","10283","","65","8","4","120","3","8","180","2","","","","","",""
"2020010604","5","4","","900","","","","","5","5","-51","10292","10283","","66","8","8","120","4","","","","","","","","",""
"2020010605","6","6","","900","","","","","5","8","-48","10288","10279","","66","8","8","120","4","","","","","","","","",""
"2020010606","4","4","","1000","","","","","","11","-59","10290","10281","","59","8","8","100","4","","","","","","","","",""
"2020010607","7","3","","1000","","","","","","12","-53","10287","10278","","61","8","3","40","6","8","70","4","","","","","",""
"2020010608","9","1","","1000","","","","","22","21","-38","10289","10280","0","64","8","5","40","6","8","70","4","","","","","",""
"2020010609","8","5","","800","","","","","61","27","-31","10289","10280","0","65","8","5","40","6","8","70","4","","","","","",""
"2020010610","5","5","","700","","","","","61","32","-20","10284","10275","0","68","8","5","40","6","8","70","4","","","","","",""
"2020010611","5","6","","700","","","","","61","34","-14","10285","10276","0","70","8","5","40","6","8","70","4","","","","","",""
"2020010612","4","7","","600","","","","","61","36","-4","10276","10267","0","75","8","5","40","6","8","70","4","","","","","",""
"2020010613","5","8","","600","","","","","61","47","-4","10259","10251","0","69","8","5","40","6","8","70","4","","","","","",""
"2020010614","6","7","","700","","","","","61","41","2","10249","10241","0","76","8","5","30","6","8","70","4","","","","","",""
"2020010615","6","6","","600","","","","","61","42","5","10245","10237","0","77","8","5","30","6","8","70","4","","","","","",""
"2020010616","7","8","","600","","","","","61","36","7","10240","10232","5","82","8","5","25","6","8","70","4","","","","","",""
"2020010617","6","7","","450","","","","","61","34","12","10239","10231","0","86","8","5","25","6","8","70","4","","","","","",""
"2020010618","6","8","","400","","","","","60","32","15","10234","10226","0","88","8","2","7","7","5","20","6","8","70","4","","",""
"2020010619","6","10","","280","","","","","61","33","18","10230","10222","0","90","8","2","10","7","5","20","6","8","70","4","","",""
"2020010620","6","9","","190","120","120","160","","61","33","20","10228","10220","0","91","8","3","3","7","7","20","6","8","70","4","","",""
"2020010621","6","9","","200","120","120","180","","61","36","24","10223","10215","5","92","8","3","2","7","7","20","6","8","70","4","","",""
"2020010622","6","8","","200","130","130","180","","61","39","27","10217","10209","5","92","8","3","2","7","7","20","6","8","70","4","","",""
"2020010623","6","9","","180","130","130","160","","61","35","23","10211","10203","0","92","8","4","2","7","7","20","6","8","70","4","","",""
"2020010624","6","9","","150","110","110","140","","61","38","27","10199","10191","0","92","8","4","2","7","7","20","6","8","70","4","","",""
"2020010701","6","8","","140","120","120","130","","61","40","29","10192","10184","0","93","8","4","2","7","7","20","6","8","70","4","","",""
"2020010702","6","6","","160","140","140","150","","61","48","36","10185","10177","10","92","8","4","2","7","7","20","6","8","70","4","","",""
"2020010703","6","9","","200","","","","","61","39","28","10177","10169","15","93","8","4","3","7","7","20","6","8","70","4","","",""
"2020010704","6","10","","200","","","","","63","37","26","10174","10166","30","93","8","3","3","7","7","30","6","8","70","4","","",""
"2020010705","5","10","","200","","","","","61","36","25","10169","10161","20","93","8","3","10","7","7","30","6","8","70","4","","",""
"2020010706","5","14","","300","","","","","63","38","27","10160","10152","30","92","8","4","10","7","7","30","6","8","70","4","","",""
"2020010707","5","12","","350","","","","","61","40","28","10165","10157","20","92","8","4","10","7","7","30","6","8","70","4","","",""
"2020010708","6","10","","350","","","","","63","42","30","10160","10152","25","92","8","4","10","7","6","30","6","8","60","5","","",""
"2020010709","5","12","","400","","","","","61","42","30","10160","10152","10","92","8","4","10","7","6","30","6","8","60","5","","",""
"2020010710","5","12","","600","","","","","61","46","33","10154","10146","0","91","8","4","10","7","6","30","6","8","70","4","","",""
"2020010711","6","9","","350","","","","","61","49","36","10148","10140","5","92","8","4","10","7","6","30","6","8","70","4","","",""
"2020010712","6","10","","300","","","","","61","50","38","10137","10129","20","92","8","4","10","7","6","30","6","8","60","5","","",""
"2020010713","4","11","","280","","","","","61","50","38","10121","10113","20","92","8","4","10","7","6","30","6","8","60","5","","",""
"2020010714","4","12","","320","","","","","61","55","43","10101","10093","10","92","8","4","10","7","6","30","6","8","60","5","","",""
"2020010715","5","13","","300","","","","","61","55","43","10088","10080","10","92","8","5","8","7","7","25","6","8","60","5","","",""
"2020010716","5","13","","400","","","","","61","55","43","10079","10071","20","","8","5","10","7","6","30","6","8","60","5","","",""
"2020010717","4","14","","400","","","","","61","56","44","10064","10056","10","","8","5","10","7","6","30","6","8","60","5","","",""
"2020010718","4","14","","350","","","","","61","56","44","10052","10044","20","92","8","5","7","7","7","25","6","8","60","5","","",""
"2020010719","4","16","","350","","","","","61","59","46","10035","10027","15","92","8","5","7","7","7","25","6","8","60","5","","",""
"2020010720","5","16","","350","","","","","61","61","48","10015","10007","20","91","8","5","5","7","7","20","6","8","60","5","","",""
"2020010721","5","16","","420","","","","","63","61","48","10000","9992","40","91","8","4","5","7","7","20","6","8","60","5","","",""
"2020010722","5","13","","800","","","","","61","64","51","9996","9988","5","91","8","4","5","7","7","20","6","8","60","5","","",""
"2020010723","5","5","","300","","","","","61","67","54","9986","9978","5","91","8","4","2","7","7","20","6","8","60","5","","",""
"2020010724","8","3","","350","","","","","61","84","72","9979","9971","5","92","8","4","2","7","7","20","6","8","70","4","","",""
"2020010801","30","24","","200","200","200","110","","61","45","33","9991","9983","5","92","8","4","2","7","7","20","6","8","70","4","","",""
"2020010802","30","22","","250","","","","","61","37","24","10005","9997","10","91","8","4","5","7","7","20","6","8","70","4","","",""
"2020010803","31","15","","250","","","","","61","34","15","10023","10015","5","88","8","2","10","7","6","20","6","8","70","4","","",""
"2020010804","29","20","","220","","","","","61","24","8","10040","10032","5","89","8","4","5","7","7","20","6","8","70","4","","",""
"2020010805","30","20","","220","","","","","61","25","8","10058","10050","10","89","8","4","5","7","7","20","6","8","70","4","","",""
"2020010806","30","20","","250","","","","","61","26","9","10071","10063","10","89","8","4","5","7","7","20","6","8","70","4","","",""
"2020010807","31","16","","500","","","","","60","27","7","10088","10080","0","87","8","4","5","7","7","20","6","8","70","4","","",""
"2020010808","30","14","","1000","","","","","21","27","4","10110","10102","0","85","8","3","5","7","6","20","6","8","70","4","","",""
"2020010809","30","17","","1000","","","","","","27","5","10133","10125","","85","8","3","6","7","6","25","6","8","70","4","","",""
"2020010810","32","16","","800","","","","","10","27","4","10144","10136","","85","8","4","9","7","8","25","6","","","","","",""
"2020010811","30","14","","600","","","","","10","28","2","10157","10149","","83","8","4","8","7","8","25","6","","","","","",""
"2020010812","32","14","","700","","","","","10","30","1","10162","10154","","81","7","3","10","7","7","25","6","","","","","",""
"2020010813","31","12","","700","","","","","10","35","3","10169","10161","","79","8","3","10","7","8","25","6","","","","","",""
"2020010814","30","13","","700","","","","","10","42","6","10169","10161","","77","7","2","10","7","7","30","6","","","","","",""
"2020010815","29","12","","600","","","","","10","35","0","10173","10165","","78","7","2","10","7","7","30","6","","","","","",""
"2020010816","29","12","","600","","","","","10","32","-1","10182","10174","","78","8","3","8","7","8","25","6","","","","","",""
"2020010817","30","13","","500","","","","","10","27","-4","10193","10185","","79","8","3","8","7","8","25","6","","","","","",""
"2020010818","31","11","","500","","","","","10","20","-8","10197","10189","","81","8","3","8","7","8","25","6","","","","","",""
"2020010819","31","13","","600","","","","","10","12","-22","10208","10199","","78","7","2","8","7","7","25","6","","","","","",""
"2020010820","31","14","","700","","","","","10","9","-30","10221","10212","","75","7","2","5","7","7","25","6","","","","","",""
"2020010821","31","15","","700","","","","","10","7","-41","10229","10220","","70","7","2","6","7","7","20","6","","","","","",""
"2020010822","32","15","","700","","","","","10","3","-49","10233","10224","","68","5","2","10","7","5","25","6","","","","","",""
"2020010823","31","14","","700","","","","","10","2","-53","10238","10229","","66","5","2","10","7","5","25","6","","","","","",""
"2020010824","32","14","","800","","","","","10","0","-49","10240","10231","","69","5","2","10","7","5","25","6","","","","","",""
"2020010901","32","10","","800","","","","","10","0","-46","10238","10229","","71","5","2","10","7","5","25","6","","","","","",""
"2020010902","31","6","","800","","","","","10","-5","-46","10239","10230","","73","3","3","20","6","","","","","","","","",""
"2020010903","30","6","","800","","","","","10","-8","-45","10241","10232","","75","3","1","10","7","3","20","6","","","","","",""
"2020010904","31","8","","700","","","","","10","-15","-47","10240","10231","","78","3","1","5","7","3","20","6","","","","","",""
"2020010905","31","6","","700","","","","","10","-14","-49","10240","10231","","77","3","1","5","7","3","20","6","","","","","",""
"2020010906","32","8","","600","","","","","10","-20","-51","10243","10234","","79","3","1","5","7","3","20","6","","","","","",""
"2020010907","32","7","","700","","","","","10","-26","-57","10248","10239","","79","3","1","5","7","3","20","6","","","","","",""
"2020010908","32","8","","800","","","","","10","-17","-53","10249","10240","","76","3","1","5","7","3","20","6","","","","","",""
"2020010909","32","8","","800","","","","","10","-14","-54","10253","10244","","74","1","1","20","6","","","","","","","","",""
"2020010910","31","9","","900","","","","","10","-9","-56","10261","10252","","70","3","1","5","7","3","20","6","","","","","",""
"2020010911","33","10","","900","","","","","5","-3","-51","10260","10251","","69","3","1","5","7","3","20","6","","","","","",""
"2020010912","33","9","","900","","","","","5","0","-52","10252","10243","","67","3","1","5","7","3","20","6","","","","","",""
"2020010913","33","10","","900","","","","","5","6","-56","10244","10235","","63","1","1","30","6","","","","","","","","",""
"2020010914","33","10","","1000","","","","","","8","-60","10238","10229","","60","1","1","200","0","","","","","","","","",""
"2020010915","32","8","","1000","","","","","","11","-64","10238","10229","","57","2","2","200","0","","","","","","","","",""
"2020010916","32","7","","1000","","","","","","9","-56","10242","10233","","62","1","1","200","0","","","","","","","","",""
"2020010917","32","8","","1000","","","","","","1","-62","10246","10237","","62","0","","","","","","","","","","","",""
"2020010918","32","6","","1000","","","","","","-3","-62","10248","10239","","64","2","2","80","3","","","","","","","","",""
"2020010919","31","7","","1000","","","","","","-1","-69","10253","10244","","60","1","1","80","3","","","","","","","","",""
"2020010920","35","6","","1000","","","","","","-4","-64","10255","10246","","64","1","1","70","3","","","","","","","","",""
"2020010921","36","5","","1000","","","","","","-24","-64","10259","10250","","74","2","2","70","3","","","","","","","","",""
"2020010922","1","3","","900","","","","","5","-25","-63","10262","10253","","74","0","","","","","","","","","","","",""
"2020010923","7","3","","600","","","","","10","-24","-59","10263","10254","","76","1","1","70","3","","","","","","","","",""
"2020010924","2","3","","600","","","","","10","-27","-62","10262","10253","","76","0","","","","","","","","","","","",""
"2020011001","35","4","","600","","","","","10","-36","-64","10260","10251","","81","0","","","","","","","","","","","",""
"2020011002","3","2","","600","","","","","10","-35","-68","10262","10253","","78","0","","","","","","","","","","","",""
"2020011003","3","6","","600","","","","","10","-37","-63","10262","10253","","81","0","","","","","","","","","","","",""
"2020011004","3","6","","600","","","","","10","-39","-64","10260","10251","","82","3","3","200","0","","","","","","","","",""
"2020011005","4","6","","600","","","","","10","-35","-62","10253","10244","","81","4","1","70","3","4","200","0","","","","","",""
"2020011006","3","7","","500","","","","","10","-33","-62","10254","10245","","80","4","1","70","3","4","200","0","","","","","",""
"2020011007","5","5","","400","","","","","10","-33","-58","10256","10247","","82","6","1","70","3","6","180","0","","","","","",""
"2020011008","5","5","","300","","","","","10","-33","-57","10258","10249","","83","6","1","70","3","6","180","0","","","","","",""
"2020011009","5","5","","300","","","","","10","-26","-51","10263","10254","","82","7","7","180","0","","","","","","","","",""
"2020011010","5","3","","400","","","","","10","-9","-45","10267","10258","","76","3","3","180","0","","","","","","","","",""
"2020011011","3","2","","500","","","","","5","2","-56","10259","10250","","65","3","3","200","0","","","","","","","","",""
"2020011012","3","2","","600","","","","","5","14","-64","10250","10241","","56","1","1","200","0","","","","","","","","",""
"2020011013","1","4","","700","","","","","5","22","-61","10238","10229","","54","1","1","200","0","","","","","","","","",""
"2020011014","35","2","","1000","","","","","","30","-63","10231","10223","","50","1","1","50","6","","","","","","","","",""
"2020011015","32","4","","1000","","","","","","37","-74","10233","10225","","44","0","","","","","","","","","","","",""
"2020011016","29","7","","1000","","","","","","30","-61","10231","10223","","51","0","","","","","","","","","","","",""
"2020011017","29","7","","1000","","","","","","21","-57","10235","10226","","56","0","","","","","","","","","","","",""
"2020011018","29","6","","1000","","","","","","16","-50","10236","10227","","61","1","1","200","0","","","","","","","","",""
"2020011019","31","4","","1000","","","","","","10","-45","10234","10225","","66","2","2","70","3","","","","","","","","",""
"2020011020","36","2","","1000","","","","","","3","-43","10232","10223","","71","3","3","70","3","","","","","","","","",""
"2020011021","2","2","","1000","","","","","","1","-35","10230","10221","","76","3","3","70","3","","","","","","","","",""
"2020011022","12","1","","900","","","","","10","-9","-40","10232","10223","","79","4","4","70","3","","","","","","","","",""
"2020011023","12","2","","800","","","","","10","-17","-45","10229","10220","","81","4","2","70","3","4","220","0","","","","","",""
"2020011024","6","2","","700","","","","","10","-14","-37","10226","10217","","84","4","4","200","0","","","","","","","","",""
"2020011101","6","1","","800","","","","","10","-6","-40","10224","10215","","77","4","2","70","3","4","200","0","","","","","",""
"2020011102","6","4","","600","","","","","10","-20","-41","10221","10212","","85","4","2","70","3","4","200","0","","","","","",""
"2020011103","6","2","","600","","","","","10","-22","-40","10220","10211","","87","5","2","15","7","5","35","6","","","","","",""
"2020011104","6","4","","500","","","","","10","-15","-32","10217","10208","","87","6","2","15","7","6","35","6","","","","","",""
"2020011105","5","3","","420","","","","","10","-18","-33","10217","10208","","89","3","1","15","7","3","35","6","","","","","",""
"2020011106","6","3","","350","","","","","10","-18","-34","10218","10209","","88","1","1","70","3","","","","","","","","",""
"2020011107","5","5","","320","","","","","10","-21","-37","10217","10208","","88","1","1","70","3","","","","","","","","",""
"2020011108","5","4","","350","","","","","10","-26","-40","10218","10209","","89","0","","","","","","","","","","","",""
"2020011109","3","5","","400","","","","","10","-10","-26","10227","10218","","88","3","2","10","7","3","25","6","","","","","",""
"2020011110","4","4","","600","","","","","10","4","-27","10231","10222","","79","2","2","25","6","","","","","","","","",""
"2020011111","3","2","","700","","","","","10","21","-27","10229","10220","","70","3","1","10","7","3","25","6","","","","","",""
"2020011112","33","5","","800","","","","","5","25","-50","10219","10211","","57","2","2","25","6","","","","","","","","",""
"2020011113","33","8","","1000","","","","","","23","-68","10209","10201","","51","1","1","25","6","","","","","","","","",""
"2020011114","33","8","","900","","","","","5","24","-50","10199","10191","","58","2","2","200","0","","","","","","","","",""
"2020011115","30","10","","800","","","","","5","22","-36","10199","10191","","65","3","1","30","6","3","200","0","","","","","",""
"2020011116","30","10","","800","","","","","5","15","-48","10200","10191","","63","3","2","30","6","3","200","0","","","","","",""
"2020011117","31","10","","800","","","","","5","10","-54","10195","10186","","62","4","4","200","0","","","","","","","","",""
