"TM","WD","WSPD","WS_GST","VIS","RVR1","RVR2","RVR3","RVR4","WC","TMP","TD","PS","PA","RN","HM","CA_TOT","CLA_1LYR","BASE_1LYR","CLF_1LYR","CLA_2LYR","BASE_2LYR","CLF_2LYR","CLA_3LYR","BASE_3LYR","CLF_3LYR","CLA_4LYR","BASE_4LYR","CLF_4LYR"
"2018061008","12","11","","1000","","","","","","190","125","10063","10055","","66","7","3","35","6","7","90","3","","","","","",""
"2018061009","11","9","","1000","","","","","","196","125","10062","10054","","64","7","3","35","6","7","90","3","","","","","",""
"2018061010","11","8","","1000","","","","","","202","119","10063","10055","","59","7","3","35","6","7","90","3","","","","","",""
"2018061011","11","9","","1000","","","","","","220","111","10058","10050","","50","7","3","40","6","7","100","3","","","","","",""
"2018061012","13","6","","1000","","","","","","218","113","10056","10048","","51","7","3","40","6","7","100","3","","","","","",""
"2018061013","10","4","","1000","","","","","","225","109","10049","10041","","48","7","3","40","6","7","120","3","","","","","",""
"2018061014","2","6","","1000","","","","","","226","115","10043","10035","","50","7","2","40","6","7","120","3","","","","","",""
"2018061015","36","7","","1000","","","","","","230","115","10039","10031","","48","7","2","40","6","7","120","3","","","","","",""
"2018061016","1","9","","1000","","","","","","228","127","10033","10025","","53","7","2","40","6","7","120","3","","","","","",""
"2018061017","3","10","","1000","","","","","","224","133","10030","10022","","56","7","2","40","6","7","120","3","","","","","",""
"2018061018","3","11","","1000","","","","","","223","133","10027","10019","","57","7","3","40","6","7","120","3","","","","","",""
"2018061019","4","10","","1000","","","","","","216","125","10027","10019","","56","7","3","40","6","7","110","3","","","","","",""
"2018061020","4","12","","1000","","","","","","210","131","10029","10021","","61","7","3","40","6","7","110","3","","","","","",""
"2018061021","4","11","","1000","","","","","","204","127","10032","10024","","61","7","3","40","6","7","80","3","","","","","",""
"2018061022","4","10","","1000","","","","","","199","126","10035","10027","","63","7","3","40","6","7","80","3","","","","","",""
"2018061023","4","10","","1000","","","","","","196","125","10034","10026","","64","7","3","40","6","7","80","3","","","","","",""
"2018061024","5","10","","1000","","","","","","195","123","10028","10020","","63","7","4","40","6","7","120","3","","","","","",""
"2018061101","5","8","","1000","","","","","","194","122","10026","10018","","63","7","4","40","6","7","120","3","","","","","",""
"2018061102","4","7","","1000","","","","","","191","121","10020","10012","","64","6","3","40","6","6","100","3","","","","","",""
"2018061103","6","5","","1000","","","","","","187","107","10018","10010","","60","6","3","40","6","6","100","3","","","","","",""
"2018061104","6","7","","1000","","","","","","185","110","10014","10006","","62","6","3","40","6","6","100","3","","","","","",""
"2018061105","5","4","","1000","","","","","","193","104","10017","10009","","56","6","3","40","6","6","100","3","","","","","",""
"2018061106","4","4","","1000","","","","","","191","109","10018","10010","","59","7","3","40","6","7","100","3","","","","","",""
"2018061107","6","10","","1000","","","","","","191","121","10011","10003","","64","7","3","30","6","7","80","3","","","","","",""
"2018061108","4","6","","1000","","","","","","196","113","10019","10011","","59","7","4","30","6","7","80","3","","","","","",""
"2018061109","4","7","","1000","","","","","","203","122","10018","10010","","60","7","4","30","6","7","80","3","","","","","",""
"2018061110","3","6","","1000","","","","","","202","116","10017","10009","","58","8","5","30","6","8","80","4","","","","","",""
"2018061111","1","5","","1000","","","","","60","200","122","10016","10008","0","61","8","5","30","6","8","80","4","","","","","",""
"2018061112","35","6","","1000","","","","","61","192","132","10013","10005","0","68","8","2","15","7","5","30","6","8","80","4","","",""
"2018061113","33","6","","1000","","","","","21","203","136","10010","10002","0","65","8","5","30","6","8","80","4","","","","","",""
"2018061114","34","8","","1000","","","","","","198","129","10007","9999","","65","8","5","30","6","8","80","4","","","","","",""
"2018061115","31","9","","1000","","","","","60","186","134","10006","9998","0","72","8","2","10","7","5","30","6","8","80","4","","",""
"2018061116","33","10","","500","","","","","61","172","141","10006","9998","10","82","8","2","10","7","5","30","6","8","80","5","","",""
"2018061117","35","7","","1000","","","","","60","181","148","10004","9996","20","81","8","2","10","7","5","30","6","8","80","5","","",""
"2018061118","1","4","","1000","","","","","60","181","145","10000","9992","5","80","8","2","10","7","5","30","6","8","80","4","","",""
"2018061119","36","5","","1000","","","","","60","182","149","10004","9996","0","81","8","2","10","7","5","30","6","8","100","4","","",""
"2018061120","1","6","","1000","","","","","21","184","146","10007","9999","5","79","8","2","10","7","5","30","6","8","100","4","","",""
"2018061121","1","7","","1000","","","","","","184","146","10012","10004","","78","8","5","30","6","8","100","4","","","","","",""
"2018061122","3","8","","1000","","","","","","182","144","10016","10008","","79","8","5","30","6","8","100","4","","","","","",""
"2018061123","5","8","","1000","","","","","","182","142","10012","10004","","77","8","5","40","6","8","100","4","","","","","",""
"2018061124","5","4","","1000","","","","","","178","139","10013","10005","","78","7","4","40","6","7","120","3","","","","","",""
"2018061201","5","6","","1000","","","","","","177","138","10011","10003","","78","7","4","40","6","7","120","3","","","","","",""
"2018061202","3","5","","1000","","","","","","176","137","10013","10005","","78","6","6","40","6","","","","","","","","",""
"2018061203","4","4","","1000","","","","","","175","134","10015","10007","","77","6","6","35","6","","","","","","","","",""
"2018061204","5","5","","1000","","","","","","172","135","10017","10009","","79","6","6","35","6","","","","","","","","",""
