"TM","WD","WSPD","WS_GST","VIS","RVR1","RVR2","RVR3","RVR4","WC","TMP","TD","PS","PA","RN","HM","CA_TOT","CLA_1LYR","BASE_1LYR","CLF_1LYR","CLA_2LYR","BASE_2LYR","CLF_2LYR","CLA_3LYR","BASE_3LYR","CLF_3LYR","CLA_4LYR","BASE_4LYR","CLF_4LYR"
"2019050206","33","11","","1000","","","","","","103","34","10108","10100","","62","0","","","","","","","","","","","",""
"2019050207","35","2","","1000","","","","","","136","36","10118","10110","","51","0","","","","","","","","","","","",""
"2019050208","33","13","","1000","","","","","","153","19","10124","10116","","40","0","","","","","","","","","","","",""
"2019050209","32","13","","1000","","","","","","170","1","10131","10123","","32","0","","","","","","","","","","","",""
"2019050210","33","10","","1000","","","","","","183","-16","10132","10124","","26","0","","","","","","","","","","","",""
"2019050211","31","9","","1000","","","","","","193","-11","10134","10126","","25","0","","","","","","","","","","","",""
"2019050212","30","9","","1000","","","","","","210","20","10129","10121","","29","0","","","","","","","","","","","",""
"2019050213","28","9","","1000","","","","","","219","12","10128","10120","","26","0","","","","","","","","","","","",""
"2019050214","25","11","","1000","","","","","","209","0","10125","10117","","25","0","","","","","","","","","","","",""
"2019050215","25","15","","1000","","","","","","203","-2","10126","10118","","25","0","","","","","","","","","","","",""
"2019050216","26","17","","1000","","","","","","176","7","10128","10120","","32","0","","","","","","","","","","","",""
"2019050217","25","11","","1000","","","","","","175","-5","10127","10119","","29","0","","","","","","","","","","","",""
"2019050218","25","10","","1000","","","","","","161","1","10125","10117","","34","0","","","","","","","","","","","",""
"2019050219","26","7","","1000","","","","","","148","3","10126","10118","","37","0","","","","","","","","","","","",""
"2019050220","22","6","","1000","","","","","","139","15","10130","10122","","43","0","","","","","","","","","","","",""
"2019050221","22","5","","1000","","","","","","130","12","10138","10130","","45","0","","","","","","","","","","","",""
"2019050222","22","6","","1000","","","","","","134","19","10143","10135","","46","0","","","","","","","","","","","",""
"2019050223","16","3","","1000","","","","","","112","34","10146","10138","","59","0","","","","","","","","","","","",""
"2019050224","20","3","","1000","","","","","","116","42","10148","10140","","60","0","","","","","","","","","","","",""
"2019050301","13","2","","1000","","","","","","92","39","10152","10144","","70","0","","","","","","","","","","","",""
"2019050302","15","4","","1000","","","","","","86","43","10152","10144","","75","0","","","","","","","","","","","",""
"2019050303","13","4","","1000","","","","","","94","50","10154","10146","","74","0","","","","","","","","","","","",""
"2019050304","14","3","","1000","","","","","","96","57","10157","10149","","77","0","","","","","","","","","","","",""
"2019050305","9","1","","1000","","","","","","95","54","10160","10152","","76","0","","","","","","","","","","","",""
"2019050306","5","2","","1000","","","","","","97","40","10164","10156","","68","0","","","","","","","","","","","",""
"2019050307","3","1","","1000","","","","","","122","48","10173","10165","","61","0","","","","","","","","","","","",""
"2019050308","15","6","","1000","","","","","","141","34","10179","10171","","49","0","","","","","","","","","","","",""
"2019050309","16","6","","1000","","","","","","156","17","10182","10174","","39","0","","","","","","","","","","","",""
"2019050310","16","9","","1000","","","","","","170","13","10183","10175","","35","0","","","","","","","","","","","",""
"2019050311","18","7","","1000","","","","","","189","12","10184","10176","","31","0","","","","","","","","","","","",""
"2019050312","21","6","","1000","","","","","","194","34","10180","10172","","35","1","1","200","0","","","","","","","","",""
"2019050313","24","8","","1000","","","","","","195","43","10179","10171","","37","0","","","","","","","","","","","",""
"2019050314","30","8","","1000","","","","","","183","68","10178","10170","","47","0","","","","","","","","","","","",""
"2019050315","29","6","","1000","","","","","","197","68","10170","10162","","43","0","","","","","","","","","","","",""
"2019050316","28","9","","1000","","","","","","190","60","10166","10158","","43","0","","","","","","","","","","","",""
"2019050317","25","8","","1000","","","","","","175","47","10160","10152","","43","0","","","","","","","","","","","",""
"2019050318","26","8","","1000","","","","","","159","64","10161","10153","","53","0","","","","","","","","","","","",""
"2019050319","24","6","","1000","","","","","","146","59","10165","10157","","56","0","","","","","","","","","","","",""
"2019050320","24","5","","1000","","","","","","135","66","10166","10158","","63","3","3","200","0","","","","","","","","",""
"2019050321","23","3","","800","","","","","5","135","70","10175","10167","","65","2","2","200","0","","","","","","","","",""
"2019050322","23","3","","800","","","","","5","126","66","10177","10169","","67","1","1","200","0","","","","","","","","",""
"2019050323","24","4","","700","","","","","10","130","67","10181","10173","","66","1","1","200","0","","","","","","","","",""
"2019050324","23","4","","600","","","","","10","123","69","10187","10179","","69","0","","","","","","","","","","","",""
"2019050401","18","4","","420","","","","","10","102","54","10186","10178","","72","3","3","200","0","","","","","","","","",""
"2019050402","16","2","","400","","","","","10","96","60","10186","10178","","78","1","1","200","0","","","","","","","","",""
"2019050403","15","5","","300","","","","","10","90","65","10188","10180","","85","2","2","200","0","","","","","","","","",""
"2019050404","13","4","","300","","","","","10","100","73","10186","10178","","84","3","3","200","0","","","","","","","","",""
"2019050405","13","3","","280","","","","","10","94","70","10188","10180","","85","4","4","200","0","","","","","","","","",""
"2019050406","14","4","","240","","","","","10","98","73","10190","10182","","85","4","4","200","0","","","","","","","","",""
"2019050407","15","5","","240","","","","","10","119","93","10197","10189","","84","5","5","200","0","","","","","","","","",""
"2019050408","13","4","","300","","","","","10","135","90","10201","10193","","74","5","5","200","0","","","","","","","","",""
"2019050409","13","4","","500","","","","","5","155","82","10202","10194","","62","2","2","200","0","","","","","","","","",""
"2019050410","20","2","","600","","","","","5","175","76","10202","10194","","52","5","5","200","0","","","","","","","","",""
"2019050411","15","2","","600","","","","","5","193","85","10199","10191","","50","7","7","200","0","","","","","","","","",""
"2019050412","19","3","","700","","","","","5","209","85","10193","10185","","45","7","7","200","0","","","","","","","","",""
"2019050413","30","8","","1000","","","","","","217","76","10189","10181","","40","7","7","200","0","","","","","","","","",""
"2019050414","25","7","","1000","","","","","","202","61","10185","10177","","40","7","7","200","0","","","","","","","","",""
"2019050415","28","8","","1000","","","","","","217","53","10181","10173","","34","7","7","200","0","","","","","","","","",""
"2019050416","30","7","","1000","","","","","","208","59","10175","10167","","38","7","7","200","0","","","","","","","","",""
"2019050417","29","6","","1000","","","","","","196","47","10174","10166","","38","7","7","200","0","","","","","","","","",""
"2019050418","31","6","","1000","","","","","","181","53","10172","10164","","43","7","7","200","0","","","","","","","","",""
"2019050419","29","6","","700","","","","","5","152","74","10173","10165","","60","7","7","200","0","","","","","","","","",""
"2019050420","27","3","","700","","","","","5","145","69","10174","10166","","60","7","7","200","0","","","","","","","","",""
"2019050421","24","2","","700","","","","","5","143","67","10178","10170","","60","7","7","180","0","","","","","","","","",""
"2019050422","23","3","","700","","","","","5","140","68","10181","10173","","62","7","7","180","0","","","","","","","","",""
"2019050423","24","2","","800","","","","","5","141","59","10182","10174","","58","7","7","180","0","","","","","","","","",""
"2019050424","24","1","","800","","","","","5","137","58","10183","10175","","59","7","7","180","0","","","","","","","","",""
"2019050501","35","1","","700","","","","","5","119","72","10182","10174","","73","5","5","200","0","","","","","","","","",""
"2019050502","16","2","","600","","","","","10","113","69","10180","10172","","74","5","5","200","0","","","","","","","","",""
"2019050503","2","1","","350","","","","","10","110","69","10177","10169","","76","5","5","200","0","","","","","","","","",""
"2019050504","5","1","","300","","","","","10","108","71","10175","10167","","78","6","6","200","0","","","","","","","","",""
"2019050505","7","1","","350","","","","","10","107","74","10175","10167","","80","6","6","220","0","","","","","","","","",""
"2019050506","8","1","","350","","","","","10","106","70","10179","10171","","79","7","7","190","0","","","","","","","","",""
"2019050507","10","1","","350","","","","","10","128","87","10181","10173","","76","6","6","190","0","","","","","","","","",""
"2019050508","13","3","","350","","","","","5","152","84","10184","10176","","64","5","5","180","0","","","","","","","","",""
"2019050509","17","2","","700","","","","","5","180","73","10184","10176","","50","4","4","180","0","","","","","","","","",""
"2019050510","29","3","","900","","","","","5","196","63","10180","10172","","42","4","4","180","0","","","","","","","","",""
"2019050511","27","3","","1000","","","","","","215","41","10177","10169","","32","2","2","180","0","","","","","","","","",""
"2019050512","24","5","","1000","","","","","","220","29","10171","10163","","29","0","","","","","","","","","","","",""
"2019050513","26","9","","1000","","","","","","220","7","10168","10160","","24","0","","","","","","","","","","","",""
"2019050514","27","10","","1000","","","","","","222","-4","10164","10156","","22","0","","","","","","","","","","","",""
"2019050515","26","11","","1000","","","","","","211","-16","10160","10152","","22","0","","","","","","","","","","","",""
"2019050516","25","14","","1000","","","","","","201","22","10151","10143","","31","0","","","","","","","","","","","",""
"2019050517","27","14","","1000","","","","","","185","21","10148","10140","","34","0","","","","","","","","","","","",""
"2019050518","29","12","","1000","","","","","","161","55","10146","10138","","50","0","","","","","","","","","","","",""
"2019050519","28","7","","1000","","","","","","163","47","10141","10133","","46","3","3","180","0","","","","","","","","",""
"2019050520","29","6","","1000","","","","","","136","78","10149","10141","","68","0","","","","","","","","","","","",""
"2019050521","31","7","","1000","","","","","","155","79","10155","10147","","61","2","2","160","0","","","","","","","","",""
"2019050522","32","12","","1000","","","","","","152","63","10160","10152","","55","4","4","130","3","","","","","","","","",""
"2019050523","33","16","","1000","","","","","","134","59","10164","10156","","60","7","7","130","3","","","","","","","","",""
"2019050524","34","14","","1000","","","","","","131","53","10168","10160","","59","7","7","110","3","","","","","","","","",""
"2019050601","35","15","","1000","","","","","","123","-8","10173","10165","","40","7","7","110","3","","","","","","","","",""
"2019050602","34","17","","1000","","","","","","112","-34","10176","10168","","36","3","3","110","3","","","","","","","","",""
"2019050603","35","12","","1000","","","","","","106","-41","10178","10170","","35","0","","","","","","","","","","","",""
"2019050604","35","10","","1000","","","","","","103","-51","10179","10171","","33","0","","","","","","","","","","","",""
"2019050605","34","16","","1000","","","","","","105","-74","10180","10172","","28","0","","","","","","","","","","","",""
"2019050606","1","11","","1000","","","","","","100","-67","10185","10177","","30","0","","","","","","","","","","","",""
"2019050607","34","22","","1000","","","","","","112","-61","10188","10180","","29","0","","","","","","","","","","","",""
"2019050608","35","16","","1000","","","","","","126","-83","10194","10186","","22","0","","","","","","","","","","","",""
"2019050609","35","16","","1000","","","","","","137","-97","10194","10186","","19","0","","","","","","","","","","","",""
"2019050610","34","16","","1000","","","","","","155","-83","10194","10186","","19","0","","","","","","","","","","","",""
"2019050611","34","17","","1000","","","","","","159","-80","10194","10186","","19","0","","","","","","","","","","","",""
"2019050612","33","15","","1000","","","","","","164","-72","10191","10183","","19","0","","","","","","","","","","","",""
"2019050613","33","16","","1000","","","","","","170","-85","10182","10174","","17","0","","","","","","","","","","","",""
"2019050614","32","14","","1000","","","","","","174","-90","10173","10165","","16","0","","","","","","","","","","","",""
"2019050615","29","16","","1000","","","","","","179","-63","10167","10159","","19","0","","","","","","","","","","","",""
"2019050616","27","21","","1000","","","","","","159","-7","10163","10155","","32","0","","","","","","","","","","","",""
"2019050617","28","21","","1000","","","","","","147","3","10160","10152","","37","0","","","","","","","","","","","",""
"2019050618","28","18","","1000","","","","","","142","14","10157","10149","","42","0","","","","","","","","","","","",""
"2019050619","28","15","","1000","","","","","","130","27","10159","10151","","50","0","","","","","","","","","","","",""
"2019050620","29","13","","1000","","","","","","126","44","10164","10156","","57","0","","","","","","","","","","","",""
"2019050621","30","8","","1000","","","","","","127","40","10173","10165","","56","0","","","","","","","","","","","",""
"2019050622","30","8","","1000","","","","","","126","49","10178","10170","","60","0","","","","","","","","","","","",""
"2019050623","32","10","","1000","","","","","","128","1","10177","10169","","42","0","","","","","","","","","","","",""
"2019050624","32","7","","1000","","","","","","118","-7","10177","10169","","42","0","","","","","","","","","","","",""
"2019050701","30","2","","1000","","","","","","99","-4","10176","10168","","49","0","","","","","","","","","","","",""
"2019050702","29","2","","1000","","","","","","97","9","10175","10167","","54","0","","","","","","","","","","","",""
"2019050703","19","1","","1000","","","","","","88","-2","10174","10166","","53","0","","","","","","","","","","","",""
"2019050704","0","0","","1000","","","","","","88","-2","10174","10166","","53","0","","","","","","","","","","","",""
"2019050705","29","1","","1000","","","","","","88","-7","10176","10168","","51","0","","","","","","","","","","","",""
"2019050706","26","3","","1000","","","","","","95","40","10178","10170","","69","0","","","","","","","","","","","",""
"2019050707","24","5","","1000","","","","","","111","76","10182","10174","","79","0","","","","","","","","","","","",""
"2019050708","23","4","","1000","","","","","","125","71","10184","10176","","70","0","","","","","","","","","","","",""
"2019050709","23","5","","1000","","","","","","140","67","10185","10177","","62","0","","","","","","","","","","","",""
"2019050710","24","8","","1000","","","","","","147","65","10188","10180","","58","0","","","","","","","","","","","",""
"2019050711","23","8","","1000","","","","","","152","51","10190","10182","","51","0","","","","","","","","","","","",""
"2019050712","23","7","","1000","","","","","","159","11","10181","10173","","37","0","","","","","","","","","","","",""
"2019050713","21","7","","1000","","","","","","172","23","10170","10162","","37","0","","","","","","","","","","","",""
"2019050714","23","12","","1000","","","","","","170","18","10163","10155","","36","0","","","","","","","","","","","",""
"2019050715","22","11","","1000","","","","","","172","17","10155","10147","","35","0","","","","","","","","","","","",""
"2019050716","23","13","","1000","","","","","","166","11","10149","10141","","35","0","","","","","","","","","","","",""
"2019050717","24","14","","1000","","","","","","165","1","10147","10139","","33","0","","","","","","","","","","","",""
"2019050718","22","14","","1000","","","","","","147","18","10142","10134","","42","0","","","","","","","","","","","",""
"2019050719","22","12","","1000","","","","","","134","35","10146","10138","","51","0","","","","","","","","","","","",""
"2019050720","21","6","","1000","","","","","","125","42","10149","10141","","57","0","","","","","","","","","","","",""
"2019050721","22","7","","1000","","","","","","126","38","10152","10144","","55","0","","","","","","","","","","","",""
"2019050722","24","6","","1000","","","","","","127","35","10155","10147","","54","0","","","","","","","","","","","",""
"2019050723","20","4","","1000","","","","","","114","44","10157","10149","","62","0","","","","","","","","","","","",""
"2019050724","25","7","","1000","","","","","","132","18","10157","10149","","46","0","","","","","","","","","","","",""
"2019050801","23","5","","1000","","","","","","124","31","10155","10147","","53","0","","","","","","","","","","","",""
"2019050802","19","4","","1000","","","","","","116","30","10152","10144","","56","0","","","","","","","","","","","",""
"2019050803","17","7","","1000","","","","","","86","50","10150","10142","","78","0","","","","","","","","","","","",""
"2019050804","15","9","","1000","","","","","","82","53","10149","10141","","82","0","","","","","","","","","","","",""
"2019050805","18","8","","1000","","","","","","106","56","10145","10137","","71","0","","","","","","","","","","","",""
"2019050806","17","8","","1000","","","","","","109","56","10147","10139","","70","0","","","","","","","","","","","",""
"2019050807","20","7","","1000","","","","","","125","50","10148","10140","","60","0","","","","","","","","","","","",""
"2019050808","21","9","","1000","","","","","","138","42","10146","10138","","53","0","","","","","","","","","","","",""
"2019050809","21","10","22","1000","","","","","","151","47","10145","10137","","50","4","4","200","0","","","","","","","","",""
"2019050810","22","10","","1000","","","","","","154","53","10145","10137","","51","5","5","200","0","","","","","","","","",""
"2019050811","20","9","","1000","","","","","","152","60","10140","10132","","54","5","2","100","3","5","200","0","","","","","",""
"2019050812","22","11","","1000","","","","","","169","67","10135","10127","","51","5","2","100","3","5","200","0","","","","","",""
"2019050813","22","10","","1000","","","","","","164","70","10126","10118","","54","6","3","100","3","4","200","0","","","","","",""
"2019050814","22","10","21","1000","","","","","","167","68","10120","10112","","52","6","3","120","3","4","200","0","","","","","",""
"2019050815","23","10","","1000","","","","","","165","68","10113","10105","","53","6","3","80","3","4","200","0","","","","","",""
"2019050816","23","9","","1000","","","","","","157","74","10109","10101","","58","6","6","200","0","","","","","","","","",""
"2019050817","24","8","","1000","","","","","","156","75","10109","10101","","58","6","6","200","0","","","","","","","","",""
"2019050818","23","8","","1000","","","","","","139","73","10111","10103","","65","6","6","200","0","","","","","","","","",""
"2019050819","25","7","","1000","","","","","","131","78","10112","10104","","70","6","6","200","0","","","","","","","","",""
"2019050820","23","6","","1000","","","","","","126","76","10113","10105","","71","6","6","200","0","","","","","","","","",""
"2019050821","23","4","","1000","","","","","","124","75","10117","10109","","72","5","5","200","0","","","","","","","","",""
"2019050822","20","7","","1000","","","","","","123","74","10122","10114","","72","5","5","200","0","","","","","","","","",""
"2019050823","16","4","","1000","","","","","","117","77","10116","10108","","76","5","5","200","0","","","","","","","","",""
"2019050824","19","6","","1000","","","","","","123","77","10115","10107","","73","5","5","180","0","","","","","","","","",""
"2019050901","19","4","","1000","","","","","","119","78","10118","10110","","76","6","6","180","0","","","","","","","","",""
"2019050902","19","5","","1000","","","","","","115","74","10112","10104","","76","6","6","180","0","","","","","","","","",""
"2019050903","16","4","","1000","","","","","","103","69","10112","10104","","80","6","6","180","0","","","","","","","","",""
"2019050904","21","3","","1000","","","","","","111","60","10112","10104","","71","6","6","180","0","","","","","","","","",""
"2019050905","19","3","","1000","","","","","","104","56","10112","10104","","72","4","4","180","0","","","","","","","","",""
"2019050906","21","4","","1000","","","","","","111","53","10114","10106","","68","6","6","180","0","","","","","","","","",""
"2019050907","22","8","","1000","","","","","","123","48","10118","10110","","60","5","5","200","0","","","","","","","","",""
"2019050908","22","7","","1000","","","","","","130","50","10118","10110","","59","6","6","200","0","","","","","","","","",""
"2019050909","23","7","","1000","","","","","","150","39","10119","10111","","47","6","6","200","0","","","","","","","","",""
"2019050910","23","8","","1000","","","","","","154","30","10116","10108","","43","4","4","200","0","","","","","","","","",""
"2019050911","22","7","","1000","","","","","","167","36","10119","10111","","42","3","3","200","0","","","","","","","","",""
"2019050912","22","8","19","1000","","","","","","171","27","10118","10110","","38","3","3","200","0","","","","","","","","",""
"2019050913","22","9","","1000","","","","","","176","20","10115","10107","","35","3","3","200","0","","","","","","","","",""
"2019050914","24","9","","1000","","","","","","178","15","10111","10103","","34","3","3","200","0","","","","","","","","",""
"2019050915","24","9","","1000","","","","","","172","16","10108","10100","","35","2","2","200","0","","","","","","","","",""
"2019050916","25","9","","1000","","","","","","170","22","10106","10098","","37","1","1","200","0","","","","","","","","",""
"2019050917","25","11","","1000","","","","","","165","34","10108","10100","","42","0","","","","","","","","","","","",""
"2019050918","25","11","","1000","","","","","","154","61","10112","10104","","54","0","","","","","","","","","","","",""
"2019050919","25","11","","1000","","","","","","140","68","10114","10106","","62","0","","","","","","","","","","","",""
"2019050920","25","8","","1000","","","","","","126","71","10117","10109","","69","0","","","","","","","","","","","",""
"2019050921","25","3","","1000","","","","","","124","71","10120","10112","","70","0","","","","","","","","","","","",""
"2019050922","25","5","","1000","","","","","","120","71","10126","10118","","72","0","","","","","","","","","","","",""
"2019050923","24","5","","1000","","","","","","118","71","10130","10122","","73","0","","","","","","","","","","","",""
"2019050924","24","3","","1000","","","","","","120","74","10130","10122","","74","0","","","","","","","","","","","",""
"2019051001","20","1","","1000","","","","","","108","65","10133","10125","","75","0","","","","","","","","","","","",""
"2019051002","15","3","","1000","","","","","","98","71","10135","10127","","83","0","","","","","","","","","","","",""
"2019051003","18","5","","1000","","","","","","88","67","10138","10130","","87","2","2","200","0","","","","","","","","",""
"2019051004","18","2","","1000","","","","","","94","68","10139","10131","","84","2","2","200","0","","","","","","","","",""
"2019051005","3","2","","800","","","","","10","99","75","10141","10133","","85","2","2","8","7","","","","","","","","",""
"2019051006","6","3","","1000","","","","","","98","72","10142","10134","","84","3","2","8","7","3","200","0","","","","","",""
"2019051007","5","6","","1000","","","","","","114","87","10144","10136","","84","3","2","3","7","3","200","0","","","","","",""
"2019051008","5","5","","500","","","","","10","127","92","10146","10138","","80","3","2","4","7","3","40","6","","","","","",""
"2019051009","5","5","","500","","","","","10","147","99","10145","10137","","73","2","2","200","0","","","","","","","","",""
"2019051010","4","2","","600","","","","","5","178","96","10146","10138","","59","2","2","200","0","","","","","","","","",""
"2019051011","31","6","","800","","","","","5","179","95","10146","10138","","58","2","2","200","0","","","","","","","","",""
"2019051012","29","10","","800","","","","","5","180","101","10145","10137","","60","2","2","200","0","","","","","","","","",""
"2019051013","28","10","","1000","","","","","","171","93","10141","10133","","60","4","4","190","0","","","","","","","","",""
"2019051014","29","11","","1000","","","","","","176","88","10138","10130","","56","6","6","190","0","","","","","","","","",""
"2019051015","29","12","","1000","","","","","","173","61","10136","10128","","48","6","6","190","0","","","","","","","","",""
"2019051016","29","10","","800","","","","","5","165","59","10133","10125","","50","6","6","200","0","","","","","","","","",""
"2019051017","29","11","","1000","","","","","","163","53","10135","10127","","48","7","7","200","0","","","","","","","","",""
"2019051018","30","8","","1000","","","","","","142","84","10135","10127","","68","7","7","200","0","","","","","","","","",""
"2019051019","29","8","","1000","","","","","","133","87","10135","10127","","74","5","5","200","0","","","","","","","","",""
"2019051020","30","5","","1000","","","","","","132","83","10137","10129","","72","5","5","200","0","","","","","","","","",""
"2019051021","29","4","","1000","","","","","","129","81","10140","10132","","72","5","5","200","0","","","","","","","","",""
"2019051022","26","4","","1000","","","","","","128","82","10145","10137","","74","5","5","200","0","","","","","","","","",""
"2019051023","32","4","","1000","","","","","","121","82","10146","10138","","77","5","5","200","0","","","","","","","","",""
"2019051024","23","2","","1000","","","","","","126","78","10147","10139","","73","5","5","200","0","","","","","","","","",""
"2019051101","25","3","15","1000","","","","","","121","89","10144","10136","","81","5","5","200","0","","","","","","","","",""
"2019051102","16","1","","1000","","","","","","119","86","10138","10130","","80","5","5","200","0","","","","","","","","",""
"2019051103","15","3","","800","","","","","10","108","78","10140","10132","","82","6","6","180","0","","","","","","","","",""
"2019051104","18","2","","800","","","","","10","113","88","10141","10133","","84","6","6","180","0","","","","","","","","",""
"2019051105","2","1","","800","","","","","10","107","76","10142","10134","","81","6","6","180","0","","","","","","","","",""
"2019051106","27","2","","1000","","","","","","112","83","10150","10142","","83","3","3","180","0","","","","","","","","",""
"2019051107","25","4","","1000","","","","","","122","90","10156","10148","","81","3","3","180","0","","","","","","","","",""
"2019051108","32","3","","1000","","","","","","146","92","10157","10149","","70","2","2","180","0","","","","","","","","",""
"2019051109","32","3","","1000","","","","","","160","86","10157","10149","","62","0","","","","","","","","","","","",""
"2019051110","4","2","","1000","","","","","","186","80","10156","10148","","50","0","","","","","","","","","","","",""
"2019051111","29","6","","1000","","","","","","191","96","10156","10148","","54","1","1","180","0","","","","","","","","",""
"2019051112","28","6","","1000","","","","","","205","93","10155","10147","","49","2","2","200","0","","","","","","","","",""
"2019051113","24","7","","1000","","","","","","202","76","10152","10144","","44","3","3","180","0","","","","","","","","",""
"2019051114","30","10","","1000","","","","","","202","73","10151","10143","","43","3","3","180","0","","","","","","","","",""
"2019051115","29","11","","1000","","","","","","191","52","10143","10135","","40","5","5","180","0","","","","","","","","",""
"2019051116","30","8","","1000","","","","","","205","-5","10134","10126","","24","3","3","180","0","","","","","","","","",""
"2019051117","28","7","","1000","","","","","","202","-19","10133","10125","","22","2","2","180","0","","","","","","","","",""
"2019051118","30","9","","1000","","","","","","187","3","10130","10122","","29","1","1","180","0","","","","","","","","",""
"2019051119","29","8","","1000","","","","","","170","27","10131","10123","","39","1","1","180","0","","","","","","","","",""
"2019051120","29","6","","1000","","","","","","145","37","10139","10131","","48","0","","","","","","","","","","","",""
"2019051121","32","3","","1000","","","","","","135","57","10142","10134","","59","0","","","","","","","","","","","",""
"2019051122","27","3","","1000","","","","","","136","58","10143","10135","","59","0","","","","","","","","","","","",""
"2019051123","24","5","","1000","","","","","","132","64","10146","10138","","64","0","","","","","","","","","","","",""
"2019051124","24","5","","1000","","","","","","127","80","10148","10140","","73","0","","","","","","","","","","","",""
"2019051201","31","3","","1000","","","","","","123","68","10152","10144","","69","0","","","","","","","","","","","",""
"2019051202","27","5","","1000","","","","","","121","66","10157","10149","","69","0","","","","","","","","","","","",""
"2019051203","13","2","","1000","","","","","","111","63","10156","10148","","72","1","1","100","3","","","","","","","","",""
"2019051204","15","3","","1000","","","","","","109","64","10151","10143","","74","3","1","40","6","3","100","3","","","","","",""
"2019051205","9","2","","1000","","","","","","108","65","10151","10143","","75","5","2","120","3","5","180","0","","","","","",""
"2019051206","10","3","","1000","","","","","","116","70","10153","10145","","73","5","2","90","3","5","180","0","","","","","",""
"2019051207","12","2","","1000","","","","","","137","93","10158","10150","","75","5","5","180","0","","","","","","","","",""
"2019051208","12","3","","1000","","","","","","153","89","10162","10154","","66","5","5","180","0","","","","","","","","",""
"2019051209","14","4","","1000","","","","","","173","68","10163","10155","","50","4","4","180","0","","","","","","","","",""
"2019051210","13","2","","1000","","","","","","200","48","10165","10157","","37","4","4","180","0","","","","","","","","",""
"2019051211","29","7","","1000","","","","","","180","62","10168","10160","","46","4","4","180","0","","","","","","","","",""
"2019051212","27","4","","1000","","","","","","208","55","10165","10157","","37","4","4","180","0","","","","","","","","",""
"2019051213","32","6","","1000","","","","","","221","53","10158","10150","","34","2","2","180","0","","","","","","","","",""
"2019051214","29","7","","1000","","","","","","235","42","10155","10147","","29","2","2","180","0","","","","","","","","",""
