"TM","WD","WSPD","WS_GST","VIS","RVR1","RVR2","RVR3","RVR4","WC","TMP","TD","PS","PA","RN","HM","CA_TOT","CLA_1LYR","BASE_1LYR","CLF_1LYR","CLA_2LYR","BASE_2LYR","CLF_2LYR","CLA_3LYR","BASE_3LYR","CLF_3LYR","CLA_4LYR","BASE_4LYR","CLF_4LYR"
"2019070307","26","2","","350","200","200","70","","41","198","173","10102","10094","","86","6","6","1","7","","","","","","","","",""
"2019070308","32","2","","420","","","","","10","209","176","10102","10094","","82","5","5","3","7","","","","","","","","",""
"2019070309","32","3","","500","","","","","10","219","180","10100","10092","","78","7","7","5","7","","","","","","","","",""
"2019070310","36","5","","700","","","","","5","240","174","10096","10088","","67","5","3","10","7","5","30","6","","","","","",""
"2019070311","32","2","","800","","","","","5","237","178","10093","10085","","70","6","2","10","7","4","25","6","6","120","3","","",""
"2019070312","32","5","","800","","","","","5","238","178","10088","10080","","69","6","1","15","7","3","30","6","6","120","3","","",""
"2019070313","31","6","","1000","","","","","","233","169","10084","10076","","67","7","2","40","6","7","120","3","","","","","",""
"2019070314","29","7","","1000","","","","","","232","178","10078","10070","","72","7","2","40","6","7","120","3","","","","","",""
"2019070315","30","6","","1000","","","","","","239","176","10073","10065","","68","7","2","40","6","7","120","3","","","","","",""
"2019070316","31","6","","1000","","","","","","231","181","10071","10063","","74","7","2","40","6","7","120","3","","","","","",""
"2019070317","30","9","","900","","","","","10","229","179","10072","10064","","73","8","3","30","6","8","100","4","","","","","",""
"2019070318","31","7","","1000","","","","","","216","172","10073","10065","","76","7","3","30","6","7","100","3","","","","","",""
"2019070319","29","7","","1000","","","","","","222","161","10070","10062","","68","7","2","30","7","7","100","3","","","","","",""
"2019070320","30","5","","1000","","","","","","212","168","10068","10060","","76","6","2","30","7","6","120","3","","","","","",""
"2019070321","30","4","","1000","","","","","","206","156","10071","10063","","73","3","2","30","7","3","120","3","","","","","",""
"2019070322","30","9","","500","","","","","10","203","175","10078","10070","","84","4","4","3","7","","","","","","","","",""
"2019070323","27","7","","600","","","","","10","203","168","10076","10068","","80","4","4","10","7","","","","","","","","",""
"2019070324","28","6","","1000","","","","","","204","171","10074","10066","","82","0","","","","","","","","","","","",""
"2019070401","28","4","","800","","","","","10","203","171","10074","10066","","82","0","","","","","","","","","","","",""
"2019070402","26","4","","300","200","200","90","","41","197","170","10077","10069","","84","3","3","5","7","","","","","","","","",""
"2019070403","23","5","","110","200","180","38","","41","192","169","10078","10070","","87","6","6","1","7","","","","","","","","",""
"2019070404","28","3","","140","200","200","200","","41","183","161","10076","10068","","87","6","6","1","7","","","","","","","","",""
"2019070405","25","4","","200","200","200","45","","41","188","167","10074","10066","","88","4","4","5","7","","","","","","","","",""
"2019070406","26","3","","20","30","30","20","","44","189","169","10079","10071","","88","6","6","1","7","","","","","","","","",""
"2019070407","30","6","","20","23","23","50","","46","189","170","10082","10074","","89","7","7","1","7","","","","","","","","",""
"2019070408","1","3","","40","60","130","65","","42","193","174","10084","10076","","89","7","7","1","7","","","","","","","","",""
"2019070409","30","2","","500","","","","","10","203","181","10086","10078","","87","6","3","3","7","6","20","6","","","","","",""
"2019070410","25","5","","700","","","","","10","239","173","10082","10074","","67","2","2","5","7","","","","","","","","",""
"2019070411","25","7","","800","","","","","5","244","171","10075","10067","","64","2","2","5","7","","","","","","","","",""
"2019070412","25","6","","800","","","","","5","260","158","10073","10065","","53","2","2","5","7","","","","","","","","",""
"2019070413","26","8","","800","","","","","5","259","167","10071","10063","","57","2","2","5","7","","","","","","","","",""
"2019070414","28","8","","1000","","","","","","275","137","10065","10057","","43","2","2","5","7","","","","","","","","",""
"2019070415","26","9","","1000","","","","","","265","146","10063","10055","","48","3","2","5","7","3","200","0","","","","","",""
"2019070416","29","11","","1000","","","","","","265","142","10063","10055","","47","4","2","5","7","4","200","0","","","","","",""
"2019070417","29","10","","800","","","","","5","248","164","10060","10052","","60","5","2","5","7","5","200","0","","","","","",""
"2019070418","29","9","","800","","","","","5","237","175","10061","10053","","68","6","2","5","7","6","200","0","","","","","",""
"2019070419","30","8","","700","","","","","10","218","176","10061","10053","","77","6","2","1","7","6","200","0","","","","","",""
"2019070420","33","5","","700","","","","","10","206","171","10059","10051","","81","5","2","1","7","5","200","0","","","","","",""
"2019070421","31","4","","300","","","","","10","203","178","10065","10057","","86","5","4","1","7","5","200","0","","","","","",""
"2019070422","31","4","","420","","","","","10","204","175","10069","10061","","83","5","2","5","7","5","200","0","","","","","",""
"2019070423","22","1","","500","","","","","10","207","180","10067","10059","","85","5","2","5","7","5","200","0","","","","","",""
"2019070424","4","1","","450","200","200","110","","41","207","180","10065","10057","","85","5","3","1","7","5","200","0","","","","","",""
"2019070501","17","4","","120","200","200","200","","41","201","178","10059","10051","","87","7","6","1","7","7","200","0","","","","","",""
"2019070502","6","2","","150","","","","","41","198","176","10055","10047","","87","7","7","1","7","","","","","","","","",""
"2019070503","3","3","","140","150","170","200","","41","203","180","10052","10044","","87","7","7","1","7","","","","","","","","",""
"2019070504","26","4","","300","","","","","10","201","176","10050","10042","","86","7","7","5","7","","","","","","","","",""
"2019070505","30","4","","350","","","","","10","202","173","10050","10042","","84","7","7","7","7","","","","","","","","",""
"2019070506","34","1","","420","","","","","10","203","170","10052","10044","","81","6","6","8","7","","","","","","","","",""
"2019070507","5","2","","450","","","","","10","207","169","10050","10042","","79","5","3","8","7","5","200","0","","","","","",""
"2019070508","4","4","","500","","","","","10","220","172","10048","10040","","74","5","2","6","7","5","200","0","","","","","",""
"2019070509","20","5","","600","","","","","5","232","167","10049","10041","","67","5","5","200","0","","","","","","","","",""
"2019070510","30","5","","1000","","","","","","247","172","10048","10040","","63","5","5","200","0","","","","","","","","",""
"2019070511","31","5","","1000","","","","","","276","116","10044","10036","","37","0","","","","","","","","","","","",""
"2019070512","30","8","","1000","","","","","","282","153","10043","10035","","45","0","","","","","","","","","","","",""
"2019070513","29","9","","1000","","","","","","293","105","10038","10030","","31","0","","","","","","","","","","","",""
"2019070514","30","8","","1000","","","","","","281","104","10031","10023","","33","0","","","","","","","","","","","",""
"2019070515","29","10","","1000","","","","","","282","97","10025","10017","","32","0","","","","","","","","","","","",""
"2019070516","29","10","","1000","","","","","","282","73","10024","10016","","27","0","","","","","","","","","","","",""
"2019070517","29","10","","1000","","","","","","276","116","10018","10010","","37","0","","","","","","","","","","","",""
"2019070518","30","10","","1000","","","","","","266","102","10019","10011","","36","0","","","","","","","","","","","",""
"2019070519","31","6","","1000","","","","","","258","125","10021","10013","","44","0","","","","","","","","","","","",""
"2019070520","31","4","","1000","","","","","","246","131","10023","10015","","49","0","","","","","","","","","","","",""
"2019070521","30","4","","1000","","","","","","236","146","10028","10020","","57","0","","","","","","","","","","","",""
"2019070522","29","2","","1000","","","","","","241","106","10029","10021","","43","0","","","","","","","","","","","",""
"2019070523","6","1","","1000","","","","","","230","121","10027","10019","","50","0","","","","","","","","","","","",""
"2019070524","13","2","","1000","","","","","","228","151","10025","10017","","62","0","","","","","","","","","","","",""
"2019070601","30","5","","1000","","","","","","213","134","10025","10017","","61","0","","","","","","","","","","","",""
"2019070602","29","4","","1000","","","","","","221","167","10028","10020","","72","0","","","","","","","","","","","",""
"2019070603","35","1","","1000","","","","","","218","163","10028","10020","","71","4","4","120","3","","","","","","","","",""
"2019070604","2","3","","1000","","","","","","214","159","10033","10025","","71","4","4","120","3","","","","","","","","",""
"2019070605","32","2","","1000","","","","","","209","170","10036","10028","","78","3","3","120","3","","","","","","","","",""
"2019070606","31","2","","1000","","","","","","215","161","10041","10033","","72","3","3","120","3","","","","","","","","",""
"2019070607","3","1","","1000","","","","","","237","160","10042","10034","","62","1","1","120","3","","","","","","","","",""
"2019070608","11","5","","1000","","","","","","260","146","10046","10038","","50","0","","","","","","","","","","","",""
"2019070609","12","7","","1000","","","","","","279","135","10046","10038","","41","0","","","","","","","","","","","",""
"2019070610","14","10","","1000","","","","","","296","122","10048","10040","","34","0","","","","","","","","","","","",""
"2019070611","15","8","","1000","","","","","","306","113","10048","10040","","31","0","","","","","","","","","","","",""
"2019070612","15","9","","1000","","","","","","314","113","10042","10035","","29","0","","","","","","","","","","","",""
"2019070613","18","8","","1000","","","","","","322","112","10036","10029","","28","0","","","","","","","","","","","",""
"2019070614","16","9","","1000","","","","","","328","112","10028","10021","","27","0","","","","","","","","","","","",""
"2019070615","17","7","","1000","","","","","","333","111","10026","10019","","26","0","","","","","","","","","","","",""
"2019070616","30","7","","1000","","","","","","334","120","10029","10022","","27","0","","","","","","","","","","","",""
"2019070617","30","8","","1000","","","","","","323","114","10029","10022","","28","0","","","","","","","","","","","",""
"2019070618","31","7","","1000","","","","","","311","109","10025","10018","","29","0","","","","","","","","","","","",""
"2019070619","1","6","","1000","","","","","","294","126","10030","10022","","36","2","2","50","6","","","","","","","","",""
"2019070620","4","10","","1000","","","","","","268","180","10038","10030","","59","2","2","50","6","","","","","","","","",""
"2019070621","5","9","","1000","","","","","","268","165","10045","10037","","53","2","2","80","3","","","","","","","","",""
"2019070622","5","12","","1000","","","","","","262","176","10050","10042","","59","2","2","80","3","","","","","","","","",""
"2019070623","5","9","","1000","","","","","","257","181","10057","10049","","63","5","5","80","3","","","","","","","","",""
"2019070624","4","9","","1000","","","","","","258","170","10062","10054","","58","5","5","80","3","","","","","","","","",""
"2019070701","9","7","","1000","","","","","","263","142","10067","10059","","47","3","3","80","3","","","","","","","","",""
"2019070702","11","8","","1000","","","","","","254","138","10072","10064","","49","3","3","80","3","","","","","","","","",""
"2019070703","11","8","","1000","","","","","","246","146","10071","10063","","54","4","4","80","3","","","","","","","","",""
"2019070704","8","4","","1000","","","","","","235","149","10073","10065","","59","4","4","80","3","","","","","","","","",""
"2019070705","4","7","","1000","","","","","","241","145","10076","10068","","55","4","4","200","0","","","","","","","","",""
"2019070706","5","6","","1000","","","","","","225","155","10079","10071","","65","6","3","70","3","6","200","0","","","","","",""
"2019070707","3","5","","1000","","","","","","251","140","10083","10075","","50","6","4","70","3","6","200","0","","","","","",""
"2019070708","5","9","","1000","","","","","","252","156","10082","10074","","55","4","4","200","0","","","","","","","","",""
"2019070709","7","6","","1000","","","","","","273","138","10084","10076","","44","4","4","200","0","","","","","","","","",""
"2019070710","12","9","","1000","","","","","","281","132","10078","10070","","40","3","1","40","6","3","200","0","","","","","",""
"2019070711","10","11","","1000","","","","","","292","120","10071","10063","","35","4","2","30","6","4","200","0","","","","","",""
"2019070712","7","10","","1000","","","","","","289","117","10067","10059","","35","7","3","45","6","5","110","3","7","180","0","","",""
"2019070713","8","10","","1000","","","","","","293","114","10063","10055","","33","7","2","45","6","4","60","3","7","180","0","","",""
"2019070714","7","11","","1000","","","","","","299","107","10065","10057","","31","7","2","40","6","5","70","3","7","180","0","","",""
"2019070715","7","8","","1000","","","","","","305","103","10064","10056","","29","7","2","30","6","4","70","3","7","180","0","","",""
"2019070716","26","6","","1000","","","","","","282","130","10066","10058","","39","7","1","45","6","5","70","3","7","180","0","","",""
"2019070717","29","10","","1000","","","","","","271","137","10067","10059","","44","7","1","45","6","3","70","3","7","180","0","","",""
"2019070718","29","8","","1000","","","","","","261","154","10071","10063","","52","7","1","45","6","3","80","3","7","180","0","","",""
"2019070719","3","10","","1000","","","","","","268","137","10070","10062","","45","7","2","70","3","7","180","0","","","","","",""
"2019070720","5","9","","1000","","","","","","261","142","10071","10063","","48","5","2","70","3","5","180","0","","","","","",""
"2019070721","5","9","","1000","","","","","","261","113","10075","10067","","40","5","2","70","3","5","180","0","","","","","",""
"2019070722","6","10","","1000","","","","","","253","115","10077","10069","","42","7","2","70","3","7","180","2","","","","","",""
"2019070723","8","7","","1000","","","","","","244","111","10080","10072","","43","7","2","70","3","7","180","2","","","","","",""
"2019070724","7","5","","1000","","","","","","240","101","10082","10074","","41","7","2","70","3","7","180","2","","","","","",""
"2019070801","6","9","","1000","","","","","","233","105","10081","10073","","45","7","3","70","3","7","180","2","","","","","",""
"2019070802","5","10","","1000","","","","","","219","120","10085","10077","","54","7","3","70","3","7","170","2","","","","","",""
"2019070803","5","7","","1000","","","","","","215","126","10085","10077","","57","7","3","70","3","7","170","2","","","","","",""
"2019070804","8","6","","1000","","","","","","223","110","10088","10080","","49","7","3","70","3","7","170","2","","","","","",""
"2019070805","8","6","","1000","","","","","","222","107","10090","10082","","48","7","3","70","3","7","170","2","","","","","",""
"2019070806","8","3","","1000","","","","","","218","114","10090","10082","","52","7","3","70","3","7","170","2","","","","","",""
"2019070807","11","4","","1000","","","","","","231","114","10092","10084","","48","7","3","70","3","7","170","2","","","","","",""
"2019070808","5","5","","1000","","","","","","228","112","10094","10086","","48","7","3","70","3","7","170","2","","","","","",""
"2019070809","4","8","","1000","","","","","","239","126","10092","10084","","49","7","3","70","3","7","170","2","","","","","",""
"2019070810","4","10","","1000","","","","","","244","124","10089","10081","","47","3","1","70","3","3","180","0","","","","","",""
"2019070811","2","7","","1000","","","","","","253","125","10086","10078","","45","3","1","140","3","3","200","0","","","","","",""
"2019070812","3","10","","1000","","","","","","269","129","10079","10071","","42","3","1","30","6","3","120","3","","","","","",""
"2019070813","4","8","","1000","","","","","","269","120","10071","10063","","40","3","1","40","6","3","180","0","","","","","",""
"2019070814","3","11","","1000","","","","","","272","125","10066","10058","","40","3","1","45","8","3","180","0","","","","","",""
"2019070815","3","10","","1000","","","","","","289","110","10062","10054","","33","3","1","40","6","3","70","3","","","","","",""
"2019070816","9","7","","1000","","","","","","276","137","10063","10055","","42","7","4","45","6","7","80","3","","","","","",""
"2019070817","25","6","","1000","","","","","","263","152","10064","10056","","51","6","4","45","6","6","80","3","","","","","",""
"2019070818","28","4","","1000","","","","","","284","136","10062","10054","","40","4","2","45","6","4","80","3","","","","","",""
"2019070819","30","8","","1000","","","","","","256","152","10066","10058","","53","4","2","50","6","4","80","3","","","","","",""
"2019070820","9","1","","1000","","","","","","251","147","10071","10063","","53","3","1","50","6","3","70","3","","","","","",""
"2019070821","7","5","","1000","","","","","","252","124","10072","10064","","45","3","1","50","6","3","70","3","","","","","",""
"2019070822","8","5","","1000","","","","","","249","124","10072","10064","","46","3","1","50","6","3","70","3","","","","","",""
"2019070823","5","6","","1000","","","","","","237","129","10073","10065","","51","1","1","50","6","","","","","","","","",""
"2019070824","5","6","","1000","","","","","","229","126","10072","10064","","52","0","","","","","","","","","","","",""
"2019070901","5","8","","1000","","","","","","222","127","10073","10065","","55","0","","","","","","","","","","","",""
"2019070902","5","10","","1000","","","","","","205","145","10074","10066","","69","0","","","","","","","","","","","",""
"2019070903","5","9","","1000","","","","","","196","144","10072","10064","","72","0","","","","","","","","","","","",""
"2019070904","5","10","","1000","","","","","","195","139","10073","10065","","70","0","","","","","","","","","","","",""
"2019070905","4","9","","1000","","","","","","187","135","10076","10068","","72","0","","","","","","","","","","","",""
"2019070906","5","8","","1000","","","","","","191","136","10077","10069","","70","0","","","","","","","","","","","",""
"2019070907","5","10","","1000","","","","","","207","137","10077","10069","","64","0","","","","","","","","","","","",""
"2019070908","4","8","","1000","","","","","","235","130","10078","10070","","52","0","","","","","","","","","","","",""
"2019070909","12","6","","1000","","","","","","249","121","10076","10068","","45","2","2","200","0","","","","","","","","",""
"2019070910","5","7","","1000","","","","","","259","119","10074","10066","","42","4","2","30","6","4","200","0","","","","","",""
"2019070911","4","7","","1000","","","","","","266","115","10074","10066","","39","5","2","30","8","5","180","0","","","","","",""
"2019070912","14","4","","1000","","","","","","283","112","10070","10062","","35","4","2","30","8","4","180","0","","","","","",""
"2019070913","29","8","","1000","","","","","","290","107","10065","10057","","32","6","3","45","6","6","180","0","","","","","",""
"2019070914","31","8","","1000","","","","","","283","128","10059","10051","","38","6","3","45","6","6","180","0","","","","","",""
"2019070915","30","11","","1000","","","","","","271","127","10058","10050","","41","5","3","45","6","5","180","0","","","","","",""
"2019070916","30","9","","1000","","","","","","275","126","10055","10047","","40","5","3","45","6","5","180","0","","","","","",""
"2019070917","29","7","","1000","","","","","","268","123","10052","10044","","41","7","5","45","6","7","180","0","","","","","",""
"2019070918","31","5","","1000","","","","","","256","133","10052","10044","","46","7","2","45","6","7","70","3","","","","","",""
"2019070919","33","6","","1000","","","","","","257","128","10049","10041","","45","7","3","45","6","7","80","3","","","","","",""
"2019070920","32","5","","1000","","","","","","246","143","10054","10046","","53","7","3","45","6","7","70","3","","","","","",""
"2019070921","33","6","","1000","","","","","","241","172","10061","10053","","65","7","3","45","6","7","70","3","","","","","",""
"2019070922","5","4","","1000","","","","","","249","150","10066","10058","","54","7","3","45","6","7","70","3","","","","","",""
"2019070923","6","9","","1000","","","","","","255","116","10069","10061","","42","7","3","45","6","7","70","3","","","","","",""
"2019070924","6","7","","1000","","","","","","243","116","10069","10061","","45","7","5","70","3","7","160","0","","","","","",""
"2019071001","8","6","","1000","","","","","","238","113","10069","10061","","46","7","5","70","3","7","200","0","","","","","",""
"2019071002","10","7","","1000","","","","","","235","118","10070","10062","","48","7","3","50","6","7","100","3","","","","","",""
"2019071003","11","8","","1000","","","","","","226","119","10068","10060","","51","7","3","140","3","7","200","0","","","","","",""
"2019071004","10","10","","1000","","","","","","219","125","10071","10063","","55","7","7","200","0","","","","","","","","",""
"2019071005","6","6","","1000","","","","","","214","125","10073","10065","","57","5","2","140","3","5","200","0","","","","","",""
"2019071006","5","9","","1000","","","","","","200","134","10079","10071","","66","7","5","120","3","7","200","0","","","","","",""
"2019071007","5","10","","1000","","","","","","205","132","10079","10071","","63","7","5","120","3","7","200","0","","","","","",""
"2019071008","5","12","","1000","","","","","","215","128","10082","10074","","58","7","2","130","3","7","200","2","","","","","",""
"2019071009","5","12","","1000","","","","","","226","129","10079","10071","","54","7","2","130","3","7","190","2","","","","","",""
"2019071010","5","9","","1000","","","","","","240","128","10076","10068","","50","7","2","80","3","7","180","2","","","","","",""
"2019071011","7","9","","1000","","","","","","252","119","10074","10066","","44","7","2","40","6","5","120","3","7","180","2","","",""
"2019071012","8","8","","1000","","","","","","255","121","10075","10067","","43","7","2","40","6","5","120","3","7","180","2","","",""
"2019071013","7","11","","1000","","","","","60","256","127","10072","10064","0","45","8","5","30","6","8","100","4","","","","","",""
"2019071014","5","10","","1000","","","","","60","258","127","10072","10064","0","44","8","5","30","6","8","100","4","","","","","",""
"2019071015","3","10","","1000","","","","","60","254","129","10070","10062","0","46","8","5","30","6","8","100","4","","","","","",""
"2019071016","4","10","","1000","","","","","60","235","146","10067","10059","0","58","8","5","30","6","8","100","4","","","","","",""
"2019071017","4","11","","1000","","","","","61","226","155","10065","10057","0","64","8","5","30","6","8","80","5","","","","","",""
"2019071018","5","10","","1000","","","","","61","216","162","10068","10060","0","71","8","5","30","6","8","80","5","","","","","",""
"2019071019","5","9","","1000","","","","","61","207","163","10069","10061","0","76","8","6","30","6","8","80","5","","","","","",""
"2019071020","3","7","","700","","","","","61","196","158","10071","10063","10","79","8","2","10","7","6","30","6","8","80","5","","",""
"2019071021","5","9","","450","","","","","61","192","159","10074","10066","10","81","8","2","5","7","6","30","6","8","80","5","","",""
"2019071022","6","6","","500","","","","","61","192","161","10074","10066","10","82","8","2","10","7","6","30","6","8","80","5","","",""
"2019071023","6","6","","300","","","","","61","189","162","10069","10061","10","85","8","2","5","7","6","25","6","8","80","5","","",""
"2019071024","4","11","","600","","","","","60","190","165","10061","10053","10","85","8","2","3","7","6","25","6","8","80","5","","",""
"2019071101","3","9","","800","","","","","10","193","164","10057","10049","0","83","8","2","3","7","6","25","6","8","100","4","","",""
"2019071102","4","8","","1000","","","","","","194","162","10053","10045","","82","8","2","5","7","6","40","6","8","100","4","","",""
"2019071103","4","11","","1000","","","","","","195","163","10050","10042","","82","8","5","40","6","8","100","4","","","","","",""
"2019071104","3","12","","700","","","","","60","196","165","10046","10038","0","82","8","5","40","6","8","100","4","","","","","",""
"2019071105","4","11","","1000","","","","","21","198","162","10049","10041","0","80","8","5","40","6","8","100","4","","","","","",""
"2019071106","3","11","","1000","","","","","60","198","161","10050","10042","0","79","8","2","5","7","5","30","6","8","100","4","","",""
"2019071107","2","11","","1000","","","","","61","199","159","10055","10047","0","78","8","2","5","7","5","30","6","8","100","4","","",""
"2019071108","2","15","","1000","","","","","60","202","162","10055","10047","0","78","8","2","10","7","5","30","6","8","100","4","","",""
"2019071109","3","12","","1000","","","","","21","206","156","10056","10048","0","73","8","2","10","7","5","30","6","8","100","4","","",""
"2019071110","3","13","","1000","","","","","","210","154","10054","10046","","71","8","5","20","6","8","100","4","","","","","",""
"2019071111","2","13","","1000","","","","","60","217","155","10058","10050","0","68","8","5","30","6","8","100","4","","","","","",""
"2019071112","3","12","","1000","","","","","21","224","152","10057","10049","0","64","8","5","30","6","8","80","4","","","","","",""
"2019071113","1","10","","1000","","","","","","224","153","10055","10047","","64","8","5","40","6","8","80","4","","","","","",""
"2019071114","1","9","","1000","","","","","","228","153","10054","10046","","63","8","5","40","6","8","100","4","","","","","",""
"2019071115","36","11","","1000","","","","","","229","155","10052","10044","","63","8","4","35","6","8","100","4","","","","","",""
"2019071116","1","11","","1000","","","","","","226","154","10052","10044","","64","8","4","30","6","8","100","4","","","","","",""
"2019071117","1","10","","1000","","","","","","226","152","10051","10043","","63","8","4","30","6","8","100","4","","","","","",""
"2019071118","3","9","","1000","","","","","","225","150","10053","10045","","62","8","4","30","6","8","100","4","","","","","",""
"2019071119","2","10","","1000","","","","","","217","139","10060","10052","","61","8","5","30","6","8","100","4","","","","","",""
"2019071120","1","6","","1000","","","","","","213","143","10065","10057","","65","8","4","35","6","8","100","4","","","","","",""
"2019071121","36","2","","1000","","","","","","204","144","10067","10059","","69","7","4","40","6","7","120","3","","","","","",""
"2019071122","35","4","","1000","","","","","","196","146","10072","10064","","73","7","2","40","6","7","70","3","","","","","",""
"2019071123","35","3","","1000","","","","","","208","146","10072","10064","","68","7","3","40","6","7","70","3","","","","","",""
