"TM","WD","WSPD","WS_GST","VIS","RVR1","RVR2","RVR3","RVR4","WC","TMP","TD","PS","PA","RN","HM","CA_TOT","CLA_1LYR","BASE_1LYR","CLF_1LYR","CLA_2LYR","BASE_2LYR","CLF_2LYR","CLA_3LYR","BASE_3LYR","CLF_3LYR","CLA_4LYR","BASE_4LYR","CLF_4LYR"
"2019081120","11","13","","1000","","","","","","310","190","9982","9975","","49","8","4","30","6","8","80","4","","","","","",""
"2019081121","12","16","","1000","","","","","61","310","189","9987","9980","0","49","8","2","10","7","5","30","6","8","80","4","","",""
"2019081122","13","15","","1000","","","","","61","279","204","9993","9985","0","64","8","2","10","7","5","30","6","8","80","4","","",""
"2019081123","12","12","","350","","","","","63","251","212","9995","9987","45","79","8","2","10","7","5","25","6","8","70","5","","",""
"2019081124","12","10","","250","","","","","63","242","215","9997","9989","80","85","8","2","10","7","5","25","6","8","70","5","","",""
"2019081201","13","11","","420","","","","","63","242","217","9988","9980","25","86","8","2","10","7","5","25","6","8","70","5","","",""
"2019081202","12","11","","420","","","","","63","242","216","9981","9973","35","85","8","5","25","6","8","70","5","","","","","",""
"2019081203","13","11","","200","","","","","65","240","219","9981","9973","125","88","8","2","10","7","5","25","6","8","70","5","","",""
"2019081204","15","8","","250","","","","","63","240","219","9985","9977","95","88","8","2","10","7","5","25","6","8","70","5","","",""
"2019081205","18","8","","250","","","","","63","242","222","9989","9981","75","89","8","2","5","7","5","25","6","8","70","5","","",""
"2019081206","14","14","","350","","","","","63","244","222","9991","9983","30","87","8","2","10","7","5","25","6","8","70","5","","",""
"2019081207","14","10","","700","","","","","61","249","223","9996","9988","0","85","8","5","25","6","8","80","4","","","","","",""
"2019081208","13","13","","800","","","","","61","250","223","9995","9987","0","85","8","2","10","7","5","25","6","8","80","4","","",""
"2019081209","13","14","","800","","","","","61","249","224","9995","9987","5","86","8","2","8","7","5","25","6","8","80","4","","",""
"2019081210","14","14","","800","","","","","61","254","226","9997","9989","0","85","8","4","9","7","5","25","6","8","80","4","","",""
"2019081211","14","13","","350","","","","","63","258","232","9999","9991","40","86","8","4","6","7","6","25","6","8","80","5","","",""
"2019081212","14","13","","800","","","","","10","269","235","9997","9989","0","82","8","2","10","7","5","25","6","8","80","4","","",""
"2019081213","14","14","","600","","","","","61","262","237","9999","9991","5","86","8","2","10","7","5","25","6","8","80","4","","",""
"2019081214","15","15","","800","","","","","10","267","237","9997","9989","0","84","8","2","10","7","5","30","6","8","100","4","","",""
"2019081215","14","12","","800","","","","","60","273","234","9995","9987","0","80","8","2","10","7","5","25","6","8","80","4","","",""
"2019081216","14","12","","1000","","","","","21","286","239","9993","9985","0","76","8","2","10","7","5","25","6","8","100","4","","",""
"2019081217","16","10","","1000","","","","","60","286","238","9996","9988","0","75","8","2","10","7","5","25","6","8","80","4","","",""
"2019081218","16","8","","1000","","","","","21","284","238","9996","9988","0","76","7","5","25","6","7","90","3","","","","","",""
"2019081219","17","8","","1000","","","","","","284","234","10000","9992","","74","8","5","25","6","8","90","4","","","","","",""
"2019081220","17","7","","250","","","","","63","264","231","10006","9998","45","82","8","4","10","7","6","25","6","8","80","5","","",""
"2019081221","15","14","","300","","","","","63","255","232","10011","10003","40","87","8","3","6","7","6","25","6","8","80","5","","",""
"2019081222","15","10","","1000","","","","","61","263","234","10012","10004","0","84","8","2","10","7","6","25","6","8","80","5","","",""
"2019081223","20","8","","150","200","170","160","","63","259","232","10015","10007","35","85","8","4","5","7","6","25","6","8","80","5","","",""
"2019081224","15","6","","1000","","","","","65","261","233","10013","10005","105","85","8","2","10","7","5","30","6","8","80","5","","",""
"2019081301","26","8","","800","","","","","60","263","234","10013","10005","0","84","8","3","7","7","5","25","6","8","70","5","","",""
"2019081302","22","7","","600","","","","","63","240","216","10017","10009","40","86","8","2","10","7","4","25","6","8","70","5","","",""
"2019081303","22","8","","900","","","","","61","234","205","10016","10008","10","84","8","3","5","7","6","20","6","8","70","5","","",""
"2019081304","22","9","","400","","","","","63","229","206","10019","10011","30","87","8","4","4","7","6","20","6","8","70","5","","",""
"2019081305","20","7","","350","","","","","63","231","208","10022","10014","25","87","8","3","4","7","6","20","6","8","70","5","","",""
"2019081306","19","10","","250","","","","","63","231","206","10029","10021","50","86","8","4","4","7","6","20","6","8","70","5","","",""
"2019081307","9","3","","1000","","","","","61","232","207","10030","10022","15","86","8","3","5","7","6","25","6","8","70","5","","",""
"2019081308","11","3","","1000","","","","","21","248","216","10032","10024","0","82","8","1","8","7","6","30","6","8","70","4","","",""
"2019081309","14","9","","1000","","","","","21","255","219","10031","10023","0","80","7","1","10","7","5","30","6","7","70","3","","",""
"2019081310","13","8","","1000","","","","","","271","223","10033","10025","","75","6","3","30","6","6","70","3","","","","","",""
"2019081311","12","6","","800","","","","","5","280","223","10032","10024","","71","6","3","45","6","6","70","3","","","","","",""
"2019081312","15","6","","800","","","","","5","294","228","10032","10024","","68","6","3","45","6","6","70","3","","","","","",""
"2019081313","16","7","","1000","","","","","","308","225","10027","10020","","61","5","3","30","8","5","70","3","","","","","",""
"2019081314","17","5","","1000","","","","","","312","218","10027","10020","","57","4","2","30","8","4","70","3","","","","","",""
"2019081315","20","7","","1000","","","","","","317","213","10021","10014","","54","3","3","30","6","","","","","","","","",""
"2019081316","32","9","","1000","","","","","","303","222","10019","10011","","62","4","4","45","6","","","","","","","","",""
"2019081317","30","8","","1000","","","","","","302","212","10019","10011","","59","1","1","30","8","","","","","","","","",""
"2019081318","31","6","","1000","","","","","","292","215","10019","10011","","63","1","1","30","6","","","","","","","","",""
"2019081319","31","5","","1000","","","","","","281","217","10022","10014","","68","6","6","70","3","","","","","","","","",""
"2019081320","32","4","","1000","","","","","","280","220","10025","10017","","70","6","6","50","6","","","","","","","","",""
"2019081321","30","4","","1000","","","","","","278","221","10031","10023","","71","5","5","50","6","","","","","","","","",""
"2019081322","30","4","","1000","","","","","","275","222","10031","10023","","73","7","4","45","6","7","70","4","","","","","",""
"2019081323","31","4","","1000","","","","","","274","220","10033","10025","","73","7","4","40","6","7","70","4","","","","","",""
"2019081324","5","2","","1000","","","","","25","262","221","10032","10024","40","78","7","5","40","6","7","120","4","","","","","",""
"2019081401","36","4","","800","","","","","80","264","230","10032","10024","10","82","8","4","25","8","8","35","6","","","","","",""
"2019081402","5","1","","1000","","","","","25","261","226","10028","10020","0","81","7","7","35","6","","","","","","","","",""
"2019081403","30","3","","900","","","","","10","261","226","10026","10018","0","81","7","7","30","6","","","","","","","","",""
"2019081404","1","2","","800","","","","","10","257","224","10023","10015","","82","7","4","30","6","7","90","4","","","","","",""
"2019081405","4","2","","350","","","","","10","258","231","10021","10013","","85","3","3","80","4","","","","","","","","",""
"2019081406","5","7","","300","","","","","10","256","230","10019","10011","","85","5","2","30","6","5","80","3","","","","","",""
"2019081407","5","6","","700","","","","","10","259","229","10018","10010","","83","1","1","30","6","","","","","","","","",""
"2019081408","5","6","","1000","","","","","","268","229","10019","10011","","79","1","1","200","0","","","","","","","","",""
"2019081409","4","5","","1000","","","","","","293","234","10016","10008","","71","1","1","200","0","","","","","","","","",""
"2019081410","4","5","","1000","","","","","","307","212","10013","10006","","57","3","1","20","6","3","200","0","","","","","",""
"2019081411","13","3","","1000","","","","","","318","218","10012","10005","","55","3","1","25","6","3","200","0","","","","","",""
"2019081412","22","5","","1000","","","","","","324","222","10006","9999","","55","3","2","25","6","3","200","0","","","","","",""
"2019081413","29","8","","1000","","","","","","313","230","10000","9993","","61","3","2","40","6","3","200","0","","","","","",""
"2019081414","30","7","","1000","","","","","","310","223","9997","9990","","60","5","1","25","6","5","200","0","","","","","",""
"2019081415","30","10","","1000","","","","","","312","219","9995","9988","","58","6","1","25","6","3","90","3","6","200","0","","",""
"2019081416","30","9","","1000","","","","","","315","225","9989","9982","","59","6","3","80","3","6","200","0","","","","","",""
"2019081417","31","7","","1000","","","","","","306","225","9984","9977","","62","6","1","30","6","3","80","3","6","200","0","","",""
"2019081418","32","6","","1000","","","","","","302","222","9979","9972","","62","5","1","30","8","3","80","3","5","200","0","","",""
"2019081419","33","7","","1000","","","","","17","293","218","9978","9971","","64","6","2","20","9","5","40","6","6","200","0","","",""
"2019081420","2","5","","600","","","","","95","275","227","9982","9974","35","75","8","2","20","9","5","40","6","8","100","5","","",""
"2019081421","13","3","","1000","","","","","29","284","232","9981","9973","0","74","8","4","40","6","8","120","4","","","","","",""
"2019081422","1","2","","1000","","","","","","276","235","9982","9974","","78","4","2","40","6","4","120","3","","","","","",""
"2019081423","5","4","","1000","","","","","","270","236","9979","9971","","82","3","2","40","6","3","120","3","","","","","",""
"2019081424","6","6","","1000","","","","","","281","210","9969","9961","","66","3","2","40","6","3","120","3","","","","","",""
"2019081501","5","5","","1000","","","","","","273","210","9969","9961","","69","3","2","40","6","3","120","3","","","","","",""
"2019081502","5","7","","1000","","","","","","265","215","9968","9960","","74","3","2","40","6","3","120","3","","","","","",""
"2019081503","5","4","","1000","","","","","","272","208","9963","9955","","68","5","2","40","6","5","120","3","","","","","",""
"2019081504","5","5","","1000","","","","","","269","206","9958","9950","","68","5","2","40","6","5","120","3","","","","","",""
"2019081505","5","7","","1000","","","","","","267","205","9954","9946","","69","7","3","45","6","7","70","3","","","","","",""
"2019081506","6","6","","1000","","","","","","270","203","9953","9945","","67","7","5","45","6","7","70","3","","","","","",""
"2019081507","5","8","","1000","","","","","","271","198","9953","9945","","64","7","5","45","6","7","70","3","","","","","",""
"2019081508","5","10","","1000","","","","","","272","199","9951","9943","","65","7","7","50","6","","","","","","","","",""
"2019081509","6","11","","1000","","","","","","271","199","9950","9942","","65","7","7","45","6","","","","","","","","",""
"2019081510","5","9","","1000","","","","","60","268","203","9949","9941","0","68","8","5","45","6","8","80","4","","","","","",""
"2019081511","5","9","","1000","","","","","60","269","205","9944","9936","0","68","8","5","45","6","8","80","4","","","","","",""
"2019081512","4","8","","1000","","","","","60","268","211","9943","9935","0","71","8","5","30","6","8","80","4","","","","","",""
"2019081513","5","8","","800","","","","","61","258","219","9939","9931","5","79","8","5","25","6","8","80","5","","","","","",""
"2019081514","3","10","","800","","","","","61","256","223","9934","9926","10","82","8","2","10","7","5","25","6","8","80","5","","",""
"2019081515","3","9","","1000","","","","","60","257","223","9930","9922","0","82","7","2","10","7","5","30","6","7","80","3","","",""
"2019081516","4","14","","1000","","","","","21","261","209","9924","9916","0","73","7","2","10","7","5","30","6","7","100","3","","",""
"2019081517","4","13","","1000","","","","","","260","207","9920","9912","","73","7","2","10","7","5","30","6","7","100","3","","",""
"2019081518","2","9","","1000","","","","","","258","204","9918","9910","","72","7","2","15","7","5","40","6","7","100","3","","",""
"2019081519","2","10","","1000","","","","","","254","202","9914","9906","","73","7","5","40","6","7","180","0","","","","","",""
"2019081520","36","7","","1000","","","","","","251","201","9917","9909","","74","7","1","10","7","5","40","6","7","120","3","","",""
"2019081521","1","8","","1000","","","","","","247","195","9922","9914","","73","6","4","45","6","6","80","3","","","","","",""
"2019081522","1","4","","1000","","","","","","243","192","9921","9913","","73","4","1","45","6","4","90","3","","","","","",""
"2019081523","2","2","","1000","","","","","","243","196","9921","9913","","75","5","2","35","6","5","90","3","","","","","",""
"2019081524","1","3","","1000","","","","","","245","195","9921","9913","","74","5","1","45","6","5","90","3","","","","","",""
"2019081601","5","1","","1000","","","","","","245","193","9921","9913","","73","5","2","40","6","5","90","3","","","","","",""
"2019081602","35","2","","1000","","","","","","245","191","9922","9914","","72","5","1","40","6","5","90","3","","","","","",""
"2019081603","26","2","","1000","","","","","60","248","194","9925","9917","0","72","8","5","30","6","8","90","4","","","","","",""
"2019081604","23","3","","1000","","","","","61","238","199","9929","9921","0","79","8","2","10","7","6","25","6","8","80","4","","",""
"2019081605","25","5","","1000","","","","","21","244","213","9928","9920","0","83","8","2","10","7","5","25","6","8","65","4","","",""
"2019081606","26","7","","1000","","","","","","245","214","9931","9923","","83","8","2","7","7","5","30","6","8","65","4","","",""
"2019081607","28","9","","1000","","","","","","247","216","9936","9928","","83","7","4","6","7","5","30","6","7","65","3","","",""
"2019081608","27","4","","1000","","","","","","260","213","9938","9930","","75","6","2","30","8","6","90","3","","","","","",""
"2019081609","26","10","","1000","","","","","","265","215","9944","9936","","74","7","2","8","7","7","30","6","","","","","",""
"2019081610","26","11","","1000","","","","","","267","213","9948","9940","","72","6","2","7","7","6","30","6","","","","","",""
"2019081611","27","9","","1000","","","","","","275","211","9948","9940","","68","5","5","20","8","","","","","","","","",""
"2019081612","27","12","","1000","","","","","","282","212","9951","9943","","66","4","4","20","8","","","","","","","","",""
"2019081613","27","13","","1000","","","","","","284","215","9952","9945","","66","4","4","20","8","","","","","","","","",""
"2019081614","27","16","27","1000","","","","","","284","214","9956","9948","","66","4","4","20","8","","","","","","","","",""
"2019081615","27","17","","1000","","","","","","287","210","9955","9948","","63","2","2","20","8","","","","","","","","",""
"2019081616","27","17","","1000","","","","","","285","195","9959","9951","","58","0","","","","","","","","","","","",""
"2019081617","27","13","","1000","","","","","","280","207","9963","9955","","64","0","","","","","","","","","","","",""
"2019081618","26","13","","1000","","","","","","266","206","9970","9962","","70","0","","","","","","","","","","","",""
"2019081619","26","13","","1000","","","","","","258","203","9975","9967","","72","0","","","","","","","","","","","",""
"2019081620","25","9","","1000","","","","","","252","207","9982","9974","","76","0","","","","","","","","","","","",""
"2019081621","25","7","","1000","","","","","","248","204","9987","9979","","77","0","","","","","","","","","","","",""
"2019081622","25","8","","1000","","","","","","250","197","9990","9982","","73","0","","","","","","","","","","","",""
"2019081623","24","9","","1000","","","","","","251","201","9993","9985","","74","0","","","","","","","","","","","",""
"2019081624","21","8","","1000","","","","","","247","201","9999","9991","","76","2","2","30","6","","","","","","","","",""
"2019081701","22","7","19","1000","","","","","","245","207","9998","9990","","79","4","2","30","6","4","120","3","","","","","",""
"2019081702","24","8","","1000","","","","","","247","208","10001","9993","","79","5","1","10","7","3","30","6","5","120","3","","",""
"2019081703","26","7","","1000","","","","","","246","201","10002","9994","","76","6","1","10","7","3","30","6","6","110","3","","",""
"2019081704","24","6","","1000","","","","","","243","192","10003","9995","","73","7","2","30","6","7","90","3","","","","","",""
"2019081705","22","8","","1000","","","","","","239","195","10004","9996","","76","5","2","40","6","5","110","3","","","","","",""
"2019081706","22","7","","1000","","","","","","239","177","10007","9999","","68","5","2","40","6","5","110","3","","","","","",""
"2019081707","23","6","","1000","","","","","","244","183","10008","10000","","69","1","1","40","6","","","","","","","","",""
"2019081708","23","6","","1000","","","","","","250","186","10011","10003","","68","7","5","25","6","7","70","3","","","","","",""
"2019081709","24","5","","1000","","","","","","249","186","10014","10006","","68","7","5","25","6","7","80","3","","","","","",""
"2019081710","25","6","","1000","","","","","","257","186","10015","10007","","65","6","6","25","6","","","","","","","","",""
"2019081711","31","7","","1000","","","","","","270","188","10015","10007","","61","3","3","25","6","","","","","","","","",""
"2019081712","28","6","","1000","","","","","","269","183","10013","10005","","59","4","4","25","6","","","","","","","","",""
"2019081713","29","7","","1000","","","","","","279","186","10008","10000","","57","4","4","30","6","","","","","","","","",""
"2019081714","28","9","","1000","","","","","","281","189","10010","10002","","58","3","3","50","6","","","","","","","","",""
"2019081715","29","10","","1000","","","","","","276","194","10008","10000","","61","2","2","30","8","","","","","","","","",""
"2019081716","29","8","","1000","","","","","","273","182","10008","10000","","58","1","1","30","8","","","","","","","","",""
"2019081717","27","7","","1000","","","","","","271","182","10012","10004","","58","2","2","25","8","","","","","","","","",""
"2019081718","28","10","","1000","","","","","","264","181","10014","10006","","61","2","2","25","8","","","","","","","","",""
"2019081719","26","9","","1000","","","","","","252","182","10019","10011","","65","1","1","25","8","","","","","","","","",""
"2019081720","26","10","","1000","","","","","","245","178","10026","10018","","66","0","","","","","","","","","","","",""
"2019081721","26","8","","1000","","","","","","240","180","10034","10026","","69","2","2","200","0","","","","","","","","",""
"2019081722","25","6","","1000","","","","","","239","180","10037","10029","","70","0","","","","","","","","","","","",""
"2019081723","26","7","","1000","","","","","","236","181","10042","10034","","71","0","","","","","","","","","","","",""
"2019081724","26","7","","1000","","","","","","239","179","10046","10038","","69","0","","","","","","","","","","","",""
"2019081801","24","5","","1000","","","","","","234","182","10048","10040","","73","0","","","","","","","","","","","",""
"2019081802","26","5","","1000","","","","","","233","184","10049","10041","","74","0","","","","","","","","","","","",""
"2019081803","19","7","","1000","","","","","","234","189","10049","10041","","76","7","5","30","6","7","70","3","","","","","",""
"2019081804","20","5","","1000","","","","","","234","186","10050","10042","","74","5","2","45","6","5","70","3","","","","","",""
"2019081805","23","6","","1000","","","","","","231","188","10053","10045","","77","3","1","40","6","3","70","3","","","","","",""
"2019081806","24","6","","1000","","","","","","229","187","10058","10050","","77","2","2","25","6","","","","","","","","",""
"2019081807","26","5","","1000","","","","","","242","172","10064","10056","","65","1","1","25","6","","","","","","","","",""
"2019081808","30","4","","1000","","","","","","251","167","10070","10062","","60","1","1","25","6","","","","","","","","",""
"2019081809","31","5","","1000","","","","","","255","171","10073","10065","","60","2","2","25","6","","","","","","","","",""
"2019081810","31","7","","1000","","","","","","262","170","10078","10070","","57","3","3","30","6","","","","","","","","",""
"2019081811","30","5","","1000","","","","","","270","170","10080","10072","","54","5","3","25","8","5","200","0","","","","","",""
"2019081812","28","8","","1000","","","","","","265","178","10079","10071","","59","5","3","20","8","5","200","0","","","","","",""
"2019081813","28","7","","1000","","","","","","274","157","10078","10070","","49","4","2","30","8","4","200","0","","","","","",""
"2019081814","29","8","","1000","","","","","","278","163","10076","10068","","50","4","2","30","8","4","200","0","","","","","",""
"2019081815","29","10","","1000","","","","","","278","150","10074","10066","","46","3","1","30","8","3","200","0","","","","","",""
"2019081816","28","10","","1000","","","","","","276","156","10072","10064","","48","1","1","30","8","","","","","","","","",""
"2019081817","29","10","","1000","","","","","","270","174","10070","10062","","56","1","1","30","8","","","","","","","","",""
"2019081818","30","9","","1000","","","","","","258","180","10068","10060","","62","0","","","","","","","","","","","",""
"2019081819","29","8","","1000","","","","","","250","188","10070","10062","","68","0","","","","","","","","","","","",""
"2019081820","24","6","","1000","","","","","","242","187","10079","10071","","72","0","","","","","","","","","","","",""
"2019081821","26","6","","1000","","","","","","243","182","10083","10075","","69","3","3","200","0","","","","","","","","",""
"2019081822","27","6","","1000","","","","","","240","179","10086","10078","","69","0","","","","","","","","","","","",""
"2019081823","24","4","","1000","","","","","","239","186","10084","10076","","72","1","1","200","0","","","","","","","","",""
"2019081824","25","3","","1000","","","","","","239","188","10089","10081","","73","2","2","200","0","","","","","","","","",""
"2019081901","25","2","","1000","","","","","","234","189","10088","10080","","76","3","3","200","0","","","","","","","","",""
"2019081902","13","3","","1000","","","","","","219","185","10091","10083","","81","3","3","200","0","","","","","","","","",""
"2019081903","13","1","","1000","","","","","","220","185","10095","10087","","81","5","5","200","0","","","","","","","","",""
"2019081904","8","1","","1000","","","","","","220","186","10094","10086","","81","6","6","200","0","","","","","","","","",""
"2019081905","4","2","","1000","","","","","","223","189","10097","10089","","81","5","5","200","0","","","","","","","","",""
"2019081906","6","3","","1000","","","","","","220","189","10100","10092","","83","2","2","200","0","","","","","","","","",""
"2019081907","5","6","","700","","","","","10","224","195","10099","10091","","84","3","3","200","0","","","","","","","","",""
"2019081908","5","7","","900","","","","","10","232","195","10101","10093","","80","4","4","200","0","","","","","","","","",""
"2019081909","5","6","","1000","","","","","","243","191","10108","10100","","73","7","2","15","7","7","200","0","","","","","",""
"2019081910","2","3","","1000","","","","","","258","187","10108","10100","","65","7","2","30","6","7","200","0","","","","","",""
"2019081911","36","5","","1000","","","","","","264","187","10109","10101","","63","6","3","20","8","6","200","0","","","","","",""
"2019081912","1","4","","1000","","","","","","272","163","10107","10099","","51","4","2","20","8","4","200","0","","","","","",""
"2019081913","35","4","","1000","","","","","","285","164","10104","10096","","48","4","2","25","8","4","200","0","","","","","",""
"2019081914","32","6","","1000","","","","","","286","163","10100","10092","","47","3","3","30","8","","","","","","","","",""
"2019081915","31","9","","1000","","","","","","287","166","10094","10086","","48","2","2","30","8","","","","","","","","",""
"2019081916","32","9","","1000","","","","","","287","175","10092","10084","","51","1","1","30","8","","","","","","","","",""
"2019081917","31","9","","1000","","","","","","285","169","10093","10085","","50","1","1","30","8","","","","","","","","",""
"2019081918","32","8","","1000","","","","","","280","166","10092","10084","","50","1","1","200","0","","","","","","","","",""
"2019081919","32","7","","1000","","","","","","267","189","10095","10087","","62","2","2","200","0","","","","","","","","",""
"2019081920","33","8","","1000","","","","","","255","192","10097","10089","","68","1","1","200","0","","","","","","","","",""
"2019081921","33","8","","1000","","","","","","248","195","10101","10093","","72","0","","","","","","","","","","","",""
"2019081922","33","8","","1000","","","","","","251","194","10104","10096","","71","0","","","","","","","","","","","",""
"2019081923","36","4","","1000","","","","","","242","185","10105","10097","","71","0","","","","","","","","","","","",""
"2019081924","2","3","","1000","","","","","","244","182","10105","10097","","68","0","","","","","","","","","","","",""
"2019082001","4","4","","1000","","","","","","242","182","10106","10098","","69","0","","","","","","","","","","","",""
"2019082002","2","6","","1000","","","","","","240","179","10107","10099","","69","2","2","60","6","","","","","","","","",""
"2019082003","5","9","","1000","","","","","","234","177","10105","10097","","70","1","1","60","6","","","","","","","","",""
"2019082004","6","8","","1000","","","","","","227","178","10107","10099","","74","2","2","60","6","","","","","","","","",""
"2019082005","5","10","","1000","","","","","","226","177","10104","10096","","74","0","","","","","","","","","","","",""
"2019082006","6","6","","1000","","","","","","222","176","10108","10100","","75","2","2","60","6","","","","","","","","",""
"2019082007","7","7","","1000","","","","","","231","178","10110","10102","","72","1","1","60","6","","","","","","","","",""
"2019082008","6","7","","1000","","","","","","251","179","10108","10100","","64","0","","","","","","","","","","","",""
"2019082009","4","7","","1000","","","","","","268","177","10107","10099","","57","0","","","","","","","","","","","",""
"2019082010","4","6","","1000","","","","","","281","171","10108","10100","","51","0","","","","","","","","","","","",""
"2019082011","10","6","","1000","","","","","","293","173","10110","10102","","48","3","1","30","6","3","200","0","","","","","",""
"2019082012","13","5","","1000","","","","","","294","166","10105","10097","","46","3","2","30","6","3","200","0","","","","","",""
"2019082013","15","5","","1000","","","","","","304","175","10101","10093","","46","3","3","40","8","","","","","","","","",""
"2019082014","20","2","","1000","","","","","","307","176","10097","10089","","46","4","3","40","8","4","65","3","","","","","",""
"2019082015","31","5","","1000","","","","","","309","165","10090","10082","","42","5","2","40","8","5","180","0","","","","","",""
"2019082016","30","6","","1000","","","","","","307","179","10087","10079","","47","4","1","40","8","4","180","0","","","","","",""
"2019082017","32","7","","1000","","","","","","305","181","10085","10077","","48","3","1","40","8","3","180","0","","","","","",""
"2019082018","31","6","","1000","","","","","","294","182","10085","10077","","51","3","3","70","3","","","","","","","","",""
"2019082019","32","4","","1000","","","","","","284","187","10087","10079","","56","3","3","200","0","","","","","","","","",""
"2019082020","34","3","","800","","","","","5","272","194","10088","10080","","62","2","2","200","0","","","","","","","","",""
"2019082021","1","2","","800","","","","","5","269","192","10090","10082","","63","3","1","10","7","3","200","0","","","","","",""
"2019082022","8","2","","800","","","","","5","266","191","10090","10082","","64","3","1","10","7","3","200","0","","","","","",""
"2019082023","2","2","","800","","","","","5","272","187","10090","10082","","60","1","1","200","0","","","","","","","","",""
"2019082024","13","3","","1000","","","","","","271","183","10090","10082","","59","6","5","70","3","6","200","0","","","","","",""
"2019082101","9","2","","1000","","","","","","264","191","10088","10080","","64","7","6","70","3","7","200","0","","","","","",""
"2019082102","14","11","","1000","","","","","","259","180","10083","10075","","62","6","6","70","3","","","","","","","","",""
"2019082103","14","10","","1000","","","","","","254","180","10084","10076","","64","6","4","50","6","6","80","3","","","","","",""
"2019082104","14","10","","1000","","","","","","252","175","10086","10078","","62","7","5","50","6","7","80","3","","","","","",""
"2019082105","15","11","","1000","","","","","","247","164","10084","10076","","60","5","3","40","6","5","70","3","","","","","",""
"2019082106","15","9","","1000","","","","","","246","162","10086","10078","","60","5","4","50","6","5","80","3","","","","","",""
"2019082107","15","11","","1000","","","","","","249","161","10092","10084","","58","7","4","40","6","6","80","3","7","200","0","","",""
"2019082108","16","10","","1000","","","","","","253","167","10092","10084","","59","7","4","50","6","7","80","3","","","","","",""
"2019082109","15","9","","1000","","","","","","258","175","10094","10086","","60","7","2","50","6","7","90","3","","","","","",""
"2019082110","17","5","","1000","","","","","","272","184","10097","10089","","59","5","1","10","7","5","120","3","","","","","",""
"2019082111","19","3","","900","","","","","5","282","192","10094","10086","","58","5","1","10","7","5","120","3","","","","","",""
"2019082112","17","5","","800","","","","","5","282","191","10090","10082","","58","5","2","40","6","5","120","3","","","","","",""
"2019082113","29","4","","700","","","","","5","284","197","10085","10077","","59","7","4","40","6","7","65","3","","","","","",""
"2019082114","30","7","","800","","","","","5","293","189","10083","10075","","54","7","4","45","6","7","70","3","","","","","",""
"2019082115","30","6","","900","","","","","5","289","170","10083","10075","","49","7","2","45","6","4","70","3","7","180","0","","",""
"2019082116","30","8","","800","","","","","5","276","192","10085","10077","","60","8","3","40","6","8","70","4","","","","","",""
"2019082117","32","7","","800","","","","","60","265","202","10082","10074","0","68","8","5","40","6","8","120","4","","","","","",""
"2019082118","32","6","","800","","","","","5","264","197","10082","10074","0","67","7","5","40","6","7","170","0","","","","","",""
"2019082119","33","4","","700","","","","","60","260","202","10082","10074","0","70","8","5","40","6","8","130","4","","","","","",""
"2019082120","2","3","","600","","","","","61","253","209","10081","10073","0","77","8","5","40","6","8","110","4","","","","","",""
"2019082121","5","3","","450","","","","","61","252","209","10085","10077","5","77","8","5","35","6","8","100","4","","","","","",""
"2019082122","36","6","","350","","","","","10","249","210","10090","10082","0","79","7","2","40","6","4","80","4","7","200","0","","",""
"2019082123","4","2","","350","","","","","10","246","208","10084","10076","","79","6","2","40","6","4","80","4","6","200","0","","",""
"2019082124","5","3","","450","","","","","10","241","205","10084","10076","","80","5","2","40","6","5","70","3","","","","","",""
"2019082201","2","3","","500","","","","","10","240","204","10079","10071","","80","4","1","40","6","4","70","3","","","","","",""
"2019082202","4","2","","450","","","","","10","235","198","10072","10064","","80","3","1","40","6","3","70","3","","","","","",""
"2019082203","3","4","","400","","","","","10","236","199","10070","10062","","80","4","2","50","6","4","100","3","","","","","",""
"2019082204","5","4","","450","","","","","10","236","197","10067","10059","","79","5","1","50","6","5","120","3","","","","","",""
"2019082205","4","2","","400","","","","","10","234","199","10066","10058","","81","6","1","50","6","3","120","3","6","210","0","","",""
"2019082206","4","4","","400","","","","","10","237","200","10066","10058","","80","7","1","50","6","6","120","3","7","200","0","","",""
"2019082207","3","5","","400","","","","","10","238","203","10072","10064","","81","7","1","50","6","4","120","3","7","200","1","","",""
"2019082208","4","5","","400","","","","","10","244","201","10070","10062","","77","7","2","50","6","4","120","3","7","200","1","","",""
"2019082209","2","5","","450","","","","","5","262","202","10068","10060","","70","7","2","50","6","4","120","3","7","200","2","","",""
"2019082210","1","5","","600","","","","","5","270","195","10068","10060","","64","6","1","20","6","4","120","3","6","200","0","","",""
"2019082211","32","6","","1000","","","","","","276","186","10071","10063","","58","5","1","20","6","5","200","0","","","","","",""
"2019082212","31","9","","1000","","","","","","279","171","10067","10059","","52","5","1","25","6","5","200","0","","","","","",""
"2019082213","29","10","","1000","","","","","","279","168","10065","10057","","51","3","1","25","6","3","200","0","","","","","",""
"2019082214","28","11","","1000","","","","","","282","155","10064","10056","","46","2","2","200","0","","","","","","","","",""
"2019082215","28","9","","1000","","","","","","282","154","10060","10052","","46","3","1","20","8","3","150","3","","","","","",""
"2019082216","28","11","","1000","","","","","","279","158","10061","10053","","48","3","1","30","6","3","200","0","","","","","",""
"2019082217","29","12","","1000","","","","","","272","174","10064","10056","","55","1","1","200","0","","","","","","","","",""
