"TM","WD","WSPD","WS_GST","VIS","RVR1","RVR2","RVR3","RVR4","WC","TMP","TD","PS","PA","RN","HM","CA_TOT","CLA_1LYR","BASE_1LYR","CLF_1LYR","CLA_2LYR","BASE_2LYR","CLF_2LYR","CLA_3LYR","BASE_3LYR","CLF_3LYR","CLA_4LYR","BASE_4LYR","CLF_4LYR"
"2019090424","14","11","","1000","","","","","","230","194","10121","10113","","80","7","4","30","6","7","100","3","","","","","",""
"2019090501","13","8","","1000","","","","","","234","195","10116","10108","","79","7","5","30","6","7","80","3","","","","","",""
"2019090502","13","7","","1000","","","","","","235","197","10115","10107","","79","7","5","30","6","7","80","3","","","","","",""
"2019090503","15","8","","1000","","","","","61","230","199","10116","10108","5","83","8","2","30","6","8","70","4","","","","","",""
"2019090504","14","5","","1000","","","","","95","230","199","10116","10108","5","83","8","3","15","9","6","25","6","8","80","5","","",""
"2019090505","15","3","","700","","","","","95","226","199","10118","10110","20","85","8","3","15","9","6","25","6","8","80","5","","",""
"2019090506","15","6","","300","","","","","95","227","200","10119","10111","85","85","8","2","4","7","3","15","9","6","25","6","8","80","5"
"2019090507","15","10","","500","","","","","95","227","199","10125","10117","25","84","8","2","4","7","3","15","9","6","25","6","8","80","5"
"2019090508","14","7","","1000","","","","","95","236","200","10123","10115","5","81","7","2","4","7","3","15","9","5","25","6","7","80","3"
"2019090509","14","9","","800","","","","","10","252","205","10125","10117","0","75","7","2","7","7","5","20","6","7","100","3","","",""
"2019090510","15","10","","1000","","","","","60","252","206","10126","10118","0","76","8","2","10","7","5","25","6","8","100","4","","",""
"2019090511","15","6","","450","","","","","61","242","207","10125","10117","5","81","8","2","10","7","5","25","6","8","80","5","","",""
"2019090512","29","8","","250","","","","","97","221","192","10123","10115","100","84","8","2","5","7","3","15","9","6","25","6","8","80","5"
"2019090513","16","5","","350","","","","","92","227","185","10117","10109","100","77","8","2","5","7","6","25","6","8","80","5","","",""
"2019090514","14","4","","450","","","","","95","219","188","10109","10101","25","83","8","2","7","7","3","15","9","6","25","6","8","80","5"
"2019090515","13","4","","600","","","","","92","218","190","10108","10100","35","84","8","2","7","7","6","25","6","8","80","5","","",""
"2019090516","10","8","","800","","","","","61","226","197","10099","10091","15","84","8","4","10","7","6","30","6","8","100","4","","",""
"2019090517","10","6","","1000","","","","","21","239","200","10104","10096","0","79","7","2","10","7","4","30","6","7","140","3","","",""
"2019090518","14","5","","1000","","","","","","237","198","10104","10096","","79","7","2","10","7","4","30","6","7","140","3","","",""
"2019090519","9","3","","1000","","","","","","230","197","10103","10095","","82","6","2","10","7","3","30","6","6","180","0","","",""
"2019090520","14","4","","1000","","","","","","231","196","10111","10103","","81","7","2","10","7","3","30","6","7","150","3","","",""
"2019090521","14","7","","1000","","","","","","231","197","10117","10109","","81","7","2","10","7","3","30","6","7","150","3","","",""
"2019090522","14","8","","1000","","","","","","229","197","10116","10108","","82","7","2","8","7","3","30","6","7","150","3","","",""
"2019090523","14","9","","1000","","","","","","228","196","10114","10106","","82","7","4","8","7","5","30","6","7","150","3","","",""
"2019090524","15","9","","1000","","","","","","228","196","10112","10104","","82","7","2","10","7","3","30","6","7","150","3","","",""
"2019090601","15","7","","1000","","","","","","228","196","10110","10102","","82","7","1","10","7","5","70","4","7","200","0","","",""
"2019090602","14","4","","1000","","","","","","227","194","10106","10098","","82","7","5","70","3","7","180","0","","","","","",""
"2019090603","6","4","","1000","","","","","","227","195","10104","10096","","82","7","1","10","7","5","70","3","7","190","0","","",""
"2019090604","6","4","","1000","","","","","","224","193","10102","10094","","83","7","1","10","7","5","110","3","7","170","0","","",""
"2019090605","6","3","","1000","","","","","","221","194","10104","10096","","85","7","4","25","6","7","100","4","","","","","",""
"2019090606","6","5","","1000","","","","","60","222","193","10102","10094","0","84","8","4","30","6","8","100","4","","","","","",""
"2019090607","5","5","","1000","","","","","21","223","195","10103","10095","0","84","8","4","30","6","8","120","4","","","","","",""
"2019090608","6","6","","1000","","","","","","227","195","10102","10094","","82","8","4","40","6","8","120","4","","","","","",""
"2019090609","5","7","","1000","","","","","","240","199","10101","10093","","78","8","4","40","6","8","100","4","","","","","",""
"2019090610","6","7","","1000","","","","","","245","199","10102","10094","","76","8","4","40","6","8","70","4","","","","","",""
"2019090611","6","6","","1000","","","","","","259","202","10099","10091","","71","8","2","40","6","4","80","3","8","160","2","","",""
"2019090612","5","9","","1000","","","","","","266","204","10097","10089","","69","8","2","40","6","4","80","3","8","160","2","","",""
"2019090613","5","7","","1000","","","","","60","264","210","10090","10082","0","72","8","2","10","7","6","30","6","8","80","4","","",""
"2019090614","4","7","","1000","","","","","21","278","202","10085","10077","0","64","8","5","40","6","8","80","4","","","","","",""
"2019090615","4","6","","1000","","","","","21","269","213","10078","10070","0","71","8","6","40","6","8","80","4","","","","","",""
"2019090616","36","5","","250","","","","","63","255","221","10079","10071","30","82","8","2","10","7","6","25","6","8","80","5","","",""
"2019090617","35","6","","600","","","","","61","252","219","10078","10070","5","82","8","2","10","7","6","25","6","8","80","5","","",""
"2019090618","2","5","","600","","","","","61","246","217","10077","10069","0","84","8","2","10","7","6","25","6","8","80","5","","",""
"2019090619","5","7","","800","","","","","10","242","214","10075","10067","15","85","8","6","25","6","8","80","4","","","","","",""
"2019090620","2","5","","1000","","","","","61","242","214","10077","10069","0","85","8","6","25","6","8","70","5","","","","","",""
"2019090621","4","10","","900","","","","","61","239","214","10077","10069","5","86","8","6","25","6","8","70","5","","","","","",""
"2019090622","5","11","","700","","","","","61","239","215","10074","10066","20","86","8","6","25","6","8","70","5","","","","","",""
"2019090623","5","9","","700","","","","","61","241","217","10066","10058","0","86","8","1","10","7","6","25","6","8","90","4","","",""
"2019090624","5","10","","700","","","","","61","241","217","10059","10051","5","86","8","4","30","6","8","90","4","","","","","",""
"2019090701","5","10","","800","","","","","10","242","217","10048","10040","0","86","8","2","5","7","4","30","6","8","100","4","","",""
"2019090702","5","13","","800","","","","","61","239","213","10035","10027","0","86","8","2","5","7","4","30","6","8","90","4","","",""
"2019090703","5","13","","900","","","","","61","236","210","10020","10012","5","85","8","4","25","6","8","70","4","","","","","",""
"2019090704","5","17","","1000","","","","","21","234","204","10001","9993","0","84","8","4","25","6","8","80","4","","","","","",""
"2019090705","5","16","","1000","","","","","","235","201","9984","9976","","81","8","4","25","6","8","120","4","","","","","",""
"2019090706","5","16","","1000","","","","","61","234","200","9970","9962","5","81","8","5","20","6","8","70","4","","","","","",""
"2019090707","5","16","","1000","","","","","21","240","198","9955","9947","0","78","8","3","30","6","8","100","4","","","","","",""
"2019090708","7","18","","1000","","","","","","272","191","9938","9930","","61","8","3","40","6","8","70","4","","","","","",""
"2019090709","8","17","29","1000","","","","","","283","193","9918","9911","","58","8","5","40","6","8","70","4","","","","","",""
"2019090710","11","25","37","1000","","","","","","289","194","9896","9889","","57","8","5","40","6","8","70","4","","","","","",""
"2019090711","11","25","38","1000","","","","","21","296","197","9875","9868","0","55","8","5","40","6","8","70","4","","","","","",""
"2019090712","13","34","49","1000","","","","","61","288","203","9853","9846","0","60","8","5","40","6","8","70","5","","","","","",""
"2019090713","14","38","57","800","","","","","61","269","209","9850","9843","0","70","8","5","30","6","8","70","5","","","","","",""
"2019090714","16","49","64","110","30","33","35","","61","244","213","9847","9839","0","83","8","6","20","6","8","70","5","","","","","",""
"2019090715","17","48","61","140","75","80","100","","61","239","210","9862","9854","5","84","8","3","10","7","6","20","6","8","70","5","","",""
"2019090716","18","38","","200","200","200","60","","61","234","207","9898","9890","0","85","8","3","10","7","6","20","6","8","70","5","","",""
"2019090717","20","28","41","200","","","","","61","232","206","9930","9922","10","85","8","4","5","7","8","20","6","","","","","",""
"2019090718","21","23","35","220","","","","","61","226","199","9955","9947","0","85","8","4","5","7","8","20","6","","","","","",""
"2019090719","23","27","","300","","","","","61","222","199","9984","9976","10","87","8","3","5","7","8","20","6","","","","","",""
"2019090720","24","27","38","420","","","","","60","224","195","10007","9999","5","84","8","4","10","7","8","20","6","","","","","",""
"2019090721","25","18","","800","","","","","10","232","194","10024","10016","0","79","6","3","10","7","6","30","6","","","","","",""
"2019090722","22","16","","1000","","","","","","235","194","10039","10031","","78","8","3","10","7","8","25","6","","","","","",""
"2019090723","21","14","","1000","","","","","","234","193","10047","10039","","78","7","7","30","6","","","","","","","","",""
"2019090724","21","15","","1000","","","","","","237","193","10054","10046","","77","7","7","25","6","","","","","","","","",""
"2019090801","22","13","","1000","","","","","","233","198","10057","10049","","81","7","2","15","7","7","30","6","","","","","",""
"2019090802","22","8","","1000","","","","","","233","201","10060","10052","","82","7","3","15","7","7","30","6","","","","","",""
"2019090803","22","8","","800","","","","","10","231","201","10062","10054","","83","7","4","15","7","5","25","6","7","80","3","","",""
"2019090804","24","11","","800","","","","","10","232","198","10062","10054","","81","7","4","10","7","5","25","6","7","80","3","","",""
"2019090805","25","7","","600","","","","","10","233","198","10065","10057","","81","7","4","10","7","5","25","6","7","180","0","","",""
"2019090806","23","6","","500","","","","","10","229","198","10069","10061","","83","7","4","10","7","5","25","6","7","180","0","","",""
"2019090807","25","5","","500","","","","","10","230","199","10075","10067","","83","7","4","15","7","7","120","3","","","","","",""
"2019090808","26","4","","500","","","","","10","239","202","10080","10072","","80","7","4","10","7","5","25","6","7","120","3","","",""
"2019090809","23","6","","500","","","","","10","241","201","10080","10072","","78","6","2","10","7","4","20","6","6","120","3","","",""
"2019090810","24","4","","500","","","","","10","247","198","10080","10072","","74","7","2","10","7","4","20","6","7","120","3","","",""
"2019090811","23","5","","600","","","","","10","251","197","10086","10078","","72","7","1","10","7","3","20","6","7","120","3","","",""
"2019090812","26","6","","500","","","","","10","254","198","10089","10081","","71","7","2","10","7","5","20","6","7","120","3","","",""
"2019090813","24","5","","500","","","","","10","250","198","10085","10077","","73","8","2","10","7","5","20","6","8","120","4","","",""
"2019090814","26","7","","500","","","","","10","249","200","10086","10078","","74","8","2","10","7","6","20","6","8","120","4","","",""
"2019090815","26","5","","420","","","","","10","248","193","10084","10076","","71","8","2","10","7","4","20","6","8","120","4","","",""
"2019090816","28","4","","420","","","","","10","252","201","10082","10074","","73","7","7","120","4","","","","","","","","",""
"2019090817","29","6","","420","","","","","10","245","200","10084","10076","","76","7","7","120","3","","","","","","","","",""
"2019090818","31","6","","400","","","","","10","241","203","10086","10078","","79","7","7","120","3","","","","","","","","",""
"2019090819","30","4","","400","","","","","10","239","198","10092","10084","","78","7","3","120","3","7","200","0","","","","","",""
"2019090820","31","3","","400","","","","","10","235","199","10097","10089","","80","7","3","120","3","7","200","0","","","","","",""
"2019090821","31","4","","270","","","","","10","236","200","10102","10094","","80","7","2","120","3","7","200","0","","","","","",""
"2019090822","32","4","","230","","","","","10","234","202","10099","10091","","82","7","2","120","3","7","200","0","","","","","",""
"2019090823","36","1","","200","","","","","10","232","201","10100","10092","","83","7","2","120","3","7","200","0","","","","","",""
"2019090824","3","2","","250","","","","","10","230","200","10102","10094","","83","7","2","120","3","7","200","0","","","","","",""
"2019090901","1","2","","200","","","","","10","227","201","10098","10090","","86","7","2","120","3","7","200","0","","","","","",""
"2019090902","2","2","","200","200","200","130","","10","225","201","10096","10088","","86","7","2","120","3","7","200","0","","","","","",""
"2019090903","7","2","","200","","","","","10","224","198","10098","10090","","85","7","2","120","3","7","200","0","","","","","",""
"2019090904","6","2","","200","","","","","10","224","196","10097","10089","","84","7","2","120","3","7","200","0","","","","","",""
"2019090905","4","3","","200","","","","","10","224","193","10098","10090","","83","7","2","120","3","7","180","0","","","","","",""
"2019090906","7","3","","200","","","","","10","223","195","10100","10092","","84","6","2","120","3","6","200","0","","","","","",""
"2019090907","5","4","","170","","","","","10","223","198","10103","10095","","86","7","4","120","3","7","200","0","","","","","",""
"2019090908","5","4","","200","","","","","10","229","203","10110","10102","","86","7","4","120","3","7","180","0","","","","","",""
"2019090909","5","5","","300","","","","","10","242","204","10113","10105","","80","7","2","5","7","4","25","6","7","120","3","","",""
"2019090910","4","5","","300","","","","","10","257","205","10115","10107","","73","6","2","10","7","3","25","6","6","120","3","","",""
"2019090911","15","6","","350","","","","","10","262","197","10112","10104","","68","6","1","10","7","3","25","6","6","120","3","","",""
"2019090912","15","9","","250","","","","","5","267","202","10109","10101","","68","7","1","10","7","3","25","6","7","120","3","","",""
"2019090913","16","9","","600","","","","","5","267","185","10106","10098","","61","7","2","25","6","7","120","3","","","","","",""
"2019090914","16","7","","1000","","","","","","267","184","10098","10090","","60","7","7","110","3","","","","","","","","",""
"2019090915","17","6","","1000","","","","","","267","196","10096","10088","","65","7","7","110","3","","","","","","","","",""
"2019090916","16","9","","1000","","","","","","265","193","10098","10090","","65","8","8","100","4","","","","","","","","",""
"2019090917","17","9","","1000","","","","","","263","197","10098","10090","","67","8","8","100","4","","","","","","","","",""
"2019090918","15","5","","1000","","","","","","258","197","10100","10092","","69","7","5","100","3","7","170","0","","","","","",""
"2019090919","36","5","","1000","","","","","","251","206","10099","10091","","76","7","5","90","3","7","180","0","","","","","",""
"2019090920","36","5","","900","","","","","10","251","204","10105","10097","","75","7","5","80","3","7","180","0","","","","","",""
"2019090921","4","4","","700","","","","","60","251","202","10108","10100","0","74","7","2","40","6","7","80","3","","","","","",""
"2019090922","7","3","","300","","","","","61","251","207","10110","10102","0","76","8","2","40","6","8","80","4","","","","","",""
"2019090923","5","2","","600","","","","","60","256","188","10111","10103","0","66","8","2","40","6","8","80","4","","","","","",""
"2019090924","5","4","","600","","","","","60","251","194","10112","10104","0","71","8","2","40","6","8","80","4","","","","","",""
"2019091001","6","5","","800","","","","","60","247","196","10109","10101","0","73","8","2","40","6","8","80","4","","","","","",""
"2019091002","6","6","","800","","","","","60","243","196","10109","10101","0","75","8","5","25","6","8","80","4","","","","","",""
"2019091003","6","6","","300","","","","","63","229","202","10107","10099","50","85","8","1","5","7","3","20","9","5","25","6","8","80","5"
"2019091004","6","7","","220","","","","","97","223","202","10107","10099","130","88","8","1","5","9","3","10","7","5","25","6","8","70","5"
"2019091005","7","6","","200","","","","","92","222","202","10109","10101","205","89","8","3","5","7","7","20","6","8","70","5","","",""
"2019091006","6","5","","200","","","","","65","223","203","10112","10104","100","88","8","2","3","7","7","20","6","8","70","5","","",""
"2019091007","6","6","","600","","","","","60","224","203","10116","10108","5","88","8","1","10","7","5","25","6","8","80","4","","",""
"2019091008","9","4","","1000","","","","","21","233","208","10119","10111","0","86","7","1","5","7","5","25","6","7","80","3","","",""
"2019091009","12","5","","1000","","","","","","245","208","10126","10118","","80","7","1","5","7","5","20","6","7","80","3","","",""
"2019091010","9","8","","1000","","","","","","255","213","10126","10118","","77","7","1","10","7","5","25","6","7","80","3","","",""
"2019091011","4","10","","1000","","","","","60","242","209","10125","10117","0","82","8","1","10","7","5","25","6","8","80","4","","",""
"2019091012","5","9","","420","","","","","61","238","210","10120","10112","10","85","8","2","15","7","5","30","6","8","80","4","","",""
"2019091013","6","7","","300","","","","","63","231","208","10117","10109","50","87","8","3","4","7","5","25","6","8","80","5","","",""
"2019091014","6","5","","180","","","","","63","232","212","10114","10106","70","88","8","4","4","7","6","20","6","8","80","5","","",""
"2019091015","6","4","","700","","","","","61","234","210","10105","10097","5","86","8","2","3","7","6","25","6","8","80","5","","",""
"2019091016","7","5","","200","120","130","150","","65","233","212","10104","10096","115","88","8","3","3","7","6","25","6","8","80","5","","",""
"2019091017","4","9","","250","","","","","63","231","211","10098","10090","80","88","8","3","2","7","6","25","6","8","80","5","","",""
"2019091018","3","6","","500","","","","","63","231","210","10100","10092","45","88","8","3","8","7","6","25","6","8","80","5","","",""
"2019091019","5","11","","600","","","","","61","229","208","10102","10094","5","88","8","2","2","7","6","25","6","8","80","5","","",""
"2019091020","8","7","","200","130","130","130","","97","232","211","10106","10098","105","88","8","2","4","7","3","15","9","6","25","6","8","80","5"
"2019091021","7","8","","150","160","100","120","","92","217","198","10109","10101","335","89","8","2","3","7","6","25","6","8","80","5","","",""
"2019091022","5","14","","280","","","","","65","212","193","10109","10101","180","89","8","3","5","7","7","20","6","8","80","4","","",""
"2019091023","5","14","","350","","","","","61","207","187","10109","10101","20","88","8","3","5","7","7","20","6","8","80","4","","",""
"2019091024","4","11","","350","","","","","61","206","187","10110","10102","10","89","8","3","5","7","7","20","6","8","80","4","","",""
"2019091101","4","11","","600","","","","","10","208","189","10108","10100","0","89","8","3","5","7","7","20","6","8","80","4","","",""
"2019091102","4","12","","350","","","","","60","205","184","10112","10104","0","88","8","4","5","7","7","20","6","8","80","4","","",""
"2019091103","4","15","","350","","","","","61","202","180","10117","10109","5","87","8","3","5","7","7","20","6","8","80","4","","",""
"2019091104","4","15","","600","","","","","10","201","178","10119","10111","0","86","8","1","5","7","7","20","6","8","80","4","","",""
"2019091105","5","17","","1000","","","","","","204","175","10124","10116","","84","8","1","5","7","7","20","6","8","80","4","","",""
"2019091106","5","13","","1000","","","","","","203","175","10134","10126","","84","6","1","5","7","6","20","6","","","","","",""
"2019091107","3","11","","1000","","","","","","207","177","10141","10133","","83","6","1","10","7","6","20","6","","","","","",""
"2019091108","3","10","","1000","","","","","","213","178","10148","10140","","80","6","1","10","7","4","25","6","6","200","0","","",""
"2019091109","5","9","","1000","","","","","","227","179","10151","10143","","74","4","2","25","6","4","200","0","","","","","",""
