TM,WD,WSPD,WS_GST,VIS,RVR1,RVR2,RVR3,RVR4,WC,TMP,TD,PS,PA,RN,HM,CA_TOT,CLA_1LYR,BASE_1LYR,CLF_1LYR,CLA_2LYR,BASE_2LYR,CLF_2LYR,CLA_3LYR,BASE_3LYR,CLF_3LYR,CLA_4LYR,BASE_4LYR,CLF_4LYR
2019012114,24,16,,1000,,,,,,40,-34,10197,10189,,58,4,4,40,6,,,,,,,,,
2019012115,24,16,,1000,,,,,,43,-28,10195,10187,,60,4,4,40,6,,,,,,,,,
2019012116,24,15,,800,,,,,5,45,-17,10195,10187,,64,4,4,40,6,,,,,,,,,
2019012117,25,11,,800,,,,,5,41,-19,10193,10185,,64,1,1,30,6,,,,,,,,,
2019012118,25,9,,900,,,,,5,35,-25,10192,10184,,65,0,,,,,,,,,,,,
2019012119,27,11,,1000,,,,,,33,-29,10197,10189,,63,0,,,,,,,,,,,,
2019012120,27,9,,1000,,,,,,31,-33,10199,10191,,63,0,,,,,,,,,,,,
2019012121,29,11,,1000,,,,,,26,-35,10203,10195,,64,0,,,,,,,,,,,,
2019012122,30,9,,1000,,,,,,22,-44,10206,10198,,61,0,,,,,,,,,,,,
2019012123,30,4,,1000,,,,,,19,-43,10206,10198,,63,0,,,,,,,,,,,,
2019012200,23,1,,1000,,,,,,1,-46,10210,10201,,70,0,,,,,,,,,,,,
2019012201,23,4,,1000,,,,,,-2,-63,10208,10199,,63,0,,,,,,,,,,,,
2019012202,19,2,,1000,,,,,,-19,-45,10205,10196,,82,0,,,,,,,,,,,,
2019012203,16,2,,1000,,,,,,-39,-67,10208,10199,,80,0,,,,,,,,,,,,
2019012204,15,4,,1000,,,,,,-29,-54,10204,10195,,82,0,,,,,,,,,,,,
2019012205,17,1,,1000,,,,,,-18,-38,10200,10191,,86,0,,,,,,,,,,,,
2019012206,23,2,,1000,,,,,,2,-21,10198,10189,,84,0,,,,,,,,,,,,
2019012207,24,2,,1000,,,,,,13,-18,10201,10192,,79,0,,,,,,,,,,,,
2019012208,5,4,,1000,,,,,,-25,-53,10202,10193,,81,0,,,,,,,,,,,,
2019012209,13,6,,1000,,,,,,5,-19,10205,10196,,84,0,,,,,,,,,,,,
2019012210,14,5,,1000,,,,,,24,-7,10206,10198,,80,0,,,,,,,,,,,,
2019012211,20,5,,1000,,,,,,50,-19,10207,10199,,61,0,,,,,,,,,,,,
2019012212,22,9,,1000,,,,,,63,-23,10204,10196,,54,2,2,30,6,,,,,,,,,
2019012213,25,11,,1000,,,,,,59,-29,10197,10189,,53,3,3,30,6,,,,,,,,,
2019012214,24,11,,1000,,,,,,60,-36,10190,10182,,50,3,3,30,6,,,,,,,,,
2019012215,24,12,,1000,,,,,,61,-29,10188,10180,,52,3,3,30,6,,,,,,,,,
2019012216,25,10,,1000,,,,,,53,-29,10188,10180,,55,2,2,30,6,,,,,,,,,
2019012217,23,8,,1000,,,,,,47,-27,10187,10179,,58,2,2,30,6,,,,,,,,,
2019012218,22,8,,1000,,,,,,39,-25,10186,10178,,62,0,,,,,,,,,,,,
2019012219,22,5,,1000,,,,,,32,-20,10189,10181,,68,0,,,,,,,,,,,,
2019012220,25,7,,1000,,,,,,40,-31,10189,10181,,60,0,,,,,,,,,,,,
2019012221,24,7,,900,,,,,5,33,-30,10187,10179,,63,0,,,,,,,,,,,,
2019012222,24,6,,700,,,,,5,29,-22,10187,10179,,69,0,,,,,,,,,,,,
2019012223,25,7,,600,,,,,10,30,-20,10189,10181,,69,0,,,,,,,,,,,,
2019012300,26,6,,600,,,,,10,32,-12,10193,10185,,73,0,,,,,,,,,,,,
2019012301,26,5,,500,,,,,10,6,-23,10189,10180,,81,0,,,,,,,,,,,,
2019012302,24,5,,400,,,,,10,12,-11,10187,10178,,84,0,,,,,,,,,,,,
2019012303,23,5,,180,,,,,10,6,-13,10186,10177,,86,0,,,,,,,,,,,,
2019012304,5,2,,140,130,200,200,,10,-15,-33,10184,10175,,87,1,1,20,6,,,,,,,,,
2019012305,2,2,,140,200,200,120,,41,-6,-23,10181,10172,,88,2,2,15,7,,,,,,,,,
2019012306,27,2,,140,180,160,120,,41,-10,-26,10181,10172,,88,3,3,5,7,,,,,,,,,
2019012307,34,2,,30,70,90,100,,46,-15,-27,10184,10175,,91,7,7,5,7,,,,,,,,,
2019012308,30,2,,40,120,150,38,,42,-10,-26,10190,10181,,89,7,7,5,7,,,,,,,,,
2019012309,31,5,,180,200,200,80,,41,16,-3,10197,10189,,86,7,7,5,7,,,,,,,,,
2019012310,30,6,,280,,,,,10,28,-5,10203,10195,,78,2,2,5,7,,,,,,,,,
2019012311,30,10,,350,,,,,10,36,-8,10211,10203,,73,2,2,10,7,,,,,,,,,
2019012312,33,11,,1000,,,,,,53,-67,10211,10203,,41,0,,,,,,,,,,,,
2019012313,29,11,,1000,,,,,,56,-58,10208,10200,,44,0,,,,,,,,,,,,
2019012314,33,14,,1000,,,,,,63,-115,10206,10198,,27,0,,,,,,,,,,,,
2019012315,31,15,,1000,,,,,,65,-128,10208,10200,,24,0,,,,,,,,,,,,
2019012316,32,14,,1000,,,,,,58,-128,10209,10201,,25,0,,,,,,,,,,,,
2019012317,31,12,,1000,,,,,,44,-97,10214,10206,,35,0,,,,,,,,,,,,
2019012318,31,12,,1000,,,,,,30,-110,10218,10210,,35,0,,,,,,,,,,,,
2019012319,33,12,,1000,,,,,,19,-105,10229,10220,,39,0,,,,,,,,,,,,
2019012320,33,15,,1000,,,,,,10,-131,10235,10226,,34,0,,,,,,,,,,,,
2019012321,34,12,,1000,,,,,,8,-138,10238,10229,,32,0,,,,,,,,,,,,
2019012322,34,13,,1000,,,,,,-3,-126,10238,10229,,39,0,,,,,,,,,,,,
2019012323,33,9,,1000,,,,,,-7,-121,10241,10232,,42,0,,,,,,,,,,,,
2019012400,34,5,,1000,,,,,,-16,-107,10245,10236,,49,0,,,,,,,,,,,,
2019012401,33,5,,1000,,,,,,-19,-105,10246,10237,,51,0,,,,,,,,,,,,
2019012402,32,7,,1000,,,,,,-15,-115,10248,10239,,46,0,,,,,,,,,,,,
2019012403,32,8,,1000,,,,,,-41,-106,10252,10243,,60,0,,,,,,,,,,,,
2019012404,35,6,,1000,,,,,,-46,-112,10249,10240,,60,0,,,,,,,,,,,,
2019012405,33,8,,1000,,,,,,-43,-138,10248,10239,,47,0,,,,,,,,,,,,
2019012406,32,2,,1000,,,,,,-43,-149,10248,10239,,43,0,,,,,,,,,,,,
2019012407,33,6,,1000,,,,,,-29,-141,10253,10244,,41,0,,,,,,,,,,,,
2019012408,3,2,,1000,,,,,,-25,-136,10256,10247,,42,0,,,,,,,,,,,,
2019012409,6,4,,1000,,,,,,-12,-127,10258,10249,,41,0,,,,,,,,,,,,
2019012410,33,8,,1000,,,,,,3,-147,10265,10256,,31,0,,,,,,,,,,,,
2019012411,2,3,,1000,,,,,,14,-153,10262,10253,,28,0,,,,,,,,,,,,
2019012412,34,4,,1000,,,,,,23,-153,10262,10253,,26,0,,,,,,,,,,,,
2019012413,26,5,,1000,,,,,,32,-193,10251,10243,,17,0,,,,,,,,,,,,
2019012414,31,5,,1000,,,,,,27,-167,10248,10239,,22,0,,,,,,,,,,,,
2019012415,28,10,,1000,,,,,,26,-160,10248,10239,,24,0,,,,,,,,,,,,
2019012416,28,8,,1000,,,,,,23,-149,10252,10243,,27,0,,,,,,,,,,,,
2019012417,28,9,,1000,,,,,,13,-126,10251,10242,,34,0,,,,,,,,,,,,
2019012418,29,6,,1000,,,,,,4,-109,10250,10241,,42,1,1,200,0,,,,,,,,,
2019012419,25,2,,1000,,,,,,12,-94,10253,10244,,45,1,1,200,0,,,,,,,,,
2019012420,24,3,,1000,,,,,,14,-66,10251,10242,,55,1,1,200,0,,,,,,,,,
2019012421,31,2,,1000,,,,,,-5,-70,10249,10240,,61,0,,,,,,,,,,,,
2019012422,20,1,,1000,,,,,,14,-50,10251,10242,,62,0,,,,,,,,,,,,
2019012423,1,2,,1000,,,,,,-22,-72,10252,10243,,68,0,,,,,,,,,,,,
2019012500,33,3,,1000,,,,,,1,-58,10254,10245,,64,0,,,,,,,,,,,,
2019012501,32,6,,1000,,,,,,-17,-90,10252,10243,,57,0,,,,,,,,,,,,
2019012502,32,7,,1000,,,,,,-28,-97,10254,10245,,59,3,3,180,0,,,,,,,,,
2019012503,32,4,,1000,,,,,,-20,-105,10254,10245,,52,7,7,180,0,,,,,,,,,
2019012504,34,5,,1000,,,,,,-24,-122,10249,10240,,47,7,7,180,0,,,,,,,,,
2019012505,32,7,,1000,,,,,,-19,-153,10248,10239,,35,3,3,180,0,,,,,,,,,
2019012506,32,5,,1000,,,,,,-25,-154,10246,10237,,36,1,1,180,0,,,,,,,,,
2019012507,31,5,,1000,,,,,,-17,-120,10245,10236,,45,1,1,180,0,,,,,,,,,
2019012508,32,8,,1000,,,,,,-13,-101,10246,10237,,51,1,1,180,0,,,,,,,,,
2019012509,31,11,,1000,,,,,,-4,-86,10250,10241,,54,1,1,180,0,,,,,,,,,
2019012510,33,14,,1000,,,,,,0,-130,10250,10241,,37,1,1,180,0,,,,,,,,,
2019012511,33,15,,1000,,,,,,2,-139,10253,10244,,34,1,1,180,0,,,,,,,,,
2019012512,33,16,,1000,,,,,,6,-153,10250,10241,,29,1,1,180,0,,,,,,,,,
2019012513,32,17,,1000,,,,,,9,-173,10246,10237,,24,1,1,180,0,,,,,,,,,
2019012514,33,14,,1000,,,,,,12,-168,10240,10231,,25,0,,,,,,,,,,,,
2019012515,32,17,,1000,,,,,,12,-171,10234,10225,,24,0,,,,,,,,,,,,
2019012516,32,16,,1000,,,,,,8,-174,10237,10228,,24,0,,,,,,,,,,,,
2019012517,33,16,,1000,,,,,,-3,-169,10242,10233,,27,0,,,,,,,,,,,,
2019012518,33,18,,1000,,,,,,-16,-165,10246,10237,,31,0,,,,,,,,,,,,
2019012519,33,18,,1000,,,,,,-16,-167,10253,10244,,30,0,,,,,,,,,,,,
2019012520,33,19,,1000,,,,,,-21,-162,10259,10250,,33,0,,,,,,,,,,,,
2019012521,34,17,,1000,,,,,,-24,-174,10264,10255,,30,0,,,,,,,,,,,,
2019012522,35,16,,1000,,,,,,-26,-178,10267,10258,,30,0,,,,,,,,,,,,
2019012523,35,13,,1000,,,,,,-29,-178,10270,10261,,30,0,,,,,,,,,,,,
2019012600,35,14,,1000,,,,,,-32,-180,10273,10264,,31,0,,,,,,,,,,,,
2019012601,35,15,,1000,,,,,,-33,-183,10274,10265,,30,0,,,,,,,,,,,,
2019012602,34,11,,1000,,,,,,-41,-174,10278,10269,,34,0,,,,,,,,,,,,
2019012603,34,15,,1000,,,,,,-42,-155,10279,10270,,41,0,,,,,,,,,,,,
2019012604,34,21,,1000,,,,,,-42,-152,10277,10268,,42,0,,,,,,,,,,,,
2019012605,34,19,,1000,,,,,,-49,-146,10281,10272,,46,0,,,,,,,,,,,,
2019012606,34,18,,1000,,,,,,-52,-161,10282,10273,,42,0,,,,,,,,,,,,
2019012607,35,17,,1000,,,,,,-53,-167,10292,10283,,40,0,,,,,,,,,,,,
2019012608,35,12,,1000,,,,,,-55,-167,10300,10291,,41,0,,,,,,,,,,,,
2019012609,35,12,,1000,,,,,,-47,-160,10306,10297,,41,0,,,,,,,,,,,,
2019012610,35,10,,1000,,,,,,-36,-173,10305,10296,,33,0,,,,,,,,,,,,
2019012611,35,8,,1000,,,,,,-27,-165,10308,10299,,34,0,,,,,,,,,,,,
2019012612,33,11,,1000,,,,,,-19,-166,10305,10296,,31,0,,,,,,,,,,,,
2019012613,32,10,,1000,,,,,,-12,-156,10296,10287,,32,0,,,,,,,,,,,,
2019012614,31,10,,1000,,,,,,-4,-154,10288,10279,,31,0,,,,,,,,,,,,
2019012615,30,9,,1000,,,,,,0,-146,10285,10276,,32,0,,,,,,,,,,,,
2019012616,29,10,,1000,,,,,,8,-130,10286,10277,,35,0,,,,,,,,,,,,
2019012617,31,10,,1000,,,,,,8,-143,10287,10278,,31,0,,,,,,,,,,,,
2019012618,31,6,,1000,,,,,,1,-136,10287,10278,,35,0,,,,,,,,,,,,
2019012619,32,8,,1000,,,,,,-1,-127,10289,10280,,38,0,,,,,,,,,,,,
2019012620,36,9,,1000,,,,,,-10,-132,10295,10286,,39,0,,,,,,,,,,,,
2019012621,36,10,,1000,,,,,,-21,-130,10299,10290,,43,0,,,,,,,,,,,,
2019012622,34,6,,1000,,,,,,-29,-122,10302,10293,,49,0,,,,,,,,,,,,
2019012623,33,2,,1000,,,,,,-17,-130,10306,10297,,41,0,,,,,,,,,,,,
2019012700,30,5,,1000,,,,,,-23,-123,10306,10297,,46,0,,,,,,,,,,,,
2019012701,32,5,,1000,,,,,,-30,-96,10302,10293,,60,0,,,,,,,,,,,,
2019012702,36,2,,1000,,,,,,-38,-100,10300,10291,,62,0,,,,,,,,,,,,
2019012703,36,2,,1000,,,,,,-62,-117,10304,10295,,65,0,,,,,,,,,,,,
2019012704,3,1,,1000,,,,,,-43,-99,10302,10293,,65,0,,,,,,,,,,,,
2019012705,26,1,,1000,,,,,,-49,-98,10303,10294,,68,0,,,,,,,,,,,,
2019012706,6,1,,1000,,,,,,-57,-100,10300,10291,,71,0,,,,,,,,,,,,
2019012707,11,2,,1000,,,,,,-61,-104,10303,10294,,71,0,,,,,,,,,,,,
2019012708,12,1,,1000,,,,,,-57,-101,10306,10297,,70,1,1,200,0,,,,,,,,,
2019012709,13,6,,1000,,,,,,-19,-65,10306,10297,,70,0,,,,,,,,,,,,
2019012710,14,9,,1000,,,,,,0,-67,10309,10300,,60,0,,,,,,,,,,,,
2019012711,15,8,,1000,,,,,,11,-63,10306,10297,,57,3,1,30,6,3,200,0,,,,,,
2019012712,16,8,,1000,,,,,,21,-61,10298,10289,,54,3,1,30,6,3,200,0,,,,,,
2019012713,18,7,,1000,,,,,,23,-63,10286,10277,,53,7,1,30,6,3,110,3,7,180,0,,,
2019012714,18,7,,1000,,,,,,25,-57,10275,10266,,54,7,2,30,6,7,180,0,,,,,,
2019012715,21,7,,1000,,,,,,35,-40,10265,10257,,58,7,2,25,6,7,170,0,,,,,,
2019012716,21,9,,1000,,,,,,37,-37,10258,10250,,58,7,2,25,6,7,170,0,,,,,,
2019012717,25,11,,1000,,,,,,36,-35,10253,10245,,59,5,3,25,6,5,170,0,,,,,,
2019012718,24,8,19,1000,,,,,,29,-37,10250,10241,,61,7,5,30,6,7,170,0,,,,,,
2019012719,22,8,,1000,,,,,,31,-32,10240,10232,,63,7,3,35,6,7,110,3,,,,,,
2019012720,22,9,,1000,,,,,,33,-31,10233,10225,,63,7,2,30,6,7,110,3,,,,,,
2019012721,22,9,,1000,,,,,,35,-19,10230,10222,,67,7,2,30,6,7,110,3,,,,,,
2019012722,23,7,,1000,,,,,,33,-27,10226,10218,,64,8,2,30,6,8,100,4,,,,,,
2019012723,22,8,,1000,,,,,,35,-28,10218,10210,,63,8,4,30,6,8,100,4,,,,,,
2019012800,24,9,,1000,,,,,,40,-20,10214,10206,,64,8,5,40,6,8,80,4,,,,,,
2019012801,25,11,,1000,,,,,68,40,-6,10211,10203,0,72,8,5,30,6,8,80,4,,,,,,
2019012802,27,12,,1000,,,,,23,37,-6,10208,10200,0,73,5,3,40,6,5,80,3,,,,,,
2019012803,27,12,,1000,,,,,,32,-12,10204,10196,,72,5,3,40,6,5,80,3,,,,,,
2019012804,25,10,,1000,,,,,,29,-11,10195,10187,,74,3,3,40,6,,,,,,,,,
2019012805,28,11,,800,,,,,5,29,-34,10194,10186,,63,3,3,40,6,,,,,,,,,
2019012806,28,9,,700,,,,,5,28,-25,10194,10186,,68,3,3,40,6,,,,,,,,,
2019012807,33,12,,500,,,,,5,0,-42,10203,10194,,73,3,3,35,6,,,,,,,,,
2019012808,34,14,,800,,,,,5,-3,-82,10211,10202,,55,1,1,35,6,,,,,,,,,
2019012809,33,18,,900,,,,,5,6,-120,10227,10218,,38,0,,,,,,,,,,,,
2019012810,33,15,,900,,,,,5,15,-125,10236,10227,,34,0,,,,,,,,,,,,
2019012811,32,15,,1000,,,,,,18,-162,10237,10228,,25,0,,,,,,,,,,,,
2019012812,31,15,,1000,,,,,,22,-143,10235,10226,,28,0,,,,,,,,,,,,
2019012813,31,16,,1000,,,,,,29,-156,10233,10225,,24,0,,,,,,,,,,,,
2019012814,30,16,,1000,,,,,,30,-150,10231,10223,,25,0,,,,,,,,,,,,
2019012815,30,16,27,1000,,,,,,32,-150,10230,10222,,25,0,,,,,,,,,,,,
2019012816,31,15,,1000,,,,,,31,-137,10233,10225,,28,0,,,,,,,,,,,,
2019012817,31,12,,1000,,,,,,20,-137,10240,10231,,30,0,,,,,,,,,,,,
2019012818,31,12,,1000,,,,,,8,-121,10246,10237,,37,0,,,,,,,,,,,,
2019012819,34,10,,1000,,,,,,-6,-147,10255,10246,,33,0,,,,,,,,,,,,
2019012820,34,12,,1000,,,,,,-10,-150,10260,10251,,33,0,,,,,,,,,,,,
2019012821,34,11,,1000,,,,,,-13,-157,10265,10256,,32,0,,,,,,,,,,,,
2019012822,35,11,,1000,,,,,,-17,-152,10268,10259,,35,0,,,,,,,,,,,,
2019012823,1,8,,1000,,,,,,-22,-158,10270,10261,,34,0,,,,,,,,,,,,
2019012900,2,6,,1000,,,,,,-40,-157,10268,10259,,40,0,,,,,,,,,,,,
2019012901,33,4,,1000,,,,,,-36,-148,10275,10266,,41,0,,,,,,,,,,,,
2019012902,31,7,,1000,,,,,,-41,-136,10274,10265,,47,0,,,,,,,,,,,,
2019012903,30,6,,1000,,,,,,-43,-137,10283,10274,,48,0,,,,,,,,,,,,
2019012904,36,5,,1000,,,,,,-30,-113,10285,10276,,52,0,,,,,,,,,,,,
2019012905,4,3,,1000,,,,,,-32,-103,10284,10275,,58,0,,,,,,,,,,,,
2019012906,6,4,,1000,,,,,,-48,-120,10286,10277,,57,0,,,,,,,,,,,,
2019012907,7,1,,1000,,,,,,-55,-128,10287,10278,,56,0,,,,,,,,,,,,
2019012908,5,3,,1000,,,,,,-61,-138,10286,10277,,54,2,2,200,0,,,,,,,,,
2019012909,12,1,,1000,,,,,,-19,-117,10292,10283,,47,0,,,,,,,,,,,,
2019012910,14,4,,1000,,,,,,0,-129,10293,10284,,37,0,,,,,,,,,,,,
2019012911,19,4,,1000,,,,,,11,-114,10303,10294,,39,0,,,,,,,,,,,,
2019012912,17,4,,1000,,,,,,23,-142,10297,10288,,28,3,3,180,0,,,,,,,,,
2019012913,1,4,,1000,,,,,,28,-152,10288,10279,,25,4,4,180,0,,,,,,,,,
2019012914,35,4,,1000,,,,,,26,-122,10284,10275,,32,5,5,180,0,,,,,,,,,
2019012915,28,7,,1000,,,,,,23,-116,10279,10270,,35,2,2,180,0,,,,,,,,,
2019012916,24,4,,1000,,,,,,25,-116,10274,10265,,34,3,3,180,0,,,,,,,,,
2019012917,25,9,,1000,,,,,,13,-94,10273,10264,,45,3,3,200,0,,,,,,,,,
2019012918,27,6,,1000,,,,,,9,-83,10276,10267,,50,3,3,200,0,,,,,,,,,
2019012919,29,4,,1000,,,,,,7,-78,10278,10269,,53,4,4,200,0,,,,,,,,,
2019012920,36,2,,1000,,,,,,3,-90,10274,10265,,49,5,5,200,0,,,,,,,,,
2019012921,4,2,,1000,,,,,,-10,-81,10272,10263,,58,6,6,200,0,,,,,,,,,
2019012922,4,2,,1000,,,,,,-12,-76,10280,10271,,61,6,6,180,0,,,,,,,,,
2019012923,8,1,,1000,,,,,,-20,-72,10284,10275,,67,7,7,180,0,,,,,,,,,
2019013000,3,3,,1000,,,,,,-15,-67,10284,10275,,67,7,7,180,0,,,,,,,,,
2019013001,9,2,,1000,,,,,,-17,-70,10281,10272,,66,7,2,30,6,7,120,4,,,,,,
2019013002,7,1,,1000,,,,,,-19,-70,10283,10274,,68,7,2,30,6,7,120,4,,,,,,
2019013003,9,2,,1000,,,,,,-17,-67,10288,10279,,68,7,2,30,6,7,110,4,,,,,,
2019013004,6,3,,1000,,,,,,-26,-71,10280,10271,,71,5,2,30,6,5,120,3,,,,,,
2019013005,4,2,,1000,,,,,,-20,-67,10278,10269,,70,5,2,30,6,5,130,3,,,,,,
2019013006,10,2,,1000,,,,,,-23,-73,10274,10265,,68,3,3,130,3,,,,,,,,,
2019013007,10,1,,1000,,,,,,-23,-69,10267,10258,,70,1,1,130,3,,,,,,,,,
2019013008,3,1,,1000,,,,,,-25,-71,10278,10269,,70,0,,,,,,,,,,,,
2019013009,4,2,,1000,,,,,,-11,-48,10279,10270,,75,0,,,,,,,,,,,,
2019013010,15,4,,1000,,,,,,18,-49,10283,10274,,61,0,,,,,,,,,,,,
2019013011,15,5,,1000,,,,,,25,-58,10288,10279,,54,0,,,,,,,,,,,,
2019013012,14,3,,1000,,,,,,37,-52,10271,10263,,52,0,,,,,,,,,,,,
2019013013,16,4,,1000,,,,,,42,-60,10261,10253,,47,3,3,30,6,,,,,,,,,
2019013014,18,3,,1000,,,,,,43,-48,10248,10240,,51,6,4,30,6,6,180,0,,,,,,
2019013015,30,6,,1000,,,,,,51,-33,10247,10239,,54,5,3,30,6,5,180,0,,,,,,
2019013016,24,7,,1000,,,,,,42,-25,10251,10243,,62,1,1,30,6,,,,,,,,,
2019013017,33,4,,1000,,,,,,35,-15,10249,10241,,69,1,1,30,6,,,,,,,,,
2019013018,4,3,,1000,,,,,,23,-19,10245,10236,,73,5,2,30,6,5,180,0,,,,,,
2019013019,34,1,,1000,,,,,,23,-15,10245,10236,,75,7,2,30,6,7,180,0,,,,,,
2019013020,33,1,,1000,,,,,,15,-19,10250,10241,,78,4,2,30,6,4,180,0,,,,,,
2019013021,31,2,,1000,,,,,,24,-7,10248,10239,,79,7,3,40,6,7,120,3,,,,,,
2019013022,36,2,,900,,,,,10,27,-12,10246,10237,,75,7,7,120,3,,,,,,,,,
2019013023,32,6,,900,,,,,10,21,-15,10239,10230,,77,8,8,110,4,,,,,,,,,
2019013100,33,12,,900,,,,,10,11,-44,10235,10226,,66,8,8,120,4,,,,,,,,,
2019013101,33,13,,1000,,,,,,7,-78,10232,10223,,53,8,8,110,4,,,,,,,,,
2019013102,34,13,,1000,,,,,,3,-95,10230,10221,,48,8,8,110,4,,,,,,,,,
2019013103,34,9,,1000,,,,,,-1,-146,10225,10216,,32,8,8,110,4,,,,,,,,,
2019013104,33,10,,1000,,,,,,-5,-150,10228,10219,,32,8,8,100,4,,,,,,,,,
2019013105,33,13,,1000,,,,,,-10,-143,10221,10212,,36,8,8,90,4,,,,,,,,,
2019013106,33,13,,1000,,,,,,-16,-161,10218,10209,,32,8,8,90,4,,,,,,,,,
2019013107,34,11,,1000,,,,,,-22,-168,10218,10209,,31,8,8,100,4,,,,,,,,,
2019013108,32,11,,1000,,,,,,-25,-176,10221,10212,,30,8,8,100,4,,,,,,,,,
2019013109,32,13,,1000,,,,,,-29,-185,10226,10217,,29,8,8,100,4,,,,,,,,,
2019013110,33,12,,1000,,,,,,-32,-190,10225,10216,,28,8,8,100,4,,,,,,,,,
2019013111,33,9,,1000,,,,,,-32,-199,10227,10218,,26,8,8,100,4,,,,,,,,,
2019013112,33,12,,1000,,,,,,-32,-192,10222,10213,,28,8,8,90,4,,,,,,,,,
2019013113,33,15,,1000,,,,,,-31,-193,10213,10204,,27,8,8,90,4,,,,,,,,,
2019013114,32,14,,1000,,,,,,-24,-195,10209,10200,,26,7,7,120,3,,,,,,,,,
2019013115,32,14,,1000,,,,,,-22,-206,10209,10200,,23,4,4,120,3,,,,,,,,,
2019013116,33,15,,1000,,,,,,-19,-198,10211,10202,,24,4,4,120,3,,,,,,,,,
2019013117,33,15,,1000,,,,,,-26,-198,10211,10202,,25,4,4,120,3,,,,,,,,,
2019013118,33,10,,1000,,,,,,-36,-201,10214,10205,,26,3,1,30,6,3,120,3,,,,,,
2019013119,32,15,,1000,,,,,,-41,-183,10225,10216,,32,1,1,30,6,,,,,,,,,
2019013120,32,13,,1000,,,,,,-43,-188,10238,10229,,31,1,1,30,6,,,,,,,,,
2019013121,32,13,,1000,,,,,,-44,-172,10241,10232,,36,1,1,30,6,,,,,,,,,
2019013122,34,12,,1000,,,,,,-50,-169,10243,10234,,39,2,2,200,0,,,,,,,,,
2019013123,33,13,,1000,,,,,,-42,-169,10244,10235,,36,6,6,160,0,,,,,,,,,
