"TM","WD","WSPD","WS_GST","VIS","RVR1","RVR2","RVR3","RVR4","WC","TMP","TD","PS","PA","RN","HM","CA_TOT","CLA_1LYR","BASE_1LYR","CLF_1LYR","CLA_2LYR","BASE_2LYR","CLF_2LYR","CLA_3LYR","BASE_3LYR","CLF_3LYR","CLA_4LYR","BASE_4LYR","CLF_4LYR"
"2020122204","14","7","","300","","","","","68","13","0","10271","10262","0","91","7","2","15","7","6","25","6","7","70","4","","",""
"2020122205","12","8","","300","","","","","10","10","0","10266","10257","0","93","6","5","30","6","6","70","4","","","","","",""
"2020122206","13","6","","300","","","","","10","3","-5","10263","10254","","94","6","3","30","6","6","70","4","","","","","",""
"2020122207","12","5","","280","","","","","10","-5","-10","10263","10254","","96","5","5","45","6","","","","","","","","",""
"2020122208","12","6","","300","","","","","10","3","-5","10263","10254","","94","5","5","40","6","","","","","","","","",""
"2020122209","8","4","","300","","","","","10","18","5","10266","10257","","91","4","4","50","6","","","","","","","","",""
"2020122210","13","6","","390","","","","","10","26","8","10266","10257","","88","3","3","40","6","","","","","","","","",""
"2020122211","14","6","","430","","","","","10","28","7","10266","10257","","86","3","3","40","6","","","","","","","","",""
"2020122212","24","2","","800","","","","","5","60","1","10259","10251","","66","2","2","40","6","","","","","","","","",""
"2020122213","28","12","","1000","","","","","","69","-39","10253","10245","","46","1","1","40","6","","","","","","","","",""
"2020122214","27","10","","1000","","","","","","72","-41","10249","10241","","44","1","1","40","6","","","","","","","","",""
"2020122215","28","10","","1000","","","","","","71","-42","10249","10241","","44","0","","","","","","","","","","","",""
"2020122216","26","7","","1000","","","","","","66","-40","10250","10242","","46","1","1","50","6","","","","","","","","",""
"2020122217","23","3","","1000","","","","","","55","-31","10250","10242","","54","0","","","","","","","","","","","",""
"2020122218","21","2","","1000","","","","","","49","-21","10253","10245","","60","0","","","","","","","","","","","",""
"2020122219","16","2","","1000","","","","","","53","-14","10255","10247","","62","1","1","50","6","","","","","","","","",""
"2020122220","22","4","","900","","","","","5","44","-13","10255","10247","","66","2","2","50","6","","","","","","","","",""
"2020122221","24","6","","1000","","","","","","50","-4","10257","10249","","68","2","2","50","6","","","","","","","","",""
"2020122222","24","4","","700","","","","","5","45","-8","10260","10252","","68","0","","","","","","","","","","","",""
"2020122223","16","4","","600","","","","","10","25","-11","10260","10251","","77","0","","","","","","","","","","","",""
"2020122224","12","6","","500","","","","","10","9","-10","10262","10253","","87","0","","","","","","","","","","","",""
"2020122301","13","5","","600","","","","","10","30","1","10257","10248","","81","0","","","","","","","","","","","",""
"2020122302","13","7","","500","","","","","10","16","-4","10257","10248","","86","1","1","30","6","","","","","","","","",""
"2020122303","14","7","","450","","","","","10","19","-3","10256","10247","","85","4","4","40","6","","","","","","","","",""
"2020122304","13","8","","400","","","","","10","17","-1","10250","10241","","87","4","4","40","6","","","","","","","","",""
"2020122305","12","4","","400","","","","","10","16","1","10249","10240","","90","4","4","40","6","","","","","","","","",""
"2020122306","15","7","","350","","","","","10","7","-3","10251","10242","","92","5","5","45","6","","","","","","","","",""
"2020122307","14","9","","350","","","","","10","22","4","10247","10238","","88","6","6","45","6","","","","","","","","",""
"2020122308","14","10","","320","","","","","10","19","4","10245","10236","","90","6","4","45","6","6","200","0","","","","","",""
"2020122309","14","9","","350","","","","","10","32","13","10245","10237","","88","6","5","45","6","6","200","0","","","","","",""
"2020122310","14","7","","360","","","","","10","41","17","10251","10243","","84","7","6","40","6","7","200","0","","","","","",""
"2020122311","15","9","","350","","","","","10","52","25","10242","10234","","83","7","7","40","6","","","","","","","","",""
"2020122312","23","11","22","500","","","","","5","93","24","10227","10219","","62","7","5","40","6","7","200","0","","","","","",""
"2020122313","23","10","","800","","","","","5","94","25","10216","10208","","62","7","6","40","6","7","200","0","","","","","",""
"2020122314","23","14","","800","","","","","5","94","26","10209","10201","","63","7","6","40","6","7","200","0","","","","","",""
"2020122315","23","11","","700","","","","","5","90","28","10203","10195","","65","7","5","40","6","6","150","3","7","200","0","","",""
"2020122316","23","11","","700","","","","","5","86","34","10208","10200","","70","7","5","40","6","7","150","3","","","","","",""
"2020122317","23","12","","600","","","","","5","82","35","10204","10196","","72","7","5","40","6","7","140","3","","","","","",""
"2020122318","21","9","","600","","","","","5","77","32","10195","10187","","73","7","5","40","6","7","140","3","","","","","",""
"2020122319","20","8","","600","","","","","5","75","36","10193","10185","","76","4","1","40","6","4","140","3","","","","","",""
"2020122320","21","5","","600","","","","","5","76","40","10190","10182","","78","3","1","140","3","3","170","0","","","","","",""
"2020122321","21","5","","380","","","","","10","70","52","10189","10181","","88","6","4","30","6","6","170","0","","","","","",""
"2020122322","23","8","","500","","","","","10","72","47","10189","10181","","84","2","2","40","6","","","","","","","","",""
"2020122323","24","8","","600","","","","","10","71","46","10185","10177","","84","4","4","40","6","","","","","","","","",""
"2020122324","25","8","","500","","","","","10","76","43","10183","10175","","80","5","5","30","6","","","","","","","","",""
"2020122401","27","11","","400","","","","","10","71","32","10179","10171","","76","4","4","35","6","","","","","","","","",""
"2020122402","28","8","","400","","","","","10","64","27","10178","10170","","77","4","4","35","6","","","","","","","","",""
"2020122403","30","9","","350","","","","","10","57","29","10178","10170","","82","3","3","40","6","","","","","","","","",""
"2020122404","29","8","","320","","","","","10","54","17","10177","10169","","77","2","2","35","6","","","","","","","","",""
"2020122405","31","9","","400","","","","","10","46","3","10173","10165","","74","1","1","35","6","","","","","","","","",""
"2020122406","30","7","","400","","","","","10","33","-10","10173","10165","","73","0","","","","","","","","","","","",""
"2020122407","30","8","","700","","","","","5","31","-21","10175","10167","","68","0","","","","","","","","","","","",""
"2020122408","33","5","","700","","","","","5","14","-22","10180","10172","","76","0","","","","","","","","","","","",""
"2020122409","31","4","","700","","","","","5","32","-18","10185","10177","","69","0","","","","","","","","","","","",""
"2020122410","34","10","","700","","","","","5","35","-25","10191","10183","","64","0","","","","","","","","","","","",""
"2020122411","34","12","","1000","","","","","","45","-55","10195","10187","","48","0","","","","","","","","","","","",""
"2020122412","32","10","","1000","","","","","","49","-66","10191","10183","","43","0","","","","","","","","","","","",""
"2020122413","32","13","","1000","","","","","","42","-43","10189","10181","","53","0","","","","","","","","","","","",""
"2020122414","31","14","","1000","","","","","","43","-47","10190","10182","","52","1","1","40","6","","","","","","","","",""
"2020122415","30","16","","1000","","","","","","42","-60","10192","10184","","47","3","3","50","6","","","","","","","","",""
"2020122416","30","15","","1000","","","","","","35","-69","10192","10184","","46","2","2","50","6","","","","","","","","",""
"2020122417","31","11","","1000","","","","","","25","-78","10192","10184","","46","2","2","50","6","","","","","","","","",""
"2020122418","31","11","","1000","","","","","","17","-77","10192","10184","","49","1","1","45","6","","","","","","","","",""
"2020122419","31","10","","1000","","","","","","14","-71","10198","10189","","53","0","","","","","","","","","","","",""
"2020122420","31","10","","1000","","","","","","5","-72","10205","10196","","56","0","","","","","","","","","","","",""
"2020122421","32","9","","1000","","","","","","1","-71","10210","10201","","58","0","","","","","","","","","","","",""
"2020122422","32","8","","1000","","","","","","-3","-72","10210","10201","","59","0","","","","","","","","","","","",""
"2020122423","32","7","","1000","","","","","","-12","-67","10214","10205","","66","0","","","","","","","","","","","",""
"2020122424","1","6","","1000","","","","","","-15","-62","10216","10207","","70","2","2","25","6","","","","","","","","",""
"2020122501","2","5","","1000","","","","","","-25","-70","10214","10205","","71","2","2","45","6","","","","","","","","",""
"2020122502","34","2","","1000","","","","","","-23","-71","10216","10207","","69","3","3","45","6","","","","","","","","",""
"2020122503","35","5","","1000","","","","","","-23","-65","10219","10210","","73","2","2","45","6","","","","","","","","",""
"2020122504","36","7","","1000","","","","","","-22","-77","10226","10217","","66","1","1","45","6","","","","","","","","",""
"2020122505","35","7","","1000","","","","","","-25","-80","10228","10219","","65","1","1","40","6","","","","","","","","",""
"2020122506","35","10","","1000","","","","","","-28","-92","10235","10226","","61","0","","","","","","","","","","","",""
"2020122507","1","4","","1000","","","","","","-26","-117","10236","10227","","49","0","","","","","","","","","","","",""
"2020122508","14","2","","1000","","","","","","-36","-116","10238","10229","","54","1","1","50","6","","","","","","","","",""
"2020122509","16","4","","1000","","","","","","-15","-93","10242","10233","","55","1","1","50","6","","","","","","","","",""
"2020122510","19","4","","1000","","","","","","8","-114","10250","10241","","39","0","","","","","","","","","","","",""
"2020122511","29","7","","1000","","","","","","24","-94","10253","10244","","41","0","","","","","","","","","","","",""
"2020122512","30","9","","1000","","","","","","30","-93","10252","10243","","40","1","1","50","6","","","","","","","","",""
"2020122513","31","9","","1000","","","","","","34","-95","10245","10237","","38","0","","","","","","","","","","","",""
"2020122514","31","7","","1000","","","","","","30","-106","10243","10235","","36","0","","","","","","","","","","","",""
"2020122515","33","5","","1000","","","","","","29","-94","10243","10235","","40","0","","","","","","","","","","","",""
"2020122516","33","3","","1000","","","","","","24","-93","10244","10235","","41","0","","","","","","","","","","","",""
"2020122517","30","2","","1000","","","","","","15","-90","10243","10234","","45","0","","","","","","","","","","","",""
"2020122518","23","2","","1000","","","","","","4","-89","10241","10232","","49","0","","","","","","","","","","","",""
"2020122519","13","2","","1000","","","","","","3","-83","10245","10236","","52","0","","","","","","","","","","","",""
"2020122520","15","3","","1000","","","","","","-1","-82","10248","10239","","54","0","","","","","","","","","","","",""
"2020122521","19","3","","1000","","","","","","-4","-72","10247","10238","","60","0","","","","","","","","","","","",""
"2020122522","16","4","","1000","","","","","","-12","-76","10249","10240","","61","0","","","","","","","","","","","",""
"2020122523","15","4","","1000","","","","","","3","-58","10248","10239","","63","0","","","","","","","","","","","",""
"2020122524","15","2","","1000","","","","","","-10","-55","10245","10236","","71","2","2","50","6","","","","","","","","",""
"2020122601","27","13","","1000","","","","","","40","-49","10243","10235","","52","2","2","50","6","","","","","","","","",""
"2020122602","25","8","","1000","","","","","","37","-55","10244","10236","","51","1","1","50","6","","","","","","","","",""
"2020122603","25","9","","1000","","","","","","31","-53","10246","10238","","54","1","1","50","6","","","","","","","","",""
"2020122604","24","8","","1000","","","","","","41","-37","10243","10235","","57","3","3","50","6","","","","","","","","",""
"2020122605","25","7","","1000","","","","","","48","-40","10240","10232","","53","4","4","50","6","","","","","","","","",""
"2020122606","25","8","","1000","","","","","","46","-33","10239","10231","","56","2","2","50","6","","","","","","","","",""
"2020122607","26","8","","1000","","","","","","50","-35","10245","10237","","54","1","1","50","6","","","","","","","","",""
"2020122608","30","7","","800","","","","","5","40","-6","10251","10243","","71","0","","","","","","","","","","","",""
"2020122609","33","4","","900","","","","","5","31","-19","10259","10250","","69","0","","","","","","","","","","","",""
"2020122610","2","2","","900","","","","","5","46","-13","10262","10254","","65","1","1","40","6","","","","","","","","",""
"2020122611","36","3","","1000","","","","","","62","-27","10260","10252","","52","1","1","35","6","","","","","","","","",""
"2020122612","33","5","","1000","","","","","","67","-31","10255","10247","","49","0","","","","","","","","","","","",""
"2020122613","33","4","","1000","","","","","","71","-20","10246","10238","","52","0","","","","","","","","","","","",""
"2020122614","34","4","","1000","","","","","","70","-15","10239","10231","","54","0","","","","","","","","","","","",""
"2020122615","35","4","","1000","","","","","","65","-22","10235","10227","","54","0","","","","","","","","","","","",""
"2020122616","33","3","","1000","","","","","","60","-19","10238","10230","","56","2","2","200","0","","","","","","","","",""
"2020122617","36","2","","1000","","","","","","46","-27","10237","10229","","59","3","3","200","0","","","","","","","","",""
"2020122618","16","2","","1000","","","","","","35","-20","10238","10230","","67","3","3","200","0","","","","","","","","",""
"2020122619","14","2","","800","","","","","5","21","-24","10238","10229","","72","5","5","200","0","","","","","","","","",""
"2020122620","15","6","","700","","","","","10","23","-4","10236","10227","","82","4","4","200","0","","","","","","","","",""
"2020122621","14","4","","700","","","","","10","14","-10","10232","10223","","84","4","4","200","0","","","","","","","","",""
"2020122622","15","5","","500","","","","","10","24","4","10234","10225","","86","5","3","40","6","5","200","0","","","","","",""
"2020122623","13","6","","400","","","","","10","31","15","10236","10228","","89","6","5","40","6","6","200","0","","","","","",""
"2020122624","14","7","","400","","","","","10","17","-1","10234","10225","","","5","2","40","6","5","200","0","","","","","",""
"2020122701","15","8","","350","","","","","10","28","8","10231","10223","","87","5","4","40","6","5","180","0","","","","","",""
"2020122702","14","7","","400","","","","","10","36","11","10232","10224","","84","6","5","40","6","6","120","3","","","","","",""
"2020122703","14","10","","400","","","","","10","38","14","10234","10226","","84","6","5","40","6","6","120","3","","","","","",""
"2020122704","14","8","","400","","","","","10","33","13","10230","10222","","87","6","5","40","6","6","120","3","","","","","",""
"2020122705","13","7","","400","","","","","10","29","12","10230","10222","","88","6","5","35","6","6","110","3","","","","","",""
"2020122706","14","7","","400","","","","","10","23","6","10231","10222","","89","6","5","35","6","6","110","3","","","","","",""
"2020122707","14","8","","500","","","","","10","14","0","10229","10220","","90","4","2","35","6","4","110","3","","","","","",""
"2020122708","15","7","","600","","","","","10","8","-8","10227","10218","","89","3","2","120","3","3","200","0","","","","","",""
"2020122709","15","11","","600","","","","","10","36","12","10223","10215","","84","3","3","120","3","","","","","","","","",""
"2020122710","15","10","","700","","","","","5","52","6","10222","10214","","72","2","2","200","0","","","","","","","","",""
"2020122711","15","13","","800","","","","","5","64","8","10217","10209","","68","4","4","200","0","","","","","","","","",""
"2020122712","15","9","","800","","","","","5","76","9","10208","10200","","63","4","4","200","0","","","","","","","","",""
"2020122713","14","9","","1000","","","","","","83","2","10200","10192","","57","5","5","200","0","","","","","","","","",""
"2020122714","15","12","","1000","","","","","","88","-6","10192","10184","","52","5","5","200","0","","","","","","","","",""
"2020122715","16","10","","1000","","","","","","87","-2","10192","10184","","53","6","5","65","3","6","200","0","","","","","",""
"2020122716","16","6","","1000","","","","","","82","2","10196","10188","","57","7","1","14","7","5","45","6","7","65","3","","",""
"2020122717","15","5","","1000","","","","","","76","4","10199","10191","","60","7","5","45","6","7","70","3","","","","","",""
"2020122718","15","4","","1000","","","","","","69","8","10201","10193","","65","7","5","45","6","7","80","3","","","","","",""
"2020122719","15","7","","1000","","","","","21","73","-7","10203","10195","0","57","7","5","45","6","7","70","3","","","","","",""
"2020122720","4","3","","1000","","","","","61","78","-22","10213","10205","0","49","8","5","35","6","8","70","4","","","","","",""
"2020122721","13","2","","700","","","","","61","57","23","10217","10209","0","79","8","5","30","6","8","70","4","","","","","",""
"2020122722","14","4","","700","","","","","61","51","17","10213","10205","0","79","8","6","30","6","8","70","4","","","","","",""
"2020122723","15","6","","600","","","","","10","56","22","10216","10208","0","79","8","4","16","7","6","25","6","8","70","4","","",""
"2020122724","15","7","","600","","","","","60","55","27","10215","10207","0","82","8","3","11","7","6","25","6","8","70","4","","",""
"2020122801","15","6","","420","","","","","61","55","36","10216","10208","0","88","8","4","9","7","6","25","6","8","70","4","","",""
"2020122802","15","6","","350","","","","","10","59","49","10219","10211","0","93","8","4","8","7","6","25","6","8","70","4","","",""
"2020122803","11","2","","400","","","","","10","64","52","10224","10216","","92","8","5","6","7","6","20","6","8","70","4","","",""
"2020122804","34","2","","350","","","","","10","68","60","10227","10219","","94","8","5","5","7","6","20","6","8","70","4","","",""
"2020122805","35","5","","300","","","","","10","58","50","10228","10220","","94","7","5","6","7","7","20","6","","","","","",""
"2020122806","35","3","","130","200","200","200","","41","39","34","10230","10222","","97","5","3","6","7","5","20","6","","","","","",""
"2020122807","5","2","","140","45","200","200","","41","34","29","10237","10229","","97","5","3","6","7","5","15","7","","","","","",""
"2020122808","3","1","","40","65","150","65","","46","13","9","10239","10230","","97","3","3","20","6","","","","","","","","",""
"2020122809","2","2","","40","130","90","18","","44","21","18","10246","10237","","98","3","3","5","7","","","","","","","","",""
"2020122810","2","1","","180","","","","","41","54","51","10248","10240","","98","3","3","10","7","","","","","","","","",""
"2020122811","6","3","","400","","","","","10","66","41","10251","10243","","84","2","2","10","7","","","","","","","","",""
"2020122812","3","4","","600","","","","","10","80","36","10245","10237","","74","1","1","10","7","","","","","","","","",""
"2020122813","34","2","","600","","","","","5","91","35","10240","10232","","68","1","1","15","7","","","","","","","","",""
"2020122814","30","3","","500","","","","","5","92","28","10234","10226","","65","3","2","30","6","3","200","0","","","","","",""
"2020122815","30","6","","500","","","","","5","85","35","10233","10225","","71","1","1","200","0","","","","","","","","",""
"2020122816","29","9","","500","","","","","5","71","39","10239","10231","","80","1","1","200","0","","","","","","","","",""
"2020122817","31","6","","450","","","","","10","60","37","10245","10237","","85","3","3","200","0","","","","","","","","",""
"2020122818","34","4","","500","","","","","10","51","28","10239","10231","","85","7","7","160","0","","","","","","","","",""
"2020122819","32","1","","500","","","","","10","47","27","10236","10228","","87","6","6","170","0","","","","","","","","",""
"2020122820","6","1","","450","","","","","10","37","20","10231","10223","","89","6","6","180","0","","","","","","","","",""
"2020122821","31","2","","400","","","","","10","51","26","10238","10230","","84","7","7","180","0","","","","","","","","",""
"2020122822","32","4","","300","","","","","10","39","29","10238","10230","","93","2","2","150","3","","","","","","","","",""
"2020122823","32","5","","200","","","","","10","38","27","10234","10226","","93","3","3","150","3","","","","","","","","",""
"2020122824","33","2","","200","","","","","10","26","14","10235","10227","","92","5","5","190","0","","","","","","","","",""
"2020122901","29","3","","350","","","","","10","16","0","10237","10228","","89","3","3","180","0","","","","","","","","",""
"2020122902","31","1","","300","","","","","10","23","10","10237","10228","","91","0","","","","","","","","","","","",""
"2020122903","27","1","","300","","","","","10","3","-7","10244","10235","","93","2","2","200","0","","","","","","","","",""
"2020122904","18","1","","400","","","","","10","19","0","10239","10230","","87","3","3","200","0","","","","","","","","",""
"2020122905","30","3","","350","","","","","10","23","4","10234","10225","","87","3","3","200","0","","","","","","","","",""
"2020122906","5","1","","250","","","","","10","10","0","10228","10219","","92","4","4","200","0","","","","","","","","",""
"2020122907","5","5","","400","","","","","10","14","-10","10236","10227","","83","5","5","200","0","","","","","","","","",""
"2020122908","33","1","","450","","","","","10","19","-12","10230","10221","","79","7","5","60","6","7","190","0","","","","","",""
"2020122909","34","11","","700","","","","","5","22","-29","10236","10227","","69","8","5","50","6","8","190","2","","","","","",""
"2020122910","34","12","","500","","","","","5","23","-26","10239","10230","","69","8","5","50","6","8","100","4","","","","","",""
"2020122911","35","9","","500","","","","","5","24","-22","10235","10226","","71","8","5","50","6","8","100","4","","","","","",""
"2020122912","33","11","","500","","","","","5","20","-25","10229","10220","","72","8","5","40","6","8","70","4","","","","","",""
"2020122913","32","13","","300","","","","","71","12","-13","10229","10220","0","83","8","4","14","7","6","30","6","8","70","4","","",""
"2020122914","31","12","","500","","","","","70","13","-26","10223","10214","0","75","8","3","14","7","6","40","6","8","70","4","","",""
"2020122915","33","12","","500","","","","","10","9","-35","10220","10211","0","72","8","2","14","7","6","40","6","8","70","4","","",""
"2020122916","32","14","","700","","","","","5","5","-43","10221","10212","0","70","8","2","15","7","6","50","6","8","70","4","","",""
"2020122917","32","15","","900","","","","","5","0","-62","10219","10210","","63","8","2","40","6","8","70","4","","","","","",""
"2020122918","31","16","","1000","","","","","","-9","-78","10224","10215","","59","8","8","80","4","","","","","","","","",""
"2020122919","32","19","","1000","","","","","","-23","-93","10228","10219","","58","7","7","80","4","","","","","","","","",""
"2020122920","32","19","","1000","","","","","","-33","-101","10226","10217","","59","7","7","100","4","","","","","","","","",""
"2020122921","32","16","","1000","","","","","","-43","-107","10222","10213","","60","7","7","100","4","","","","","","","","",""
"2020122922","33","18","","1000","","","","","","-51","-112","10221","10212","","62","6","3","25","6","6","110","3","","","","","",""
"2020122923","33","16","","1000","","","","","","-59","-122","10221","10212","","61","6","3","25","6","6","130","3","","","","","",""
"2020122924","32","17","","1000","","","","","","-66","-130","10223","10214","","60","6","3","25","6","6","130","3","","","","","",""
"2020123001","32","19","","1000","","","","","","-77","-141","10225","10216","","60","6","4","25","6","6","130","3","","","","","",""
"2020123002","32","18","","1000","","","","","","-84","-150","10226","10217","","59","6","3","20","6","6","200","0","","","","","",""
"2020123003","33","19","","1000","","","","","","-88","-147","10228","10219","","62","4","4","20","6","","","","","","","","",""
"2020123004","31","16","","1000","","","","","70","-98","-159","10229","10220","0","61","4","4","20","6","","","","","","","","",""
"2020123005","32","16","","1000","","","","","22","-104","-164","10228","10219","0","61","3","3","20","6","","","","","","","","",""
"2020123006","32","20","","1000","","","","","71","-106","-155","10230","10221","0","67","5","5","20","6","","","","","","","","",""
"2020123007","33","20","","1000","","","","","22","-109","-161","10237","10228","0","65","4","4","20","6","","","","","","","","",""
"2020123008","32","20","","1000","","","","","","-112","-170","10242","10233","","62","4","4","20","6","","","","","","","","",""
"2020123009","31","16","","1000","","","","","","-109","-183","10245","10236","","54","2","2","25","6","","","","","","","","",""
"2020123010","32","17","","1000","","","","","","-107","-189","10248","10239","","51","2","2","25","6","","","","","","","","",""
"2020123011","32","15","","1000","","","","","","-100","-188","10245","10236","","48","1","1","25","6","","","","","","","","",""
"2020123012","34","17","","1000","","","","","","-93","-182","10241","10232","","48","3","3","30","6","","","","","","","","",""
"2020123013","32","15","","1000","","","","","","-92","-185","10234","10225","","47","3","3","30","6","","","","","","","","",""
"2020123014","33","15","","1000","","","","","","-85","-178","10234","10225","","47","3","3","35","6","","","","","","","","",""
"2020123015","32","16","","1000","","","","","","-86","-178","10233","10224","","47","3","3","30","6","","","","","","","","",""
"2020123016","31","15","","1000","","","","","","-91","-180","10238","10229","","48","3","3","30","6","","","","","","","","",""
"2020123017","32","14","","1000","","","","","","-95","-171","10244","10235","","53","3","3","30","6","","","","","","","","",""
"2020123018","33","16","","1000","","","","","","-95","-165","10250","10241","","56","3","3","30","6","","","","","","","","",""
"2020123019","32","18","","1000","","","","","","-102","-173","10257","10248","","55","4","3","25","6","4","200","0","","","","","",""
"2020123020","33","17","","1000","","","","","","-108","-167","10263","10254","","62","4","3","30","6","4","200","0","","","","","",""
"2020123021","34","16","","1000","","","","","","-106","-169","10268","10259","","59","4","4","25","6","","","","","","","","",""
"2020123022","36","14","","1000","","","","","","-105","-182","10270","10261","","53","2","2","30","6","","","","","","","","",""
"2020123023","34","17","","1000","","","","","","-103","-199","10276","10267","","45","0","","","","","","","","","","","",""
"2020123024","35","16","","1000","","","","","","-103","-200","10275","10266","","45","0","","","","","","","","","","","",""
"2020123101","35","12","","1000","","","","","","-103","-190","10278","10269","","48","0","","","","","","","","","","","",""
"2020123102","34","13","","1000","","","","","","-105","-180","10282","10273","","54","0","","","","","","","","","","","",""
"2020123103","36","7","","1000","","","","","","-106","-181","10285","10276","","54","0","","","","","","","","","","","",""
"2020123104","2","6","","1000","","","","","","-107","-181","10280","10271","","54","0","","","","","","","","","","","",""
"2020123105","3","5","","1000","","","","","","-114","-176","10278","10269","","60","0","","","","","","","","","","","",""
"2020123106","36","9","","1000","","","","","","-99","-165","10273","10264","","58","0","","","","","","","","","","","",""
"2020123107","36","9","","1000","","","","","","-99","-166","10278","10269","","58","0","","","","","","","","","","","",""
"2020123108","36","9","","1000","","","","","","-97","-171","10279","10270","","55","3","3","40","6","","","","","","","","",""
"2020123109","2","6","","1000","","","","","","-90","-173","10281","10272","","51","2","2","50","6","","","","","","","","",""
"2020123110","36","8","","1000","","","","","","-80","-177","10280","10271","","45","0","","","","","","","","","","","",""
"2020123111","3","2","","1000","","","","","","-70","-173","10275","10266","","43","0","","","","","","","","","","","",""
"2020123112","24","2","","1000","","","","","","-64","-168","10268","10259","","43","5","5","30","6","","","","","","","","",""
"2020123113","26","3","","1000","","","","","","-53","-161","10258","10249","","42","6","6","30","6","","","","","","","","",""
"2020123114","28","5","","1000","","","","","","-61","-148","10254","10245","","50","6","6","40","6","","","","","","","","",""
"2020123115","29","5","","1000","","","","","22","-55","-143","10253","10244","0","49","5","5","40","6","","","","","","","","",""
"2020123116","30","5","","1000","","","","","","-54","-134","10255","10246","","53","4","4","40","6","","","","","","","","",""
"2020123117","30","4","","1000","","","","","","-62","-135","10254","10245","","56","2","2","40","6","","","","","","","","",""
"2020123118","32","8","","1000","","","","","","-64","-136","10254","10245","","56","1","1","40","6","","","","","","","","",""
"2020123119","32","6","","1000","","","","","","-53","-119","10258","10249","","59","0","","","","","","","","","","","",""
"2020123120","31","11","","1000","","","","","","-48","-110","10263","10254","","61","1","1","30","6","","","","","","","","",""
"2020123121","32","11","","1000","","","","","","-49","-102","10269","10260","","66","2","2","30","6","","","","","","","","",""
"2020123122","34","9","","1000","","","","","","-58","-112","10274","10265","","65","1","1","30","6","","","","","","","","",""
"2020123123","2","6","","1000","","","","","","-67","-121","10277","10268","","65","0","","","","","","","","","","","",""
