"TM","WD","WSPD","WS_GST","VIS","RVR1","RVR2","RVR3","RVR4","WC","TMP","TD","PS","PA","RN","HM","CA_TOT","CLA_1LYR","BASE_1LYR","CLF_1LYR","CLA_2LYR","BASE_2LYR","CLF_2LYR","CLA_3LYR","BASE_3LYR","CLF_3LYR","CLA_4LYR","BASE_4LYR","CLF_4LYR"
"2019120315","26","3","","1000","","","","","","46","-12","10242","10234","","66","7","5","45","6","7","70","3","","","","","",""
"2019120316","27","4","","1000","","","","","","45","-16","10246","10238","","64","7","5","45","6","7","70","4","","","","","",""
"2019120317","26","3","","1000","","","","","60","47","-12","10250","10242","0","65","8","5","45","6","8","70","4","","","","","",""
"2019120318","27","3","","1000","","","","","21","43","-4","10254","10246","0","71","8","5","30","6","8","70","4","","","","","",""
"2019120319","25","3","","1000","","","","","61","43","-2","10257","10249","0","72","8","6","25","6","8","70","4","","","","","",""
"2019120320","26","3","","1000","","","","","60","45","0","10257","10249","0","73","8","5","40","6","8","70","4","","","","","",""
"2019120321","24","4","","1000","","","","","61","47","4","10257","10249","0","74","8","5","30","6","8","70","4","","","","","",""
"2019120322","25","3","","1000","","","","","61","51","11","10257","10249","5","76","8","6","20","6","8","70","4","","","","","",""
"2019120323","34","8","","1000","","","","","60","37","15","10259","10251","0","86","8","2","15","7","6","40","6","8","70","4","","",""
"2019120324","36","9","","1000","","","","","61","34","7","10265","10257","5","83","8","2","15","7","6","30","6","8","70","5","","",""
"2019120401","36","8","","1000","","","","","21","38","-15","10265","10257","0","68","6","6","70","4","","","","","","","","",""
"2019120402","2","9","","1000","","","","","","19","-38","10274","10265","","65","5","5","80","4","","","","","","","","",""
"2019120403","2","6","","1000","","","","","","3","-46","10281","10272","","69","2","2","200","0","","","","","","","","",""
"2019120404","2","6","","1000","","","","","","2","-69","10280","10271","","58","1","1","200","0","","","","","","","","",""
"2019120405","4","6","","1000","","","","","","1","-95","10283","10274","","48","2","2","200","0","","","","","","","","",""
"2019120406","13","3","","1000","","","","","","-14","-91","10284","10275","","56","2","2","200","0","","","","","","","","",""
"2019120407","5","3","","1000","","","","","","-7","-86","10289","10280","","55","1","1","200","0","","","","","","","","",""
"2019120408","6","5","","1000","","","","","","-8","-83","10295","10286","","56","0","","","","","","","","","","","",""
"2019120409","5","4","","1000","","","","","","8","-92","10303","10294","","47","0","","","","","","","","","","","",""
"2019120410","5","7","","1000","","","","","","18","-98","10305","10296","","42","0","","","","","","","","","","","",""
"2019120411","5","7","","1000","","","","","","26","-98","10303","10294","","39","0","","","","","","","","","","","",""
"2019120412","5","7","","1000","","","","","","38","-100","10297","10288","","36","0","","","","","","","","","","","",""
"2019120413","3","4","","1000","","","","","","55","-90","10288","10280","","34","0","","","","","","","","","","","",""
"2019120414","17","5","","1000","","","","","","58","-79","10283","10275","","36","1","1","60","3","","","","","","","","",""
"2019120415","26","4","","1000","","","","","","55","-64","10283","10275","","42","6","6","70","3","","","","","","","","",""
"2019120416","32","5","","1000","","","","","","48","-59","10288","10280","","46","6","3","45","6","6","70","3","","","","","",""
"2019120417","34","5","","1000","","","","","","31","-49","10291","10282","","55","1","1","45","6","","","","","","","","",""
"2019120418","34","5","","1000","","","","","","20","-48","10296","10287","","60","1","1","45","6","","","","","","","","",""
"2019120419","36","3","","1000","","","","","","23","-45","10301","10292","","60","1","1","45","6","","","","","","","","",""
"2019120420","32","5","","1000","","","","","","22","-40","10306","10297","","63","0","","","","","","","","","","","",""
"2019120421","35","4","","1000","","","","","","18","-38","10312","10303","","66","0","","","","","","","","","","","",""
"2019120422","36","13","","1000","","","","","","20","-58","10323","10314","","56","0","","","","","","","","","","","",""
"2019120423","36","9","","1000","","","","","","12","-78","10326","10317","","51","0","","","","","","","","","","","",""
"2019120424","35","12","","1000","","","","","","2","-89","10332","10323","","50","0","","","","","","","","","","","",""
"2019120501","35","12","","1000","","","","","","-2","-116","10337","10328","","42","1","1","70","3","","","","","","","","",""
"2019120502","1","11","","1000","","","","","","-10","-122","10343","10334","","42","0","","","","","","","","","","","",""
"2019120503","35","11","","1000","","","","","","-17","-129","10346","10337","","42","0","","","","","","","","","","","",""
"2019120504","36","8","","1000","","","","","","-22","-149","10342","10333","","37","0","","","","","","","","","","","",""
"2019120505","35","9","","1000","","","","","","-28","-142","10345","10336","","41","0","","","","","","","","","","","",""
"2019120506","35","11","","1000","","","","","","-32","-151","10351","10342","","39","0","","","","","","","","","","","",""
"2019120507","35","9","","1000","","","","","","-39","-142","10358","10349","","44","0","","","","","","","","","","","",""
"2019120508","34","11","","1000","","","","","","-31","-136","10367","10358","","44","0","","","","","","","","","","","",""
"2019120509","33","11","","1000","","","","","","-29","-161","10376","10367","","35","0","","","","","","","","","","","",""
"2019120510","35","10","","1000","","","","","","-26","-171","10378","10369","","32","0","","","","","","","","","","","",""
"2019120511","34","10","","1000","","","","","","-24","-133","10376","10367","","43","0","","","","","","","","","","","",""
"2019120512","31","12","","1000","","","","","","-20","-162","10375","10366","","33","0","","","","","","","","","","","",""
"2019120513","31","12","","1000","","","","","","-16","-127","10371","10362","","42","0","","","","","","","","","","","",""
"2019120514","31","15","","1000","","","","","","-22","-139","10368","10359","","40","0","","","","","","","","","","","",""
"2019120515","32","16","","1000","","","","","","-24","-131","10368","10359","","43","1","1","30","6","","","","","","","","",""
"2019120516","32","17","","1000","","","","","","-33","-131","10374","10365","","46","1","1","30","6","","","","","","","","",""
"2019120517","32","15","","1000","","","","","","-42","-131","10375","10366","","50","1","1","30","6","","","","","","","","",""
"2019120518","32","13","","1000","","","","","","-49","-129","10381","10372","","53","1","1","30","6","","","","","","","","",""
"2019120519","35","12","","1000","","","","","","-60","-136","10386","10377","","55","1","1","30","6","","","","","","","","",""
"2019120520","34","11","","1000","","","","","","-66","-162","10393","10384","","46","1","1","20","6","","","","","","","","",""
"2019120521","36","10","","1000","","","","","","-70","-170","10392","10383","","45","0","","","","","","","","","","","",""
"2019120522","36","15","","1000","","","","","","-73","-181","10393","10384","","41","0","","","","","","","","","","","",""
"2019120523","36","10","","1000","","","","","","-74","-188","10398","10389","","40","0","","","","","","","","","","","",""
"2019120524","1","5","","1000","","","","","","-76","-178","10400","10391","","44","0","","","","","","","","","","","",""
"2019120601","1","4","","1000","","","","","","-77","-172","10398","10389","","46","0","","","","","","","","","","","",""
"2019120602","1","6","","1000","","","","","","-82","-174","10395","10386","","47","0","","","","","","","","","","","",""
"2019120603","36","9","","1000","","","","","","-86","-167","10394","10385","","52","0","","","","","","","","","","","",""
"2019120604","2","6","","1000","","","","","","-84","-170","10391","10382","","50","0","","","","","","","","","","","",""
"2019120605","4","4","","1000","","","","","","-82","-173","10394","10385","","48","0","","","","","","","","","","","",""
"2019120606","7","3","","1000","","","","","","-89","-181","10393","10384","","47","0","","","","","","","","","","","",""
"2019120607","3","6","","1000","","","","","","-88","-168","10392","10383","","52","0","","","","","","","","","","","",""
"2019120608","3","6","","1000","","","","","","-85","-164","10390","10381","","52","0","","","","","","","","","","","",""
"2019120609","4","7","","1000","","","","","","-67","-162","10393","10384","","46","0","","","","","","","","","","","",""
"2019120610","34","6","","1000","","","","","","-55","-145","10394","10385","","49","0","","","","","","","","","","","",""
"2019120611","34","7","","1000","","","","","","-42","-131","10390","10381","","50","0","","","","","","","","","","","",""
"2019120612","31","7","","1000","","","","","","-32","-133","10380","10371","","45","0","","","","","","","","","","","",""
"2019120613","34","6","","1000","","","","","","-27","-129","10371","10362","","45","0","","","","","","","","","","","",""
"2019120614","32","4","","1000","","","","","","-22","-141","10366","10357","","40","0","","","","","","","","","","","",""
"2019120615","27","7","","1000","","","","","","-22","-130","10358","10349","","43","0","","","","","","","","","","","",""
"2019120616","31","8","","1000","","","","","","-22","-122","10353","10344","","46","0","","","","","","","","","","","",""
"2019120617","33","4","","1000","","","","","","-29","-120","10351","10342","","49","0","","","","","","","","","","","",""
"2019120618","31","3","","1000","","","","","","-30","-118","10348","10339","","51","0","","","","","","","","","","","",""
"2019120619","6","1","","1000","","","","","","-45","-118","10343","10334","","57","0","","","","","","","","","","","",""
"2019120620","2","1","","1000","","","","","","-39","-119","10343","10334","","54","0","","","","","","","","","","","",""
"2019120621","1","2","","1000","","","","","","-40","-118","10342","10333","","54","0","","","","","","","","","","","",""
"2019120622","13","3","","1000","","","","","","-46","-114","10338","10329","","59","0","","","","","","","","","","","",""
"2019120623","12","3","","1000","","","","","","-46","-115","10334","10325","","58","0","","","","","","","","","","","",""
"2019120624","16","3","","1000","","","","","","-53","-106","10330","10321","","66","0","","","","","","","","","","","",""
"2019120701","12","1","","1000","","","","","70","-44","-95","10323","10314","0","67","5","5","40","6","","","","","","","","",""
"2019120702","12","6","","1000","","","","","22","-8","-59","10317","10308","0","68","7","7","30","6","","","","","","","","",""
"2019120703","14","6","","1000","","","","","70","-4","-47","10310","10301","0","72","7","7","30","6","","","","","","","","",""
"2019120704","11","4","","1000","","","","","22","2","-40","10307","10298","0","73","7","7","40","6","","","","","","","","",""
"2019120705","26","6","","1000","","","","","","19","-43","10299","10290","","63","7","7","40","6","","","","","","","","",""
"2019120706","12","8","","1000","","","","","","0","-34","10296","10287","","77","7","7","35","6","","","","","","","","",""
"2019120707","12","10","","1000","","","","","","-3","-35","10297","10288","","78","7","7","35","6","","","","","","","","",""
"2019120708","13","6","","1000","","","","","70","-1","-34","10299","10290","0","78","7","7","30","6","","","","","","","","",""
"2019120709","12","7","","1000","","","","","22","3","-30","10302","10293","0","78","7","7","30","6","","","","","","","","",""
"2019120710","10","7","","1000","","","","","","4","-38","10304","10295","","73","7","7","25","6","","","","","","","","",""
"2019120711","5","5","","700","","","","","71","0","-35","10304","10295","0","77","7","7","25","6","","","","","","","","",""
"2019120712","16","6","","600","","","","","10","1","-24","10295","10286","0","83","7","7","25","6","","","","","","","","",""
"2019120713","13","6","","800","","","","","10","21","-14","10290","10281","","77","4","4","35","6","","","","","","","","",""
"2019120714","16","3","","1000","","","","","","33","-9","10286","10277","","73","1","1","35","6","","","","","","","","",""
"2019120715","18","2","","700","","","","","5","42","-6","10281","10273","","70","2","2","35","6","","","","","","","","",""
"2019120716","31","4","","700","","","","","5","45","-14","10284","10276","","65","2","2","35","6","","","","","","","","",""
"2019120717","3","3","","700","","","","","5","28","-10","10287","10278","","76","2","2","35","6","","","","","","","","",""
"2019120718","35","2","","420","","","","","10","12","-15","10291","10282","","82","2","2","30","6","","","","","","","","",""
"2019120719","35","1","","500","","","","","10","7","-16","10293","10284","","84","2","2","30","6","","","","","","","","",""
"2019120720","35","4","","500","","","","","10","7","-18","10297","10288","","83","2","2","30","6","","","","","","","","",""
"2019120721","31","6","","600","","","","","10","8","-32","10302","10293","","74","1","1","20","6","","","","","","","","",""
"2019120722","36","6","","400","","","","","10","-10","-38","10307","10298","","80","1","1","20","6","","","","","","","","",""
"2019120723","36","6","","450","","","","","10","-19","-48","10308","10299","","80","0","","","","","","","","","","","",""
"2019120724","2","3","","500","","","","","10","-13","-50","10306","10297","","76","0","","","","","","","","","","","",""
"2019120801","34","5","","600","","","","","10","-27","-61","10304","10295","","77","0","","","","","","","","","","","",""
"2019120802","1","5","","600","","","","","10","-19","-59","10306","10297","","73","0","","","","","","","","","","","",""
"2019120803","3","2","","600","","","","","10","-34","-66","10303","10294","","78","0","","","","","","","","","","","",""
"2019120804","9","2","","600","","","","","10","-40","-79","10302","10293","","74","0","","","","","","","","","","","",""
"2019120805","8","2","","600","","","","","10","-33","-74","10302","10293","","73","0","","","","","","","","","","","",""
"2019120806","7","5","","600","","","","","10","-36","-74","10298","10289","","74","0","","","","","","","","","","","",""
"2019120807","5","5","","600","","","","","10","-39","-65","10300","10291","","81","0","","","","","","","","","","","",""
"2019120808","13","2","","600","","","","","10","-41","-68","10303","10294","","81","0","","","","","","","","","","","",""
"2019120809","9","3","","600","","","","","10","-13","-48","10307","10298","","77","0","","","","","","","","","","","",""
"2019120810","12","4","","600","","","","","10","-1","-42","10308","10299","","74","0","","","","","","","","","","","",""
"2019120811","12","5","","600","","","","","5","8","-44","10307","10298","","68","0","","","","","","","","","","","",""
"2019120812","15","4","","700","","","","","5","20","-51","10302","10293","","59","0","","","","","","","","","","","",""
"2019120813","12","3","","900","","","","","5","28","-55","10294","10285","","54","0","","","","","","","","","","","",""
"2019120814","14","2","","1000","","","","","","37","-54","10287","10278","","51","3","3","30","6","","","","","","","","",""
"2019120815","21","2","","1000","","","","","","47","-46","10282","10274","","51","1","1","30","6","","","","","","","","",""
"2019120816","10","3","","1000","","","","","","37","-44","10281","10272","","55","3","3","200","0","","","","","","","","",""
"2019120817","12","4","","1000","","","","","","23","-41","10280","10271","","62","2","2","200","0","","","","","","","","",""
"2019120818","12","3","","1000","","","","","","11","-45","10279","10270","","66","0","","","","","","","","","","","",""
"2019120819","11","4","","800","","","","","5","13","-40","10280","10271","","67","0","","","","","","","","","","","",""
"2019120820","9","4","","700","","","","","5","4","-42","10278","10269","","71","2","2","200","0","","","","","","","","",""
"2019120821","6","4","","900","","","","","5","10","-37","10278","10269","","70","3","1","30","6","3","200","0","","","","","",""
"2019120822","11","5","","1000","","","","","","15","-30","10276","10267","","72","2","2","30","6","","","","","","","","",""
"2019120823","11","6","","1000","","","","","","15","-24","10274","10265","","75","2","2","30","6","","","","","","","","",""
"2019120824","12","5","","1000","","","","","","12","-34","10273","10264","","71","2","2","30","6","","","","","","","","",""
"2019120901","13","6","","700","","","","","10","10","-30","10269","10260","","74","3","3","30","6","","","","","","","","",""
"2019120902","13","7","","800","","","","","10","11","-31","10265","10256","","73","2","2","30","6","","","","","","","","",""
"2019120903","10","5","","800","","","","","10","14","-31","10264","10255","","71","2","2","30","6","","","","","","","","",""
"2019120904","12","6","","800","","","","","10","11","-35","10254","10245","","71","2","2","30","6","","","","","","","","",""
"2019120905","14","9","","800","","","","","10","21","-31","10248","10239","","68","2","2","30","6","","","","","","","","",""
"2019120906","14","11","","700","","","","","10","21","-25","10244","10235","","71","4","4","30","6","","","","","","","","",""
"2019120907","14","11","","700","","","","","10","25","-22","10242","10233","","70","7","7","30","6","","","","","","","","",""
"2019120908","14","14","","700","","","","","10","25","-25","10243","10234","","69","7","7","45","6","","","","","","","","",""
"2019120909","14","14","","700","","","","","5","32","-24","10240","10232","","66","7","5","25","6","7","100","4","","","","","",""
"2019120910","15","15","","800","","","","","5","40","-22","10239","10231","","64","6","4","20","6","6","70","4","","","","","",""
"2019120911","15","14","","800","","","","","5","46","-17","10237","10229","","63","8","5","20","6","8","70","4","","","","","",""
"2019120912","15","15","","800","","","","","5","51","-15","10228","10220","","62","8","2","30","6","8","70","4","","","","","",""
"2019120913","14","14","","700","","","","","5","60","-8","10218","10210","","61","7","4","20","6","7","70","4","","","","","",""
"2019120914","15","12","","600","","","","","5","67","3","10212","10204","","64","8","6","30","6","8","70","4","","","","","",""
"2019120915","15","11","","600","","","","","5","76","19","10205","10197","","67","8","6","20","6","8","70","4","","","","","",""
"2019120916","16","12","","600","","","","","5","86","35","10203","10195","","70","8","6","20","6","8","70","4","","","","","",""
"2019120917","18","13","","600","","","","","5","92","49","10203","10195","","74","8","6","20","6","8","70","4","","","","","",""
"2019120918","17","13","","600","","","","","5","94","51","10203","10195","","75","8","6","25","6","8","70","4","","","","","",""
"2019120919","18","14","","600","","","","","5","92","53","10202","10194","","77","8","6","25","6","8","70","4","","","","","",""
"2019120920","18","13","","700","","","","","5","91","52","10203","10195","","77","8","6","20","6","8","70","4","","","","","",""
"2019120921","17","12","","600","","","","","5","87","51","10204","10196","","78","8","6","20","6","8","70","4","","","","","",""
"2019120922","16","16","","600","","","","","5","82","46","10204","10196","","78","8","6","20","6","8","70","4","","","","","",""
"2019120923","18","16","","600","","","","","10","88","50","10202","10194","","77","8","6","20","6","8","80","4","","","","","",""
"2019120924","19","13","","600","","","","","10","98","57","10199","10191","","76","8","6","20","6","8","80","4","","","","","",""
"2019121001","20","11","","600","","","","","60","100","63","10197","10189","0","78","8","6","20","6","8","80","4","","","","","",""
"2019121002","32","3","","230","110","100","70","","63","88","70","10197","10189","45","89","8","3","7","7","6","20","6","8","80","5","","",""
"2019121003","31","4","","90","80","80","130","","46","84","70","10196","10188","5","91","7","4","3","7","7","20","6","","","","","",""
"2019121004","32","5","","130","160","130","150","","10","73","55","10198","10190","","88","7","2","10","7","7","30","6","","","","","",""
"2019121005","33","5","","110","200","120","80","","41","61","44","10199","10191","","89","7","2","15","7","7","30","6","","","","","",""
"2019121006","31","5","","10","23","13","28","","46","47","34","10201","10193","","91","7","7","1","7","","","","","","","","",""
"2019121007","33","6","","5","15","18","13","","45","46","35","10205","10197","","93","8","9","1","10","","","","","","","","",""
"2019121008","32","3","","5","10","10","10","","45","37","27","10207","10199","","93","8","9","1","10","","","","","","","","",""
"2019121009","1","2","","5","10","10","10","","45","39","29","10212","10204","","93","8","9","1","10","","","","","","","","",""
"2019121010","3","3","","5","13","15","13","","45","40","31","10214","10206","","94","8","9","1","10","","","","","","","","",""
"2019121011","7","2","","50","15","25","80","","43","51","41","10212","10204","","93","8","9","1","10","","","","","","","","",""
"2019121012","5","6","","80","20","23","80","","43","64","54","10202","10194","","93","7","7","10","7","","","","","","","","",""
"2019121013","4","6","","120","80","80","160","","10","73","62","10193","10185","","93","7","7","10","7","","","","","","","","",""
"2019121014","5","5","","160","140","130","180","","10","95","65","10188","10180","","81","7","7","15","7","","","","","","","","",""
"2019121015","5","6","","170","","","","","10","98","54","10184","10176","","74","6","6","18","7","","","","","","","","",""
"2019121016","5","4","","170","","","","","10","96","56","10184","10176","","76","6","2","18","7","6","25","6","","","","","",""
"2019121017","6","4","","140","140","150","160","","10","84","56","10181","10173","","83","6","6","20","7","","","","","","","","",""
"2019121018","6","4","","110","80","120","150","","10","76","54","10180","10172","","86","6","6","20","7","","","","","","","","",""
"2019121019","4","4","","130","200","150","130","","10","77","57","10180","10172","","87","6","2","15","7","6","25","6","","","","","",""
"2019121020","11","4","","120","190","120","140","","10","73","55","10177","10169","","88","6","2","15","7","6","25","6","","","","","",""
"2019121021","15","9","","140","140","150","110","","10","90","71","10176","10168","","88","6","1","15","7","6","25","6","","","","","",""
"2019121022","16","8","","140","160","190","150","","10","93","74","10174","10166","","88","6","4","20","6","6","200","0","","","","","",""
"2019121023","16","11","","180","","","","","10","86","62","10169","10161","","85","6","4","20","6","6","70","3","","","","","",""
"2019121024","15","12","","150","160","140","140","","10","84","69","10168","10160","","90","6","2","15","7","6","25","6","","","","","",""
"2019121101","15","13","","220","200","200","140","","10","90","71","10164","10156","","88","6","2","15","7","6","25","6","","","","","",""
"2019121102","15","11","","250","","","","","10","90","72","10162","10154","","89","6","2","15","7","6","25","6","","","","","",""
"2019121103","16","9","","250","","","","","10","90","74","10158","10150","","90","7","3","15","7","7","25","6","","","","","",""
"2019121104","21","9","","500","","","","","10","109","81","10152","10144","","83","6","6","25","6","","","","","","","","",""
"2019121105","25","12","","350","","","","","10","109","85","10147","10139","","85","6","4","7","7","6","20","6","","","","","",""
"2019121106","27","10","","110","120","110","120","","41","95","72","10150","10142","","85","6","2","10","7","6","25","6","","","","","",""
"2019121107","28","8","","140","140","140","160","","10","84","59","10154","10146","","84","5","3","10","7","5","25","6","","","","","",""
"2019121108","29","9","","190","","","","","10","85","51","10159","10151","","79","6","3","15","7","6","25","6","","","","","",""
"2019121109","29","13","","250","","","","","10","78","37","10164","10156","","75","6","1","15","7","6","25","6","","","","","",""
"2019121110","29","12","","280","","","","","10","81","32","10169","10161","","71","6","1","15","7","6","25","6","","","","","",""
"2019121111","29","12","","350","","","","","5","87","18","10172","10164","","62","5","5","30","6","","","","","","","","",""
"2019121112","30","14","","450","","","","","5","90","7","10168","10160","","56","4","4","30","6","","","","","","","","",""
"2019121113","29","15","","450","","","","","5","89","1","10165","10157","","54","4","4","30","6","","","","","","","","",""
"2019121114","29","21","","1000","","","","","","84","-13","10165","10157","","50","2","2","30","6","","","","","","","","",""
"2019121115","29","22","","1000","","","","","","76","-31","10170","10162","","46","1","1","30","6","","","","","","","","",""
"2019121116","30","21","","1000","","","","","","64","-29","10179","10171","","51","1","1","30","6","","","","","","","","",""
"2019121117","31","18","","1000","","","","","","53","-33","10190","10182","","53","2","2","30","6","","","","","","","","",""
"2019121118","31","16","","1000","","","","","","43","-35","10200","10192","","56","3","3","40","6","","","","","","","","",""
"2019121119","32","13","","1000","","","","","","34","-51","10210","10202","","53","3","3","40","6","","","","","","","","",""
"2019121120","32","13","","1000","","","","","","30","-54","10217","10209","","54","2","2","40","6","","","","","","","","",""
"2019121121","32","15","","1000","","","","","","29","-57","10223","10215","","53","2","2","40","6","","","","","","","","",""
"2019121122","32","14","","1000","","","","","","22","-67","10233","10224","","51","3","1","40","6","3","200","0","","","","","",""
