,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR587,JFK,00:00,22:30,00:11
1,AAR284,SFO,00:05,23:30,00:19
2,AAR383,SIN,00:05,23:40,00:55
3,AJX8480,OKA,00:05,00:05,00:35
4,AZG126,GYD,00:05,23:50,00:04
5,KAL473,MLE,00:05,00:10,00:08
6,PAC947,HKG,00:05,00:05,00:21
7,THY91,IST,00:05,23:55,00:00
8,KAL361,HAN,00:10,00:30,00:12
9,PAC715,PVG,00:20,00:20,00:43
10,TWB9301,GUM,00:30,00:30,01:13
11,SIA007,SIN,00:35,00:35,00:51
12,QTR859,DOH,00:45,00:45,00:49
13,KLM856,AMS,00:55,00:55,01:06
14,ETD873,AUH,01:00,01:00,01:22
15,AAR987,PVG,01:05,01:05,01:29
16,ETH673,ADD,01:05,01:05,01:58
17,TAX703,DMK,01:05,01:05,01:20
18,UAE323,DXB,01:05,23:55,01:01
19,MGL308,ULN,01:35,01:35,01:56
20,VJC839,CXR,01:50,01:50,02:01
21,GEC8385,FRA,02:05,02:05,02:07
22,KAL335,PVG,02:05,02:05,02:15
23,KAL8541,OSL,02:10,02:10,02:26
24,SHU5435,VVO,02:15,02:15,02:18
25,GAP2483,TAG,02:45,02:45,03:44
26,CEB187,MNL,03:05,03:05,03:32
27,KAL595,ZAZ,03:25,03:25,03:41
28,ABW147,SVO,04:10,04:10,04:16
29,CKK258,PVG,04:15,04:55,04:46
30,PAC225,CVG,04:35,04:35,05:18
31,ADB259F,ANC,05:00,05:00,05:29
32,PAC997,PVG,05:00,05:00,05:20
33,PAC969,HKG,05:15,05:15,05:32
34,HKE603,HKG,05:25,05:25,05:23
35,AAV601,CEB,06:15,06:15,06:55
36,VJC881,DAD,06:15,06:15,06:47
37,AAV605D,CEB,06:20,06:20,06:58
38,JJA5162,VVO,06:20,06:20,06:34
39,VJC963,HAN,06:25,06:25,06:45
40,AAR8533,PUS,06:30,06:30,06:36
41,JJA1408,FUK,06:30,06:30,06:52
42,CRK647,HKG,06:45,06:45,07:01
43,VJC865,SGN,06:45,06:45,08:23
44,AIH231,YNT,06:55,06:55,07:09
45,KAL141F,PUS,06:55,06:55,07:04
46,TWB671,KHH,07:00,07:00,07:26
47,VJC879,DAD,07:00,07:00,08:03
48,EVA149,TPE,07:10,07:10,07:22
49,JJA1304,KIX,07:10,07:10,07:36
50,JNA261,KKJ,07:10,07:10,07:24
51,JNA221,FUK,07:15,07:15,07:38
52,VJC925,HPH,07:15,07:15,07:46
53,AAR731,SGN,07:20,07:20,07:50
54,ASV722,NGS,07:20,07:20,07:34
