,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,GTI654,ORD,00:05,00:00,00:08
1,UAE323,DXB,00:05,23:50,00:01
2,ETD873,AUH,00:15,00:15,00:24
3,CKS9167,JFK,00:20,23:55,00:10
4,TAX703,DMK,00:20,00:20,00:21
5,SIA007,SIN,00:25,00:25,00:34
6,QTR859,DOH,00:30,00:30,00:29
7,SYL506,YKS,00:40,00:40,00:50
8,THY91,IST,00:40,00:40,00:41
9,KLM856,AMS,00:55,00:55,01:00
10,AAR987,PVG,01:05,01:30,01:44
11,KAL287,ORD,01:15,01:15,01:15
12,PAC217,PVG,01:15,01:10,01:27
13,AAR282,LAX,01:20,10:00,10:05
14,AAR248,ATL,01:30,01:30,01:42
15,VJC839,CXR,01:50,01:50,01:57
16,GEC8387,FRA,02:10,02:10,02:12
17,KAL249,JFK,02:10,02:10,02:13
18,CEB187,MNL,02:30,02:30,02:48
19,GAP2483,TAG,02:30,02:30,02:27
20,PAC237,HKG,02:55,02:55,02:58
21,HKE615,HKG,04:55,04:55,05:06
22,JCC801,REP,06:00,06:00,06:09
23,SWM212,REP,06:10,06:10,06:37
24,VJC881,DAD,06:15,06:15,06:27
25,AAV601,CEB,06:20,06:20,06:23
26,AAV705,KLO,06:20,06:20,06:33
27,VJC963,HAN,06:25,07:30,07:34
28,CRK627,HKG,06:30,06:30,06:35
29,ESR633,OKA,06:30,06:30,06:44
30,JJA1408,FUK,06:30,06:30,06:42
31,AAV701,KLO,06:45,06:45,06:46
32,VJC865,SGN,06:45,06:45,07:08
33,VJC879,DAD,06:45,06:45,07:01
34,KAL145F,PUS,06:50,06:50,07:04
35,APG037,KLO,06:55,06:55,06:56
36,EVA149,TPE,07:00,07:00,07:14
37,JJA1304,KIX,07:00,07:00,07:17
38,TWB205,NRT,07:00,07:00,07:20
39,ASV762,KIX,07:05,07:05,07:25
40,JNA221,FUK,07:05,07:05,07:12
41,VJC925,HPH,07:15,07:15,07:27
42,TWB297,OIT,07:20,07:20,07:32
43,ESR621,CTS,07:25,07:25,07:46
44,TWB671,KHH,07:25,07:25,07:40
45,TWB9237,NGO,07:25,07:25,07:35
46,AAR731,SGN,07:30,07:30,07:49
47,JNA261,KKJ,07:30,07:30,07:43
48,PAL485,CEB,07:30,07:30,07:38
49,TWB607,TAO,07:30,07:30,08:05
50,JNA201,NRT,07:35,07:35,08:07
51,KAL1413,TAE,07:35,,08:01
52,AMU825,MFM,07:40,07:50,07:51
53,APJ012,KIX,07:40,07:40,08:03
54,JNA077,DAD,07:40,07:40,08:16
55,TWB125,DAD,07:45,07:45,08:27
56,TWB201,NRT,07:45,07:45,08:37
57,AAR701,MNL,07:50,07:50,08:22
58,ASV702,TAK,07:55,07:55,08:18
59,CEB181,KLO,07:55,07:55,08:20
60,CES5050,YNT,07:55,07:55,08:09
61,ESR881,TPE,07:55,08:40,09:07
62,KAL621,MNL,07:55,07:55,08:29
63,TWB281,KIX,07:55,07:55,08:24
64,JNA211,KIX,08:00,08:00,08:28
65,KAL787,FUK,08:00,08:00,08:44
66,PAL487,KLO,08:00,08:00,08:14
67,AAR112,KIX,08:05,08:05,08:39
68,KAL747,OKJ,08:05,08:05,08:48
69,AAR327,TSN,08:10,08:10,08:35
70,JJA1102,NRT,08:10,08:10,08:31
71,KAL479,HAN,08:10,08:10,08:47
72,PAL467,MNL,08:10,08:10,08:46
73,AAR122,NGO,08:15,08:15,08:42
74,KAL827,SZX,08:15,08:15,08:36
75,AAR331,PEK,08:20,08:20,08:44
76,AAR727,HAN,08:20,08:20,08:38
77,JJA8401,TAO,08:20,08:20,08:49
78,KAL1401,PUS,08:25,09:04,09:04
79,KAL603,HKG,08:25,08:25,08:41
80,CES2044,TAO,08:30,08:30,08:40
81,JNA021,CEB,08:30,08:30,08:52
82,JNA231,CTS,08:35,08:35,08:52
83,KAL893,PVG,08:35,08:35,08:54
84,AAR369,CAN,08:40,08:40,08:59
85,ESR601,NRT,08:40,08:40,09:02
86,CDG4620,TAO,08:45,08:45,08:57
87,CPA415,HKG,08:45,08:45,08:51
88,KAL831,SHE,08:50,08:50,09:29
89,CES5052,PVG,08:55,08:55,09:02
90,JNA281,KIX,08:55,08:55,09:21
91,KAL819,CSX,08:55,08:55,09:25
92,AAR102,NRT,09:00,09:00,09:27
93,AAR132,FUK,09:00,09:00,09:12
94,AAR309,WEH,09:00,09:00,09:10
95,AAR317,TAO,09:00,09:00,09:33
96,AAR721,HKG,09:00,09:00,09:22
97,KAL691,TPE,09:00,09:00,09:20
98,KAL723,KIX,09:00,09:00,09:14
99,KAL865,CAN,09:00,09:00,09:18
100,SIA607,SIN,09:00,09:00,09:13
101,AAR303,CGQ,09:05,09:05,09:37
102,AAR361,PVG,09:05,09:05,09:38
103,ESR611,KIX,09:05,09:05,09:09
104,KAL657,BKK,09:05,09:05,09:27
105,KAL845,TAO,09:05,09:05,09:43
106,KAL881,WUH,09:05,09:05,09:17
107,ASV732,HIJ,09:10,09:10,09:24
108,ESR931,HKG,09:10,09:10,09:31
109,JJA1302,KIX,09:10,09:10,09:30
110,KAL681,SGN,09:10,09:10,09:41
111,KAL825,YNJ,09:10,09:10,09:46
112,KAL113,GUM,09:15,09:15,09:38
113,AAR351,YNJ,09:20,09:20,09:49
114,CPA421,HKG,09:20,09:20,09:35
115,KAL807,XIY,09:20,09:20,09:52
116,KAL809,CGO,09:20,09:20,09:56
117,JNA113,HKG,09:25,09:25,09:50
118,AAR152,SDJ,09:30,09:30,09:40
119,ASV712,FSZ,09:35,09:35,09:59
120,ESR641,FUK,09:35,09:35,09:51
121,JJA1300,KIX,09:35,09:35,09:48
122,JNA641,GUM,09:35,09:35,09:46
123,KAL035,ATL,09:35,09:35,10:25
124,THA659,BKK,09:35,09:35,09:59
125,XAX507,KUL,09:35,09:35,09:58
126,AAR301,DLC,09:40,09:55,10:15
