,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR248,ATL,00:05,00:10,00:24
1,CDG4722,TAO,00:05,23:50,00:09
2,UAE323,DXB,00:05,23:50,00:04
3,MAS039,KUL,00:10,00:10,00:28
4,PAC654,ANC,00:10,00:00,00:21
5,ETD873,AUH,00:15,00:15,00:26
6,UZB514,TAS,00:15,00:15,00:32
7,TAX703,DMK,00:20,00:50,01:04
8,SIA007,SIN,00:25,00:25,00:34
9,THY91,IST,00:30,00:30,00:37
10,QTR859,DOH,00:35,00:35,00:42
11,SYL506,YKS,00:40,00:40,00:50
12,ETH673,ADD,00:45,00:45,01:39
13,AAR282,LAX,00:50,00:30,01:02
14,KLM856,AMS,00:55,00:55,00:59
15,AAR987,PVG,01:05,01:05,01:21
16,SBI504,IKT,01:10,01:10,01:13
17,VJC839,CXR,01:50,01:50,01:51
18,KAL249,JFK,02:10,02:10,02:10
19,GEC8387,FRA,02:15,02:15,02:08
20,CEB187,MNL,02:35,02:35,02:49
21,PAC237,HKG,02:55,07:45,08:03
22,AAR803A,GMP,05:40,05:40,05:40
23,JJA1600,NGO,05:55,05:55,06:14
24,AAR801A,GMP,06:05,06:05,06:20
25,HVN441,CXR,06:15,06:15,06:18
26,JJA2201,BKK,06:15,06:15,06:25
27,VJC881,DAD,06:15,07:15,07:19
28,AAV601,CEB,06:25,06:25,06:34
29,VJC963,HAN,06:25,06:25,06:44
30,AAR8533,PUS,06:30,06:30,06:32
31,JJA1408,FUK,06:30,06:30,06:55
32,GTI547,WUX,06:45,06:45,07:01
33,VJC865,SGN,06:45,06:45,07:39
34,AAV701,KLO,06:50,06:50,06:49
35,CRK647,HKG,06:50,06:50,06:58
36,ESR633,OKA,06:50,06:50,07:03
37,JNA221,FUK,06:50,06:50,07:14
38,APG037,KLO,06:55,06:55,07:12
39,EVA149,TPE,07:00,07:00,07:24
40,JJA1304,KIX,07:00,07:00,07:21
41,VJC879,DAD,07:00,07:00,07:27
42,TWB289,KIX,07:10,07:10,07:33
43,ASV762,KIX,07:15,07:15,07:45
44,JJA1904,CTS,07:15,07:15,07:29
45,VJC925,HPH,07:15,07:15,07:30
46,JNA261,KKJ,07:20,07:20,07:47
47,TWB297,OIT,07:20,07:20,07:43
48,TWB669,RMQ,07:20,07:20,07:36
49,CES5050,YNT,07:25,07:25,07:41
50,ESR621,CTS,07:25,07:25,07:38
51,AAR731,SGN,07:30,07:30,07:54
52,APJ012,KIX,07:30,07:30,07:48
53,JNA201,NRT,07:30,07:30,07:52
54,PAL485,CEB,07:30,07:30,07:51
55,TWB607,TAO,07:30,07:30,07:58
56,UPS64A,ANC,07:30,09:30,09:47
57,AAR701,MNL,07:35,08:35,08:56
58,KAL1411,TAE,07:35,,07:56
59,AMU825,MFM,07:40,07:40,08:06
60,JNA077,DAD,07:40,07:40,08:17
61,TWB125,DAD,07:45,07:45,08:00
62,TWB201,NRT,07:45,07:45,08:16
63,ASV772,OKA,07:50,07:50,08:10
64,JNA063,BKI,07:50,07:50,08:12
65,CEB181,KLO,07:55,07:55,08:14
66,KAL621,MNL,07:55,07:55,08:26
67,TWB281,KIX,07:55,07:55,08:08
68,ESR881,TPE,08:00,08:00,08:20
69,JNA211,KIX,08:00,08:00,08:22
70,KAL787,FUK,08:00,08:00,08:24
71,AAR112,KIX,08:05,08:05,08:29
72,KAL479,HAN,08:05,08:05,08:28
73,KAL747,OKJ,08:05,08:05,08:19
74,AAR122,NGO,08:10,08:10,08:26
75,JJA1102,NRT,08:10,08:10,08:31
76,PAL467,MNL,08:10,08:10,08:23
77,KAL827,SZX,08:15,08:15,08:44
78,AAR331,PEK,08:20,08:20,08:46
79,AAR727,HAN,08:20,08:20,08:38
80,JJA8401,TAO,08:20,08:20,08:31
81,KAL603,HKG,08:20,08:20,08:33
82,KAL1401,PUS,08:25,,08:43
83,AAR369,CAN,08:30,08:30,08:58
84,CES2044,TAO,08:30,08:30,08:40
85,JNA021,CEB,08:30,08:30,08:48
86,JNA231,CTS,08:35,08:35,08:41
87,KAL893,PVG,08:35,08:35,08:51
88,ESR601,NRT,08:40,09:10,09:33
89,CDG4620,TAO,08:45,08:45,08:59
90,CPA415,HKG,08:45,08:45,08:53
91,AAR576,UUS,08:50,08:50,09:25
92,KAL831,SHE,08:50,08:50,09:06
93,AAR132,FUK,08:55,08:55,09:11
94,AAR327,TSN,08:55,08:55,09:12
95,CES5052,PVG,08:55,08:55,09:03
96,JNA281,KIX,08:55,08:55,09:05
97,KAL819,CSX,08:55,08:55,09:21
98,KAL865,CAN,08:55,08:55,09:11
99,AAR102,NRT,09:00,09:00,09:30
100,AAR174,CTS,09:00,09:00,09:18
101,AAR309,WEH,09:00,09:00,09:16
102,AAR317,TAO,09:00,09:00,09:09
103,AAR721,HKG,09:00,09:00,09:37
104,KAL691,TPE,09:00,09:00,09:18
105,KAL723,KIX,09:00,09:00,09:22
106,SIA607,SIN,09:00,09:00,09:14
107,AAR303,CGQ,09:05,09:05,09:32
108,AAR361,PVG,09:05,09:05,09:33
109,ESR611,KIX,09:05,09:05,09:15
110,JJA1704,MYJ,09:05,09:05,09:20
111,KAL845,TAO,09:05,09:05,09:28
112,KAL891,YNJ,09:05,09:05,09:24
113,ASV702,TAK,09:10,09:10,09:28
114,ESR931,HKG,09:10,09:10,09:23
115,JJA1302,KIX,09:10,09:10,09:39
116,KAL681,SGN,09:10,09:10,09:30
117,KAL809,CGO,09:10,09:10,09:35
118,CPA421,HKG,09:15,09:15,09:26
119,JNA113,HKG,09:15,09:15,09:43
120,KAL113,GUM,09:15,09:15,09:41
121,KAL657,BKK,09:15,09:15,09:41
122,KAL881,WUH,09:15,09:15,09:55
123,AAR351,YNJ,09:20,09:20,09:39
124,KAL807,XIY,09:20,09:20,09:46
125,AAR152,SDJ,09:30,09:30,09:51
126,AAR2921,ORD,09:35,09:05,09:37
127,ASV712,FSZ,09:35,09:35,09:54
128,ESR641,FUK,09:35,09:35,09:47
129,JNA641,GUM,09:35,09:35,09:57
130,KAL035,ATL,09:35,09:35,09:59
131,THA659,BKK,09:35,09:35,09:57
132,XAX507,KUL,09:35,09:35,09:52
133,AAR172,OKA,09:40,09:40,10:03
134,AAR301,DLC,09:40,09:40,09:59
135,JNA081,TPE,09:40,09:40,10:01
136,AAR711,TPE,09:45,09:45,10:35
137,AIH221,TAO,09:45,09:15,09:50
138,AFR267,CDG,09:55,09:55,10:06
139,JJA2101,HKG,09:55,09:55,10:14
140,KAL703,NRT,09:55,09:55,10:35
141,ASV752,NRT,10:00,10:00,10:18
