,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR248,ATL,00:05,00:30,00:30
1,AAR284,SFO,00:05,23:30,00:15
2,AAR383,SIN,00:05,00:43,00:43
3,AAR3871,HAN,00:05,23:45,00:01
4,AAR951,HAN,00:05,01:00,00:51
5,CLX635,LUX,00:05,23:30,00:03
6,KAL283,ORD,00:05,23:30,00:44
7,KAL315,PVG,00:05,23:55,00:19
8,KAL319,CAN,00:05,23:35,00:06
9,KAL647,SIN,00:05,23:50,00:25
10,UAE323,DXB,00:05,23:50,00:21
11,MAS039,KUL,00:10,00:10,00:48
12,AJX8480,OKA,00:15,00:15,00:34
13,ETD873,AUH,00:15,00:15,00:17
14,TAX703,DMK,00:20,00:20,00:32
15,SIA007,SIN,00:25,00:25,00:36
16,QTR859,DOH,00:30,00:30,00:46
17,THY91,IST,00:40,00:40,00:41
18,KLM856,AMS,00:55,00:55,01:14
19,AAR987,PVG,01:05,01:05,02:04
20,GTI511,PVG,01:25,01:15,02:21
21,ABW392,SVO,01:50,02:20,02:52
22,VJC839,CXR,01:50,01:50,02:17
23,GEC8387,FRA,02:10,02:10,02:19
24,KAL249,JFK,02:10,02:10,02:14
25,CEB187,MNL,02:30,02:30,02:40
26,GAP2483,TAG,02:30,02:30,02:27
27,PAC769,HKG,02:50,03:30,03:56
28,CKK258,PVG,03:40,04:20,04:17
29,HKE615,HKG,04:55,04:55,05:48
30,PAC997,PVG,05:00,06:40,06:57
31,JNA932,GMP,05:25,05:25,05:44
32,ESR262F,GMP,05:45,05:45,06:08
33,TWB3002,GMP,05:50,05:50,06:06
34,KAL1464,GMP,06:00,06:00,06:59
35,QTR8983,DOH,06:00,11:40,12:25
36,PIC195,DAD,06:10,06:15,06:26
37,VJC881,DAD,06:15,06:15,06:55
38,AAR801A,GMP,06:20,06:20,06:31
39,AAV601,CEB,06:20,06:20,06:51
40,AAV705,KLO,06:20,06:20,06:40
41,JCC802,REP,06:20,06:20,06:29
42,VJC963,HAN,06:25,06:25,07:33
43,CRK627,HKG,06:30,06:30,06:38
44,ESR633,OKA,06:30,06:30,06:48
45,SWM2129,REP,06:30,06:30,06:46
46,ESR264F,GMP,06:40,06:40,06:53
47,AAV701,KLO,06:45,06:45,07:01
48,VJC865,SGN,06:45,06:45,07:16
49,APG037,KLO,06:55,06:55,07:08
50,JJA1582,KOJ,06:55,06:55,07:10
51,TWB205,NRT,06:55,07:50,08:06
52,EVA149,TPE,07:00,07:00,07:05
53,JJA1304,KIX,07:00,07:00,07:18
54,SWM212,REP,07:00,07:00,07:30
55,VJC879,DAD,07:00,07:00,07:45
56,ASV762,KIX,07:05,07:05,07:37
57,JNA221,FUK,07:05,07:05,07:20
58,PAL489,KLO,07:10,07:10,08:36
59,VJC925,HPH,07:15,07:15,07:41
60,ESR605,NRT,07:20,07:20,07:59
61,TWB297,OIT,07:20,07:20,07:50
62,ASV726,KMJ,07:25,07:25,07:57
63,ESR621,CTS,07:25,07:25,08:19
64,TWB203,NRT,07:25,08:20,08:41
65,AAR731,SGN,07:30,07:30,08:04
66,APJ012,KIX,07:30,07:30,07:43
67,JJA1904,CTS,07:30,07:30,07:55
68,JNA261,KKJ,07:30,07:30,07:47
69,PAL485,CEB,07:30,07:30,08:11
70,JJA1408,FUK,07:35,07:35,07:53
71,JNA201,NRT,07:35,07:35,08:13
72,KAL1413,TAE,07:35,07:35,08:16
73,JNA077,DAD,07:40,07:40,08:01
74,TWB125,DAD,07:45,07:45,08:08
75,TWB201,NRT,07:45,08:25,08:43
76,AAR701,MNL,07:50,07:50,08:32
77,AMU825,MFM,07:50,07:50,08:28
78,KAL869D,DLC,07:50,07:50,08:39
79,CEB181,KLO,07:55,07:56,08:25
80,CES5050,YNT,07:55,07:55,08:34
81,KAL621,MNL,07:55,07:55,08:22
82,TWB281,KIX,07:55,07:55,08:34
83,AAR1525,AXT,08:00,08:00,08:29
84,CES580A,NKG,08:00,18:30,18:42
85,JNA211,KIX,08:00,08:00,08:23
86,KAL535,FRA,08:00,09:00,10:16
87,KAL787,FUK,08:00,08:00,08:24
88,PAL487,KLO,08:00,08:00,08:16
89,AAR112,KIX,08:05,09:25,09:25
90,KAL747,OKJ,08:05,08:05,08:47
91,AAR327,TSN,08:10,08:10,08:45
92,JJA1102,NRT,08:10,08:10,08:32
93,KAL479,HAN,08:10,08:10,09:07
94,PAL467,MNL,08:10,08:10,08:30
95,AAR122,NGO,08:15,10:00,10:21
96,KAL827,SZX,08:15,08:15,08:59
97,AAR331,PEK,08:20,08:20,08:58
98,AAR727,HAN,08:20,08:20,08:40
99,JJA8401,TAO,08:20,08:20,08:51
100,KAL1401,PUS,08:25,08:25,08:45
101,KAL603,HKG,08:25,08:25,08:53
102,AAR793,FRA,08:30,10:00,10:28
103,ASV744,YGJ,08:30,08:30,08:59
104,CES2044,TAO,08:30,08:30,08:42
105,JNA021,CEB,08:30,08:30,09:02
106,JNA281,KIX,08:30,08:30,08:54
107,JNA231,CTS,08:35,08:35,08:57
108,KAL893,PVG,08:35,08:35,09:03
109,AAR369,CAN,08:40,08:40,09:10
110,ESR601,NRT,08:40,08:55,09:16
111,CDG4620,TAO,08:45,08:45,09:06
112,CPA415,HKG,08:45,08:45,08:56
113,AAR576,UUS,08:50,08:50,09:10
114,KAL831,SHE,08:50,08:50,09:29
115,UPS186,ANC,08:50,08:50,09:11
116,CES5052,PVG,08:55,08:55,09:14
117,KAL819,CSX,08:55,08:55,10:02
118,AAR102,NRT,09:00,09:00,09:22
119,AAR132,FUK,09:00,09:00,09:33
120,AAR309,WEH,09:00,09:00,09:42
121,AAR317,TAO,09:00,09:00,09:35
122,AAR721,HKG,09:00,09:00,09:20
123,KAL691,TPE,09:00,09:00,09:38
124,KAL723,KIX,09:00,09:00,09:38
125,KAL865,CAN,09:00,09:00,09:33
126,SIA607,SIN,09:00,09:00,09:22
127,AAR303,CGQ,09:05,09:05,09:50
128,AAR361,PVG,09:05,10:20,11:01
129,ESR611,KIX,09:05,10:10,10:38
130,KAL657,BKK,09:05,09:20,10:14
131,KAL845,TAO,09:05,09:05,09:26
132,ASV732,HIJ,09:10,09:10,09:35
133,ESR931,HKG,09:10,09:10,09:31
134,JJA1302,KIX,09:10,09:10,09:28
135,KAL681,SGN,09:10,09:10,09:43
136,KAL825,YNJ,09:10,10:10,10:47
137,KAL113,GUM,09:15,09:15,09:53
138,AAR351,YNJ,09:20,09:20,09:53
139,CPA421,HKG,09:20,09:20,09:24
140,KAL807,XIY,09:20,09:20,09:55
141,KAL809,CGO,09:20,09:20,10:05
142,KAL813,HFE,09:20,09:20,10:10
143,JNA113,HKG,09:25,09:25,09:57
144,AAR152,SDJ,09:30,10:30,10:49
145,AAR797,MXP,09:30,10:45,10:57
146,AJX8476,NRT,09:30,09:30,09:31
147,AAR551,IST,09:35,09:35,10:12
