,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,MAS039,KUL,00:10,00:10,00:27
1,PAC214,CVG,00:20,00:20,00:13
2,THY91,IST,00:20,00:20,00:10
3,UAE323,DXB,00:20,00:20,00:52
4,QTR8871,DOH,00:30,01:30,01:50
5,SIA007,SIN,00:35,00:35,00:44
6,QTR859,DOH,00:45,00:45,00:40
7,KLM856,AMS,00:55,00:55,01:09
8,CDG4778,TAO,01:00,00:30,00:59
9,ETD873,AUH,01:00,01:00,01:11
10,AAR987,PVG,01:05,01:05,01:16
11,ETH673,ADD,01:05,02:25,02:09
12,TAX703,DMK,01:05,01:05,01:18
13,PAC715,PVG,01:10,01:10,01:20
14,MGL308,ULN,01:35,01:35,01:45
15,VJC839,CXR,01:50,01:50,01:54
16,GEC8387,FRA,02:05,02:05,01:56
17,KAL249,JFK,02:05,02:05,02:04
18,SHU5435,VVO,02:15,02:15,02:13
19,AIH233,YNT,02:30,11:30,11:52
20,KAL541,OSL,02:30,02:30,02:44
21,GAP2483,TAG,02:45,02:45,02:57
22,CEB187,MNL,03:05,03:05,03:37
23,KAL361,HAN,03:40,03:40,04:03
24,CKK258,PVG,04:55,08:50,09:52
25,CLX734,LUX,05:10,06:00,05:57
26,PAC969,HKG,05:15,07:15,07:19
27,HKE603,HKG,05:25,05:25,05:18
28,PAC735,HKG,05:35,05:35,05:36
29,PIC195,DAD,06:10,06:10,06:57
30,AAV601,CEB,06:15,06:15,06:52
31,VJC881,DAD,06:15,06:15,06:47
32,AAV605,CEB,06:20,06:20,07:00
33,JJA5162,VVO,06:20,06:20,06:43
34,JNA209,NRT,06:20,06:20,06:50
35,VJC963,HAN,06:25,07:25,07:23
36,AAR284,SFO,06:30,07:30,08:12
37,AAR8533,PUS,06:30,07:10,07:33
38,JJA1408,FUK,06:30,06:30,06:45
39,CRK647,HKG,06:45,06:45,06:54
40,VJC865,SGN,06:45,06:45,07:28
41,TWB205,NRT,06:55,06:55,07:02
42,TWB671,KHH,07:00,07:00,07:13
43,VJC879,DAD,07:00,07:00,08:17
44,EVA149,TPE,07:10,07:10,07:16
45,JJA1304,KIX,07:10,07:10,07:26
46,JNA261,KKJ,07:10,07:10,07:44
47,JNA221,FUK,07:15,07:15,07:35
48,VJC925,HPH,07:15,07:15,08:02
49,AAR731,SGN,07:20,07:20,07:46
50,JJA1904,CTS,07:20,07:20,07:31
51,JNA077,DAD,07:20,07:20,07:39
52,ASV762,KIX,07:25,07:25,07:41
53,JNA201,NRT,07:25,07:25,07:48
54,TWB125,DAD,07:25,07:25,07:52
55,TWB297,OIT,07:25,07:25,07:37
56,APJ012,KIX,07:30,09:40,10:01
57,JNA021,CEB,07:30,07:30,08:00
58,KAL1411,TAE,07:30,,07:50
59,KAL529,FRA,07:30,08:00,08:35
60,ESR621,CTS,07:40,07:40,07:55
61,AAR701,MNL,07:45,07:45,08:10
62,CES5050,YNT,07:45,07:45,08:05
63,PAC225,CVG,07:45,07:45,08:07
64,TWB201,NRT,07:45,07:45,07:58
65,JNA081,TPE,07:50,07:50,08:38
66,JNA211,KIX,07:50,07:50,08:34
67,AAR112,KIX,07:55,07:55,08:19
68,AMU825,MFM,07:55,07:55,08:14
69,ESR601,NRT,08:00,08:00,08:25
70,KAL621,MNL,08:00,08:00,08:22
71,KAL747,OKJ,08:00,08:00,08:28
72,KAL787,FUK,08:00,08:00,08:30
73,KAL809,CGO,08:00,08:00,08:23
74,TWB281,KIX,08:00,08:00,08:22
75,ESR641,FUK,08:05,08:05,08:37
76,KAL831,SHE,08:05,08:05,08:29
77,KAL845,TAO,08:05,08:05,08:40
78,KAL479,HAN,08:10,09:06,09:30
79,KAL603,HKG,08:10,08:10,08:34
80,PAL467,MNL,08:10,08:10,08:27
81,AAR122,NGO,08:15,08:15,08:39
82,AAR327,TSN,08:15,08:15,08:32
83,AAR331,PEK,08:20,08:20,08:46
84,AAR727,HAN,08:20,08:20,09:11
85,JJA8401,TAO,08:20,08:20,08:43
86,JNA231,CTS,08:20,08:20,08:32
87,KAL1401,PUS,08:25,,08:50
88,PAL475,PPS,08:25,08:25,08:48
89,CES2044,TAO,08:30,08:30,08:49
90,JJA1102,NRT,08:30,08:30,08:46
91,KAL893,PVG,08:30,08:30,08:51
92,PAL485,CEB,08:30,08:30,08:42
93,AAR353,CKG,08:35,08:35,08:57
94,AAR369,CAN,08:40,08:40,09:23
95,CPA415,HKG,08:40,08:40,08:53
96,KAL813,HFE,08:40,08:40,09:03
97,KAL827,SZX,08:40,08:40,09:17
98,AAR132,FUK,08:45,08:45,09:03
99,CDG4620,TAO,08:45,08:45,08:55
100,ESR611,KIX,08:45,08:45,08:55
101,KAL823,MDG,08:45,08:45,09:05
102,KAL865,CAN,08:50,08:50,09:41
103,AAR351,YNJ,08:55,08:55,09:09
104,CES5052,PVG,08:55,09:55,09:35
105,UPS186,ANC,08:55,08:55,09:20
106,AAR102,NRT,09:00,09:00,09:25
107,AAR303,CGQ,09:00,09:00,09:14
108,AAR309,WEH,09:00,09:00,09:27
109,AAR361,PVG,09:00,09:00,09:46
110,AAR721,HKG,09:00,09:00,09:25
111,SIA607,SIN,09:00,09:00,09:19
112,AAR301,DLC,09:05,09:05,09:34
113,AAR317,TAO,09:05,09:05,09:45
114,AAR576,UUS,09:05,09:05,09:30
115,AAR993,CAN,09:05,09:05,10:01
116,AFR267,CDG,09:05,09:05,09:40
117,JJA2601,TPE,09:05,09:05,09:43
118,KAL657,BKK,09:05,09:05,09:50
119,ASV732,HIJ,09:10,09:10,09:22
120,CPA421,HKG,09:10,09:10,09:38
121,ESR931,HKG,09:10,09:10,09:32
122,JJA1302,KIX,09:10,09:10,09:28
123,KAL681,SGN,09:10,09:10,09:58
124,AAR172,OKA,09:15,13:40,14:32
125,KAL805,TSN,09:15,09:15,09:55
126,KAL807,XIY,09:15,09:15,09:49
127,KAL031,DFW,09:20,09:20,09:47
128,KAL035,ATL,09:20,09:20,09:53
129,AAR1543,AKJ,09:30,09:30,09:43
130,AAR7911,FRA,09:30,09:30,10:00
131,JJA3402,SPN,09:30,09:30,09:44
132,JNA113,HKG,09:30,09:30,10:08
133,AAR337,YNZ,09:35,09:35,10:03
134,JJA1402,FUK,09:35,09:35,09:49
135,KAL073,YYZ,09:35,09:35,10:04
136,KAL723,KIX,09:35,09:35,09:58
137,KAL891,YNJ,09:35,09:35,10:06
138,THA659,BKK,09:35,09:35,10:04
139,ASV712,FSZ,09:40,09:40,09:56
140,JNA641,GUM,09:40,09:40,09:51
141,KAL113,GUM,09:45,09:45,10:08
142,XAX507,KUL,09:45,09:45,10:35
143,KAL613,HKG,09:50,09:50,10:11
144,JJA2101,HKG,09:55,09:55,10:13
145,JNA205,NRT,09:55,09:55,10:13
146,AAR371,SZX,10:00,10:00,10:19
147,AAR711,TPE,10:00,10:00,10:16
148,ASV752,NRT,10:00,10:00,10:21
149,KAL081,JFK,10:00,10:00,10:29
150,ESR661,KMI,10:05,10:05,10:15
151,HVN417,HAN,10:05,10:05,10:54
152,KAL763,KIJ,10:05,10:05,10:24
153,TWB291,FUK,10:05,10:05,10:19
154,APJ002,KIX,10:10,10:10,10:17
155,JJA8501,WEH,10:10,10:10,10:20
156,KAL703,NRT,10:10,10:10,10:35
157,KAL765,CTS,10:10,10:10,10:32
158,KAL981,VVO,10:10,10:10,10:29
159,CPA417,HKG,10:15,10:15,10:27
160,HVN409,SGN,10:15,10:15,10:50
161,JNA281,KIX,10:15,10:15,10:26
162,AAR551,IST,10:20,11:24,11:37
163,FIN42,HEL,10:20,10:20,10:39
164,KAL887,XMN,10:20,10:20,10:37
165,THA629,BKK,10:20,10:20,10:31
166,AAR222,JFK,10:30,10:30,10:59
167,KAL093,IAD,10:30,10:30,10:50
168,BAW18,LHR,10:35,10:35,12:19
169,DAL158,DTW,10:35,10:35,10:44
170,GIA879,CGK,10:35,10:35,10:43
171,JJA1106,NRT,10:35,10:35,10:53
172,JJA3102,GUM,10:35,10:35,11:04
173,KAL691,TPE,10:35,10:35,11:02
174,TWB251,CTS,10:35,10:35,10:47
175,JJA2901,DAD,10:40,10:40,10:57
176,JJA8701,YNT,10:40,10:40,11:08
177,KAL037,ORD,10:40,10:40,11:05
178,KAL483,HAN,10:40,11:42,12:03
179,KAL741,NGO,10:40,11:00,11:17
180,LAO922,VTE,10:40,10:40,11:41
181,AAR363,PVG,10:45,10:45,11:13
182,KAL903,CDG,10:50,10:50,11:11
183,LOT98,WAW,10:55,10:55,11:19
184,AAR5215,OSL,11:00,11:00,11:28
185,AAR572,KHV,11:00,11:00,11:43
186,JJA2001,MFM,11:00,11:00,11:15
187,MAS067,KUL,11:00,11:00,11:47
188,ASV744,YGJ,11:05,11:05,11:22
189,VJC961,HAN,11:05,11:05,12:23
190,JJA1602,NGO,11:10,11:10,11:26
191,KAL461,DAD,11:10,11:10,11:50
192,KAL897,PVG,11:10,11:10,11:29
193,TWB611,WNZ,11:10,11:10,11:35
194,CSN340,HAK,11:15,11:15,11:24
195,TAX701,DMK,11:15,11:15,11:45
196,CSN686,DLC,11:20,11:20,11:33
197,HVN431,DAD,11:20,11:20,11:31
198,SIA008,LAX,11:20,11:20,11:39
199,THA689,BKK,11:20,11:20,11:57
200,KAL317,TSN,11:25,12:55,13:56
201,CAL165,KHH,11:30,11:30,11:54
202,ESR631,OKA,11:30,14:22,14:23
203,AAR985,YNT,11:35,12:10,12:30
204,KAL913,MAD,11:40,11:40,11:59
205,VJC863,SGN,11:40,11:40,12:05
206,CDG4096,TNA,11:45,11:45,11:55
207,GCR7994,TSN,11:45,11:45,12:01
208,CES2040,TAO,11:55,12:55,12:59
209,AAR541,FRA,12:00,12:00,12:27
210,CES550,YNT,12:00,12:00,12:08
211,EVA169,TPE,12:00,14:20,14:46
212,JNA223,FUK,12:00,12:00,12:12
213,AAR339,HRB,12:10,12:10,12:34
214,CDG4618,TAO,12:15,12:15,13:16
215,CES580,NKG,12:15,12:15,12:51
216,DLH719,MUC,12:15,12:15,12:39
217,JJA1902,CTS,12:20,12:20,12:46
218,AAR359,HGH,12:25,12:25,12:50
219,CSN314,PVG,12:25,12:25,12:44
220,KAL795,CTS,12:25,12:25,12:53
221,TWB283,KIX,12:25,12:25,12:32
222,AAR134,FUK,12:30,12:30,12:37
223,AAR349,NKG,12:30,12:30,13:11
224,AAR501,CDG,12:30,12:30,13:07
225,AJX8476,NRT,12:30,12:30,12:41
226,KAL917,ZRH,12:30,12:30,12:55
227,CAL161,TPE,12:35,12:35,12:57
228,KAL863,TSN,12:35,12:35,13:26
229,CCA172,TSN,12:45,12:45,13:23
230,CSN682,SHE,12:45,12:45,13:04
231,HKE619,HKG,12:45,12:45,13:01
232,KAL935,PRG,12:45,12:45,13:29
233,CSN6088,MDG,12:50,12:50,13:14
234,KAL937,VIE,12:50,12:50,13:20
235,APG885,MNL,12:55,15:30,15:57
236,CES5042,PVG,12:55,12:55,13:27
237,JJA5102,VVO,12:55,12:55,13:32
238,KAL915,BCN,12:55,12:55,13:44
239,KZR910,ALA,12:55,12:55,13:36
240,AAR333,PEK,13:00,13:00,13:49
241,AAR997,TSN,13:00,14:30,15:33
242,KAL869,DLC,13:00,13:00,13:46
243,SHU5451,KHV,13:00,13:00,13:05
244,CCA124,PEK,13:05,13:05,13:39
245,CCA140,HGH,13:05,13:05,13:34
246,KAL861,TAO,13:05,13:05,13:59
247,KAL905,FRA,13:05,13:05,13:54
248,SHU5437,VVO,13:05,13:05,13:38
249,CES2034,TAO,13:10,13:10,14:02
250,KAL847,TNA,13:10,13:10,14:09
251,AFL251,SVO,13:15,13:15,14:06
252,ASV764,KIX,13:15,13:15,13:29
253,KAL817,TXN,13:15,13:15,13:40
254,CSN688,CGQ,13:20,13:20,14:12
255,KAL909,CDG,13:20,13:20,14:19
256,JJA4501,KHH,13:25,13:25,14:18
257,KAL551,NRT,13:25,13:25,13:34
258,KAL601,HKG,13:25,13:25,14:21
259,JJA1802,OKA,13:30,16:00,16:20
260,KAL907,LHR,13:30,13:30,14:29
261,PAC237,HKG,13:30,13:30,14:10
262,CPA439,HKG,13:35,15:30,16:00
263,EVA171,KHH,13:35,13:35,13:51
264,KAL923,SVO,13:35,13:35,14:16
265,SHU5497,UUS,13:35,13:35,14:12
266,KAL951,DXB,13:40,13:40,14:26
267,JNA213,KIX,13:45,13:45,14:09
268,KAL503,CDG,13:50,13:50,14:36
269,KAL481,DEL,13:55,13:55,14:27
270,AAR365,PVG,14:00,14:00,14:41
271,ASV782,TOY,14:00,14:00,14:15
272,CDG4088,TAO,14:00,14:00,14:42
273,ESR811,TNA,14:00,14:00,14:39
274,GTI523,WUX,14:00,14:00,14:35
275,KAL789,FUK,14:00,14:00,14:27
276,AAR114,KIX,14:05,14:05,14:22
277,KAL925,AMS,14:05,14:05,14:49
278,TWB271,OKA,14:05,16:05,16:26
279,KAL839,WEH,14:10,14:10,15:08
280,CES2018,WEH,14:15,14:15,14:59
281,CES5022,TAO,14:15,14:15,14:53
282,KAL931,FCO,14:15,14:15,14:45
283,AAR174,CTS,14:20,14:20,14:34
284,AAR307,YNT,14:20,15:20,15:26
285,AAR319,TAO,14:20,15:22,15:22
286,AAR713,TPE,14:20,14:20,14:51
287,CCA144,YNJ,14:20,14:20,15:19
288,DLH713,FRA,14:20,14:20,14:55
289,MGL302,ULN,14:20,14:20,15:05
