,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR383,SIN,00:05,23:40,00:05
1,CSN316,PEK,00:05,23:20,00:08
2,GTI2828,LAX,00:05,23:30,00:03
3,GTI8161,CGO,00:05,23:40,00:18
4,AJX8480,OKA,00:10,00:10,00:20
5,ETD873,AUH,00:15,00:15,00:16
6,GTI537,PVG,00:20,00:20,00:35
7,TAX703,DMK,00:20,00:45,01:02
8,SIA007,SIN,00:25,00:25,00:37
9,THY91,IST,00:30,00:30,00:24
10,QTR859,DOH,00:35,00:35,00:27
11,ETH673,ADD,00:45,00:45,00:52
12,KLM856,AMS,00:55,00:55,01:05
13,PAL5493,CRK,01:00,15:00,15:17
14,AAR987,PVG,01:05,01:05,01:17
15,VJC839,CXR,01:50,01:50,01:55
16,GEC8385,FRA,01:55,01:55,02:02
17,KAL335,PVG,01:55,01:55,02:04
18,THY89,IST,02:00,22:25,23:35
19,GAP2483,TAG,02:30,03:30,03:28
20,CEB187,MNL,02:35,02:35,03:05
21,KAL541,OSL,02:40,02:40,02:58
22,CKK258,PVG,03:20,03:50,04:01
23,PAC769,HKG,03:20,03:20,03:55
24,KAL595,ZAZ,04:00,04:00,04:35
25,AAR284,SFO,04:05,04:50,05:02
26,GTI2688,JFK,04:25,22:30,22:54
27,PAC997,PVG,05:00,05:20,05:40
28,CKS2827,LAX,05:20,05:20,06:16
29,PAC225,CVG,05:30,05:30,06:03
30,PAC713,HKG,05:50,09:30,09:55
31,ABW9220,HKG,06:00,05:50,05:50
32,JAL95A,GMP,06:15,06:15,06:43
33,JJA2201,BKK,06:15,06:15,06:35
34,VJC881,DAD,06:15,07:15,07:30
35,AAV601,CEB,06:25,06:25,06:25
36,VJC963,HAN,06:25,06:25,06:37
37,AAR8533,PUS,06:30,06:30,06:30
38,TWB671,KHH,06:30,06:30,06:32
39,VJC865,SGN,06:45,06:45,07:00
40,AAV701,KLO,06:50,06:50,06:41
41,CRK647,HKG,06:50,06:50,07:04
42,JJA1582,KOJ,06:50,06:50,07:23
43,JNA221,FUK,06:50,06:50,07:15
44,APG037,KLO,06:55,07:55,07:46
45,EVA149,TPE,07:00,07:00,07:12
46,JJA1304,KIX,07:00,07:00,07:18
47,VJC879,DAD,07:00,08:00,08:19
48,TWB289,KIX,07:10,07:10,07:21
49,ASV762,KIX,07:15,07:15,07:32
50,VJC925,HPH,07:15,07:15,07:25
51,JNA261,KKJ,07:20,07:20,07:34
52,TWB297,OIT,07:20,07:20,07:28
53,CES5050,YNT,07:25,07:25,07:36
54,ESR621,CTS,07:25,07:25,07:41
55,AAR731,SGN,07:30,07:30,07:50
56,APJ012,KIX,07:30,07:30,07:52
57,JNA201,NRT,07:30,07:30,07:44
58,PAL485,CEB,07:30,07:30,07:39
59,AAR701,MNL,07:35,07:35,07:54
60,JJA1408,FUK,07:35,07:35,08:03
61,KAL1411,TAE,07:35,,07:59
62,AMU825,MFM,07:40,07:40,07:57
63,JNA077,DAD,07:40,07:40,08:08
64,TWB125,DAD,07:45,07:45,08:01
65,TWB201,NRT,07:45,07:45,08:10
66,JNA063,BKI,07:50,07:50,08:12
67,ASV722,NGS,07:55,07:55,08:16
68,CEB181,KLO,07:55,07:55,08:21
69,KAL621,MNL,07:55,07:55,08:36
70,TWB281,KIX,07:55,07:55,08:18
71,JNA211,KIX,08:00,08:00,08:14
72,KAL529,FRA,08:00,08:00,08:05
73,KAL787,FUK,08:00,08:00,08:26
74,AAR112,KIX,08:05,08:05,08:21
75,KAL479,HAN,08:05,08:05,08:24
76,KAL747,OKJ,08:05,08:05,08:24
77,AAR122,NGO,08:10,08:10,08:32
78,JJA1102,NRT,08:10,08:10,08:29
79,PAL467,MNL,08:10,08:10,08:17
80,KAL827,SZX,08:15,08:15,08:43
81,AAR331,PEK,08:20,08:20,08:32
82,AAR727,HAN,08:20,08:20,08:37
83,JJA8401,TAO,08:20,08:20,08:34
84,KAL603,HKG,08:20,08:20,08:39
85,KAL1401,PUS,08:25,,08:38
86,AAR353,CKG,08:30,08:30,08:49
87,AAR369,CAN,08:30,09:30,09:43
88,AAR795,FRA,08:30,08:30,09:01
89,CES2044,TAO,08:30,08:30,08:50
90,JNA021,CEB,08:30,08:30,09:04
91,JNA231,CTS,08:35,08:35,08:51
92,KAL893,PVG,08:35,08:35,09:25
93,ESR601,NRT,08:40,08:40,08:54
94,CDG4620,TAO,08:45,08:45,08:54
95,CKS402,OSN,08:45,08:45,10:42
96,CPA415,HKG,08:45,08:45,08:52
97,KAL831,SHE,08:50,08:50,09:10
98,UPS186,ANC,08:50,08:50,08:57
99,AAR132,FUK,08:55,08:55,09:05
100,AAR327,TSN,08:55,08:55,09:08
101,CES5052,PVG,08:55,08:55,09:51
102,JNA281,KIX,08:55,08:55,09:15
103,KAL865,CAN,08:55,08:55,09:14
104,AAR102,NRT,09:00,09:00,09:21
105,AAR174,CTS,09:00,09:00,09:06
106,AAR309,WEH,09:00,09:00,09:26
107,AAR317,TAO,09:00,09:00,09:23
108,AAR721,HKG,09:00,09:00,09:21
109,KAL691,TPE,09:00,09:00,09:33
110,KAL723,KIX,09:00,09:00,09:25
111,SIA607,SIN,09:00,09:00,09:12
112,AAR303,CGQ,09:05,09:05,09:20
113,AAR361,PVG,09:05,09:05,09:36
114,ESR611,KIX,09:05,09:05,09:18
115,KAL813,HFE,09:05,09:05,09:30
116,KAL845,TAO,09:05,09:05,09:16
117,KAL891,YNJ,09:05,09:05,09:32
118,ASV732,HIJ,09:10,09:10,09:32
119,ESR931,HKG,09:10,09:10,09:28
120,JJA1302,KIX,09:10,09:10,09:28
121,KAL681,SGN,09:10,09:10,09:47
122,CPA421,HKG,09:15,09:15,09:38
123,JNA113,HKG,09:15,09:45,10:09
124,KAL113,GUM,09:15,09:15,09:37
125,KAL657,BKK,09:15,09:15,09:41
126,AAR351,YNJ,09:20,09:20,09:49
127,KAL807,XIY,09:20,09:20,09:45
128,AAR337,YNZ,09:35,09:35,09:57
129,AAR551,IST,09:35,09:35,09:53
130,ESR641,FUK,09:35,09:35,09:45
131,JNA641,GUM,09:35,09:35,09:48
132,KAL035,ATL,09:35,09:35,09:55
133,THA659,BKK,09:35,09:35,09:58
134,XAX507,KUL,09:35,11:20,12:02
135,AAR172,OKA,09:40,10:40,10:59
136,AAR301,DLC,09:40,09:40,10:01
137,ESR661,KMI,09:40,09:40,09:51
138,JNA081,TPE,09:40,09:40,10:03
139,AAR711,TPE,09:45,09:45,10:06
140,AIH221,TAO,09:45,09:45,10:07
141,AAR371,SZX,09:55,09:55,10:12
142,AFR267,CDG,09:55,09:55,10:16
143,JJA2101,HKG,09:55,09:55,10:14
144,KAL703,NRT,09:55,09:55,10:19
145,ASV752,NRT,10:00,10:00,10:27
146,JJA1460,FUK,10:00,10:00,10:16
147,JJA8501,WEH,10:00,10:00,10:20
148,KAL081,JFK,10:00,10:00,10:35
149,KAL483,HAN,10:00,10:00,10:33
150,JJA3102,GUM,10:05,10:05,10:22
151,KAL763,KIJ,10:05,10:05,10:25
152,KAL765,CTS,10:05,10:05,10:32
153,KAL823,MDG,10:05,10:05,10:25
154,KAL887,XMN,10:05,10:05,10:18
155,KAL981,VVO,10:05,10:05,10:34
156,AAR347,XIY,10:10,10:10,10:29
157,CPA417,HKG,10:10,10:10,10:31
158,JNA245,OKA,10:10,10:10,10:36
159,TWB291,FUK,10:10,10:10,10:29
160,AAR511,BCN,10:15,10:15,10:44
161,HVN409,SGN,10:15,10:15,10:38
162,KAL093,IAD,10:15,10:15,10:41
163,KAL805,TSN,10:15,10:15,10:40
164,KAL073,YYZ,10:20,10:20,10:46
165,APJ002,KIX,10:25,10:25,10:38
166,TWB275,KMJ,10:30,10:30,10:44
167,GIA879,CGK,10:35,10:35,10:46
168,HVN417,HAN,10:35,10:35,10:48
169,JJA1106,NRT,10:35,10:35,11:04
170,JJA1402,FUK,10:35,10:35,10:50
171,KAL741,NGO,10:35,10:35,10:52
172,AAR997,TSN,10:40,12:30,12:53
