,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR951,HAN,00:05,23:55,00:16
1,AAR9871,PVG,00:05,08:05,08:13
2,AIH511,HAN,00:05,23:55,00:08
3,KAL319,CAN,00:05,23:35,00:18
4,KAL361,HAN,00:05,23:30,00:04
5,KZR960,ALA,00:05,23:50,00:06
6,AJX8480,OKA,00:10,00:10,00:35
7,MAS039,KUL,00:10,00:10,00:24
8,ETD873,AUH,00:15,00:15,00:11
9,UZB514,TAS,00:15,00:15,00:41
10,GTI511,PVG,00:20,00:20,00:44
11,TAX703,DMK,00:20,00:20,00:33
12,SIA007,SIN,00:25,00:25,00:39
13,THY91,IST,00:30,00:30,00:31
14,QTR859,DOH,00:35,00:35,00:37
15,GTI543,WUX,00:40,07:45,07:17
16,ETH673,ADD,00:45,00:30,00:48
17,KLM856,AMS,00:55,00:55,00:56
18,AAR987,PVG,01:05,15:55,16:18
19,CLX6353,LUX,01:10,01:10,01:26
20,VJC839,CXR,01:50,01:50,01:56
21,KAL249,JFK,02:10,02:10,02:18
22,GEC8387,FRA,02:15,02:15,02:07
23,GAP2483,TAG,02:30,02:30,02:24
24,CEB187,MNL,02:35,02:55,03:14
25,CKK258,PVG,04:20,19:00,19:19
26,GTI2688,JFK,04:25,23:00,23:34
27,PAC997,PVG,05:00,05:00,05:12
28,AIH2516,XUZ,05:20,13:00,13:52
29,PAC713,HKG,05:50,07:50,07:56
30,HVN441,CXR,06:15,06:15,06:32
31,JJA2201,BKK,06:15,06:15,06:46
32,PAC769,HKG,06:15,11:45,12:41
33,VJC881,DAD,06:15,06:15,06:27
34,AAV601,CEB,06:25,06:25,06:36
35,VJC963,HAN,06:25,06:25,07:00
36,AAR8533,PUS,06:30,,06:49
37,APV1103,MWX,06:30,,
38,CRK647,HKG,06:30,06:30,06:39
39,TWB671,KHH,06:30,06:30,06:42
40,VJC865,SGN,06:45,06:45,06:58
41,AAV701,KLO,06:50,06:50,07:10
42,ESR633,OKA,06:50,07:10,07:28
43,JJA1582,KOJ,06:50,06:50,07:07
44,JNA221,FUK,06:50,06:50,07:22
45,APG037,KLO,06:55,06:55,07:04
46,EVA149,TPE,07:00,07:00,07:14
47,JJA1304,KIX,07:00,07:00,07:19
48,VJC879,DAD,07:00,08:40,08:53
49,TWB3001,TAE,07:05,07:05,07:12
50,TWB289,KIX,07:10,07:10,07:33
51,ASV762,KIX,07:15,08:20,08:20
52,VJC925,HPH,07:15,07:15,07:30
53,JNA261,KKJ,07:20,07:20,07:44
54,TWB297,OIT,07:20,07:20,07:36
55,ASV726,KMJ,07:25,07:25,07:49
56,CES5050,YNT,07:25,07:25,07:40
57,ESR621,CTS,07:25,07:25,07:42
58,TWB237,NGO,07:25,07:25,07:51
59,AAR731,SGN,07:30,07:30,08:00
60,APJ012,KIX,07:30,07:30,07:46
61,JNA201,NRT,07:30,07:30,08:02
62,PAL485,CEB,07:30,07:30,07:38
63,AAR701,MNL,07:35,07:35,08:04
64,JJA1408,FUK,07:35,07:35,07:58
65,KAL1411,TAE,07:35,,07:55
66,AMU825,MFM,07:40,07:40,07:53
67,JNA077,DAD,07:40,07:40,08:21
68,TWB125,DAD,07:45,07:45,08:06
69,TWB201,NRT,07:45,07:45,08:11
70,JNA063,BKI,07:50,07:50,08:17
71,CEB181,KLO,07:55,07:55,08:31
72,KAL621,MNL,07:55,07:55,08:26
73,TWB281,KIX,07:55,07:55,08:23
74,JNA211,KIX,08:00,08:00,08:25
75,KAL535,FRA,08:00,09:00,09:23
76,KAL787,FUK,08:00,08:00,08:30
77,PAL489,KLO,08:00,08:00,08:09
78,AAR112,KIX,08:05,08:05,08:28
79,KAL479,HAN,08:05,08:05,08:24
80,KAL747,OKJ,08:05,08:05,08:35
81,AAR122,NGO,08:10,08:10,08:32
82,JJA1102,NRT,08:10,08:10,08:38
83,PAL467,MNL,08:10,08:10,08:15
84,KAL827,SZX,08:15,08:15,08:39
85,AAR331,PEK,08:20,08:20,08:34
86,AAR727,HAN,08:20,08:20,08:35
87,JJA8401,TAO,08:20,08:20,08:37
88,KAL603,HKG,08:20,08:20,08:43
89,KAL1401,PUS,08:25,,08:42
90,AAR369,CAN,08:30,08:30,08:47
91,AAR793,FRA,08:30,12:30,13:09
92,ASV702,TAK,08:30,08:30,08:52
93,CES2044,TAO,08:30,08:30,08:41
94,JNA021,CEB,08:30,08:30,08:56
95,JNA281,KIX,08:30,08:30,08:58
96,JNA231,CTS,08:35,08:35,08:54
97,KAL893,PVG,08:35,08:35,08:59
98,ESR601,NRT,08:40,08:40,09:00
99,CDG4620,TAO,08:45,08:45,09:04
100,CPA415,HKG,08:45,08:45,08:51
101,AAR576,UUS,08:50,08:50,09:13
102,KAL831,SHE,08:50,08:50,09:01
103,UPS186,ANC,08:50,08:50,09:09
104,AAR132,FUK,08:55,08:55,09:06
105,AAR327,TSN,08:55,08:55,09:12
106,AAR789,MXP,08:55,08:55,09:34
107,CES5052,PVG,08:55,08:55,09:06
108,KAL819,CSX,08:55,08:55,09:46
109,KAL865,CAN,08:55,08:55,09:16
110,AAR102,NRT,09:00,09:00,09:21
111,AAR174,CTS,09:00,09:00,09:15
112,AAR309,WEH,09:00,09:00,09:26
113,AAR317,TAO,09:00,09:00,09:30
114,AAR721,HKG,09:00,09:00,09:28
115,KAL691,TPE,09:00,09:00,09:35
116,KAL723,KIX,09:00,09:00,09:18
117,SIA607,SIN,09:00,09:00,09:14
118,AAR303,CGQ,09:05,09:05,09:55
119,ESR611,KIX,09:05,09:05,09:23
120,KAL813,HFE,09:05,09:05,09:22
121,KAL845,TAO,09:05,09:05,09:38
122,KAL891,YNJ,09:05,09:05,09:17
123,KAL9277,GDL,09:05,09:05,09:03
124,ASV744,YGJ,09:10,09:10,09:26
125,ESR931,HKG,09:10,09:10,09:32
126,JJA1302,KIX,09:10,09:10,09:43
127,KAL681,SGN,09:10,09:10,09:40
128,KAL809,CGO,09:10,09:10,09:42
129,AAR2921,ORD,09:15,18:40,18:44
130,CPA421,HKG,09:15,09:55,10:20
131,JNA113,HKG,09:15,09:15,09:44
132,KAL113,GUM,09:15,09:15,09:46
133,KAL657,BKK,09:15,09:15,09:48
134,AAR351,YNJ,09:20,09:20,10:02
135,KAL807,XIY,09:20,09:20,09:59
136,AAR337,YNZ,09:35,09:35,09:50
137,AAR551,IST,09:35,09:35,10:06
138,ASV712,FSZ,09:35,09:35,09:51
139,ESR641,FUK,09:35,09:35,09:40
140,JNA641,GUM,09:35,09:35,09:52
141,KAL035,ATL,09:35,09:35,10:05
142,THA659,BKK,09:35,09:35,09:57
143,XAX507,KUL,09:35,09:35,09:52
144,AAR172,OKA,09:40,09:40,10:04
145,ESR661,KMI,09:40,09:40,09:48
146,JNA081,TPE,09:40,09:40,10:08
147,AAR711,TPE,09:45,09:45,10:13
148,AAR301,DLC,09:50,09:50,10:15
149,AAR371,SZX,09:55,10:15,10:37
150,AFR267,CDG,09:55,09:55,10:11
151,JJA2101,HKG,09:55,09:55,10:17
152,KAL703,NRT,09:55,09:55,10:30
153,ASV752,NRT,10:00,10:00,10:22
154,KAL081,JFK,10:00,10:00,10:33
155,KAL483,HAN,10:00,10:00,10:29
156,AAR361,PVG,10:05,10:05,10:22
157,JJA3102,GUM,10:05,10:05,10:24
158,KAL763,KIJ,10:05,10:05,10:19
159,KAL765,CTS,10:05,10:05,10:26
160,KAL823,MDG,10:05,10:05,10:24
161,KAL887,XMN,10:05,10:05,10:43
162,KAL981,VVO,10:05,10:05,10:27
163,JJA3402,SPN,10:10,10:10,10:28
164,JNA245,OKA,10:10,10:10,10:33
165,TWB275,KMJ,10:10,10:10,10:14
166,TWB291,FUK,10:10,10:10,10:16
167,HVN409,SGN,10:15,10:15,10:31
168,KAL093,IAD,10:15,10:15,10:40
169,KAL805,TSN,10:15,10:15,10:35
170,KAL031,DFW,10:20,10:20,10:47
171,APJ002,KIX,10:25,10:25,10:37
172,JJA8501,WEH,10:30,10:30,10:48
173,JJA8701,YNT,10:30,10:30,10:45
174,GIA879,CGK,10:35,10:35,10:51
175,HVN417,HAN,10:35,10:35,10:53
176,JJA1106,NRT,10:35,10:35,11:00
177,JJA1402,FUK,10:35,10:35,10:45
178,KAL741,NGO,10:35,10:35,10:57
179,KAL037,ORD,10:40,10:40,11:10
180,KAL613,HKG,10:40,10:40,11:17
181,BAW18,LHR,10:45,10:45,11:07
182,HVN431,DAD,10:45,10:45,10:56
183,JJA2601,TPE,10:45,10:45,11:05
184,AAR222,JFK,10:50,10:50,11:15
185,AAR363,PVG,10:50,10:50,11:27
186,DAL158,DTW,10:50,10:50,11:03
187,THA657,BKK,10:50,10:50,11:11
188,VJC863,SGN,10:50,10:50,11:20
189,CSN340,HAK,10:55,10:55,11:14
190,AAR541,FRA,11:00,11:00,11:24
191,JJA2001,MFM,11:00,11:00,11:29
192,MAS067,KUL,11:00,11:00,11:22
193,FIN42,HEL,11:05,11:05,11:34
194,KAL727,KIX,11:05,11:05,11:36
195,KAL745,FUK,11:05,11:05,11:30
196,VJC961,HAN,11:05,11:05,11:33
197,JJA1602,NGO,11:10,11:10,11:45
198,KAL485,DAD,11:10,11:10,11:43
199,KAL897,PVG,11:10,11:10,11:38
200,TWB251,CTS,11:10,11:10,11:40
201,KAL913,MAD,11:15,11:15,11:46
202,CSN686,DLC,11:20,12:45,13:32
203,TAX701,DMK,11:20,11:20,11:49
204,THA689,BKK,11:20,11:20,11:55
205,AAR997,TSN,11:30,12:05,12:22
206,ESR631,OKA,11:30,11:30,11:57
207,GIA871,DPS,11:35,11:35,11:54
