,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR321,CSX,00:05,22:40,00:07
1,AJX8480,OKA,00:05,00:05,00:36
2,CCA132A,PEK,00:05,22:20,00:04
3,CSN672,SHE,00:05,23:20,00:10
4,KAL647,SIN,00:05,23:30,00:02
5,KAL319,CAN,00:07,00:05,00:12
6,CKS2847,SFO,00:10,23:30,00:09
7,KAL8349,PEN,00:10,00:25,00:16
8,MAS039,KUL,00:10,00:10,00:50
9,KAL361,HAN,00:15,00:15,00:19
10,AAR323,CTU,00:20,22:40,00:14
11,AAR951,HAN,00:20,23:40,00:24
12,CSN316,PEK,00:20,23:00,00:56
13,PAC715,PVG,00:20,00:20,00:41
14,SIA603,SIN,00:20,23:20,00:29
15,THY91,IST,00:20,23:55,00:22
16,XAX509,KUL,00:20,23:25,00:40
17,KAL473,MLE,00:25,00:25,00:33
18,AAR383,SIN,00:30,23:40,00:26
19,CLX635,LUX,00:30,23:45,00:17
20,CRK623,HKG,00:30,23:35,00:52
21,UAE323,DXB,00:30,23:55,00:31
22,SIA007,SIN,00:35,00:35,01:02
23,KZR960,ALA,00:40,00:50,01:18
24,QTR859,DOH,00:45,00:45,00:44
25,KLM856,AMS,00:55,00:55,01:00
26,ETD873,AUH,01:00,01:00,01:09
27,AAR987,PVG,01:05,01:05,00:58
28,CDG4708,YNT,01:05,23:30,01:04
29,ETH673,ADD,01:05,01:05,02:38
30,TAX703,DMK,01:05,01:05,01:16
31,GTI511,PVG,01:15,02:55,03:27
32,AAR753,SIN,01:40,01:40,02:04
33,ABW392,SVO,01:50,01:50,01:59
34,VJC839,CXR,01:50,01:50,02:26
35,GEC8387,FRA,02:05,02:05,02:01
36,KAL249,JFK,02:05,02:05,01:54
37,SHU5435,VVO,02:15,02:15,02:23
38,AAR2821,LAX,02:30,03:30,05:43
39,GAP2483,TAG,02:45,02:45,02:42
40,CEB187,MNL,03:05,03:05,03:29
41,CKK258,PVG,04:10,04:10,04:12
42,PAC225,CVG,04:35,04:35,04:43
43,PAC997,PVG,05:00,05:00,05:40
44,PAC969,HKG,05:15,08:05,08:36
45,AAR803A,PUS,05:30,05:30,05:48
46,JJA9392,GMP,05:30,06:40,07:11
47,KAL1462,GMP,05:40,06:40,07:36
48,AAR805A,PUS,06:00,06:00,06:21
49,AAV601,CEB,06:15,06:15,06:35
50,VJC881,DAD,06:15,06:15,06:26
51,AAV605,CEB,06:20,06:20,06:55
52,HVN441,CXR,06:20,06:20,06:39
53,VJC963,HAN,06:25,06:25,07:09
54,AAR801A,GMP,06:30,06:30,06:45
55,AAR8533,PUS,06:30,,06:42
56,CRK647,HKG,06:30,06:30,06:32
57,JJA1408,FUK,06:30,06:30,06:36
58,VJC865,SGN,06:45,06:45,07:04
59,AAR2363,ORD,07:00,07:00,07:38
60,TWB671,KHH,07:00,07:00,07:07
61,VJC879,DAD,07:00,07:00,07:28
62,ASV762,KIX,07:05,07:05,07:27
63,EVA149,TPE,07:10,07:10,07:15
64,JJA1304,KIX,07:10,07:10,07:19
65,JNA261,KKJ,07:10,07:10,07:22
66,JNA221,FUK,07:15,07:15,07:33
67,VJC925,HPH,07:15,07:15,07:24
68,AAR731,SGN,07:20,07:20,07:54
69,JNA077,DAD,07:20,07:20,07:40
70,TWB237,NGO,07:20,07:20,07:30
71,TWB297,OIT,07:20,07:20,07:42
72,ASV726,KMJ,07:25,07:25,07:50
73,JNA201,NRT,07:25,07:25,08:05
74,TWB125,DAD,07:25,07:25,07:47
75,APJ012,KIX,07:30,07:30,07:45
76,JNA645,GUM,07:30,07:30,07:57
77,KAL1411,TAE,07:30,,08:28
78,KAL535,FRA,07:30,07:30,08:51
79,ESR621,CTS,07:40,07:40,07:52
80,AAR701,MNL,07:45,07:45,08:12
81,CES5050,YNT,07:45,07:45,07:59
82,TWB201,NRT,07:45,07:45,08:18
83,JNA081,TPE,07:50,07:50,08:15
84,JNA211,KIX,07:50,07:50,08:26
85,AAR112,KIX,07:55,07:55,08:30
86,AMU825,MFM,07:55,07:55,08:09
87,ESR601,NRT,08:00,08:00,08:15
88,KAL621,MNL,08:00,08:00,08:26
89,KAL747,OKJ,08:00,08:00,08:23
90,KAL787,FUK,08:00,08:00,08:20
91,KAL809,CGO,08:00,08:00,08:18
92,TWB281,KIX,08:00,08:00,08:12
93,KAL831,SHE,08:05,08:05,08:21
94,KAL845,TAO,08:05,08:05,08:38
95,KAL479,HAN,08:10,08:10,08:29
96,KAL603,HKG,08:10,08:10,08:32
97,PAL467,MNL,08:10,08:10,08:24
98,AAR327,TSN,08:15,08:15,08:35
99,AAR331,PEK,08:20,08:20,08:42
100,AAR727,HAN,08:20,08:20,08:40
101,JJA8401,TAO,08:20,08:20,08:46
102,JNA231,CTS,08:20,08:55,09:15
103,KAL1401,PUS,08:25,,08:49
104,AAR793,FRA,08:30,08:30,09:08
105,CES2044,TAO,08:30,10:30,10:34
106,JJA1102,NRT,08:30,08:30,08:51
107,KAL893,PVG,08:30,08:30,08:50
108,PAL485,CEB,08:30,08:30,08:44
109,AAR369,CAN,08:40,08:40,09:11
110,CPA415,HKG,08:40,08:40,08:54
111,ESR641,FUK,08:40,08:40,09:01
112,KAL813,HFE,08:40,08:40,09:05
113,KAL827,SZX,08:40,08:40,08:59
114,AAR132,FUK,08:45,08:45,09:26
115,CDG4620,TAO,08:45,08:45,08:56
116,ESR611,KIX,08:45,08:45,08:56
117,KAL823,MDG,08:45,08:45,09:01
118,KAL865,CAN,08:50,08:50,09:24
119,AAR351,YNJ,08:55,08:55,09:22
120,CES5052,PVG,08:55,08:55,09:17
121,UPS186,ANC,08:55,08:55,09:15
122,AAR102,NRT,09:00,09:20,09:41
123,AAR2481,ATL,09:00,10:05,10:05
124,AAR303,CGQ,09:00,10:00,10:17
125,AAR309,WEH,09:00,09:00,09:53
126,AAR361,PVG,09:00,09:00,09:30
127,AAR721,HKG,09:00,10:00,10:46
128,KAL819,CSX,09:00,09:00,09:40
129,SIA607,SIN,09:00,09:00,09:20
130,AAR301,DLC,09:05,09:05,09:50
131,AAR317,TAO,09:05,09:05,10:01
132,AAR576,UUS,09:05,09:05,09:34
133,AFR267,CDG,09:05,09:20,09:57
134,JJA2601,TPE,09:05,09:05,09:13
135,KAL657,BKK,09:05,09:05,09:44
136,KAL881,WUH,09:05,09:05,09:35
137,ASV732,HIJ,09:10,09:10,09:31
138,CPA421,HKG,09:10,09:10,09:33
139,ESR931,HKG,09:10,09:10,09:26
140,JJA1302,KIX,09:10,09:10,09:23
141,KAL681,SGN,09:10,09:10,09:37
142,AAR172,OKA,09:15,09:15,09:48
143,KAL805,TSN,09:15,09:15,10:06
144,KAL807,XIY,09:15,09:15,09:46
145,KAL031,DFW,09:20,09:20,09:51
146,KAL035,ATL,09:20,09:20,09:44
147,AAR789,MXP,09:30,10:30,10:59
