,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR941,JFK,00:05,23:55,00:35
1,AZG126,GYD,00:05,23:55,00:12
2,CSN3090,SZX,00:05,23:55,00:14
3,UAE323,DXB,00:05,23:55,00:07
4,SYL506,YKS,00:30,00:30,01:10
5,SIA007,SIN,00:35,00:35,00:42
6,QTR859,DOH,00:45,00:45,00:38
7,KLM856,AMS,00:55,00:55,01:03
8,ETD873,AUH,01:00,01:00,01:08
9,AAR987,PVG,01:05,01:05,01:16
10,TAX703,DMK,01:05,01:05,01:18
11,AAR248,ATL,01:20,01:20,01:25
12,AAR3691,CAN,01:30,01:30,01:37
13,KAL249,JFK,01:40,01:40,01:39
14,VJC839,CXR,01:50,01:50,01:54
15,PAC237,HKG,02:00,02:00,02:40
16,GEC8387,FRA,02:05,02:05,01:56
17,SHU5435,VVO,02:15,02:15,02:11
18,GAP2483,TAG,02:45,02:45,02:48
19,CEB187,MNL,03:05,03:05,03:10
20,KAL1495,TAE,05:55,05:55,06:13
21,AAV601,CEB,06:15,06:15,06:33
22,VJC881,DAD,06:15,06:15,06:58
23,AAV605,CEB,06:20,06:20,06:34
24,HVN441,CXR,06:20,06:20,06:37
25,VJC963,HAN,06:25,06:25,06:41
26,AAR8533,PUS,06:30,,06:39
27,JJA1408,FUK,06:30,06:30,06:45
28,CRK647,HKG,06:45,06:45,06:56
29,VJC865,SGN,06:45,07:00,08:03
30,VJC879,DAD,07:00,07:00,07:14
31,ASV762,KIX,07:05,07:05,07:23
32,EVA149,TPE,07:10,07:10,07:42
33,JJA1304,KIX,07:10,07:10,07:29
34,JNA261,KKJ,07:10,08:00,08:28
35,JNA221,FUK,07:15,07:15,07:34
36,VJC925,HPH,07:15,07:15,07:52
37,AAR731,SGN,07:20,07:20,07:50
38,JJA1300,KIX,07:20,07:20,07:39
39,JNA077,DAD,07:20,08:32,08:32
40,TWB297,OIT,07:20,07:20,07:27
41,JNA201,NRT,07:25,07:25,08:09
42,TWB125,DAD,07:25,07:25,07:48
43,TWB669,RMQ,07:25,07:25,07:45
44,APJ012,KIX,07:30,07:30,07:55
45,JNA085,DAD,07:30,08:20,09:44
46,KAL1411,TAE,07:30,,07:57
47,ESR621,CTS,07:40,07:40,07:59
48,AAR701,MNL,07:45,07:45,08:20
49,CES5050,YNT,07:45,07:45,08:05
50,TWB201,NRT,07:45,07:45,08:02
51,JNA081,TPE,07:50,07:50,08:35
52,JNA211,KIX,07:50,07:50,08:13
53,TWB299,FUK,07:50,07:50,08:11
54,AAR112,KIX,07:55,07:55,08:26
55,AMU825,MFM,07:55,07:55,08:16
56,ESR601,NRT,08:00,08:00,08:22
57,KAL621,MNL,08:00,08:00,08:26
58,KAL747,OKJ,08:00,08:00,08:31
59,KAL787,FUK,08:00,08:00,08:25
