,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,CSN316,PEK,00:05,00:05,00:10
1,MAS039,KUL,00:10,00:10,00:31
2,XAX509,KUL,00:10,00:10,00:27
3,ETD873,AUH,00:15,00:15,00:13
4,UZB514,TAS,00:15,00:15,00:29
5,PAC717,PVG,00:20,00:20,00:42
6,TAX703,DMK,00:20,00:20,00:22
7,SIA007,SIN,00:25,00:25,00:45
8,THY91,IST,00:30,00:30,00:40
9,QTR859,DOH,00:35,00:35,00:34
10,FDX5016,KIX,00:55,01:00,01:13
11,KLM856,AMS,00:55,00:55,01:00
12,AAR286,SFO,01:00,01:00,01:20
13,SIA603,SIN,01:00,01:00,01:15
14,AAR987,PVG,01:05,01:05,01:09
15,ABW692,SVO,01:50,01:50,02:04
16,VJC839,CXR,01:50,01:50,01:53
17,KAL335,PVG,01:55,01:55,02:13
18,GEC8385,FRA,02:15,02:15,02:25
19,THY6486,IST,02:15,02:15,02:10
20,CEB187,MNL,02:35,02:55,03:20
21,CKK258,PVG,03:30,03:30,04:13
22,PAC227,CVG,05:00,05:00,04:58
23,AJX8478,NRT,05:15,05:15,05:15
24,TWB3001,MWX,05:30,06:20,06:27
25,AAR801A,GMP,05:35,06:40,06:55
26,UPS99,ANC,05:45,05:45,05:52
27,HVN441,CXR,06:15,06:45,06:52
28,JJA2201,BKK,06:15,06:15,06:29
29,VJC881,DAD,06:15,06:15,06:46
30,AAR805A,GMP,06:25,06:25,06:35
31,AAV601,CEB,06:25,06:25,06:49
32,VJC963,HAN,06:25,07:00,06:58
33,AAR807A,GMP,06:30,07:06,07:06
34,AAR8533,PUS,06:30,08:30,11:00
35,CRK647,HKG,06:30,06:30,06:38
36,VJC865,SGN,06:45,06:45,07:04
37,AAV701,KLO,06:50,06:50,07:13
38,ESR633,OKA,06:50,06:50,07:08
39,JNA221,FUK,06:50,06:50,07:19
40,KAL141F,PUS,06:50,08:50,10:35
41,APG037,KLO,06:55,06:55,07:01
42,EVA149,TPE,07:00,07:00,07:16
43,JJA1304,KIX,07:00,07:00,07:20
44,VJC879,DAD,07:00,07:00,07:22
45,TWB289,KIX,07:10,07:10,07:32
46,ASV762,KIX,07:15,08:44,08:44
47,JJA1904,CTS,07:15,07:15,07:58
48,VJC925,HPH,07:15,07:15,07:30
49,JNA261,KKJ,07:20,07:20,07:46
50,TWB297,OIT,07:20,07:20,07:34
51,TWB669,RMQ,07:20,07:20,07:39
52,ASV726,KMJ,07:25,07:20,08:06
53,CES5050,YNT,07:25,07:25,07:44
54,ESR621,CTS,07:25,07:25,07:37
55,AAR731,SGN,07:30,07:30,07:49
56,APJ012,KIX,07:30,07:30,07:51
57,JNA201,NRT,07:30,07:30,08:10
58,PAL485,CEB,07:30,07:30,07:42
59,QTR8983,DOH,07:30,14:30,14:42
60,TWB607,TAO,07:30,07:30,08:02
61,AAR701,MNL,07:35,07:35,08:00
62,JJA1408,FUK,07:35,07:35,07:53
63,KAL1411,TAE,07:35,,07:55
64,AMU825,MFM,07:40,07:40,08:04
65,JNA077,DAD,07:40,07:40,08:08
66,TWB125,DAD,07:45,07:45,08:43
67,TWB201,NRT,07:45,07:45,08:14
68,JNA063,BKI,07:50,07:50,08:47
69,ASV722,NGS,07:55,07:55,08:25
70,CEB181,KLO,07:55,07:55,08:12
71,KAL621,MNL,07:55,07:55,08:40
72,TWB281,KIX,07:55,07:55,08:36
73,ESR881,TPE,08:00,08:00,08:36
74,JNA211,KIX,08:00,08:00,08:57
75,KAL529,FRA,08:00,08:00,08:45
76,KAL787,FUK,08:00,08:00,08:42
77,AAR112,KIX,08:05,08:05,08:53
78,KAL479,HAN,08:05,08:05,08:33
79,KAL747,OKJ,08:05,08:05,08:39
80,AAR122,NGO,08:10,08:10,08:50
81,ABL382,PUS,08:10,11:10,10:59
82,ABL798,PUS,08:10,16:30,17:39
83,JJA1102,NRT,08:10,08:10,08:47
84,PAL467,MNL,08:10,08:10,08:35
85,KAL827,SZX,08:15,08:15,08:41
86,PAC968,LAX,08:15,07:40,08:17
87,AAR331,PEK,08:20,08:40,09:09
88,AAR727,HAN,08:20,08:20,08:56
89,JJA8401,TAO,08:20,08:20,08:48
90,KAL603,HKG,08:20,08:20,08:52
91,KAL1401,PUS,08:25,09:25,10:02
92,AAR353,CKG,08:30,08:30,09:15
93,AAR369,CAN,08:30,08:30,09:07
94,AAR793,FRA,08:30,10:30,10:22
95,AAR951,HAN,08:30,08:30,09:21
96,ABL712,PUS,08:30,,11:10
97,CES2044,TAO,08:30,08:30,08:54
98,JNA021,CEB,08:30,08:30,09:05
99,UPS67,SDF,08:30,08:36,09:00
100,JNA231,CTS,08:35,08:35,09:32
101,KAL893,PVG,08:35,08:35,08:51
102,ESR601,NRT,08:40,08:40,09:05
103,CDG4620,TAO,08:45,08:45,09:20
104,CPA415,HKG,08:45,08:45,08:59
105,KAL831,SHE,08:50,08:50,09:03
106,AAR132,FUK,08:55,08:55,09:27
107,AAR327,TSN,08:55,08:55,09:46
108,CES5052,PVG,08:55,08:55,09:26
109,JNA281,KIX,08:55,08:55,09:19
110,KAL819,CSX,08:55,08:55,09:17
111,KAL865,CAN,08:55,08:55,09:31
112,AAR102,NRT,09:00,09:00,09:39
113,AAR174,CTS,09:00,09:00,09:12
114,AAR317,TAO,09:00,09:00,09:28
115,AAR721,HKG,09:00,09:00,09:35
116,KAL691,TPE,09:00,09:00,09:23
117,KAL723,KIX,09:00,09:00,09:16
118,KAL741,NGO,09:00,09:00,09:25
119,SIA607,SIN,09:00,09:00,10:10
120,AAR361,PVG,09:05,09:05,09:47
121,AAR511,BCN,09:05,09:05,09:42
122,ESR611,KIX,09:05,09:05,09:28
123,KAL775,KMQ,09:05,09:05,09:22
124,KAL813,HFE,09:05,09:05,09:40
125,KAL845,TAO,09:05,09:05,09:33
126,KAL891,YNJ,09:05,09:05,09:53
127,AAR303,CGQ,09:10,09:10,09:49
128,ASV732,HIJ,09:10,09:10,09:36
129,ESR931,HKG,09:10,09:10,09:51
130,JJA1302,KIX,09:10,09:10,09:47
131,KAL681,SGN,09:10,09:53,10:14
132,CPA421,HKG,09:15,09:15,09:37
133,JNA113,HKG,09:15,09:15,09:43
134,KAL113,GUM,09:15,09:15,09:44
135,KAL657,BKK,09:15,09:15,09:55
136,KAL881,WUH,09:15,09:15,09:57
137,AAR351,YNJ,09:20,09:20,10:08
138,KAL807,XIY,09:20,09:20,10:05
139,AAR152,SDJ,09:30,13:00,13:20
140,AAR780,PUS,09:30,11:00,11:06
141,JJA2654,PUS,09:30,09:30,10:20
142,JJA3153,PUS,09:30,09:30,10:52
143,JNA032,PUS,09:30,09:30,10:55
144,JNA074,PUS,09:30,09:30,10:48
145,TWB152,PUS,09:30,,11:04
146,AAR242,SEA,09:35,15:30,16:12
147,AAR781,FRA,09:35,09:35,10:16
148,ESR641,FUK,09:35,09:35,09:49
149,JNA641,GUM,09:35,09:35,09:55
150,KAL035,ATL,09:35,09:35,09:58
151,THA659,BKK,09:35,09:35,10:00
152,XAX507,KUL,09:35,12:45,14:15
153,AAR172,OKA,09:40,09:40,10:20
154,AAR301,DLC,09:40,09:55,10:26
155,ABL732,PUS,09:40,11:30,12:39
156,JJA8901,JMU,09:40,09:40,10:12
157,JNA081,TPE,09:40,09:40,10:17
158,JJA2452,PUS,09:42,09:40,09:42
159,AAR711,TPE,09:45,10:00,10:31
160,HVN426,PUS,09:45,09:45,11:22
161,AAR371,SZX,09:55,09:55,10:29
162,AFR267,CDG,09:55,10:30,10:49
163,JJA2101,HKG,09:55,09:55,10:24
164,KAL703,NRT,09:55,09:55,10:50
165,UPS11,SDF,09:55,09:55,10:39
166,ASV752,NRT,10:00,10:00,10:32
167,HVN422,PUS,10:00,10:00,11:13
168,KAL081,JFK,10:00,10:00,10:29
169,KAL483,HAN,10:00,10:00,10:38
170,JJA3102,GUM,10:05,10:05,10:22
171,KAL765,CTS,10:05,10:05,10:25
172,KAL823,MDG,10:05,10:05,10:33
173,KAL981,VVO,10:05,10:05,10:36
174,AAR347,XIY,10:10,10:10,10:43
175,CPA417,HKG,10:10,10:10,10:41
176,JNA245,OKA,10:10,10:10,10:47
177,TWB291,FUK,10:10,10:10,10:27
178,HVN409,SGN,10:15,10:15,10:45
179,KAL093,IAD,10:15,10:15,10:39
180,KAL466,PUS,10:15,10:55,11:23
181,KAL662,PUS,10:15,11:06,11:28
182,KAL805,TSN,10:15,10:15,10:53
183,KAL073,YYZ,10:20,10:20,10:43
184,APJ002,KIX,10:25,10:25,10:45
185,JJA1460,FUK,10:30,10:30,11:18
186,JJA8501,WEH,10:30,10:30,11:03
187,JJA932F,GMP,10:30,10:30,11:02
188,KAL767,AOJ,10:30,12:30,13:25
189,TWB237,NGO,10:30,10:30,10:57
190,GIA879,CGK,10:35,10:35,10:58
191,HVN417,HAN,10:35,10:35,10:55
192,JJA1106,NRT,10:35,10:35,11:19
193,JJA1402,FUK,10:35,10:35,11:53
