,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,CDG8066,TNA,00:01,22:55,00:01
1,AAR248,ATL,00:05,23:40,00:09
2,CDG8096,TAO,00:05,23:45,00:06
3,KAL647,SIN,00:05,23:30,00:13
4,THY91,IST,00:05,23:55,00:11
5,UAE323,DXB,00:05,23:55,00:18
6,JJA2907,DAD,00:10,22:40,00:04
7,MAS039,KUL,00:10,01:15,01:54
8,SIA007,SIN,00:35,00:35,00:38
9,QTR859,DOH,00:45,00:45,00:51
10,KLM856,AMS,00:55,00:55,01:10
11,ETD873,AUH,01:00,01:00,01:05
12,AAR987,PVG,01:05,01:50,02:02
13,ETH673,ADD,01:05,01:05,01:42
14,TAX703,DMK,01:05,01:05,01:18
15,TGW897,SIN,01:20,01:20,01:37
16,AAR941,JFK,01:30,02:20,02:17
17,MGL308,ULN,01:35,01:35,01:40
18,KAL249,JFK,01:45,01:45,01:48
19,VJC839,CXR,01:50,01:50,02:45
20,PAC237,HKG,02:00,02:00,02:18
21,GEC8387,FRA,02:05,02:05,02:08
22,SHU5435,VVO,02:15,02:15,02:14
23,GAP2483,TAG,02:45,02:45,02:48
24,CEB187,MNL,03:05,03:05,03:15
25,JJA932F,GMP,05:30,06:00,06:44
26,KAL1463,CJU,05:55,05:55,06:05
27,AAR7111,TPE,06:00,06:00,06:19
28,AAV601,CEB,06:15,06:15,06:39
29,JJA1304,KIX,06:15,06:15,06:37
30,VJC881,DAD,06:15,06:15,06:34
31,AAV605,CEB,06:20,06:20,06:49
32,HVN441,CXR,06:20,06:20,07:17
33,JJA1362,KIX,06:20,06:20,06:31
34,JJA3400,SPN,06:20,06:40,06:51
35,JNA209,NRT,06:20,06:20,06:41
36,VJC963,HAN,06:25,07:40,08:14
37,AAR8533,PUS,06:30,,06:58
38,JJA1408,FUK,06:30,07:10,07:31
39,CRK647,HKG,06:45,06:45,06:54
40,VJC865,SGN,06:45,06:45,06:46
41,TWB205,NRT,06:55,06:55,07:07
42,VJC879,DAD,07:00,07:00,07:58
43,EVA149,TPE,07:10,07:10,07:24
44,JJA2201,BKK,07:10,07:10,07:29
45,JNA261,KKJ,07:10,07:10,07:26
46,JNA221,FUK,07:15,07:15,08:12
47,VJC925,HPH,07:15,07:15,07:34
48,AAR731,SGN,07:20,07:20,07:46
49,JJA1904,CTS,07:20,07:20,08:07
50,JNA077,DAD,07:20,07:20,07:39
51,TWB297,OIT,07:20,07:20,07:36
52,ASV762,KIX,07:25,07:25,07:57
53,JNA201,NRT,07:25,07:25,08:26
54,TWB125,DAD,07:25,07:25,07:53
55,TWB669,RMQ,07:25,07:25,07:49
56,APJ012,KIX,07:30,07:30,07:48
57,JNA645,GUM,07:30,07:30,07:43
58,KAL1411,TAE,07:30,,07:55
59,ESR621,CTS,07:40,07:40,07:52
60,AAR701,MNL,07:45,07:45,08:10
61,CES5050,YNT,07:45,07:45,08:27
62,TWB201,NRT,07:45,08:30,09:03
63,JNA081,TPE,07:50,08:35,09:24
64,JNA211,KIX,07:50,08:30,08:57
65,TWB299,FUK,07:50,07:50,08:16
66,AAR112,KIX,07:55,07:55,08:29
67,AMU825,MFM,07:55,07:55,08:22
68,ESR601,NRT,08:00,08:00,08:32
69,KAL621,MNL,08:00,08:00,08:25
70,KAL747,OKJ,08:00,08:00,08:35
71,KAL787,FUK,08:00,08:00,08:23
72,KAL809,CGO,08:00,08:00,08:24
73,TWB281,KIX,08:00,08:00,08:20
74,ESR881,TPE,08:05,08:05,08:29
75,KAL831,SHE,08:05,08:05,08:31
76,KAL845,TAO,08:05,08:05,08:35
77,KAL479,HAN,08:10,08:10,08:42
78,KAL603,HKG,08:10,08:10,08:33
79,PAL467,MNL,08:10,08:10,08:18
80,AAR122,NGO,08:15,08:15,08:38
81,AAR327,TSN,08:15,08:15,08:39
82,AAR331,PEK,08:20,08:20,08:44
83,AAR727,HAN,08:20,08:20,08:49
84,JJA8401,TAO,08:20,08:20,08:51
85,JNA231,CTS,08:20,08:20,08:48
86,ASV722,NGS,08:25,08:25,08:41
87,KAL1401,PUS,08:25,08:43,09:06
88,PAL475,PPS,08:25,08:25,08:37
89,CES2044,TAO,08:30,08:30,09:22
90,JJA1102,NRT,08:30,08:30,08:45
91,KAL893,PVG,08:30,08:30,08:55
92,PAL485,CEB,08:30,08:30,08:46
93,AAR369,CAN,08:40,08:40,09:09
94,CPA415,HKG,08:40,08:40,09:05
95,ESR641,FUK,08:40,08:40,09:02
96,KAL813,HFE,08:40,08:40,09:02
97,KAL827,SZX,08:40,08:40,09:14
98,AAR132,FUK,08:45,08:45,09:08
99,CDG4620,TAO,08:45,08:45,09:06
100,ESR611,KIX,08:45,08:45,09:00
101,KAL865,CAN,08:50,08:50,09:28
102,AAR351,YNJ,08:55,08:55,09:16
103,CES5052,PVG,08:55,08:55,09:20
104,AAR102,NRT,09:00,09:00,09:26
105,AAR303,CGQ,09:00,09:00,09:30
106,AAR309,WEH,09:00,09:00,09:19
107,AAR721,HKG,09:00,09:00,09:32
108,ASV266D,XSP,09:00,09:00,09:57
109,KAL819,CSX,09:00,09:00,09:26
110,SIA607,SIN,09:00,09:00,09:12
111,AAR301,DLC,09:05,09:05,09:42
112,AAR317,TAO,09:05,09:05,09:38
113,AFR267,CDG,09:05,09:05,09:33
114,JJA2601,TPE,09:05,09:05,09:35
115,KAL657,BKK,09:05,09:47,10:05
116,CPA421,HKG,09:10,09:10,09:40
117,ESR931,HKG,09:10,09:10,10:09
118,JJA1302,KIX,09:10,09:10,09:32
119,KAL681,SGN,09:10,09:10,09:44
120,AAR172,OKA,09:15,09:15,09:47
121,KAL805,TSN,09:15,09:15,10:03
122,KAL807,XIY,09:15,09:15,09:55
123,AIH221,TAO,09:20,09:20,09:52
124,KAL031,DFW,09:20,09:20,09:55
125,KAL035,ATL,09:20,09:20,09:46
126,JJA3402,SPN,09:30,09:30,10:05
127,JNA113,HKG,09:30,09:30,10:17
128,AAR152,SDJ,09:35,09:35,10:00
129,JJA1402,FUK,09:35,09:35,09:57
130,JNA205,NRT,09:35,09:35,10:08
131,KAL073,YYZ,09:35,09:35,10:13
132,KAL723,KIX,09:35,09:35,09:50
133,KAL891,YNJ,09:35,09:35,10:00
134,THA659,BKK,09:35,09:35,09:50
135,ASV712,FSZ,09:40,09:40,10:03
136,JNA641,GUM,09:40,09:40,10:02
137,KAL113,GUM,09:45,09:45,10:10
138,XAX507,KUL,09:45,09:45,10:20
139,KAL613,HKG,09:50,09:50,10:48
140,UZB514,TAS,09:50,09:50,10:38
141,JJA2101,HKG,09:55,10:55,11:10
142,AAR347,XIY,10:00,10:00,10:51
143,AAR371,SZX,10:00,10:00,10:12
144,AAR711,TPE,10:00,10:00,10:28
145,ASV752,NRT,10:00,10:00,10:27
