,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR192,KIX,00:05,23:50,00:04
1,KAL857,PEK,00:05,23:10,00:26
2,QTR863,DOH,00:05,23:55,00:08
3,MAS039,KUL,00:10,00:10,00:22
4,ETD873,AUH,00:15,00:15,00:23
5,TAX703,DMK,00:20,00:20,00:29
6,SIA007,SIN,00:25,00:25,00:33
7,AAR242,SEA,00:30,06:00,06:25
8,CKS2667,JFK,00:30,06:40,06:48
9,QTR859,DOH,00:30,00:30,01:12
10,THY91,IST,00:40,00:40,00:38
11,KLM856,AMS,00:55,00:55,00:58
12,KAL213,SFO,01:00,01:00,01:30
13,AAR987,PVG,01:05,01:05,01:19
14,APG047A,CEB,01:40,02:15,02:13
15,ABW692,SVO,01:50,01:50,02:02
16,VJC839,CXR,01:50,03:30,03:47
17,KAL335,PVG,02:05,02:05,02:16
18,GEC8385,FRA,02:10,02:10,02:07
19,CEB187,MNL,02:30,02:30,02:46
20,GAP2483,TAG,02:30,02:30,02:31
21,CKK258,PVG,04:20,04:20,04:33
22,AAR286,SFO,04:40,14:30,15:05
23,HKE615,HKG,04:55,04:55,04:56
24,PAC227,CVG,05:00,05:00,05:08
25,AJX8478,NRT,05:15,05:15,05:06
26,THY6487,IST,05:35,05:35,06:12
27,AZG129,GYD,05:40,06:30,06:39
28,LNI2736,BTH,06:00,06:00,06:15
29,PIC195,DAD,06:10,06:10,06:22
30,VJC881,DAD,06:15,07:20,07:57
31,AAV601,CEB,06:20,06:20,06:44
32,AAV705,KLO,06:20,06:20,06:37
33,JCC802,REP,06:20,06:20,06:46
34,VJC963,HAN,06:25,06:25,07:35
35,CRK627,HKG,06:30,06:30,06:42
36,ESR633,OKA,06:30,06:30,06:50
37,UPS99,ANC,06:30,06:30,06:55
38,HVN9409,PQC,06:40,06:40,06:58
39,AAV701,KLO,06:45,06:45,07:07
40,VJC865,SGN,06:45,06:45,07:47
41,VJC879,DAD,06:45,07:40,08:20
42,APG037,KLO,06:55,06:55,07:05
43,TWB205,NRT,06:55,06:55,07:30
44,EVA149,TPE,07:00,07:00,07:19
45,JJA1304,KIX,07:00,07:00,07:41
46,JJA1904,CTS,07:00,07:00,07:26
47,JJA2461,CEB,07:00,07:00,07:22
48,SWM212,REP,07:00,07:00,07:39
49,ASV762,KIX,07:05,07:05,07:45
50,JNA221,FUK,07:05,07:05,07:28
51,PAL489,KLO,07:10,07:10,07:24
52,VJC925,HPH,07:15,07:15,07:55
53,TWB297,OIT,07:20,07:20,07:51
54,ASV726,KMJ,07:25,07:25,07:59
55,CES5050,YNT,07:25,07:25,08:04
56,ESR621,CTS,07:25,07:25,07:53
57,TWB671,KHH,07:25,07:25,08:07
58,AAR731,SGN,07:30,07:30,08:03
59,AFR267B,CDG,07:30,07:30,07:44
60,APJ012,KIX,07:30,07:30,08:08
61,JNA261,KKJ,07:30,07:30,08:10
62,PAL485,CEB,07:30,07:30,08:01
