,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,KAL859,PEK,00:01,23:55,00:25
1,AAR951,HAN,00:05,23:40,00:01
2,AIH511,HAN,00:05,00:05,00:48
3,AJX8480,OKA,00:05,00:05,00:08
4,HKE627,HKG,00:05,00:25,00:36
5,THY91,IST,00:05,23:55,00:11
6,KAL313,HKG,00:20,22:25,00:22
7,AAR232,HNL,00:30,00:30,00:46
8,CPA035,HKG,00:30,00:30,01:14
9,SIA007,SIN,00:35,00:35,00:40
10,QTR859,DOH,00:45,00:45,00:44
11,KLM856,AMS,00:55,00:55,01:11
12,AAR202,LAX,01:00,01:00,01:32
13,ETD873,AUH,01:00,01:00,01:05
14,AAR987,PVG,01:05,01:05,01:30
15,TAX703,DMK,01:05,01:05,01:08
16,PAC717,PVG,01:10,13:55,14:36
17,CQH8790,SJW,01:30,01:40,01:59
18,GTI515,PVG,01:40,01:40,01:51
19,VJC839,CXR,01:50,01:50,01:54
20,GEC8385,FRA,02:05,02:05,02:09
21,KAL335,PVG,02:05,02:05,02:10
22,SHU5435,VVO,02:15,02:15,02:19
23,KAL541,OSL,02:30,02:30,02:51
24,GAP2483,TAG,02:45,02:45,02:40
25,CEB187,MNL,03:05,03:05,03:21
26,PAC225,CVG,04:35,09:40,
27,CKK258,PVG,04:55,15:10,15:48
28,PAC997,PVG,05:00,05:00,05:33
29,PAC969,HKG,05:15,05:15,05:41
30,HKE603,HKG,05:25,14:35,15:20
31,AAV601,CEB,06:15,06:15,07:10
32,VJC881,DAD,06:15,10:00,10:53
33,AAV605,CEB,06:20,06:20,06:32
34,HVN441,CXR,06:20,06:20,06:38
35,SWM212,REP,06:25,10:00,10:14
36,VJC963,HAN,06:25,08:00,08:48
37,AAR8533,PUS,06:30,,06:46
38,JJA1408,FUK,06:30,06:30,06:49
39,CRK647,HKG,06:45,06:45,07:48
40,VJC865,SGN,06:45,10:05,11:18
41,JJA1904,CTS,06:50,06:50,06:58
42,VJC879,DAD,07:00,08:30,08:56
43,EVA149,TPE,07:10,07:10,07:19
44,JJA1304,KIX,07:10,07:10,07:28
45,JNA261,KKJ,07:10,07:10,07:21
46,JNA221,FUK,07:15,07:15,07:39
47,VJC925,HPH,07:15,07:15,07:52
48,AAR731,SGN,07:20,07:40,08:01
49,JNA077,DAD,07:20,07:20,07:33
50,TWB237,NGO,07:20,08:51,08:50
51,ASV762,KIX,07:25,07:25,07:45
52,JNA201,NRT,07:25,07:25,07:50
53,TWB297,OIT,07:25,07:25,07:42
54,TWB669,RMQ,07:25,07:25,08:20
