,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR951,HAN,00:05,23:40,00:03
1,AJX8480,OKA,00:05,00:05,00:11
2,CLX635,LUX,00:05,23:45,00:05
3,THY91,IST,00:05,23:55,00:01
4,UAE323,DXB,00:05,23:55,00:08
5,SIA007,SIN,00:35,00:35,01:00
6,QTR859,DOH,00:45,00:45,00:49
7,KLM856,AMS,00:55,00:55,00:57
8,ETD873,AUH,01:00,01:00,01:26
9,AAR987,PVG,01:05,01:05,01:23
10,TAX703,DMK,01:05,01:05,01:11
11,GTI511,PVG,01:15,01:25,01:48
12,ABW392,SVO,01:50,01:30,02:01
13,VJC839,CXR,01:50,01:50,02:04
14,GEC8387,FRA,02:05,02:05,01:56
15,KAL249,JFK,02:05,02:05,02:07
16,SHU5435,VVO,02:15,02:15,02:09
17,CEB187,MNL,02:35,03:05,03:28
18,GAP2483,TAG,02:45,02:45,02:34
19,PAC225,CVG,04:35,04:35,05:07
20,CKK258,PVG,04:55,04:55,04:58
21,ACA7176,SIN,05:00,05:00,04:55
22,PAC997,PVG,05:00,05:15,05:44
23,PAC969,HKG,05:15,05:15,05:25
24,CKS2827,LAX,05:20,06:50,07:15
25,AAV601,CEB,06:15,06:15,06:22
26,VJC881,DAD,06:15,06:15,06:58
27,AAV605,CEB,06:20,06:15,06:30
28,HVN441,CXR,06:20,06:20,06:27
29,VJC963,HAN,06:25,06:25,06:38
30,AAR8533,PUS,06:30,,06:41
31,AAV701,KLO,06:30,06:45,06:43
32,CRK647,HKG,06:30,06:30,06:37
33,VJC865,SGN,06:45,06:45,06:49
34,APG037,KLO,06:55,06:55,06:47
35,KAL1464,GMP,07:00,09:00,09:36
36,SWM2129,REP,07:00,07:00,07:17
37,TWB671,KHH,07:00,07:00,07:04
38,VJC879,DAD,07:00,07:00,07:06
39,ASV762,KIX,07:05,07:05,07:31
40,EVA149,TPE,07:10,07:10,07:41
41,JJA1304,KIX,07:10,07:10,07:12
42,JNA261,KKJ,07:10,07:10,07:33
43,JNA221,FUK,07:15,07:15,07:39
44,VJC925,HPH,07:15,07:45,08:26
45,JNA077,DAD,07:20,07:20,07:52
46,TWB297,OIT,07:20,07:20,07:35
47,ASV726,KMJ,07:25,07:25,07:47
48,JNA201,NRT,07:25,07:25,07:54
49,TWB125,DAD,07:25,07:25,07:38
50,APJ012,KIX,07:30,07:30,07:45
51,JNA039,KLO,07:30,07:30,07:56
52,KAL1411,TAE,07:30,,07:43
53,KAL535,FRA,07:30,08:30,09:14
54,ESR621,CTS,07:40,07:40,07:58
55,AAR701,MNL,07:45,07:45,08:05
56,CES5050,YNT,07:45,07:45,07:51
57,TWB201,NRT,07:45,07:45,08:01
58,AAR731,SGN,07:50,07:50,08:09
59,JNA081,TPE,07:50,07:50,08:13
60,JNA211,KIX,07:50,07:50,08:39
61,AAR112,KIX,07:55,07:55,08:22
62,AMU825,MFM,07:55,07:55,08:07
63,CEB181,KLO,07:55,07:55,08:10
64,ESR601,NRT,08:00,08:00,08:31
65,KAL621,MNL,08:00,08:00,08:22
66,KAL747,OKJ,08:00,08:00,08:20
67,KAL787,FUK,08:00,08:00,08:15
68,KAL809,CGO,08:00,08:00,08:31
69,TWB281,KIX,08:00,08:00,08:17
70,KAL831,SHE,08:05,08:05,08:24
71,KAL845,TAO,08:05,08:05,08:28
72,KAL479,HAN,08:10,08:10,08:29
73,KAL603,HKG,08:10,08:10,08:33
74,PAL467,MNL,08:10,08:10,08:37
75,AAR122,NGO,08:15,08:15,08:29
76,AAR327,TSN,08:15,08:15,08:35
77,AAR331,PEK,08:20,08:20,08:47
78,AAR727,HAN,08:20,08:20,08:44
79,JJA8401,TAO,08:20,08:20,08:39
80,JNA231,CTS,08:20,08:20,08:50
81,KAL1401,PUS,08:25,,08:44
82,AAR793,FRA,08:30,08:30,08:59
83,CES2044,TAO,08:30,08:30,08:42
84,JJA1102,NRT,08:30,08:30,08:46
85,KAL893,PVG,08:30,08:30,08:48
86,PAL485,CEB,08:30,08:30,08:41
87,AAR369,CAN,08:40,08:40,09:01
88,CPA415,HKG,08:40,08:40,08:57
89,ESR641,FUK,08:40,08:40,08:53
90,KAL813,HFE,08:40,08:40,09:16
91,KAL827,SZX,08:40,08:40,09:42
92,AAR132,FUK,08:45,08:45,09:09
93,CDG4620,TAO,08:45,08:45,09:03
94,ESR611,KIX,08:45,08:45,09:03
