,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR286,SFO,00:05,23:30,00:09
1,AAR383,SIN,00:05,23:40,00:14
2,AAR707,CRK,00:05,21:55,00:10
3,APG889,MNL,00:05,23:35,00:18
4,CDG8066,TNA,00:05,23:40,00:06
5,CDG8096,TAO,00:05,23:45,00:30
6,CKS9077,WUH,00:05,00:05,00:32
7,CSN6010,CGO,00:05,00:10,00:44
8,FDX5924,MEM,00:05,23:05,00:36
9,KAL213,SFO,00:05,23:20,00:12
10,KAL283,ORD,00:05,23:20,00:02
11,KAL319,CAN,00:05,23:20,00:04
12,KAL361,HAN,00:05,23:35,00:20
13,KAL473,MLE,00:05,23:50,00:39
14,KAL647,SIN,00:05,23:30,00:23
15,KAL8243,DFW,00:05,23:35,00:16
16,KAL859,PEK,00:05,23:55,00:41
17,THY91,IST,00:05,23:55,00:48
18,UAE323,DXB,00:05,23:55,00:24
19,UPS195,ANC,00:05,23:35,00:27
20,XAX509,KUL,00:05,23:25,00:34
21,ASV553,DAD,00:10,23:50,00:46
22,MAS039,KUL,00:10,00:10,00:50
23,PAC717,PVG,00:20,04:20,04:46
24,QTR8983,DOH,00:20,00:20,01:05
25,SWM212,REP,00:20,22:45,
26,SIA007,SIN,00:35,00:35,01:15
27,QTR859,DOH,00:45,00:45,00:57
28,KLM856,AMS,00:55,00:55,01:21
29,ETD873,AUH,01:00,01:00,01:13
30,AAR987,PVG,01:05,01:05,01:17
31,TAX703,DMK,01:05,01:05,01:10
32,GTI2628,JFK,01:20,22:30,01:37
33,MGL308,ULN,01:35,01:35,01:59
34,ABW692,SVO,01:50,01:50,01:52
35,VJC839,CXR,01:50,01:50,01:54
36,GEC8385,FRA,02:05,02:05,02:08
37,KAL335,PVG,02:05,02:05,02:17
38,SHU5435,VVO,02:15,02:15,02:13
39,CSN316,PEK,02:30,03:10,04:28
40,GAP2483,TAG,02:45,02:45,02:51
41,CEB187,MNL,03:05,03:05,03:33
42,AJX8478,NRT,04:55,04:55,05:03
43,CKK258,PVG,04:55,15:30,16:19
44,PAC227,CVG,05:00,05:00,05:01
45,HKE603,HKG,05:25,06:25,06:46
46,PIC195,DAD,05:30,05:30,06:10
47,AAV601,CEB,06:15,06:15,07:07
48,JJA1304,KIX,06:15,06:15,06:48
49,VJC881,DAD,06:15,06:15,07:58
50,AAV605,CEB,06:20,06:20,06:40
51,HVN441,CXR,06:20,06:20,06:26
52,JJA3400,SPN,06:20,06:20,06:50
53,JNA209,NRT,06:20,06:20,06:54
54,TWB205,NRT,06:25,06:25,06:36
55,VJC963,HAN,06:25,07:00,08:42
56,AAR8533,PUS,06:30,,06:52
57,CRK647,HKG,06:30,06:30,06:42
58,JNA207,NRT,06:30,06:30,06:44
59,APJ906D,OKA,06:35,06:35,07:03
60,VJC865,SGN,06:45,06:45,07:11
61,JJA1904,CTS,06:50,06:50,07:08
62,THY6487,IST,06:55,09:40,10:12
63,AAR851A,PUS,07:00,07:00,07:05
64,SBI502,OVB,07:00,08:00,08:25
65,VJC879,DAD,07:00,07:00,07:30
66,UPS99,ANC,07:05,07:05,07:13
67,EVA149,TPE,07:10,07:10,07:20
68,JJA2201,BKK,07:10,07:10,07:38
69,JNA261,KKJ,07:10,07:10,07:27
70,JNA221,FUK,07:15,07:15,07:35
71,TWB9251,CTS,07:15,07:15,07:32
72,VJC925,HPH,07:15,07:15,08:31
73,AAR731,SGN,07:20,07:20,07:45
