,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AJX8480,OKA,00:10,00:10,00:40
1,ETD873,AUH,00:15,00:15,00:16
2,TAX703,DMK,00:20,00:50,01:18
3,UAE323,DXB,00:20,23:50,00:21
4,THY91,IST,00:30,00:30,00:35
5,QTR859,DOH,00:35,00:35,00:38
6,ETH673,ADD,00:45,00:20,00:57
7,KLM856,AMS,00:55,00:55,01:02
8,AAR987,PVG,01:05,01:05,01:36
9,ABL3691,CAN,01:30,01:30,01:29
10,VJC975,PQC,01:45,01:45,01:49
11,VJC839,CXR,01:50,02:40,02:45
12,GEC8385,FRA,01:55,01:55,01:55
13,KAL335,PVG,01:55,01:55,02:08
14,GAP2483,TAG,02:30,02:30,02:32
15,CEB187,MNL,02:55,02:55,03:10
16,PAC769,HKG,03:20,03:20,03:37
17,CKK258,PVG,03:30,03:30,03:50
18,PAC997,PVG,05:00,05:00,05:10
19,GTI547,WUX,05:10,05:10,05:23
20,PAC225,CVG,05:30,05:30,05:56
21,ABL805F,GMP,05:50,07:20,07:29
22,HVN441,CXR,06:15,06:15,06:24
23,JJA2201,BKK,06:15,06:15,06:36
24,VJC881,DAD,06:15,06:15,06:48
25,VJC837,CXR,06:20,06:20,06:42
26,AAV601,CEB,06:25,06:25,06:33
27,APV1103,MWX,06:25,06:25,07:06
28,VJC963,HAN,06:25,06:25,06:51
29,AAR8533,PUS,06:30,06:30,06:46
30,TWB671,KHH,06:30,06:30,06:54
31,VJC865,SGN,06:45,06:55,07:32
32,AAV701,KLO,06:50,06:50,07:02
33,CRK647,HKG,06:50,06:50,07:04
34,ESR633,OKA,06:50,06:50,07:15
35,JJA1582,KOJ,06:50,06:50,07:19
36,JNA221,FUK,06:50,06:50,07:10
37,KAL141F,PUS,06:50,06:50,07:17
38,APG037,KLO,06:55,06:55,06:59
39,EVA149,TPE,07:00,07:00,07:22
40,JJA1304,KIX,07:00,07:00,07:27
41,SWM212,REP,07:00,07:00,07:24
42,VJC879,DAD,07:00,07:30,08:32
43,ASV762,KIX,07:15,07:40,08:18
44,VJC925,HPH,07:15,07:15,07:39
45,JNA261,KKJ,07:20,07:20,07:37
46,TWB297,OIT,07:20,07:20,07:46
47,ASV726,KMJ,07:25,07:25,07:51
48,CES5050,YNT,07:25,07:25,07:41
49,ESR621,CTS,07:25,07:25,08:22
50,JJA1100,NRT,07:25,07:25,07:53
51,TWB237,NGO,07:25,07:25,07:44
52,AAR731,SGN,07:30,07:30,08:15
53,APJ012,KIX,07:30,07:30,08:04
54,JNA201,NRT,07:30,07:30,07:48
