,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,THY91,IST,00:05,23:55,00:12
1,UAE323,DXB,00:05,23:55,00:14
2,MAS039,KUL,00:10,00:10,00:26
3,AAR767,DEL,00:30,23:00,00:45
4,SIA007,SIN,00:35,00:35,00:41
5,QTR859,DOH,00:45,00:45,00:58
6,KLM856,AMS,00:55,00:55,01:03
7,CES5034,PVG,01:00,02:00,02:40
8,CSN3090,SZX,01:00,00:55,01:05
9,ETD873,AUH,01:00,01:00,01:06
10,AAR987,PVG,01:05,01:50,02:04
11,ETH673,ADD,01:05,01:05,02:00
12,TAX703,DMK,01:05,01:05,01:31
13,CES2024,CSX,01:30,03:00,03:33
14,MGL308,ULN,01:35,01:35,01:52
15,KAL249,JFK,01:45,01:45,01:58
16,VJC839,CXR,01:50,03:00,03:24
17,PAC237,HKG,02:00,18:00,18:18
18,GEC8387,FRA,02:05,02:05,02:05
19,SHU5435,VVO,02:15,02:15,02:18
20,GAP2483,TAG,02:45,02:45,02:35
21,CEB187,MNL,03:05,03:05,03:18
22,KAL8209,SFO,04:35,08:26,08:25
23,PIC195,DAD,06:10,06:10,08:00
24,AAV601,CEB,06:15,06:15,06:38
25,VJC881,DAD,06:15,06:15,06:26
26,AAV605,CEB,06:20,06:20,06:49
27,HVN441,CXR,06:20,06:20,06:32
28,JJA1362,KIX,06:20,06:20,06:24
29,JNA209,NRT,06:20,06:20,06:50
30,VJC963,HAN,06:25,06:25,06:40
31,AAR8533,PUS,06:30,06:50,07:24
32,JJA1408,FUK,06:30,06:30,06:43
33,CRK647,HKG,06:45,06:45,06:52
34,VJC865,SGN,06:45,07:30,08:18
35,TWB205,NRT,06:55,06:55,07:06
36,VJC879,DAD,07:00,07:30,07:50
37,EVA149,TPE,07:10,07:10,07:15
38,JJA1304,KIX,07:10,07:10,07:31
39,JNA261,KKJ,07:10,07:10,07:26
40,JNA221,FUK,07:15,07:15,07:38
41,TWB9253,AKJ,07:15,07:15,07:19
42,VJC925,HPH,07:15,07:15,07:40
43,AAR731,SGN,07:20,07:20,08:06
