,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR242,SEA,00:05,00:40,00:54
1,AAR286,SFO,00:05,00:50,00:55
2,AAR951,HAN,00:05,23:55,00:35
3,ASV523,MFM,00:05,23:40,00:15
4,CSN316,PEK,00:05,01:20,00:16
5,KAL8213,SFO,00:05,00:05,00:40
6,KAL9525,MXP,00:05,23:40,00:18
7,UAE323,DXB,00:05,23:50,00:48
8,UPS99,ANC,00:05,23:10,00:28
9,AJX8480,OKA,00:15,00:15,00:56
10,ETD873,AUH,00:15,00:15,01:17
11,TAX703,DMK,00:20,00:20,00:30
12,SIA007,SIN,00:25,00:25,00:37
13,KAL121,SYD,00:30,00:00,00:24
14,KAL313,HKG,00:30,22:30,00:44
15,QTR859,DOH,00:30,00:30,01:06
16,KAL349,PEN,00:35,22:30,00:27
17,KAL251,JFK,00:40,00:20,00:22
18,THY91,IST,00:40,00:40,01:33
19,KLM856,AMS,00:55,00:55,01:46
20,PAC7970,HKG,01:00,01:00,02:05
21,AAR987,PVG,01:05,02:05,02:13
22,KAL271,ATL,01:05,23:25,01:02
23,KAL319,CAN,01:15,23:35,01:13
24,PAC717,PVG,01:15,01:15,01:56
25,KAL8303,HKG,01:25,01:25,01:48
26,KAL361,HAN,01:30,01:30,01:35
27,KAL277,GDL,01:50,00:40,01:50
28,VJC839,CXR,01:50,01:50,02:10
29,KAL335,PVG,02:05,02:05,03:23
30,GEC8385,FRA,02:10,02:10,02:32
31,CEB187,MNL,02:30,02:30,03:09
32,GAP2483,TAG,02:30,02:30,02:30
33,KAL541,OSL,02:50,02:50,03:08
34,AAR198,NRT,04:00,04:00,04:20
35,CKK258,PVG,04:20,06:30,07:25
36,HKE615,HKG,04:55,04:55,05:03
37,PAC997,PVG,05:00,05:00,05:48
38,PAC225,CVG,05:30,05:30,05:45
39,CPA2035,HKG,05:40,05:40,06:24
40,PAC959,HKG,05:45,05:45,06:21
41,PIC195,DAD,06:10,06:10,06:54
42,VJC881,DAD,06:15,06:15,06:36
43,AAV601,CEB,06:20,07:40,08:03
44,AAV705,KLO,06:20,06:20,08:31
45,JCC802,REP,06:20,06:20,06:31
46,VJC963,HAN,06:25,06:25,07:07
47,CRK627,HKG,06:30,06:30,06:59
48,ESR633,OKA,06:30,06:30,06:57
