,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR383,SIN,00:05,23:40,00:17
1,AAR951,HAN,00:05,23:55,00:23
2,ASV551,DAD,00:05,23:35,00:01
3,CDG4722,TAO,00:05,23:50,00:05
4,CLX6353,LUX,00:05,23:55,00:15
5,CRK623,HKG,00:05,23:40,00:04
6,KAL277,GDL,00:05,23:40,00:02
7,KAL319,CAN,00:05,23:50,00:20
8,KZR960,ALA,00:05,23:50,00:11
9,UAE323,DXB,00:05,23:50,00:08
10,AJX8480,OKA,00:10,00:10,00:13
11,MAS039,KUL,00:10,00:10,00:26
12,ETD873,AUH,00:15,00:15,00:43
13,UZB514,TAS,00:15,00:15,00:27
14,GTI511,PVG,00:20,00:20,00:45
15,TAX703,DMK,00:20,00:20,00:36
16,SIA007,SIN,00:25,00:25,00:32
17,THY91,IST,00:30,00:30,00:30
18,QTR859,DOH,00:35,00:35,00:38
19,GTI543,WUX,00:40,00:40,01:06
20,ETH673,ADD,00:45,00:45,00:56
21,KLM856,AMS,00:55,00:55,01:01
22,AAR987,PVG,01:05,01:05,01:24
23,AAR284,SFO,01:20,01:20,02:08
24,ABW392,SVO,01:50,01:50,01:43
25,VJC839,CXR,01:50,01:50,02:10
26,KAL249,JFK,02:10,02:10,02:24
27,GEC8387,FRA,02:15,02:15,02:28
28,AAR248,ATL,02:20,02:20,02:37
29,GAP2483,TAG,02:30,02:30,02:39
30,CEB187,MNL,02:35,02:35,02:48
31,ABW331,SVO,02:45,02:25,03:10
32,UPS11A,SDF,03:40,05:28,05:31
33,CKK258,PVG,04:20,04:20,04:11
34,GTI2688,JFK,04:25,22:30,23:15
35,PAC997,PVG,05:00,05:00,05:24
36,AIH2516,XUZ,05:20,05:20,05:36
37,PAC713,HKG,05:50,07:50,08:11
38,HVN441,CXR,06:15,06:15,06:39
39,JJA2201,BKK,06:15,06:15,06:26
40,PAC769,HKG,06:15,06:55,07:38
41,VJC881,DAD,06:15,06:15,06:31
42,AAV601,CEB,06:25,06:25,06:36
43,JJA297M,TNN,06:25,06:25,06:41
44,VJC963,HAN,06:25,06:25,06:49
45,AAR8533,PUS,06:30,06:30,06:51
46,CRK647,HKG,06:30,06:30,06:47
47,TWB671,KHH,06:30,06:30,06:44
48,VJC865,SGN,06:45,06:45,06:59
49,AAV701,KLO,06:50,06:50,07:03
