,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AJX8480,OKA,00:05,00:05,00:29
1,KAL315,PVG,00:05,23:15,00:20
2,THY91,IST,00:05,23:55,00:05
3,UAE323,DXB,00:05,23:55,00:01
4,CES2024,CSX,00:10,23:50,00:17
5,AAR951,HAN,00:20,23:40,00:25
6,QTR8981,DOH,00:30,00:45,01:06
7,SIA007,SIN,00:35,00:35,00:49
8,QTR859,DOH,00:45,00:45,00:43
9,KLM856,AMS,00:55,00:55,00:56
10,ETD873,AUH,01:00,01:00,01:00
11,AAR987,PVG,01:05,01:05,01:30
12,TAX703,DMK,01:05,01:05,01:18
13,UAE329,DXB,01:15,01:15,01:39
14,ABW492,SVO,01:50,01:50,01:49
15,VJC839,CXR,01:50,01:50,01:51
16,GEC8387,FRA,02:05,02:05,02:06
17,KAL249,JFK,02:05,02:05,02:10
18,SHU5435,VVO,02:15,02:15,02:23
19,KAL541,OSL,02:30,02:30,02:43
20,CEB187,MNL,02:35,02:35,02:59
21,GAP2483,TAG,02:45,02:45,02:38
22,CLX734,LUX,03:55,09:30,09:46
23,CKK258,PVG,04:55,07:25,07:43
24,PAC969,HKG,05:15,05:15,05:24
25,HKE603,HKG,05:25,05:25,05:21
26,AAV601,CEB,06:15,06:15,06:32
27,VJC881,DAD,06:15,06:15,06:30
28,VJC963,HAN,06:25,06:25,07:51
29,AAR8533,PUS,06:30,07:01,07:01
30,AAV701,KLO,06:30,06:30,06:40
31,JJA1408,FUK,06:30,06:30,06:44
32,CRK647,HKG,06:45,06:45,06:49
33,TWB205,NRT,06:45,06:45,06:59
34,VJC865,SGN,06:45,06:45,07:35
35,APG037,KLO,06:55,06:55,06:54
36,TWB203,NRT,07:00,07:00,07:13
37,VJC879,DAD,07:00,07:00,07:14
38,ASV762,KIX,07:05,07:05,07:31
39,EVA149,TPE,07:10,07:10,07:33
40,JJA1304,KIX,07:10,07:10,07:19
41,JNA221,FUK,07:15,07:15,07:28
42,TWB9237,NGO,07:15,07:15,07:25
43,VJC925,HPH,07:15,07:15,07:21
44,AAR731,SGN,07:20,07:20,07:39
45,JNA077,DAD,07:20,07:20,07:41
46,JNA201,NRT,07:25,07:25,07:50
47,TWB125,DAD,07:25,07:25,07:48
48,TWB297,OIT,07:25,07:25,07:37
49,APJ012,KIX,07:30,07:30,08:01
50,JNA039,KLO,07:30,07:30,07:56
51,KAL1411,TAE,07:30,,07:46
52,KAL529,FRA,07:30,07:30,10:03
53,ESR621,CTS,07:40,07:40,07:54
54,CES5050,YNT,07:45,07:45,08:30
55,PAC225,CVG,07:45,07:45,07:58
56,TWB201,NRT,07:45,07:45,08:04
57,JNA081,TPE,07:50,07:50,08:04
58,JNA211,KIX,07:50,07:50,08:07
59,AAR112,KIX,07:55,07:55,08:15
60,AMU825,MFM,07:55,08:20,08:57
61,CEB181,KLO,07:55,07:55,08:08
62,ESR601,NRT,08:00,08:00,08:22
63,KAL621,MNL,08:00,08:00,08:36
64,KAL747,OKJ,08:00,08:00,08:25
65,KAL787,FUK,08:00,08:00,08:28
66,KAL809,CGO,08:00,08:00,08:42
67,TWB281,KIX,08:00,08:00,08:19
68,ESR641,FUK,08:05,08:05,08:17
69,KAL831,SHE,08:05,08:05,08:23
70,KAL845,TAO,08:05,08:05,08:18
71,KAL479,HAN,08:10,08:10,08:21
72,KAL603,HKG,08:10,08:10,08:32
73,PAL467,MNL,08:10,08:10,08:25
74,AAR122,NGO,08:15,08:15,08:33
75,AAR327,TSN,08:15,08:15,08:27
76,AAR331,PEK,08:20,08:20,08:52
77,AAR727,HAN,08:20,08:20,08:44
78,JJA8401,TAO,08:20,08:20,08:46
79,JNA231,CTS,08:20,08:20,08:49
80,KAL1401,PUS,08:25,,08:47
81,PAL487,KLO,08:25,08:25,08:29
82,CES2044,TAO,08:30,08:30,08:49
83,JJA1102,NRT,08:30,08:30,09:00
84,KAL893,PVG,08:30,08:30,08:48
85,PAL485,CEB,08:30,08:30,08:39
86,AAR353,CKG,08:35,08:35,08:54
87,AAR369,CAN,08:40,08:40,09:08
88,AAR701,MNL,08:40,09:42,09:42
89,CPA415,HKG,08:40,08:40,09:01
90,KAL827,SZX,08:40,08:40,09:04
91,AAR132,FUK,08:45,08:45,09:10
92,CDG4620,TAO,08:45,08:45,08:59
93,ESR611,KIX,08:45,08:45,08:52
94,KAL823,MDG,08:45,08:45,09:06
95,KAL865,CAN,08:50,08:50,09:29
96,AAR351,YNJ,08:55,08:55,09:20
97,CES5052,PVG,08:55,08:55,09:10
98,UPS186,ANC,08:55,08:55,09:02
99,AAR102,NRT,09:00,09:00,09:19
100,AAR303,CGQ,09:00,09:00,09:24
101,AAR309,WEH,09:00,09:00,09:31
102,AAR361,PVG,09:00,09:00,09:18
103,AAR721,HKG,09:00,09:00,09:37
104,SIA607,SIN,09:00,09:00,09:15
105,AAR284,SFO,09:05,10:50,10:22
106,AAR301,DLC,09:05,09:05,09:35
107,AAR317,TAO,09:05,09:05,09:27
108,AAR576,UUS,09:05,09:05,09:31
109,JJA2601,TPE,09:05,09:05,09:14
110,KAL657,BKK,09:05,09:05,09:44
111,ASV732,HIJ,09:10,09:10,09:28
112,CPA421,HKG,09:10,09:10,09:22
113,ESR931,HKG,09:10,09:10,09:26
114,JJA1302,KIX,09:10,09:10,09:24
115,KAL681,SGN,09:10,09:10,09:33
116,AAR172,OKA,09:15,09:15,09:39
117,KAL805,TSN,09:15,09:15,09:40
118,KAL807,XIY,09:15,09:15,09:48
119,KAL031,DFW,09:20,09:20,09:42
120,KAL035,ATL,09:20,09:20,10:03
121,AAR791,FRA,09:30,09:30,10:10
122,JJA3402,SPN,09:30,09:30,09:53
123,JNA113,HKG,09:30,09:30,09:57
124,AAR337,YNZ,09:35,09:35,10:01
125,JJA1402,FUK,09:35,09:35,09:55
126,KAL073,YYZ,09:35,09:35,09:57
127,KAL723,KIX,09:35,09:35,09:46
128,KAL825,YNJ,09:35,09:35,10:06
129,THA659,BKK,09:35,09:35,09:49
130,AIH231,YNT,09:40,09:40,09:55
131,ASV712,FSZ,09:40,09:40,10:00
132,JNA641,GUM,09:40,09:40,10:05
133,AJX8476,NRT,09:45,09:45,10:28
134,KAL113,GUM,09:45,09:45,10:13
135,XAX507,KUL,09:45,09:45,09:59
136,KAL613,HKG,09:50,09:50,10:08
137,JJA2101,HKG,09:55,09:55,10:36
138,AAR371,SZX,10:00,10:00,10:16
139,AAR711,TPE,10:00,10:00,10:18
140,ASV752,NRT,10:00,10:00,10:34
141,KAL081,JFK,10:00,10:00,10:30
142,ESR661,KMI,10:05,10:05,10:15
143,HVN417,HAN,10:05,10:05,10:13
144,KAL763,KIJ,10:05,10:05,10:37
145,TWB291,FUK,10:05,10:05,10:17
146,APJ002,KIX,10:10,10:10,10:42
147,JJA8501,WEH,10:10,10:10,10:26
148,KAL703,NRT,10:10,10:10,10:39
149,KAL765,CTS,10:10,10:10,10:25
150,KAL981,VVO,10:10,10:10,10:29
151,CPA417,HKG,10:15,10:15,10:27
152,HVN409,SGN,10:15,10:15,10:23
153,AAR551,IST,10:20,10:20,10:48
154,FIN42,HEL,10:20,10:20,10:37
155,KAL887,XMN,10:20,10:20,10:46
156,THA629,BKK,10:20,10:20,10:32
157,AAR222,JFK,10:30,10:30,11:03
158,JNA281,KIX,10:30,10:30,10:57
159,KAL093,IAD,10:30,12:00,12:22
160,BAW18,LHR,10:35,,10:57
161,DAL158,DTW,10:35,10:35,10:45
162,GIA879,CGK,10:35,10:35,10:42
163,JJA1106,NRT,10:35,10:35,10:48
164,JJA3102,GUM,10:35,10:35,10:53
165,JNA245,OKA,10:35,10:35,10:51
166,KAL691,TPE,10:35,10:35,11:07
167,TWB251,CTS,10:35,10:35,10:51
168,AAR997,TSN,10:40,10:40,11:06
169,JJA2901,DAD,10:40,10:40,11:01
170,KAL037,ORD,10:40,10:40,11:11
171,KAL483,HAN,10:40,10:40,10:59
