,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,KAL9311,BOM,00:05,23:55,00:24
1,XAX509,KUL,00:05,23:20,00:01
2,AJX8480,OKA,00:15,00:15,00:17
3,ETD873,AUH,00:15,00:15,00:26
4,TAX703,DMK,00:20,00:20,00:38
5,SIA007,SIN,00:25,00:25,00:31
6,CES2004,KMG,00:30,00:45,01:06
7,QTR859,DOH,00:30,00:30,00:32
8,THY91,IST,00:40,00:40,00:44
9,UPS5903,ANC,00:50,00:50,00:46
10,KAL597,ZAZ,00:55,00:55,01:08
11,KLM856,AMS,00:55,00:55,01:03
12,AAR987,PVG,01:05,03:00,03:22
13,VJC839,CXR,01:50,01:50,01:57
14,CKS9687,LAX,02:00,13:00,13:13
15,KAL335,PVG,02:05,02:05,02:16
16,GEC8385,FRA,02:10,02:10,02:22
17,CEB187,MNL,02:30,02:30,02:46
18,GAP2483,TAG,02:30,02:30,02:30
19,GTI9278,BOM,02:35,02:35,02:48
20,KAL541,OSL,02:50,02:50,03:01
21,PAC769,HKG,02:50,03:35,04:06
22,AAR383,SIN,03:10,03:10,03:27
23,CKK258,PVG,03:40,03:40,04:15
24,HKE615,HKG,04:55,04:55,05:12
25,PAC997,PVG,05:00,05:00,05:53
26,PAC225,CVG,05:30,05:30,05:42
27,PIC195,DAD,06:10,06:10,06:25
28,VJC881,DAD,06:15,06:15,06:46
29,AAV601,CEB,06:20,06:20,06:29
30,AAV705,KLO,06:20,06:20,06:35
31,JCC802,REP,06:20,06:20,06:22
32,VJC963,HAN,06:25,06:25,07:18
33,AAR891A,CJU,06:30,06:30,06:52
34,CRK627,HKG,06:30,06:30,06:44
35,ESR633,OKA,06:30,06:30,06:42
36,AAV701,KLO,06:45,06:45,06:55
37,VJC865,SGN,06:45,06:45,08:07
38,APG037,KLO,06:55,06:55,07:01
39,JJA1582,KOJ,06:55,06:55,07:24
40,AAR801A,GMP,07:00,07:00,07:05
41,EVA149,TPE,07:00,07:00,07:20
42,JJA1304,KIX,07:00,07:00,07:32
43,SWM212,REP,07:00,07:00,07:40
44,TWB205,NRT,07:00,07:00,07:26
45,VJC879,DAD,07:00,07:00,07:38
46,ASV762,KIX,07:05,07:05,07:36
47,JNA221,FUK,07:05,07:05,07:28
48,PAL489,KLO,07:10,07:10,07:22
49,JJA2461,CEB,07:15,07:15,07:30
50,VJC925,HPH,07:15,07:15,07:53
51,ESR605,NRT,07:20,07:20,07:59
52,TWB297,OIT,07:20,07:20,07:45
53,ASV726,KMJ,07:25,07:25,07:44
54,CES5050,YNT,07:25,08:25,08:14
55,ESR621,CTS,07:25,07:30,07:48
56,TWB203,NRT,07:25,07:25,08:06
57,APJ012,KIX,07:30,07:30,08:02
58,JJA1904,CTS,07:30,07:30,07:52
59,JNA261,KKJ,07:30,07:30,08:13
60,PAL485,CEB,07:30,07:30,08:12
61,JJA1408,FUK,07:35,07:35,08:00
62,JNA201,NRT,07:35,07:35,07:56
63,KAL1413,TAE,07:35,07:35,08:04
64,KAL1460,GMP,07:35,07:35,07:34
65,JNA077,DAD,07:40,07:40,08:16
66,TWB125,DAD,07:45,07:45,08:09
67,TWB201,NRT,07:45,07:45,08:11
68,AAR701,MNL,07:50,07:50,08:23
69,AMU825,MFM,07:50,07:50,08:25
70,ASV722,NGS,07:55,07:55,08:16
71,CEB181,KLO,07:55,07:55,08:20
72,KAL621,MNL,07:55,07:55,08:32
73,TWB281,KIX,07:55,07:55,08:21
74,AAR731,SGN,08:00,08:10,08:48
75,JNA211,KIX,08:00,08:00,08:18
76,KAL529,FRA,08:00,08:00,08:26
77,KAL787,FUK,08:00,08:00,08:26
78,PAL487,KLO,08:00,08:00,08:18
79,AAR112,KIX,08:05,08:05,08:27
80,KAL747,OKJ,08:05,08:05,08:24
81,AAR327,TSN,08:10,08:10,08:34
82,JJA1102,NRT,08:10,08:10,08:30
83,KAL479,HAN,08:10,08:10,08:28
84,PAL467,MNL,08:10,08:10,08:30
85,AAR122,NGO,08:15,08:15,08:34
86,KAL827,SZX,08:15,08:15,08:36
87,AAR331,PEK,08:20,08:20,08:58
88,AAR727,HAN,08:20,08:20,08:45
89,JJA8401,TAO,08:20,08:20,08:40
90,KAL1401,PUS,08:25,08:25,08:41
91,KAL603,HKG,08:25,08:25,08:38
92,AAR353,CKG,08:30,08:30,08:55
93,AAR793,FRA,08:30,08:30,08:53
94,CES2044,TAO,08:30,08:30,08:43
95,JNA021,CEB,08:30,08:30,08:57
96,JNA231,CTS,08:35,08:35,09:13
97,KAL893,PVG,08:35,08:35,08:50
98,AAR369,CAN,08:40,08:40,09:06
99,ESR601,NRT,08:40,08:40,08:55
100,CDG4620,TAO,08:45,08:45,09:01
101,KAL785,KOJ,08:45,08:45,09:01
102,AAR576,UUS,08:50,08:50,09:06
103,KAL831,SHE,08:50,08:50,09:26
104,UPS186,ANC,08:50,08:50,09:10
105,CES5052,PVG,08:55,08:55,09:09
106,JNA281,KIX,08:55,08:55,09:08
107,AAR102,NRT,09:00,09:00,09:17
108,AAR132,FUK,09:00,09:00,09:20
109,AAR309,WEH,09:00,09:00,09:30
110,AAR317,TAO,09:00,09:00,09:37
111,AAR721,HKG,09:00,10:00,10:00
112,HVN9421,MWX,09:00,09:00,10:16
113,KAL691,TPE,09:00,09:00,09:20
114,KAL723,KIX,09:00,09:00,09:29
115,KAL865,CAN,09:00,09:00,09:24
116,SIA607,SIN,09:00,09:00,09:18
117,AAR2821,LAX,09:05,11:00,11:20
118,AAR303,CGQ,09:05,09:05,09:34
119,ESR611,KIX,09:05,09:05,09:24
120,KAL657,BKK,09:05,09:05,09:42
121,KAL845,TAO,09:05,09:05,09:22
122,ASV732,HIJ,09:10,09:10,09:40
123,ESR931,HKG,09:10,10:10,10:26
124,JJA1302,KIX,09:10,09:10,09:32
125,JNA039,KLO,09:10,09:10,09:32
126,KAL681,SGN,09:10,09:10,09:49
127,KAL825,YNJ,09:10,09:10,09:52
128,KAL113,GUM,09:15,09:15,09:42
129,AAR351,YNJ,09:20,09:20,09:40
130,CPA421,HKG,09:20,09:20,09:28
131,KAL807,XIY,09:20,09:20,09:58
132,KAL813,HFE,09:20,09:20,10:04
133,JNA113,HKG,09:25,09:25,10:14
134,AJX8476,NRT,09:30,09:30,09:26
135,AAR337,YNZ,09:35,09:35,09:55
136,AAR551,IST,09:35,09:35,10:02
137,ESR641,FUK,09:35,09:35,09:46
138,ESR661,KMI,09:35,09:35,09:47
139,JNA641,GUM,09:35,09:35,09:50
140,KAL035,ATL,09:35,09:35,10:00
141,KAL461,DAD,09:35,09:35,10:08
142,THA659,BKK,09:35,09:35,09:45
143,XAX507,KUL,09:35,09:35,09:47
144,AAR172,OKA,09:40,09:40,09:56
145,AAR301,DLC,09:40,09:40,10:10
146,JNA081,TPE,09:40,09:40,10:06
147,KAL483,HAN,09:40,09:40,10:12
148,AAR371,SZX,09:55,09:55,10:28
149,AFR267,CDG,09:55,12:05,12:51
150,JJA2101,HKG,09:55,09:55,10:20
151,AAR711,TPE,10:00,10:00,10:18
152,ASV752,NRT,10:00,10:00,10:18
153,KAL081,JFK,10:00,10:00,10:23
154,JJA3102,GUM,10:05,10:05,10:28
155,KAL763,KIJ,10:05,10:05,10:15
156,KAL765,CTS,10:05,10:05,10:33
157,KAL823,MDG,10:05,10:05,10:38
158,KAL887,XMN,10:05,10:05,10:22
159,TWB291,FUK,10:05,10:05,10:20
160,AAR347,XIY,10:10,10:10,10:24
161,AAR361,PVG,10:10,10:10,10:31
162,CPA417,HKG,10:10,10:10,10:34
163,JJA3402,SPN,10:10,10:10,10:26
164,JNA245,OKA,10:10,10:10,10:36
165,KAL703,NRT,10:10,10:10,10:31
166,KAL981,VVO,10:10,10:10,10:32
167,HVN409,SGN,10:15,10:15,10:40
168,KAL093,IAD,10:15,10:15,10:58
169,KAL805,TSN,10:15,10:15,10:46
170,KAL073,YYZ,10:20,10:20,10:47
171,APJ002,KIX,10:25,10:25,10:38
172,JAL954,NRT,10:30,10:30,10:43
173,TWB285,KIX,10:30,10:30,10:51
174,GIA879,CGK,10:35,10:35,10:48
175,HVN417,HAN,10:35,10:35,10:52
176,JJA1106,NRT,10:35,10:35,10:54
177,JJA1402,FUK,10:35,10:35,10:50
178,JJA8501,WEH,10:35,10:35,10:57
