,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,XAX509,KUL,00:05,23:20,00:15
1,AJX8480,OKA,00:15,00:15,00:39
2,ETD873,AUH,00:15,00:15,00:17
3,TAX703,DMK,00:20,00:20,00:37
4,SIA007,SIN,00:25,00:25,00:33
5,QTR859,DOH,00:30,00:30,00:28
6,THY91,IST,00:40,00:40,00:44
7,KAL597,ZAZ,00:55,00:55,00:50
8,KLM856,AMS,00:55,00:55,00:55
9,AAR987,PVG,01:05,02:06,02:06
10,VJC839,CXR,01:50,01:50,02:08
11,CKS2827,LAX,02:00,02:00,02:39
12,KAL335,PVG,02:05,02:05,02:22
13,GEC8385,FRA,02:10,02:10,02:12
14,CEB187A,MNL,02:15,02:30,03:34
15,CEB187,MNL,02:30,02:30,03:22
16,GAP2483,TAG,02:30,02:30,02:31
17,KAL541,OSL,02:50,02:50,02:58
18,PAC769,HKG,02:50,02:50,02:56
19,ABW9054,HKG,03:40,06:30,07:20
20,CKK258,PVG,04:20,04:20,04:10
21,HKE615,HKG,04:55,04:55,05:12
22,PAC997,PVG,05:00,05:00,05:22
23,PAC225,CVG,05:30,05:30,05:45
24,SWM2129,REP,05:50,05:50,06:15
25,LNI2736,BTH,06:00,06:00,06:12
26,PIC195,DAD,06:10,06:10,06:38
27,VJC881,DAD,06:15,06:15,06:31
28,AAR803A,GMP,06:20,06:20,06:36
29,AAV601,CEB,06:20,06:20,06:44
30,AAV705,KLO,06:20,06:20,06:34
31,JCC802,REP,06:20,06:20,06:29
32,VJC963,HAN,06:25,06:25,07:08
33,CRK627,HKG,06:30,06:30,06:41
34,ESR633,OKA,06:30,06:30,06:46
35,HVN9409,PQC,06:40,06:40,06:49
36,AAV701,KLO,06:45,06:45,06:51
37,VJC865,SGN,06:45,06:45,07:14
38,APG037,KLO,06:55,06:55,06:55
39,JJA1582,KOJ,06:55,06:55,07:23
40,EVA149,TPE,07:00,07:00,07:16
41,JJA1304,KIX,07:00,07:00,07:37
42,JJA2461,CEB,07:00,07:00,07:18
43,SWM212,REP,07:00,07:00,07:28
44,TWB205,NRT,07:00,07:00,07:25
45,VJC879,DAD,07:00,07:00,07:59
46,AIH231,YNT,07:05,07:05,07:35
47,ASV762,KIX,07:05,07:05,07:33
48,JNA221,FUK,07:05,07:05,07:31
49,PAL489,KLO,07:10,08:33,08:33
50,VJC925,HPH,07:15,07:15,07:38
51,ESR605,NRT,07:20,07:20,07:40
52,TWB297,OIT,07:20,07:20,07:43
53,ASV726,KMJ,07:25,07:25,07:50
54,CES5050,YNT,07:25,07:25,07:54
55,ESR621,CTS,07:25,07:25,07:48
56,TWB203,NRT,07:25,07:25,08:14
57,AAR731,SGN,07:30,07:40,08:10
58,APJ012,KIX,07:30,07:30,07:52
59,JJA1904,CTS,07:30,07:30,08:08
60,JNA261,KKJ,07:30,07:30,07:47
61,PAL485,CEB,07:30,07:30,07:45
62,JJA1408,FUK,07:35,07:35,07:57
63,JNA201,NRT,07:35,07:35,07:56
64,KAL1413,TAE,07:35,07:55,08:10
65,JNA077,DAD,07:40,07:40,08:08
66,TWB125,DAD,07:45,07:45,08:20
67,TWB201,NRT,07:45,07:45,08:11
68,AAR701,MNL,07:50,07:50,08:35
69,AMU825,MFM,07:50,07:50,08:14
70,ASV722,NGS,07:55,07:55,08:16
71,CEB181,KLO,07:55,07:55,08:12
72,KAL621,MNL,07:55,07:55,08:22
73,TWB281,KIX,07:55,07:55,08:20
74,JNA211,KIX,08:00,08:00,08:18
75,KAL529,FRA,08:00,09:00,09:11
76,KAL787,FUK,08:00,08:00,08:31
77,PAL487,KLO,08:00,08:00,08:18
78,AAR112,KIX,08:05,08:05,08:33
79,KAL747,OKJ,08:05,08:05,08:23
80,AAR327,TSN,08:10,08:10,08:23
81,JJA1102,NRT,08:10,08:10,08:29
82,KAL479,HAN,08:10,08:10,08:25
83,PAL467,MNL,08:10,08:10,08:16
84,AAR122,NGO,08:15,08:15,08:36
85,KAL827,SZX,08:15,08:15,08:40
86,AAR331,PEK,08:20,08:20,08:37
87,AAR727,HAN,08:20,08:20,08:47
88,JJA8401,TAO,08:20,08:20,08:45
89,KAL1401,PUS,08:25,08:25,08:57
90,KAL603,HKG,08:25,08:25,08:43
91,AAR353,CKG,08:30,08:30,08:54
92,AAR793,FRA,08:30,10:20,10:31
93,CES2044,TAO,08:30,08:30,08:41
94,JNA021,CEB,08:30,08:30,08:56
95,JNA231,CTS,08:35,08:35,08:55
96,KAL893,PVG,08:35,08:35,08:52
97,AAR369,CAN,08:40,08:40,08:58
98,ESR601,NRT,08:40,09:20,09:46
99,CDG4620,TAO,08:45,08:45,09:00
100,CPA415,HKG,08:45,08:45,09:02
101,KAL785,KOJ,08:45,08:45,08:53
102,AAR576,UUS,08:50,08:50,09:10
103,KAL831,SHE,08:50,08:50,09:09
104,UPS186,ANC,08:50,08:50,09:15
105,CES5052,PVG,08:55,08:55,09:08
106,JNA281,KIX,08:55,08:55,09:18
107,AAR102,NRT,09:00,09:00,09:29
108,AAR132,FUK,09:00,09:00,09:22
109,AAR309,WEH,09:00,09:00,09:24
110,AAR317,TAO,09:00,09:00,09:31
111,AAR721,HKG,09:00,09:00,09:29
112,KAL691,TPE,09:00,09:00,09:43
113,KAL723,KIX,09:00,09:00,09:20
114,KAL865,CAN,09:00,09:00,09:36
115,SIA607,SIN,09:00,09:00,09:13
116,AAR303,CGQ,09:05,09:05,09:27
117,AAR361,PVG,09:05,09:05,09:33
118,ESR611,KIX,09:05,09:05,10:07
119,KAL657,BKK,09:05,09:05,09:34
120,KAL845,TAO,09:05,09:05,09:20
121,ASV732,HIJ,09:10,09:10,09:32
122,ESR931,HKG,09:10,09:10,09:18
123,JJA1302,KIX,09:10,09:25,09:25
124,JNA039,KLO,09:10,09:10,09:22
125,KAL681,SGN,09:10,09:10,09:39
126,KAL825,YNJ,09:10,09:10,09:47
127,KAL113,GUM,09:15,09:15,09:36
128,AAR351,YNJ,09:20,09:20,09:57
129,CPA421,HKG,09:20,09:20,10:01
130,KAL807,XIY,09:20,09:20,09:42
131,KAL813,HFE,09:20,09:20,09:49
132,JNA113,HKG,09:25,09:25,09:51
133,AJX8476,NRT,09:30,09:30,09:34
134,AAR337,YNZ,09:35,09:35,09:53
135,ESR641,FUK,09:35,09:35,09:51
136,ESR661,KMI,09:35,09:35,09:49
137,JNA641,GUM,09:35,09:35,09:54
138,KAL035,ATL,09:35,09:35,10:04
139,KAL461,DAD,09:35,09:35,10:10
140,THA659,BKK,09:35,09:35,09:55
141,XAX507,KUL,09:35,11:00,11:33
142,AAR172,OKA,09:40,09:40,10:07
143,AAR301,DLC,09:40,09:40,10:03
144,JNA081,TPE,09:40,09:40,10:05
145,KAL483,HAN,09:40,09:40,09:59
146,AAR371,SZX,09:55,09:55,10:12
147,AFR267,CDG,09:55,09:55,10:14
148,JJA2101,HKG,09:55,09:55,10:16
