,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR941,JFK,00:05,00:20,00:44
1,CSN3090,SZX,00:05,23:15,00:03
2,KAL647,SIN,00:05,23:30,00:11
3,AAR2481,ATL,00:10,23:40,00:06
4,AAR2841,SFO,00:10,23:30,00:09
5,AZG126,GYD,00:10,23:30,00:07
6,MAS039,KUL,00:10,00:10,00:20
7,HVN407,SGN,00:15,23:55,00:16
8,THY91,IST,00:15,23:55,00:14
9,UAE323,DXB,00:15,23:55,00:17
10,SIA007,SIN,00:35,00:35,00:42
11,QTR859,DOH,00:45,00:45,00:47
12,KLM856,AMS,00:55,00:55,00:55
13,ETD873,AUH,01:00,01:00,01:14
14,AAR987,PVG,01:05,01:05,01:12
15,ETH673,ADD,01:05,01:05,01:28
16,TAX703,DMK,01:05,01:05,01:21
17,APG047A,CEB,01:30,02:10,02:22
18,MGL308,ULN,01:35,01:35,01:53
19,KAL249,JFK,01:45,01:45,01:44
20,VJC839,CXR,01:50,01:50,01:59
21,PAC237,HKG,02:00,08:55,10:09
22,GEC8387,FRA,02:05,01:45,01:58
23,SHU5435,VVO,02:15,02:15,02:18
24,GAP2483,TAG,02:45,02:45,02:53
25,CEB187,MNL,03:05,03:05,03:11
26,AAR801A,GMP,06:00,06:00,06:03
27,AAV601,CEB,06:15,06:15,06:29
28,VJC881,DAD,06:15,06:15,06:33
29,AAV605,CEB,06:20,06:20,06:52
30,HVN441,CXR,06:20,07:40,07:30
31,VJC963,HAN,06:25,06:25,06:46
32,AAR8533,PUS,06:30,,06:40
33,JJA1408,FUK,06:30,06:30,06:42
34,CRK647,HKG,06:45,06:45,06:49
35,VJC865,SGN,06:45,06:45,07:19
36,VJC879,DAD,07:00,07:50,08:40
37,ASV762,KIX,07:05,07:05,07:28
38,EVA149,TPE,07:10,07:10,07:16
39,JJA1304,KIX,07:10,07:10,07:21
40,JNA261,KKJ,07:10,07:10,07:26
41,JNA221,FUK,07:15,07:15,07:34
42,VJC925,HPH,07:15,07:15,07:24
43,AAR731,SGN,07:20,07:20,07:43
44,JJA1300,KIX,07:20,07:20,07:41
45,JNA077,DAD,07:20,07:20,07:50
46,TWB237,NGO,07:20,07:20,07:38
47,TWB297,OIT,07:20,07:20,07:32
48,JNA201,NRT,07:25,07:25,07:45
49,TWB125,DAD,07:25,07:25,07:35
50,TWB669,RMQ,07:25,07:25,07:39
51,APJ012,KIX,07:30,07:30,07:48
52,JNA645,GUM,07:30,07:30,07:52
53,KAL1411,TAE,07:30,,07:56
54,ESR621,CTS,07:40,07:40,07:54
55,AAR701,MNL,07:45,07:45,08:06
56,CES5050,YNT,07:45,07:45,07:58
57,TWB201,NRT,07:45,08:50,09:11
58,JNA081,TPE,07:50,07:50,08:09
59,JNA211,KIX,07:50,07:50,08:11
60,TWB299,FUK,07:50,07:50,08:01
61,AAR112,KIX,07:55,07:55,08:18
62,AMU825,MFM,07:55,07:55,08:03
63,ESR601,NRT,08:00,08:00,08:22
64,KAL621,MNL,08:00,08:00,08:46
65,KAL747,OKJ,08:00,08:00,08:26
66,KAL787,FUK,08:00,08:00,08:24
67,KAL809,CGO,08:00,08:00,08:20
68,TWB281,KIX,08:00,08:00,08:15
69,ESR881,TPE,08:05,08:05,08:21
70,KAL831,SHE,08:05,08:05,08:34
71,KAL845,TAO,08:05,08:05,08:25
72,KAL479,HAN,08:10,08:10,08:31
73,KAL603,HKG,08:10,08:10,08:27
74,PAL467,MNL,08:10,08:10,08:13
75,AAR122,NGO,08:15,08:15,08:32
76,AAR327,TSN,08:15,08:15,08:29
77,AAR331,PEK,08:20,08:20,08:39
78,AAR727,HAN,08:20,09:25,09:52
79,JJA8401,TAO,08:20,08:20,08:42
80,JNA231,CTS,08:20,08:20,08:29
81,ASV702,TAK,08:25,08:25,08:39
82,KAL1401,PUS,08:25,,08:50
83,AAR803A,GMP,08:30,08:30,08:48
84,CES2044,TAO,08:30,09:30,09:59
85,JJA1102,NRT,08:30,08:30,08:45
86,KAL893,PVG,08:30,08:30,08:49
87,PAL485,CEB,08:30,08:30,08:44
88,AAR369,CAN,08:40,09:30,10:06
89,CPA415,HKG,08:40,08:40,08:52
90,ESR641,FUK,08:40,08:55,09:21
91,KAL813,HFE,08:40,08:40,09:12
92,KAL827,SZX,08:40,08:40,08:59
93,AAR132,FUK,08:45,08:45,08:55
94,CDG4620,TAO,08:45,08:45,08:54
95,ESR611,KIX,08:45,08:45,08:58
96,KAL865,CAN,08:50,08:50,09:22
97,AAR351,YNJ,08:55,08:55,09:10
98,CES5052,PVG,08:55,08:55,09:05
99,AAR102,NRT,09:00,09:00,09:39
100,AAR303,CGQ,09:00,09:00,09:42
101,AAR309,WEH,09:00,09:00,09:08
102,AAR361,PVG,09:00,09:00,09:29
103,KAL819,CSX,09:00,09:00,09:20
104,SIA607,SIN,09:00,09:00,09:18
105,AAR301,DLC,09:05,09:05,09:31
106,AAR317,TAO,09:05,09:05,09:24
107,AFR267,CDG,09:05,09:05,09:35
108,JJA2601,TPE,09:05,09:05,09:15
109,KAL657,BKK,09:05,09:05,09:34
110,ASV732,HIJ,09:10,09:10,09:27
111,CPA421,HKG,09:10,09:10,09:48
112,ESR931,HKG,09:10,09:10,09:26
113,JJA1302,KIX,09:10,09:10,09:20
114,KAL681,SGN,09:10,09:10,09:44
115,AAR172,OKA,09:15,09:15,09:37
116,KAL805,TSN,09:15,09:15,09:39
117,KAL807,XIY,09:15,09:15,09:50
118,KAL031,DFW,09:20,09:20,09:43
119,KAL035,ATL,09:20,09:20,09:50
120,JJA3402,SPN,09:30,09:30,10:08
121,JNA113,HKG,09:30,09:30,09:55
122,AAR152,SDJ,09:35,09:35,09:47
123,JJA1402,FUK,09:35,09:35,09:45
124,KAL073,YYZ,09:35,09:35,09:59
125,KAL723,KIX,09:35,09:35,09:53
126,KAL825,YNJ,09:35,09:35,10:04
127,THA659,BKK,09:35,09:35,09:57
128,ASV712,FSZ,09:40,09:40,09:56
129,JNA641,GUM,09:40,09:40,10:01
130,KAL113,GUM,09:45,09:45,10:05
131,XAX507,KUL,09:45,09:45,10:02
132,KAL613,HKG,09:50,09:50,10:12
133,UZB514,TAS,09:50,09:50,10:10
134,JJA2101,HKG,09:55,09:55,10:15
135,AAR347,XIY,10:00,10:00,10:22
136,AAR371,SZX,10:00,11:00,12:00
137,ASV752,NRT,10:00,10:00,10:27
138,KAL081,JFK,10:00,10:00,10:21
139,HVN417,HAN,10:05,10:05,10:43
140,TWB291,FUK,10:05,10:35,10:48
141,AAR721,HKG,10:10,10:15,10:41
142,APJ002,KIX,10:10,10:10,10:18
