,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR383,SIN,00:05,23:40,00:05
1,AAR3871,HAN,00:05,23:45,00:14
2,AAR951,HAN,00:05,23:55,00:12
3,KAL255,SEA,00:05,23:30,00:07
4,KAL283,ORD,00:05,23:30,00:01
5,KAL315,PVG,00:05,23:55,00:18
6,KAL319,CAN,00:05,23:35,00:03
7,KAL473,MLE,00:05,23:30,00:00
8,UAE323,DXB,00:05,23:50,00:27
9,MAS039D,KUL,00:10,20:30,20:49
10,AJX8480,OKA,00:15,00:15,00:41
11,ETD873,AUH,00:15,00:15,00:17
12,TAX703,DMK,00:20,00:20,00:22
13,SIA007,SIN,00:25,00:25,00:29
14,QTR859,DOH,00:30,00:30,00:53
15,THY91,IST,00:40,00:40,00:34
16,KLM856,AMS,00:55,00:55,01:41
17,AAR987,PVG,01:05,01:05,01:26
18,GTI511,PVG,01:15,02:00,02:05
19,PAL493,CRK,01:30,02:05,01:56
20,ABW392,SVO,01:50,01:50,01:55
21,VJC839,CXR,01:50,01:50,02:08
22,GEC8387,FRA,02:10,02:25,02:32
23,KAL249,JFK,02:10,02:10,02:13
24,CEB187,MNL,02:30,02:30,02:41
25,GAP2483,TAG,02:30,02:30,02:34
26,PAC769,HKG,02:50,02:50,03:15
27,CKK258,PVG,04:20,03:50,04:04
28,HKE615,HKG,04:55,04:55,05:11
29,PAC997,PVG,05:00,05:00,06:11
30,QTR8983,DOH,06:00,10:20,10:48
31,PIC195,DAD,06:10,06:10,06:15
32,VJC881,DAD,06:15,06:15,06:32
33,AAV601,CEB,06:20,07:30,08:29
34,AAV705,KLO,06:20,07:30,08:19
35,JCC802,REP,06:20,06:20,06:35
36,JJA1582,KOJ,06:25,06:25,06:37
37,VJC963,HAN,06:25,06:25,06:47
38,CRK627,HKG,06:30,06:30,06:30
39,ESR633,OKA,06:30,06:30,06:42
40,AAV701,KLO,06:45,06:45,07:13
41,VJC865,SGN,06:45,06:45,07:27
42,APG037,KLO,06:55,06:55,07:11
43,TWB205,NRT,06:55,06:55,07:15
44,EVA149,TPE,07:00,07:00,07:17
45,JJA1304,KIX,07:00,07:00,07:29
46,JJA1904,CTS,07:00,07:00,07:26
47,SWM212,REP,07:00,07:00,07:22
48,VJC879,DAD,07:00,07:00,07:39
49,AIH231,YNT,07:05,07:05,07:42
50,ASV762,KIX,07:05,07:05,07:33
51,JNA221,FUK,07:05,07:05,07:31
52,PAL489,KLO,07:10,07:10,07:54
53,JJA2461,CEB,07:15,07:15,07:45
54,VJC925,HPH,07:15,07:15,07:35
55,ESR605,NRT,07:20,07:20,07:50
56,TWB297,OIT,07:20,07:20,07:37
57,ASV726,KMJ,07:25,07:25,07:56
58,ESR621,CTS,07:25,07:25,07:47
59,TWB203,NRT,07:25,07:25,07:41
60,AAR731,SGN,07:30,07:30,08:02
61,APJ012,KIX,07:30,07:30,07:58
62,JNA261,KKJ,07:30,07:30,07:52
63,PAL485,CEB,07:30,07:30,07:49
64,JJA1408,FUK,07:35,07:36,08:05
65,JNA201,NRT,07:35,07:35,08:03
66,KAL1413,TAE,07:35,07:35,08:00
67,JNA077,DAD,07:40,07:40,08:06
68,TWB125,DAD,07:45,07:45,08:05
69,TWB201,NRT,07:45,07:45,08:12
70,AAR701,MNL,07:50,07:50,08:08
71,AMU825,MFM,07:50,07:50,08:16
72,CEB181,KLO,07:55,07:55,08:11
73,CES5050,YNT,07:55,07:55,08:10
74,KAL621,MNL,07:55,07:55,08:33
75,TWB281,KIX,07:55,07:55,08:14
76,JNA211,KIX,08:00,08:00,08:17
77,KAL535,FRA,08:00,08:00,08:22
78,KAL787,FUK,08:00,08:00,08:32
79,PAL487,KLO,08:00,08:00,08:14
80,AAR112,KIX,08:05,08:05,08:24
81,KAL747,OKJ,08:05,08:05,08:31
82,AAR327,TSN,08:10,08:10,08:27
83,JJA1102,NRT,08:10,08:10,08:54
84,KAL479,HAN,08:10,08:10,08:41
85,PAL467,MNL,08:10,08:10,08:25
86,AAR122,NGO,08:15,08:15,08:28
87,KAL827,SZX,08:15,08:15,08:45
88,AAR331,PEK,08:20,08:20,08:31
89,AAR727,HAN,08:20,08:20,08:37
90,JJA8401,TAO,08:20,08:20,08:39
91,KAL1401,PUS,08:25,08:25,08:39
92,KAL603,HKG,08:25,08:25,08:43
93,AAR793,FRA,08:30,08:30,09:05
94,ASV744,YGJ,08:30,08:30,09:35
95,CES2044,TAO,08:30,08:30,08:35
96,JNA021,CEB,08:30,08:30,08:47
97,JNA281,KIX,08:30,08:30,09:00
98,JNA231,CTS,08:35,08:35,09:04
99,KAL893,PVG,08:35,08:35,08:53
100,AAR369,CAN,08:40,08:40,08:55
101,ESR601,NRT,08:40,08:40,08:50
102,CDG4620,TAO,08:45,08:45,09:08
103,CPA415,HKG,08:45,08:45,09:19
104,AAR576,UUS,08:50,08:50,09:16
105,KAL831,SHE,08:50,08:50,09:21
106,UPS186,ANC,08:50,09:15,09:44
107,CES5052,PVG,08:55,08:55,09:10
108,KAL819,CSX,08:55,08:55,09:12
109,AAR102,NRT,09:00,09:00,09:27
110,AAR132,FUK,09:00,09:00,09:30
111,AAR317,TAO,09:00,09:00,09:28
112,AAR721,HKG,09:00,09:01,09:17
113,KAL691,TPE,09:00,09:00,09:32
114,KAL723,KIX,09:00,09:00,09:19
115,KAL865,CAN,09:00,09:00,09:26
116,SIA607,SIN,09:00,09:00,09:15
117,AAR303,CGQ,09:05,09:05,09:31
118,AAR309,WEH,09:05,09:05,09:24
119,ESR611,KIX,09:05,09:05,09:12
