,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AJX8480,OKA,00:05,00:05,00:23
1,KAL857,PEK,00:05,23:55,00:06
2,UAE323,DXB,00:05,23:55,00:18
3,MAS039,KUL,00:10,00:10,00:21
4,SIA007,SIN,00:35,00:35,00:44
5,QTR859,DOH,00:45,00:45,00:41
6,KLM856,AMS,00:55,00:55,01:05
7,ETD873,AUH,01:00,01:00,01:08
8,AAR987,PVG,01:05,01:05,01:15
9,TAX703,DMK,01:05,01:05,01:33
10,PAC717,PVG,01:10,01:10,01:36
11,SOO7970,HKG,01:15,01:15,02:00
12,ABW492,SVO,01:50,01:50,02:25
13,VJC839,CXR,01:50,01:50,02:03
14,GEC8385,FRA,02:05,02:05,01:54
15,KAL335,PVG,02:05,02:05,02:16
16,SHU5435,VVO,02:15,02:15,02:14
17,CEB187,MNL,02:35,03:05,03:12
18,KAL595,ZAZ,03:25,03:25,03:23
19,PAC225,CVG,04:35,04:35,05:05
20,CKK258,PVG,04:55,04:55,04:39
21,HKE603,HKG,05:25,05:25,05:26
22,PAC927,HKG,05:30,05:30,05:39
23,THY6495,IST,05:55,05:55,06:10
24,KAL1462,GMP,06:00,07:30,07:54
25,AAV601,CEB,06:15,06:15,06:40
26,VJC881,DAD,06:15,06:15,07:11
27,VJC963,HAN,06:25,06:25,07:02
28,AAR8533,PUS,06:30,,06:33
29,AAV701,KLO,06:30,06:30,06:42
30,CRK647,HKG,06:30,06:30,06:36
31,VJC865,SGN,06:45,06:45,07:33
32,APG037,KLO,06:55,06:55,07:05
33,ASV722,NGS,07:00,07:00,07:16
34,THA8051,BKK,07:00,07:00,07:30
35,VJC879,DAD,07:00,07:00,07:25
36,ASV762,KIX,07:05,07:05,07:27
37,EVA149,TPE,07:10,07:10,07:21
38,JJA1304,KIX,07:10,07:10,07:23
39,JNA221,FUK,07:15,07:15,07:37
40,VJC925,HPH,07:15,07:15,07:31
41,AAR731,SGN,07:20,07:20,07:41
42,JNA077,DAD,07:20,07:20,07:57
43,JNA201,NRT,07:25,07:25,08:10
44,TWB297,OIT,07:25,07:25,07:36
45,TWB669,RMQ,07:25,07:25,07:39
46,APJ012,KIX,07:30,07:30,07:47
47,ESR621,CTS,07:30,07:30,07:43
48,JNA039,KLO,07:30,07:30,07:53
49,KAL1411,TAE,07:30,,07:46
50,KAL529,FRA,07:30,08:30,08:55
51,AAR701,MNL,07:45,07:45,08:12
52,CES5050,YNT,07:45,07:45,08:05
53,TWB125,DAD,07:45,07:45,07:59
54,TWB201,NRT,07:45,07:45,08:01
55,JNA081,TPE,07:50,07:50,08:36
56,JNA211,KIX,07:50,07:50,08:36
57,TWB273,HSG,07:50,07:50,08:08
58,AAR112,KIX,07:55,07:55,08:17
59,AMU825,MFM,07:55,07:55,08:19
60,CEB181,KLO,07:55,07:55,08:03
61,CKS2627,ORD,08:00,09:00,09:02
62,ESR601,NRT,08:00,08:00,08:20
63,KAL621,MNL,08:00,08:00,08:25
64,KAL747,OKJ,08:00,08:00,08:26
65,KAL787,FUK,08:00,08:00,08:24
66,KAL809,CGO,08:00,08:00,08:29
67,TWB281,KIX,08:00,08:00,08:22
68,ESR641,FUK,08:05,08:05,08:29
69,ESR881,TPE,08:05,08:05,08:21
70,KAL831,SHE,08:05,08:05,08:23
71,KAL845,TAO,08:05,08:05,08:31
72,KAL479,HAN,08:10,08:10,08:40
73,KAL603,HKG,08:10,08:10,08:43
74,PAL467,MNL,08:10,08:10,08:45
75,AAR122,NGO,08:15,08:15,08:42
76,AAR327,TSN,08:15,08:15,08:34
77,AAR331,PEK,08:20,08:20,08:38
78,AAR727,HAN,08:20,08:20,09:10
79,JJA8401,TAO,08:20,08:20,08:42
80,JNA231,CTS,08:20,08:20,08:50
81,ASV702,TAK,08:25,08:25,08:39
82,KAL1401,PUS,08:25,09:20,08:44
83,PAL487,KLO,08:25,08:25,08:27
84,AAR795,FRA,08:30,08:30,08:58
85,CES2044,TAO,08:30,08:30,08:51
86,JJA1102,NRT,08:30,08:30,08:46
87,KAL893,PVG,08:30,08:30,08:53
88,PAL485,CEB,08:30,08:30,08:47
89,AAR369,CAN,08:40,08:40,09:02
90,CPA415,HKG,08:40,08:40,08:49
91,KAL827,SZX,08:40,08:40,09:06
92,AAR132,FUK,08:45,08:45,09:05
93,CDG4620,TAO,08:45,08:45,09:04
94,ESR611,KIX,08:45,08:45,08:55
95,KAL823,MDG,08:45,08:45,09:00
96,KAL865,CAN,08:50,08:50,09:15
97,AAR351,YNJ,08:55,08:55,09:12
98,CES5052,PVG,08:55,08:55,09:08
99,AAR102,NRT,09:00,09:00,09:20
100,AAR303,CGQ,09:00,09:00,09:24
101,AAR309,WEH,09:00,09:00,09:28
102,AAR361,PVG,09:00,09:00,09:26
103,AAR721,HKG,09:00,09:00,09:17
104,AHK129D,HKG,09:00,09:00,10:08
105,KAL819,CSX,09:00,09:00,09:50
106,SIA607,SIN,09:00,09:00,09:19
107,AAR286,SFO,09:05,09:05,09:34
108,AAR301,DLC,09:05,09:05,09:39
109,AAR317,TAO,09:05,09:05,09:22
110,AFR267,CDG,09:05,09:05,09:57
111,JJA2601,TPE,09:05,09:05,09:44
112,KAL657,BKK,09:05,09:05,09:37
113,KAL775,KMQ,09:05,09:05,09:23
114,KAL881,WUH,09:05,09:05,09:34
115,AIH911L,MWX,09:10,09:01,09:30
116,CPA421,HKG,09:10,09:10,09:32
117,ESR931,HKG,09:10,09:10,09:35
118,JJA1302,KIX,09:10,09:10,09:39
119,KAL681,SGN,09:10,09:10,09:52
120,AAR172,OKA,09:15,09:15,09:42
121,KAL805,TSN,09:15,09:15,10:00
122,KAL807,XIY,09:15,09:15,09:54
123,KAL035,ATL,09:20,09:20,09:59
124,KAL785,KOJ,09:20,09:20,09:41
125,ASV742,YGJ,09:30,09:30,09:45
126,JJA3402,SPN,09:30,09:30,09:43
127,JNA113,HKG,09:30,09:30,10:06
128,JJA1402,FUK,09:35,09:35,09:48
129,KAL073,YYZ,09:35,09:35,10:05
130,KAL723,KIX,09:35,09:35,09:53
131,KAL825,YNJ,09:35,09:35,10:04
132,THA659,BKK,09:35,09:35,10:02
133,AAR158,KMI,09:40,09:40,10:01
134,JNA641,GUM,09:40,09:40,10:10
135,AJX8476,NRT,09:45,09:45,10:08
136,KAL113,GUM,09:45,09:45,10:17
137,XAX507,KUL,09:45,09:45,10:15
138,KAL613,HKG,09:50,09:50,10:11
139,JJA2101,HKG,09:55,09:55,10:17
140,AAR152,SDJ,10:00,10:30,10:45
141,AAR347,XIY,10:00,10:00,10:39
142,AAR371,SZX,10:00,10:00,10:33
143,AAR711,TPE,10:00,10:00,10:24
144,ASV752,NRT,10:00,10:00,10:26
145,KAL081,JFK,10:00,10:00,10:23
146,AIH231,YNT,10:05,10:05,10:20
147,HVN417,HAN,10:05,10:05,10:26
148,KAL767,AOJ,10:05,10:05,10:20
149,TWB291,FUK,10:05,10:05,10:13
150,APJ002,KIX,10:10,10:10,10:35
151,JJA8501,WEH,10:10,10:10,10:43
152,JJA8801,SJW,10:10,10:10,10:30
153,KAL703,NRT,10:10,10:10,10:32
154,KAL765,CTS,10:10,10:10,10:29
155,KAL981,VVO,10:10,10:10,10:35
156,UZB512,TAS,10:10,10:10,10:22
157,AAR3533,CKG,10:15,10:15,10:41
158,CPA417,HKG,10:15,10:15,11:17
159,DLH739,MUC,10:15,10:15,10:28
160,HVN409,SGN,10:15,10:15,10:36
161,JNA281,KIX,10:15,10:15,10:51
162,FIN42,HEL,10:20,10:20,10:45
163,KAL887,XMN,10:20,10:20,10:50
164,THA629,BKK,10:20,10:20,10:51
165,AAR222,JFK,10:30,10:30,11:15
166,KAL093,IAD,10:30,10:30,10:54
167,BAW18,LHR,10:35,10:35,10:57
168,DAL158,DTW,10:35,10:35,10:38
169,GIA879,CGK,10:35,10:35,10:53
170,JJA1106,NRT,10:35,10:35,10:48
171,JJA3102,GUM,10:35,10:35,10:59
172,JNA245,OKA,10:35,10:35,11:12
173,KAL691,TPE,10:35,10:35,11:11
174,TWB251,CTS,10:35,10:35,10:41
175,JJA2901,DAD,10:40,10:40,11:03
176,JJA8701,YNT,10:40,10:40,11:01
177,KAL037,ORD,10:40,10:40,11:09
178,KAL483,HAN,10:40,10:40,11:07
179,KAL741,NGO,10:40,10:40,11:05
180,LAO922,VTE,10:40,10:40,10:55
181,AAR363,PVG,10:50,10:50,11:31
182,KAL855,PEK,10:50,10:50,11:20
183,LOT98,WAW,10:55,10:55,11:24
184,JJA2001,MFM,11:00,11:00,11:27
185,MAS067,KUL,11:00,11:00,11:51
186,KAL9597,ZAZ,11:05,11:05,11:34
187,VJC961,HAN,11:05,11:05,11:22
188,JJA1602,NGO,11:10,11:10,11:28
189,KAL207,LAX,11:10,11:10,11:36
190,KAL897,PVG,11:10,11:10,11:38
191,CSN340,HAK,11:15,11:15,11:41
192,CSN686,DLC,11:20,11:20,11:47
193,HVN431,DAD,11:20,11:20,11:45
194,SIA008,LAX,11:20,11:20,11:54
