,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR609,ROR,00:10,00:10,00:20
1,ABW792,SVO,00:10,00:05,00:26
2,MAS039,KUL,00:10,00:10,00:27
3,PAC654,ANC,00:10,00:00,00:07
4,ETD873,AUH,00:15,00:15,00:22
5,UZB514,TAS,00:15,00:15,00:10
6,TAX703,DMK,00:20,00:20,00:30
7,SIA007,SIN,00:25,00:25,00:50
8,THY91,IST,00:30,00:30,00:35
9,QTR859,DOH,00:35,00:35,00:32
10,ETH673,ADD,00:45,00:45,01:10
11,KLM856,AMS,00:55,00:55,00:56
12,AAR987,PVG,01:05,01:05,01:24
13,SBI504,IKT,01:10,01:10,01:13
14,KAL8213,SFO,01:20,01:20,01:22
15,AAR248,ATL,01:40,01:40,01:53
16,VJC839,CXR,01:50,02:10,02:24
17,KAL249,JFK,02:10,02:10,02:12
18,GEC8387,FRA,02:15,02:15,02:26
19,CEB187,MNL,02:35,02:35,02:49
20,PAC237,HKG,02:55,02:55,03:08
21,HKE615,HKG,05:10,05:10,05:19
22,JJA1600,NGO,05:55,05:55,06:04
23,HVN441,CXR,06:15,06:15,06:19
24,JJA2201,BKK,06:15,06:15,06:31
25,VJC881,DAD,06:15,06:15,06:25
26,AAV601,CEB,06:25,06:25,06:39
27,VJC963,HAN,06:25,06:25,06:29
28,AAR8533,PUS,06:30,,06:41
29,JJA1408,FUK,06:30,06:30,06:53
30,GTI547,WUX,06:45,10:10,10:56
31,VJC865,SGN,06:45,07:45,08:29
32,AAV701,KLO,06:50,06:50,07:00
33,CRK647,HKG,06:50,06:50,07:04
34,ESR633,OKA,06:50,06:50,06:57
35,JNA221,FUK,06:50,06:50,07:14
36,APG037,KLO,06:55,06:55,06:49
37,EVA149,TPE,07:00,07:00,07:16
38,JJA1304,KIX,07:00,07:00,07:10
39,KAL1461,GMP,07:00,07:00,07:18
40,VJC879,DAD,07:00,07:00,07:08
41,TWB289,KIX,07:10,07:10,07:28
42,ASV762,KIX,07:15,07:15,07:43
43,JJA1904,CTS,07:15,07:15,07:25
44,VJC925,HPH,07:15,07:15,07:30
45,JNA261,KKJ,07:20,07:20,07:41
46,TWB297,OIT,07:20,07:20,07:37
47,TWB669,RMQ,07:20,07:20,07:45
48,CES5050,YNT,07:25,07:25,07:39
49,ESR621,CTS,07:25,07:25,07:34
50,AAR731,SGN,07:30,07:30,08:10
51,APJ012,KIX,07:30,07:30,07:48
52,JNA201,NRT,07:30,07:30,08:38
53,PAL485,CEB,07:30,07:30,07:33
54,TWB607,TAO,07:30,07:30,08:06
55,AAR701,MNL,07:35,07:35,07:53
56,KAL1411,TAE,07:35,,07:51
57,AMU825,MFM,07:40,07:40,07:59
58,JNA077,DAD,07:40,07:40,08:04
59,TWB125,DAD,07:45,07:45,07:56
60,TWB201,NRT,07:45,07:45,08:01
61,ASV772,OKA,07:50,07:50,08:19
62,JNA063,BKI,07:50,07:50,08:23
63,CEB181,KLO,07:55,07:55,08:13
64,KAL621,MNL,07:55,07:55,08:37
65,TWB281,KIX,07:55,07:55,08:08
66,ESR881,TPE,08:00,08:00,08:16
67,JNA211,KIX,08:00,08:00,08:22
68,KAL787,FUK,08:00,08:00,08:29
69,AAR112,KIX,08:05,08:05,08:27
70,KAL479,HAN,08:05,08:05,08:25
71,KAL747,OKJ,08:05,08:05,08:32
72,AAR122,NGO,08:10,08:10,08:35
73,JJA1102,NRT,08:10,08:10,08:24
74,PAL467,MNL,08:10,08:10,08:47
75,KAL827,SZX,08:15,08:15,08:33
76,AAR331,PEK,08:20,08:20,08:39
77,AAR727,HAN,08:20,08:20,08:41
78,JJA8401,TAO,08:20,08:20,08:36
79,KAL603,HKG,08:20,08:20,08:51
80,KAL1401,PUS,08:25,,09:14
81,AAR369,CAN,08:30,08:30,08:50
82,CES2044,TAO,08:30,08:30,08:31
83,JNA021,CEB,08:30,08:30,09:15
84,JNA231,CTS,08:35,08:35,08:54
85,KAL893,PVG,08:35,08:35,08:56
86,ESR601,NRT,08:40,08:40,08:58
87,CDG4620,TAO,08:45,08:45,08:53
