,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AJX8480,OKA,00:05,00:05,00:23
1,KAL213,SFO,00:05,23:20,00:02
2,KAL261,SEA,00:05,00:20,00:15
3,KAL277,GDL,00:05,23:15,00:12
4,KAL857,PEK,00:05,23:55,00:21
5,KAL9525,MXP,00:05,23:30,00:10
6,CSN684,HRB,00:10,23:30,00:05
7,UAE323,DXB,00:10,00:10,00:07
8,THY91,IST,00:15,00:15,00:14
9,PAC717,PVG,00:20,02:00,02:10
10,SBI560,VVO,00:20,23:35,00:19
11,AZG122,GYD,00:30,00:30,00:43
12,SIA007,SIN,00:35,00:35,00:41
13,SYL506,YKS,00:35,01:05,01:13
14,QTR859,DOH,00:45,00:45,00:49
15,KLM856,AMS,00:55,00:55,01:11
16,ETD873,AUH,01:00,01:00,01:15
17,AAR987,PVG,01:05,01:05,01:09
18,TAX703,DMK,01:05,01:05,01:18
19,SOO7970,HKG,01:15,01:15,01:34
20,AAR951,HAN,01:30,01:30,01:32
21,GTI515,PVG,01:40,10:00,10:26
22,VJC839,CXR,01:50,01:50,01:57
23,DAL198A,SEA,02:00,03:00,03:40
24,GEC8385,FRA,02:05,02:05,02:02
25,KAL335,PVG,02:05,02:05,02:41
26,FDX592A,ANC,02:10,02:30,03:05
27,SHU5435,VVO,02:15,02:15,02:13
28,KAL541,OSL,02:30,02:30,02:55
29,GAP2483,TAG,02:45,02:45,02:47
30,CEB187,MNL,03:05,03:05,03:23
31,PAC225,CVG,04:35,04:35,04:59
32,UPS11A,SDF,04:45,04:45,04:55
33,PAC997,PVG,05:00,07:15,07:21
34,PAC969,HKG,05:15,05:15,05:42
35,ESR262F,GMP,05:25,05:25,06:11
36,HKE603,HKG,05:25,05:25,05:35
37,AAV601,CEB,06:15,06:15,06:20
38,VJC881,DAD,06:15,06:15,06:40
39,AAR801A,GMP,06:20,06:20,06:38
40,AAV605,CEB,06:20,06:20,07:03
41,HVN441,CXR,06:20,06:20,06:27
42,JNA932,GMP,06:20,06:20,06:53
43,SWM212,REP,06:25,06:25,06:33
44,VJC963,HAN,06:25,06:25,06:43
45,AAR8533,PUS,06:30,06:30,06:46
46,CRK647,HKG,06:45,06:45,06:49
47,VJC865,SGN,06:45,06:45,07:42
48,VJC879,DAD,07:00,07:00,07:18
49,ASV762,KIX,07:05,07:05,07:28
50,EVA149,TPE,07:10,07:10,07:24
51,JJA1304,KIX,07:10,07:10,07:32
52,JNA261,KKJ,07:10,07:10,07:26
53,KAL1495,PUS,07:10,07:10,06:59
54,JNA221,FUK,07:15,07:15,07:30
55,VJC925,HPH,07:15,07:15,07:39
56,AAR731,SGN,07:20,07:20,08:02
57,TWB237,NGO,07:20,07:20,07:34
58,JNA201,NRT,07:25,07:25,07:50
59,TWB297,OIT,07:25,07:25,07:41
60,TWB669,RMQ,07:25,07:25,07:37
61,APJ012,KIX,07:30,07:30,07:47
62,KAL1411,TAE,07:30,,07:52
63,KAL529,FRA,07:30,07:30,07:44
64,TWB605,TNA,07:30,07:30,07:59
65,ESR621,CTS,07:40,07:40,07:54
66,AAR701,MNL,07:45,07:45,08:11
67,CES5050,YNT,07:45,07:45,07:57
68,TWB125,DAD,07:45,07:45,08:08
69,TWB201,NRT,07:45,07:45,08:22
70,JNA077,DAD,07:50,07:50,08:18
71,JNA081,TPE,07:50,09:00,08:33
72,JNA211,KIX,07:50,07:50,08:25
73,TWB273,HSG,07:50,07:50,08:37
74,AAR112,KIX,07:55,07:55,08:18
75,AMU825,MFM,07:55,07:55,08:14
76,ESR601,NRT,08:00,08:00,08:29
77,KAL621,MNL,08:00,08:00,08:25
78,KAL747,OKJ,08:00,08:00,08:31
79,KAL787,FUK,08:00,08:00,08:33
80,KAL809,CGO,08:00,08:00,08:27
81,TWB281,KIX,08:00,08:00,08:15
82,ESR881,TPE,08:05,08:05,08:40
83,KAL831,SHE,08:05,08:05,08:35
84,KAL845,TAO,08:05,08:05,08:23
85,KAL479,HAN,08:10,08:10,08:31
86,KAL603,HKG,08:10,08:10,08:28
87,PAL467,MNL,08:10,08:10,08:21
88,AAR122,NGO,08:15,08:15,08:35
89,AAR327,TSN,08:15,08:15,10:16
90,AAR331,PEK,08:20,08:20,08:48
91,AAR727,HAN,08:20,08:20,08:44
92,AIH231,YNT,08:20,08:20,08:42
93,JJA8401,TAO,08:20,08:20,08:45
94,JNA231,CTS,08:20,08:20,08:46
95,ASV702,TAK,08:25,08:25,08:39
96,KAL1401,PUS,08:25,08:55,09:10
97,PAL475,PPS,08:25,08:25,08:37
98,AAR7951,FRA,08:30,08:30,09:02
99,CES2044,TAO,08:30,08:30,08:38
100,JJA1102,NRT,08:30,08:30,08:49
101,KAL893,PVG,08:30,08:30,08:56
102,PAL485,CEB,08:30,08:30,08:53
103,AAR353,CKG,08:35,08:35,08:51
104,AAR369,CAN,08:40,08:40,09:10
105,CPA415,HKG,08:40,08:40,08:58
106,ESR641,FUK,08:40,08:40,09:03
107,KAL827,SZX,08:40,08:40,09:04
108,AAR132,FUK,08:45,08:45,08:56
109,CDG4620,TAO,08:45,08:45,08:54
110,ESR611,KIX,08:45,08:45,09:00
111,KAL865,CAN,08:50,08:50,09:26
112,AAR351,YNJ,08:55,08:55,09:06
113,CES5052,PVG,08:55,08:55,09:19
114,UPS186,ANC,08:55,08:55,09:27
115,AAR102,NRT,09:00,09:00,09:22
116,AAR303,CGQ,09:00,09:00,09:38
117,AAR309,WEH,09:00,09:00,09:21
118,AAR361,PVG,09:00,09:00,09:36
119,AAR721,HKG,09:00,09:00,09:52
120,KAL819,CSX,09:00,09:00,09:31
121,SIA607,SIN,09:00,09:35,10:00
122,AAR242,SEA,09:05,10:08,10:08
123,AAR301,DLC,09:05,09:05,09:24
124,AAR317,TAO,09:05,09:05,09:18
125,AFR267,CDG,09:05,09:35,10:02
126,JJA2601,TPE,09:05,09:05,09:40
127,KAL657,BKK,09:05,09:05,09:33
128,KAL775,KMQ,09:05,09:05,09:25
129,KAL881,WUH,09:05,09:05,09:42
130,CPA421,HKG,09:10,09:10,09:29
131,ESR931,HKG,09:10,09:10,09:44
132,JJA1302,KIX,09:10,09:10,09:30
133,KAL681,SGN,09:10,09:10,09:47
134,AAR172,OKA,09:15,09:15,09:50
135,KAL805,TSN,09:15,09:15,09:46
136,KAL807,XIY,09:15,09:15,10:09
137,KAL031,DFW,09:20,09:20,10:14
138,KAL035,ATL,09:20,09:20,09:57
