,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR383,SIN,00:05,23:40,00:35
1,AAR951,HAN,00:05,23:40,00:14
2,AJX8480,OKA,00:05,00:05,00:27
3,KAL473,MLE,00:05,23:50,00:07
4,UAE323,DXB,00:05,23:55,00:09
5,AAR391,SGN,00:10,00:10,00:32
6,MAS039,KUL,00:10,00:10,00:19
7,PAC715,PVG,00:20,00:20,00:43
8,SIA007,SIN,00:35,00:35,00:45
9,KZR960,ALA,00:40,00:40,00:52
10,QTR859,DOH,00:45,00:45,00:47
11,KLM856,AMS,00:55,00:55,01:02
12,ETD873,AUH,01:00,01:00,01:22
13,AAR987,PVG,01:05,01:05,01:27
14,ETH673,ADD,01:05,01:05,01:36
15,TAX703,DMK,01:05,01:05,01:11
16,GTI511,PVG,01:15,01:25,01:55
17,ABW392,SVO,01:50,01:50,02:06
18,VJC839,CXR,01:50,01:50,02:11
19,CAL163D,TPE,02:00,02:00,02:15
20,KAL249,JFK,02:05,02:05,02:02
21,SHU5435,VVO,02:15,02:15,02:27
22,GAP2483,TAG,02:45,02:45,03:01
23,CEB187,MNL,03:05,03:05,03:36
24,PAC225,CVG,04:35,05:05,05:33
25,CKK258,PVG,04:55,07:30,07:34
26,PAC997,PVG,05:00,05:00,05:15
27,PAC969,HKG,05:15,05:15,05:25
28,AAV601,CEB,06:15,06:15,07:17
29,VJC881,DAD,06:15,06:15,06:50
30,AAV605,CEB,06:20,06:20,06:23
31,HVN441,CXR,06:20,06:20,06:43
32,JJA5162,VVO,06:20,06:20,06:27
33,VJC963,HAN,06:25,06:25,06:52
34,AAR8533,PUS,06:30,,06:48
35,CRK647,HKG,06:30,06:30,06:46
36,JJA1408,FUK,06:30,06:30,06:54
37,VJC865,SGN,06:45,06:45,06:58
38,AIH231,YNT,06:55,06:55,07:04
39,TWB671,KHH,07:00,07:00,07:14
40,VJC879,DAD,07:00,07:00,07:23
41,EVA149,TPE,07:10,07:10,07:29
42,JJA1304,KIX,07:10,07:10,07:21
43,JNA261,KKJ,07:10,07:10,07:27
44,JNA221,FUK,07:15,07:15,07:41
45,VJC925,HPH,07:15,07:15,07:25
46,AAR731,SGN,07:20,07:20,07:38
47,JNA077,DAD,07:20,07:20,07:52
48,TWB237,NGO,07:20,07:20,07:30
49,TWB297,OIT,07:20,07:20,07:32
50,ASV726,KMJ,07:25,08:00,08:29
51,ASV762,KIX,07:25,07:25,07:46
52,JNA201,NRT,07:25,07:25,07:51
53,TWB125,DAD,07:25,07:25,07:44
54,APJ012,KIX,07:30,07:30,07:43
55,KAL1411,TAE,07:30,,07:48
56,KAL535,FRA,07:30,08:20,08:51
57,ESR621,CTS,07:40,07:40,07:54
58,AAR701,MNL,07:45,07:45,08:15
59,CES5050,YNT,07:45,07:45,07:57
60,TWB201,NRT,07:45,07:45,08:02
61,JNA081,TPE,07:50,07:50,08:04
62,JNA211,KIX,07:50,07:50,08:06
63,AAR112,KIX,07:55,07:55,08:25
64,AMU825,MFM,07:55,07:55,08:09
65,ESR601,NRT,08:00,08:00,08:22
66,KAL621,MNL,08:00,08:00,08:20
67,KAL747,OKJ,08:00,08:00,08:17
68,KAL787,FUK,08:00,08:00,08:19
69,KAL809,CGO,08:00,08:00,08:19
70,TWB281,KIX,08:00,08:00,08:10
71,KAL831,SHE,08:05,08:05,08:38
72,KAL845,TAO,08:05,08:05,08:35
73,KAL479,HAN,08:10,08:10,08:29
74,KAL603,HKG,08:10,08:10,08:27
75,PAL467,MNL,08:10,08:10,08:25
76,AAR122,NGO,08:15,08:15,08:37
77,AAR327,TSN,08:15,08:15,08:33
78,AAR331,PEK,08:20,08:20,08:48
79,AAR727,HAN,08:20,08:20,08:46
80,JJA8401,TAO,08:20,08:20,08:41
81,JNA231,CTS,08:20,08:20,08:41
82,KAL1401,PUS,08:25,,08:50
83,PAL475,PPS,08:25,08:25,08:31
84,AAR793,FRA,08:30,08:30,09:10
85,CES2044,TAO,08:30,08:30,08:44
86,JJA1102,NRT,08:30,08:30,08:44
87,KAL893,PVG,08:30,08:30,08:52
88,PAL485,CEB,08:30,08:30,08:42
89,AAR369,CAN,08:40,08:40,08:58
90,CPA415,HKG,08:40,08:40,08:55
91,ESR641,FUK,08:40,08:40,08:53
92,KAL813,HFE,08:40,08:40,09:05
93,KAL827,SZX,08:40,08:40,09:12
94,AAR132,FUK,08:45,08:45,08:57
95,CDG4620,TAO,08:45,08:45,09:18
96,ESR611,KIX,08:45,08:45,09:01
97,KAL823,MDG,08:45,08:45,09:03
98,KAL865,CAN,08:50,08:50,09:28
99,AAR351,YNJ,08:55,08:55,09:22
100,CES5052,PVG,08:55,08:55,09:19
101,UPS186,ANC,08:55,08:55,09:14
102,AAR102,NRT,09:00,09:00,09:23
103,AAR303,CGQ,09:00,09:00,09:26
104,AAR309,WEH,09:00,09:00,09:38
105,AAR361,PVG,09:00,09:15,09:52
106,AAR721,HKG,09:00,09:00,09:36
107,KAL819,CSX,09:00,09:00,09:44
108,SIA607,SIN,09:00,09:00,09:16
109,AAR317,TAO,09:05,09:05,09:42
110,AAR576,UUS,09:05,09:05,09:27
111,AFR267,CDG,09:05,09:05,09:33
112,JJA2601,TPE,09:05,09:05,09:24
113,KAL657,BKK,09:05,09:05,09:48
114,KAL881,WUH,09:05,09:05,09:29
115,ASV732,HIJ,09:10,09:10,09:33
116,CPA421,HKG,09:10,09:10,09:31
117,ESR931,HKG,09:10,09:10,09:40
118,JJA1302,KIX,09:10,09:10,09:30
119,KAL681,SGN,09:10,09:10,09:54
120,AAR172,OKA,09:15,09:15,09:46
121,KAL805,TSN,09:15,09:15,09:59
122,KAL807,XIY,09:15,09:15,09:56
123,KAL031,DFW,09:20,09:20,09:42
124,KAL035,ATL,09:20,09:20,09:50
125,AAR301,DLC,09:25,09:25,10:13
126,AAR789,MXP,09:30,09:30,10:11
127,JJA3402,SPN,09:30,09:30,09:58
128,JNA113,HKG,09:30,09:30,10:08
129,AAR337,YNZ,09:35,09:35,10:06
130,JJA1402,FUK,09:35,09:35,09:54
131,KAL073,YYZ,09:35,09:35,10:16
132,KAL723,KIX,09:35,09:35,09:56
133,KAL891,YNJ,09:35,09:35,10:03
134,THA659,BKK,09:35,09:35,10:00
135,ASV712,FSZ,09:40,09:40,10:04
136,JNA641,GUM,09:40,09:40,10:06
137,AJX8476,NRT,09:45,09:45,10:01
138,KAL113,GUM,09:45,09:45,10:24
139,XAX507,KUL,09:45,09:45,10:26
140,KAL613,HKG,09:50,09:50,10:22
141,JJA2101,HKG,09:55,09:55,10:17
142,AAR347,XIY,10:00,10:00,10:33
143,AAR371,SZX,10:00,10:00,10:28
144,AAR711,TPE,10:00,10:00,10:20
145,ASV752,NRT,10:00,10:00,10:20
146,KAL081,JFK,10:00,10:00,10:32
147,ESR661,KMI,10:05,10:05,10:27
148,HVN417,HAN,10:05,10:05,10:15
149,JNA205,NRT,10:05,10:05,10:41
150,KAL763,KIJ,10:05,10:05,10:35
151,TWB291,FUK,10:05,10:05,10:18
152,APJ002,KIX,10:10,10:10,10:25
153,JJA8501,WEH,10:10,10:10,10:43
154,KAL703,NRT,10:10,10:10,10:47
155,KAL765,CTS,10:10,10:10,10:29
156,KAL981,VVO,10:10,10:10,10:37
157,AAR3533,CKG,10:15,10:15,10:35
158,CPA417,HKG,10:15,10:30,10:52
159,HVN409,SGN,10:15,10:15,10:38
160,JNA281,KIX,10:15,10:15,10:38
161,AAR551,IST,10:20,10:20,10:50
162,FIN42,HEL,10:20,10:20,10:40
163,KAL887,XMN,10:20,10:20,10:45
164,THA629,BKK,10:20,10:20,10:31
165,AAR222,JFK,10:30,10:30,11:22
166,KAL093,IAD,10:30,10:30,11:00
167,BAW18,LHR,10:35,10:35,11:02
168,DAL158,DTW,10:35,10:35,10:44
169,GIA879,CGK,10:35,10:35,10:47
170,JJA1106,NRT,10:35,10:35,10:54
171,JJA3102,GUM,10:35,10:35,10:52
172,JNA245,OKA,10:35,10:35,10:54
173,KAL691,TPE,10:35,10:35,11:10
174,TWB251,CTS,10:35,10:35,10:49
175,JJA2901,DAD,10:40,10:40,11:05
176,JJA8701,YNT,10:40,10:40,11:06
177,KAL037,ORD,10:40,10:40,11:15
178,KAL483,HAN,10:40,10:40,11:08
179,KAL741,NGO,10:40,10:40,10:57
180,LAO922,VTE,10:40,10:40,10:56
181,AAR363,PVG,10:45,10:45,11:14
