,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR383,SIN,00:05,23:40,00:03
1,CDG4722,TAO,00:05,23:50,00:01
2,CSN316,PEK,00:05,23:20,00:09
3,UAE323,DXB,00:05,23:50,00:13
4,MAS039,KUL,00:10,00:10,00:32
5,ABW649,SVO,00:15,00:15,00:36
6,ETD873,AUH,00:15,00:15,00:57
7,UZB514,TAS,00:15,00:15,00:34
8,AAR2921,ORD,00:20,00:20,00:46
9,PAC717,PVG,00:20,00:20,00:47
10,TAX703,DMK,00:20,00:20,00:30
11,SIA007,SIN,00:25,00:25,00:41
12,KAL9575,MXP,00:30,01:05,01:44
13,THY91,IST,00:30,00:30,00:52
14,QTR859,DOH,00:35,00:35,00:43
15,FDX5016,KIX,00:55,03:00,02:52
16,KLM856,AMS,00:55,00:55,01:07
17,AAR987,PVG,01:05,01:05,01:19
18,KAL213,SFO,01:20,01:20,01:21
19,ABW692,SVO,01:50,04:05,04:28
20,VJC839,CXR,01:50,01:50,01:54
21,KAL335,PVG,01:55,01:55,02:27
22,KAL319D,CAN,02:05,02:05,02:21
23,AAR286,SFO,02:10,02:10,02:36
24,GEC8385,FRA,02:15,02:15,02:10
25,THY6486,IST,02:15,02:15,01:42
26,KAL349,PEN,02:20,02:20,02:38
27,CEB187,MNL,02:55,02:55,03:07
28,CKK258,PVG,03:50,03:50,04:19
29,PAC227,CVG,05:00,05:00,04:55
30,AJX8478,NRT,05:15,05:15,05:15
31,UPS99,ANC,05:45,05:45,06:02
32,HVN441,CXR,06:15,06:15,06:17
33,JJA2201,BKK,06:15,06:15,06:25
34,VJC881,DAD,06:15,07:00,08:41
35,AAV601,CEB,06:25,06:25,06:35
36,APV1103,MWX,06:25,06:25,07:06
37,VJC963,HAN,06:25,06:25,07:01
38,AAR8533,PUS,06:30,06:30,06:50
39,CRK647,HKG,06:30,06:30,06:48
40,VJC865,SGN,06:45,06:45,06:59
41,AAV701,KLO,06:50,06:50,07:03
42,ESR633,OKA,06:50,06:50,07:08
43,JNA221,FUK,06:50,06:50,07:27
44,APG037,KLO,06:55,06:55,07:11
45,EVA149,TPE,07:00,07:00,07:22
46,JJA1304,KIX,07:00,07:00,07:20
47,VJC879,DAD,07:00,07:00,07:29
48,TWB289,KIX,07:10,07:10,07:24
49,ASV762,KIX,07:15,07:15,08:10
50,JJA1904,CTS,07:15,07:15,07:40
51,VJC925,HPH,07:15,07:15,07:46
52,JNA261,KKJ,07:20,07:20,08:05
53,TWB297,OIT,07:20,07:20,07:33
54,TWB669,RMQ,07:20,07:20,07:38
55,ASV726,KMJ,07:25,07:25,08:01
56,CES5050,YNT,07:25,07:25,07:35
57,ESR621,CTS,07:25,07:25,07:51
58,AAR731,SGN,07:30,07:30,08:08
59,APJ012,KIX,07:30,07:30,07:55
60,JNA201,NRT,07:30,07:30,07:48
61,PAL485,CEB,07:30,07:30,07:44
62,QTR8983,DOH,07:30,07:55,08:37
63,TWB607,TAO,07:30,07:30,08:03
64,AAR701,MNL,07:35,07:35,08:26
65,JJA1408,FUK,07:35,07:35,07:53
66,KAL1411,TAE,07:35,,07:57
67,AMU825,MFM,07:40,07:40,08:13
68,JNA077,DAD,07:40,07:40,08:16
69,TWB125,DAD,07:45,07:45,08:23
70,TWB201,NRT,07:45,07:45,08:17
71,JNA063,BKI,07:50,07:50,08:20
72,ASV722,NGS,07:55,07:55,08:32
73,CEB181,KLO,07:55,07:55,08:17
