,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR286,SFO,00:05,23:30,00:38
1,AAR383,SIN,00:05,23:40,00:14
2,AJX8480,OKA,00:05,00:05,00:56
3,CDG8096,TAO,00:05,23:45,00:05
4,CKS9077,ANC,00:05,00:05,00:28
5,CSN3090,SZX,00:05,23:15,00:08
6,KAL361,HAN,00:05,23:35,00:03
7,KAL859,PEK,00:05,23:55,00:10
8,UAE323,DXB,00:05,23:55,00:01
9,MAS039,KUL,00:10,00:10,00:16
10,PAC717,PVG,00:20,00:55,01:21
11,AZG124,GYD,00:30,01:00,01:02
12,SIA007,SIN,00:35,00:35,00:32
13,QTR859,DOH,00:45,00:45,00:40
14,KLM856,AMS,00:55,00:55,01:14
15,ETD873,AUH,01:00,01:00,01:07
16,AAR987,PVG,01:05,01:05,01:15
17,TAX703,DMK,01:05,01:05,01:05
18,SOO7970,HKG,01:15,01:15,01:28
19,ABW492,SVO,01:50,01:50,02:02
20,VJC839,CXR,01:50,01:50,01:51
21,GEC8385,FRA,02:05,02:05,02:14
22,KAL335,PVG,02:05,02:05,02:30
23,SHU5435,VVO,02:15,02:15,02:11
24,CEB187,MNL,03:05,03:05,03:13
25,KAL595,ZAZ,03:25,03:25,04:00
26,AAR242,SEA,04:00,04:00,04:27
27,KAL8341,PEN,04:00,04:00,04:07
28,PAC225,CVG,04:35,04:35,05:25
29,CKK258,PVG,04:55,07:30,08:04
30,HKE603,HKG,05:25,05:25,05:30
31,GTI513,WUX,05:30,07:05,07:29
32,PAC927,HKG,05:30,05:30,05:54
33,THY6495,IST,05:55,05:55,05:58
34,VJC881,DAD,06:15,06:15,06:49
35,AAV605,CEB,06:20,06:20,06:47
36,JNA209,NRT,06:20,06:20,06:38
37,AIH712,UUS,06:25,17:05,17:27
38,VJC963,HAN,06:25,06:25,06:43
39,AAR8533,PUS,06:30,,06:46
40,CRK647,HKG,06:30,06:30,06:36
41,JJA1304,KIX,06:45,06:45,07:03
42,VJC865,SGN,06:45,06:45,07:05
43,AIH231,YNT,06:55,06:55,07:11
44,HL8200,GMP,07:00,,07:08
45,TWB105F,ULN,07:00,07:00,07:15
46,VJC879,DAD,07:00,07:00,07:13
47,EVA149,TPE,07:10,07:10,07:31
48,JJA2201,BKK,07:10,07:10,07:51
49,JNA261,KKJ,07:10,07:10,07:38
50,JNA221,FUK,07:15,07:50,08:19
51,VJC925,HPH,07:15,07:15,07:24
52,AAR731,SGN,07:20,07:20,07:45
53,ASV722,NGS,07:20,07:20,07:26
54,JNA077,DAD,07:20,07:20,07:57
55,ASV762,KIX,07:25,07:25,07:55
56,JNA201,NRT,07:25,07:25,07:47
57,TWB297,OIT,07:25,07:25,07:33
58,TWB669,RMQ,07:25,07:25,07:39
59,APJ012,KIX,07:30,07:30,08:01
60,ESR621,CTS,07:30,07:30,07:42
61,JNA645,GUM,07:30,07:30,07:59
62,KAL1411,TAE,07:30,,07:53
63,KAL529,FRA,07:30,07:30,07:49
64,AAR701,MNL,07:45,07:45,08:10
65,CES5050,YNT,07:45,07:45,08:02
66,TWB125,DAD,07:45,07:45,08:07
67,TWB201,NRT,07:45,09:03,09:03
68,JNA081,TPE,07:50,07:50,08:14
69,TWB273,HSG,07:50,07:50,08:12
70,AAR112,KIX,07:55,07:55,08:16
71,AMU825,MFM,07:55,07:55,08:17
72,ESR601,NRT,08:00,08:00,08:21
73,KAL621,MNL,08:00,08:00,08:27
74,KAL747,OKJ,08:00,08:00,08:25
75,KAL787,FUK,08:00,08:00,08:27
76,KAL809,CGO,08:00,08:00,08:37
77,TWB281,KIX,08:00,08:00,08:13
78,ESR641,FUK,08:05,08:05,08:23
79,ESR881,TPE,08:05,08:05,08:30
80,KAL831,SHE,08:05,08:05,08:32
81,KAL845,TAO,08:05,08:05,08:20
82,KAL479,HAN,08:10,08:10,08:36
83,KAL603,HKG,08:10,08:10,08:34
84,PAL467,MNL,08:10,08:10,08:19
85,AAR122,NGO,08:15,08:15,08:36
86,AAR327,TSN,08:15,08:15,08:28
87,AAR331,PEK,08:20,08:20,08:51
88,AAR727,HAN,08:20,08:20,08:42
89,JJA8401,TAO,08:20,08:20,08:44
90,JNA231,CTS,08:20,08:20,08:46
91,ASV702,TAK,08:25,08:25,08:43
92,KAL1401,PUS,08:25,,08:48
93,PAL475,PPS,08:25,08:25,08:24
94,AAR795,FRA,08:30,09:30,09:51
95,CES2044,TAO,08:30,08:30,08:48
96,JJA1102,NRT,08:30,08:30,08:51
97,KAL893,PVG,08:30,08:30,08:53
98,PAL485,CEB,08:30,08:30,08:40
99,AAR369,CAN,08:40,08:40,08:58
100,CPA415,HKG,08:40,08:40,08:46
101,KAL827,SZX,08:40,08:40,09:04
102,AAR132,FUK,08:45,09:45,09:44
103,CDG4620,TAO,08:45,08:45,08:55
104,ESR611,KIX,08:45,08:45,09:00
105,KAL823,MDG,08:45,08:45,09:00
106,KAL865,CAN,08:50,08:50,09:10
107,AAR351,YNJ,08:55,08:55,09:12
108,CES5052,PVG,08:55,08:55,09:16
109,AAR102,NRT,09:00,09:00,09:17
110,AAR303,CGQ,09:00,09:00,09:28
111,AAR309,WEH,09:00,09:00,09:23
112,AAR361,PVG,09:00,09:30,09:59
113,AAR721,HKG,09:00,09:00,09:20
114,KAL819,CSX,09:00,09:00,09:32
115,SIA607,SIN,09:00,09:00,09:08
116,AAR301,DLC,09:05,11:05,11:46
117,AAR317,TAO,09:05,09:05,09:36
118,AFR267,CDG,09:05,09:05,09:19
119,JJA2601,TPE,09:05,09:05,09:25
120,KAL657,BKK,09:05,09:05,09:34
121,KAL775,KMQ,09:05,09:05,09:26
122,KAL881,WUH,09:05,09:05,09:42
123,CPA421,HKG,09:10,09:10,09:14
124,ESR931,HKG,09:10,09:10,09:29
125,JJA1302,KIX,09:10,09:10,09:29
126,KAL681,SGN,09:10,09:10,09:41
127,AAR172,OKA,09:15,09:15,09:38
128,KAL805,TSN,09:15,09:15,09:54
129,KAL807,XIY,09:15,09:15,09:57
130,KAL035,ATL,09:20,09:20,09:46
131,KAL509,ARN,09:20,09:20,10:56
132,KAL785,KOJ,09:20,09:20,09:36
133,ASV742,YGJ,09:30,09:30,09:42
134,ASV772,OKA,09:30,09:30,09:53
135,JJA3402,SPN,09:30,09:30,09:40
136,JNA113,HKG,09:30,09:30,09:49
137,AAR152,SDJ,09:35,09:35,09:50
138,JJA1402,FUK,09:35,09:35,09:48
139,KAL073,YYZ,09:35,09:35,09:57
140,KAL723,KIX,09:35,09:35,10:00
141,KAL891,YNJ,09:35,09:35,10:01
