,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AIH511,HAN,00:05,23:55,00:05
1,AJX8480,OKA,00:05,00:05,00:06
2,CLX635,LUX,00:05,23:45,00:01
3,KAL277,GDL,00:05,23:15,00:20
4,KAL361,HAN,00:05,23:35,00:11
5,KAL473,MLE,00:05,23:50,00:14
6,THY91,IST,00:05,23:55,00:03
7,UAE323,DXB,00:05,23:55,00:09
8,MAS039,KUL,00:10,00:10,00:23
9,PAC715,PVG,00:20,00:35,00:50
10,SIA007,SIN,00:35,00:35,00:31
11,KZR960,ALA,00:40,00:40,00:46
12,QTR859,DOH,00:45,00:45,00:43
13,KLM856,AMS,00:55,00:55,01:05
14,ETD873,AUH,01:00,01:00,01:11
15,AAR987,PVG,01:05,01:05,01:31
16,ETH673,ADD,01:05,01:05,01:08
17,TAX703,DMK,01:05,01:05,01:13
18,GTI511,PVG,01:15,01:25,01:42
19,AAR383,SIN,01:30,02:00,02:21
20,AAR951,HAN,01:30,01:30,01:34
21,ABW392,SVO,01:50,01:50,02:00
22,VJC839,CXR,01:50,01:50,01:44
23,GEC8387,FRA,02:05,02:05,02:18
24,KAL249,JFK,02:05,02:05,02:12
25,SHU5435,VVO,02:15,02:15,02:15
26,GAP2483,TAG,02:45,02:45,02:44
27,CEB187,MNL,03:05,03:05,03:16
28,CKK258,PVG,04:15,04:15,05:08
29,PAC225,CVG,04:35,04:35,04:50
30,AAR2483,ATL,05:00,05:00,05:20
31,PAC997,PVG,05:00,06:10,06:13
32,PAC969,HKG,05:15,05:15,05:29
33,AAR801A,GMP,06:00,06:00,06:09
34,VJC881,DAD,06:15,06:15,06:41
35,AAV605,CEB,06:20,06:20,06:31
36,HVN441,CXR,06:20,06:20,06:34
37,JJA5162,VVO,06:20,06:20,06:35
38,JNA209,NRT,06:20,06:20,06:39
39,VJC963,HAN,06:25,06:25,06:46
40,AAR8533,PUS,06:30,,06:49
41,CRK647,HKG,06:30,06:30,06:45
42,JJA1408,FUK,06:30,06:30,06:58
43,JJA1304,KIX,06:45,06:45,07:15
44,VJC865,SGN,06:45,06:45,07:05
45,AIH231,YNT,06:55,06:55,07:11
46,TWB671,KHH,07:00,07:00,07:08
47,VJC879,DAD,07:00,07:00,07:13
48,ESR633,OKA,07:05,07:05,07:31
49,JNA221,FUK,07:05,07:05,07:18
50,EVA149,TPE,07:10,07:10,07:20
51,JJA2201,BKK,07:10,07:10,07:23
52,JNA261,KKJ,07:10,07:10,07:27
53,VJC925,HPH,07:15,07:15,07:28
54,AAR731,SGN,07:20,07:20,07:41
55,JNA077,DAD,07:20,07:20,07:35
56,TWB297,OIT,07:20,07:20,07:43
57,ASV726,KMJ,07:25,07:25,07:37
58,ASV762,KIX,07:25,07:25,07:52
59,JNA201,NRT,07:25,07:25,07:45
60,TWB125,DAD,07:25,07:25,07:47
61,APJ012,KIX,07:30,07:30,07:39
62,JNA645,GUM,07:30,18:20,18:39
63,KAL1411,TAE,07:30,,07:50
64,KAL535,FRA,07:30,08:30,09:39
65,ESR621,CTS,07:40,07:40,07:55
66,AAR701,MNL,07:45,07:45,08:02
67,CES5050,YNT,07:45,07:45,08:04
68,TWB201,NRT,07:45,07:45,07:59
69,JNA081,TPE,07:50,07:50,08:08
70,JNA211,KIX,07:50,07:50,08:06
71,AAR112,KIX,07:55,07:55,08:10
72,AMU825,MFM,07:55,11:00,11:10
73,ESR601,NRT,08:00,08:00,08:21
74,KAL621,MNL,08:00,08:00,08:22
75,KAL747,OKJ,08:00,08:00,08:18
76,KAL787,FUK,08:00,08:00,08:26
77,KAL809,CGO,08:00,08:00,08:20
78,TWB281,KIX,08:00,08:00,08:15
79,KAL831,SHE,08:05,08:05,08:31
80,KAL845,TAO,08:05,08:05,08:24
81,KAL479,HAN,08:10,08:10,08:33
82,KAL603,HKG,08:10,08:10,08:30
83,PAL467,MNL,08:10,08:10,08:18
84,AAR122,NGO,08:15,08:15,08:28
85,AAR327,TSN,08:15,08:15,08:28
86,AAR331,PEK,08:20,08:20,08:40
87,AAR727,HAN,08:20,08:20,08:38
88,JJA8401,TAO,08:20,08:20,08:49
89,JNA231,CTS,08:20,08:20,08:43
90,KAL1401,PUS,08:25,,08:39
91,PAL475,PPS,08:25,08:25,08:26
92,AAR793,FRA,08:30,09:10,09:54
93,CES2044,TAO,08:30,08:30,08:36
94,JJA1102,NRT,08:30,08:30,08:50
95,KAL893,PVG,08:30,08:30,08:55
96,PAL485,CEB,08:30,08:30,08:35
97,AAR369,CAN,08:40,08:40,09:07
98,CPA415,HKG,08:40,08:40,08:41
99,ESR641,FUK,08:40,08:40,08:46
100,KAL813,HFE,08:40,08:40,09:13
101,KAL827,SZX,08:40,08:40,09:01
102,AAR132,FUK,08:45,08:45,09:04
103,CDG4620,TAO,08:45,08:45,08:52
104,ESR611,KIX,08:45,08:45,09:06
105,KAL823,MDG,08:45,08:45,09:11
106,KAL865,CAN,08:50,08:50,09:33
107,AAR351,YNJ,08:55,08:55,09:15
108,CES5052,PVG,08:55,08:55,09:19
109,UPS186,ANC,08:55,08:55,09:18
110,AAR102,NRT,09:00,09:00,09:16
111,AAR303,CGQ,09:00,10:01,10:01
112,AAR309,WEH,09:00,09:00,09:35
113,AAR361,PVG,09:00,09:00,09:27
114,AAR721,HKG,09:00,09:00,09:37
115,KAL819,CSX,09:00,09:00,09:43
116,SIA607,SIN,09:00,09:00,09:10
117,AAR301,DLC,09:05,09:05,09:25
118,AAR317,TAO,09:05,09:05,09:29
119,AAR576,UUS,09:05,09:05,09:13
120,AFR267,CDG,09:05,09:05,09:22
121,JJA2601,TPE,09:05,09:05,09:31
122,KAL657,BKK,09:05,09:05,09:45
123,KAL881,WUH,09:05,09:05,10:03
124,ASV732,HIJ,09:10,09:10,09:28
125,CPA421,HKG,09:10,09:10,09:41
126,ESR931,HKG,09:10,09:10,09:49
127,JJA1302,KIX,09:10,09:10,09:25
128,KAL681,SGN,09:10,09:10,09:51
129,AAR172,OKA,09:15,09:15,09:47
130,KAL805,TSN,09:15,09:15,10:10
131,KAL807,XIY,09:15,09:15,10:07
132,KAL031,DFW,09:20,09:20,09:47
133,KAL035,ATL,09:20,09:20,09:53
134,AAR789,MXP,09:30,09:30,10:13
135,JNA113,HKG,09:30,09:30,10:05
136,AAR337,YNZ,09:35,09:35,10:17
137,JJA1402,FUK,09:35,09:35,10:03
138,KAL073,YYZ,09:35,09:35,09:59
139,KAL723,KIX,09:35,09:35,09:56
140,KAL891,YNJ,09:35,09:35,10:24
141,THA659,BKK,09:35,09:35,09:57
142,AIH221,TAO,09:40,12:20,13:18
143,ASV712,FSZ,09:40,09:40,10:02
144,JNA641,GUM,09:40,,
145,AJX8476,NRT,09:45,10:40,10:57
146,KAL113,GUM,09:45,11:45,12:09
147,XAX507,KUL,09:45,09:45,10:11
148,KAL613,HKG,09:50,09:50,10:15
149,JJA2101,HKG,09:55,09:55,10:19
150,AAR347,XIY,10:00,10:00,10:28
151,AAR371,SZX,10:00,10:00,10:36
152,AAR711,TPE,10:00,10:00,10:22
153,ASV752,NRT,10:00,10:00,10:09
154,KAL081,JFK,10:00,10:00,10:25
155,ESR661,KMI,10:05,10:05,10:11
156,HVN417,HAN,10:05,10:05,10:25
157,JNA205,NRT,10:05,10:05,10:20
158,KAL763,KIJ,10:05,10:05,10:34
159,TWB291,FUK,10:05,10:05,10:14
160,APJ002,KIX,10:10,10:10,10:22
161,JJA8501,WEH,10:10,10:10,10:38
162,KAL703,NRT,10:10,10:10,10:30
163,KAL765,CTS,10:10,10:10,10:28
164,KAL981,VVO,10:10,10:10,10:31
165,AAR3533,CKG,10:15,10:15,10:42
166,CPA417,HKG,10:15,10:15,10:55
167,HVN409,SGN,10:15,10:15,10:44
168,JNA281,KIX,10:15,10:15,10:36
169,AAR551,IST,10:20,10:20,10:54
170,FIN42,HEL,10:20,10:20,10:33
171,KAL887,XMN,10:20,10:20,10:48
172,THA629,BKK,10:20,10:20,10:39
173,AAR222,JFK,10:30,10:30,10:45
174,KAL093,IAD,10:30,10:30,10:54
175,BAW18,LHR,10:35,10:35,11:04
176,DAL158,DTW,10:35,10:35,10:39
177,GIA879,CGK,10:35,10:35,10:46
178,JJA1106,NRT,10:35,10:35,10:51
179,JJA3102,GUM,10:35,18:35,18:45
180,JNA245,OKA,10:35,10:35,10:59
181,KAL691,TPE,10:35,10:35,11:03
182,JJA2901,DAD,10:40,10:40,11:14
183,JJA8701,YNT,10:40,10:40,11:16
184,KAL037,ORD,10:40,10:40,11:01
185,KAL483,HAN,10:40,10:40,11:08
186,KAL741,NGO,10:40,10:40,11:07
187,LAO922,VTE,10:40,10:40,10:57
188,TWB9207,NRT,10:40,10:40,11:12
189,AAR363,PVG,10:45,10:45,11:21
190,LOT98,WAW,10:55,10:55,11:23
191,ASV772,OKA,11:00,11:00,11:25
192,JJA2001,MFM,11:00,11:00,11:31
193,MAS067,KUL,11:00,11:00,11:19
194,TWB9301,GUM,11:00,11:00,11:17
195,KAL919,ZAG,11:05,11:05,11:36
196,VJC961,HAN,11:05,11:05,11:27
197,JJA1602,NGO,11:10,11:10,11:28
198,KAL461,DAD,11:10,11:10,11:43
199,KAL897,PVG,11:10,11:10,11:41
200,TWB611,WNZ,11:10,11:10,11:47
201,CSN340,HAK,11:15,11:15,11:32
202,TAX701,DMK,11:15,12:40,13:01
203,CSN686,DLC,11:20,11:20,11:39
204,HVN431,DAD,11:20,11:20,11:38
205,SIA008,LAX,11:20,11:20,11:45
206,THA689,BKK,11:20,11:20,11:50
207,GIA871,DPS,11:25,11:25,11:58
208,KAL317,TSN,11:25,11:25,11:48
209,AAR997,TSN,11:30,12:30,12:48
210,CAL165,KHH,11:30,11:30,11:54
211,ESR631,OKA,11:30,11:30,11:52
212,KAL913,MAD,11:40,11:40,12:06
213,VJC863,SGN,11:40,11:40,12:00
214,CDG4096,TNA,11:45,11:45,11:56
215,GCR7994,TSN,11:45,11:45,12:02
216,CES2040,TAO,11:55,11:55,12:25
217,EVA187,RMQ,11:55,11:55,12:04
218,PAC949,HKG,11:55,11:55,12:12
219,AAR541,FRA,12:00,12:00,12:21
220,CES550,YNT,12:00,12:00,12:10
221,GTI2828,LAX,12:00,20:30,21:26
222,JNA223,FUK,12:00,12:00,12:14
223,UIA169,TPE,12:00,12:00,12:24
224,UPS11,SDF,12:05,14:10,15:00
225,AAR339,HRB,12:10,12:10,12:36
226,CDG4618,TAO,12:15,12:15,13:03
227,CES580,NKG,12:15,12:15,12:33
228,DLH719,MUC,12:15,12:15,12:30
229,JJA1902,CTS,12:20,12:20,12:38
230,AAR359,HGH,12:25,12:25,12:54
231,CSN314,PVG,12:25,12:25,12:46
232,KAL795,CTS,12:25,12:25,12:50
233,TWB283,KIX,12:25,12:25,12:42
234,AAR134,FUK,12:30,12:30,12:52
235,AAR349,NKG,12:30,12:30,13:05
236,AAR561,FCO,12:30,12:30,12:40
237,KAL917,ZRH,12:30,12:30,12:59
238,UPS174,ANC,12:30,12:30,12:44
239,CAL161,TPE,12:35,12:35,13:07
240,JJA5102,VVO,12:35,12:35,12:56
241,AAR511,BCN,12:45,12:45,13:14
242,CCA172,TSN,12:45,12:45,13:09
243,CSN682,SHE,12:45,14:00,14:21
244,HKE619,HKG,12:45,12:45,13:11
245,CSN6088,MDG,12:50,12:50,13:21
246,KAL905,FRA,12:50,12:50,13:24
247,APG885,MNL,12:55,12:55,13:15
248,CES5042,PVG,12:55,12:55,13:19
249,AAR333,PEK,13:00,13:00,13:28
250,KAL869,DLC,13:00,13:00,13:30
251,KZR910,ALA,13:00,13:00,13:36
