,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AJX8480,OKA,00:05,00:05,00:32
1,CRK623,HKG,00:05,00:05,00:13
2,KAL361,HAN,00:05,23:35,00:11
3,KAL473,MLE,00:05,23:50,00:09
4,PAC947,HKG,00:05,00:05,00:16
5,THY91,IST,00:05,23:55,00:02
6,UAE323,DXB,00:05,00:05,00:06
7,AAR204,LAX,00:10,23:50,00:20
8,AAR587,JFK,00:10,00:30,01:07
9,HKE627,HKG,00:10,23:55,00:29
10,JJA2903,DAD,00:20,23:50,00:53
11,PAC715,PVG,00:20,00:20,00:22
12,SIA007,SIN,00:35,00:35,00:40
13,QTR859,DOH,00:45,00:45,01:09
14,KLM856,AMS,00:55,00:55,01:05
15,ETD873,AUH,01:00,01:00,01:12
16,GTI654,ANC,01:00,01:00,01:16
17,AAR987,PVG,01:05,02:40,03:02
18,ETH673,ADD,01:05,01:05,01:29
19,TAX703,DMK,01:05,01:05,01:18
20,MGL308,ULN,01:35,02:10,02:25
21,VJC839,CXR,01:50,01:50,01:57
22,GEC8385,FRA,02:05,02:05,02:08
23,KAL335,PVG,02:05,02:05,02:13
24,KAL8541,OSL,02:10,02:10,02:28
25,SHU5435,VVO,02:15,02:15,02:18
26,CKS2827,LAX,02:45,03:45,04:11
27,GAP2483,TAG,02:45,02:45,02:49
28,CEB187,MNL,03:05,03:05,03:40
29,KAL595,ZAZ,03:25,03:25,03:50
30,PAC225,CVG,04:35,04:35,05:25
31,CKK258,PVG,04:55,19:30,20:02
32,PAC997,PVG,05:00,05:00,05:36
33,PAC969,HKG,05:15,05:15,05:41
34,HKE603,HKG,05:25,05:25,05:32
35,AAV601,CEB,06:15,06:15,06:56
36,VJC881,DAD,06:15,06:15,06:51
37,AAV605,CEB,06:20,06:20,07:13
38,JJA5162,VVO,06:20,06:20,06:30
39,KAL207,LAX,06:20,10:20,10:43
40,VJC963,HAN,06:25,06:25,06:45
41,AAR8533,PUS,06:30,,06:40
42,JJA1408,FUK,06:30,06:30,06:48
43,CRK647,HKG,06:45,06:45,06:54
44,VJC865,SGN,06:45,06:45,06:58
45,TWB671,KHH,07:00,07:00,07:15
46,VJC879,DAD,07:00,07:00,07:48
47,EVA149,TPE,07:10,07:10,07:18
48,JJA1304,KIX,07:10,07:10,07:20
49,JNA261,KKJ,07:10,07:10,07:32
50,JNA221,FUK,07:15,07:15,07:51
51,VJC925,HPH,07:15,07:15,07:29
52,AAR731,SGN,07:20,07:20,07:39
53,ASV722,NGS,07:20,07:20,07:27
54,JNA077,DAD,07:20,07:20,08:03
55,ASV762,KIX,07:25,07:25,08:32
56,JNA201,NRT,07:25,07:25,07:55
57,APJ012,KIX,07:30,07:30,07:42
58,KAL1411,TAE,07:30,,07:44
59,ESR621,CTS,07:40,07:40,07:52
60,AAR701,MNL,07:45,07:45,08:20
61,CES5050,YNT,07:45,07:45,08:02
62,TWB125,DAD,07:45,07:45,07:57
63,TWB201,NRT,07:45,07:45,07:59
64,AAR2421,SEA,07:50,09:05,09:58
65,JNA081,TPE,07:50,07:50,08:06
66,JNA211,KIX,07:50,07:50,08:08
67,AAR112,KIX,07:55,09:10,09:34
68,AMU825,MFM,07:55,07:55,08:10
69,AAR383,SIN,08:00,09:53,09:53
70,ESR601,NRT,08:00,08:00,08:24
71,KAL621,MNL,08:00,08:00,08:34
72,KAL747,OKJ,08:00,08:00,08:27
73,KAL787,FUK,08:00,08:00,08:20
74,KAL809,CGO,08:00,08:00,08:18
75,TWB281,KIX,08:00,08:00,08:17
76,ESR641,FUK,08:05,08:30,08:44
77,KAL831,SHE,08:05,08:05,08:39
78,KAL845,TAO,08:05,08:05,08:32
79,KAL479,HAN,08:10,08:10,08:38
80,KAL603,HKG,08:10,08:10,08:30
81,PAL467,MNL,08:10,08:10,08:13
82,AAR122,NGO,08:15,08:15,08:30
83,AAR327,TSN,08:15,08:15,08:28
84,AAR331,PEK,08:20,08:20,09:02
85,AAR727,HAN,08:20,09:20,09:33
86,JJA8401,TAO,08:20,08:20,08:36
87,JNA231,CTS,08:20,08:20,08:35
88,KAL1401,PUS,08:25,,
89,KAL1401,ICN,08:25,,
90,KAL1401,PUS,08:25,,08:59
91,PAL475,PPS,08:25,08:25,08:42
92,AAR793,FRA,08:30,11:00,10:36
93,CES2044,TAO,08:30,08:30,08:44
94,JJA1102,NRT,08:30,08:30,08:40
95,KAL1401,PUS,08:30,,
96,KAL893,PVG,08:30,08:30,08:51
97,PAL485,CEB,08:30,08:30,08:48
98,AAR353,CKG,08:35,08:35,08:55
99,AAR369,CAN,08:40,08:50,09:24
100,CPA415,HKG,08:40,08:40,08:53
101,KAL813,HFE,08:40,08:40,09:00
102,KAL827,SZX,08:40,08:40,09:06
103,NCR629,CGO,08:40,10:30,10:31
104,CDG4620,TAO,08:45,08:45,08:58
105,ESR611,KIX,08:45,08:45,08:56
106,KAL823,MDG,08:45,08:45,09:05
107,KAL865,CAN,08:50,08:50,09:12
108,AAR351,YNJ,08:55,08:55,09:08
109,CES5052,PVG,08:55,08:55,09:18
110,UPS186,ANC,08:55,16:05,16:20
111,AAR102,NRT,09:00,09:00,09:24
112,AAR303,CGQ,09:00,09:00,09:39
113,AAR309,WEH,09:00,09:30,09:55
114,AAR361,PVG,09:00,09:15,09:59
115,AAR721,HKG,09:00,09:00,09:27
116,SIA607,SIN,09:00,09:00,09:41
117,AAR301,DLC,09:05,09:05,09:32
118,AAR317,TAO,09:05,09:05,09:21
119,AAR576,UUS,09:05,09:05,09:43
120,AFR267,CDG,09:05,09:05,09:36
121,JJA2601,TPE,09:05,09:05,09:47
122,JNA205,NRT,09:05,09:05,09:30
123,KAL657,BKK,09:05,09:05,09:37
124,KAL881,WUH,09:05,09:05,09:29
125,ASV732,HIJ,09:10,09:10,09:21
126,CPA421,HKG,09:10,10:00,10:10
127,ESR931,HKG,09:10,09:10,09:20
128,JJA1302,KIX,09:10,09:10,09:27
129,KAL681,SGN,09:10,09:10,09:44
130,AAR172,OKA,09:15,09:15,09:49
131,KAL805,TSN,09:15,09:15,09:43
132,KAL807,XIY,09:15,09:15,09:50
133,KAL035,ATL,09:20,09:20,09:49
134,JJA3402,SPN,09:30,09:30,09:40
135,JNA113,HKG,09:30,09:30,10:03
136,AAR337,YNZ,09:35,09:35,10:01
137,JJA1402,FUK,09:35,09:35,09:56
138,KAL073,YYZ,09:35,09:35,10:04
139,KAL723,KIX,09:35,09:35,09:53
140,KAL891,YNJ,09:35,09:35,10:05
141,THA659,BKK,09:35,09:35,09:57
142,JNA641,GUM,09:40,10:30,11:31
143,AJX8476,NRT,09:45,09:45,09:46
144,KAL113,GUM,09:45,09:45,10:00
145,XAX507,KUL,09:45,09:45,10:07
146,KAL613,HKG,09:50,09:50,10:12
147,JJA2101,HKG,09:55,09:55,10:16
148,AAR347,XIY,10:00,10:00,10:23
149,AAR371,SZX,10:00,10:00,10:25
150,AAR711,TPE,10:00,10:00,10:21
151,ASV752,NRT,10:00,10:00,10:21
152,KAL081,JFK,10:00,10:00,10:34
153,ESR661,KMI,10:05,16:05,
154,HVN417,HAN,10:05,10:05,10:18
155,KAL763,KIJ,10:05,10:05,10:39
156,TWB291,FUK,10:05,10:05,10:12
157,APJ002,KIX,10:10,10:10,10:31
158,JJA8501,WEH,10:10,10:10,10:44
159,KAL703,NRT,10:10,10:10,10:28
160,KAL765,CTS,10:10,10:10,10:36
161,KAL981,VVO,10:10,10:10,10:27
162,UZB512,TAS,10:10,12:00,12:25
163,AAR531,VCE,10:15,10:15,10:51
164,CPA417,HKG,10:15,10:15,10:38
165,HVN409,SGN,10:15,10:15,10:34
166,JNA281,KIX,10:15,10:15,10:25
167,AAR551,IST,10:20,11:30,12:00
168,FIN42,HEL,10:20,10:20,10:42
169,KAL887,XMN,10:20,10:20,10:40
170,THA629,BKK,10:20,10:20,10:29
171,AAR222,JFK,10:30,12:00,11:43
172,ABW147,SVO,10:30,10:30,11:03
173,KAL093,IAD,10:30,10:30,10:56
174,BAW18,LHR,10:35,10:35,10:59
175,DAL158,DTW,10:35,10:35,10:50
176,GIA879,CGK,10:35,11:35,12:18
177,JJA1106,NRT,10:35,10:35,10:48
178,JJA3102,GUM,10:35,10:35,11:01
179,JNA245,OKA,10:35,10:35,10:48
180,KAL691,TPE,10:35,10:35,11:35
181,TWB251,CTS,10:35,10:35,10:45
182,AAR997,TSN,10:40,10:40,11:14
183,JJA2901,DAD,10:40,10:40,11:10
184,JJA8701,YNT,10:40,10:40,11:06
185,KAL037,ORD,10:40,10:40,11:20
186,KAL483,HAN,10:40,10:40,11:33
187,KAL741,NGO,10:40,10:40,11:12
188,LAO922,VTE,10:40,10:40,11:08
189,AAR363,PVG,10:45,10:45,11:19
190,LOT98,WAW,10:55,10:55,11:16
191,JJA2001,MFM,11:00,11:00,11:27
192,MAS067,KUL,11:00,11:00,11:22
193,VJC961,HAN,11:05,11:05,11:53
194,AIH241,WEH,11:10,11:10,11:47
195,JJA1602,NGO,11:10,11:10,11:37
196,KAL461,DAD,11:10,11:10,11:58
197,KAL897,PVG,11:10,11:10,11:39
198,TWB611,WNZ,11:10,11:10,11:45
199,CSN340,HAK,11:15,11:15,11:25
200,TAX701,DMK,11:15,11:15,11:49
201,CSN686,DLC,11:20,11:20,11:29
202,HVN431,DAD,11:20,11:20,11:41
203,SIA008,LAX,11:20,11:20,11:51
204,THA689,BKK,11:20,11:20,12:06
205,GIA871,DPS,11:25,11:50,12:32
206,KAL317,TSN,11:25,11:25,11:56
207,CAL165,KHH,11:30,11:30,12:15
208,ESR631,OKA,11:30,11:30,12:02
209,BOX550,HKG,11:40,11:40,12:09
210,KAL913,MAD,11:40,11:40,12:08
211,VJC863,SGN,11:40,11:40,12:13
212,CDG4096,TNA,11:45,11:45,12:04
213,GCR7994,TSN,11:45,11:45,12:11
214,CES2040,TAO,11:55,11:55,12:19
215,AAR541,FRA,12:00,13:38,13:38
216,CES550,YNT,12:00,12:00,12:23
217,FDX5986,MEM,12:00,12:00,12:28
218,JNA223,FUK,12:00,,
219,UIA169,TPE,12:00,12:00,12:36
220,SYL536,UUD,12:05,12:05,12:55
221,UPS11,SDF,12:05,12:05,12:47
222,AAR339,HRB,12:10,12:10,12:30
223,AIH233,YNT,12:15,12:15,12:43
224,CDG4618,TAO,12:15,12:15,13:14
225,CES580,NKG,12:15,12:15,13:00
226,DLH719,MUC,12:15,12:15,12:39
227,JJA1902,CTS,12:20,12:20,12:45
228,AAR359,HGH,12:25,12:25,12:49
229,CSN314,PVG,12:25,12:25,12:37
230,KAL795,CTS,12:25,12:25,13:03
231,TWB283,KIX,12:25,12:25,12:57
232,AAR349,NKG,12:30,12:30,13:22
233,AAR561,FCO,12:30,14:40,15:46
234,ASV742,YGJ,12:30,12:30,13:00
235,KAL917,ZRH,12:30,12:30,13:05
236,UPS174,ANC,12:30,12:30,12:50
237,CAL161,TPE,12:35,12:35,13:26
238,KAL863,TSN,12:35,12:35,13:09
239,CCA172,TSN,12:45,12:45,13:17
240,CSN682,SHE,12:45,12:45,13:03
241,HKE619,HKG,12:45,12:45,13:19
242,QTR8981,DOH,12:45,15:25,15:58
243,CSA191,PRG,12:50,12:50,13:45
244,CSN6088,MDG,12:50,12:50,13:12
245,APG885,MNL,12:55,12:55,13:30
246,CES5042,PVG,12:55,12:55,13:24
247,JJA5102,VVO,12:55,12:55,13:32
248,KZR210,TSE,12:55,13:49,13:59
249,AAR333,PEK,13:00,14:00,14:32
250,KAL869,DLC,13:00,13:00,13:28
251,CCA124,PEK,13:05,13:05,13:41
252,CCA140,HGH,13:05,14:20,14:46
253,JJA1704,MYJ,13:05,13:05,13:15
254,KAL861,TAO,13:05,13:05,13:55
255,KAL905,FRA,13:05,13:05,14:07
256,SHU5437,VVO,13:05,13:05,13:18
257,CES2034,TAO,13:10,13:10,13:34
258,FDX5230,IND,13:10,13:10,13:42
259,KAL847,TNA,13:10,13:10,13:48
260,AFL251,SVO,13:15,13:15,14:21
261,ASV764,KIX,13:15,13:15,13:30
262,CSN688,CGQ,13:20,13:20,13:52
263,KAL909,CDG,13:20,13:20,14:01
264,AZA759,FCO,13:25,13:25,14:27
265,JJA4501,KHH,13:25,13:25,14:11
266,KAL551,NRT,13:25,13:25,13:40
267,KAL601,HKG,13:25,13:25,13:49
268,SHU5451,KHV,13:25,13:35,13:37
269,JJA1802,OKA,13:30,13:30,13:56
270,KAL907,LHR,13:30,13:30,14:04
271,CPA439,HKG,13:35,13:35,14:30
272,KAL923,SVO,13:35,17:35,17:47
273,SHU5497,UUS,13:35,13:35,13:44
274,ASV766,KIX,13:40,13:40,14:00
275,KAL951,DXB,13:40,13:40,14:38
276,JNA213,KIX,13:45,13:45,14:07
277,KAL481,DEL,13:55,13:55,14:13
278,AAR365,PVG,14:00,14:00,14:23
279,CDG4088,TAO,14:00,14:00,14:15
280,ESR811,TNA,14:00,14:00,14:18
281,JJA9692,PUS,14:00,14:45,14:45
282,KAL789,FUK,14:00,,
283,AAR114,KIX,14:05,14:05,14:21
284,FDX5392,MEM,14:05,14:05,15:41
285,KAL925,AMS,14:05,14:05,14:35
286,TWB271,OKA,14:05,14:05,14:24
287,KAL839,WEH,14:10,14:10,14:41
288,CES2018,WEH,14:15,14:15,15:11
