,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,KAL8213,SFO,00:05,23:40,00:04
1,AJX8480,OKA,00:15,00:15,00:24
2,ETD873,AUH,00:15,00:15,00:15
3,TAX703,DMK,00:20,00:20,00:29
4,SIA007,SIN,00:25,00:25,00:33
5,THY91,IST,00:40,00:40,00:46
6,QTR859,DOH,00:50,00:50,00:59
7,KLM856,AMS,00:55,00:55,01:03
8,PAC7970,HKG,01:00,01:00,01:12
9,AAR987,PVG,01:05,03:10,01:15
10,KAL8303,HKG,01:25,01:25,01:23
11,VJC839,CXR,01:50,01:50,01:49
12,KAL335,PVG,02:05,02:05,02:17
13,GEC8385,FRA,02:10,02:10,01:59
14,CEB187,MNL,02:30,02:30,02:44
15,GAP2483,TAG,02:30,02:30,02:38
16,KAL541,OSL,02:50,02:50,03:10
17,AAR198,NRT,04:00,04:00,04:09
18,CKK258,PVG,04:20,04:20,04:16
19,HKE615,HKG,04:55,04:55,05:05
20,PAC997,PVG,05:00,06:00,06:49
21,PAC225,CVG,05:30,16:30,16:30
22,PAC959,HKG,05:45,05:45,06:00
23,KAL9735,MMY,06:10,06:10,06:31
24,PIC195,DAD,06:10,06:10,07:18
25,VJC881,DAD,06:15,06:15,06:47
26,AAV601,CEB,06:20,06:20,07:11
27,AAV705,KLO,06:20,06:20,07:01
28,JCC802,REP,06:20,06:20,06:59
29,VJC963,HAN,06:25,06:25,07:04
30,CRK627,HKG,06:30,06:30,06:55
31,ESR633,OKA,06:30,06:30,07:16
32,AAV701,KLO,06:45,06:45,07:14
33,VJC865,SGN,06:45,06:45,07:34
34,VJC879,DAD,06:45,06:45,07:28
35,JJA2965,DAD,06:50,06:50,07:27
36,APG037,KLO,06:55,06:55,06:57
37,CKS9677,BOM,07:00,07:00,07:06
38,EVA149,TPE,07:00,07:00,07:22
39,JJA1304,KIX,07:00,07:00,07:30
40,SWM212,REP,07:00,07:00,08:37
41,TWB205,NRT,07:00,07:00,07:20
42,AIH231,YNT,07:05,07:05,07:09
43,ASV762,KIX,07:05,07:05,07:24
44,JNA221,FUK,07:05,07:05,07:38
45,PAL489,KLO,07:10,07:10,09:14
46,VJC925,HPH,07:15,07:15,08:21
47,TWB297,OIT,07:20,07:20,07:41
48,CES5050,YNT,07:25,07:25,07:35
49,ESR621,CTS,07:25,07:25,07:40
50,TWB671,KHH,07:25,07:25,07:57
51,AAR731,SGN,07:30,07:30,07:55
52,APJ012,KIX,07:30,07:30,08:00
53,JJA1408,FUK,07:30,07:30,08:23
54,JNA261,KKJ,07:30,07:30,07:45
55,PAL485,CEB,07:30,07:30,07:48
56,TWB607,TAO,07:30,07:30,07:53
57,JJA2461,CEB,07:35,07:35,08:09
58,JNA201,NRT,07:35,07:35,07:51
59,JNA077,DAD,07:40,07:40,08:17
60,TWB125,DAD,07:45,07:45,08:29
61,TWB201,NRT,07:45,07:45,08:29
62,AAR701,MNL,07:50,07:50,08:24
63,AMU825,MFM,07:50,07:50,08:11
64,ASV702,TAK,07:55,08:20,08:47
65,CEB181,KLO,07:55,07:55,08:13
66,ESR881,TPE,07:55,07:55,08:19
67,JJA1904,CTS,07:55,07:55,08:33
68,KAL1413,TAE,07:55,09:25,09:40
69,KAL621,MNL,07:55,07:55,08:59
70,TWB281,KIX,07:55,07:55,08:35
71,AAR184,CTS,08:00,08:00,08:21
72,JNA211,KIX,08:00,08:00,08:18
73,KAL529,FRA,08:00,09:20,09:56
74,KAL787,FUK,08:00,08:00,08:27
75,PAL487,KLO,08:00,08:00,08:43
76,AAR112,KIX,08:05,08:05,08:38
77,KAL747,OKJ,08:05,08:05,09:30
78,AAR327,TSN,08:10,08:10,08:23
79,JJA1102,NRT,08:10,08:10,08:50
80,KAL479,HAN,08:10,08:10,09:18
81,PAL467,MNL,08:10,08:10,08:27
82,AAR122,NGO,08:15,08:15,09:05
83,KAL827,SZX,08:15,13:30,08:39
84,AAR727,HAN,08:20,08:20,08:52
85,JJA8401,TAO,08:20,08:20,09:16
86,KAL1401,PUS,08:25,08:25,09:03
87,KAL603,HKG,08:25,08:25,08:45
88,AAR353,CKG,08:30,08:30,08:41
89,AAR795,FRA,08:30,09:10,09:36
90,CES2044,TAO,08:30,08:30,08:50
91,JNA021,CEB,08:30,08:30,08:54
92,JNA281,KIX,08:30,08:30,08:59
93,JNA231,CTS,08:35,08:35,08:56
94,KAL893,PVG,08:35,08:35,09:20
95,AAR369,CAN,08:40,08:40,09:07
96,ESR601,NRT,08:40,08:40,09:02
97,CDG4620,TAO,08:45,08:45,09:12
