,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR355,CAN,00:05,00:30,00:06
1,AAR383,SIN,00:05,01:50,00:26
2,AAR955,HAN,00:05,01:50,00:49
3,CES2004,KMG,00:05,00:50,00:59
4,CES2024,CSX,00:05,00:05,00:18
5,CSN316,PEK,00:05,23:20,00:11
6,FDX5924,ANC,00:05,22:35,00:13
7,KAL233,SEA,00:05,23:30,00:38
8,KAL315,PVG,00:05,01:50,01:01
9,KAL319,CAN,00:05,23:35,00:00
10,KAL361,HAN,00:05,23:30,01:22
11,KAL473,MLE,00:05,22:40,00:04
12,KAL9263,LAX,00:05,23:25,00:32
13,THY89,IST,00:05,00:05,01:06
14,UAE323,DXB,00:05,23:50,00:52
15,UPS99,ANC,00:05,23:10,01:16
16,XAX509,KUL,00:05,23:20,00:02
17,AAR709,CEB,00:10,00:10,00:47
18,AAR969,HKG,00:10,01:50,00:20
19,FDX5231,MEM,00:10,01:50,00:42
20,JJA2803,HAN,00:10,00:10,00:28
21,PAC214,CVG,00:10,00:26,00:22
22,PAC238,LAX,00:10,22:10,00:09
23,AAR321,CSX,00:15,01:00,00:17
24,AJX8480,OKA,00:15,00:15,00:34
25,ASV102,GUM,00:15,23:00,00:15
26,ETD873,AUH,00:15,00:15,01:29
27,JJA4703,SGN,00:20,00:05,00:30
28,TAX703,DMK,00:20,00:20,00:56
29,SIA007,SIN,00:25,00:25,00:45
30,QTR859,DOH,00:30,00:30,01:35
31,THY91,IST,00:40,01:10,01:54
32,UPS195,ANC,00:50,00:30,00:40
33,KAL597,ZAZ,00:55,00:55,01:58
34,KLM856,AMS,00:55,00:55,01:11
35,HAL460,HNL,01:00,00:00,01:03
36,AAR987,PVG,01:05,02:30,02:32
37,VJC839,CXR,01:50,01:50,02:06
38,GTI654,ORD,01:55,01:55,02:16
39,KAL335,PVG,02:05,02:05,03:01
40,GEC8385,FRA,02:10,02:10,02:27
41,CEB187,MNL,02:30,02:30,02:41
42,GAP2483,TAG,02:30,02:30,02:37
43,KAL541,OSL,02:50,02:50,03:33
44,PAC769,HKG,02:50,02:50,02:52
45,CKK258,PVG,03:20,03:40,04:03
46,AAR242,SEA,03:30,03:30,03:36
47,HKE615,HKG,04:55,04:55,05:23
48,PAC997,PVG,05:00,05:50,06:15
49,PAC225,CVG,05:30,05:30,05:38
50,PIC195,DAD,06:10,06:10,06:56
51,VJC881,DAD,06:15,06:15,06:47
52,AAV601,CEB,06:20,06:20,06:40
53,AAV705,KLO,06:20,06:20,06:52
54,JCC802,REP,06:20,06:20,06:38
55,VJC963,HAN,06:25,06:25,07:32
56,CRK627,HKG,06:30,06:30,06:30
57,ESR633,OKA,06:30,06:30,07:00
58,AAV701,KLO,06:45,06:45,06:58
59,VJC865,SGN,06:45,07:00,07:40
60,APG037,KLO,06:55,06:55,07:10
61,JJA1582,KOJ,06:55,06:55,07:29
62,EVA149,TPE,07:00,07:00,07:16
63,JJA1304,KIX,07:00,07:00,07:23
64,SWM212,REP,07:00,07:00,07:25
65,TWB205,NRT,07:00,07:00,07:27
66,VJC879,DAD,07:00,07:00,07:53
67,AIH231,YNT,07:05,07:05,07:18
68,ASV762,KIX,07:05,07:05,07:57
69,CLX635,LUX,07:05,07:05,07:38
70,JNA221,FUK,07:05,07:05,08:23
71,PAC947,HKG,07:05,07:05,08:30
72,PAL489,KLO,07:10,07:10,07:21
73,TWB3001,PUS,07:10,07:30,07:46
74,JJA2461,CEB,07:15,07:15,07:34
75,VJC925,HPH,07:15,07:15,07:55
76,ESR605,NRT,07:20,07:20,07:43
77,TWB297,OIT,07:20,07:20,07:36
78,ASV726,KMJ,07:25,07:25,08:27
79,CES5050,YNT,07:25,07:25,08:12
80,ESR621,CTS,07:25,07:30,08:15
81,TWB203,NRT,07:25,07:25,07:50
82,AAR731,SGN,07:30,09:00,10:27
83,APJ012,KIX,07:30,07:30,08:02
84,JJA1904,CTS,07:30,07:30,08:06
85,JNA261,KKJ,07:30,07:30,08:04
86,PAL485,CEB,07:30,07:30,07:49
87,JJA1408,FUK,07:35,07:35,08:08
88,JNA201,NRT,07:35,07:35,08:10
89,KAL1413,TAE,07:35,07:35,08:46
90,JNA077,DAD,07:40,07:40,08:00
91,TWB125,DAD,07:45,07:45,08:23
92,TWB201,NRT,07:45,09:45,10:09
93,AAR701,MNL,07:50,07:50,08:25
94,AMU825,MFM,07:50,07:50,08:21
95,ASV722,NGS,07:55,07:55,08:18
96,CEB181,KLO,07:55,08:15,09:21
97,KAL621,MNL,07:55,07:55,08:34
98,TWB281,KIX,07:55,07:55,08:20
99,JNA211,KIX,08:00,08:00,08:25
100,KAL529,FRA,08:00,08:00,08:48
101,KAL787,FUK,08:00,08:00,08:54
102,PAL487,KLO,08:00,08:00,08:18
103,AAR112,KIX,08:05,09:00,09:45
104,KAL747,OKJ,08:05,08:05,09:00
105,AAR327,TSN,08:10,08:10,08:36
106,JJA1102,NRT,08:10,09:15,09:24
