,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,KAL647,SIN,00:01,23:30,00:07
1,KAL319,CAN,00:02,23:20,00:04
2,KAL473,MLE,00:03,23:50,00:09
3,AAR951,HAN,00:05,00:10,00:32
4,AJX8480,OKA,00:05,00:05,00:21
5,THY91,IST,00:05,23:55,00:10
6,UAE323,DXB,00:05,23:55,00:01
7,MAS039,KUL,00:10,00:10,00:19
8,PAC715,PVG,00:20,00:20,00:43
9,SIA007,SIN,00:35,00:35,00:40
10,KZR960,ALA,00:40,00:40,00:45
11,QTR859,DOH,00:45,00:45,00:37
12,KLM856,AMS,00:55,00:55,01:30
13,ETD873,AUH,01:00,01:00,01:11
14,AAR987,PVG,01:05,01:05,01:05
15,ETH673,ADD,01:05,01:40,02:13
16,TAX703,DMK,01:05,01:35,01:49
17,GTI511,PVG,01:15,01:25,01:51
18,AAR3691,CAN,01:30,01:30,01:23
19,ABW392,SVO,01:50,01:50,02:11
20,VJC839,CXR,01:50,01:50,02:05
21,GEC8387,FRA,02:05,02:05,02:08
22,KAL249,JFK,02:05,02:05,02:03
23,SHU5435,VVO,02:15,02:15,02:25
24,AAR284,SFO,02:30,05:00,05:21
25,GAP2483,TAG,02:45,02:45,02:44
26,CEB187,MNL,03:05,03:05,03:18
27,PAC225,CVG,04:35,04:35,04:59
28,CKK258,PVG,04:55,08:45,09:23
29,PAC997,PVG,05:00,05:00,05:24
30,PAC969,HKG,05:15,05:35,05:30
31,JJA9392,GMP,05:30,05:30,05:57
32,AAV601,CEB,06:15,06:15,06:34
33,VJC881,DAD,06:15,06:15,06:28
34,AAV605,CEB,06:20,06:20,06:47
35,HVN441,CXR,06:20,07:15,07:29
36,VJC963,HAN,06:25,06:25,06:32
37,AAR8533,PUS,06:30,06:30,06:36
38,CRK647,HKG,06:30,06:30,06:42
39,JJA1408,FUK,06:30,06:30,06:39
40,VJC865,SGN,06:45,06:45,07:08
41,KAL1460,GMP,06:50,06:50,06:54
42,TWB671,KHH,07:00,07:00,07:06
43,VJC879,DAD,07:00,08:40,09:05
44,ASV762,KIX,07:05,07:05,07:22
45,EVA149,TPE,07:10,07:10,07:37
46,JJA1304,KIX,07:10,07:10,07:24
47,JNA261,KKJ,07:10,07:10,07:18
48,JNA221,FUK,07:15,07:15,07:33
49,VJC925,HPH,07:15,07:15,07:14
50,AAR731,SGN,07:20,07:20,07:41
51,JNA077,DAD,07:20,07:20,07:43
52,TWB237,NGO,07:20,07:20,07:31
53,TWB297,OIT,07:20,07:20,07:27
54,ASV726,KMJ,07:25,07:25,07:39
55,JNA201,NRT,07:25,07:25,07:49
56,TWB125,DAD,07:25,07:25,07:34
57,APJ012,KIX,07:30,07:30,07:45
58,JNA645,GUM,07:30,07:30,08:11
59,KAL1411,TAE,07:30,,07:47
60,KAL535,FRA,07:30,07:30,07:58
61,ESR621,CTS,07:40,07:40,07:52
62,AAR701,MNL,07:45,07:45,08:14
63,CES5050,YNT,07:45,07:45,07:54
64,TWB201,NRT,07:45,07:45,07:56
65,JNA081,TPE,07:50,07:50,08:18
66,JNA211,KIX,07:50,07:50,08:09
67,AAR112,KIX,07:55,07:55,08:07
68,AMU825,MFM,07:55,07:55,08:02
69,ESR601,NRT,08:00,08:00,08:16
70,KAL621,MNL,08:00,08:00,08:26
71,KAL747,OKJ,08:00,08:00,08:21
72,KAL787,FUK,08:00,08:00,08:19
73,KAL809,CGO,08:00,08:00,08:25
74,TWB281,KIX,08:00,08:00,08:04
75,KAL831,SHE,08:05,08:05,08:22
76,KAL845,TAO,08:05,08:05,08:15
77,KAL479,HAN,08:10,08:10,08:33
78,KAL603,HKG,08:10,08:10,08:23
79,PAL467,MNL,08:10,08:10,08:20
80,AAR122,NGO,08:15,08:15,08:30
81,AAR327,TSN,08:15,08:15,08:37
82,AAR331,PEK,08:20,08:20,08:35
83,AAR727,HAN,08:20,08:20,08:40
84,JJA8401,TAO,08:20,08:20,08:31
85,JNA231,CTS,08:20,08:20,08:42
86,KAL1401,PUS,08:25,,08:48
87,AAR793,FRA,08:30,09:35,09:35
88,CES2044,TAO,08:30,08:30,08:28
89,JJA1102,NRT,08:30,08:30,08:39
90,KAL893,PVG,08:30,08:30,08:45
91,PAL485,CEB,08:30,08:30,08:47
92,AAR369,CAN,08:40,09:20,09:45
93,CPA415,HKG,08:40,08:40,08:51
94,ESR641,FUK,08:40,08:40,08:50
95,KAL813,HFE,08:40,08:40,09:00
96,KAL827,SZX,08:40,08:40,09:09
97,AAR132,FUK,08:45,08:45,08:58
98,CDG4620,TAO,08:45,08:45,08:49
99,ESR611,KIX,08:45,08:45,09:01
100,KAL823,MDG,08:45,08:45,08:58
101,KAL865,CAN,08:50,08:50,09:13
102,AAR351,YNJ,08:55,08:55,09:03
103,CES5052,PVG,08:55,08:55,08:53
104,AAR102,NRT,09:00,09:20,09:32
105,AAR303,CGQ,09:00,09:00,09:18
106,AAR309,WEH,09:00,09:00,09:08
107,AAR721,HKG,09:00,09:00,09:20
108,KAL819,CSX,09:00,09:00,09:11
109,SIA607,SIN,09:00,09:00,09:17
110,AAR301,DLC,09:05,09:05,09:25
111,AAR317,TAO,09:05,09:05,09:15
112,AAR576,UUS,09:05,09:05,09:20
113,AFR267,CDG,09:05,09:05,09:22
114,JJA2601,TPE,09:05,09:05,09:27
