,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,KAL213,SFO,00:05,23:20,00:02
1,AAR951,HAN,00:10,23:55,00:04
2,KAL647,SIN,00:10,23:10,00:02
3,MAS039,KUL,00:10,00:10,00:21
4,AJX8480,OKA,00:15,00:15,00:47
5,ETD873,AUH,00:15,00:15,00:15
6,KAL319,CAN,00:20,23:35,00:09
7,TAX703,DMK,00:20,00:20,00:37
8,SIA007,SIN,00:25,00:25,00:35
9,QTR859,DOH,00:30,00:30,00:25
10,UAE323,DXB,00:30,23:50,00:29
11,KAL315,PVG,00:35,23:55,00:31
12,THY91,IST,00:40,00:40,01:14
13,AAR3871,HAN,00:50,00:50,01:00
14,KLM856,AMS,00:55,00:55,01:03
15,AAR383,SIN,01:00,01:00,01:29
16,AAR987,PVG,01:05,01:05,01:25
17,AAR248,ATL,01:20,01:20,01:32
18,GTI511,PVG,01:25,01:15,01:38
19,ABW392,SVO,01:50,01:50,01:54
20,VJC839,CXR,01:50,01:50,02:10
21,GEC8387,FRA,02:10,02:10,01:59
22,KAL249,JFK,02:10,02:10,02:24
23,AZG122,GYD,02:30,11:30,12:25
24,CEB187,MNL,02:30,02:30,02:30
25,GAP2483,TAG,02:30,02:30,02:47
26,PAC769,HKG,02:50,03:40,03:49
27,CKK258,PVG,04:20,07:30,07:52
28,HKE615,HKG,04:55,04:55,05:00
29,AAR284,SFO,05:00,05:00,05:26
30,PAC997,PVG,05:00,05:30,05:55
31,JCC801,REP,06:00,06:00,06:22
32,QTR8983,DOH,06:00,10:50,11:40
33,PIC195,DAD,06:10,06:10,06:13
34,SWM212,REP,06:10,06:10,06:24
35,VJC881,DAD,06:15,06:15,06:30
36,AAV601,CEB,06:20,06:20,06:35
37,AAV705,KLO,06:20,06:20,06:32
38,VJC963,HAN,06:25,06:25,07:09
39,CRK627,HKG,06:30,06:30,06:28
40,ESR633,OKA,06:30,06:30,06:38
41,AAV701,KLO,06:45,06:45,06:52
42,VJC865,SGN,06:45,06:45,07:11
43,APG037,KLO,06:55,06:55,06:47
44,JJA1582,KOJ,06:55,06:55,07:06
45,EVA149,TPE,07:00,07:00,07:04
46,JJA1304,KIX,07:00,07:00,07:28
47,TWB205,NRT,07:00,07:00,07:44
48,VJC879,DAD,07:00,07:00,07:30
49,ASV762,KIX,07:05,07:05,07:22
50,JNA221,FUK,07:05,07:05,07:19
51,VJC925,HPH,07:15,07:15,07:24
52,TWB297,OIT,07:20,07:20,08:13
53,ASV726,KMJ,07:25,07:25,07:55
54,ESR621,CTS,07:25,07:25,07:48
55,TWB203,NRT,07:25,09:25,09:54
56,TWB9237,NGO,07:25,07:25,08:09
57,AAR731,SGN,07:30,07:30,07:51
58,AIH231,YNT,07:30,09:30,10:06
59,APJ012,KIX,07:30,07:30,07:38
60,JNA261,KKJ,07:30,07:30,07:36
61,PAL485,CEB,07:30,07:30,07:34
62,JJA1408,FUK,07:35,07:35,08:03
63,JNA201,NRT,07:35,07:35,08:05
64,KAL1413,TAE,07:35,,07:46
65,AMU825,MFM,07:40,07:40,07:59
66,JNA077,DAD,07:40,07:40,07:57
67,TWB125,DAD,07:45,08:30,08:44
68,TWB201,NRT,07:45,08:30,08:49
69,AAR701,MNL,07:50,07:50,08:16
70,CEB181,KLO,07:55,07:55,08:07
71,CES5050,YNT,07:55,07:55,08:01
72,KAL621,MNL,07:55,07:55,08:20
73,TWB281,KIX,07:55,08:55,09:20
74,JNA211,KIX,08:00,08:00,08:18
75,KAL535,FRA,08:00,09:00,10:09
76,KAL787,FUK,08:00,08:00,08:28
77,PAL487,KLO,08:00,08:00,08:11
78,AAR112,KIX,08:05,08:05,08:27
79,KAL747,OKJ,08:05,08:05,08:24
80,AAR327,TSN,08:10,08:10,08:24
81,JJA1102,NRT,08:10,08:10,08:21
82,KAL479,HAN,08:10,08:10,08:28
83,PAL467,MNL,08:10,08:10,08:23
84,AAR122,NGO,08:15,08:15,08:33
85,KAL827,SZX,08:15,08:15,08:39
86,AAR331,PEK,08:20,08:20,08:31
87,AAR727,HAN,08:20,08:20,08:36
88,JJA8401,TAO,08:20,08:20,08:41
89,KAL1401,PUS,08:25,,08:43
90,KAL603,HKG,08:25,08:25,08:46
91,AAR793,FRA,08:30,08:30,08:53
92,ASV744,YGJ,08:30,08:30,08:39
93,CES2044,TAO,08:30,15:30,09:41
94,JNA021,CEB,08:30,08:30,08:49
95,JNA281,KIX,08:30,08:30,09:01
96,JNA231,CTS,08:35,08:35,08:52
97,KAL893,PVG,08:35,08:35,08:51
98,AAR369,CAN,08:40,08:40,09:03
99,ESR601,NRT,08:40,08:40,08:58
100,CDG4620,TAO,08:45,10:17,10:41
101,CPA415,HKG,08:45,08:45,08:57
102,AAR576,UUS,08:50,08:50,09:14
103,KAL831,SHE,08:50,08:50,09:06
104,UPS186,ANC,08:50,08:50,12:20
105,AAR797,MXP,08:55,10:00,11:11
106,CES5052,PVG,08:55,08:55,09:04
107,KAL819,CSX,08:55,08:55,09:20
108,AAR102,NRT,09:00,09:00,09:28
109,AAR132,FUK,09:00,09:00,09:18
110,AAR309,WEH,09:00,09:00,09:17
111,AAR317,TAO,09:00,13:00,13:59
112,AAR721,HKG,09:00,09:00,09:15
113,KAL691,TPE,09:00,09:00,09:43
114,KAL723,KIX,09:00,09:00,09:32
115,KAL865,CAN,09:00,09:00,09:26
116,SIA607,SIN,09:00,09:00,09:10
117,AAR303,CGQ,09:05,09:05,09:13
118,AAR361,PVG,09:05,10:35,11:26
119,ESR611,KIX,09:05,09:05,09:35
120,KAL657,BKK,09:05,09:05,09:30
121,KAL845,TAO,09:05,14:20,15:04
122,ASV732,HIJ,09:10,09:10,09:38
123,ESR931,HKG,09:10,09:10,09:47
124,JJA1302,KIX,09:10,09:10,09:24
125,KAL681,SGN,09:10,09:10,09:51
126,KAL825,YNJ,09:10,09:10,09:38
127,KAL113,GUM,09:15,09:15,09:43
128,AAR351,YNJ,09:20,09:20,09:49
129,CPA421,HKG,09:20,09:20,10:19
130,KAL807,XIY,09:20,09:20,09:55
131,KAL809,CGO,09:20,09:20,09:57
132,KAL813,HFE,09:20,09:20,10:02
133,JNA113,HKG,09:25,09:25,09:59
134,AJX8476,NRT,09:30,09:30,10:34
135,AAR551,IST,09:35,09:35,10:13
136,ASV712,FSZ,09:35,09:35,10:04
137,ESR641,FUK,09:35,09:35,10:01
138,ESR661,KMI,09:35,09:35,09:51
139,JNA641,GUM,09:35,09:35,09:56
140,KAL035,ATL,09:35,09:35,10:09
141,THA659,BKK,09:35,09:35,10:10
142,XAX507,KUL,09:35,09:35,09:52
143,JNA081,TPE,09:40,09:40,10:15
144,KAL483,HAN,09:40,09:40,10:23
145,AAR172,OKA,09:45,10:52,10:51
146,AAR152,SDJ,09:50,09:50,10:12
147,AAR222,JFK,09:50,09:50,10:32
148,AAR337,YNZ,09:55,09:55,10:31
149,AAR371,SZX,09:55,11:50,11:52
150,AFR267,CDG,09:55,09:55,10:25
151,JJA2101,HKG,09:55,09:55,10:27
152,AAR301,DLC,10:00,10:00,10:21
153,AAR711,TPE,10:00,10:00,10:39
154,ASV752,NRT,10:00,10:00,10:28
155,KAL081,JFK,10:00,10:00,10:44
156,JJA3102,GUM,10:05,10:05,10:18
157,KAL765,CTS,10:05,10:05,10:38
158,KAL823,MDG,10:05,10:05,10:44
159,KAL8597,ZAZ,10:05,10:05,10:35
160,KAL887,XMN,10:05,10:05,10:34
161,TWB291,FUK,10:05,10:05,10:36
162,CPA417,HKG,10:10,10:10,10:46
163,JJA3402,SPN,10:10,10:10,10:29
164,JNA245,OKA,10:10,10:10,10:42
165,KAL703,NRT,10:10,10:10,10:47
166,KAL981,VVO,10:10,10:10,10:48
167,HVN409,SGN,10:15,10:15,10:37
168,KAL093,IAD,10:15,10:15,10:49
169,KAL805,TSN,10:15,10:15,11:14
170,APJ002,KIX,10:25,10:25,10:41
171,JJA8501,WEH,10:30,10:30,10:55
172,TWB285,KIX,10:30,12:30,13:04
173,GIA879,CGK,10:35,10:35,10:49
174,HVN417,HAN,10:35,10:35,10:53
175,JJA1106,NRT,10:35,10:35,11:02
176,JJA1402,FUK,10:35,10:35,11:04
177,KAL741,NGO,10:35,10:35,11:12
178,DAL158,DTW,10:40,10:40,11:38
179,JAL954,NRT,10:40,10:40,11:22
180,JJA1704,MYJ,10:40,10:40,11:42
181,KAL037,ORD,10:40,10:40,11:16
182,HVN431,DAD,10:45,10:45,11:06
183,JJA2601,TPE,10:45,10:45,11:30
184,AAR347,XIY,10:50,10:50,11:24
185,AAR363,PVG,10:50,10:50,11:28
186,THA629,BKK,10:50,10:50,11:08
187,VJC863,SGN,10:50,10:50,11:46
188,BAW18,LHR,10:55,,11:20
189,CSN340,HAK,10:55,10:55,11:18
190,AAR541,FRA,11:00,12:05,12:02
191,JJA2001,MFM,11:00,11:00,11:57
