,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR951,HAN,00:05,23:55,00:13
1,CDG4722,TAO,00:05,23:50,00:26
2,KAL277,GDL,00:05,23:40,00:01
3,KAL315,PVG,00:05,23:55,00:05
4,PAC214,CVG,00:05,00:05,00:08
5,UAE323,DXB,00:05,23:50,00:03
6,AJX8480,OKA,00:10,00:10,00:17
7,MAS039,KUL,00:10,00:10,00:23
8,QTR8981,DOH,00:10,00:45,01:16
9,ETD873,AUH,00:15,00:15,00:10
10,TAX703,DMK,00:20,01:20,01:27
11,SIA007,SIN,00:25,00:25,00:36
12,THY91,IST,00:30,00:30,00:34
13,QTR859,DOH,00:35,00:35,00:31
14,ETH673,ADD,00:45,00:45,01:25
15,GTI8025,PVG,00:45,00:45,01:02
16,KLM856,AMS,00:55,00:55,01:06
17,UPS195,ANC,01:00,23:30,00:46
18,AAR987,PVG,01:05,06:15,06:13
19,GTI531,PVG,01:10,01:10,01:19
20,VJC839,CXR,01:50,01:50,01:54
21,KAL249,JFK,01:55,01:55,02:14
22,GEC8387,FRA,02:15,02:15,02:25
23,GAP2483,TAG,02:30,02:30,02:29
24,CEB187,MNL,02:35,02:35,03:01
25,KAL541,OSL,02:40,02:40,02:54
26,CLX7345,LUX,03:10,14:20,15:36
27,CKK258,PVG,03:50,03:50,03:45
28,PAC735,HKG,05:15,05:15,05:45
29,PAC713,HKG,05:50,07:35,07:53
30,JJA1600,NGO,05:55,05:55,06:15
31,JJA2201,BKK,06:15,06:15,06:22
32,VJC881,DAD,06:15,06:15,06:27
33,AAV601,CEB,06:25,06:25,06:34
34,VJC963,HAN,06:25,06:25,06:32
35,AAR8533,PUS,06:30,06:30,06:30
36,TWB671,KHH,06:30,06:30,06:40
37,PAC769,HKG,06:45,06:45,07:05
38,VJC865,SGN,06:45,06:45,07:15
39,AAV701,KLO,06:50,06:50,07:01
40,CRK647,HKG,06:50,06:50,07:10
41,JJA1582,KOJ,06:50,06:50,07:03
42,JNA221,FUK,06:50,06:50,07:07
43,APG037,KLO,06:55,06:55,06:56
44,AAR993,CAN,07:00,07:00,07:19
45,EVA149,TPE,07:00,07:00,07:13
46,JJA1304,KIX,07:00,07:00,07:17
47,VJC879,DAD,07:00,07:45,08:25
48,TWB289,KIX,07:10,07:10,07:22
49,ASV762,KIX,07:15,07:15,07:48
50,JJA1904,CTS,07:15,07:15,07:43
51,VJC925,HPH,07:15,07:15,07:39
52,JNA261,KKJ,07:20,07:20,07:41
53,TWB297,OIT,07:20,07:20,07:37
54,CES5050,YNT,07:25,07:25,07:46
55,ESR621,CTS,07:25,07:25,07:34
56,AAR731,SGN,07:30,07:30,07:58
57,APJ012,KIX,07:30,07:30,07:56
58,JJA1408,FUK,07:30,07:30,07:49
59,JNA201,NRT,07:30,07:30,07:52
60,PAL485,CEB,07:30,07:30,07:32
61,AAR701,MNL,07:35,07:35,08:01
62,KAL1411,TAE,07:35,,07:59
63,AMU825,MFM,07:40,07:40,08:05
64,JNA077,DAD,07:40,07:40,08:19
65,TWB125,DAD,07:45,07:45,08:12
66,TWB201,NRT,07:45,07:45,08:03
67,JNA063,BKI,07:50,07:50,08:15
68,CEB181,KLO,07:55,07:55,08:13
69,KAL621,MNL,07:55,07:55,08:22
70,PAC225,CVG,07:55,07:55,08:09
71,TWB281,KIX,07:55,07:55,08:07
72,ABL803F,PUS,08:00,08:00,08:24
73,JNA211,KIX,08:00,08:00,08:17
74,KAL529,FRA,08:00,08:30,08:59
75,KAL787,FUK,08:00,08:00,08:20
76,AAR112,KIX,08:05,08:05,08:27
77,KAL479,HAN,08:05,08:05,08:30
78,KAL747,OKJ,08:05,08:05,08:34
79,AAR122,NGO,08:10,08:10,08:41
80,JJA1102,NRT,08:10,08:10,08:38
81,PAL467,MNL,08:10,08:10,08:32
82,KAL827,SZX,08:15,08:15,08:40
83,AAR727,HAN,08:20,08:20,08:44
84,JJA8401,TAO,08:20,08:20,08:36
85,KAL603,HKG,08:20,08:20,08:47
86,KAL1401,PUS,08:25,,08:50
87,AAR353,CKG,08:30,08:30,08:54
88,AAR369,CAN,08:30,08:30,09:15
89,AAR791,FRA,08:30,08:30,08:48
90,ASV704,TAK,08:30,08:30,08:52
91,CES2044,TAO,08:30,08:30,08:42
92,JNA021,CEB,08:30,08:30,08:58
93,JNA231,CTS,08:35,08:35,09:02
94,KAL893,PVG,08:35,08:35,09:08
95,ESR601,NRT,08:40,08:40,09:07
96,CDG4620,TAO,08:45,08:45,08:56
97,CPA415,HKG,08:45,08:45,09:11
98,AAR576,UUS,08:50,08:50,09:10
99,KAL831,SHE,08:50,08:50,09:13
100,UPS186,ANC,08:50,08:50,09:04
101,AAR132,FUK,08:55,08:55,09:13
102,AAR327,TSN,08:55,08:55,09:19
103,CES5052,PVG,08:55,08:55,09:21
104,KAL865,CAN,08:55,08:55,09:27
105,AAR174,CTS,09:00,09:00,09:17
106,AAR309,WEH,09:00,09:00,09:23
107,AAR317,TAO,09:00,09:00,09:26
108,AAR721,HKG,09:00,09:00,09:30
