,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,ASV551,DAD,00:00,23:20,00:16
1,AZG124,GYD,00:05,23:30,00:14
2,CDG4722,TAO,00:05,23:50,00:10
3,CPA035,HKG,00:05,00:00,00:02
4,CSN316,PEK,00:05,23:20,00:26
5,KAL277,GDL,00:05,23:40,00:06
6,KAL361,HAN,00:05,23:30,00:08
7,KAL859,PEK,00:05,23:05,00:04
8,AJX8480,OKA,00:10,00:10,00:33
9,MAS039,KUL,00:10,00:10,00:22
10,ETD873,AUH,00:15,00:15,00:20
11,PAC717,PVG,00:20,03:45,03:55
12,TAX703,DMK,00:20,00:20,00:28
13,SIA007,SIN,00:25,00:25,00:36
14,THY91,IST,00:30,00:30,00:31
15,QTR859,DOH,00:35,00:35,00:40
16,KLM856,AMS,00:55,00:55,01:10
17,AAR383,SIN,01:00,01:00,01:17
18,SOO7970,HKG,01:00,01:00,01:07
19,AAR987,PVG,01:05,01:05,01:01
20,AAR242,SEA,01:30,02:41,02:42
21,AAR3691,CAN,01:30,01:30,01:31
22,VJC839,CXR,01:50,01:50,02:00
23,KAL335,PVG,01:55,01:55,02:21
24,GEC8385,FRA,02:15,02:15,02:06
25,CEB187,MNL,02:35,02:55,02:57
26,KAL595,ZAZ,03:00,03:00,02:59
27,THY6494,IST,03:10,03:10,03:04
28,KAL341,PEN,03:45,03:45,03:43
29,CKK258,PVG,04:20,04:00,04:16
30,PAC927,HKG,05:05,05:05,06:44
31,PAC225,CVG,05:30,05:30,05:48
32,AAR933,HAN,06:00,13:00,13:28
33,JJA2201,BKK,06:15,06:15,06:41
34,VJC881,DAD,06:15,06:15,06:32
35,AAV601,CEB,06:25,06:25,06:39
36,VJC963,HAN,06:25,06:25,06:49
37,AAR8533,PUS,06:30,07:03,07:02
38,APV1103,MWX,06:30,06:30,06:47
39,CRK647,HKG,06:30,06:30,06:36
40,VJC865,SGN,06:45,06:45,07:16
41,AAV701,KLO,06:50,06:50,07:05
42,ESR633,OKA,06:50,06:50,07:00
43,JNA221,FUK,06:50,06:50,07:07
44,APG037,KLO,06:55,06:55,06:55
45,EVA149,TPE,07:00,07:00,07:13
46,JJA1304,KIX,07:00,07:00,07:41
47,VJC879,DAD,07:00,08:00,08:04
48,TWB289,KIX,07:10,07:10,07:18
49,ASV762,KIX,07:15,07:15,08:02
50,JJA1904,CTS,07:15,07:15,07:31
51,VJC925,HPH,07:15,07:15,07:34
52,JNA261,KKJ,07:20,07:20,08:16
53,TWB297,OIT,07:20,07:20,07:43
54,TWB669,RMQ,07:20,07:20,07:47
55,CES5050,YNT,07:25,07:25,07:49
56,ESR621,CTS,07:25,07:25,07:36
57,AAR731,SGN,07:30,07:30,07:54
58,APJ012,KIX,07:30,07:30,07:45
59,JNA201,NRT,07:30,07:30,08:11
60,PAL485,CEB,07:30,07:30,07:39
61,TWB607,TAO,07:30,07:30,07:52
62,AAR701,MNL,07:35,07:35,08:08
63,JJA1408,FUK,07:35,07:35,07:58
64,KAL1411,TAE,07:35,,07:56
65,AMU825,MFM,07:40,07:40,08:18
66,JNA077,DAD,07:40,07:40,08:21
67,TWB125,DAD,07:45,07:45,08:12
68,TWB201,NRT,07:45,07:45,08:00
69,JNA063,BKI,07:50,07:50,08:26
