,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR951,HAN,00:05,23:40,00:05
1,CDG8096,TAO,00:05,23:45,00:12
2,KAL213,SFO,00:05,23:20,00:01
3,KAL473,MLE,00:05,23:50,00:14
4,THY91,IST,00:05,23:55,00:03
5,UAE323,DXB,00:05,23:55,00:09
6,XAX509,KUL,00:05,23:25,00:07
7,MAS039,KUL,00:10,00:10,00:20
8,PAC715,PVG,00:20,00:20,00:45
9,ABW9031,CTU,00:30,01:30,01:58
10,CAL3161,TPE,00:35,00:35,01:07
11,SIA007,SIN,00:35,00:35,00:43
12,KZR960,ALA,00:40,00:40,00:47
13,QTR859,DOH,00:45,00:45,00:52
14,KLM856,AMS,00:55,00:55,01:16
15,ETD873,AUH,01:00,01:00,01:09
16,AAR987,PVG,01:05,01:05,01:13
17,ETH673,ADD,01:05,01:05,01:03
18,TAX703,DMK,01:05,01:05,01:11
19,GTI511,PVG,01:15,01:25,01:34
20,MGL308,ULN,01:35,02:00,02:28
21,VJC839,CXR,01:50,01:50,01:45
22,PAC214,CVG,02:00,03:00,03:19
23,GEC8387,FRA,02:05,02:05,02:02
24,KAL249,JFK,02:05,02:05,02:09
25,SHU5435,VVO,02:15,02:15,02:16
26,GAP2483,TAG,02:45,02:45,02:36
27,CEB187,MNL,03:05,03:05,03:21
28,AAR3851,SIN,03:45,03:45,03:57
29,PAC225,CVG,04:35,04:35,05:28
30,CKK258,PVG,04:55,05:40,06:18
31,AIH2516,XUZ,05:20,05:20,05:34
32,HVN9415,HAN,06:05,06:05,06:32
33,AAV601,CEB,06:15,06:15,06:30
34,JJA1304,KIX,06:15,06:15,06:27
35,VJC881,DAD,06:15,06:15,06:36
36,AAV605,CEB,06:20,06:20,06:49
37,HVN441,CXR,06:20,08:20,08:26
38,JJA5162,VVO,06:20,06:20,06:26
39,JNA209,NRT,06:20,06:20,06:51
40,AAR801A,GMP,06:25,06:25,06:53
41,VJC963,HAN,06:25,06:25,06:44
42,AAR8533,PUS,06:30,,06:34
43,CRK647,HKG,06:30,06:30,06:40
44,JJA1408,FUK,06:30,06:30,06:46
45,VJC865,SGN,06:45,06:45,06:58
46,AIH221,TAO,07:00,12:00,13:01
47,TWB671,KHH,07:00,07:00,07:04
48,VJC879,DAD,07:00,07:00,07:09
49,ESR633,OKA,07:05,07:05,07:15
50,JNA221,FUK,07:05,07:05,07:17
51,EVA149,TPE,07:10,07:10,07:12
52,JJA2201,BKK,07:10,07:10,07:22
53,JNA261,KKJ,07:10,07:10,07:20
54,VJC925,HPH,07:15,08:00,08:12
55,AAR731,SGN,07:20,07:20,07:50
56,JNA077,DAD,07:20,07:20,07:36
57,TWB297,OIT,07:20,07:20,07:25
58,ASV726,KMJ,07:25,07:25,07:38
59,ASV762,KIX,07:25,07:25,07:57
60,JNA201,NRT,07:25,07:25,07:42
61,TWB125,DAD,07:25,07:25,07:28
62,APJ012,KIX,07:30,07:30,07:45
63,JNA645,GUM,07:30,07:30,08:03
64,KAL1411,TAE,07:30,,07:52
65,KAL535,FRA,07:30,07:30,07:47
66,ESR621,CTS,07:40,07:40,07:53
67,AAR701,MNL,07:45,07:45,08:05
68,CES5050,YNT,07:45,07:45,07:55
69,TWB201,NRT,07:45,07:45,08:10
70,JNA081,TPE,07:50,07:50,08:19
71,JNA211,KIX,07:50,07:50,08:07
72,AAR112,KIX,07:55,08:30,08:46
73,AMU825,MFM,07:55,07:55,08:00
74,ESR601,NRT,08:00,08:00,08:14
75,KAL621,MNL,08:00,08:00,08:23
76,KAL747,OKJ,08:00,08:00,08:22
77,KAL787,FUK,08:00,08:00,08:16
78,KAL809,CGO,08:00,08:00,08:34
79,TWB281,KIX,08:00,08:00,08:19
80,KAL831,SHE,08:05,08:05,08:20
