,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,CAL163,TPE,00:05,23:50,00:14
1,GTI654,ORD,00:05,00:00,00:17
2,VJC9747,DLI,00:05,23:50,00:00
3,ETD873,AUH,00:15,00:15,00:25
4,TAX703,DMK,00:20,00:20,00:37
5,UAE323,DXB,00:20,23:50,00:09
6,SIA007,SIN,00:25,00:25,00:32
7,SYL506,YKS,00:40,00:40,00:59
8,THY91,IST,00:40,00:40,00:53
9,QTR859,DOH,00:50,00:50,00:56
10,KLM856,AMS,00:55,00:55,01:07
11,AAR248,ATL,01:00,01:00,01:20
12,AAR987,PVG,01:05,01:05,01:12
13,PAC217,PVG,01:15,01:15,01:27
14,VJC839,CXR,01:50,01:50,02:00
15,VDA2492,QPG,02:00,02:00,02:10
16,GEC8387,FRA,02:10,02:10,02:21
17,KAL249,JFK,02:10,02:10,02:04
18,CEB187,MNL,02:30,02:30,02:40
19,GAP2483,TAG,02:30,02:30,03:37
20,PAC237,HKG,02:55,02:55,03:45
21,HKE615,HKG,04:55,04:55,04:55
22,LNI2736,BTH,06:00,06:00,06:20
23,GTI525,CGO,06:05,06:05,06:15
24,PIC195,DAD,06:10,06:10,06:35
25,VJC881,DAD,06:15,06:15,06:41
26,AAV601,CEB,06:20,06:20,07:08
27,AAV705,KLO,06:20,06:20,06:59
28,JCC802,REP,06:20,06:20,06:37
29,VJC963,HAN,06:25,06:25,06:43
30,CRK627,HKG,06:30,06:30,06:47
31,ESR633,OKA,06:30,06:40,07:19
32,JJA1408,FUK,06:30,06:30,06:55
33,KAL1496,GMP,06:35,06:35,07:01
34,HVN9409,PQC,06:40,08:00,07:59
35,AAV701,KLO,06:45,06:45,06:57
36,VJC865,SGN,06:45,06:45,07:24
37,VJC879,DAD,06:45,06:45,07:33
38,APG037,KLO,06:55,07:55,07:39
39,EVA149,TPE,07:00,07:00,07:15
40,JJA1304,KIX,07:00,07:00,07:17
41,SWM212,REP,07:00,07:00,07:22
42,TWB205,NRT,07:00,07:00,07:26
43,ASV762,KIX,07:05,07:05,07:43
44,JNA221,FUK,07:05,07:05,07:28
45,PAL489,KLO,07:10,07:10,07:31
46,VJC925,HPH,07:15,07:15,07:53
47,TWB297,OIT,07:20,07:20,07:37
48,ESR621,CTS,07:25,07:25,07:41
49,TWB671,KHH,07:25,07:25,07:47
50,AAR731,SGN,07:30,07:30,07:55
51,JNA261,KKJ,07:30,07:30,07:49
52,PAL485,CEB,07:30,07:30,07:52
53,TWB607,TAO,07:30,08:30,08:39
54,JJA2461,CEB,07:35,07:35,07:45
55,JNA201,NRT,07:35,07:35,08:01
56,KAL1413,TAE,07:35,07:35,08:02
57,APJ012,KIX,07:40,07:40,07:57
58,JNA077,DAD,07:40,07:40,08:04
59,TWB125,DAD,07:45,07:45,08:14
60,TWB201,NRT,07:45,07:45,08:19
61,AAR701,MNL,07:50,07:50,08:12
62,AMU825,MFM,07:50,07:50,08:10
63,ASV702,TAK,07:55,07:55,08:30
64,CEB181,KLO,07:55,07:55,08:17
65,CES5050,YNT,07:55,07:55,08:08
66,ESR881,TPE,07:55,07:55,08:26
67,JJA1904,CTS,07:55,07:55,08:15
68,KAL621,MNL,07:55,07:55,08:24
69,KAL763,KIJ,07:55,07:55,08:13
70,TWB281,KIX,07:55,07:55,08:08
71,JNA211,KIX,08:00,08:00,08:21
72,KAL787,FUK,08:00,08:00,08:31
73,PAL487,KLO,08:00,08:00,08:16
74,AAR112,KIX,08:05,08:05,08:27
75,KAL747,OKJ,08:05,08:05,08:35
76,AAR327,TSN,08:10,08:10,08:19
77,JJA1102,NRT,08:10,08:10,08:24
78,KAL479,HAN,08:10,08:10,08:37
79,PAL467,MNL,08:10,08:10,08:30
80,AAR122,NGO,08:15,08:15,08:33
81,KAL827,SZX,08:15,08:15,08:42
82,AAR331,PEK,08:20,08:20,08:33
83,AAR727,HAN,08:20,08:20,08:45
84,JJA8401,TAO,08:20,08:20,08:44
85,KAL1401,PUS,08:25,08:58,08:59
86,KAL603,HKG,08:25,08:25,08:50
87,CES2044,TAO,08:30,08:30,08:36
88,JNA021,CEB,08:30,08:30,08:54
89,JNA231,CTS,08:35,08:35,08:45
90,KAL893,PVG,08:35,08:35,08:58
91,AAR369,CAN,08:40,08:40,08:56
92,ESR601,NRT,08:40,08:40,08:57
93,AAR184,CTS,08:45,08:45,09:01
94,CDG4620,TAO,08:45,08:45,09:00
95,CPA415,HKG,08:45,08:45,08:52
96,KAL831,SHE,08:50,08:50,09:18
97,CES5052,PVG,08:55,08:55,09:02
98,JNA281,KIX,08:55,08:55,09:14
99,KAL819,CSX,08:55,08:55,09:08
100,AAR102,NRT,09:00,09:00,09:22
101,AAR132,FUK,09:00,09:00,09:16
102,AAR317,TAO,09:00,09:00,09:27
103,AAR721,HKG,09:00,09:00,09:21
104,KAL691,TPE,09:00,09:00,09:41
105,KAL723,KIX,09:00,09:00,09:25
106,KAL865,CAN,09:00,09:00,09:26
107,SIA607,SIN,09:00,09:00,09:17
108,AAR303,CGQ,09:05,09:05,09:37
109,AAR361,PVG,09:05,09:05,09:29
110,ESR611,KIX,09:05,09:05,09:12
111,KAL657,BKK,09:05,09:05,09:35
