,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR284,SFO,00:05,23:30,00:00
1,AAR383,SIN,00:05,23:40,00:02
2,PAC947,HKG,00:05,00:05,00:16
3,UAE323,DXB,00:05,23:55,00:04
4,KAL473,MLE,00:10,00:30,00:14
5,KAL8207,LAX,00:15,00:30,00:33
6,FDX5231,ANC,00:20,00:28,00:27
7,CCA136,PEK,00:30,00:30,00:39
8,CSN316,PEK,00:30,00:30,01:28
9,SIA007,SIN,00:35,00:35,00:46
10,QTR859,DOH,00:45,00:45,00:44
11,KLM856,AMS,00:55,00:55,01:01
12,ETD873,AUH,01:00,01:40,02:11
13,AAR987,PVG,01:05,01:05,01:05
14,ETH673,ADD,01:05,01:05,01:29
15,TAX703,DMK,01:05,01:05,01:15
16,CCA132A,PEK,01:30,00:50,02:08
17,VJC839,CXR,01:50,01:50,01:49
18,CCA126A,PEK,02:00,00:55,01:48
19,GEC8385,FRA,02:05,02:05,02:06
20,KAL335,PVG,02:05,02:05,02:18
21,KAL8541,OSL,02:10,02:10,02:26
22,SHU5435,VVO,02:15,02:15,02:21
23,GAP2483,TAG,02:45,02:45,02:48
24,CEB187,MNL,03:05,03:05,03:29
25,KAL595,ZAZ,03:25,03:25,03:44
26,PAC225,CVG,04:35,08:25,08:55
27,CKK258,PVG,04:55,04:40,04:53
28,PAC997,PVG,05:00,05:00,05:16
29,PAC969,HKG,05:15,05:15,05:19
30,HKE603,HKG,05:25,05:25,05:22
31,AAR801A,GMP,06:00,06:00,06:16
32,AAV601D,CEB,06:15,19:00,19:37
33,VJC881,DAD,06:15,07:00,07:32
34,AAV605,CEB,06:20,06:20,06:36
35,JJA5162,VVO,06:20,06:20,06:32
36,VJC963,HAN,06:25,06:25,06:44
37,AAR8533,PUS,06:30,,06:40
38,ABW147,SVO,06:30,09:30,09:58
39,JJA1408,FUK,06:30,06:30,06:39
40,CRK647,HKG,06:45,06:45,06:58
41,VJC865,SGN,06:45,08:00,08:49
42,TWB671,KHH,07:00,07:00,07:14
43,VJC879,DAD,07:00,07:30,08:12
44,EVA149,TPE,07:10,07:10,07:26
45,JJA1304,KIX,07:10,07:10,07:28
46,JNA261,KKJ,07:10,07:10,07:24
47,JNA221,FUK,07:15,07:15,07:34
48,VJC925,HPH,07:15,07:15,07:36
49,AAR731,SGN,07:20,07:20,07:46
50,ASV722,NGS,07:20,07:20,07:37
51,JNA077,DAD,07:20,07:20,07:58
52,TWB237,NGO,07:20,07:20,07:30
53,ASV762,KIX,07:25,07:25,08:13
54,JNA201,NRT,07:25,07:25,07:43
55,TWB297,OIT,07:25,07:25,07:41
56,APJ012,KIX,07:30,07:30,08:10
57,KAL1411,TAE,07:30,,07:48
58,ESR621,CTS,07:40,07:40,07:50
59,AAR701,MNL,07:45,07:45,08:08
60,CES5050,YNT,07:45,07:45,08:02
61,TWB125,DAD,07:45,07:45,07:52
62,TWB201,NRT,07:45,07:45,08:00
63,JNA081,TPE,07:50,07:50,08:26
64,JNA211,KIX,07:50,07:50,08:16
65,AAR112,KIX,07:55,07:55,08:23
66,AMU825,MFM,07:55,07:55,08:17
67,AIH221,TAO,08:00,08:30,08:50
68,ESR601,NRT,08:00,08:00,08:26
69,KAL621,MNL,08:00,08:00,08:19
70,KAL747,OKJ,08:00,08:00,08:29
71,KAL787,FUK,08:00,08:00,08:18
72,KAL809,CGO,08:00,08:00,08:15
73,TWB281,KIX,08:00,08:00,08:19
74,ESR641,FUK,08:05,08:05,08:22
75,KAL831,SHE,08:05,08:05,08:28
76,KAL845,TAO,08:05,08:05,08:21
77,KAL479,HAN,08:10,08:10,08:40
78,KAL603,HKG,08:10,08:10,08:29
79,PAL467,MNL,08:10,08:10,08:23
80,AAR122,NGO,08:15,08:15,08:32
81,AAR327,TSN,08:15,08:15,08:25
82,AAR331,PEK,08:20,10:13,10:13
83,AAR727,HAN,08:20,08:20,08:31
84,JJA8401,TAO,08:20,08:20,08:35
85,JNA231,CTS,08:20,08:20,08:35
86,AAR2421,SEA,08:25,10:00,10:08
87,KAL1401,PUS,08:25,,08:38
88,PAL475,PPS,08:25,08:25,08:37
89,AAR793,FRA,08:30,09:10,09:54
90,CES2044,TAO,08:30,08:30,08:38
91,JJA1102,NRT,08:30,08:30,08:40
92,KAL893,PVG,08:30,08:30,09:03
